縣市代碼,縣市名稱,學校代碼,學校名稱,班級數7年級,班級數8年級,班級數9年級,學生數7年級男,學生數7年級女,學生數8年級男,學生數8年級女,學生數9年級男,學生數9年級女,上學年男畢業生,上學年女畢業生,男專任教師,女專任教師,男職員,女職員,lat,lng,stu_sum,stu_sum_lastyear,staff_sum
1,新北市,010301,國立華僑中學,1,1,1,6,7,9,12,9,13,6,7,0,0,0,0,25.0075,121.4477778,56,13,0
1,新北市,011301,私立淡江高中附設國中部,8,8,8,182,126,155,150,172,122,162,133,0,0,0,0,25.1762507,121.437164,907,295,0
1,新北市,011302,私立康橋實驗高中附設國中部,8,8,8,160,132,145,154,171,148,162,144,0,0,0,0,25.079564,121.395793,910,306,0
1,新北市,011306,私立金陵女中附設國中部,9,9,9,0,374,0,397,0,395,0,380,0,0,0,0,25.04299,121.466942,1166,380,0
1,新北市,011307,私立裕德實驗高中附設國中部,5,5,4,80,61,64,48,47,45,45,29,0,0,0,0,24.9830118,121.4394801,345,74,0
1,新北市,011309,私立南山高中附設國中部,22,22,20,575,409,543,410,487,371,493,337,0,0,0,0,25.0016594,121.5036507,2795,830,0
1,新北市,011310,私立恆毅高中附設國中部,9,10,11,291,124,319,99,349,114,361,147,0,0,0,0,25.0366541,121.4537324,1296,508,0
1,新北市,011311,私立聖心女中附設國中部,5,5,5,0,229,0,190,0,231,0,214,0,0,0,0,25.13562,121.449122,650,214,0
1,新北市,011312,私立崇義高中附設國中部,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,25.079564,121.395793,1,0,0
1,新北市,011314,私立中華高中附設國中部,1,1,0,9,3,5,3,0,0,0,0,0,0,0,0,24.975578,121.4374135,20,0,0
1,新北市,011316,私立格致高中附設國中部,7,6,7,180,86,134,80,171,89,171,79,0,0,0,0,25.0738323,121.4886747,740,250,0
1,新北市,011317,私立醒吾高中附設國中部,1,1,2,12,6,16,18,28,30,24,14,0,0,0,0,25.079564,121.395793,110,38,0
1,新北市,011318,私立徐匯高中附設國中部,3,3,4,129,0,134,0,133,0,174,0,0,0,0,0,25.080107,121.480124,396,174,0
1,新北市,011322,私立崇光女中附設國中部,7,7,7,12,255,18,269,18,285,6,291,0,0,0,0,24.971809,121.539078,857,297,0
1,新北市,011323,私立光仁高中附設國中部,9,9,10,165,136,182,151,190,150,167,123,0,0,0,0,25.0183052,121.4764718,974,290,0
1,新北市,011324,私立竹林高中附設國中部,8,8,10,173,134,154,120,174,146,213,130,0,0,0,0,24.9799565,121.5057743,901,343,0
1,新北市,011325,私立及人高中附設國中部,2,1,2,34,16,25,15,33,22,50,15,0,0,0,0,24.966799,121.51489,145,65,0
1,新北市,011329,私立辭修高中附設國中部,9,8,8,239,127,202,112,171,149,180,120,0,0,0,0,24.932696,121.407931,1000,300,0
1,新北市,011330,私立林口康橋高中附設國中部,6,8,3,126,129,145,123,46,53,41,32,0,0,0,0,25.0741868,121.389928,622,73,0
1,新北市,011399,私立時雨高中附設國中部,7,7,7,234,151,236,107,250,133,252,130,0,0,0,0,25.1095045,121.8552909,1111,382,0
1,新北市,014302,市立海山高中附設國中部,29,29,29,431,406,428,386,422,425,421,367,0,0,0,0,25.0096689,121.4712073,2498,788,0
1,新北市,014311,市立三重高中附設國中部,7,9,9,78,69,92,100,129,95,104,93,0,0,0,0,25.054741,121.4914967,563,197,0
1,新北市,014315,市立永平高中附設國中部,11,10,13,150,117,144,130,186,188,189,195,0,0,0,0,25.0105828,121.5083843,915,384,0
1,新北市,014322,市立樹林高中附設國中部,13,14,15,168,151,188,167,198,205,173,174,0,0,0,0,24.9829633,121.4223883,1077,347,0
1,新北市,014326,市立明德高中附設國中部,9,7,8,129,111,96,82,103,82,129,71,0,0,0,0,24.9038379,121.365725,603,200,0
1,新北市,014332,市立秀峰高中附設國中部,13,14,13,190,200,218,189,228,154,210,198,0,0,0,0,25.0657829,121.6608704,1179,408,0
1,新北市,014338,市立金山高中附設國中部,6,6,6,63,62,68,69,83,66,86,80,0,0,0,0,25.224676,121.637008,411,166,0
1,新北市,014343,市立安康高中附設國中部,9,9,8,118,103,111,113,97,91,83,73,0,0,0,0,24.9694528,121.5153,633,156,0
1,新北市,014347,市立雙溪高中附設國中部,3,4,3,33,30,31,31,28,30,23,24,0,0,0,0,25.0349452,121.8632655,183,47,0
1,新北市,014348,市立石碇高中附設國中部,2,3,3,24,11,29,21,28,23,24,30,0,0,0,0,25.0141303,121.6429468,136,54,0
1,新北市,014353,市立丹鳳高中附設國中部,23,23,23,379,342,395,351,367,358,377,337,0,0,0,0,25.021049,121.416544,2192,714,0
1,新北市,014356,市立清水高中附設國中部,16,17,16,197,189,223,211,246,199,249,206,0,0,0,0,24.9823337,121.4654721,1265,455,0
1,新北市,014357,市立三民高中附設國中部,16,16,17,228,188,234,207,224,217,205,225,0,0,0,0,25.0868693,121.4737065,1298,430,0
1,新北市,014362,市立錦和高中附設國中部,18,17,20,237,257,238,201,274,235,281,246,0,0,0,0,24.992544,121.491084,1442,527,0
1,新北市,014363,市立光復高中附設國中部,8,9,8,111,98,126,106,119,113,105,117,0,0,0,0,25.0167462,121.4822165,673,222,0
1,新北市,014364,市立竹圍高中附設國中部,7,7,7,120,91,93,72,116,98,100,93,0,0,0,0,25.1459534,121.461587,590,193,0
1,新北市,014381,市立北大高中附設國中部,4,4,4,47,67,65,67,67,65,64,65,0,0,0,0,24.948248,121.3764596,378,129,0
1,新北市,014399,市立豐珠中學附設國中,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.0656443,121.9018436,0,0,0
1,新北市,014468,市立樟樹國際實創高中附設國中部,7,7,10,100,78,93,95,113,120,95,103,0,0,0,0,25.0659397,121.6398933,599,198,0
1,新北市,014501,市立板橋國中,15,16,15,226,170,233,199,211,187,190,190,30,85,3,7,25.0250509,121.4531667,1226,380,125
1,新北市,014503,市立重慶國中,17,21,20,210,242,270,263,221,258,245,282,37,104,1,12,25.0759168,121.5180299,1464,527,154
1,新北市,014504,市立江翠國中,17,19,18,205,220,230,244,205,237,254,241,36,104,3,10,25.0288652,121.4684587,1341,495,153
1,新北市,014505,市立中山國中,30,30,29,492,460,499,457,449,429,454,400,58,148,1,12,25.0606103,121.5455307,2786,854,219
1,新北市,014506,市立新埔國中,10,11,12,130,121,137,126,151,157,179,151,18,66,4,6,25.0248193,121.4597107,822,330,94
1,新北市,014507,市立新莊國中,25,24,24,299,330,337,295,349,305,294,286,46,129,3,11,25.0358171,121.4519927,1915,580,189
1,新北市,014508,市立新泰國中,17,20,21,241,184,252,232,286,244,295,232,41,108,3,9,25.0425875,121.444305,1439,527,161
1,新北市,014509,市立福營國中,19,17,18,296,218,238,213,260,226,257,238,49,92,2,12,25.0252883,121.4226136,1451,495,155
1,新北市,014510,市立頭前國中,14,14,16,165,174,167,178,206,207,191,217,29,82,1,10,25.0545816,121.4589197,1097,408,122
1,新北市,014512,市立光榮國中,9,10,14,120,95,122,101,134,119,168,121,16,65,2,6,25.0704534,121.4999178,691,289,89
1,新北市,014513,市立明志國中,19,20,21,264,238,301,223,281,238,297,257,43,103,4,9,25.0634787,121.4890227,1545,554,159
1,新北市,014514,市立碧華國中,12,14,16,160,148,159,185,208,182,169,151,36,66,2,10,25.0824108,121.4949227,1042,320,114
1,新北市,014516,市立永和國中,36,33,35,508,466,498,413,487,486,489,443,58,198,1,13,25.0064786,121.5236378,2858,932,270
1,新北市,014517,市立福和國中,29,25,28,358,402,342,320,367,352,373,365,56,140,1,13,25.0040606,121.5209434,2141,738,210
1,新北市,014518,市立中和國中,12,13,14,146,152,157,167,187,167,180,179,31,68,1,10,24.9861361,121.5084083,976,359,110
1,新北市,014519,市立積穗國中,11,10,13,156,132,138,142,154,132,151,147,28,57,3,6,25.0003078,121.479696,854,298,94
1,新北市,014520,市立漳和國中,12,12,12,138,101,109,121,131,123,153,134,24,70,2,8,25.0026261,121.5055406,723,287,104
1,新北市,014521,市立鶯歌國中,21,19,19,261,268,267,252,245,254,255,300,41,103,1,11,24.9504628,121.3448645,1547,555,156
1,新北市,014523,市立柑園國中,3,4,4,34,29,41,41,54,44,51,36,7,22,0,7,24.954675,121.384178,243,87,36
1,新北市,014524,市立土城國中,19,18,18,258,257,257,239,250,229,254,211,38,101,0,11,24.9628096,121.4295471,1490,465,150
1,新北市,014525,市立三峽國中,20,20,18,275,237,277,256,229,238,278,221,49,91,2,11,24.939053,121.369127,1512,499,153
1,新北市,014527,市立八里國中,5,5,6,56,46,55,50,65,60,62,75,11,33,0,8,25.1398858,121.400741,332,137,52
1,新北市,014528,市立泰山國中,10,8,8,113,137,113,92,123,109,100,106,20,46,2,6,25.0639896,121.4246015,687,206,74
1,新北市,014529,市立五股國中,14,14,14,181,138,179,166,181,172,218,182,27,78,1,10,25.082292,121.436015,1017,400,116
1,新北市,014530,市立蘆洲國中,21,25,24,282,261,325,288,307,333,331,364,34,130,1,13,25.0869126,121.4665559,1796,695,178
1,新北市,014531,市立林口國中,18,16,16,256,247,285,220,279,218,262,202,34,94,1,9,25.0762471,121.3775622,1505,464,138
1,新北市,014533,市立汐止國中,10,9,10,111,111,105,106,131,104,125,109,27,46,2,7,25.0669566,121.6583371,668,234,82
1,新北市,014534,市立淡水國中,9,12,10,129,97,155,122,128,119,116,144,22,61,3,7,25.1749602,121.4366735,750,260,93
1,新北市,014536,市立三芝國中,7,6,7,76,70,76,76,76,85,91,85,19,32,3,5,25.259347,121.5018147,459,176,59
1,新北市,014537,市立石門國中,2,2,2,17,6,17,15,9,14,20,24,3,13,2,1,24.8408333,121.24,78,44,19
1,新北市,014539,市立萬里國中,2,3,3,26,10,24,19,27,29,23,29,5,16,1,5,25.177796,121.694629,135,52,27
1,新北市,014540,市立坪林國中,2,3,2,25,14,16,17,25,10,21,20,7,15,0,2,24.9376175,121.7126394,107,41,24
1,新北市,014541,市立文山國中,9,8,10,119,77,124,74,133,94,129,90,21,51,2,7,24.956705,121.538935,621,219,81
1,新北市,014542,市立五峰國中,13,13,16,193,129,133,143,188,166,208,180,24,81,3,9,24.9667222,121.5441602,952,388,117
1,新北市,014544,市立瑞芳國中,7,6,6,67,75,64,80,73,78,98,86,19,31,0,9,25.1079407,121.8149887,437,184,59
1,新北市,014545,市立欽賢國中,2,2,2,15,7,8,8,21,12,23,11,9,8,2,2,25.105223,121.845903,71,34,21
1,新北市,014546,市立貢寮國中,2,2,2,17,8,19,11,19,25,28,18,8,10,0,4,25.0656443,121.9018436,99,46,22
1,新北市,014549,市立深坑國中,6,5,7,79,74,76,52,95,79,77,68,18,27,1,7,25.00168,121.618296,455,145,53
1,新北市,014550,市立平溪國中,2,2,3,14,5,7,11,6,10,11,12,6,16,2,3,25.0239799,121.7334114,53,23,27
1,新北市,014551,市立烏來國中(小),1,1,1,5,6,7,5,9,9,4,13,3,9,2,4,24.8636951,121.5538264,41,17,18
1,新北市,014552,市立溪崑國中,23,23,24,338,314,354,309,344,309,327,324,67,98,2,12,24.996868,121.431494,1968,651,179
1,新北市,014554,市立自強國中,9,11,11,115,110,124,111,144,116,139,131,26,52,0,9,24.9987911,121.4724939,720,270,87
1,新北市,014555,市立中正國中,20,21,21,270,238,281,265,272,295,292,298,38,108,2,10,25.0323588,121.5219754,1621,590,158
1,新北市,014558,市立義學國中,18,19,18,254,195,274,204,239,216,249,227,39,93,3,9,25.0517424,121.431268,1382,476,144
1,新北市,014559,市立中平國中,22,23,21,351,324,343,303,299,293,295,271,41,115,2,9,25.0535488,121.4438365,1913,566,167
1,新北市,014560,市立鳳鳴國中,6,6,8,83,66,84,68,88,76,79,63,19,32,3,6,24.967511,121.331827,465,142,60
1,新北市,014561,市立三和國中,28,29,31,349,383,364,365,394,424,401,395,62,133,0,14,25.0763471,121.4867892,2279,796,209
1,新北市,014565,市立尖山國中,5,6,5,64,54,67,59,75,52,69,47,14,29,1,5,24.9436969,121.3421559,371,116,49
1,新北市,014566,市立正德國中,19,19,19,284,236,293,252,284,265,271,230,39,99,2,11,25.1787337,121.4470473,1614,501,151
1,新北市,014567,市立安溪國中,8,9,10,101,114,108,117,166,125,134,131,20,50,1,8,24.9266425,121.3728213,731,265,79
1,新北市,014569,市立育林國中,10,11,12,116,120,143,125,166,143,169,137,32,48,1,8,24.98532,121.415128,813,306,89
1,新北市,014570,市立青山國中(小),6,6,6,84,70,68,61,73,57,80,71,14,32,2,8,25.0611597,121.65666,413,151,56
1,新北市,014571,市立崇林國中,15,14,13,203,189,185,187,187,165,206,204,27,74,0,8,25.0684112,121.3701667,1116,410,109
1,新北市,014572,市立二重國中,8,11,12,114,76,136,92,134,108,115,85,28,49,2,7,25.0658422,121.4800173,660,200,86
1,新北市,014573,市立大觀國中,12,12,11,144,150,141,147,164,144,138,166,23,62,1,7,25.0111472,121.4487222,890,304,93
1,新北市,014574,市立三多國中,12,11,11,169,141,166,134,165,146,166,150,31,54,3,6,25.0063705,121.4146724,921,316,94
1,新北市,014575,市立忠孝國中,10,11,10,120,111,132,99,135,133,140,114,25,53,3,6,25.051247,121.5082165,730,254,87
1,新北市,014576,市立鷺江國中,21,19,19,274,312,277,248,286,240,269,258,39,107,2,7,25.0903474,121.4620767,1637,527,155
1,新北市,014577,市立桃子腳國中(小),7,7,7,119,97,118,112,106,112,113,102,15,37,0,11,24.948918,121.382898,664,215,63
1,新北市,014579,市立佳林國中,9,8,9,123,107,109,92,122,122,113,146,20,44,3,4,25.0813656,121.3845099,675,259,71
1,新北市,014580,市立達觀國中(小),10,10,10,143,109,131,143,147,107,133,126,22,53,2,8,24.9536053,121.5000233,780,259,85
2,宜蘭縣,021301,私立慧燈高中附設國中部,9,10,11,243,132,220,124,254,161,281,170,0,0,0,0,24.777028,121.7155386,1134,451,0
2,宜蘭縣,021310,私立中道高中附設國中部,3,3,3,54,56,57,30,62,34,44,30,0,0,0,0,24.7597787,121.7937987,293,74,0
2,宜蘭縣,024322,縣立南澳高中附設國中部,3,3,3,30,25,31,22,41,36,40,29,0,0,0,0,24.465902,121.801868,185,69,0
2,宜蘭縣,024325,縣立慈心華德福教育實驗高中附設國中,3,3,3,39,39,41,35,38,31,37,35,0,0,0,0,24.6268113,121.795708,223,72,0
2,宜蘭縣,024501,縣立宜蘭國中,6,7,7,68,71,95,100,69,77,97,70,18,35,1,7,24.7619679,121.7585067,480,167,61
2,宜蘭縣,024502,縣立中華國中,12,12,12,180,145,178,137,171,162,190,138,25,61,2,8,24.7492271,121.7675113,973,328,96
2,宜蘭縣,024503,縣立復興國中,14,16,17,185,194,201,229,242,227,269,227,42,77,4,8,24.7490995,121.7468602,1278,496,131
2,宜蘭縣,024504,縣立羅東國中,20,18,21,258,262,254,231,273,267,261,226,51,96,1,12,24.6718092,121.7674792,1545,487,160
2,宜蘭縣,024505,縣立東光國中,7,8,8,92,92,100,118,101,115,94,118,25,36,2,6,24.6718092,121.7674792,618,212,69
2,宜蘭縣,024506,縣立國華國中,13,15,15,175,173,187,209,226,183,191,216,43,66,3,9,24.6778835,121.7615085,1153,407,121
2,宜蘭縣,024507,縣立頭城國中,6,8,8,94,70,92,83,117,101,100,102,29,27,2,6,24.864216,121.8213207,557,202,64
2,宜蘭縣,024508,縣立蘇澳國中,3,4,6,35,35,47,46,63,52,57,49,21,14,5,3,24.595725,121.835978,278,106,43
2,宜蘭縣,024509,縣立文化國中,6,6,6,75,69,94,71,82,64,79,77,23,24,2,6,24.618119,121.833191,455,156,55
2,宜蘭縣,024510,縣立南安國中,1,2,2,9,15,13,17,25,22,13,18,9,6,2,1,24.5760282,121.8690009,101,31,18
2,宜蘭縣,024511,縣立三星國中,5,4,5,70,47,54,34,44,42,67,59,15,20,3,5,24.6677268,121.6539348,291,126,43
2,宜蘭縣,024512,縣立礁溪國中,5,5,6,67,64,63,55,70,84,82,63,13,28,3,5,24.8171752,121.7673427,403,145,49
2,宜蘭縣,024513,縣立吳沙國中,3,3,3,21,26,30,29,27,23,29,31,11,14,0,5,24.785434,121.759985,156,60,30
2,宜蘭縣,024514,縣立冬山國中,5,5,5,65,41,56,61,57,69,68,64,14,25,2,6,24.6318151,121.7912871,349,132,47
2,宜蘭縣,024515,縣立順安國中,3,4,4,33,21,47,46,36,41,42,32,11,17,1,6,24.6547852,121.765753,224,74,35
2,宜蘭縣,024516,縣立五結國中,4,4,4,51,34,42,38,46,53,62,38,12,20,1,6,24.69717,121.80033,264,100,39
2,宜蘭縣,024517,縣立興中國中,2,2,2,15,17,16,16,24,25,19,17,5,12,0,3,24.698913,121.7708718,113,36,20
2,宜蘭縣,024518,縣立利澤國中,3,3,3,27,30,27,29,27,27,33,31,13,11,1,6,24.6658633,121.828673,167,64,31
2,宜蘭縣,024519,縣立員山國中,4,5,5,37,46,55,43,52,55,61,64,15,23,1,6,24.7503023,121.714608,288,125,45
2,宜蘭縣,024520,縣立內城國中(小),2,2,2,20,12,26,21,19,17,18,20,7,12,2,6,24.7188831,121.6875013,115,38,27
2,宜蘭縣,024521,縣立壯圍國中,5,5,6,53,50,61,54,65,61,93,78,12,30,3,5,24.7487231,121.7884569,344,171,50
2,宜蘭縣,024523,縣立大同國中,1,1,2,8,10,6,15,10,5,8,12,9,5,1,2,22.678426,120.477654,54,20,17
2,宜蘭縣,024524,縣立凱旋國中,6,5,6,63,85,69,57,80,77,81,69,13,30,1,7,24.7260003,121.7573169,431,150,51
2,宜蘭縣,024526,縣立人文國中(小),2,2,2,5,13,10,8,19,7,22,12,8,7,0,0,24.8599032,121.8197845,62,34,15
3,桃園市,031301,私立桃園市漢英高中附設國中部,1,1,1,12,9,5,9,4,1,0,0,0,0,0,0,24.8481652,121.2453306,40,0,0
3,桃園市,031310,私立六和高中附設國中部,11,11,11,258,232,265,217,280,184,248,216,0,0,0,0,24.9453453,121.1858942,1436,464,0
3,桃園市,031311,私立復旦高中附設國中部,12,12,12,314,252,322,244,316,226,296,246,0,0,0,0,24.948372,121.203082,1674,542,0
3,桃園市,031312,私立治平高中附設國中部,8,8,8,212,150,185,174,165,140,190,156,0,0,0,0,24.9158677,121.1886835,1026,346,0
3,桃園市,031313,私立振聲高中附設國中部,9,9,9,210,222,240,193,213,205,222,205,0,0,0,0,24.9905152,121.3022615,1283,427,0
3,桃園市,031319,私立清華高中附設國中部,1,1,1,7,8,6,4,10,10,13,3,0,0,0,0,24.9816339,121.1083826,45,16,0
3,桃園市,031320,私立新興高中附設國中部,8,8,8,186,148,178,163,166,162,160,151,0,0,0,0,24.975174,121.271855,1003,311,0
3,桃園市,031326,私立大華高中附設國中部,5,5,5,133,72,122,79,108,98,142,106,0,0,0,0,24.882732,121.1744393,612,248,0
3,桃園市,031502,私立有得國中(小),3,3,3,46,37,44,27,37,33,29,22,10,10,5,8,24.98035,121.251597,224,51,33
3,桃園市,031503,私立康萊爾國中(小),1,1,1,19,6,10,18,6,12,5,5,3,4,2,2,24.999609,121.2966179,71,10,11
3,桃園市,034332,市立觀音高中附設國中部,8,9,8,104,111,110,107,119,112,126,112,0,0,0,0,25.0147432,121.1327739,663,238,0
3,桃園市,034335,市立新屋高中附設國中部,9,10,11,128,110,134,101,141,138,177,116,0,0,0,0,24.970544,121.1017254,752,293,0
3,桃園市,034347,市立永豐高中附設國中部,13,13,13,194,189,203,165,199,164,192,193,0,0,0,0,24.9749709,121.2701299,1114,385,0
3,桃園市,034501,市立桃園國中,14,18,19,176,197,271,220,255,243,265,232,40,103,2,12,24.995649,121.304931,1362,497,157
3,桃園市,034502,市立青溪國中,16,16,18,234,220,250,211,258,220,243,194,38,90,1,13,24.997168,121.319889,1393,437,142
3,桃園市,034503,市立文昌國中,15,13,16,212,177,201,164,229,210,207,201,33,83,2,10,25.0103959,121.307982,1193,408,128
3,桃園市,034504,市立建國國中,24,23,23,329,325,341,309,348,341,331,327,60,125,3,12,24.9788939,121.3062558,1993,658,200
3,桃園市,034505,市立中興國中,20,22,23,270,277,298,307,341,315,288,342,50,121,4,11,24.9963811,121.2908267,1808,630,186
3,桃園市,034506,市立南崁國中,20,19,20,291,238,261,262,273,259,303,282,54,99,2,11,25.0547524,121.298237,1584,585,166
3,桃園市,034507,市立山腳國中,5,5,6,64,49,74,57,86,87,87,60,19,23,1,5,25.088127,121.278728,417,147,48
3,桃園市,034508,市立大竹國中,13,13,12,195,161,159,179,180,158,155,141,23,71,3,8,25.0229601,121.2584651,1032,296,105
3,桃園市,034509,市立大園國中,16,17,17,242,180,240,204,218,235,259,218,47,77,3,10,25.0532834,121.1714775,1319,477,137
3,桃園市,034510,市立竹圍國中,5,6,7,70,68,79,79,81,83,84,87,21,26,2,7,25.109708,121.238563,460,171,56
3,桃園市,034511,市立大溪國中,9,10,13,128,124,141,139,141,153,159,152,27,51,2,8,24.8796559,121.2954956,826,311,88
3,桃園市,034513,市立仁和國中,18,20,20,281,211,294,236,292,226,295,251,41,101,6,8,24.894726,121.2739164,1540,546,156
3,桃園市,034515,市立大崗國中,11,13,12,140,140,172,143,180,147,177,157,30,66,1,10,25.0524891,121.3710741,922,334,107
3,桃園市,034516,市立八德國中,14,13,14,167,167,159,175,170,178,175,183,36,70,1,11,24.9294355,121.2866881,1016,358,118
3,桃園市,034517,市立大成國中,24,24,24,374,357,392,303,366,356,358,307,54,129,4,10,22.978864,120.197917,2148,665,197
3,桃園市,034518,市立中壢國中,19,17,17,236,242,239,232,242,210,200,201,30,112,1,11,24.9510053,121.218887,1401,401,154
3,桃園市,034520,市立平南國中,17,15,16,218,228,211,185,226,207,237,207,28,95,4,9,24.910076,121.2107638,1275,444,136
3,桃園市,034521,市立新明國中,8,9,9,111,80,123,82,130,114,141,103,18,49,2,8,24.956923,121.213008,640,244,77
3,桃園市,034522,市立內壢國中,29,29,27,433,401,444,378,395,367,382,360,52,164,4,11,24.971042,121.248853,2418,742,231
3,桃園市,034523,市立大崙國中,5,6,7,57,62,84,67,98,75,96,84,12,35,3,7,24.9912409,121.1798842,443,180,57
3,桃園市,034524,市立龍岡國中,14,17,16,200,173,212,236,234,215,230,212,31,90,3,8,24.9295099,121.2521234,1270,442,132
3,桃園市,034525,市立興南國中,4,4,8,55,34,44,41,58,56,69,63,15,43,5,1,24.9737065,121.2267781,288,132,64
3,桃園市,034526,市立自強國中,15,15,16,219,197,197,225,217,229,245,256,31,89,3,9,24.9987911,121.4724939,1284,501,132
3,桃園市,034527,市立東興國中,27,26,26,373,377,357,329,407,333,393,361,46,147,3,12,24.9497767,121.2301109,2176,754,208
3,桃園市,034528,市立楊梅國中,19,16,19,219,202,193,189,216,200,215,200,36,106,3,11,24.9033484,121.1482637,1219,415,156
3,桃園市,034529,市立仁美國中,6,7,6,71,46,77,65,56,61,59,56,16,34,3,7,24.9240144,121.184162,376,115,60
3,桃園市,034530,市立富岡國中,3,3,3,30,25,33,45,40,27,35,39,8,17,1,4,24.9420695,121.073974,200,74,30
3,桃園市,034531,市立瑞原國中,4,5,5,35,31,46,36,56,34,66,37,13,23,0,7,24.9334978,121.1215104,238,103,43
3,桃園市,034533,市立觀音國中,4,3,5,43,42,46,39,46,45,65,47,15,17,2,4,25.0388807,121.0807615,261,112,38
3,桃園市,034534,市立草漯國中,6,6,8,83,70,87,77,101,99,106,103,18,31,3,5,25.0447137,121.1405555,517,209,57
3,桃園市,034536,市立大坡國中,3,3,3,25,17,22,25,24,33,30,17,9,16,0,4,24.9611593,121.0397864,146,47,29
3,桃園市,034537,市立永安國中,3,3,3,23,17,23,18,23,27,20,18,7,18,1,4,22.8233569,120.2403399,131,38,30
3,桃園市,034538,市立龍潭國中,15,13,14,224,195,182,192,173,199,204,167,29,77,3,9,24.8564263,121.2175825,1165,371,118
3,桃園市,034539,市立凌雲國中,7,8,9,76,77,99,88,110,121,144,110,17,51,2,7,24.85867,121.202121,571,254,77
3,桃園市,034540,市立石門國中,8,8,7,85,106,114,96,94,90,123,100,18,45,1,8,24.8408333,121.24,585,223,72
3,桃園市,034541,市立介壽國中,3,3,3,19,27,28,26,42,15,35,34,12,13,1,4,25.0564253,121.5564352,157,69,30
3,桃園市,034542,市立慈文國中,23,24,24,375,333,330,301,368,313,309,305,50,128,6,9,25.0094401,121.3016355,2020,614,193
3,桃園市,034543,市立平興國中,11,13,15,147,159,191,163,204,196,246,192,25,74,4,9,24.9496935,121.2062877,1060,438,112
3,桃園市,034544,市立楊明國中,7,8,9,97,77,109,90,120,123,109,110,22,44,2,8,24.9108783,121.1553024,616,219,76
3,桃園市,034545,市立龍興國中,6,8,8,78,72,121,91,107,86,119,103,19,40,4,6,24.937941,121.236078,555,222,69
3,桃園市,034546,市立福豐國中,14,14,15,177,184,203,187,196,211,193,175,35,89,2,10,24.9763815,121.3136515,1158,368,136
3,桃園市,034549,市立東安國中,8,7,7,95,84,81,91,96,78,101,78,23,37,0,9,24.916543,121.249509,525,179,69
3,桃園市,034550,市立光明國中,18,18,19,270,242,270,219,296,241,257,238,37,106,1,13,24.1322703,120.6732226,1538,495,157
3,桃園市,034551,市立同德國中,17,17,18,262,219,238,255,280,237,254,231,32,108,4,10,25.0156967,121.2935256,1491,485,154
