縣市代碼,縣市名稱,學校代碼,學校名稱,班級數7年級,班級數8年級,班級數9年級,學生數7年級男,學生數7年級女,學生數8年級男,學生數8年級女,學生數9年級男,學生數9年級女,上學年男畢業生,上學年女畢業生,男專任教師,女專任教師,男職員,女職員,lat,lng,stu_sum,stu_sum_lastyear,staff_sum
3,桃園市,034552,市立幸福國中,6,5,7,71,58,65,59,87,55,95,71,12,38,1,7,24.9880183,121.3319985,395,166,58
3,桃園市,034554,市立大有國中,12,12,13,176,155,167,181,186,186,191,167,28,66,2,10,25.009464,121.3191487,1051,358,106
3,桃園市,034555,市立龜山國中,13,15,15,175,175,186,172,221,195,213,201,35,74,0,11,24.9973376,121.3388964,1124,414,120
3,桃園市,034556,市立會稽國中,6,8,8,80,85,115,84,96,99,104,105,13,46,1,8,25.0161645,121.3137939,559,209,68
3,桃園市,034557,市立楊光國中(小),7,7,7,88,83,82,86,90,92,103,93,18,36,4,9,24.9065424,121.1685333,521,196,67
3,桃園市,034559,市立迴龍國中(小),3,3,3,20,27,31,28,30,27,34,32,8,17,2,6,25.0194748,121.4050795,163,66,33
3,桃園市,034560,市立平鎮國中,18,18,18,243,257,253,243,271,224,288,231,39,98,1,13,24.9450671,121.2182482,1491,519,151
3,桃園市,034561,市立武漢國中,7,6,7,99,80,86,77,93,90,94,98,12,40,3,3,24.8789771,121.2320206,525,192,58
3,桃園市,034562,市立經國國中,6,5,6,85,57,65,51,79,56,71,74,20,29,2,6,25.0217249,121.3039678,393,145,57
3,桃園市,034563,市立過嶺國中,10,9,11,137,135,117,134,168,144,144,120,31,44,2,8,24.9604207,121.1754012,835,264,85
3,桃園市,034564,市立瑞坪國中,8,9,11,106,97,118,122,130,133,150,124,17,56,3,7,24.9070085,121.1806279,706,274,83
3,桃園市,034565,市立青埔國中,12,10,11,168,168,153,134,150,162,133,117,25,57,4,5,25.0110225,121.2059626,935,250,91
4,新竹縣,041303,私立義民高中附設國中部,7,7,7,183,132,187,128,164,147,171,142,0,0,0,0,24.8391368,121.0040633,941,313,0
4,新竹縣,041305,私立忠信高中附設國中部,1,1,1,5,5,6,3,6,7,33,32,0,0,0,0,24.881078,121.001876,32,65,0
4,新竹縣,041306,私立東泰中學附設國中部,2,2,1,21,19,29,18,23,6,25,19,0,0,0,0,24.7115673,121.0983351,116,44,0
4,新竹縣,041307,私立仰德高中附設國中部,5,5,5,98,92,127,60,107,72,93,65,0,0,0,0,24.8815898,121.0051968,556,158,0
4,新竹縣,041401,私立內思高工附設國中部,1,0,0,17,18,0,0,0,0,0,0,0,0,0,0,24.828444,121.0824601,35,0,0
4,新竹縣,041501,私立康乃薾國中(小),4,3,3,55,63,53,47,42,48,41,52,5,16,2,5,24.8053098,121.0361385,308,93,28
4,新竹縣,044311,縣立六家高中附設國中部,5,5,4,58,60,47,71,55,50,52,42,0,0,0,0,24.8210147,121.0318342,341,94,0
4,新竹縣,044320,縣立湖口高中附設國中部,13,16,15,184,191,233,189,222,185,182,202,0,0,0,0,24.8906561,121.0529741,1204,384,0
4,新竹縣,044501,縣立竹東國中,12,11,13,152,138,135,154,154,127,162,166,15,78,1,9,24.7360956,121.0870979,860,328,103
4,新竹縣,044502,縣立二重國中,9,9,9,145,129,144,115,123,108,152,124,16,56,1,6,24.764667,121.054678,764,276,79
4,新竹縣,044503,縣立員東國中,3,3,4,37,20,30,21,24,34,42,28,11,16,0,3,24.7071462,121.0973737,166,70,30
4,新竹縣,044504,縣立關西國中,6,6,7,92,67,79,67,90,84,71,73,20,30,1,4,24.7984638,121.1728287,479,144,55
4,新竹縣,044506,縣立富光國中,3,2,3,23,16,27,19,25,31,34,34,6,20,0,4,24.7798384,121.1801753,141,68,30
4,新竹縣,044507,縣立新埔國中,4,4,5,53,54,56,45,76,60,75,63,10,27,0,5,25.0248193,121.4597107,344,138,42
4,新竹縣,044508,縣立照門國中,2,2,2,17,19,23,27,29,23,34,29,7,9,0,4,24.8491432,121.1132706,138,63,20
4,新竹縣,044509,縣立竹北國中,12,13,12,139,155,157,166,169,163,166,145,18,79,2,8,24.8410731,121.0004545,949,311,107
4,新竹縣,044510,縣立鳳岡國中,2,3,2,28,25,34,29,30,21,23,29,6,13,0,3,24.8638673,120.9663025,167,52,22
4,新竹縣,044512,縣立芎林國中,4,5,6,49,38,47,49,60,42,58,64,9,30,0,7,24.7619639,121.0917444,285,122,46
4,新竹縣,044514,縣立精華國中,1,1,1,8,6,11,7,9,11,9,15,1,8,1,2,24.9269382,121.0188762,52,24,12
4,新竹縣,044515,縣立橫山國中,3,2,2,29,27,25,27,27,28,19,21,6,16,0,3,24.7182737,121.1461593,163,40,25
4,新竹縣,044516,縣立華山國中,2,1,2,16,15,15,6,11,12,11,16,6,7,0,3,24.7177778,121.1091667,75,27,16
4,新竹縣,044517,縣立寶山國中,3,4,4,23,29,29,26,44,24,34,35,6,24,1,4,24.7644623,120.9908943,175,69,35
4,新竹縣,044518,縣立北埔國中,2,3,3,23,23,34,22,29,32,43,39,3,16,0,3,24.7042857,121.0477338,163,82,22
4,新竹縣,044519,縣立峨眉國中,1,1,1,7,4,9,4,13,2,13,9,1,8,0,3,24.6909542,121.0182791,39,22,12
4,新竹縣,044521,縣立新湖國中,7,8,8,102,93,103,102,112,90,90,104,20,38,1,8,24.9027351,121.0357297,602,194,67
4,新竹縣,044522,縣立中正國中,3,4,4,44,38,46,49,44,37,39,35,3,27,0,3,22.6720999,120.5086289,258,74,33
4,新竹縣,044523,縣立五峰國中,2,1,2,9,17,9,9,16,12,10,17,6,8,1,2,24.632381,121.1191009,72,27,17
4,新竹縣,044524,縣立尖石國中,3,4,3,33,37,50,37,33,38,37,40,11,17,2,2,24.707025,121.2023547,228,77,32
4,新竹縣,044525,縣立忠孝國中,11,11,12,150,149,148,152,155,181,170,144,20,61,0,7,24.8790533,120.9996157,935,314,88
4,新竹縣,044526,縣立博愛國中,10,10,10,115,124,130,131,143,113,140,128,15,61,3,7,24.829963,121.0069528,756,268,86
4,新竹縣,044527,縣立仁愛國中,14,14,14,218,178,212,196,215,181,218,189,21,85,0,12,24.8327902,121.014325,1200,407,118
4,新竹縣,044528,縣立自強國中,12,11,12,166,141,118,155,150,156,153,163,22,73,3,7,23.9978564,121.5992803,886,316,105
4,新竹縣,044529,縣立成功國中,17,18,17,250,245,264,258,222,262,251,229,21,108,1,11,24.8188646,121.0173831,1501,480,141
4,新竹縣,044530,縣立東興國中,22,16,14,324,291,222,212,220,178,168,118,32,91,2,2,24.8109512,121.0304328,1447,286,127
4,新竹縣,044531,縣立北平華德福實驗學校(國中),1,1,0,6,6,4,5,0,0,0,0,3,4,0,0,24.8524659,121.0863555,21,0,7
5,苗栗縣,050314,國立卓蘭高中附設國中部,3,5,4,42,30,47,48,49,51,66,59,0,0,0,0,24.312708,120.831961,267,125,0
5,苗栗縣,051302,私立君毅高中附設國中部,7,6,6,161,123,138,99,139,125,158,102,0,0,0,0,24.7010062,120.8830877,785,260,0
5,苗栗縣,051306,私立建台高中附設國中部,6,7,7,134,100,156,125,146,132,161,130,0,0,0,0,24.5602456,120.8149378,793,291,0
5,苗栗縣,051307,私立全人實驗高中附設國中部,1,1,1,0,3,6,3,11,2,8,3,0,0,0,0,24.3058986,120.8622756,25,11,0
5,苗栗縣,054308,縣立三義高中附設國中部,4,5,5,69,46,60,65,78,63,78,67,0,0,0,0,24.4090224,120.7655713,381,145,0
5,苗栗縣,054309,縣立苑裡高中附設國中部,10,10,11,122,149,129,129,134,137,157,114,0,0,0,0,24.438008,120.663488,800,271,0
5,苗栗縣,054317,縣立興華高中附設國中部,7,8,8,96,88,101,107,99,113,113,105,0,0,0,0,24.6858788,120.9363403,604,218,0
5,苗栗縣,054333,縣立大同高中附設國中部,3,3,3,36,34,29,30,27,32,25,28,0,0,0,0,22.678426,120.477654,188,53,0
5,苗栗縣,054501,縣立苗栗國中,5,5,6,33,42,34,53,44,54,50,37,17,36,2,4,24.5542379,120.8124939,260,87,59
5,苗栗縣,054502,縣立大倫國中,6,6,7,79,77,93,70,86,75,103,89,17,36,0,5,24.569831,120.830963,480,192,58
5,苗栗縣,054503,縣立明仁國中,15,15,14,234,190,204,182,197,171,230,190,41,74,2,9,24.5576,120.811701,1178,420,126
5,苗栗縣,054504,縣立頭屋國中,4,4,4,40,24,44,24,50,40,49,19,18,14,0,4,24.5782239,120.8490437,222,68,36
5,苗栗縣,054505,縣立公館國中,9,9,10,123,113,133,118,137,141,142,128,26,49,1,7,24.498079,120.8278956,765,270,83
5,苗栗縣,054506,縣立鶴岡國中,2,2,3,23,16,23,20,34,17,33,24,5,14,0,3,24.5285794,120.8308554,133,57,22
5,苗栗縣,054507,縣立文林國中,5,5,5,49,41,57,51,77,50,71,53,6,33,1,4,24.489767,120.789545,325,124,44
5,苗栗縣,054510,縣立致民國中,5,4,5,49,47,55,46,40,58,44,40,12,27,1,5,24.4185187,120.6860649,295,84,45
5,苗栗縣,054511,縣立通霄國中,6,6,6,73,69,67,76,75,78,76,84,20,30,4,3,24.4919877,120.67998,438,160,57
5,苗栗縣,054512,縣立南和國中,1,1,1,4,5,11,6,8,13,12,8,1,11,1,2,24.446906,120.72119,47,20,15
5,苗栗縣,054513,縣立烏眉國中,3,2,2,26,30,35,20,35,20,31,37,2,17,1,2,24.5062915,120.7157749,166,68,22
5,苗栗縣,054514,縣立啟新國中,2,1,1,13,18,10,17,12,15,12,13,7,4,1,2,24.561079,120.713353,85,25,14
5,苗栗縣,054515,縣立西湖國中,2,2,2,16,15,20,17,13,21,20,20,9,6,0,3,24.556177,120.75774,102,40,18
5,苗栗縣,054516,縣立頭份國中,12,12,10,175,159,180,155,170,129,159,162,23,62,0,7,24.6914555,120.9012055,968,321,92
5,苗栗縣,054518,縣立文英國中,2,2,3,25,22,14,35,34,26,34,32,4,17,0,4,24.6562278,120.880795,156,66,25
5,苗栗縣,054519,縣立竹南國中,14,11,11,180,169,145,155,150,146,142,159,30,65,1,9,24.6848113,120.8760679,945,301,105
5,苗栗縣,054520,縣立照南國中,16,17,17,250,220,244,252,262,206,250,198,35,84,1,10,24.694254,120.877365,1434,448,130
5,苗栗縣,054521,縣立三灣國中,2,2,3,20,19,25,11,29,22,18,26,6,13,1,2,24.6495538,120.9536484,126,44,22
5,苗栗縣,054522,縣立南庄國中,2,2,3,29,21,26,20,38,26,31,39,10,11,1,3,24.6004361,120.9994667,160,70,25
5,苗栗縣,054523,縣立造橋國中,1,2,2,14,13,20,19,21,17,18,13,6,10,0,3,24.6394481,120.8636532,104,31,19
5,苗栗縣,054524,縣立大西國中,2,2,2,23,11,21,23,22,14,29,15,5,13,1,2,24.624427,120.894748,114,44,21
5,苗栗縣,054525,縣立後龍國中,3,3,3,43,41,35,30,41,41,41,30,8,14,2,2,24.6166004,120.7845603,231,71,26
5,苗栗縣,054526,縣立維真國中,4,5,8,42,45,63,48,75,77,63,57,15,33,2,6,24.6121331,120.7945869,350,120,56
5,苗栗縣,054527,縣立大湖國中,2,2,2,22,16,11,11,22,27,27,17,7,11,2,1,24.4263934,120.8707982,109,44,21
5,苗栗縣,054528,縣立南湖國中,2,2,3,25,25,27,27,39,30,44,47,7,14,1,2,24.397253,120.867304,173,91,24
5,苗栗縣,054529,縣立獅潭國中,1,1,1,8,4,7,3,9,10,7,14,1,8,1,2,24.5445053,120.9228644,41,21,12
5,苗栗縣,054531,縣立泰安國中(小),1,1,1,5,2,5,8,4,6,1,4,3,6,3,2,24.422212,120.910496,30,5,14
5,苗栗縣,054532,縣立建國國中,14,12,13,159,155,142,152,155,163,169,158,23,67,2,7,24.9826898,121.3157472,926,327,99
5,苗栗縣,054534,縣立福興武術國中(小),2,2,2,17,8,22,6,18,7,12,9,5,11,1,4,24.425383,120.727704,78,21,21
5,苗栗縣,054535,縣立新港國中(小),3,3,4,41,34,37,26,49,44,42,31,9,16,0,6,23.5559483,120.3449036,231,73,31
6,臺中市,060323,國立中科實中附設國中部,4,4,4,66,52,63,57,61,58,59,61,0,0,0,0,24.2303236,120.6260535,357,120,0
6,臺中市,061310,私立大明高中附設國中部,3,2,3,37,49,40,33,46,37,30,28,0,0,0,0,24.116227,120.685708,242,58,0
6,臺中市,061313,私立明道高中附設國中部,20,20,20,569,420,601,390,563,403,555,404,0,0,0,0,24.1068736,120.6361535,2946,959,0
6,臺中市,061314,私立僑泰中學附設國中部,7,6,7,161,123,166,102,172,113,146,121,0,0,0,0,24.1117897,120.6669624,837,267,0
6,臺中市,061315,私立華盛頓高中附設國中部,6,6,6,166,108,155,102,174,97,154,97,0,0,0,0,24.1581869,120.74518,802,251,0
6,臺中市,061317,私立弘文高中附設國中部,8,8,8,228,162,219,151,209,151,237,165,0,0,0,0,24.2261308,120.704606,1120,402,0
6,臺中市,061318,私立立人高中附設國中部,6,6,6,157,102,112,120,134,80,178,122,0,0,0,0,24.1057001,120.691521,705,300,0
6,臺中市,061322,私立華德福大地實驗教育學校國中部,1,1,1,13,6,4,7,9,3,6,3,0,0,0,0,24.1020885,120.6276741,42,9,0
6,臺中市,063501,市立善水國中(小),1,1,1,0,0,1,0,0,0,0,0,4,7,1,2,24.2421318,120.5239738,1,0,14
6,臺中市,064308,市立后綜高中附設國中部,10,12,11,131,132,160,126,142,155,135,133,0,0,0,0,24.3064604,120.7231399,846,268,0
6,臺中市,064324,市立大里高中附設國中部,7,6,8,93,70,63,83,105,102,102,55,0,0,0,0,24.0950886,120.6789887,516,157,0
6,臺中市,064328,市立新社高中附設國中部,6,6,7,75,86,99,83,104,86,92,129,0,0,0,0,24.2386141,120.806864,533,221,0
6,臺中市,064336,市立長億高中附設國中部,11,12,11,166,158,163,157,163,185,168,130,0,0,0,0,24.1138805,120.7210106,992,298,0
6,臺中市,064342,市立中港高中附設國中部,11,11,11,183,175,192,186,166,188,157,201,0,0,0,0,24.2442409,120.5419946,1090,358,0
6,臺中市,064350,市立龍津高中附設國中部,8,8,7,115,104,101,109,96,91,100,93,0,0,0,0,24.204669,120.521466,616,193,0
6,臺中市,064501,市立豐原國中,12,13,16,150,163,181,160,199,154,187,154,34,65,3,9,24.2616162,120.7197251,1007,341,111
6,臺中市,064502,市立豐東國中,22,21,21,304,317,322,276,321,310,296,279,44,116,2,11,24.247688,120.7296032,1850,575,173
6,臺中市,064503,市立豐南國中,17,17,16,225,234,236,207,210,241,288,240,41,87,3,9,24.239154,120.716777,1353,528,140
6,臺中市,064504,市立潭子國中,10,9,8,105,123,102,103,109,100,89,127,16,51,3,5,24.2096079,120.7081277,642,216,75
6,臺中市,064505,市立大雅國中,15,14,16,180,203,178,184,187,202,194,190,40,78,2,7,24.2238501,120.6496866,1134,384,127
6,臺中市,064506,市立神岡國中,9,9,9,127,98,124,121,121,108,101,94,21,48,4,4,24.246864,120.681939,699,195,77
6,臺中市,064507,市立后里國中,7,8,8,86,87,123,89,113,94,127,110,21,37,0,9,24.307963,120.6954847,592,237,67
6,臺中市,064509,市立外埔國中,5,7,7,61,70,93,73,89,83,102,90,17,31,1,7,24.3322462,120.6508031,469,192,56
6,臺中市,064510,市立大甲國中,17,17,18,231,201,254,186,227,245,232,219,47,88,3,9,24.353289,120.6224064,1344,451,147
6,臺中市,064511,市立日南國中,9,10,10,125,115,134,133,156,106,120,135,19,52,2,6,24.3780162,120.6523129,769,255,79
6,臺中市,064512,市立大安國中,3,3,3,19,20,29,27,26,32,24,44,10,12,0,6,25.030845,121.54617,153,68,28
6,臺中市,064513,市立清水國中,21,20,21,293,270,295,270,294,297,319,279,45,112,2,11,24.267959,120.562458,1719,598,170
6,臺中市,064514,市立清泉國中,5,6,7,56,49,84,47,79,60,83,66,19,30,3,4,24.305823,120.59252,375,149,56
6,臺中市,064515,市立沙鹿國中,19,19,19,256,236,251,214,282,251,269,224,44,90,0,12,24.2349537,120.5633231,1490,493,146
6,臺中市,064516,市立梧棲國中,8,8,11,104,105,92,102,141,92,120,106,28,37,1,7,24.2526956,120.532722,636,226,73
6,臺中市,064517,市立龍井國中,6,6,6,78,75,80,74,72,63,89,100,17,32,1,7,24.1919161,120.5433808,442,189,57
6,臺中市,064518,市立四箴國中,8,8,9,112,83,111,103,125,113,110,119,13,54,2,6,24.1792488,120.5759848,647,229,75
6,臺中市,064519,市立大道國中,10,12,14,128,135,136,148,166,143,131,181,27,66,3,8,24.1471742,120.5498765,856,312,104
6,臺中市,064520,市立烏日國中,5,4,4,47,48,49,45,51,55,61,45,9,23,0,6,24.1050716,120.6174006,295,106,38
6,臺中市,064521,市立溪南國中,4,4,4,40,35,33,31,29,40,53,50,12,17,2,4,24.0721933,120.6442611,208,103,35
6,臺中市,064522,市立霧峰國中,6,5,6,47,47,61,44,63,59,75,77,14,29,1,7,24.0673817,120.6888231,321,152,51
6,臺中市,064523,市立光復國中(小),10,10,11,146,120,152,108,164,136,141,151,29,48,4,5,24.0439315,120.6892654,826,292,86
6,臺中市,064525,市立太平國中,10,10,13,139,144,146,118,161,160,158,138,25,60,2,7,24.1482037,120.7345688,868,296,94
6,臺中市,064526,市立中平國中,8,10,11,91,87,103,116,107,102,125,121,24,51,2,5,25.0535488,121.4438365,606,246,82
6,臺中市,064527,市立石岡國中,5,5,6,53,42,55,50,55,42,53,61,14,24,2,6,24.266841,120.79648,297,114,46
6,臺中市,064529,市立東勢國中,13,12,14,172,166,163,147,196,167,174,189,38,59,4,7,24.250894,120.832342,1011,363,108
6,臺中市,064530,市立東華國中,3,3,3,26,13,20,23,21,19,16,16,10,15,3,2,24.2053518,120.8403834,122,32,30
6,臺中市,064531,市立東新國中,3,4,4,25,14,25,24,28,25,32,35,9,20,2,3,24.2629745,120.8296956,141,67,34
6,臺中市,064532,市立成功國中,19,19,18,271,252,247,234,259,230,264,251,37,107,3,9,24.0940491,120.6992732,1493,515,156
6,臺中市,064533,市立和平國中,2,2,2,7,8,4,9,9,8,7,8,7,9,2,2,25.0196314,121.5491522,45,15,20
6,臺中市,064534,市立北勢國中,7,6,6,101,86,90,68,79,62,87,65,21,30,1,6,24.2252129,120.5691939,486,152,58
6,臺中市,064535,市立鹿寮國中,11,11,10,164,170,178,161,142,147,140,146,20,57,2,7,24.2438043,120.5667501,962,286,86
6,臺中市,064537,市立光榮國中,18,16,20,229,262,230,230,296,268,268,256,52,94,0,12,25.0704534,121.4999178,1515,524,158
6,臺中市,064538,市立潭秀國中,12,12,13,187,166,176,154,199,159,200,177,26,65,3,7,24.2161685,120.6995802,1041,377,101
6,臺中市,064539,市立順天國中,11,12,13,121,129,161,145,162,151,171,164,27,65,2,8,24.350426,120.6153585,869,335,102
6,臺中市,064540,市立清海國中,2,2,2,11,9,11,11,14,16,19,10,11,6,1,4,24.2767126,120.5540226,72,29,22
6,臺中市,064541,市立大華國中,18,18,19,247,260,282,227,249,264,274,247,34,99,2,10,24.2162867,120.6508118,1529,521,145
6,臺中市,064543,市立新光國中,17,15,16,235,226,212,205,216,239,241,211,28,87,4,9,24.1581429,120.7093801,1333,452,128
6,臺中市,064544,市立光正國中,8,7,9,107,109,98,94,113,114,130,114,20,40,3,5,24.0962682,120.7181211,635,244,68
6,臺中市,064545,市立豐陽國中,8,8,10,104,100,84,95,112,95,108,105,27,40,1,7,24.2623377,120.7445288,590,213,75
6,臺中市,064546,市立光德國中,13,15,15,194,165,195,210,208,219,236,180,35,72,2,10,24.1058285,120.6415987,1191,416,119
6,臺中市,064547,市立立新國中,6,7,6,75,52,71,60,82,63,74,68,20,33,2,6,24.1043277,120.6972183,403,142,61
6,臺中市,064548,市立爽文國中,16,16,15,240,248,232,217,216,208,196,205,31,82,1,11,24.1072573,120.6776851,1361,401,125
6,臺中市,064549,市立公明國中,3,3,3,24,38,36,41,38,31,34,32,11,12,2,3,24.2495101,120.5986388,208,66,28
6,臺中市,064551,市立神圳國中,7,7,8,86,90,92,74,97,90,97,93,18,38,2,6,24.2609052,120.6585902,529,190,64
6,臺中市,064552,市立梨山國中(小),2,2,2,9,6,15,11,6,21,9,16,6,10,1,3,24.255672,121.25945,68,25,20
7,彰化縣,071311,私立精誠高中附設國中部,13,13,13,366,259,408,248,336,295,391,265,0,0,0,0,24.0731321,120.5272945,1912,656,0
7,彰化縣,071317,私立文興高中附設國中部,7,7,5,184,151,188,136,156,102,124,130,0,0,0,0,23.867111,120.5868495,917,254,0
7,彰化縣,071318,私立正德高中附設國中部,1,1,1,2,3,2,3,4,0,6,3,0,0,0,0,24.0587655,120.5184684,14,9,0
7,彰化縣,074308,縣立彰化藝術高中附設國中部,6,6,7,51,41,47,68,73,50,77,59,0,0,0,0,24.078871,120.554266,330,136,0
7,彰化縣,074313,縣立二林高中附設國中部,10,13,13,128,120,157,173,191,172,207,165,0,0,0,0,23.8901258,120.359044,941,372,0
7,彰化縣,074323,縣立和美高中附設國中部,13,13,15,198,164,188,172,207,210,211,213,0,0,0,0,24.1132428,120.49367,1139,424,0
7,彰化縣,074328,縣立田中高中附設國中部,10,11,12,146,128,148,148,167,143,169,154,0,0,0,0,23.8555119,120.5887042,880,323,0
7,彰化縣,074339,縣立成功高中附設國中部,7,9,9,107,91,116,114,130,120,128,109,0,0,0,0,23.9515136,120.4718336,678,237,0
7,彰化縣,074501,縣立北斗國中,7,9,10,112,98,132,116,147,140,156,131,24,48,4,5,23.8758755,120.5213474,745,287,81
7,彰化縣,074502,縣立鹿港國中,17,20,20,252,234,283,274,296,288,299,288,39,94,3,10,24.0514633,120.439298,1627,587,146
7,彰化縣,074503,縣立鹿鳴國中,9,10,10,125,116,148,122,138,120,152,121,31,40,2,5,24.0988443,120.4690469,769,273,78
7,彰化縣,074504,縣立線西國中,5,5,5,64,60,60,66,76,61,82,61,17,21,1,6,24.1308535,120.4682133,387,143,45
7,彰化縣,074505,縣立陽明國中,14,15,16,227,176,241,204,173,219,265,200,39,79,4,10,22.6430211,120.3403786,1240,465,132
7,彰化縣,074506,縣立彰安國中,10,9,10,123,122,119,123,109,133,116,123,19,59,2,9,24.0705957,120.5355787,729,239,89
7,彰化縣,074507,縣立彰德國中,6,8,7,73,92,85,102,106,94,123,113,11,42,4,4,24.0798957,120.5896033,552,236,61
7,彰化縣,074509,縣立芬園國中,4,4,4,46,61,43,47,51,54,81,71,12,19,2,5,24.011875,120.6266069,302,152,38
7,彰化縣,074510,縣立員林國中,15,14,17,213,181,230,171,242,236,240,236,37,72,0,13,23.963015,120.560476,1273,476,122
7,彰化縣,074511,縣立明倫國中,8,8,9,104,114,108,121,140,103,121,138,23,47,4,6,23.9477714,120.5857321,690,259,80
7,彰化縣,074512,縣立萬興國中,2,2,2,22,12,21,14,20,23,36,30,5,16,2,4,23.9554806,120.4158658,112,66,27
7,彰化縣,074514,縣立竹塘國中,7,7,7,89,96,97,100,87,107,122,110,23,30,2,5,23.8644921,120.425734,576,232,60
7,彰化縣,074515,縣立大城國中,3,4,5,42,29,63,41,57,63,62,57,12,20,3,4,23.852762,120.323964,295,119,39
7,彰化縣,074516,縣立草湖國中,3,4,4,47,27,49,53,54,39,54,59,12,17,1,6,23.958039,120.3783378,269,113,36
7,彰化縣,074517,縣立芳苑國中,3,3,3,38,24,34,29,37,33,37,42,7,17,3,2,23.923894,120.319969,195,79,29
7,彰化縣,074518,縣立溪湖國中,15,16,18,214,212,245,223,263,223,248,238,51,65,2,10,23.9669094,120.4802037,1380,486,128
7,彰化縣,074519,縣立埔鹽國中,5,6,6,79,55,65,67,78,77,115,60,21,26,1,6,23.9994179,120.4661178,421,175,54
7,彰化縣,074520,縣立埔心國中,4,5,5,47,64,63,55,62,50,90,65,14,28,2,6,23.953828,120.5430515,341,155,50
7,彰化縣,074521,縣立福興國中,11,11,12,177,124,158,133,176,172,190,171,35,46,5,7,24.0413503,120.4364587,940,361,93
7,彰化縣,074522,縣立秀水國中,13,15,15,201,177,216,186,241,186,244,246,31,81,3,10,24.036143,120.503737,1207,490,125
7,彰化縣,074524,縣立伸港國中,10,12,11,153,127,193,139,167,142,180,171,34,44,3,9,24.149187,120.485174,921,351,90
7,彰化縣,074525,縣立大村國中,6,7,6,74,73,94,74,70,81,113,84,18,30,2,5,23.9881417,120.5649809,466,197,55
7,彰化縣,074526,縣立花壇國中,8,9,9,112,87,100,97,120,113,139,116,23,43,2,6,24.0297049,120.549093,629,255,74
7,彰化縣,074527,縣立永靖國中,10,13,13,161,129,191,156,194,163,186,175,38,45,2,8,23.9304052,120.5513441,994,361,93
7,彰化縣,074529,縣立二水國中,2,3,3,34,14,43,21,39,25,40,39,9,13,3,3,23.8024767,120.6448314,176,79,28
7,彰化縣,074530,縣立社頭國中,7,9,10,108,79,121,117,140,133,153,149,22,53,2,9,23.9011661,120.5841277,698,302,86
7,彰化縣,074531,縣立田尾國中,7,8,8,102,76,114,79,125,106,97,102,16,40,2,6,23.8895222,120.5340049,602,199,64
7,彰化縣,074532,縣立溪州國中,4,3,5,57,53,48,38,63,55,65,52,13,16,2,6,23.8503991,120.4948694,314,117,37
7,彰化縣,074533,縣立溪陽國中,3,3,4,36,35,39,36,44,42,59,36,11,16,2,5,23.8243859,120.5440256,232,95,34
7,彰化縣,074534,縣立埤頭國中,7,8,8,109,95,113,104,127,105,141,122,24,37,2,7,23.880247,120.460393,653,263,70
7,彰化縣,074535,縣立和群國中,10,9,10,141,118,146,118,140,125,157,121,27,44,1,8,24.1114572,120.5194953,788,278,80
7,彰化縣,074536,縣立大同國中,24,23,25,339,330,306,352,323,349,374,322,58,110,6,11,22.678426,120.477654,1999,696,185
7,彰化縣,074537,縣立原斗國中(小),1,1,1,10,18,13,11,15,14,12,11,3,8,1,3,23.8944729,120.4263714,81,23,15
7,彰化縣,074538,縣立彰興國中,18,18,18,303,236,292,277,264,266,301,245,43,87,2,11,24.0592742,120.5382511,1638,546,143
7,彰化縣,074540,縣立彰泰國中,20,18,22,311,242,320,269,320,316,337,343,34,107,3,11,24.0914494,120.548645,1778,680,155
7,彰化縣,074541,縣立信義國中(小),4,4,4,54,40,50,42,40,37,41,59,12,21,2,8,24.0627225,120.5281398,263,100,43
7,彰化縣,074542,縣立鹿江國際國中(小),3,0,0,34,46,0,0,0,0,0,0,3,7,0,1,24.0654947,120.4380802,80,0,11
