縣市代碼,縣市名稱,學校代碼,學校名稱,班級數7年級,班級數8年級,班級數9年級,學生數7年級男,學生數7年級女,學生數8年級男,學生數8年級女,學生數9年級男,學生數9年級女,上學年男畢業生,上學年女畢業生,男專任教師,女專任教師,男職員,女職員,lat,lng,stu_sum,stu_sum_lastyear,staff_sum
7,彰化縣,074543,縣立民權華德福實驗國中(小),1,0,0,1,4,0,0,0,0,0,0,1,2,1,0,23.9333538,120.3476673,5,0,4
7,彰化縣,07C301,誠正中學彰化分校附設國中部,0,0,2,0,0,0,2,4,1,0,0,0,0,0,0,23.8768466,120.6077288,7,0,0
8,南投縣,081312,私立三育高中附設國中部,1,1,1,17,10,18,13,16,14,27,18,0,0,0,0,23.9084174,120.9350563,88,45,0
8,南投縣,081313,私立弘明實驗高中國中部,2,2,2,17,21,19,18,21,19,21,29,0,0,0,0,23.8576862,120.6972649,115,50,0
8,南投縣,081314,私立普台中學國中部,6,6,6,123,69,120,96,86,84,111,70,0,0,0,0,23.9942691,120.93693,578,181,0
8,南投縣,081502,私立均頭國中(小),3,3,3,59,31,65,23,52,27,64,28,9,11,8,9,23.9503079,120.9729562,257,92,37
8,南投縣,084309,縣立旭光高中附設國中部,12,12,13,163,151,161,162,175,164,167,167,0,0,0,0,23.9795219,120.6945993,976,334,0
8,南投縣,084501,縣立南投國中,10,10,10,129,137,131,112,129,117,141,153,29,48,2,9,23.9130514,120.6754063,755,294,88
8,南投縣,084502,縣立南崗國中,9,10,12,125,106,133,119,162,153,187,116,37,49,2,8,23.8958218,120.6830195,798,303,96
8,南投縣,084503,縣立中興國中,18,19,19,282,229,271,281,290,264,281,254,44,101,4,10,23.931492,120.6938455,1617,535,159
8,南投縣,084504,縣立鳳鳴國中,1,1,1,8,8,6,7,17,6,13,11,5,7,1,3,24.967511,121.331827,52,24,16
8,南投縣,084505,縣立埔里國中,11,13,15,145,125,149,160,160,199,186,189,35,71,3,12,23.968138,120.96847,938,375,121
8,南投縣,084506,縣立大成國中,6,6,6,63,59,68,74,85,70,88,72,22,30,2,6,24.9581072,121.305089,419,160,60
8,南投縣,084507,縣立宏仁國中,13,12,11,188,168,174,161,139,159,156,170,34,54,1,9,23.9614151,120.9728156,989,326,98
8,南投縣,084508,縣立草屯國中,13,14,13,171,188,171,180,165,162,145,185,26,73,2,11,23.977259,120.685991,1037,330,112
8,南投縣,084510,縣立日新國中,3,3,3,28,40,31,36,46,36,43,35,9,13,0,5,23.9947408,120.6769951,217,78,27
8,南投縣,084511,縣立竹山國中,7,6,7,88,74,85,84,97,91,95,84,27,31,2,6,23.7533668,120.6818346,519,179,66
8,南投縣,084512,縣立延和國中,9,10,9,95,120,131,116,128,117,136,118,30,41,4,5,23.7604828,120.6950715,707,254,80
8,南投縣,084513,縣立社寮國中,1,1,1,4,5,7,6,6,10,10,6,3,9,0,4,23.8087654,120.7204455,38,16,16
8,南投縣,084514,縣立瑞竹國中,1,1,1,5,5,5,3,9,3,6,11,4,8,1,1,23.6674163,120.6709032,30,17,14
8,南投縣,084515,縣立集集國中,2,2,3,12,18,24,19,28,24,27,26,7,15,1,4,23.831825,120.7844139,125,53,27
8,南投縣,084516,縣立名間國中,5,5,5,56,48,64,47,54,69,65,72,15,27,0,7,23.844906,120.6951144,338,137,49
8,南投縣,084517,縣立三光國中,4,5,4,45,36,75,33,53,40,59,33,12,25,1,3,24.1672395,120.6984857,282,92,41
8,南投縣,084518,縣立鹿谷國中,2,2,2,23,11,20,19,17,21,23,17,11,8,2,2,23.7490928,120.7589191,111,40,23
8,南投縣,084519,縣立瑞峰國中,1,1,1,3,2,2,2,4,3,6,3,4,8,2,2,23.7825685,120.7762717,16,9,16
8,南投縣,084520,縣立中寮國中,2,1,2,16,18,12,12,24,22,19,25,3,10,2,3,23.8840263,120.7661448,104,44,18
8,南投縣,084521,縣立爽文國中,2,2,2,16,17,20,9,23,10,19,15,10,8,0,4,23.9333751,120.76193,95,34,22
8,南投縣,084522,縣立魚池國中,2,2,2,13,15,20,27,20,19,39,27,5,15,2,2,23.8944602,120.9317344,114,66,24
8,南投縣,084523,縣立明潭國中,1,1,1,2,2,0,1,2,4,4,4,4,8,1,2,23.8682513,120.9110706,11,8,15
8,南投縣,084524,縣立國姓國中,2,3,3,26,30,39,32,35,40,47,44,8,16,1,3,24.042665,120.858612,202,91,28
8,南投縣,084525,縣立北梅國中,1,1,1,9,11,9,11,3,8,12,11,6,7,0,4,24.0572269,120.9116462,51,23,17
8,南投縣,084526,縣立北山國中,1,1,1,10,12,14,6,9,10,22,12,6,7,3,1,23.9806038,120.8732203,61,34,17
8,南投縣,084527,縣立水里國中,4,5,6,61,54,63,68,80,71,67,83,12,27,3,4,23.8104697,120.8568926,397,150,46
8,南投縣,084528,縣立民和國中,2,2,2,14,15,16,16,15,19,17,16,10,9,1,3,23.798001,120.9181474,95,33,23
8,南投縣,084529,縣立信義國中,1,2,1,9,10,12,15,11,11,8,12,6,9,3,2,23.696674,120.854169,68,20,20
8,南投縣,084530,縣立同富國中,2,2,2,16,24,20,15,22,26,30,26,12,7,1,4,23.59513,120.8874004,123,56,24
8,南投縣,084531,縣立仁愛國中,2,2,3,11,18,28,25,22,31,24,34,9,12,2,3,24.8327902,121.014325,135,58,26
8,南投縣,084532,縣立營北國中,4,5,6,53,36,63,51,75,57,76,60,15,25,2,5,23.9522122,120.6866696,335,136,47
9,雲林縣,091307,私立永年高中附設國中部,3,3,3,70,30,56,34,66,40,81,43,0,0,0,0,23.6797617,120.3998417,296,124,0
9,雲林縣,091308,私立正心高中附設國中部,12,13,14,277,206,273,202,294,217,346,251,0,0,0,0,23.7150432,120.5282857,1469,597,0
9,雲林縣,091311,私立文生高中附設國中部,2,2,2,53,37,46,41,51,40,56,33,0,0,0,0,23.6326997,120.2265183,268,89,0
9,雲林縣,091316,私立揚子高中附設國中部,5,5,5,154,73,147,76,132,79,139,76,0,0,0,0,23.6966464,120.4231492,661,215,0
9,雲林縣,091319,私立福智高中附設國中部,3,3,4,36,51,42,67,74,62,65,61,0,0,0,0,23.6330383,120.5231125,332,126,0
9,雲林縣,091320,私立維多利亞高中附設國中部,3,2,2,50,48,35,31,34,35,22,19,0,0,0,0,23.679668,120.5525074,233,41,0
9,雲林縣,091502,私立淵明國中,10,10,9,180,112,171,101,154,91,167,107,22,42,3,6,23.754222,120.614428,809,274,73
9,雲林縣,091503,私立東南國中(代用),17,18,16,23,470,22,501,22,440,23,489,44,63,1,9,23.8027207,120.4518606,1478,512,117
9,雲林縣,094301,縣立斗南高中附設國中部,8,7,10,118,105,106,99,123,117,143,121,0,0,0,0,23.6818742,120.4758371,668,264,0
9,雲林縣,094307,縣立麥寮高中附設國中部,9,9,12,131,141,143,127,171,171,194,148,0,0,0,0,23.7576416,120.2512806,884,342,0
9,雲林縣,094308,縣立古坑華德福實驗高中附設國中部,2,2,2,16,10,24,17,10,13,12,8,0,0,0,0,23.6306774,120.6154051,90,20,0
9,雲林縣,094326,縣立蔦松高中附設國中部,4,4,4,32,52,35,47,38,46,32,50,0,0,0,0,23.5217265,120.2299138,250,82,0
9,雲林縣,094502,縣立東明國中,4,5,6,61,45,67,60,64,84,67,76,14,25,1,7,23.6776016,120.470115,381,143,47
9,雲林縣,094503,縣立大埤國中,3,3,4,34,41,49,43,46,31,51,43,9,17,1,5,23.641869,120.430153,244,94,32
9,雲林縣,094504,縣立飛沙國中,1,2,2,13,19,29,24,27,26,22,29,5,12,2,2,23.6429484,120.1731827,138,51,21
9,雲林縣,094505,縣立四湖國中,2,1,2,20,17,15,13,20,25,33,18,6,9,1,3,23.630123,120.227439,110,51,19
9,雲林縣,094506,縣立水林國中,3,3,3,33,31,38,40,36,35,47,38,10,14,1,5,23.57237,120.248045,213,85,30
9,雲林縣,094508,縣立二崙國中,6,6,7,107,54,106,57,99,61,113,72,15,34,4,3,23.7734882,120.4076915,484,185,56
9,雲林縣,094509,縣立褒忠國中,2,2,2,21,19,24,30,30,17,26,16,8,8,1,3,23.6994368,120.3109085,141,42,20
9,雲林縣,094510,縣立莿桐國中,4,4,5,51,50,69,47,83,48,78,53,14,21,2,5,23.7497516,120.5075965,348,131,42
9,雲林縣,094511,縣立崙背國中,6,7,7,95,70,114,71,104,79,105,90,19,32,1,8,23.7579343,120.3491074,533,195,60
9,雲林縣,094512,縣立古坑國中(小),3,3,4,36,21,33,29,43,36,33,45,7,20,1,8,23.646016,120.566952,198,78,36
9,雲林縣,094513,縣立東勢國中,3,3,3,37,32,36,32,40,31,37,45,8,16,2,4,24.250894,120.832342,208,82,30
9,雲林縣,094514,縣立元長國中,3,3,3,44,34,44,39,43,31,45,37,10,14,1,3,23.645097,120.316927,235,82,28
9,雲林縣,094515,縣立斗六國中,19,18,18,283,266,291,275,264,242,289,239,41,99,2,11,23.7129929,120.5512165,1621,528,153
9,雲林縣,094516,縣立雲林國中,9,9,10,115,92,124,108,130,122,108,133,22,50,1,8,23.6998721,120.532683,691,241,81
9,雲林縣,094517,縣立虎尾國中,3,3,4,49,37,45,22,49,52,49,39,12,17,1,5,23.7242456,120.4566637,254,88,35
9,雲林縣,094518,縣立崇德國中,13,12,13,178,158,184,153,177,175,196,140,37,59,1,12,23.715591,120.4176633,1025,336,109
9,雲林縣,094519,縣立西螺國中,6,5,6,126,3,144,8,155,6,163,5,25,21,2,7,23.7932286,120.4600875,442,168,55
9,雲林縣,094520,縣立北港國中,6,5,5,74,53,65,62,75,76,95,84,14,27,4,4,23.5657109,120.2991743,405,179,49
9,雲林縣,094521,縣立建國國中,11,13,14,149,163,204,172,194,191,179,163,31,62,6,7,24.9826898,121.3157472,1073,342,106
9,雲林縣,094522,縣立宜梧國中,2,1,1,21,12,12,8,13,13,21,12,3,9,0,3,23.547177,120.194823,79,33,15
9,雲林縣,094523,縣立口湖國中,3,3,4,45,32,36,25,43,38,30,46,13,13,2,2,23.5876126,120.1846536,219,76,30
9,雲林縣,094524,縣立臺西國中,4,4,5,57,40,57,37,72,51,57,51,18,16,3,4,23.700932,120.191577,314,108,41
9,雲林縣,094525,縣立土庫國中,8,8,9,116,92,117,108,135,109,128,128,23,40,3,7,23.6863634,120.3885703,677,256,73
9,雲林縣,094527,縣立東和國中,3,4,4,48,33,44,53,46,55,45,53,11,20,0,7,23.6865454,120.5677622,279,98,38
9,雲林縣,094528,縣立馬光國中,4,4,4,44,31,69,38,49,35,72,40,8,23,2,5,23.693844,120.356008,266,112,38
9,雲林縣,094529,縣立石榴國中,3,3,3,38,26,43,39,38,38,67,54,13,11,0,5,23.7231027,120.586746,222,121,29
9,雲林縣,094530,縣立林內國中,2,2,2,22,27,26,29,22,26,40,39,8,9,1,3,23.7559799,120.5936515,152,79,21
9,雲林縣,094543,縣立東仁國中,5,5,5,82,72,80,78,77,79,70,80,12,28,1,6,23.714138,120.440068,468,150,47
9,雲林縣,094544,縣立樟湖生態國中(小),2,2,2,15,9,17,12,16,9,23,8,7,8,3,1,23.6041623,120.6321106,78,31,19
10,嘉義縣,101303,私立同濟高中附設國中部,1,1,1,22,8,21,8,17,15,50,25,0,0,0,0,23.604358,120.473369,91,75,0
10,嘉義縣,101304,私立協同高中附設國中部,9,10,9,207,179,219,210,196,159,207,151,0,0,0,0,23.5321684,120.4367027,1170,358,0
10,嘉義縣,104319,縣立竹崎高中附設國中部,7,6,9,96,75,73,76,103,95,93,79,0,0,0,0,23.5211813,120.5530783,518,172,0
10,嘉義縣,104326,縣立永慶高中附設國中部,6,6,6,86,73,89,76,91,82,86,90,0,0,0,0,23.46505,120.294687,497,176,0
10,嘉義縣,104501,縣立朴子國中,8,9,9,25,187,18,217,0,231,0,225,23,45,3,5,23.4613476,120.2390451,678,225,76
10,嘉義縣,104502,縣立東石國中,8,8,11,205,12,207,14,244,13,244,11,19,52,1,9,23.4667656,120.2498381,695,255,81
10,嘉義縣,104503,縣立布袋國中,2,3,3,18,19,27,28,21,27,33,23,13,11,2,1,23.3602515,120.1805791,140,56,27
10,嘉義縣,104504,縣立過溝國中,2,3,4,15,21,30,34,49,27,46,38,9,13,0,4,23.421663,120.182961,176,84,26
10,嘉義縣,104505,縣立大林國中,7,8,9,96,86,94,96,115,92,128,86,24,42,1,7,23.608314,120.4549717,579,214,74
10,嘉義縣,104506,縣立新港國中,11,13,16,158,152,187,171,235,187,210,228,31,73,2,9,23.5578448,120.3431122,1090,438,115
10,嘉義縣,104507,縣立民雄國中,14,15,16,172,155,215,196,183,190,228,211,42,74,1,10,23.5569592,120.4202614,1111,439,127
10,嘉義縣,104508,縣立大吉國中,4,5,5,48,36,52,63,60,43,50,51,11,25,0,4,23.5151489,120.4871826,302,101,40
10,嘉義縣,104509,縣立六嘉國中,2,4,3,31,22,39,34,34,33,49,33,11,14,2,3,23.5012899,120.2915506,193,82,30
10,嘉義縣,104511,縣立太保國中,4,4,5,35,52,39,46,70,50,59,74,10,26,1,6,23.4549092,120.3292685,292,133,43
10,嘉義縣,104512,縣立嘉新國中,5,4,5,72,60,56,62,58,67,65,70,18,17,2,3,23.5003895,120.3780005,375,135,40
10,嘉義縣,104513,縣立溪口國中,2,2,2,13,23,31,21,18,17,23,23,6,12,0,4,23.605513,120.40348,123,46,22
10,嘉義縣,104514,縣立鹿草國中,3,3,4,33,37,39,32,50,42,45,46,11,16,1,4,23.4092448,120.3133825,233,91,32
10,嘉義縣,104515,縣立東榮國中,2,2,2,22,16,25,19,31,26,41,25,7,11,1,3,23.4618236,120.1731929,139,66,22
10,嘉義縣,104516,縣立水上國中,6,8,7,85,60,88,91,86,90,92,96,17,39,3,4,23.4255767,120.3951298,500,188,63
10,嘉義縣,104517,縣立忠和國中,5,5,5,57,45,60,49,70,55,57,49,12,26,3,4,23.4251557,120.4511236,336,106,45
10,嘉義縣,104518,縣立中埔國中,5,5,8,57,52,68,58,63,74,85,60,15,31,1,6,23.4241818,120.52183,372,145,53
10,嘉義縣,104520,縣立昇平國中,2,2,3,23,28,27,28,26,30,38,30,7,11,1,2,23.4853234,120.5577497,162,68,21
10,嘉義縣,104521,縣立義竹國中,4,6,6,53,48,65,56,77,72,66,68,17,27,1,5,23.3419918,120.2504613,371,134,50
10,嘉義縣,104522,縣立民和國中,4,4,4,37,16,35,17,35,27,26,26,14,22,2,4,23.798001,120.9181474,167,52,42
10,嘉義縣,104523,縣立梅山國中,4,4,5,45,42,55,43,57,36,51,41,11,22,2,2,23.5870139,120.5604861,278,92,37
10,嘉義縣,104524,縣立大埔國中(小),1,1,1,5,3,3,5,5,6,9,10,4,8,1,2,23.2943985,120.5916167,27,19,15
10,嘉義縣,104526,縣立阿里山國中(小),1,1,1,9,5,8,3,10,8,9,11,6,6,2,3,23.468368,120.702171,43,20,17
10,嘉義縣,104527,縣立豐山實驗國中(小),1,1,1,1,0,2,4,3,0,2,5,6,4,0,2,23.5760618,120.7499792,10,7,12
11,臺南市,110328,國立南科高級實驗中學附設國中部,9,8,8,134,106,115,103,110,112,120,91,0,0,0,0,23.1060327,120.2922443,680,211,0
11,臺南市,111313,私立南光高中附設國中,7,6,6,159,155,172,128,163,130,180,142,0,0,0,0,23.2981915,120.3148321,907,322,0
11,臺南市,111318,私立鳳和高中附設國中,0,0,1,0,0,0,0,5,7,11,12,0,0,0,0,23.2796354,120.326017,12,23,0
11,臺南市,111320,私立港明高中附設國中,10,10,10,287,196,271,181,272,167,264,181,0,0,0,0,23.1189915,120.1952371,1374,445,0
11,臺南市,111321,私立興國高中附設國中,5,6,7,119,80,146,87,126,114,186,106,0,0,0,0,23.3128662,120.3223801,672,292,0
11,臺南市,111322,私立明達高中附設國中,2,2,2,40,30,38,21,40,27,51,42,0,0,0,0,23.3105731,120.2746819,196,93,0
11,臺南市,111323,方濟會學校財團法人臺南市黎明高中附設國中部,8,8,9,194,163,168,163,229,188,225,164,0,0,0,0,23.1733109,120.2471809,1105,389,0
11,臺南市,111502,私立昭明國中(代用),9,9,9,164,151,156,155,153,155,171,132,25,33,5,4,23.1418954,120.1434133,934,303,67
11,臺南市,114306,市立大灣高中附設國中,17,16,17,285,195,262,181,244,237,253,247,0,0,0,0,23.00666,120.2729047,1404,500,0
11,臺南市,114307,市立永仁高中附設國中部,8,9,10,76,81,89,97,85,111,90,110,0,0,0,0,23.0036078,120.2402968,539,200,0
11,臺南市,114501,市立仁德國中,7,8,8,107,73,124,85,114,87,123,84,16,46,3,5,22.956055,120.247516,590,207,70
11,臺南市,114502,市立仁德文賢國中,2,3,2,27,23,37,25,24,33,44,35,6,13,0,5,22.9218797,120.2357843,169,79,24
11,臺南市,114503,市立歸仁國中,16,15,18,225,210,224,195,274,228,251,185,36,78,2,10,22.9701939,120.293954,1356,436,126
11,臺南市,114504,市立關廟國中,6,6,8,73,83,76,81,99,92,108,97,11,37,1,6,22.9607306,120.3243118,504,205,55
11,臺南市,114505,市立永康國中,18,17,20,227,248,256,217,260,271,259,280,42,102,1,11,23.02773,120.256216,1479,539,156
11,臺南市,114508,市立龍崎國中,1,1,1,6,7,3,5,9,5,9,2,5,5,0,4,22.9684964,120.3607674,35,11,14
11,臺南市,114509,市立新化國中,10,11,12,132,120,131,125,149,113,136,114,23,55,3,6,23.033537,120.3122308,770,250,87
11,臺南市,114510,市立善化國中,8,9,8,100,96,108,121,125,92,96,103,17,45,3,6,23.1471128,120.2879407,642,199,71
11,臺南市,114511,市立玉井國中,3,5,4,40,34,44,52,47,48,55,36,9,23,3,4,23.123352,120.47018,265,91,39
11,臺南市,114512,市立山上國中,1,1,1,8,6,14,10,16,13,19,13,5,4,0,4,23.103629,120.357791,67,32,13
11,臺南市,114513,市立安定國中,5,6,6,72,60,81,63,78,74,90,85,17,27,1,5,23.1141906,120.2336254,428,175,50
11,臺南市,114514,市立楠西國中,2,2,3,20,22,24,18,28,32,30,22,11,7,0,5,23.18248,120.4843642,144,52,23
11,臺南市,114515,市立新市國中,8,8,9,102,111,104,110,118,103,118,99,20,44,1,8,23.084143,120.2999431,648,217,73
11,臺南市,114516,市立南化國中,1,1,1,10,9,14,13,14,10,11,13,4,6,1,2,23.0452909,120.4799909,70,24,13
11,臺南市,114517,市立左鎮國中,1,1,1,12,9,9,11,12,15,4,10,6,4,1,2,23.0566892,120.4109154,68,14,13
11,臺南市,114518,市立麻豆國中,10,10,11,111,144,123,123,121,123,141,168,25,56,4,5,23.1834869,120.259972,745,309,90
11,臺南市,114519,市立下營國中,4,4,6,59,48,62,42,68,44,81,55,11,25,1,6,23.2392777,120.2713999,323,136,43
11,臺南市,114520,市立六甲國中,6,6,9,75,68,69,67,100,86,76,74,17,37,1,7,23.2261655,120.3482349,465,150,62
11,臺南市,114521,市立官田國中,2,3,2,23,20,32,25,31,19,34,24,4,14,1,5,23.1889614,120.3155184,150,58,24
11,臺南市,114522,市立大內國中,2,2,2,16,19,25,21,32,19,30,22,10,8,2,4,23.1123431,120.3647741,132,52,24
11,臺南市,114523,市立佳里國中,14,14,16,186,212,180,176,204,159,208,184,41,72,2,9,23.1578538,120.1710495,1117,392,124
11,臺南市,114524,市立佳興國中,2,2,2,19,12,17,21,14,18,15,11,7,9,1,3,23.1834162,120.1959339,101,26,20
11,臺南市,114525,市立學甲國中,4,4,5,45,27,43,45,50,56,43,43,11,26,1,6,23.2368236,120.1834372,266,86,44
11,臺南市,114526,市立西港國中,3,4,3,38,29,42,48,46,41,35,37,6,22,1,5,23.1239583,120.2051889,244,72,34
11,臺南市,114527,市立將軍國中,1,2,2,12,13,20,16,23,19,18,24,8,10,0,5,23.2066568,120.1511484,103,42,23
11,臺南市,114528,市立後港國中,1,1,1,3,3,3,1,3,5,7,7,3,7,2,2,23.1885328,120.1347675,18,14,14
11,臺南市,114529,市立竹橋國中,1,2,2,13,9,18,13,17,23,14,19,5,9,2,2,23.1019577,120.1420942,93,33,18
11,臺南市,114530,市立北門國中,1,2,2,17,12,16,21,23,15,26,31,8,7,0,4,23.2528342,120.1290336,104,57,19
11,臺南市,114531,市立南新國中,11,10,13,124,114,126,134,138,163,136,173,32,64,2,7,23.3090172,120.3089612,799,309,105
11,臺南市,114532,市立太子國中,3,3,3,36,18,28,15,27,20,23,24,9,15,1,5,23.291612,120.2712839,144,47,30
11,臺南市,114533,市立新東國中,14,14,13,193,208,196,202,208,166,193,204,25,74,1,11,23.3118343,120.3237308,1173,397,111
11,臺南市,114534,市立鹽水國中,3,3,4,37,36,27,55,53,46,61,42,8,17,0,6,23.3218052,120.263352,254,103,31
11,臺南市,114535,市立白河國中,5,5,7,59,48,62,70,74,61,95,78,14,33,1,6,23.361898,120.424179,374,173,54
11,臺南市,114536,市立柳營國中,1,1,1,9,8,9,16,15,6,7,11,6,4,0,4,23.2801034,120.3318393,63,18,14
11,臺南市,114537,市立東山國中,3,3,3,19,23,19,18,26,23,31,31,12,12,2,3,24.1662931,120.7121387,128,62,29
11,臺南市,114538,市立東原國中,3,3,3,21,16,28,17,33,27,34,34,7,19,2,4,23.2726518,120.4522944,142,68,32
11,臺南市,114539,市立後壁國中,3,3,3,27,26,28,26,35,35,37,26,9,16,1,5,23.354092,120.359707,177,63,31
11,臺南市,114540,市立菁寮國中,1,1,1,7,8,13,5,5,10,11,11,5,5,2,3,23.3684606,120.33256,48,22,15
11,臺南市,114543,市立大橋國中,16,16,16,239,222,236,220,231,226,230,253,36,77,3,10,23.0216463,120.2315349,1374,483,126
11,臺南市,114544,市立沙崙國中,4,4,4,63,52,54,38,58,50,34,31,11,20,2,3,22.9296124,120.2819192,315,65,36
12,高雄市,121307,私立普門高中附設國中部,5,5,5,101,50,116,67,97,83,84,54,0,0,0,0,22.716617,120.446001,514,138,0
12,高雄市,121318,私立正義高中附設國中部,2,3,3,50,45,54,32,47,22,27,28,0,0,0,0,22.6025542,120.3397998,250,55,0
12,高雄市,121502,私立光禾華德福實驗學校(國中),1,1,0,4,3,6,6,0,0,0,0,0,3,0,0,22.6080409,120.4270968,19,0,3
12,高雄市,123501,市立巴楠花部落國中(小),1,0,0,7,3,0,0,0,0,0,0,3,4,0,2,22.9648377,120.5395018,10,0,9
12,高雄市,124302,市立文山高中附設國中部,8,9,8,119,98,103,111,122,107,107,125,0,0,0,0,22.6484436,120.3535462,660,232,0
12,高雄市,124311,市立林園高中附設國中部,17,17,17,221,229,244,234,240,250,258,268,0,0,0,0,22.5137204,120.3945114,1418,526,0
12,高雄市,124313,市立仁武高中附設國中部,8,8,9,113,106,113,106,122,110,108,107,0,0,0,0,22.7022904,120.3554411,670,215,0
12,高雄市,124322,市立路竹高中附設國中部,12,13,14,173,156,196,166,223,186,169,164,0,0,0,0,22.8552779,120.2523546,1100,333,0
12,高雄市,124333,市立六龜高中附設國中部,2,4,2,21,24,30,37,31,25,28,42,0,0,0,0,22.993343,120.635442,168,70,0
12,高雄市,124340,市立福誠高中附設國中部,13,14,13,205,185,250,179,224,191,195,169,0,0,0,0,22.5903287,120.3241829,1234,364,0
12,高雄市,124501,市立鳳山國中,21,22,22,326,285,321,318,290,342,307,310,42,113,2,14,22.624954,120.3721174,1882,617,171
12,高雄市,124503,市立鳳西國中,17,17,18,247,190,238,223,252,201,235,232,37,96,3,13,22.624954,120.3721174,1351,467,149
12,高雄市,124504,市立五甲國中,12,11,14,144,151,160,157,187,167,174,169,30,67,4,8,22.5981673,120.328659,966,343,109
12,高雄市,124505,市立鳳甲國中,17,17,17,258,219,243,235,242,226,251,199,37,88,5,9,22.616882,120.3425688,1423,450,139
12,高雄市,124506,市立忠孝國中,4,4,5,44,19,46,32,55,38,48,27,12,27,2,6,25.051247,121.5082165,234,75,47
12,高雄市,124507,市立大寮國中,11,11,13,145,157,153,133,152,163,144,146,31,54,2,7,22.6034583,120.3928667,903,290,94
12,高雄市,124508,市立潮寮國中,2,2,2,24,24,25,18,25,27,21,24,12,13,3,3,22.5644496,120.4247143,143,45,31
12,高雄市,124509,市立大樹國中,7,8,8,95,78,89,111,118,88,117,108,19,41,2,7,22.6577132,120.4230721,579,225,69
12,高雄市,124510,市立溪埔國中,3,3,3,30,34,31,31,49,28,50,32,7,20,1,4,22.7190601,120.4435042,203,82,32
12,高雄市,124512,市立鳥松國中,2,2,2,20,25,28,29,33,22,52,32,10,14,4,3,22.6663324,120.3720353,157,84,31
12,高雄市,124514,市立大社國中,6,6,7,94,70,86,87,90,85,114,97,14,37,1,7,22.7306201,120.3567142,512,211,59
12,高雄市,124515,市立岡山國中,16,19,19,241,215,275,248,296,246,287,242,47,86,2,13,22.790828,120.3031924,1521,529,148
12,高雄市,124516,市立前峰國中,10,11,10,139,144,174,123,147,123,138,126,36,44,1,9,22.7889384,120.2879124,850,264,90
12,高雄市,124517,市立永安國中,2,3,3,24,18,32,42,28,41,46,42,5,22,1,4,22.8233569,120.2403399,185,88,32
12,高雄市,124518,市立橋頭國中,9,10,10,118,104,129,124,135,116,131,120,22,54,2,6,22.7590798,120.307403,726,251,84
12,高雄市,124519,市立梓官國中,8,7,8,93,75,102,89,100,95,114,95,15,46,2,7,22.7624247,120.2634947,554,209,70
12,高雄市,124520,市立燕巢國中,6,5,5,62,62,72,68,71,57,78,86,12,33,1,6,22.785835,120.3625064,392,164,52
12,高雄市,124521,市立阿蓮國中,8,9,10,111,107,133,109,114,105,116,108,23,49,4,5,22.8850916,120.3258285,679,224,81
12,高雄市,124523,市立湖內國中,4,5,5,50,56,64,64,81,52,72,74,8,31,0,8,22.907885,120.22751,367,146,47
12,高雄市,124524,市立茄萣國中,6,7,7,74,65,86,70,82,68,79,75,21,33,3,7,22.9070887,120.1810957,445,154,64
12,高雄市,124525,市立田寮國中,1,1,1,9,6,10,11,15,12,15,9,6,6,1,2,22.863157,120.3601662,63,24,15
12,高雄市,124526,市立彌陀國中,6,4,6,58,71,53,47,79,76,80,67,11,34,5,3,22.7763249,120.2465854,384,147,53
12,高雄市,124527,市立旗山國中,10,11,10,135,129,137,136,151,134,145,135,30,57,3,7,22.8814503,120.4810926,822,280,97
12,高雄市,124528,市立圓富國中,2,2,2,19,10,22,21,16,32,26,28,8,13,1,4,22.9284154,120.5010606,120,54,26
12,高雄市,124529,市立大洲國中,1,1,2,12,9,10,11,14,13,17,23,6,9,1,2,22.835638,120.460497,69,40,18
12,高雄市,124530,市立美濃國中,5,5,5,51,52,66,42,61,43,73,59,19,22,3,5,22.8945406,120.5431778,315,132,49
12,高雄市,124531,市立南隆國中,4,4,5,44,45,52,56,70,63,51,68,16,23,1,7,22.866394,120.5345598,330,119,47
12,高雄市,124532,市立龍肚國中,2,2,2,16,17,21,17,19,21,30,23,8,12,2,4,22.8790179,120.5707985,111,53,26
