縣市代碼,縣市名稱,學校代碼,學校名稱,班級數7年級,班級數8年級,班級數9年級,學生數7年級男,學生數7年級女,學生數8年級男,學生數8年級女,學生數9年級男,學生數9年級女,上學年男畢業生,上學年女畢業生,男專任教師,女專任教師,男職員,女職員,lat,lng,stu_sum,stu_sum_lastyear,staff_sum
12,高雄市,124534,市立寶來國中,1,1,1,6,9,12,12,8,15,12,12,4,12,2,2,23.1094321,120.7036045,62,24,20
12,高雄市,124535,市立杉林國中,2,2,3,16,16,24,23,29,32,37,31,12,14,2,4,22.9687263,120.541032,140,68,32
12,高雄市,124536,市立內門國中,2,2,2,22,22,21,24,28,26,35,37,12,11,0,5,22.9222431,120.4537867,143,72,28
12,高雄市,124537,市立甲仙國中,1,2,2,7,9,9,14,15,14,14,13,6,12,2,3,23.0810133,120.5919626,68,27,23
12,高雄市,124538,市立中芸國中,3,3,4,27,38,37,37,44,40,40,56,15,16,2,4,22.4858765,120.3953694,223,96,37
12,高雄市,124539,市立中庄國中,8,9,9,113,86,119,112,127,106,115,127,20,45,3,6,22.6364684,120.401749,663,242,74
12,高雄市,124541,市立蚵寮國中,3,2,3,34,24,23,29,39,29,33,35,12,12,3,3,22.7285495,120.2585692,178,68,30
12,高雄市,124542,市立那瑪夏國中,2,2,2,15,16,10,13,23,23,10,13,5,15,1,4,23.239841,120.697256,100,23,25
12,高雄市,124543,市立青年國中,15,16,17,240,190,219,233,268,227,270,244,35,89,1,14,22.6307783,120.3493223,1377,514,139
12,高雄市,124544,市立一甲國中,5,6,5,50,50,61,67,56,53,66,54,19,25,2,6,22.8683765,120.2723655,337,120,52
12,高雄市,124545,市立大灣國中,12,12,13,160,157,156,163,178,164,172,153,25,67,2,7,22.6764708,120.3421251,978,325,101
12,高雄市,124546,市立嘉興國中,3,3,3,27,29,29,32,36,35,34,35,11,18,3,3,22.8156734,120.3121654,188,69,35
12,高雄市,124547,市立茂林國中,1,1,1,3,6,5,2,7,7,4,3,5,7,0,4,22.8849452,120.6639377,30,7,16
12,高雄市,124548,市立桃源國中,2,2,2,9,14,11,8,8,18,9,8,9,9,1,3,25.1347115,121.477338,68,17,22
12,高雄市,124549,市立中崙國中,2,2,2,31,21,21,24,34,25,16,25,8,12,1,5,25.0487115,121.5611909,156,41,26
12,高雄市,124550,市立鳳翔國中,7,7,7,121,121,132,109,136,109,143,101,21,35,6,2,22.5971332,120.3480765,728,244,64
13,屏東縣,131308,私立陸興高中附設國中部,2,2,3,44,26,41,37,43,35,45,25,0,0,0,0,22.674615,120.5005095,226,70,0
13,屏東縣,131311,私立美和高中附設國中部,5,5,5,121,82,129,78,98,101,96,81,0,0,0,0,22.6006765,120.5600266,609,177,0
13,屏東縣,131501,私立南榮國中(代用),11,11,11,192,208,220,202,213,215,205,194,28,43,3,6,22.5133707,120.5182968,1250,399,80
13,屏東縣,131502,私立崇華國中,1,2,1,18,12,15,14,13,15,0,0,4,5,5,2,22.6821287,120.5477318,87,0,16
13,屏東縣,134304,縣立大同高中附設國中部,9,11,11,114,121,117,162,128,156,129,161,0,0,0,0,22.678426,120.477654,798,290,0
13,屏東縣,134321,縣立枋寮高中附設國中部,9,7,8,107,98,92,110,116,103,126,115,0,0,0,0,22.3706155,120.5903571,626,241,0
13,屏東縣,134324,縣立東港高中附設國中部,16,18,20,204,251,265,236,271,246,300,274,0,0,0,0,22.4648761,120.4553517,1473,574,0
13,屏東縣,134334,縣立來義中學附設國中部,3,3,3,44,24,37,33,29,22,36,22,0,0,0,0,22.52572,120.6296972,189,58,0
13,屏東縣,134501,縣立明正國中,23,23,24,322,355,297,316,367,335,341,319,60,105,1,11,22.6795669,120.4976171,1992,660,177
13,屏東縣,134502,縣立中正國中,18,19,21,244,235,273,264,274,266,280,263,47,101,3,10,22.6720999,120.5086289,1556,543,161
13,屏東縣,134503,縣立公正國中,5,4,5,56,39,61,37,58,49,63,40,11,26,1,6,22.6407893,120.4842587,300,103,44
13,屏東縣,134505,縣立鶴聲國中,8,7,8,112,93,119,68,122,99,152,120,24,35,1,8,22.6588033,120.4723409,613,272,68
13,屏東縣,134506,縣立至正國中,8,7,8,123,100,93,98,116,95,103,93,20,37,1,6,22.6911414,120.4936102,625,196,64
13,屏東縣,134507,縣立長治國中,4,5,4,50,26,47,36,41,34,56,34,14,20,0,5,22.6935377,120.5442428,234,90,39
13,屏東縣,134508,縣立麟洛國中,3,4,3,37,19,55,28,40,26,53,28,7,19,1,4,22.6407066,120.5360571,205,81,31
13,屏東縣,134509,縣立九如國中,6,6,7,82,58,78,72,87,91,85,77,23,25,3,4,22.717214,120.486393,468,162,55
13,屏東縣,134510,縣立里港國中,7,8,9,96,84,106,106,113,108,116,130,20,38,3,5,22.7709889,120.4962283,613,246,66
13,屏東縣,134511,縣立鹽埔國中,5,6,7,47,50,63,56,73,84,90,64,18,26,1,6,22.7531256,120.574506,373,154,51
13,屏東縣,134512,縣立高樹國中,4,5,5,47,52,51,63,63,63,58,56,14,24,2,4,22.816889,120.603629,339,114,44
13,屏東縣,134513,縣立高泰國中,3,3,3,38,29,38,23,36,35,44,40,12,12,0,4,22.7920273,120.6121605,199,84,28
13,屏東縣,134514,縣立內埔國中,6,6,9,74,67,86,78,119,112,115,107,23,33,1,8,22.6109593,120.5702291,536,222,65
13,屏東縣,134515,縣立崇文國中,4,5,6,45,61,59,51,72,64,63,71,17,21,1,5,22.6786086,120.6012856,352,134,44
13,屏東縣,134516,縣立竹田國中,2,3,1,23,30,36,28,20,11,23,22,4,13,1,3,22.6166543,120.5237999,148,45,21
13,屏東縣,134517,縣立潮州國中,9,9,11,135,129,140,124,149,133,156,143,29,44,2,6,22.553934,120.542915,810,299,81
13,屏東縣,134518,縣立光春國中,4,4,6,45,38,63,32,54,52,59,49,16,26,1,6,22.534405,120.540685,284,108,49
13,屏東縣,134519,縣立萬巒國中,5,6,6,69,53,75,63,75,66,68,62,12,29,5,2,22.571429,120.574788,401,130,48
13,屏東縣,134520,縣立新埤國中,1,1,1,2,6,10,0,14,7,6,5,5,6,0,3,22.483995,120.565311,39,11,14
13,屏東縣,134522,縣立萬丹國中,8,9,10,132,108,133,99,144,119,132,120,22,49,2,8,22.596841,120.4884536,735,252,81
13,屏東縣,134523,縣立新園國中,6,7,7,75,83,78,83,96,80,96,78,18,35,2,5,22.5452661,120.4613993,495,174,60
13,屏東縣,134525,縣立林邊國中,5,6,8,65,78,83,66,72,91,99,87,20,26,2,5,22.4328734,120.5100836,455,186,53
13,屏東縣,134526,縣立南州國中,2,3,3,24,26,29,28,29,29,35,35,9,15,0,4,22.4875174,120.5045682,165,70,28
13,屏東縣,134527,縣立佳冬國中,3,2,3,31,36,24,23,31,33,47,30,11,14,0,5,22.4288311,120.5667866,178,77,30
13,屏東縣,134528,縣立琉球國中,3,3,3,34,30,38,34,30,54,59,46,12,14,1,4,22.3362422,120.3684322,220,105,31
13,屏東縣,134530,縣立車城國中,4,4,4,55,46,52,47,49,59,59,67,18,14,1,4,22.0726638,120.7163793,308,126,37
13,屏東縣,134531,縣立恆春國中,9,10,12,119,120,158,126,163,163,165,132,35,49,2,6,22.0015314,120.7479462,849,297,92
13,屏東縣,134532,縣立滿州國中,1,2,2,10,12,13,25,22,25,24,19,10,8,2,1,22.0238789,120.8396558,107,43,21
13,屏東縣,134533,縣立瑪家國中,3,3,3,29,25,27,20,30,30,46,24,10,10,1,3,22.7023221,120.6094961,161,70,24
13,屏東縣,134535,縣立泰武國中,2,2,2,22,19,24,17,17,18,32,25,10,5,0,4,22.591822,120.6328161,117,57,19
13,屏東縣,134536,縣立牡丹國中,1,1,1,11,9,14,9,11,14,13,9,9,3,1,3,22.1288301,120.775646,68,22,16
13,屏東縣,134537,縣立獅子國中,1,1,1,9,7,15,7,20,9,11,12,5,7,0,4,22.2049857,120.7006841,67,23,16
13,屏東縣,134538,縣立東新國中,5,5,6,71,55,70,43,62,64,101,63,15,25,0,8,22.4737156,120.464926,365,164,48
13,屏東縣,134542,縣立萬新國中,6,6,6,70,59,80,57,76,57,82,74,21,24,1,6,22.5621638,120.492264,399,156,52
13,屏東縣,134543,縣立大路關國中(小),1,1,0,5,5,6,4,0,0,0,0,3,5,1,2,22.7391341,120.6204884,20,0,11
14,臺東縣,140301,國立臺東大學附屬體育高級中學,4,4,4,49,28,48,23,47,20,33,15,0,0,0,0,22.7644294,121.075238,215,48,0
14,臺東縣,141301,私立均一高中附設國中部,2,2,2,21,29,27,28,26,28,25,32,0,0,0,0,22.7703313,121.1261014,159,57,0
14,臺東縣,141307,私立育仁高中附設國中部,1,1,1,6,10,12,9,10,11,17,4,0,0,0,0,22.77419,121.092785,58,21,0
14,臺東縣,144322,縣立蘭嶼高中附設國中部,2,2,2,9,20,12,15,20,11,15,14,0,0,0,0,22.0498373,121.5118562,87,29,0
14,臺東縣,144501,縣立新生國中,19,18,19,255,253,256,250,258,246,244,254,49,98,3,10,22.7620417,121.1354095,1518,498,160
14,臺東縣,144502,縣立東海國中,10,11,11,129,124,146,134,152,134,129,144,24,55,4,10,22.7454351,121.1495917,819,273,93
14,臺東縣,144503,縣立寶桑國中,5,6,6,60,52,69,58,63,63,61,58,19,29,1,8,22.7695545,121.1449035,365,119,57
14,臺東縣,144504,縣立卑南國中,4,5,4,57,36,48,41,59,28,53,35,11,29,3,5,22.788454,121.111934,269,88,48
14,臺東縣,144505,縣立豐田國中,3,3,3,28,19,37,25,48,16,49,20,11,16,1,6,22.7717128,121.0908078,173,69,34
14,臺東縣,144506,縣立知本國中,3,4,3,27,23,39,36,32,34,34,33,9,19,3,4,22.716939,121.0476642,191,67,35
14,臺東縣,144507,縣立初鹿國中,2,2,2,15,14,18,12,22,14,14,9,12,9,0,4,22.8493889,121.0921366,95,23,25
14,臺東縣,144508,縣立鹿野國中,2,2,2,12,22,14,18,12,13,26,23,9,12,2,3,22.9069333,121.1351612,91,49,26
14,臺東縣,144509,縣立瑞源國中,1,1,1,6,6,7,5,5,5,5,11,5,5,0,3,22.9738564,121.1556553,34,16,13
14,臺東縣,144510,縣立關山國中,4,4,5,56,63,50,60,59,61,55,56,16,18,4,5,23.0451181,121.159828,349,111,43
14,臺東縣,144511,縣立池上國中,3,3,3,28,31,39,18,37,27,45,30,11,16,1,5,23.1148377,121.204932,180,75,33
14,臺東縣,144512,縣立大王國中,4,3,3,33,27,45,31,38,33,37,37,13,13,1,5,22.6154435,121.0066205,207,74,32
14,臺東縣,144513,縣立賓茂國中,2,2,2,18,9,30,10,24,11,23,20,10,11,2,2,22.5327778,120.9666667,102,43,25
14,臺東縣,144514,縣立大武國中,3,4,3,31,27,39,39,29,39,31,37,12,15,3,4,22.364649,120.907678,204,68,34
14,臺東縣,144515,縣立都蘭國中,1,2,2,16,11,13,21,17,20,15,18,7,12,0,2,22.8739349,121.2245649,98,33,21
14,臺東縣,144516,縣立泰源國中,2,2,2,14,11,23,10,22,9,29,14,9,12,2,2,23.001521,121.289998,89,43,25
14,臺東縣,144517,縣立新港國中,3,3,5,30,50,44,36,51,54,50,38,11,20,2,6,23.5578448,120.3431122,265,88,39
14,臺東縣,144518,縣立長濱國中,2,2,2,18,19,19,17,23,21,19,18,8,13,2,2,23.3145811,121.4586833,117,37,25
14,臺東縣,144519,縣立桃源國中,1,1,1,11,3,12,2,10,8,12,6,5,6,1,1,22.9026384,121.0803706,46,18,13
14,臺東縣,144520,縣立海端國中,1,1,1,6,9,5,7,9,2,5,7,5,8,2,1,23.098988,121.17644,38,12,16
14,臺東縣,144521,縣立綠島國中,1,1,2,7,9,4,5,6,5,10,5,7,8,3,1,22.6730389,121.4702398,36,15,19
15,花蓮縣,151306,私立海星高中附設國中部,2,2,2,40,33,35,45,40,42,55,58,0,0,0,0,24.0086791,121.6131047,235,113,0
15,花蓮縣,151312,私立慈大附中附設國中部,7,7,7,138,119,111,85,94,105,104,97,0,0,0,0,24.0000649,121.5741076,652,201,0
15,花蓮縣,154399,縣立南平中學附設國中部,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.7833851,121.4575662,0,0,0
15,花蓮縣,154501,縣立玉里國中,8,7,8,92,87,80,93,92,97,104,109,28,30,3,5,23.335277,121.312934,541,213,66
15,花蓮縣,154502,縣立玉東國中,2,2,2,14,19,16,14,20,17,8,14,11,5,1,4,23.4167908,121.3709591,100,22,21
15,花蓮縣,154503,縣立三民國中,2,2,2,25,5,22,14,34,12,18,9,5,9,2,3,23.4322735,121.3500322,112,27,19
15,花蓮縣,154504,縣立美崙國中,5,6,7,81,52,91,61,84,67,99,62,14,31,4,5,23.9972365,121.6285149,436,161,54
15,花蓮縣,154505,縣立花崗國中,15,15,16,200,198,193,203,209,197,217,198,33,71,4,11,23.9775045,121.6123828,1200,415,119
15,花蓮縣,154506,縣立國風國中,18,19,19,266,251,261,253,241,267,240,273,48,95,2,13,23.9781451,121.5957218,1539,513,158
15,花蓮縣,154507,縣立秀林國中,4,3,4,29,39,37,34,37,43,35,42,16,15,2,4,24.126051,121.6530032,219,77,37
15,花蓮縣,154508,縣立新城國中,3,4,4,35,37,32,39,51,60,61,56,11,17,2,6,24.030965,121.604834,254,117,36
15,花蓮縣,154509,縣立吉安國中,3,4,4,37,35,55,43,51,53,67,58,10,19,4,4,23.983132,121.561344,274,125,37
15,花蓮縣,154510,縣立宜昌國中,8,9,10,126,92,115,108,144,123,129,112,26,52,6,4,23.9721569,121.58658,708,241,88
15,花蓮縣,154511,縣立壽豐國中,2,3,3,18,31,42,27,35,45,34,34,9,11,3,2,23.8456878,121.5004386,198,68,25
15,花蓮縣,154512,縣立平和國中,2,2,2,19,7,17,8,19,16,18,12,7,11,1,3,23.8856018,121.518801,86,30,22
15,花蓮縣,154513,縣立光復國中,3,4,3,25,33,39,38,31,38,42,38,14,16,3,6,23.6706032,121.424671,204,80,39
15,花蓮縣,154514,縣立富源國中,1,2,1,8,7,8,13,9,5,8,15,6,6,0,3,23.588935,121.383927,50,23,15
15,花蓮縣,154515,縣立鳳林國中,3,4,5,41,33,44,45,49,38,54,40,17,15,0,8,23.7444815,121.4489814,250,94,40
15,花蓮縣,154516,縣立萬榮國中,1,1,1,7,4,7,8,4,6,17,9,5,6,1,1,23.7076013,121.4181176,36,26,13
15,花蓮縣,154517,縣立富里國中,2,3,2,17,17,17,25,22,17,20,29,10,8,0,4,23.1757009,121.248963,115,49,22
15,花蓮縣,154518,縣立富北國中,2,2,2,13,11,14,11,20,22,11,15,5,11,1,2,23.2246835,121.2798008,91,26,19
15,花蓮縣,154519,縣立豐濱國中,1,2,1,7,6,15,6,8,6,9,10,4,9,1,2,23.6014189,121.5215467,48,19,16
15,花蓮縣,154520,縣立瑞穗國中,4,5,4,45,34,46,37,47,32,45,38,13,19,6,2,23.4991399,121.3758499,241,83,40
15,花蓮縣,154521,縣立東里國中,1,1,1,4,5,7,6,4,1,2,8,4,7,0,4,23.2634849,121.302669,27,10,15
15,花蓮縣,154522,縣立自強國中,8,8,9,107,87,132,91,134,99,131,111,23,39,3,7,23.9978564,121.5992803,650,242,72
15,花蓮縣,154523,縣立化仁國中,5,5,5,56,36,59,39,67,44,51,49,20,23,1,7,23.9654969,121.5929914,301,100,51
16,澎湖縣,164501,縣立馬公國中,13,14,16,160,158,176,169,190,201,200,186,42,62,3,9,23.5266867,119.5888429,1054,386,116
16,澎湖縣,164502,縣立中正國中,3,3,3,20,25,26,17,25,22,30,20,15,9,0,6,22.6720999,120.5086289,135,50,30
16,澎湖縣,164503,縣立澎南國中,1,1,1,10,9,10,13,7,11,19,11,7,6,1,3,23.5266867,119.5888429,60,30,17
16,澎湖縣,164504,縣立湖西國中,2,2,2,16,20,25,20,29,23,23,26,8,9,2,4,23.584501,119.653832,133,49,23
16,澎湖縣,164505,縣立志清國中,1,1,1,2,2,3,3,4,4,6,5,3,5,0,1,23.5899191,119.6118039,18,11,9
16,澎湖縣,164506,縣立鎮海國中,1,1,1,2,2,4,5,5,3,2,6,3,7,2,0,23.6435994,119.5972689,21,8,12
16,澎湖縣,164507,縣立白沙國中,1,1,1,9,4,7,5,9,9,6,13,5,5,0,1,23.6678483,119.598255,43,19,11
16,澎湖縣,164508,縣立吉貝國中,1,1,1,4,1,1,4,5,6,6,2,5,3,0,1,23.7367073,119.6058084,21,8,9
16,澎湖縣,164509,縣立西嶼國中,2,2,2,14,18,19,14,23,19,19,23,11,6,2,3,23.5999762,119.5105136,107,42,22
16,澎湖縣,164510,縣立望安國中,1,1,1,3,1,3,3,5,3,6,2,3,6,1,0,23.360288,119.4971491,18,8,10
16,澎湖縣,164511,縣立將澳國中,1,1,1,2,0,6,1,3,2,3,4,3,8,1,0,23.3645475,119.525632,14,7,12
16,澎湖縣,164512,縣立七美國中,1,1,1,6,11,7,6,8,12,12,10,5,3,2,1,23.2058329,119.4295092,50,22,11
16,澎湖縣,164513,縣立文光國中,6,5,5,84,46,69,46,54,66,67,50,16,28,3,5,23.5734785,119.5701621,365,117,52
16,澎湖縣,164514,縣立鳥嶼國中,1,1,1,3,3,2,6,3,6,0,6,4,6,1,0,23.6603469,119.660939,23,6,11
17,基隆市,171306,私立二信高中附設國中部,10,11,11,262,204,289,205,299,237,299,219,0,0,0,0,25.143902,121.771516,1496,518,0
17,基隆市,171308,私立聖心高中附設國中部,1,1,1,16,14,18,11,21,14,19,16,0,0,0,0,25.1353145,121.7338675,94,35,0
17,基隆市,173304,市立中山高中附設國中部,6,7,7,69,78,68,101,91,72,99,88,0,0,0,0,22.728652,120.2927492,479,187,0
17,基隆市,173306,市立安樂高中附設國中部,6,6,7,69,76,63,81,69,89,62,66,0,0,0,0,25.1351392,121.7299807,447,128,0
17,基隆市,173307,市立暖暖高中附設國中部,4,3,4,49,32,37,22,26,51,39,46,0,0,0,0,25.1081244,121.737743,217,85,0
17,基隆市,173314,市立八斗高中附設國中部,5,4,5,59,35,45,45,64,53,57,43,0,0,0,0,25.140237,121.7882919,301,100,0
17,基隆市,173501,市立明德國中,8,8,8,85,92,104,91,93,98,82,98,17,48,4,4,25.1081039,121.51852,563,180,73
17,基隆市,173502,市立銘傳國中,15,16,15,246,194,224,208,234,204,224,187,37,83,4,7,25.1236499,121.7502008,1310,411,131
17,基隆市,173503,市立信義國中,4,5,5,53,40,42,38,51,43,38,41,6,34,2,6,25.028644,121.567577,267,79,48
17,基隆市,173505,市立中正國中,7,8,8,82,87,92,92,99,103,104,117,21,48,5,6,25.0323588,121.5219754,555,221,80
17,基隆市,173508,市立南榮國中,3,3,2,34,19,22,20,17,23,19,27,10,14,3,4,22.5133707,120.5182968,135,46,31
17,基隆市,173509,市立成功國中,5,4,4,49,42,36,51,47,46,49,30,13,26,1,8,24.0940491,120.6992732,271,79,48
17,基隆市,173510,市立正濱國中,3,2,3,35,22,30,10,28,38,24,22,7,20,2,5,25.146333,121.763026,163,46,34
17,基隆市,173512,市立建德國中,12,11,12,151,138,130,146,154,152,133,131,26,64,5,6,25.1269314,121.7218351,871,264,101
17,基隆市,173513,市立百福國中,6,7,6,83,63,70,93,86,77,93,87,21,35,2,7,25.0834942,121.6987487,472,180,65
17,基隆市,173515,市立碇內國中,5,5,6,53,57,72,70,86,85,90,76,9,36,0,9,25.0960443,121.7489082,423,166,54
17,基隆市,173516,市立武崙國中,8,8,8,114,101,102,109,120,94,115,100,21,47,1,8,25.1377736,121.7062043,640,215,77
18,新竹市,180301,國立科學工業園區高中附設國中部,7,7,7,111,105,118,86,102,101,108,91,0,0,0,0,24.777184,121.016432,623,199,0
18,新竹市,181305,私立光復高中附設國中部,3,3,3,59,44,54,34,58,43,51,41,0,0,0,0,24.7983869,120.9940563,292,92,0
18,新竹市,181306,私立曙光女中附設國中部,8,8,7,163,211,165,214,149,178,138,176,0,0,0,0,24.812185,120.971485,1080,314,0
18,新竹市,181307,私立磐石高中附設國中部,3,4,3,68,47,74,46,54,49,67,47,0,0,0,0,24.8108193,120.9570734,338,114,0
18,新竹市,181502,私立新竹市康橋國中(小),3,3,2,45,58,52,43,18,16,16,10,4,17,2,6,24.768817,120.966208,232,26,29
18,新竹市,183306,市立成德高中附設國中部,5,5,5,60,43,76,35,82,51,59,50,0,0,0,0,24.7909191,120.953335,347,109,0
18,新竹市,183307,市立香山高中附設國中部,7,7,9,97,81,90,109,116,103,96,104,0,0,0,0,24.785165,120.930349,596,200,0
18,新竹市,183313,市立建功高中附設國中部,13,10,11,186,175,133,143,157,125,120,124,0,0,0,0,24.7978951,121.0023113,919,244,0
18,新竹市,183501,市立建華國中,8,8,9,102,104,73,98,94,94,100,101,13,54,0,9,24.7941131,120.9766922,565,201,76
18,新竹市,183502,市立培英國中,25,30,26,376,359,483,398,390,380,432,355,45,144,1,14,24.7943201,120.9781373,2386,787,204
18,新竹市,183503,市立光華國中,19,20,19,267,248,292,253,276,260,256,289,36,109,0,16,22.611216,120.3224586,1596,545,161
18,新竹市,183504,市立育賢國中,13,11,13,122,158,134,129,142,143,128,153,28,75,2,8,24.7901418,120.9656076,828,281,113
18,新竹市,183505,市立光武國中,14,14,15,216,180,218,192,223,188,209,171,27,87,1,8,24.7859447,121.0117449,1217,380,123
18,新竹市,183508,市立南華國中,4,3,4,49,44,46,36,58,46,70,57,6,24,1,6,24.8440256,120.9273741,279,127,37
18,新竹市,183509,市立富禮國中,3,2,3,25,18,17,19,20,29,21,21,6,17,2,5,24.7644537,120.9127969,128,42,30
18,新竹市,183510,市立三民國中,24,21,23,357,327,313,272,323,321,337,303,35,116,3,13,22.6465942,120.3071577,1913,640,167
18,新竹市,183511,市立內湖國中,3,2,3,30,23,25,26,47,35,33,25,7,15,1,7,25.077035,121.5886895,186,58,30
18,新竹市,183512,市立虎林國中,5,5,6,60,46,67,58,68,72,79,63,13,31,1,8,24.8052619,120.9419437,371,142,53
18,新竹市,183514,市立新科國中,5,5,6,67,61,70,59,76,74,76,84,10,30,1,6,24.7802671,121.0241642,407,160,47
18,新竹市,183515,市立竹光國中,12,12,11,160,182,174,173,167,151,153,120,17,69,1,7,24.8072882,120.9555983,1007,273,94
18,新竹市,183516,市立華德福實驗國中(小),1,0,0,7,6,0,0,0,0,0,0,1,2,0,0,24.9242653,121.1830101,13,0,3
19,臺中市,191301,私立東大附屬實驗高中附設國中部,7,7,7,167,140,149,139,165,126,163,132,0,0,0,0,24.182282,120.6055347,886,295,0
19,臺中市,191302,私立葳格高中附設國中部,4,3,3,53,50,35,36,41,38,43,34,0,0,0,0,24.1785854,120.711852,253,77,0
19,臺中市,191305,私立新民高中附設國中部,6,6,6,116,110,109,103,121,88,128,104,0,0,0,0,24.1586929,120.685906,647,232,0
19,臺中市,191309,私立明德高中附設國中部,5,4,4,95,87,76,70,67,68,61,51,0,0,0,0,24.120318,120.683671,463,112,0
19,臺中市,191311,私立衛道高中附設國中部,17,17,17,598,227,613,211,566,241,569,245,0,0,0,0,24.1830032,120.6750442,2456,814,0
19,臺中市,191313,私立曉明女中附設國中部,10,10,10,0,495,0,495,0,487,0,491,0,0,0,0,24.168102,120.673388,1477,491,0
19,臺中市,191314,私立嶺東高中附設國中部,4,4,4,71,56,79,68,94,61,73,66,0,0,0,0,24.138096,120.610281,429,139,0
19,臺中市,191315,私立磊川華德福實驗教育學校國中部,1,1,1,14,10,12,6,14,8,7,14,0,0,0,0,24.1804983,120.713242,64,21,0
19,臺中市,191503,私立麗喆國中(小),1,1,1,16,15,11,10,7,4,4,6,8,6,2,6,24.1947933,120.6138543,63,10,22
19,臺中市,193303,市立忠明高中附設國中部,11,11,11,178,152,164,130,154,132,147,148,0,0,0,0,24.1589341,120.6636692,910,295,0
19,臺中市,193313,市立西苑高中附設國中部,17,17,18,230,220,239,208,279,227,226,217,0,0,0,0,24.186534,120.64181,1403,443,0
19,臺中市,193315,市立東山高中附設國中部,22,22,21,329,343,338,319,340,325,335,302,0,0,0,0,24.1662931,120.7121387,1994,637,0
19,臺中市,193316,市立惠文高中附設國中部,10,10,10,156,156,162,145,174,172,145,141,0,0,0,0,24.1516147,120.6397871,965,286,0
19,臺中市,193501,市立居仁國中,22,22,24,324,317,354,301,373,314,301,329,48,134,6,10,24.1370565,120.6788372,1983,630,198
19,臺中市,193502,市立雙十國中,12,10,12,131,159,115,133,144,143,131,140,21,62,3,5,24.1531468,120.691521,825,271,91
19,臺中市,193504,市立崇倫國中,12,12,13,142,129,151,140,177,174,156,163,24,64,2,6,24.1319343,120.6575395,913,319,96
19,臺中市,193505,市立大德國中,4,4,6,44,43,59,43,77,48,62,76,11,25,1,7,24.180111,120.669072,314,138,44
19,臺中市,193506,市立北新國中,18,19,19,260,213,264,251,260,234,238,226,42,97,3,10,24.1803955,120.6982701,1482,464,152
19,臺中市,193507,市立東峰國中,5,5,4,63,41,41,38,36,45,52,40,16,25,2,5,24.126207,120.6858308,264,92,48
19,臺中市,193508,市立黎明國中,11,13,12,167,122,183,140,170,126,164,141,31,66,0,11,24.155814,120.6322318,908,305,108
19,臺中市,193509,市立光明國中,16,17,18,200,227,200,248,241,235,212,244,33,102,4,10,24.1322703,120.6732226,1351,456,149
19,臺中市,193510,市立向上國中,13,12,13,204,181,195,168,184,155,177,131,19,85,4,9,24.143377,120.661945,1087,308,117
19,臺中市,193511,市立育英國中,8,9,11,112,96,113,108,122,98,142,88,15,60,2,7,24.1358576,120.6981982,649,230,84
19,臺中市,193512,市立四育國中,7,7,7,66,69,89,63,73,56,86,89,17,33,2,7,24.125529,120.6646223,416,175,59
19,臺中市,193514,市立五權國中,13,12,13,182,161,152,148,154,175,180,186,25,72,1,12,24.1553609,120.679227,972,366,110
19,臺中市,193516,市立中山國中,5,6,7,55,38,66,50,100,44,74,64,14,36,2,6,25.0606103,121.5455307,353,138,58
19,臺中市,193517,市立崇德國中,17,17,17,230,231,253,210,240,229,233,229,31,84,2,10,24.1752046,120.6852771,1393,462,127
19,臺中市,193518,市立立人國中,8,9,10,100,111,142,114,136,138,142,136,21,47,3,6,24.1715332,120.66999,741,278,77
19,臺中市,193519,市立漢口國中,9,11,10,121,124,169,130,135,120,145,137,20,58,2,6,24.1617539,120.6571191,799,282,86
19,臺中市,193520,市立安和國中,10,9,11,114,108,111,138,113,122,123,115,29,49,1,7,24.1740334,120.6167303,706,238,86
19,臺中市,193521,市立至善國中,9,9,10,124,118,124,102,95,145,119,112,17,56,1,7,24.1747541,120.6407391,708,231,81
19,臺中市,193522,市立萬和國中,9,9,11,123,109,115,106,148,148,138,132,21,50,2,7,24.1345956,120.6406948,749,270,80
19,臺中市,193523,市立大業國中,16,16,16,294,258,259,218,253,249,246,254,38,82,0,13,24.1538653,120.652153,1531,500,133
