縣市代碼,縣市名稱,學校代碼,學校名稱,專任教師數男,專任教師數女,兼任教師數男,兼任教師數女,職員數男,職員數女,班級數,學生數男,學生數女,上學年畢業生數男,上學年畢業生數女,lat,lng,stu_sum,stu_sum_lastyear,staff_sum
50,高雄市,580301,國立高師大附中,24,61,10,13,2,17,24,603,265,193,86,22.6260694,120.3222549,868,279,127
50,高雄市,581301,私立復華高中,30,50,7,4,3,14,42,556,737,260,348,22.621182,120.313424,1293,608,108
50,高雄市,581302,天主教道明中學,71,92,3,5,5,19,40,930,965,383,437,22.6338273,120.3228343,1895,820,195
50,高雄市,583301,市立中正高中,39,105,3,4,4,15,33,566,558,187,200,25.1041727,121.5166212,1124,387,170
50,高雄市,593301,市立前鎮高中,49,51,4,4,4,13,45,771,817,232,272,22.5879884,120.3192383,1588,504,125
50,高雄市,593302,市立瑞祥高中,59,123,2,9,7,17,27,506,431,172,139,22.6016779,120.3248846,937,311,217
50,高雄市,613301,市立小港高中,40,69,0,0,5,10,45,665,789,208,266,22.5644955,120.3567887,1454,474,124
71,金門縣,710301,國立金門高中,42,35,0,0,7,13,30,466,482,137,137,24.4349442,118.3137113,948,274,97
72,連江縣,720301,國立馬祖高中,15,19,0,2,9,7,12,147,110,38,38,26.1544475,119.9498791,257,76,52
1,新北市,011405,私立樹人家商,30,95,2,8,3,17,63,979,1589,254,671,24.994468,121.4192578,2568,925,155
1,新北市,011407,私立復興商工,55,52,33,25,7,16,78,1122,2269,419,863,25.003454,121.518399,3391,1282,188
1,新北市,011408,私立南強工商,41,27,33,25,8,14,49,737,532,360,239,24.9808412,121.5448562,1269,599,148
1,新北市,011413,私立穀保家商,24,63,21,5,2,14,45,867,1065,287,404,25.0693157,121.4710759,1932,691,129
1,新北市,011419,私立開明工商,12,13,13,12,4,6,27,484,227,167,98,24.9800534,121.5462266,711,265,60
1,新北市,011420,私立智光商工,37,50,6,6,5,20,49,1073,536,446,258,24.9956844,121.5142997,1609,704,124
1,新北市,011421,私立清傳高商,5,20,3,6,4,7,10,123,185,91,116,25.0520106,121.4768683,308,207,45
1,新北市,011426,私立能仁家商,22,37,37,47,4,13,71,941,1274,423,693,24.9579932,121.5401745,2215,1116,160
1,新北市,011427,私立豫章工商,16,29,17,15,5,12,35,802,349,365,157,24.9972245,121.4590085,1151,522,94
1,新北市,011431,私立莊敬工家,89,73,18,10,48,57,107,2132,2463,380,674,24.98555,121.5320166,4595,1054,295
1,新北市,011432,私立中華商海,11,1,7,0,4,3,9,80,17,62,6,25.1774912,121.6860542,97,68,26
1,新北市,013402,市立瑞芳高工,72,58,6,2,16,14,55,972,252,288,121,25.1107886,121.8036958,1224,409,168
1,新北市,013430,市立三重商工,83,98,28,21,15,19,79,1607,774,463,286,25.0693564,121.481217,2381,749,264
1,新北市,013433,市立新北高工,110,90,0,0,12,21,92,2300,526,735,168,24.9824,121.4513028,2826,903,233
1,新北市,013434,市立淡水商工,80,116,2,1,14,18,84,1334,1026,369,351,25.1873489,121.454254,2360,720,231
1,新北市,014439,市立鶯歌工商,64,100,2,2,12,16,63,926,1002,182,320,24.9393742,121.3351073,1928,502,196
1,新北市,014468,市立樟樹國際實中,37,77,0,0,3,9,17,144,222,0,0,25.0659397,121.6398933,366,0,126
2,宜蘭縣,020403,國立宜蘭高商,45,78,0,0,10,14,49,799,758,247,285,24.7552719,121.7654572,1557,532,147
2,宜蘭縣,020404,國立羅東高商,48,65,1,2,5,16,48,652,839,164,254,24.6726722,121.756686,1491,418,137
2,宜蘭縣,020405,國立蘇澳海事,42,34,0,0,15,13,35,492,212,209,72,24.594231,121.8445872,704,281,104
2,宜蘭縣,020407,國立羅東高工,83,40,17,4,15,19,45,1366,122,433,31,24.6704012,121.7512832,1488,464,178
2,宜蘭縣,020409,國立頭城家商,36,68,0,0,6,15,46,520,556,112,188,24.8513546,121.8160472,1076,300,125
3,桃園市,030403,國立北科大附屬桃園農工,101,82,16,15,21,20,82,2187,364,677,121,24.9952277,121.3206408,2551,798,255
3,桃園市,031414,私立成功工商,36,34,29,16,8,23,59,1086,570,342,170,24.9888384,121.3411664,1656,512,146
3,桃園市,031415,私立方曙商工,20,17,6,2,7,6,21,168,47,140,47,24.8579318,121.2008338,215,187,58
3,桃園市,031421,私立永平工商,63,92,19,15,14,15,127,2385,1784,921,825,24.919795,121.17523,4169,1746,218
3,桃園市,033407,市立中壢高商,50,102,2,5,8,15,60,742,1154,235,412,24.962135,121.214913,1896,647,182
3,桃園市,033408,市立中壢家商,18,59,0,0,5,17,29,169,767,0,304,24.962135,121.214913,936,304,99
4,新竹縣,041401,私立內思高工,39,27,11,6,4,13,28,918,170,368,111,24.828444,121.0824601,1088,479,100
5,苗栗縣,050401,國立大湖農工,52,28,0,0,12,13,29,583,214,199,105,24.4211342,120.8612213,797,304,105
5,苗栗縣,050404,國立苗栗農工,78,68,0,0,17,22,54,1381,498,416,155,24.5564627,120.834069,1879,571,185
5,苗栗縣,050407,國立苗栗高商,27,54,0,0,9,10,37,367,657,81,272,24.5570318,120.8152979,1024,353,100
5,苗栗縣,051408,私立中興商工,19,21,3,2,8,10,28,500,359,209,131,24.6879837,120.8725771,859,340,63
5,苗栗縣,051411,私立育民工家,13,11,0,5,5,9,23,241,92,107,39,24.5380764,120.8130589,333,146,43
5,苗栗縣,051412,私立賢德工商,4,0,0,0,1,3,3,30,2,34,6,24.4754734,120.6753088,32,40,8
5,苗栗縣,051413,私立龍德家商,9,8,0,0,3,3,16,192,196,63,98,24.4286716,120.6439174,388,161,23
6,臺中市,063401,市立豐原高商,45,105,0,0,8,18,61,611,1059,178,374,24.245781,120.7129446,1670,552,176
6,臺中市,063402,市立大甲高工,76,43,0,0,9,22,48,1153,210,350,70,24.3465387,120.6399356,1363,420,150
6,臺中市,063404,市立東勢高工,98,62,0,0,19,17,63,1361,344,460,129,24.2423422,120.8343503,1705,589,196
6,臺中市,063407,市立沙鹿高工,92,64,6,5,19,20,70,1567,509,494,159,24.2386696,120.565676,2076,653,206
6,臺中市,063408,市立霧峰農工,61,48,0,0,11,18,50,1157,256,377,86,24.0731392,120.6998281,1413,463,138
7,彰化縣,070401,國立彰師附工,112,62,0,0,20,19,71,2117,268,671,93,24.0825769,120.5559702,2385,764,213
7,彰化縣,070402,國立永靖高工,63,41,0,0,15,14,37,998,237,315,68,23.9261111,120.5455556,1235,383,133
7,彰化縣,070403,國立二林工商,65,63,8,2,15,11,57,965,524,300,201,23.9011139,120.3774756,1489,501,164
7,彰化縣,070405,國立秀水高工,67,41,66,25,11,20,60,1599,279,539,119,24.0344699,120.499007,1878,658,230
7,彰化縣,070406,國立彰化高商,46,111,0,0,11,13,65,633,1567,180,588,24.0729394,120.5531255,2200,768,181
7,彰化縣,070408,國立員林農工,52,73,0,0,13,19,51,975,630,314,205,23.9545613,120.5818258,1605,519,157
7,彰化縣,070409,國立員林崇實高工,62,38,0,0,14,16,42,1037,239,366,78,23.9611258,120.5748453,1276,444,130
7,彰化縣,070410,國立員林家商,29,76,0,7,7,16,47,247,1140,89,403,23.9503771,120.576024,1387,492,135
7,彰化縣,070415,國立北斗家商,43,70,10,18,6,12,54,432,1237,120,388,23.8783142,120.5224644,1669,508,159
7,彰化縣,071413,私立大慶商工,23,24,17,11,6,22,48,855,431,417,195,23.9481636,120.6010439,1286,612,103
7,彰化縣,071414,私立達德商工,59,90,28,18,9,24,92,2123,1660,1074,761,23.852614,120.608405,3783,1835,228
8,南投縣,080401,國立仁愛高農,20,29,0,0,9,10,18,145,98,62,51,24.021123,121.133602,243,113,68
8,南投縣,080403,國立埔里高工,64,42,3,2,10,19,39,733,200,242,63,23.9719852,120.9778465,933,305,140
8,南投縣,080404,國立南投高商,31,64,3,2,5,18,38,362,532,123,201,23.9035545,120.6845134,894,324,123
8,南投縣,080406,國立草屯商工,57,74,2,5,15,18,52,679,697,238,249,23.9952977,120.6657122,1376,487,171
8,南投縣,080410,國立水里商工,32,45,0,0,11,12,36,518,361,178,166,23.8050576,120.8531811,879,344,100
8,南投縣,081409,私立同德家商,33,42,10,13,6,17,50,954,769,303,304,23.99842,120.695346,1723,607,121
9,雲林縣,090401,國立虎尾農工,57,46,0,0,16,13,43,958,293,314,127,23.7148646,120.4365681,1251,441,132
9,雲林縣,090402,國立西螺農工,66,64,12,5,15,15,47,1223,363,380,129,23.7945462,120.4683819,1586,509,177
9,雲林縣,090403,國立斗六家商,30,47,8,10,3,19,33,311,715,119,242,23.7073983,120.5468819,1026,361,117
9,雲林縣,090404,國立北港農工,50,27,0,0,10,14,30,779,132,276,52,23.5794171,120.3078728,911,328,101
9,雲林縣,090413,國立土庫商工,42,41,0,0,7,15,31,375,601,121,203,23.6724499,120.3877409,976,324,105
9,雲林縣,091410,私立大成商工,34,23,0,0,5,9,42,843,434,554,311,23.71066,120.4454154,1277,865,71
9,雲林縣,091414,私立大德工商,26,14,1,1,2,6,27,389,190,148,78,23.6849601,120.472107,579,226,50
10,嘉義縣,100402,國立民雄農工,70,37,2,2,9,19,39,911,157,316,63,23.5390792,120.4262305,1068,379,139
10,嘉義縣,101405,私立協志工商,53,38,20,13,7,7,73,1268,923,571,426,23.5492506,120.4309573,2191,997,138
10,嘉義縣,101406,私立萬能工商,34,29,0,0,6,9,34,952,565,365,210,23.4310788,120.3909258,1517,575,78
10,嘉義縣,101407,私立弘德工商,3,0,0,0,0,0,1,10,9,25,18,23.4502838,120.2278326,19,43,3
11,臺南市,110401,國立新化高工,54,46,4,1,12,15,39,986,210,311,55,23.0382113,120.3186639,1196,366,132
11,臺南市,110403,國立白河商工,42,33,3,3,7,15,30,325,113,112,47,23.353023,120.41629,438,159,103
11,臺南市,110404,國立北門農工,76,66,0,0,14,18,54,1173,427,335,154,23.1760031,120.1808703,1600,489,174
11,臺南市,110405,國立曾文家商,23,52,4,7,7,11,30,219,711,66,255,23.179107,120.2458479,930,321,104
11,臺南市,110406,國立新營高工,78,40,13,4,14,17,46,1023,280,288,87,23.3132131,120.3172437,1303,375,166
11,臺南市,110407,國立玉井工商,39,34,0,0,9,11,28,387,202,155,79,23.1200355,120.4598153,589,234,93
11,臺南市,110409,國立臺南高工,137,77,11,9,25,22,84,2201,334,746,122,23.014539,120.2336054,2535,868,281
11,臺南市,110410,國立曾文農工,61,72,2,3,15,21,50,799,307,291,146,23.1871927,120.2631909,1106,437,174
11,臺南市,111419,私立陽明工商,23,9,0,0,5,8,26,332,143,155,84,23.1920689,120.3287761,475,239,45
11,臺南市,111427,私立育德工家,19,19,5,4,2,9,25,364,326,181,169,23.3161758,120.3118299,690,350,58
12,高雄市,120401,國立旗山農工,55,46,0,0,16,15,38,688,228,241,91,22.900965,120.48276,916,332,132
12,高雄市,120402,國立岡山農工,89,70,4,10,14,24,65,1361,390,386,177,22.8021759,120.2897251,1751,563,211
12,高雄市,120409,國立鳳山商工,74,76,0,0,14,20,77,1074,1105,260,405,22.634032,120.3579315,2179,665,184
12,高雄市,121405,私立中山工商,153,201,11,2,15,44,188,5424,3332,2007,1165,22.600589,120.393324,8756,3172,426
12,高雄市,121410,私立旗美商工,6,2,6,1,1,4,9,71,46,42,18,22.884854,120.5195241,117,60,20
12,高雄市,121413,私立高英工商,48,34,0,0,8,20,62,1222,589,467,210,22.5941731,120.3999596,1811,677,110
12,高雄市,121415,私立華德工家,14,12,6,3,6,2,30,315,203,77,59,22.9074481,120.1811627,518,136,43
12,高雄市,121417,私立高苑工商,39,34,26,15,7,16,62,1232,465,436,156,22.758928,120.2909505,1697,592,137
13,屏東縣,130401,國立內埔農工,53,41,0,0,15,15,34,562,217,172,81,22.707455,120.640759,779,253,124
13,屏東縣,130403,國立屏東高工,105,69,0,0,21,16,68,1565,274,451,111,22.663264,120.4866854,1839,562,211
13,屏東縣,130404,國立佳冬高農,39,59,0,0,10,16,42,574,395,186,134,22.4128213,120.5639292,969,320,124
13,屏東縣,130410,國立東港海事,44,51,9,5,13,15,38,791,402,242,138,22.4652659,120.4419585,1193,380,137
13,屏東縣,130417,國立恆春工商,37,51,0,0,8,14,34,446,306,115,95,21.9927817,120.7468812,752,210,110
13,屏東縣,131409,私立民生家商,14,22,2,3,1,12,32,433,418,151,166,22.6587044,120.5138436,851,317,54
13,屏東縣,131416,私立華洲工家,0,0,0,0,0,0,0,0,0,32,15,22.6549501,120.4993567,0,47,0
13,屏東縣,131418,私立日新工商,5,9,2,4,1,11,14,165,108,74,34,22.556566,120.5362275,273,108,32
14,臺東縣,140404,國立關山工商,30,27,0,0,9,11,21,181,100,38,37,23.0474168,121.1590111,281,75,77
14,臺東縣,140405,國立臺東高商,35,62,0,0,3,15,36,424,622,86,201,22.7573451,121.1448649,1046,287,115
14,臺東縣,140408,國立成功商水,22,13,0,0,6,10,12,127,44,29,18,23.1059648,121.3824325,171,47,51
14,臺東縣,141406,私立公東高工,26,27,4,5,15,19,32,627,329,220,97,22.767126,121.1350105,956,317,96
15,花蓮縣,150401,國立花蓮高農,46,45,0,0,12,16,35,421,326,105,117,23.984087,121.5991057,747,222,119
15,花蓮縣,150404,國立花蓮高工,86,54,0,0,18,16,47,954,158,277,51,23.9986012,121.6205213,1112,328,174
15,花蓮縣,150405,國立花蓮高商,30,59,0,0,3,19,35,348,666,89,226,23.9863576,121.6022768,1014,315,111
15,花蓮縣,150411,國立光復商工,24,19,0,0,9,8,16,143,91,40,34,23.66717,121.427342,234,74,60
15,花蓮縣,151410,花蓮縣上騰工商,15,11,3,2,6,4,27,264,174,49,44,23.9720191,121.5588648,438,93,41
16,澎湖縣,160401,國立澎湖海事水產,57,49,0,0,17,18,43,655,344,206,130,23.5702986,119.5653356,999,336,141
17,基隆市,170403,國立基隆海事,54,62,0,0,16,16,48,802,347,187,112,25.147706,121.771736,1149,299,148
17,基隆市,170404,國立基隆商工,67,85,9,2,12,19,64,922,778,279,286,25.0941889,121.7173003,1700,565,194
17,基隆市,171405,私立光隆家商,11,12,14,18,2,3,27,200,372,133,246,25.129899,121.749759,572,379,60
17,基隆市,171407,私立培德工家,9,9,7,5,2,5,12,125,60,50,33,25.1298359,121.771327,185,83,37
18,新竹市,180403,國立新竹高商,24,78,5,12,4,17,47,548,1066,176,382,24.7968761,120.986653,1614,558,140
18,新竹市,180404,國立新竹高工,59,73,0,0,10,22,51,1242,366,380,151,24.8093963,120.9829614,1608,531,164
19,臺中市,190406,國立興大附農,50,110,12,15,14,17,79,1161,1133,363,438,24.1286217,120.6851031,2294,801,218
19,臺中市,191412,財團法人光華高工,24,13,5,9,5,11,24,458,56,401,62,24.1380353,120.7364363,514,463,67
19,臺中市,193404,市立臺中家商,51,124,0,0,9,18,80,575,1705,184,591,24.133498,120.684587,2280,775,202
19,臺中市,193407,市立臺中高工,158,102,3,2,28,31,116,3150,494,974,157,24.1133614,120.6614906,3644,1131,324
20,嘉義市,200401,國立華南高商,39,69,0,0,5,15,42,523,850,173,308,23.4784199,120.4592511,1373,481,128
20,嘉義市,200405,國立嘉義高工,148,69,0,0,22,22,95,2119,657,711,236,23.4713743,120.464588,2776,947,261
20,嘉義市,200406,國立嘉義高商,40,72,5,9,2,19,44,449,988,164,328,23.4824119,120.4624409,1437,492,147
20,嘉義市,200407,國立嘉義家職,18,80,0,0,7,13,42,231,942,46,353,23.4716168,120.4587285,1173,399,118
20,嘉義市,201408,私立東吳工家,54,68,10,11,11,13,84,1339,1690,463,653,23.4688064,120.460471,3029,1116,167
21,臺南市,210408,國立臺南高商,51,98,0,0,3,19,64,588,1364,200,456,22.9812227,120.2023948,1952,656,171
21,臺南市,210416,國立臺南海事,46,36,15,6,10,11,33,726,276,245,107,22.9936178,120.1516513,1002,352,124
21,臺南市,211407,私立南英商工,30,43,22,11,7,20,44,818,334,418,175,22.9861239,120.1996235,1152,593,133
21,臺南市,211412,私立亞洲餐旅,16,20,7,4,5,8,24,446,356,205,172,22.9749246,120.2029425,802,377,60
21,臺南市,211419,私立慈幼工商,36,19,11,4,13,12,33,817,210,378,60,22.9893311,120.2397489,1027,438,95
30,臺北市,311401,私立育達家商,41,100,47,48,1,16,94,1736,2346,864,1374,25.0496313,121.5543849,4082,2238,253
30,臺北市,323401,市立松山家商,42,110,3,3,6,23,57,631,1154,183,382,25.0350498,121.5806133,1785,565,187
30,臺北市,323402,市立松山工農,110,82,9,10,16,30,66,1893,427,524,135,25.039982,121.572258,2320,659,257
30,臺北市,331402,私立東方工商,4,12,8,6,2,6,13,90,139,45,57,25.0322561,121.5514468,229,102,38
30,臺北市,331403,私立喬治工商,6,13,2,6,6,8,21,96,272,42,71,25.0259066,121.5545048,368,113,41
30,臺北市,331404,私立開平餐飲,39,34,0,2,2,9,32,611,402,249,152,25.0285456,121.5423269,1013,401,86
30,臺北市,333401,市立大安高工,155,121,17,6,37,28,101,2749,452,865,156,25.0320189,121.5430425,3201,1021,364
30,臺北市,341402,私立稻江護家,12,50,1,14,6,20,32,0,1063,0,541,25.0655224,121.5288056,1063,541,103
30,臺北市,351402,私立開南商工,26,22,0,0,9,15,37,752,198,369,72,25.0424386,121.5218475,950,441,72
30,臺北市,361401,私立稻江高商,14,30,0,0,2,16,28,449,448,177,243,25.0643302,121.5119253,897,420,62
30,臺北市,383401,市立木柵高工,91,81,8,2,17,25,58,1572,290,433,102,24.9968638,121.5726322,1862,535,224
30,臺北市,393401,市立南港高工,107,91,0,0,38,24,69,1913,291,547,98,25.0563397,121.6072921,2204,645,260
30,臺北市,403401,市立內湖高工,91,76,0,0,14,24,58,1629,298,432,97,25.0794378,121.5753706,1927,529,205
30,臺北市,411401,私立華岡藝校,13,19,49,62,2,2,18,176,590,52,190,25.1371929,121.5491247,766,242,147
30,臺北市,413401,市立士林高商,62,142,3,12,11,24,82,846,1520,218,540,25.0945436,121.5160767,2366,758,254
30,臺北市,421404,私立惇敘工商,27,13,3,2,4,5,23,475,35,254,13,25.1446525,121.5271635,510,267,54
50,高雄市,533401,市立海青工商,79,92,2,2,19,18,64,989,918,325,360,22.6752655,120.284936,1907,685,212
50,高雄市,533402,市立三民家商,48,98,0,0,1,22,54,465,1243,154,454,22.666946,120.3011952,1708,608,169
50,高雄市,551402,私立樹德家商,50,130,31,45,10,28,143,1536,3218,624,1319,22.643005,120.32803,4754,1943,294
50,高雄市,553401,市立高雄高工,138,92,1,3,19,21,86,2377,386,816,133,22.6503468,120.3264388,2763,949,274
50,高雄市,563401,市立高雄高商,41,109,2,2,4,16,60,529,1356,163,467,22.625573,120.309023,1885,630,174
50,高雄市,581401,私立國際商工,1,3,11,4,1,2,7,61,98,22,1,22.6212347,120.326302,159,23,22
50,高雄市,581402,私立三信家商,28,61,32,35,3,13,92,1309,1423,377,605,22.622051,120.3287805,2732,982,172
50,高雄市,593401,市立中正高工,108,74,3,1,11,26,75,1892,294,626,109,22.6107875,120.3175699,2186,735,223
50,高雄市,610405,國立高餐大附屬餐旅中學,12,29,0,0,3,5,9,67,165,24,55,22.566209,120.371733,232,79,49
50,高雄市,611401,私立高鳳工家,4,3,1,0,1,4,9,91,61,30,13,22.5765029,120.3769522,152,43,13
71,金門縣,710401,國立金門農工,51,32,0,0,16,14,39,599,399,161,130,24.441624,118.423344,998,291,113
30,臺北市,351B09,私立南華高中進修學校,4,16,0,0,3,10,25,373,357,209,202,25.0156175,121.5311921,730,411,33
30,臺北市,361B09,私立志仁中學進修學校,7,11,26,33,1,6,42,740,714,312,297,25.0522051,121.5188456,1454,609,84
1,新北市,011C71,私立光華高商進修學校,5,8,5,5,1,4,15,229,207,86,86,25.0030663,121.4548612,436,172,28
21,臺南市,210C01,國立成功大學附設高工進修學校,21,15,10,4,2,6,24,191,49,53,21,22.9991111,120.2158342,240,74,58
7,彰化縣,070F01,國立和美實驗學校,0,0,0,0,0,0,15,194,208,59,68,24.105286,120.4914278,402,127,0
11,臺南市,110F01,國立臺南大學附屬啟聰學校,0,0,0,0,0,0,1,3,1,0,0,23.0391523,120.318246,4,0,0
50,高雄市,543F01,市立楠梓特殊學校,0,0,0,0,0,0,3,0,14,0,0,22.7283615,120.3133528,14,0,0
7,彰化縣,070G92,國立二林工商進校分校,0,0,9,5,0,0,3,33,0,9,0,23.9011139,120.3774756,33,9,14
11,臺南市,111G91,私立樹德高中進修學校,0,0,13,1,0,0,3,88,0,27,0,22.643005,120.32803,88,27,14
15,花蓮縣,151G91,私立正德高中進修學校,0,0,27,2,0,0,3,70,0,21,0,24.0587655,120.5184684,70,21,29
3,桃園市,03C301,誠正中學桃園分校,0,0,0,0,0,0,13,176,0,0,0,24.8663014,120.980387,176,0,0
4,新竹縣,04C301,誠正中學,0,0,0,0,0,0,5,88,0,0,0,24.8663014,120.980387,88,0,0
7,彰化縣,07C301,誠正中學彰化分校,0,0,0,0,0,0,14,128,75,0,0,23.8768466,120.6077288,203,0,0
12,高雄市,12C301,明陽中學,0,0,0,0,0,0,4,39,1,23,2,22.7612808,120.3726291,40,25,0
