grid,StationUID,StationID,StationName,StationAddress,BikeAllowOnHoliday,lat,lng
399,TRTC-R12,R12,雙連,10354臺北市大同區民生西路47號,True,25.057575,121.520685
368,TRTC-BR21,BR21,葫洲,11486臺北市內湖區康寧路3段16號,False,25.07271,121.607146
398,TRTC-O12,O12,大橋頭,10357臺北市大同區民權西路223號B1,True,25.06322,121.513003
213,TRTC-R22,R22,北投,11246臺北市北投區光明路1號,True,25.131819,121.498648
210,TRTC-R26,R26,竹圍,25173新北市淡水區民權路50號,True,25.1369,121.45955
475,TRTC-R08,R08,中正紀念堂,10074臺北市中正區羅斯福路1段8之1號B1  ,True,25.032767,121.518273
687,TRTC-BL03,BL03,土城,23671新北市土城區金城路1段105號B1,True,24.97313,121.44432
321,TRTC-O54,O54,蘆洲,24760新北市蘆洲區三民路386號B1,True,25.09152,121.46471
437,TRTC-BL12,BL12,台北車站,10041臺北市中正區忠孝西路1段49號,False,25.04631,121.517415
602,TRTC-BR04,BR04,萬芳醫院,11696臺北市文山區興隆路3段113號,False,24.99932,121.558092
212,TRTC-R23,R23,復興崗,11257臺北市北投區中央北路3段53巷10號,True,25.137497,121.485456
603,TRTC-BR02,BR02,木柵,11656臺北市文山區木柵路4段135號,False,24.99824,121.573127
603,TRTC-BR03,BR03,萬芳社區,11653臺北市文山區萬芳路60號,False,24.99857,121.568088
442,TRTC-G19,G19,松山,10567臺北市松山區八德路4段742號,True,25.050118,121.577706
405,TRTC-BR22,BR22,東湖,11486臺北市內湖區康寧路3段235號,False,25.067455,121.611535
366,TRTC-BR18,BR18,文德,11475臺北市內湖區文德路214號,False,25.078455,121.584999
472,TRTC-O17,O17,頭前庄,24251新北市新莊區思源路18號B1,True,25.039735,121.461655
287,TRTC-R18,R18,明德,11280臺北市北投區明德路95號,True,25.109815,121.518785
397,TRTC-O13,O13,台北橋,24142新北市三重區重新路1段108號B1,True,25.063075,121.500575
472,TRTC-BL09,BL09,江子翠,22044新北市板橋區文化路2段296號B1,True,25.030265,121.47257
595,TRTC-BL05,BL05,亞東醫院,22060新北市板橋區南雅南路2段17號B1,True,24.99828,121.452465
477,TRTC-BR10,BR10,忠孝復興,10654臺北市大安區忠孝東路3段302號,False,25.041749,121.545026
359,TRTC-O52,O52,徐匯中學,24753新北市蘆洲區中山一路3號B1,True,25.080485,121.479945
399,TRTC-O09,O09,行天宮,10468臺北市中山區松江路316號B1,True,25.05924,121.53315
479,TRTC-BL19,BL19,永春,11061臺北市信義區忠孝東路5段455號,True,25.040855,121.5762
599,TRTC-O02,O02,景安,23582新北市中和區景平路486號,True,24.99392,121.505114
514,TRTC-O05,O05,古亭,10084臺北市中正區羅斯福路2段164之1號B1 ,True,25.026373,121.522868
438,TRTC-G14,G14,中山,10352臺北市大同區南京西路55號,True,25.052621,121.520364
248,TRTC-R20,R20,唭哩岸,11265臺北市北投區東華街2段301號,True,25.120852,121.506234
516,TRTC-BR07,BR07,六張犁,10674臺北市大安區和平東路3段168號,False,25.02381,121.55302
514,TRTC-G08,G08,台電大樓,10089臺北市中正區羅斯福路3段126之5號B1,True,25.020733,121.528143
139,TRTC-R28,R28,淡水,25158新北市淡水區中正路1號,False,25.167745,121.445805
399,TRTC-O10,O10,中山國小,10452臺北市中山區民權東路1段71號B1,True,25.062665,121.526609
438,TRTC-R11,R11,中山,10444臺北市中山區南京西路16號,True,25.052621,121.520364
604,TRTC-BR01,BR01,動物園,11656臺北市文山區新光路2段32號,False,24.998205,121.579501
399,TRTC-R13,R13,民權西路,10365臺北市大同區民權西路72號,True,25.06235,121.519585
514,TRTC-G09,G09,古亭,10084臺北市中正區羅斯福路2段164之1號B1 ,True,25.026373,121.522868
555,TRTC-O04,O04,頂溪,23445新北市永和區永和路2段168號B1  ,True,25.013858,121.515462
558,TRTC-BR05,BR05,辛亥,11694臺北市文山區辛亥路4段128號,False,25.005455,121.557046
557,TRTC-G07,G07,公館,10091臺北市中正區羅斯福路4段74號B1,True,25.014781,121.534358
734,TRTC-G01,G01,新店,23152新北市新店區北宜路1段2號,True,24.95761,121.53746
477,TRTC-R05,R05,大安,10658臺北市大安區信義路3段180號,False,25.033311,121.54237
601,TRTC-G06,G06,萬隆,11678臺北市文山區羅斯福路5段214號,True,25.001978,121.539008
444,TRTC-BL23,BL23,南港展覽館,11568臺北市南港區研究院路1段1號,True,25.054919,121.616861
443,TRTC-BL22,BL22,南港,11561臺北市南港區忠孝東路7段380號,True,25.052035,121.60697
325,TRTC-R15,R15,劍潭,11163臺北市士林區中山北路5段65號,True,25.084201,121.524955
506,TRTC-O21,O21,迴龍,24257新北市新莊區中正路758號B1,True,25.022107,121.411757
330,TRTC-BR19,BR19,內湖,11489臺北市內湖區成功路4段186號,False,25.083675,121.594363
399,TRTC-O11,O11,民權西路,10365臺北市大同區民權西路72號,True,25.06235,121.519585
365,TRTC-BR17,BR17,港墘,11446臺北市內湖區內湖路1段663號,False,25.08007,121.57516
601,TRTC-G05,G05,景美,11674臺北市文山區羅斯福路6段393號,True,24.992824,121.540697
330,TRTC-BR20,BR20,大湖公園,11477臺北市內湖區成功路5段11號,False,25.083805,121.602214
400,TRTC-BR12,BR12,中山國中,10476臺北市中山區復興北路376號,False,25.06085,121.544215
693,TRTC-G03A,G03A,小碧潭,23150新北市新店區中央路151號4樓,True,24.97188,121.53058
476,TRTC-O07,O07,忠孝新生,10652臺北市大安區新生南路1段67號,True,25.042498,121.53321
438,TRTC-BL13,BL13,善導寺,10049臺北市中正區忠孝東路1段58號B1,True,25.04468,121.523885
515,TRTC-BR08,BR08,科技大樓,10667臺北市大安區復興南路2段235號,False,25.02612,121.543462
211,TRTC-R25,R25,關渡,11259臺北市北投區大度路3段296巷51號,True,25.12551,121.467
599,TRTC-O01,O01,南勢角,23566新北市中和區捷運路6號  ,True,24.990065,121.509237
642,TRTC-BL04,BL04,海山,23660新北市土城區海山路39號B2,True,24.985305,121.44873
476,TRTC-O06,O06,東門,10650臺北市大安區信義路2段166號B1,True,25.033894,121.528766
476,TRTC-R07,R07,東門,10650臺北市大安區信義路2段166號B1,True,25.033894,121.528766
475,TRTC-G11,G11,小南門,10066臺北市中正區愛國西路22號B1,True,25.035585,121.51088
287,TRTC-R17,R17,芝山,11158臺北市士林區福國路70號,True,25.102718,121.522546
439,TRTC-G16,G16,南京復興,10550臺北市松山區南京東路3段253號,True,25.052044,121.544303
478,TRTC-BL17,BL17,國父紀念館,11072臺北市信義區忠孝東路4段400號,True,25.04137,121.557815
321,TRTC-O53,O53,三民高中,24760新北市蘆洲區三民路105號B1,True,25.085425,121.473365
442,TRTC-BL20,BL20,後山埤,11575臺北市南港區忠孝東路6段2號,True,25.044715,121.58227
474,TRTC-BL10,BL10,龍山寺,10855臺北市萬華區西園路1段153號,True,25.03528,121.500325
440,TRTC-G17,G17,台北小巨蛋,10553臺北市松山區南京東路4段10-1號,True,25.05152,121.552549
360,TRTC-O50,O50,三重國小,24149新北市三重區三和路3段5號B1,True,25.070275,121.49701
213,TRTC-R22A,R22A,新北投,11268臺北市北投區大業路700號,True,25.136931,121.502595
694,TRTC-G02,G02,新店區公所,23147新北市新店區北新路1段295號,True,24.96744,121.5413
161,TRTC-R27,R27,紅樹林,25173新北市淡水區中正東路2段68號,True,25.15399,121.4588
479,TRTC-BL18,BL18,市政府,11071臺北市信義區忠孝東路5段2號,True,25.041135,121.565685
478,TRTC-R04,R04,信義安和,10681臺北市大安區信義路4段212之1號B1,True,25.033015,121.552326
510,TRTC-BL08,BL08,新埔,22047新北市板橋區民生路3段2號B1,True,25.02327,121.468055
475,TRTC-G12,G12,西門,10042臺北市中正區寶慶路32之1號B1,True,25.042025,121.508175
477,TRTC-BL15,BL15,忠孝復興,10691臺北市大安區忠孝東路4段47號,False,25.041749,121.545026
475,TRTC-BL11,BL11,西門,10042臺北市中正區寶慶路32之1號B1,True,25.042025,121.508175
479,TRTC-R03,R03,台北101/世貿,11049臺北市信義區信義路5段20號B1,True,25.032865,121.563667
397,TRTC-O14,O14,菜寮,24143新北市三重區重新路3段150號B1 ,True,25.059451,121.491421
475,TRTC-G10,G10,中正紀念堂,10074臺北市中正區羅斯福路1段8之1號B1  ,True,25.032767,121.518273
401,TRTC-BR13,BR13,松山機場,10576臺北市松山區敦化北路338號,False,25.062908,121.55201
365,TRTC-BR16,BR16,西湖,11493臺北市內湖區內湖路1段256號,False,25.08216,121.567227
477,TRTC-R06,R06,大安森林公園,10656臺北市大安區信義路3段100號B1,True,25.033225,121.536151
405,TRTC-BR23,BR23,南港軟體園區,11568臺北市南港區經貿二路183號,False,25.05992,121.615
479,TRTC-R02,R02,象山,11080臺北市信義區信義路5段152號B1,True,25.032395,121.570116
362,TRTC-R14,R14,圓山,10367臺北市大同區酒泉街9之1號,True,25.071409,121.520074
248,TRTC-R19,R19,石牌,11271臺北市北投區石牌路1段200號,True,25.114455,121.515572
470,TRTC-O19,O19,輔大,24205新北市新莊區中正路510之1號B1,True,25.03279,121.435735
438,TRTC-G15,G15,松江南京,10457臺北市中山區松江路126號B1,True,25.052693,121.53285
211,TRTC-R24,R24,忠義,11257臺北市北投區中央北路4段301號,True,25.130923,121.473298
444,TRTC-BR24,BR24,南港展覽館,11568臺北市南港區南港路1段32號,False,25.054919,121.616861
507,TRTC-O20,O20,丹鳳,24256新北市新莊區中正路624之1號B1,True,25.029073,121.422422
516,TRTC-BR06,BR06,麟光,10676臺北市大安區和平東路3段410號,False,25.018495,121.558834
648,TRTC-G03,G03,七張,23143新北市新店區北新路2段150號,True,24.97545,121.542985
477,TRTC-BR09,BR09,大安,10683臺北市大安區信義路4段2號,False,25.033311,121.54237
726,TRTC-BL01,BL01,頂埔,23671新北市土城區中央路4段51-6號B3,True,24.96012,121.4205
437,TRTC-R10,R10,台北車站,10041臺北市中正區忠孝西路1段49號,False,25.04631,121.517415
441,TRTC-G18,G18,南京三民,10569臺北市松山區南京東路5段237號,True,25.051588,121.56471
551,TRTC-BL06,BL06,府中,22055新北市板橋區縣民大道1段193號B1,True,25.008465,121.459276
439,TRTC-BR11,BR11,南京復興,10550臺北市松山區南京東路3段253號,True,25.052044,121.544303
687,TRTC-BL02,BL02,永寧,23671新北市土城區中央路3段105號B1,True,24.96682,121.43613
327,TRTC-BR15,BR15,劍南路,10464臺北市中山區北安路798號,False,25.08483,121.555582
434,TRTC-O16,O16,先嗇宮,24158新北市三重區重新路5段515號B1,True,25.04632,121.47165
478,TRTC-BL16,BL16,忠孝敦化,10686臺北市大安區忠孝東路4段182號,True,25.041505,121.55045
438,TRTC-O08,O08,松江南京,10457臺北市中山區松江路126號B1,True,25.052693,121.53285
213,TRTC-R21,R21,奇岩,11270臺北市北投區三合街2段489號,True,25.12547,121.50114
359,TRTC-O51,O51,三和國中,24152新北市三重區三和路4段107號B1,True,25.07646,121.486795
325,TRTC-R16,R16,士林,11163臺北市士林區福德路1號,True,25.093492,121.52623
648,TRTC-G04,G04,大坪林,23143新北市新店區北新路3段190號,True,24.98272,121.54134
476,TRTC-BL14,BL14,忠孝新生,10652臺北市大安區新生南路1段67號,True,25.042498,121.53321
437,TRTC-G13,G13,北門,10341臺北市大同區塔城街10號,True,25.049554,121.510184
552,TRTC-BL07,BL07,板橋,22041新北市板橋區站前路5號B1,True,25.013825,121.462305
471,TRTC-O18,O18,新莊,24243新北市新莊區中正路138號B1,True,25.03608,121.45218
475,TRTC-R09,R09,台大醫院,10048臺北市中正區公園路52號B1,True,25.041399,121.51602
443,TRTC-BL21,BL21,昆陽,11558臺北市南港區忠孝東路6段451號,True,25.050459,121.593228
363,TRTC-BR14,BR14,大直,10465臺北市中山區北安路534之1號,False,25.07943,121.54679
555,TRTC-O03,O03,永安市場,23574新北市中和區中和路388號,True,25.002895,121.511225
435,TRTC-O15,O15,三重,24161新北市三重區捷運路36號B1,True,25.05571,121.48422
