id,grid,name,type,lat,lng
2450658705,441,超初文創,cafe,25.0431484,121.5629053
5181838670,507,永和豆漿,restaurant,25.0197891,121.4208123
7169581014,440,清香火鍋城,restaurant,25.0487865,121.5562478
2297829261,367,彩虹園蔬食小館,restaurant,25.0804870,121.5926705
2244030053,439,Cama,cafe,25.0517017,121.5393479
3222754261,139,淡水雞腿達人,restaurant,25.1773787,121.4484713
4005167905,477,慢步調,cafe,25.0421207,121.5416894
6028680762,593,秀基雞肉攤,restaurant,24.9939632,121.4273558
3200943837,438,高記,restaurant,25.0516280,121.5226114
3704217225,438,一江紅麵線,restaurant,25.0544751,121.5314451
3286110741,438,天廚菜館,restaurant,25.0524409,121.5220234
5768723237,325,Modern Toilet,restaurant,25.0895974,121.5268281
2518367572,601,巧沛東方美漢堡/三明治,restaurant,24.9935204,121.5396624
6418121459,514,Uni Café,cafe,25.0215600,121.5232703
4344542422,438,公寓咖啡館,restaurant,25.0551426,121.5212395
6242158926,602,廬山牛肉麵,restaurant,25.0003100,121.5553187
3286110744,514,鳳城燒臘,restaurant,25.0181678,121.5316510
2639182802,408,車頭涼麵,restaurant,25.0687847,121.6611899
4121544833,439,慶城海南雞飯,restaurant,25.0527917,121.5456412
6074060674,325,LATTEA,cafe,25.0896871,121.5232595
7138715813,214,水都溫泉拉麵,restaurant,25.1367908,121.5110617
6855627861,248,八方雲集,restaurant,25.1170932,121.5125053
3322964739,601,老凃食堂,restaurant,24.9937481,121.5408089
7235635390,437,九九炙燒牛排,restaurant,25.0478103,121.5178183
4325693471,476,天仁茗茶,cafe,25.0336312,121.5291190
2772748954,648,炎官炭火燒肉,restaurant,24.9832400,121.5411147
4329769300,438,欣葉,restaurant,25.0520594,121.5212795
3438534293,734,鮮點子早餐,restaurant,24.9568444,121.5384236
3656918026,606,麻醬麵,restaurant,25.0010966,121.6119980
2320351790,287,澡咖,cafe,25.1060589,121.5223623
7211425728,480,正宗專業潤餅,restaurant,25.0378625,121.5782932
6099310886,439,食焱厰,restaurant,25.0521255,121.5479935
3840863141,601,Pizza Hut,restaurant,25.0013522,121.5389801
7296140588,138,呷七碗,restaurant,25.1695272,121.4412614
7370705540,365,客美多咖啡 Komeda‘s Coffee - 西湖店,cafe,25.0814859,121.5654193
7095347123,477,東京油組總本店,restaurant,25.0406636,121.5478688
2188360121,400,川賀卡燒烤,restaurant,25.0573696,121.5390550
3835342090,649,花猴子,restaurant,24.9833504,121.5622369
4524863734,400,創咖啡,cafe,25.0609257,121.5425232
7211425744,443,兄弟鹽酥雞,restaurant,25.0563553,121.6055994
6968510794,507,魯十二,restaurant,25.0266879,121.4270506
2928831444,139,幸福屋丼物料理專賣店,restaurant,25.1697256,121.4448450
4820634511,561,東南科技大學學生第一餐廳,restaurant,25.0033910,121.6047203
5344605623,551,隨緣素食,restaurant,25.0033638,121.4573510
2826002442,477,重慶抄手,restaurant,25.0336473,121.5387809
2804200291,512,大城餃子館,restaurant,25.0220590,121.5020026
7194706804,216,亞尼克夢想村,restaurant,25.1373243,121.5437955
3458765271,597,小牛車精緻全自助餐,restaurant,24.9964856,121.4812159
2813373779,366,福聚小吃,restaurant,25.0817693,121.5912776
7004212087,477,常夜燈,restaurant,25.0400861,121.5367348
2300974256,367,通化老師傅牛雜湯,restaurant,25.0796873,121.5933078
5564542410,444,琪林食堂,restaurant,25.0557481,121.6116829
4398333801,512,肯德基,fast_food,25.0254373,121.5003004
3840862929,438,八方雲集,restaurant,25.0556037,121.5303119
6699805979,515,紅蔥,restaurant,25.0159369,121.5431584
4449757834,438,許記燒辣,restaurant,25.0497578,121.5197498
1720016588,363,Starbucks,cafe,25.0835684,121.5461965
6578286277,441,真福記烤鴨,restaurant,25.0490290,121.5653944
6090446034,325,以利泡泡冰,restaurant,25.0882007,121.5240177
2927068879,138,大勇麵線之家,restaurant,25.1774673,121.4436122
7052738997,439,蕭園炒餅,restaurant,25.0489269,121.5360551
3451793094,601,龍哥食堂,restaurant,24.9923292,121.5397756
4544196050,514,第一樓,restaurant,25.0287904,121.5208961
3451792593,601,新素坊,restaurant,24.9912628,121.5411456
4254654847,439,18食堂鐵板料理,restaurant,25.0539284,121.5340094
7277460639,600,金仙蝦卷飯,restaurant,24.9997071,121.5229699
2966219726,437,三來健康素食,restaurant,25.0441368,121.5122657
7175344635,441,東發號 油飯・麵線,restaurant,25.0503333,121.5742129
3953673662,440,全國健康素食,restaurant,25.0528394,121.5608083
3767530265,648,吉祥素食自助餐,restaurant,24.9886818,121.5410000
5182136401,325,儂特利 Lotteria,fast_food,25.0943503,121.5211679
3704355304,516,伍拙咖啡,restaurant,25.0242574,121.5533196
3232612071,405,逢萊美自助餐,restaurant,25.0688213,121.6143862
5110348632,516,同客餃子館,restaurant,25.0229544,121.5550945
7211425721,442,白氏 魷魚鹹酥雞,restaurant,25.0442071,121.5844255
3860789109,593,Sari Rasa印尼料理,restaurant,24.9907370,121.4235570
4143011639,648,韓成之家,restaurant,24.9812002,121.5442452
2784759987,551,壹咖啡,cafe,25.0085960,121.4501159
4269582539,439,兄弟小館,restaurant,25.0510470,121.5433041
3236369598,475,樺林乾麵,restaurant,25.0378750,121.5079493
3104850036,690,nook coffee,cafe,24.9623724,121.4798050
2462876039,601,必勝客歡樂吧,restaurant,24.9922924,121.5442720
5236317725,287,佳香豬腳專賣店,restaurant,25.1080344,121.5284306
2643672619,353,山西刀削麵,restaurant,25.0785343,121.3896355
1832682808,365,肯德基,fast_food,25.0823579,121.5648914
2308078425,330,奈司可樂餅店,restaurant,25.0847476,121.5935731
3299885798,439,香師傅鹵味,restaurant,25.0539294,121.5339287
4169581986,506,85度C,cafe,25.0174652,121.4027843
3632426567,551,必勝客PizzaHut,fast_food,25.0091713,121.4538358
7194706717,603,早安找點,restaurant,24.9905109,121.5737988
2473232923,515,大蒜,restaurant,25.0238042,121.5429957
4361830538,437,金春發牛肉店,restaurant,25.0527407,121.5131052
7365923876,397,曾記花枝羹,restaurant,25.0671968,121.4982403
3884736563,406,85度C,cafe,25.0655427,121.6315035
4267850190,762,蔚藍食府,restaurant,24.9437937,121.3809124
3347627732,640,池上稻香便當,restaurant,24.9809904,121.4185835
3887310082,437,星巴克,cafe,25.0460831,121.5140907
7211425764,403,五祿米糕排骨酥,restaurant,25.0687503,121.5861999
7004248037,364,麻膳堂,restaurant,25.0832709,121.5571699
4150685042,437,台博館-石尚咖啡輕食館,restaurant,25.0437223,121.5143676
7211425595,480,紅蘋果烘焙坊,restaurant,25.0390650,121.5864892
3412093294,139,鮮富洋食館,restaurant,25.1745437,121.4528176
3040355633,138,悠朵拉咖啡館,cafe,25.1691124,121.4434138
5110488990,602,臭豆腐,restaurant,24.9985631,121.5570024
2935624099,394,正群牛肉麵,restaurant,25.0665410,121.4594335
2307156614,366,壹咖啡,cafe,25.0818862,121.5912264
4298881351,557,泰豐味,restaurant,25.0141380,121.5342190
3571811415,475,hot7,restaurant,25.0377559,121.5061166
4819415321,327,麥味登 內湖文湖店,restaurant,25.0867233,121.5622850
4524344003,648,米尼美式餐廳,restaurant,24.9826745,121.5380038
3146899371,601,林記港式撈麵館,restaurant,24.9994322,121.5393492
2395778707,471,吉野家,fast_food,25.0352086,121.4488281
3522084126,475,必勝客,fast_food,25.0307147,121.5160217
5875366074,475,Oven Cafe,cafe,25.0428069,121.5061927
5110245042,514,家園小館,restaurant,25.0282372,121.5222042
6323106716,478,黑醮食堂,restaurant,25.0351236,121.5604555
3307881906,440,蜀辣川菜烤魚麻辣鍋,restaurant,25.0444137,121.5507332
3731275518,723,早餐優選 北大店,restaurant,24.9490446,121.3779682
7175344731,368,阿枝早點,restaurant,25.0752150,121.6174415
7130799967,440,新八珍燒臘,restaurant,25.0525236,121.5580893
6813742609,593,Louisa Coffee,cafe,24.9902200,121.4228075
5109347760,514,甘泉魚麵,restaurant,25.0230219,121.5285902
3818988792,514,小公館牛肉麵,restaurant,25.0194339,121.5298009
5109347748,514,LA Pizza,restaurant,25.0224464,121.5288003
7153752258,439,惠姐 臭臭鍋,restaurant,25.0446398,121.5344196
4082740390,516,JnF義大利麵,restaurant,25.0207002,121.5547215
4120112795,139,柴廚,restaurant,25.1769924,121.4517983
3412211298,598,衛武營,restaurant,24.9985519,121.4989196
4359025064,442,金春發牛肉店,restaurant,25.0497216,121.5917977
5110348779,478,Crown,cafe,25.0332708,121.5578241
2912374701,138,佘家孔雀蛤大王,restaurant,25.1691730,121.4417295
4574573816,516,永和豆漿店,restaurant,25.0233095,121.5555691
7211522197,437,苦茶之家,restaurant,25.0513471,121.5140495
7169581020,440,媽咪廚房,restaurant,25.0495819,121.5551726
3547976746,438,吉野家,restaurant,25.0494586,121.5227316
7194706930,603,三媽臭臭鍋,restaurant,24.9913562,121.5738115
4754476220,477,春申食府,restaurant,25.0375290,121.5477626
5951206324,513,摩斯漢堡,fast_food,25.0255247,121.5042919
3304641825,440,CHURRO'K,cafe,25.0436439,121.5492693
3596859026,439,喜揚揚,restaurant,25.0468952,121.5417348
7130799928,401,大一德傳統蔥油餅,restaurant,25.0582802,121.5519432
2643718538,353,宜蘭滷之鄉,restaurant,25.0795320,121.3883730
3586313794,438,漢堡王,fast_food,25.0441133,121.5314006
5859230939,507,吉得堡漢堡 新民店,restaurant,25.0251892,121.4243635
3066879539,408,天然素食,restaurant,25.0677727,121.6621224
7175344623,512,什錦麵,restaurant,25.0196084,121.5013797
5110245079,514,西班牙風味小館,restaurant,25.0264047,121.5197817
6027010501,439,家宏燒臘,restaurant,25.0561318,121.5415524
4123034988,437,樂麵屋,restaurant,25.0456050,121.5142551
3033188230,601,Louisa Coffee,cafe,24.9930323,121.5419064
7194706722,603,Trattoria al Sole,restaurant,24.9897672,121.5736348
7175334771,366,阿桃紅豆餅,restaurant,25.0782512,121.5813914
7170215790,366,小太陽素食,restaurant,25.0817912,121.5913107
3687762590,476,廖家牛肉麵,restaurant,25.0303064,121.5254054
4114194289,514,名苑小火鍋,restaurant,25.0260762,121.5282578
5110491031,438,Kuma Cafe Taipei,restaurant,25.0519594,121.5242221
3910209358,138,彩日式拉麵,restaurant,25.1696380,121.4432040
7195145073,640,麥味登,restaurant,24.9797790,121.4222983
7194693231,482,新鮮大堡堡,restaurant,25.0338803,121.6134953
4334083603,438,悟饕健康米食新主張,restaurant,25.0481397,121.5331656
7175344772,366,鼎越鴻越南美食館,restaurant,25.0781824,121.5795373
4451141435,211,絕配Pasta,restaurant,25.1358381,121.4615528
4362345768,694,可口豬腳大王,restaurant,24.9747967,121.5371898
2946896598,514,柒食貳餐廳,restaurant,25.0197387,121.5327913
7194706918,361,大龍街香菇肉粥,restaurant,25.0738631,121.5140163
2310591239,476,鬍鬚張魯肉飯,restaurant,25.0331513,121.5269104
4524863586,477,富興園,restaurant,25.0358544,121.5439138
7211419064,444,蕃茄紅了,restaurant,25.0561259,121.6126911
4007798812,601,上園肉羹,restaurant,24.9898242,121.5416383
7194706685,368,夏姿林,restaurant,25.0746489,121.6149422
5405206186,139,瞇瞇眼自家烘焙咖啡館,cafe,25.1730287,121.4494964
4995236721,408,牧童,restaurant,25.0634594,121.6549218
2913782976,139,宵夜500,restaurant,25.1738418,121.4516977
3860789125,593,TOKO DORA JAYA,restaurant,24.9900498,121.4231833
3188285418,650,南山小吃,restaurant,24.9867747,121.5679082
6413241121,439,Cama,cafe,25.0479204,121.5458542
4205230080,439,長春涼麵,restaurant,25.0560199,121.5407647
4193132795,439,瞞著爹 壽司丼 (3店),restaurant,25.0464859,121.5454004
7001372012,433,魔法義大利,restaurant,25.0485405,121.4524224
7330746358,557,丹堤咖啡,cafe,25.0144599,121.5378915
7175344618,211,家傳味擔仔麵,restaurant,25.1285033,121.4693600
3939157984,479,Vapiano,restaurant,25.0353960,121.5660395
2013717673,476,上海來鄉村小館,restaurant,25.0413685,121.5318129
6876041261,602,金仙蝦捲,restaurant,25.0008837,121.5495828
3835835004,325,悟饕池上飯包,restaurant,25.0848858,121.5194511
4150685035,437,點水樓-懷寧店,restaurant,25.0438751,121.5140390
2656074196,441,千翔食品,restaurant,25.0515648,121.5658992
3377063671,515,La Clé D'or,restaurant,25.0267741,121.5418907
7211425539,479,喝一杯,restaurant,25.0346914,121.5763865
7118647628,515,寶貝咖哩,restaurant,25.0194336,121.5336256
7194706890,650,永康街左撇子,restaurant,24.9878850,121.5766070
7211425692,480,老地方小豪華餐盒,restaurant,25.0366619,121.5797671
4198249714,438,韓宮,restaurant,25.0485655,121.5321798
5666895654,399,學餐:滷味,restaurant,25.0659490,121.5216617
4200642650,602,JJ Coffee,cafe,25.0009907,121.5497765
4451141436,211,樹男咖啡館,cafe,25.1375707,121.4620870
5891925903,360,麥當勞,fast_food,25.0833974,121.4919447
2446576182,437,和歌壽司,restaurant,25.0438275,121.5130712
6269280523,601,呷尚寶,restaurant,24.9993206,121.5474853
4384259218,648,集客,restaurant,24.9830207,121.5429019
6120728242,325,香港鑫記燒臘,restaurant,25.0942127,121.5217237
4201921589,476,杭州小籠湯包,restaurant,25.0340787,121.5237494
5504621681,680,85度C,cafe,24.9692287,121.3291884
5759049533,437,台灣航海王專賣店 西門店,restaurant,25.0452109,121.5045106
5875366012,475,牛公館牛肉麵,restaurant,25.0425251,121.5058105
4298881349,557,東園關東煮,restaurant,25.0144147,121.5337142
5558279792,467,WD 我的早餐,restaurant,25.0395839,121.3893139
4969864527,507,大使館 咖啡專賣店,cafe,25.0235604,121.4251457
3341995420,640,全多麥早餐,restaurant,24.9821821,121.4210006
4269582587,439,郭家川味牛肉麵,restaurant,25.0511067,121.5434787
5563819318,397,すき家,restaurant,25.0606363,121.4929973
5712940241,442,八方雲集,restaurant,25.0485080,121.5799285
4344542415,438,仁川韓娘,restaurant,25.0499685,121.5268733
5551910322,477,老虎醬溫州大餛飩,restaurant,25.0336585,121.5391768
4414859594,188,儷宴會館,restaurant,25.1397777,121.5061960
3835339704,649,佳品早餐店,restaurant,24.9831065,121.5623314
6242158922,602,禎記滷味,restaurant,24.9996221,121.5555467
3673124340,393,肯德基,fast_food,25.0589870,121.4311931
3079655529,441,清心福全冷飲站,cafe,25.0515741,121.5652399
5746533955,447,藍天咖啡,cafe,25.0542171,121.6635948
5894571539,352,潮味決,restaurant,25.0759285,121.3855621
4353617480,399,麵店,restaurant,25.0575672,121.5210014
3750216514,553,拉亞漢堡,restaurant,25.0094138,121.4746647
7138715792,213,牛霸小吃店,restaurant,25.1332804,121.5027839
2755478349,476,建北黑糖刨冰,restaurant,25.0395669,121.5235400
7037337600,475,費太太,restaurant,25.0424609,121.5174444
3412155093,601,四海游龍景美店,restaurant,24.9928969,121.5435332
7175344640,249,義美見學餐廳,restaurant,25.1200791,121.5197865
4446911291,396,STARBUCKS COFFEE,cafe,25.0616324,121.4886886
3290337643,510,油庫口蚵仔麵線 漢生分店,restaurant,25.0167145,121.4658210
5110490273,438,香港九記海鮮,restaurant,25.0547498,121.5279673
3066154833,138,G12,restaurant,25.1692025,121.4414238
4113575898,444,北大荒水餃店,restaurant,25.0549899,121.6111267
5110488946,439,火鍋粵式豬肚堡鍋,restaurant,25.0517244,121.5374164
5950275713,365,費尼餐廳,restaurant,25.0784416,121.5684129
7170215703,397,呷尚寶,restaurant,25.0631960,121.5028933
2614374653,597,McDonald's,fast_food,24.9952072,121.4811169
3195624640,441,六媽臭臭鍋,restaurant,25.0505909,121.5718114
3955430405,440,弘爺漢堡,restaurant,25.0532541,121.5608067
7095347122,477,老友記粥麵飯館,restaurant,25.0408434,121.5474384
2076176372,341,猴子書房,restaurant,25.0844408,121.8269760
4520657327,514,My Home Steak,restaurant,25.0265690,121.5205587
3740826731,725,快炒100,restaurant,24.9600611,121.4034926
4801327721,365,六品中式料理餐廳,restaurant,25.0788321,121.5711924
5160674307,433,溢鼎小館,restaurant,25.0448863,121.4451569
3670374320,478,焗御坊,restaurant,25.0419282,121.5551862
5588102409,470,勁牛肉麵館,restaurant,25.0314806,121.4338267
7194706712,398,武吉家,restaurant,25.0658384,121.5132298
3036853433,139,飽嗝。Burger,restaurant,25.1697160,121.4448915
7175334757,479,廣集品廣東粥,restaurant,25.0403468,121.5770511
3743078431,515,瑞安自助餐,restaurant,25.0286399,121.5404601
5286843330,602,歐樹小廚,restaurant,24.9991423,121.5573168
6182991546,433,瓦城,restaurant,25.0492439,121.4481627
7194706805,444,永和豆漿,restaurant,25.0471051,121.6156376
3867437306,648,石二鍋,restaurant,24.9827706,121.5422996
2698212020,514,樂智樓廣場,restaurant,25.0262637,121.5282201
4838087657,513,洞咖哩,restaurant,25.0290017,121.5051836
7211425781,480,大溪紅油抄手,restaurant,25.0371893,121.5793832
2755478334,476,三禾米粉湯,restaurant,25.0398334,121.5223110
2949646074,399,女王漢堡炸雞,restaurant,25.0655908,121.5228525
7175344624,442,煌鑫越南美食,restaurant,25.0512357,121.5786035
2880238726,439,又一村水餃店,restaurant,25.0488123,121.5422314
2355618194,694,泰來香燒臘快餐,restaurant,24.9661006,121.5406248
6776859722,515,洪爺麻辣火鍋,restaurant,25.0285829,121.5432146
5250516421,325,土魠魚羹,restaurant,25.0893155,121.5248919
5174028733,249,Dayunds Drink shop,cafe,25.1185179,121.5287843
3270539129,438,Galeria Bistro,cafe,25.0532141,121.5202631
4085141428,595,南亞小館,restaurant,24.9964518,121.4517788
7211419047,480,彌勒佛素食,restaurant,25.0369955,121.5790757
6720844007,398,擺渡咖啡,cafe,25.0593296,121.5113503
7194706721,696,野山土雞園,restaurant,24.9668262,121.5671969
7194706889,288,至誠豆漿坊,restaurant,25.1011714,121.5371258
3232530053,405,阿伯蛋包麵,restaurant,25.0680603,121.6121001
7194706912,329,隨義坊,restaurant,25.0846231,121.5808216
5551944273,515,大埔鐵板燒,restaurant,25.0278415,121.5432526
4122381689,510,星巴克萬板門市,cafe,25.0223026,121.4720478
2181170720,444,麥味登,restaurant,25.0520194,121.6171632
4200643102,558,泰好味泰式料理,restaurant,25.0031451,121.5506167
6354698706,439,溫州大餛飩,restaurant,25.0453828,121.5436430
4326372454,139,來喫麵,restaurant,25.1771320,121.4493292
7133067386,555,四哥好吵,restaurant,25.0059416,121.5080704
5916551418,388,寶島甜不辣,restaurant,25.0591549,121.3702440
4735551417,368,喬記,restaurant,25.0709491,121.6096716
4043569615,371,謝媽媽牛肉麵,restaurant,25.0726343,121.6618483
3034547600,439,食寨海鮮餐廳,restaurant,25.0513764,121.5402855
1837919644,328,六姊刨冰,restaurant,25.0839105,121.5673740
7211425559,480,專獵牛排,restaurant,25.0390754,121.5863931
3867798197,557,小旺號,restaurant,25.0138310,121.5347003
3710925775,470,永和豆漿大王,fast_food,25.0323421,121.4330057
274939245,167,Starbucks,cafe,25.1524559,121.5472666
7170215747,443,秘密基地,restaurant,25.0536343,121.5923599
5108706598,648,Subway,fast_food,24.9752913,121.5433327
3707814415,762,瑞麟美而美,restaurant,24.9427338,121.3789250
5109347805,514,阿里港,restaurant,25.0183229,121.5316758
7211425617,442,南港抓餅,restaurant,25.0464640,121.5883358
3667065441,3,安娜咖啡,cafe,25.2910076,121.5610799
4837986443,516,Beer & Cheese,restaurant,25.0284976,121.5571009
5556141254,476,大塊牛肉麵,restaurant,25.0390981,121.5255610
3216077742,476,吳留子串燒,restaurant,25.0310407,121.5288208
7365923870,397,素食滷味,restaurant,25.0648598,121.4991324
4783921221,324,粥師傅廣東粥,restaurant,25.0857592,121.5096531
3514498893,185,竹圍小籠包,restaurant,25.1379011,121.4601609
7004212088,477,懷食便當,restaurant,25.0402683,121.5368012
3145515542,648,白帝城精緻涮鍋,restaurant,24.9845218,121.5423599
6153516261,475,三味香,restaurant,25.0414796,121.5105239
3812406086,601,瑞麟美而美,restaurant,24.9950434,121.5420536
3812406127,601,醇品麵食館,restaurant,24.9946776,121.5415443
6514349839,440,路易莎,cafe,25.0518410,121.5530509
7365964047,397,香Q彰化肉圓大腸麵線香酥臭豆腐,restaurant,25.0654250,121.4989556
5956649387,326,貝殼之家,restaurant,25.0952632,121.5445241
5458657191,438,知多家,restaurant,25.0544890,121.5246465
3292774944,510,中華一餅板橋文化店,restaurant,25.0189163,121.4653647
6569447328,437,湖南飲食棧,restaurant,25.0432006,121.5045914
4609562922,325,MB WHITE COFFEE,restaurant,25.0960822,121.5284740
6099306393,439,合味拉麵,restaurant,25.0430062,121.5467053
2912997587,475,麥食達,restaurant,25.0429048,121.5139633
2310535504,437,鴨肉扁,restaurant,25.0442597,121.5084405
3196909459,440,上島咖啡店,cafe,25.0480523,121.5517250
6457436836,555,漢堡王 永和頂溪店,fast_food,25.0146541,121.5155513
5158395221,287,桂食坊,restaurant,25.0977582,121.5267434
2975425048,603,85度C,cafe,24.9890298,121.5634796
4940848884,514,Pica Pica Cafe,cafe,25.0210633,121.5318467
7170215745,443,粗飽早午餐,restaurant,25.0533535,121.5927523
3859995041,602,德國農夫廚房,restaurant,25.0003246,121.5521909
7175344793,441,龍涎居雞膳食坊,restaurant,25.0506051,121.5753981
3939157982,480,Sasha's Burger,restaurant,25.0407435,121.5780066
7194706756,364,Mark’s Teppanyaki,restaurant,25.0805728,121.5590996
5187710421,325,大塊牛排,restaurant,25.0925580,121.5253707
4033360496,601,任園老爹麵館,restaurant,24.9953428,121.5474688
3727564526,439,繼光香香雞,restaurant,25.0537126,121.5336957
6763209777,478,珍膳園,restaurant,25.0397766,121.5525399
4325693416,476,一代佳人炭烤,restaurant,25.0319188,121.5328272
6549014569,476,東北斤餅,restaurant,25.0300120,121.5271340
3835835557,362,劍潭自助餐,restaurant,25.0812678,121.5209991
6804331786,510,新疆麵食館,restaurant,25.0186512,121.4623896
3662465218,648,炸老大 -【新店】北新店,restaurant,24.9801924,121.5421426
3148707645,399,拉亞漢堡,restaurant,25.0653533,121.5229592
3430332185,554,肯德基中和福祥店,fast_food,25.0029033,121.4988776
4820442553,471,三角窗鵝肉,restaurant,25.0387560,121.4477581
7211425532,443,港霖燒臘,restaurant,25.0545837,121.5956367
3729254266,396,豪美自助餐,restaurant,25.0633470,121.4854391
7175344791,249,洪祖師擔仔麵,restaurant,25.1201409,121.5198143
7095347119,477,祥發港式茶餐廳,restaurant,25.0401083,121.5459377
3722128696,515,老圓環,restaurant,25.0286873,121.5411307
5136762157,512,路易莎咖啡,cafe,25.0291141,121.5023035
2727090703,554,津榮飯包,restaurant,25.0024027,121.4953591
4646571690,144,杉木林餐廳,restaurant,25.1776430,121.5309600
3981536201,403,天下第一味熱炒,restaurant,25.0698885,121.5833754
4336484489,401,裙帶,cafe,25.0583121,121.5607099
2124843059,399,摩斯漢堡,fast_food,25.0576534,121.5197945
7211425680,336,芳鄰熱炒海鮮店,restaurant,25.0849604,121.6949428
5280999822,322,楊媽媽阿給小吃店,restaurant,25.0843510,121.4777000
2297956776,367,香鴨村,restaurant,25.0798572,121.5926738
4524863574,515,四海豆漿大王,restaurant,25.0289386,121.5432375
4552365237,139,金氏韓國料理,restaurant,25.1773451,121.4498559
2473958462,511,Tea Store,cafe,25.0276885,121.4789658
5211544532,249,吳記甜不辣,restaurant,25.1121526,121.5286259
5256901922,287,伊帕克咖啡,cafe,25.1106656,121.5295338
4039746939,721,巨森早餐吧,restaurant,24.9569598,121.3538562
5286843335,602,伊吉邦鍋貼店,restaurant,24.9989386,121.5577804
7194706887,362,小廚房復合式早餐店,restaurant,25.0707045,121.5195313
4325694221,606,麻醬麵,restaurant,25.0010446,121.6117505
7004248042,364,靜岡勝政日式豬排,restaurant,25.0833695,121.5575143
7194706985,325,匠子紅,restaurant,25.0931476,121.5272713
3103265501,439,韓食村,restaurant,25.0532041,121.5340560
5492163047,479,初衷小鹿原味鍋物,restaurant,25.0415014,121.5655459
3909253701,640,香雞排,restaurant,24.9793358,121.4186691
6156191722,478,瑞麟美而美,restaurant,25.0336826,121.5591308
7170215746,443,日日香美食屋,restaurant,25.0537668,121.5926082
6600388717,439,讚岐本家,restaurant,25.0533918,121.5448473
6860694271,408,一日三餐,restaurant,25.0636389,121.6555416
2928871200,438,佐曼咖啡,cafe,25.0531991,121.5205488
2611788713,596,麥當勞,fast_food,25.0001326,121.4634648
3846216569,650,CalaCala,restaurant,24.9824486,121.5635707
6924514555,476,手工水餃,restaurant,25.0361835,121.5273946
6411375693,477,會面吧,cafe,25.0402490,121.5382233
4452637492,551,隱居風味居酒屋,restaurant,25.0085761,121.4580565
3665459736,116,鬍鬚張魯肉飯,restaurant,25.1827514,121.4445961
6677060168,506,美而美,cafe,25.0166796,121.4083191
5245553522,325,五豬牛排,restaurant,25.0892130,121.5244550
2348919661,438,肥老吉羊肉焿,restaurant,25.0513807,121.5291208
7194706861,603,191 enjoy 早餐店,restaurant,24.9934734,121.5739879
5917357169,507,隨緣齋,restaurant,25.0196449,121.4215872
3889230211,399,丹提咖啡,cafe,25.0625934,121.5213352
4325693899,438,肯德基,fast_food,25.0439167,121.5314337
6140337453,514,安子食,restaurant,25.0195321,121.5310943
7150030202,477,秋料理,restaurant,25.0346502,121.5474799
3323095422,438,蛙喜廚房BRUNCH PASTA,restaurant,25.0531480,121.5309957
4421231694,506,龍安羊肉焿,restaurant,25.0211622,121.4138208
871368441,444,cama,cafe,25.0550853,121.6135685
5534938268,211,路易莎咖啡,cafe,25.1372917,121.4597890
2755478355,438,好吃雞肉飯,restaurant,25.0433756,121.5243098
5236356422,287,花蓮扁食,restaurant,25.1080536,121.5284087
5760072321,442,花月蘭,restaurant,25.0491002,121.5796172
3917914287,514,一番地壽喜燒,restaurant,25.0262922,121.5188663
2686175541,552,豐鼎樓,restaurant,25.0118426,121.4595976
