id,grid,name,type,lat,lng
4745186622,366,Joker,cafe,25.0738838,121.5798904
7170215709,398,素麵線攤,restaurant,25.0636843,121.5110369
4986160928,437,永和豆漿大王,restaurant,25.0454408,121.5073923
2146172802,400,西雅圖極品咖啡 (Barista Coffee),cafe,25.0625748,121.5411317
2772749016,648,韓鄉村,restaurant,24.9837064,121.5410417
3908148252,438,藝術村餐坊,cafe,25.0468391,121.5223925
3685909072,352,合浦刀切麵食,restaurant,25.0789515,121.3737017
3337457980,640,將軍複合式早餐店,restaurant,24.9824373,121.4159183
4329768662,601,炸魷魚炸雞排,restaurant,24.9953717,121.5459543
7175344790,476,當家小食堂,restaurant,25.0312374,121.5273490
7211419023,404,鐵家麵線,restaurant,25.0565729,121.6032353
4423091663,397,兩披索,restaurant,25.0690872,121.4956516
4524863578,439,興安四海豆漿,restaurant,25.0558989,121.5425291
4834803706,515,星巴克,cafe,25.0172119,121.5448338
3710925777,470,肯德基,fast_food,25.0324336,121.4333008
4265726135,437,永和豆漿,restaurant,25.0538858,121.5134528
6028851341,438,考乍熋宝,restaurant,25.0495828,121.5217453
1944052156,326,大門匚,restaurant,25.0839983,121.5468102
3463539667,598,大樹小食,restaurant,24.9949466,121.5019136
7194706829,362,尚品香,restaurant,25.0706002,121.5189701
4838087664,437,櫻桃複合式早午餐,restaurant,25.0456847,121.5107119
4150685054,437,八芳早餐,restaurant,25.0441233,121.5140189
3522037807,601,廣豐燒臘快餐便當,restaurant,24.9925780,121.5394554
2925852301,139,QBurger,restaurant,25.1702127,121.4485731
4524863759,437,千葉火鍋,restaurant,25.0449782,121.5096187
4298900877,438,小義越南美食,restaurant,25.0539079,121.5314515
5110245030,475,家食堂,restaurant,25.0305125,121.5175838
4325694174,514,耕莘魷魚羹,restaurant,25.0177918,121.5285437
3455198448,601,貴族世家牛排館,restaurant,24.9920148,121.5441301
7037344342,438,麵相隨牛肉麵水餃,restaurant,25.0450863,121.5323818
7211425719,480,石鱻養生石頭火鍋,restaurant,25.0381297,121.5841571
5666994085,399,學餐:早餐,restaurant,25.0666380,121.5219917
5564542418,444,山東水餃,restaurant,25.0543880,121.6123189
6024258533,601,雞肉飯,restaurant,24.9901668,121.5472351
2959895962,437,金園排骨武昌店,restaurant,25.0446099,121.5058068
4945421756,507,明治坊,restaurant,25.0214156,121.4160301
5110490283,399,活力早餐店,restaurant,25.0572881,121.5307076
2884947676,329,徐媽早餐店,restaurant,25.0872823,121.5878987
4154665489,437,福元胡椒餅,restaurant,25.0501134,121.5155618
5849573415,515,怡客咖啡,cafe,25.0207180,121.5461776
5938833869,514,伯朗咖啡,cafe,25.0211452,121.5315685
3835345478,650,炒飯炒麵燴飯,restaurant,24.9838317,121.5682076
4754476210,439,松露廚房,restaurant,25.0517233,121.5372525
2340183172,515,食香園,restaurant,25.0180399,121.5402777
7192846582,321,すき家,restaurant,25.0868588,121.4711693
7004305907,444,丸龜製麵,restaurant,25.0531122,121.6072621
5579540522,325,SKYLARK洋食 芳鄰,restaurant,25.0951960,121.5277564
3182115426,601,粥粥頌,restaurant,24.9907739,121.5414412
2676910194,478,Evan's Burger,fast_food,25.0422805,121.5484846
4374084080,443,真茶自慢,cafe,25.0499709,121.5934780
2473232937,515,加拿大黑熊有機咖啡,cafe,25.0248772,121.5415446
6969436652,694,真味食堂,restaurant,24.9681924,121.5404364
2086050788,405,tutti home,cafe,25.0663113,121.6144108
7153752232,439,花傳日本料理,restaurant,25.0434042,121.5398623
5110488711,399,御品皇麻辣鴛鴦,restaurant,25.0604432,121.5213103
6528284585,514,方向咖啡,cafe,25.0169666,121.5303701
5771115645,401,Cafe Mode 木馬,cafe,25.0604868,121.5591654
3857683728,362,星巴克,cafe,25.0818152,121.5232496
7170215722,398,胖老爹美式炸雞,restaurant,25.0654485,121.5112005
6024241232,648,ZOO CAFE 鹿咖啡,restaurant,24.9845889,121.5415388
4822499929,138,野營咖哩,restaurant,25.1730630,121.4361268
4043625928,601,高家雙管四神湯,restaurant,24.9895894,121.5414547
3522084153,475,丹堤咖啡,cafe,25.0302379,121.5153033
3939158030,515,摩斯漢堡,fast_food,25.0259545,121.5341092
4562008590,438,天香回味,restaurant,25.0519740,121.5234145
3832679351,515,貝拉小屋,restaurant,25.0216831,121.5407712
5564549091,455,和記紅豆餅,restaurant,25.0445062,121.7791841
3510227227,477,月島文字燒,restaurant,25.0409842,121.5473161
7235632174,437,米家庄,restaurant,25.0475018,121.5163774
3835333347,649,必勝客344,fast_food,24.9803336,121.5550559
5110348731,440,湘庭古早風味便當飯麵餐坊,restaurant,25.0472388,121.5591912
4143010317,648,拉亞漢堡,fast_food,24.9810082,121.5443042
4298897619,439,瞞著爹,restaurant,25.0464195,121.5458935
3887253135,439,海音咖啡,cafe,25.0441962,121.5337621
7175344710,191,野菜屋拉麵,restaurant,25.1500144,121.5500030
2910183734,648,古早傳說飲食雜誌館,restaurant,24.9870962,121.5334172
6925887686,437,迪化街32巷口米粉湯,restaurant,25.0562245,121.5109747
3320192391,688,千和蓋飯屋,restaurant,24.9724759,121.4589516
3072850338,363,Subway,fast_food,25.0823262,121.5462924
7022030519,516,Wake up Cafe,cafe,25.0284481,121.5503807
4118443953,437,星巴克,cafe,25.0449236,121.5149045
2203268925,734,羽鳥Cafe,cafe,24.9566033,121.5341505
2056021920,477,潮肉壽喜燒東豐本店,restaurant,25.0360860,121.5466944
6735346029,397,一番亭涮涮鍋,restaurant,25.0631726,121.4901254
4325693429,480,佳樂佳,restaurant,25.0357190,121.5786114
3103264242,439,紫琳蒸餃大王,restaurant,25.0532072,121.5337350
3031439533,138,83號咖啡,cafe,25.1696515,121.4406031
4267410989,359,小時光咖啡,cafe,25.0809904,121.4785950
4524863569,477,LE BLANC,restaurant,25.0360838,121.5460842
7175334750,477,越蓮料理坊,restaurant,25.0340551,121.5388272
2617050769,732,鍋鍋爸爸涮涮鍋,restaurant,24.9611439,121.5099162
2320552271,476,巧虎小館,restaurant,25.0332515,121.5200345
7211425492,442,瑞麟 美又美早餐店,restaurant,25.0443021,121.5842627
3008371865,139,大順小吃,restaurant,25.1725868,121.4463599
4762059827,443,衛福小棧,restaurant,25.0497665,121.5955265
4937872400,388,頂呱呱,fast_food,25.0661444,121.3617816
2784820892,551,雲味香美食館,restaurant,25.0079983,121.4501910
7194693236,326,故宮美又美,restaurant,25.0968907,121.5472366
7175334733,512,正大溪人阿雲,restaurant,25.0202428,121.4964056
5515638087,439,中保無限家咖啡,cafe,25.0502023,121.5475792
5591399619,442,T&T Coffee,cafe,25.0451567,121.5815759
3710948054,471,星巴克,cafe,25.0357356,121.4500374
6139877686,397,路易莎咖啡LOUISA COFFEE,cafe,25.0684650,121.4993562
3594595043,554,精香自助餐,restaurant,25.0024179,121.4957429
7175344704,513,萬中肉骨茶,restaurant,25.0284068,121.5091945
2751198264,477,湛爐咖啡,cafe,25.0413532,121.5450418
4298891115,650,洞Bar,restaurant,24.9881963,121.5761335
4440624790,398,千歲宴,restaurant,25.0566247,121.5153021
2993729163,137,黑殿飯店(黑店)創始總店,restaurant,25.1772971,121.4258327
3695574949,694,LUNA,cafe,24.9674640,121.5426415
4524863822,363,KUMA,cafe,25.0811162,121.5449646
2912267901,139,京華快餐,restaurant,25.1696117,121.4463305
7194693216,364,五嫂大腸蚵仔麵線,restaurant,25.0796830,121.5591174
3889230210,399,鬍鬚張,restaurant,25.0630247,121.5210476
7153752236,439,小新 和食,restaurant,25.0443424,121.5415854
3785980602,476,8度c冰淇淋,cafe,25.0322895,121.5298573
3914415972,555,口吅品,restaurant,25.0091363,121.5106251
3826541457,399,下港吔羊肉專賣店,restaurant,25.0610501,121.5209377
5219068522,249,粵式豬肚煲鍋,restaurant,25.1144310,121.5272203
5504491302,601,瑞麟美而美,restaurant,25.0021501,121.5372808
3195838811,442,麥當勞,fast_food,25.0492082,121.5794401
6725457173,601,萬隆餐館,restaurant,25.0021660,121.5377261
3449668194,510,嘉祥漢堡店,restaurant,25.0183951,121.4658202
6096029970,324,闔家小吃,restaurant,25.0856995,121.5175505
4754006922,478,La Piola,restaurant,25.0388322,121.5558472
2987200084,479,法朵新馬德里鐵板燒,restaurant,25.0425576,121.5655230
5088772967,474,吉野家,restaurant,25.0356406,121.4992322
6068295694,475,八方雲集,restaurant,25.0320129,121.5152530
5617539922,437,日式壽喜丼,restaurant,25.0450902,121.5140926
5242166322,325,四季麵疙瘩,restaurant,25.0922131,121.5257730
3232509985,368,古早味麻油麵線,restaurant,25.0719501,121.6115825
5109347818,514,老虎醬溫州大餛飩,restaurant,25.0253140,121.5313841
3959168674,762,Rollin 滾滾,restaurant,24.9471514,121.3745126
6188986708,397,悅來涮涮鍋,restaurant,25.0678332,121.5003851
7153752256,439,小確幸餐館,restaurant,25.0445709,121.5346524
1839319927,365,瓦薩比薩,restaurant,25.0815104,121.5672680
7277460640,365,285大排檔,restaurant,25.0826826,121.5666255
2755478366,438,和園,restaurant,25.0435686,121.5249330
6542562823,514,池先生馬來西亞傳統料理,restaurant,25.0159847,121.5317608
4235840395,234,水甜食坊,restaurant,25.1178712,121.3014388
2755478353,438,何家大碗公涼麵,restaurant,25.0434157,121.5241771
2313992669,367,Starbucks,cafe,25.0830324,121.5939411
2450658611,479,雅加達早餐店,restaurant,25.0426429,121.5628839
4283574213,476,劉媽媽飯糰,restaurant,25.0294333,121.5218719
3846213484,650,早餐吧,restaurant,24.9828270,121.5651102
1944251045,364,喬治義大利麵,restaurant,25.0826960,121.5496851
7211419027,442,麵線糊、肉丸,restaurant,25.0450228,121.5864614
2300974215,367,魚小丸子,restaurant,25.0800792,121.5924598
3510213856,400,睡過頭早餐俱樂部,cafe,25.0594130,121.5465226
7138715817,216,AZZIP PIZZA TW,restaurant,25.1365886,121.5461817
3809419515,599,紅牛碳烤牛排,restaurant,25.0007666,121.5146537
4325694192,606,豆腐娘,restaurant,25.0012742,121.6136018
7175344687,479,周胖子餃子館,restaurant,25.0410876,121.5756817
3824673528,437,金色三麥,restaurant,25.0494193,121.5171171
5938465787,402,侯門小館,restaurant,25.0582764,121.5630627
3033096976,601,Subway,fast_food,24.9931339,121.5414466
5775287265,601,ABD Coffee&Life,cafe,25.0013687,121.5409300
7193346179,322,JSP 呷尚寶,restaurant,25.0858216,121.4765378
6354698761,477,小倆口麵線王,restaurant,25.0427511,121.5442961
3661063911,249,B1－大稻埕餐館,restaurant,25.1162121,121.5231027
5552728609,442,洋朵義式廚房,restaurant,25.0452030,121.5805938
4524328179,557,倆倆號,restaurant,25.0135341,121.5342827
6249946230,516,小潘潘牛肉麵越南河粉,restaurant,25.0291383,121.5620550
7211425725,403,永成牛肉麵,restaurant,25.0675339,121.5901591
3313882516,721,宜蘭土包仔,restaurant,24.9515888,121.3518079
4451836892,509,oven coffee,cafe,25.0170771,121.4560399
6182991553,433,米塔義式廚房,restaurant,25.0489888,121.4484334
4452890786,506,焗之森,restaurant,25.0166317,121.4026744
6289234386,479,春水堂,restaurant,25.0369966,121.5666383
7282086686,444,REAL 真‧Cafe‧Bread,cafe,25.0562294,121.6155898
6006771118,648,哆食樂韓式料理,restaurant,24.9869730,121.5478738
3415922028,598,脆皮雞排,fast_food,24.9990651,121.4989259
5906009429,388,福州魚丸,restaurant,25.0688310,121.3657270
3702793965,287,蚵仔煎魷魚羹,restaurant,25.1046890,121.5218166
2056021919,477,北平半畝園,restaurant,25.0359286,121.5460861
4520207486,692,三媽臭臭鍋,restaurant,24.9625233,121.5128665
4836653412,325,越香蘭,restaurant,25.0962075,121.5281126
2473232910,515,Oneway Cafe,cafe,25.0230398,121.5427825
3830585894,514,東京痴貨,cafe,25.0187277,121.5326058
4426282646,507,南門口土魠魚羹,restaurant,25.0227011,121.4253625
6836420195,439,菁美自助餐,restaurant,25.0559865,121.5464269
1408111639,596,滷底撈,restaurant,24.9962803,121.4629956
2899366922,444,快炒屋,restaurant,25.0519017,121.6168262
6099308594,438,爐端燒時時,restaurant,25.0500514,121.5259572
4496468492,548,藥燉排骨/當歸土虱,restaurant,25.0040298,121.4135326
5480411121,439,7月8日咖啡,cafe,25.0533553,121.5445712
7194706839,650,大呼過癮,restaurant,24.9874477,121.5773405
3414695409,598,鼎煌鐵板燒,restaurant,25.0022036,121.4991370
5189911221,517,尚蔬苑,restaurant,25.0284689,121.5672918
7004097330,437,老劉刀切牛肉麵,restaurant,25.0475601,121.5082861
5938833861,514,日月潭紅茶專賣,cafe,25.0203098,121.5305663
7021208675,398,大橋頭筒仔米糕,restaurant,25.0572728,121.5139520
5564549102,493,十分飲食店,restaurant,25.0429015,121.7769255
3929888479,601,麵麵俱到,restaurant,24.9950732,121.5449836
7211425817,374,LUCKY17 享食堡,restaurant,25.0828739,121.6992684
5109347753,514,小南風Cafe,cafe,25.0242308,121.5278630
3465503382,598,炸老大,fast_food,24.9953788,121.5020892
7194706755,361,Yonghe Soy Milk King,restaurant,25.0737924,121.5140552
4307603553,287,嚼舌麵疙瘩,restaurant,25.1023718,121.5246124
4150685052,437,路易莎咖啡館,cafe,25.0439909,121.5135120
4874265735,643,大戶屋,restaurant,24.9859696,121.4648011
5002723022,365,美好時光 懷舊複合式餐廳,restaurant,25.0813028,121.5658390
3917938354,479,隨意鳥地方,restaurant,25.0335197,121.5646791
7175344721,249,miso串燒居酒屋,restaurant,25.1185990,121.5222959
3341995456,640,脆皮紅豆餅,restaurant,24.9822638,121.4215845
2419423342,593,KFC,fast_food,24.9918116,121.4238054
5404840449,139,芋頭師傅,restaurant,25.1698546,121.4462031
4774166262,601,九湯屋,restaurant,24.9895126,121.5414924
3045739878,440,瑪麗羊咖啡茶館,cafe,25.0507316,121.5626240
3188285419,650,磨豆花棧,restaurant,24.9870380,121.5685696
5137490353,510,老五鍋貼牛肉麵,restaurant,25.0294087,121.4737330
2383325490,514,韓石鍋,restaurant,25.0228589,121.5253300
4538275045,555,摩斯漢堡,fast_food,25.0147174,121.5155544
7194706697,601,黃家小吃,restaurant,24.9978675,121.5393211
6515941460,248,懷念ㄟ滷肉飯,restaurant,25.1151089,121.5087292
7082816330,599,達美樂,fast_food,24.9936334,121.5058359
5938487487,401,Shalom,restaurant,25.0581141,121.5619689
4302072915,408,牛匠,restaurant,25.0634178,121.6545157
6189317572,360,牛肉麵,restaurant,25.0728752,121.4894699
5236371624,287,八方雲集,restaurant,25.1096258,121.5284076
7175344590,513,金銘雞腿魯肉飯,restaurant,25.0260726,121.5066803
5422399124,516,葉公館,restaurant,25.0275988,121.5495253
5562880394,474,爺爺奶奶好滋味,restaurant,25.0418176,121.5019688
3270311562,476,府城台南美食旗艦店,restaurant,25.0306940,121.5293039
5666994086,399,學餐:早餐&滷味,restaurant,25.0665907,121.5219873
7002886732,437,葡吉小廚,restaurant,25.0458286,121.5151795
5556229523,139,吃飯大學,restaurant,25.1768900,121.4514320
7175344582,477,我家牛排,restaurant,25.0300862,121.5459212
2969057246,476,KC Cafe,cafe,25.0386715,121.5254235
7211425575,444,拿坡里披薩,restaurant,25.0557705,121.6137737
3837459796,640,老張牛肉麵,restaurant,24.9784187,121.4192647
2300974277,366,潤餅 割包,restaurant,25.0803917,121.5918249
3730158125,601,脆皮雞排,restaurant,24.9935388,121.5415168
7170215713,398,阿欉大橋頭肉粽,restaurant,25.0640966,121.5112216
4781638512,399,Pizza Hut,restaurant,25.0578191,121.5234234
7004297801,437,新上享,restaurant,25.0522279,121.5097654
5564549028,444,PASTi TRATTORIA,restaurant,25.0546503,121.6151700
3809419514,648,試院精緻自助餐,restaurant,24.9870784,121.5476103
3305142597,400,紅豆食府民生店,restaurant,25.0579257,121.5478107
7235632164,437,Starbuck,cafe,25.0473827,121.5173286
5715664716,477,麗緻巴賽麗,restaurant,25.0409978,121.5429068
5242166323,325,尚品迷你麻辣/涮涮鍋,restaurant,25.0921903,121.5256224
2340183173,515,張媽媽麵店,fast_food,25.0180881,121.5402759
2390501462,399,阿蘭豬血湯,restaurant,25.0654391,121.5302530
3914415973,555,呷霸牛肉麵,restaurant,25.0080970,121.5119617
4809532030,479,晶華冠軍牛肉麺坊,restaurant,25.0403998,121.5667518
4524318988,601,景隆十四小吃,restaurant,24.9999983,121.5401731
4524864503,602,金牛牛肉麵,restaurant,24.9965995,121.5601485
5826796396,388,勝八,restaurant,25.0598244,121.3689095
7175344746,441,溫暖 Atatakai,restaurant,25.0459405,121.5722792
3881540591,437,人從眾厚切牛排,restaurant,25.0442167,121.5160244
4602152291,437,鯊魚咬吐司,restaurant,25.0447256,121.5151782
4739408539,368,台灣鵝肉食堂,restaurant,25.0753578,121.6073448
3035135042,214,陶板屋,restaurant,25.1362630,121.5040228
2912289201,138,新疆界楊蘇記手工麵館,restaurant,25.1709567,121.4387693
2621123549,439,茂園餐廳,restaurant,25.0483779,121.5429140
5205590521,287,pizza hut,restaurant,25.1081924,121.5253536
4426175739,507,85度C,cafe,25.0242317,121.4266323
2954087009,441,華品川菜館,restaurant,25.0454787,121.5698378
3728639539,478,歐巴媽媽,restaurant,25.0300684,121.5543377
7211425501,443,愛弘早餐店,restaurant,25.0550494,121.5958025
4103175890,514,中央公園咖啡館,cafe,25.0180788,121.5302612
2238341224,694,最便宜熱炒,restaurant,24.9642179,121.5402860
4083325656,516,麥當勞,fast_food,25.0182978,121.5579668
4200643971,558,艾米果精緻早午餐,restaurant,25.0028945,121.5512732
3380937505,553,鶴野日式定食,restaurant,25.0050181,121.4801824
1839398153,365,麗山永和豆漿清粥,restaurant,25.0820720,121.5732315
7194706997,363,米時 Rice Moment,restaurant,25.0779846,121.5477966
7194706767,603,美式早餐屋,restaurant,24.9910873,121.5738154
5515959715,437,涓豆腐,restaurant,25.0471905,121.5173418
5493377924,325,龍涎居,restaurant,25.0879210,121.5256110
3323095421,437,MAMAK檔,restaurant,25.0476986,121.5177974
3670374308,478,布雷堤,cafe,25.0420164,121.5554391
3812406119,601,紅蕃茄精緻早午餐,restaurant,24.9912051,121.5403416
2943762795,437,源士林粥品西門分號,restaurant,25.0453178,121.5076392
3540983603,554,電線桿fun鬆料理,restaurant,25.0023910,121.4952619
2095095969,734,炳宏甘蔗麵線,restaurant,24.9573570,121.5384518
4370483693,432,石頭日式燒肉火鍋,restaurant,25.0493186,121.4406258
5110348641,516,橘屋,restaurant,25.0235307,121.5537371
3004008405,516,歐客佬咖啡,cafe,25.0246962,121.5494226
7194706742,399,駱師父醬味川客菜,restaurant,25.0696764,121.5196483
5036972862,438,光點珈琲時光,cafe,25.0531853,121.5222296
4516500732,249,McDonald's 麥當勞,fast_food,25.1185353,121.5288830
6434835284,552,Let's Cafe,cafe,25.0122418,121.4665402
7175344521,441,大埔鐵板燒,restaurant,25.0454000,121.5739860
6773875077,180,黑砂糖剉冰,cafe,25.1460440,121.3976913
4200643961,602,老地方黃牛肉麵,restaurant,25.0012265,121.5524168
4706638045,360,漁之村,restaurant,25.0705542,121.4962440
3104135686,438,金金自助餐,restaurant,25.0537135,121.5311782
3740826746,724,柑園早餐店,restaurant,24.9563878,121.3901145
5638863595,337,原味真鍋 碇內店,restaurant,25.0968563,121.7553496
4755688418,599,亞米比薩,restaurant,24.9971771,121.5115743
7211419059,374,魯都香 滷味店,restaurant,25.0825515,121.6962866
2618185914,353,四神湯、羹麵,restaurant,25.0810852,121.3898778
6049646232,325,鐵食堂,restaurant,25.0898021,121.5271462
3469331293,734,東南西北美而美,restaurant,24.9568241,121.5381388
4031297490,439,老疆胡烤肉舖,restaurant,25.0510602,121.5345938
3035134993,214,滿客屋拉麵,restaurant,25.1362512,121.5109018
2563901905,648,原師父小籠湯包,restaurant,24.9826677,121.5355529
5256904122,249,阿全師脆皮香雞排,restaurant,25.1107368,121.5293507
4928425270,439,松江77巷老麵攤,restaurant,25.0509071,121.5351380
3991911188,734,創夢市集Dit Cafe,cafe,24.9580060,121.5374665
1727357661,437,威爾貝克手烘咖啡,cafe,25.0445658,121.5156526
4806818624,399,彭園湘菜館,restaurant,25.0582393,121.5253402
2799084309,367,61食光,restaurant,25.0816878,121.5925559
4483361892,325,高雄黑輪大王,restaurant,25.0884623,121.5237145
7175344588,515,易家香Q飯糰,restaurant,25.0271544,121.5460649
7211419079,480,滷味王,restaurant,25.0378428,121.5791819
2386680389,211,麥當勞,fast_food,25.1282413,121.4679143
3634067593,557,天仁茗茶,cafe,25.0152955,121.5334276
7175344659,512,家家早午餐飲,restaurant,25.0201987,121.4963150
7037337588,476,東門御園坊,restaurant,25.0351337,121.5268715
4440265790,438,樺慶四川菜,restaurant,25.0519644,121.5215077
1937688907,363,蘭軒,restaurant,25.0834053,121.5461971
2572568002,439,生活茶館,cafe,25.0484163,121.5402678
7211425661,442,阿蓮小吃,restaurant,25.0460745,121.5871016
3888805255,369,壹咖啡,cafe,25.0704507,121.6295263
4033147890,694,七張米粉湯,restaurant,24.9657978,121.5404919
3740826798,725,香村自助餐,restaurant,24.9614542,121.4052382
2527532993,439,路易莎,cafe,25.0471863,121.5419465
3673124353,319,85度C,cafe,25.0841012,121.4383476
2816066950,367,玖菜香魯肉飯,restaurant,25.0794934,121.5934661
6919459910,388,台南擔仔麵,restaurant,25.0579210,121.3658233
3040764833,600,峻之屋平價日本料理,restaurant,24.9913223,121.5190891
3216903863,405,漢堡王,fast_food,25.0595267,121.6153478
2142306955,399,伯朗咖啡館,cafe,25.0570546,121.5225640
7194706908,482,拉亞漢堡 南港胡適,restaurant,25.0419773,121.6183433
5505162717,388,品川小館,restaurant,25.0589776,121.3688725
2927228201,139,Subway,fast_food,25.1776221,121.4479101
7194706732,366,食將王鐵板燒,restaurant,25.0788827,121.5897465
7175344785,249,明德素食園,restaurant,25.1203006,121.5197979
3557795447,598,路易莎咖啡,cafe,25.0012557,121.5003304
4301004796,477,飯Bar Mini Restaurant,restaurant,25.0412497,121.5467845
6029650170,552,薩利亞,restaurant,25.0086488,121.4600141
7175344689,513,古早味麵店,restaurant,25.0266337,121.5118172
5998389781,642,Pizzarella義式手工披薩,restaurant,24.9832900,121.4589573
7175344673,249,Wood Pot,restaurant,25.1224188,121.5266363
3161109173,734,精采食坊,restaurant,24.9589539,121.5376378
4384931016,139,小喬自助餐,restaurant,25.1768738,121.4487108
7215539583,507,早午餐,restaurant,25.0249070,121.4230539
7211419082,480,福德街素食水煎包,restaurant,25.0385388,121.5847051
5894434785,365,miacucina,restaurant,25.0801356,121.5672200
3768997017,440,羊暘珍品小吃,restaurant,25.0475265,121.5563953
5391360727,401,藍天,restaurant,25.0578219,121.5606522
2300640536,367,雞膳食坊,restaurant,25.0795444,121.5933531
3730373622,287,HOU,cafe,25.1036284,121.5218973
4740872221,407,饕飽坊,restaurant,25.0656525,121.6413774
7175344776,441,饒河夜市餡餅世家,restaurant,25.0502692,121.5732685
5109350523,514,客家小屋,restaurant,25.0193439,121.5331599
7211425592,480,美式早餐屋,restaurant,25.0393786,121.5882620
7211425634,374,欣鍋日式涮涮鍋,restaurant,25.0833170,121.6992340
7211425568,374,莊記牛肉麵,restaurant,25.0818054,121.6955268
4149458769,363,霸味薑母鴨,restaurant,25.0795719,121.5447710
5110348812,442,潮肉,restaurant,25.0451555,121.5815117
4281353289,593,無敵家 赤肉大腸蚵仔麵線,restaurant,24.9904420,121.4245077
3119801407,597,西堤牛排,restaurant,24.9996082,121.4882395
3657496288,557,愛維根蔬食餐廳,restaurant,25.0044144,121.5397688
6388641162,437,一番地 開封店,restaurant,25.0459111,121.5120214
3270665674,399,豆酥朋,cafe,25.0570813,121.5204791
3440499694,554,越南餐館,restaurant,25.0032002,121.4964150
3837332687,640,番茄小廚,restaurant,24.9815062,121.4241617
6903439596,438,雲鼎,restaurant,25.0531974,121.5323697
1930002677,476,儂特利,fast_food,25.0384872,121.5219637
4018208845,478,蘇阿姨披薩屋,restaurant,25.0391216,121.5574307
2962450952,366,波蜜素食小吃館,restaurant,25.0766821,121.5788153
4315295869,408,摩斯漢堡,fast_food,25.0629751,121.6549947
5923256285,479,星巴克,cafe,25.0334267,121.5650556
3278448311,640,冠廷水煎包,restaurant,24.9809570,121.4190489
4145118727,641,麥當勞,fast_food,24.9764545,121.4421947
7365964029,397,佳奇鐵板燒,restaurant,25.0661924,121.4986988
5316405365,467,3號食堂,restaurant,25.0397452,121.3880599
2567485431,593,George Peck,cafe,24.9903070,121.4226238
5564549038,444,Fumo義式餐坊,restaurant,25.0550415,121.6197824
7102080147,650,德意事歐事美食屋,restaurant,24.9820429,121.5627967
7217153060,117,艾蒔蔬,restaurant,25.1828406,121.4480049
6163029973,474,派克脆皮雞排(康定店),restaurant,25.0357666,121.5012447
1720014724,364,水舞饌,restaurant,25.0826586,121.5613215
3292775566,510,無刺虱目魚,restaurant,25.0163229,121.4662169
4669665494,516,Take out,restaurant,25.0275702,121.5556045
4756039055,517,八方雲集,restaurant,25.0232720,121.5695703
3210314681,515,吉美小吃,restaurant,25.0251350,121.5450269
4132768495,440,棻蘭家厨,restaurant,25.0453403,121.5499810
3100254480,399,大戶屋,restaurant,25.0629197,121.5233398
7368631821,397,大埔鐵板燒,restaurant,25.0622069,121.4981692
5620044421,145,石尚,restaurant,25.1764036,121.5468281
2927152894,139,豬大郎豬血糕,fast_food,25.1712349,121.4452912
3939158027,476,市民大道涮涮鍋,restaurant,25.0338035,121.5331975
7235635389,437,GUGU廚房,restaurant,25.0479221,121.5178393
3700532676,478,蘭香排骨飯,restaurant,25.0316632,121.5595697
6103707152,287,鬍鬚張,restaurant,25.1021733,121.5235293
4269582566,439,瑪姬咖啡,cafe,25.0430148,121.5398097
4946800222,365,蕃茄麵館,restaurant,25.0768760,121.5766559
3048423133,139,海饕鍋物料理,restaurant,25.1684597,121.4464044
3361373900,499,萬里香牛肉麵,restaurant,25.0380391,121.8593735
3257173965,515,星巴克,cafe,25.0254647,121.5372871
6579661158,398,正心牛肉飯麵館,fast_food,25.0583364,121.5111000
