id,grid,name,type,lat,lng
7138715803,214,轉角麵館,restaurant,25.1361998,121.5038677
4344542433,732,安康燒臘,restaurant,24.9590095,121.5087479
3953673671,440,少年農夫1號店,restaurant,25.0529241,121.5608093
3665497327,476,angel cafe,cafe,25.0310663,121.5294520
4432818420,555,美而美,restaurant,25.0060195,121.5049084
6163029970,474,瑞麟早餐店,restaurant,25.0353947,121.5013897
6096050613,324,美而美早餐店,restaurant,25.0880179,121.5180794
5542940196,351,好友緣素食,restaurant,25.0707477,121.3686236
4008549753,289,富春居,restaurant,25.1003835,121.5485073
7211425496,374,溫州大餛飩/新埔粄條,restaurant,25.0833090,121.6960348
5205539421,249,八方雲集,restaurant,25.1183511,121.5255084
2460626583,439,大江南北鍋貼水餃麵食館,restaurant,25.0533900,121.5434080
5110489746,399,Ikari Coffee,cafe,25.0604058,121.5238399
2690923542,648,星巴克,cafe,24.9777108,121.5455469
5867150650,514,風味茶館,restaurant,25.0215095,121.5205531
7211425829,480,32食坊,restaurant,25.0376420,121.5778515
6090398854,325,福音小站-故北都美食,restaurant,25.0885019,121.5232618
4007798818,601,口昍品麻辣臭豆腐,restaurant,24.9898232,121.5415366
5236222923,287,麗媽香香鍋,restaurant,25.1082588,121.5297007
3417501611,598,多來家早午餐,fast_food,24.9956366,121.4981352
5890588114,475,健康素食,restaurant,25.0303482,121.5177983
5599657091,438,TGI Friday's,restaurant,25.0539420,121.5257672
3444713868,552,芒果雪花冰,restaurant,25.0074625,121.4623449
4668232185,437,海鮮王餐廳,restaurant,25.0461717,121.5067480
5536013421,437,Cube de bœuf,fast_food,25.0441193,121.5069059
4520207468,732,全多麥早餐,fast_food,24.9613668,121.5098531
3670374304,478,大王食堂,restaurant,25.0419256,121.5552211
5468546031,437,建宏牛肉麵,restaurant,25.0482819,121.5076125
2321487372,439,健康食彩鍋,restaurant,25.0537471,121.5438410
6140337479,514,Chelsea’s dinner&cafe,restaurant,25.0192927,121.5311654
3049853533,138,讚不絕口小火鍋,restaurant,25.1777043,121.4432963
5864552976,515,易家香Q飯糰,fast_food,25.0271456,121.5461143
3577228866,552,Merci cafe,cafe,25.0103486,121.4634277
7194706949,482,阿輝G排,restaurant,25.0347812,121.6161539
4114512999,393,早餐店,fast_food,25.0576086,121.4318374
7175344536,479,吳師父,restaurant,25.0411144,121.5750400
3687762587,476,卡瓦利義式咖啡館,restaurant,25.0332392,121.5296343
4258221376,553,爭鮮迴轉壽司,restaurant,25.0063796,121.4749377
4837986581,478,阿圖麻油雞,restaurant,25.0318460,121.5541431
4450921881,658,金盃美而美,fast_food,24.9815298,121.6909419
6763209770,478,建宏雞肉飯,restaurant,25.0397949,121.5531609
5985166325,475,168 Pho 越南河粉,restaurant,25.0301510,121.5174712
4043621679,513,邱記一鴨二吃,restaurant,25.0289608,121.5083566
6155600439,648,嘉義火雞肉飯鹹米糕,restaurant,24.9796696,121.5444152
1766472950,364,2011 Teppanyaki &Wine,restaurant,25.0831430,121.5590172
3523523039,601,甘泉魚麵景美瀚星百貨店,restaurant,24.9924440,121.5437326
4359025067,442,良美鵝肉專家,restaurant,25.0492481,121.5897172
4312629765,367,秀霞冷熱豆花,restaurant,25.0802007,121.5926014
7175344570,367,丐幫滷味,restaurant,25.0723266,121.5937911
3337457957,640,彭厝鮮肉包,restaurant,24.9827462,121.4191811
2758498835,437,元泰食,restaurant,25.0444092,121.5148843
7211425726,480,正慈素食,restaurant,25.0385230,121.5848012
2230015804,556,人性空間台大店,cafe,25.0158486,121.5320957
2518367463,439,澎湖海鮮餐廳,restaurant,25.0481624,121.5399430
4836631361,475,義芳福州魚丸,restaurant,25.0322236,121.5160077
7175344513,368,蚵埕-蚵仔之家,restaurant,25.0730527,121.6193480
1412407358,510,麥當勞,fast_food,25.0276830,121.4703767
2880167884,437,摩斯漢堡,fast_food,25.0438523,121.5166090
2895253175,565,客家熱炒,restaurant,25.0060741,121.6515148
1715789095,361,麥當勞,fast_food,25.0825583,121.5121167
5564549095,455,豪哥肉麻麵,restaurant,25.0435244,121.7783207
4123045289,437,小蒙牛頂級麻辣養生鍋,restaurant,25.0452575,121.5145220
4031297503,439,錵鑶日本料理,restaurant,25.0504899,121.5341639
2901335305,437,三商巧福,restaurant,25.0461521,121.5133842
4820442522,433,麵大郎,restaurant,25.0437217,121.4524177
3937248075,762,山佳麵食坊 大義店,restaurant,24.9438440,121.3792809
6397941485,478,宜品福州乾拌麵,restaurant,25.0399825,121.5525057
3095124692,440,東京醬油拉麵蘭丸,restaurant,25.0479808,121.5532731
4236823746,557,欣田小館,restaurant,25.0041139,121.5382314
6805098963,443,第一肉羹,restaurant,25.0558885,121.6061194
5908259438,601,小法國,restaurant,24.9975746,121.5445503
2299035020,367,健樂冰果店,restaurant,25.0801070,121.5938232
3031413733,138,張記古早油飯,restaurant,25.1696453,121.4419777
7211425494,403,瑞光午餐,restaurant,25.0636823,121.5803444
7115856665,507,佳佳越南美食,restaurant,25.0214885,121.4238730
4202524205,477,芳庭彼訒餐坊,restaurant,25.0412153,121.5446941
3887762049,514,葉子咖啡,cafe,25.0177634,121.5325995
4538270118,694,永和豆漿大王,restaurant,24.9646212,121.5405859
3668790827,556,戰醬燒肉,restaurant,25.0156434,121.5321956
7211425546,480,麥香美早餐店,restaurant,25.0394584,121.5793619
4449757466,438,Just Pasta,restaurant,25.0514946,121.5210560
4373028409,604,Honey frog,fast_food,24.9939353,121.5899074
3939158019,515,大聲公臺大牛肉麵,restaurant,25.0205968,121.5338156
6677060171,506,吉得堡早餐,cafe,25.0164628,121.4080171
5405200849,139,聞粥粥,restaurant,25.1740630,121.4520221
2667124122,648,Subway,fast_food,24.9827944,121.5416731
3731275512,723,美式早餐屋,restaurant,24.9488668,121.3780485
3792883482,388,摩斯漢堡,fast_food,25.0582980,121.3664626
6418121441,398,四神湯,restaurant,25.0573864,121.5178020
6389111675,324,永和豆漿大王,restaurant,25.0889281,121.5098629
6152009104,601,樂漢堡美式餐廳,restaurant,24.9931921,121.5422724
4594137286,636,日月圓森林咖啡美食,restaurant,24.9759913,121.3646750
6697187510,515,麥味登,restaurant,25.0229700,121.5476730
2621123969,694,吉野家,restaurant,24.9713220,121.5421661
7153752244,439,橙廚義大利麵,restaurant,25.0435566,121.5380640
2618687892,211,PIZZA HUT必勝客,restaurant,25.1344368,121.4596704
1720282435,405,Starbucks,cafe,25.0580940,121.6131480
5110348804,516,百合莊園,restaurant,25.0284321,121.5522803
2599130586,366,大御軒自助餐,restaurant,25.0826302,121.5909621
2642077869,439,Subway 長安松江店,fast_food,25.0483139,121.5345481
3328449242,598,猿燒酒居,restaurant,25.0012730,121.4976280
4524863577,439,豬小寶餐廳,restaurant,25.0558451,121.5428355
2178660017,476,沐樂咖啡,cafe,25.0423317,121.5310997
5088772960,474,熱海活海鮮,restaurant,25.0351747,121.4983936
2357128248,602,麥當勞,fast_food,25.0001671,121.5558458
7175344601,513,陳媽媽小吃店,restaurant,25.0273930,121.5100945
3462983291,598,emmerich咖啡茶專賣,cafe,24.9966211,121.5008358
7194706848,603,味新飲食店,restaurant,24.9910050,121.5737838
7194706895,326,大腸包小腸,restaurant,25.0970740,121.5446113
5492157852,479,凱林鐵板燒,restaurant,25.0343149,121.5647547
3181917431,476,韓記老虎麵食館,restaurant,25.0299860,121.5282669
5391356267,401,周胖子,restaurant,25.0585848,121.5578708
6323106740,437,Mo-Mo-Paradise,restaurant,25.0493764,121.5177611
738838652,514,Subway,fast_food,25.0193518,121.5298870
5794307831,325,山東利民家常牛肉麵,restaurant,25.0946140,121.5220666
6499848129,398,也賣咖啡,cafe,25.0575180,121.5106404
4143951002,648,Casa義式香草廚房,restaurant,24.9794594,121.5441843
5916557407,388,展仙草,restaurant,25.0591269,121.3701954
5240831402,475,美食坊快炒,restaurant,25.0369904,121.5142981
6763209779,478,yum yum,cafe,25.0397839,121.5522140
5293437055,514,山東水餃館,restaurant,25.0226272,121.5242004
7211425668,443,阿城鵝肉,restaurant,25.0552960,121.5962602
3702793963,287,長疆炭燒羊肉爐,restaurant,25.1037042,121.5196692
2618674817,211,星巴克,cafe,25.1371324,121.4598061
3811441540,649,Magic Lamp Cafe,cafe,24.9835262,121.5517522
2572568001,439,集客,restaurant,25.0481693,121.5402554
2188405251,400,怡客咖啡廳,cafe,25.0601382,121.5333903
3731163598,648,七張素食自助餐,restaurant,24.9753009,121.5427412
3420016793,363,水餃之家,restaurant,25.0808743,121.5450100
7130799920,401,餅告大人,restaurant,25.0583807,121.5519370
7175344493,477,點開心,restaurant,25.0336236,121.5393512
2357128244,602,波波恰恰大馬風味餐,restaurant,24.9992352,121.5558677
4837986515,439,伊通便當,restaurant,25.0496247,121.5346409
6933743285,437,365台灣小吃,restaurant,25.0447956,121.5075463
2410161309,516,明月湯包,restaurant,25.0273406,121.5556487
6024207300,600,九湯屋,restaurant,24.9979818,121.5227556
7175344611,479,安吉食堂,restaurant,25.0414867,121.5720598
1701856641,694,麥當勞,fast_food,24.9738053,121.5432008
6028698335,593,香格格燒臘快餐訪,restaurant,24.9934435,121.4272126
1389755868,698,相逢居,restaurant,24.9680428,121.5951902
7004220041,363,大直熱炒碳燒,restaurant,25.0804725,121.5478460
2293203426,399,壹咖啡,cafe,25.0669901,121.5231170
3044964233,211,神座日本拉麵,restaurant,25.1361598,121.4618800
7211419063,403,蝦神活蝦料理,restaurant,25.0665392,121.5907005
5211487022,249,彭師傅精緻餛飩,restaurant,25.1114811,121.5260490
2913978645,139,異嗑堂,restaurant,25.1702351,121.4470787
7022030522,516,力量拉麵,restaurant,25.0283059,121.5502372
2653111079,287,黏囍 輕食。早午餐,restaurant,25.1089384,121.5328445
2941463307,138,大阪城,restaurant,25.1705676,121.4437418
3881540611,437,四川瘋麻辣燙,restaurant,25.0448060,121.5160263
1973476983,476,狸貓酒食屋,restaurant,25.0416035,121.5326043
4242503838,646,鑫紀燒臘,restaurant,24.9847220,121.5061964
4449757468,438,荷蘭小鬆餅長安店,restaurant,25.0498392,121.5197968
5110489308,399,池上便當,restaurant,25.0581556,121.5260330
7211425674,480,阿民控肉飯,restaurant,25.0364470,121.5793564
3080436550,439,胖子小吃,restaurant,25.0430492,121.5421125
2618185915,353,鹹酥雞攤,restaurant,25.0810684,121.3889473
2913712301,139,The Pizza,restaurant,25.1778162,121.4486846
4290766991,32,煙燻小棧德國料理,restaurant,25.2583029,121.4973172
2188231676,515,全國素食,restaurant,25.0235292,121.5432095
4524192209,471,新農園會館,restaurant,25.0377133,121.4576472
2676398222,433,台東王池上飯包,restaurant,25.0528533,121.4478511
5564542420,444,跑路麵,restaurant,25.0551962,121.6127551
2446576183,437,大車輪日本料理,restaurant,25.0439356,121.5130766
7195056320,322,歐維斯早餐店,restaurant,25.0883201,121.4795132
5110349503,366,營養早午餐,restaurant,25.0801267,121.5912020
7211425561,374,祥鼎餐廳,restaurant,25.0827905,121.6955766
6389111674,324,漾鍋,restaurant,25.0889208,121.5094633
4928425254,439,滾吧鍋物,restaurant,25.0512985,121.5362799
5544093421,478,Okey Dokey,cafe,25.0388330,121.5556645
5564549032,444,Messe Bistro 魅色時尚,restaurant,25.0560927,121.6174813
5802926792,388,享時光,restaurant,25.0587715,121.3684501
7211425665,336,阿香麵店,restaurant,25.0848008,121.6948442
2962738781,515,大埔鐵板燒,restaurant,25.0245612,121.5435970
4571567730,139,餅小鋪,restaurant,25.1738595,121.4508063
3232472359,405,北平烤鴨,restaurant,25.0664600,121.6112266
7194706741,482,可樂屋,restaurant,25.0420232,121.6178622
7194706743,325,荷麵亭 Hasumentei,restaurant,25.0931359,121.5266366
5110348764,478,Ikari Cafe,cafe,25.0339059,121.5541716
4605333184,515,打醬油,restaurant,25.0281792,121.5415157
1947370956,478,雅室牛排,restaurant,25.0383815,121.5516986
7175344760,513,嘉味軒早餐店,restaurant,25.0268603,121.5109616
4031297489,439,老哥鍋貼,restaurant,25.0520929,121.5421256
2959896115,437,東吉水產超市火鍋,restaurant,25.0433010,121.5062167
2716998341,552,Starbucks,cafe,25.0083286,121.4600910
2147393714,400,丹堤咖啡,cafe,25.0638231,121.5334677
5551857321,514,米哥烘焙坊,cafe,25.0261763,121.5227978
7211425663,480,阿根早點,restaurant,25.0384802,121.5784182
2912238440,139,滬家全自助餐,restaurant,25.1685935,121.4473252
7170191573,402,愛.熟成21牛肉麵,restaurant,25.0613250,121.5748988
6290551123,351,弘爺漢堡,restaurant,25.0705748,121.3684540
4200642646,602,Cafe Romanee,cafe,24.9995749,121.5516265
6909232006,363,CUCKOO's NEST,cafe,25.0790739,121.5465559
2923774279,649,羅馬蕃茄義大利麵蔬食,restaurant,24.9819962,121.5616554
2077766640,405,星巴克,cafe,25.0698640,121.6116445
5110488944,439,儲房咖啡館,cafe,25.0509547,121.5383054
6632781927,161,麥味登淡水紅樹林門市,restaurant,25.1626620,121.4581577
3416263837,598,老家便當,restaurant,24.9950215,121.4974219
6028693358,593,婷婷牛排,restaurant,24.9940045,121.4278620
7211425714,373,全家便當,restaurant,25.0818250,121.6952517
4384259226,476,香港陳記燒臘,restaurant,25.0399595,121.5323517
6463306585,437,Yonghe Chinese type breakfast shop,restaurant,25.0453616,121.5076087
3907961036,438,大鵬灣食堂,restaurant,25.0459687,121.5245924
2518367464,437,京都菓子燒,fast_food,25.0454200,121.5160583
3007181096,437,美觀園,restaurant,25.0436012,121.5068365
7175344713,515,角屋關東煮,restaurant,25.0285096,121.5459842
6418121449,439,Tea Coffee Sparkling,cafe,25.0520924,121.5422085
4344465927,601,圓爸早餐,restaurant,24.9904495,121.5400590
2952479190,476,永康2號,cafe,25.0332135,121.5298476
4442099891,438,梁记嘉义鸡肉饭,restaurant,25.0505813,121.5303560
7211425761,442,天百味素食坊,restaurant,25.0460111,121.5871662
3835347354,649,寬cafe,cafe,24.9844118,121.5606884
6323456711,477,咖站,cafe,25.0336331,121.5463614
5608335721,287,小劉排骨飯,restaurant,25.0973240,121.5242489
3887762028,556,東吉水產超市火鍋,restaurant,25.0145786,121.5328232
3707479474,437,麻膳堂,restaurant,25.0460379,121.5169369
3349552578,439,犁園湯包館,restaurant,25.0502634,121.5447930
1837961146,365,星巴克,cafe,25.0809758,121.5705299
5551815826,477,cow banana,cafe,25.0331910,121.5422759
5509024643,499,俞家中式早餐店,restaurant,25.0383349,121.8657732
4820442579,432,地瓜球-白糖粿,restaurant,25.0448513,121.4446592
4952060640,557,Mensa,restaurant,25.0149302,121.5354831
3361477816,499,360度鍋貼水餃專賣店,restaurant,25.0390107,121.8659561
3716532360,352,蔡家鵝肉,restaurant,25.0829450,121.3843398
4429913290,398,呷二嘴,restaurant,25.0593589,121.5127596
5334987622,514,小慢,cafe,25.0254014,121.5294500
4018211176,439,家味鮮,restaurant,25.0527940,121.5391389
5961011013,388,勝博殿,restaurant,25.0662999,121.3614976
7170215733,443,珍饌涼麵,restaurant,25.0515224,121.5935555
6440503677,507,日船章魚小丸子,fast_food,25.0235127,121.4235333
7194707001,145,老湖田小吃店,restaurant,25.1708930,121.5390815
4033134260,734,鮮魚屋,restaurant,24.9559172,121.5333007
3362752670,798,陳三豆花,cafe,24.9335828,121.3706897
7175334737,405,威記燒臘,restaurant,25.0694112,121.6187305
4436151965,360,北城海南雞飯,restaurant,25.0708041,121.4959145
5160603248,434,幸福讚精品飯店,restaurant,25.0510986,121.4611951
2984580128,433,好餃舍手工水餃,restaurant,25.0521470,121.4579676
6871573254,478,上林鐵板燒,restaurant,25.0388520,121.5497464
6207688486,393,QBurger早餐店,restaurant,25.0568989,121.4337591
6024277484,397,賴客,cafe,25.0699625,121.4971743
6156191729,478,復興美食,restaurant,25.0337218,121.5580103
4307554218,248,好日子咖啡,cafe,25.1187366,121.5159615
5504491315,601,鮮魚湯,restaurant,25.0020630,121.5381562
3959168672,762,益柔廚房,restaurant,24.9479614,121.3726748
4325693460,514,吉米卡潛艇堡,restaurant,25.0177436,121.5286173
4417637944,557,亞米幸福料理,restaurant,25.0075868,121.5380402
6903271915,363,apint阿派酒食小館,restaurant,25.0827810,121.5477481
4269582535,439,Paste義食,restaurant,25.0515170,121.5434818
6611818924,601,北方老媽麵館,restaurant,24.9943080,121.5417561
4314326449,367,拉亞漢堡,restaurant,25.0791698,121.5944298
3450729730,598,清真媚力泰,restaurant,25.0016168,121.4996355
7211425824,480,Arabian Nights,restaurant,25.0359896,121.5776205
3414695410,598,魔法雞排,fast_food,25.0022954,121.4988870
5779562112,325,九龍小火鍋,restaurant,25.0946186,121.5259803
2419824449,433,麥當勞,fast_food,25.0451126,121.4525861
4298897642,438,越南風味美食,restaurant,25.0542728,121.5311110
4325693428,438,佐賀日式料理,restaurant,25.0434926,121.5315517
2178488633,439,青島餃子館,restaurant,25.0560199,121.5406616
3323027101,593,Coco都可,cafe,24.9910746,121.4255391
3464721405,598,意麵陽春麵魯肉飯,restaurant,24.9955724,121.5021381
4524863706,602,Subway,fast_food,25.0001204,121.5566374
4031297495,439,萊因堡西餐咖啡,restaurant,25.0510658,121.5348950
3066157533,138,阿香阿給,restaurant,25.1707818,121.4381965
6265601299,557,碧坊,restaurant,25.0033202,121.5417850
4449757821,438,呷尚寶,restaurant,25.0502031,121.5194155
2787383729,478,溫野菜日本涮涮鍋專門店,restaurant,25.0417250,121.5505317
6103723269,287,Dr.Q,restaurant,25.1021430,121.5231700
7170215740,443,昆陽豆漿店,restaurant,25.0523521,121.5934185
5562886136,474,阿滿小吃店,restaurant,25.0423392,121.5022360
5551897760,477,艾比會館,restaurant,25.0332338,121.5393973
7296140785,437,開小伙,fast_food,25.0533698,121.5139449
2804082763,394,鬚鬚張滷肉飯,restaurant,25.0648064,121.4569342
4828232723,138,伯朗咖啡,cafe,25.1699151,121.4399981
5110245027,475,黃龍莊,restaurant,25.0300510,121.5165490
5110348609,440,Saladay,restaurant,25.0513560,121.5568020
2566814397,439,咖哩Wu,restaurant,25.0477112,121.5416580
5551922328,514,may姐,restaurant,25.0237186,121.5282012
7008566389,437,華亭街豬腳麵,restaurant,25.0538272,121.5132023
4386830986,191,草山老街小吃,restaurant,25.1504441,121.5487463
7194693252,361,新口味鹽酥雞,restaurant,25.0718994,121.5157694
7194693230,697,迺妙茶廬,restaurant,24.9658105,121.5827824
6033393086,361,吉野家,fast_food,25.0718488,121.5140549
6068469001,514,麻辣臭豆腐,restaurant,25.0252433,121.5293446
4558284303,407,韋安鍋貼專賣店,restaurant,25.0650675,121.6422425
3835323349,650,陽城燒臘快餐,restaurant,24.9832959,121.5666041
3415922030,598,香港洪記燒臘快餐便當,restaurant,24.9991312,121.4988720
5378179014,213,文化魷魚羹,restaurant,25.1363698,121.4962155
5141154646,369,醉濟公自助餐,restaurant,25.0706929,121.6295522
3812406123,601,行家餐盒,restaurant,24.9966131,121.5478027
6604320348,515,珍美味海鮮熱炒,restaurant,25.0290083,121.5432407
6028851344,438,SoShow Bar & Restaurant,restaurant,25.0492254,121.5215786
6038382487,361,PIZZA HOT 餐廳,restaurant,25.0710568,121.5139734
4810840722,213,路易沙咖啡,cafe,25.1329411,121.5000498
3528629833,475,新禚家餃子館,restaurant,25.0307264,121.5174647
2643644718,353,加拿大牛排,restaurant,25.0785511,121.3955955
4325694173,438,老德記,restaurant,25.0436136,121.5316664
5109347795,514,Sukiya,restaurant,25.0173745,121.5319476
3233917889,552,麗媽香香鍋,restaurant,25.0137069,121.4685404
3859931019,216,台北組,restaurant,25.1374293,121.5421962
2440534737,474,雨香蝦仁肉圓,restaurant,25.0360816,121.5005922
3132734856,555,可口寶,restaurant,25.0138069,121.5124858
3151325177,556,山東大餃子館,restaurant,25.0151561,121.5326854
5110491057,399,食鮮日式火鍋,restaurant,25.0625146,121.5214985
4269582554,439,春夏秋冬日式涮涮鍋,restaurant,25.0527576,121.5400955
6205099164,478,頂呱呱,fast_food,25.0417256,121.5506827
7037337604,437,樂法 Le Phare,restaurant,25.0468410,121.5150033
4138747990,440,咖啡講Chat On,cafe,25.0511659,121.5609626
2419824444,433,正統肉羹麵,restaurant,25.0526704,121.4580631
5585775148,480,摩斯漢堡,fast_food,25.0418544,121.5793061
5637016809,116,星巴克,cafe,25.1849700,121.4440646
4007811658,601,噗咕古巴三明治,restaurant,24.9948798,121.5423804
7211419062,443,豬家莊,restaurant,25.0555783,121.6060337
4588423126,475,眼球咖啡,restaurant,25.0295706,121.5165645
5547678622,437,港龍港式燒臘店,restaurant,25.0509001,121.5174355
6007607969,557,麥味登,restaurant,25.0132642,121.5355850
7175334755,441,陳董藥燉排骨攤位,restaurant,25.0505884,121.5758597
6694180173,510,豐華小館,restaurant,25.0289241,121.4732207
5110491021,475,上海老天祿,restaurant,25.0427297,121.5056136
3622811895,557,法點法食,cafe,25.0120314,121.5355142
2203268923,734,一魂拉麵,restaurant,24.9561572,121.5383167
7175344610,211,阿鴻的菜,restaurant,25.1283077,121.4679728
2616030167,366,象園咖啡,cafe,25.0808682,121.5857383
3835835405,362,珍鮮廣東粥,restaurant,25.0807928,121.5221916
3678904016,442,鬍鬚張魯肉飯,restaurant,25.0455189,121.5808930
6749527358,510,西雅圖極品咖啡 Barista Coffee 板橋親子文創館,cafe,25.0205685,121.4670699
4754476216,516,紅豆食府,restaurant,25.0264281,121.5493107
5149054421,478,西班牙米其林2星MVSA木沙餐廳,restaurant,25.0298068,121.5503114
4031296811,439,伊通擔仔麵,restaurant,25.0512222,121.5348917
6499715187,479,Osteria,restaurant,25.0404874,121.5670748
2932238701,139,霞客咖啡,cafe,25.1658219,121.4460613
5108706569,694,路易沙咖啡,cafe,24.9653784,121.5404164
7170191582,402,豆腐村 韓式豆腐煲料理,restaurant,25.0618183,121.5771800
3231669811,438,日鑫小火鍋,restaurant,25.0537103,121.5309758
2590490922,514,伯朗咖啡,cafe,25.0182545,121.5303493
4147351042,511,大呼過癮,restaurant,25.0179649,121.4790306
4754476724,439,金香茶坊,restaurant,25.0535403,121.5350871
2594857230,437,咖啡弄,cafe,25.0453759,121.5149146
2974441540,443,宜品素食,restaurant,25.0514820,121.5935222
5551898757,477,家伙 手作食堂,restaurant,25.0336523,121.5392971
3870722787,514,亞米廚房,restaurant,25.0248559,121.5318526
4325693929,514,泰品雲南泰式料理,restaurant,25.0159472,121.5311622
4033360522,601,萬興海鮮熱炒,restaurant,24.9995200,121.5437953
3673124349,470,饗厚牛排,restaurant,25.0330742,121.4363572
3835347356,649,Friend's pasta,restaurant,24.9843332,121.5610981
7175344565,249,皇家傳承,restaurant,25.1202153,121.5197961
3339512565,439,岡山羊肉,restaurant,25.0540858,121.5422154
7037344341,438,李記港式香煎雞扒飯,restaurant,25.0450900,121.5317380
4424407826,360,家一牛肉麵,restaurant,25.0713129,121.4936195
4282217990,601,京彩湯包豆漿店,restaurant,24.9952559,121.5452544
5908259456,601,名峯快餐便當,restaurant,24.9950731,121.5450364
2690918848,649,必勝客,restaurant,24.9803042,121.5549686
3231669812,601,竹壽司,restaurant,25.0002982,121.5398656
5975802245,467,大呼過飲,restaurant,25.0402517,121.3891431
5205443423,287,吴家豆漿,restaurant,25.1086423,121.5250647
3304641830,477,樂雅樂,restaurant,25.0422252,121.5463183
4123034931,437,濟州豆腐鍋之家,restaurant,25.0459205,121.5139469
3761256607,593,三兄弟小吃,restaurant,24.9891223,121.4213747
4674702307,401,哈古小館,restaurant,25.0609708,121.5623956
7365923864,397,三商巧福,restaurant,25.0625636,121.4984758
7022030547,399,阿勳鹹粥,restaurant,25.0595295,121.5301488
3201621178,439,六福客棧福園,restaurant,25.0546341,121.5334166
7242261467,366,傻師傅湯包,restaurant,25.0780934,121.5784313
3893019838,475,聚北海道昆布鍋,restaurant,25.0424515,121.5138922
3439427184,554,呷尚寶,fast_food,25.0024088,121.4955809
4175821990,398,珠記大橋頭油飯,restaurant,25.0627903,121.5148854
4820442567,471,85度C,cafe,25.0374125,121.4520098
4219109792,400,Anywhere cafe & travel,cafe,25.0592618,121.5341737
7021073485,552,望月樓,restaurant,25.0130211,121.4670109
3299889861,439,楊記雲泰料理,restaurant,25.0538706,121.5336565
7153752243,477,文慶雞,restaurant,25.0418853,121.5398249
4837986535,478,十里安,restaurant,25.0300251,121.5512951
7194706812,361,尚品香精緻早午餐-酒泉店,restaurant,25.0718839,121.5142453
3232565188,368,爭鮮迴轉壽司康寧店,restaurant,25.0724161,121.6074440
6210661838,287,劉家肉粽,restaurant,25.1026922,121.5206351
2734160945,438,蓮池會素食館,restaurant,25.0437928,121.5226346
2507914373,437,有記名茶,cafe,25.0557066,121.5130993
4255680091,478,Botega Del Vin,restaurant,25.0400123,121.5515118
7211425772,404,小確幸早午餐,restaurant,25.0568729,121.6054964
7211425533,403,森の光手作厚切吐司 Forest Light Toast,restaurant,25.0639867,121.5816689
2326615554,438,杯執咖啡茶飲,cafe,25.0497438,121.5265815
5666895652,399,學餐:自助餐,restaurant,25.0660452,121.5216977
3232564964,405,頂呱呱,restaurant,25.0687234,121.6129814
3387037594,515,珍線坊,restaurant,25.0254490,121.5350171
3704355301,516,貓走廊,restaurant,25.0242676,121.5532286
4437035890,476,麵店,restaurant,25.0415743,121.5269602
2690921407,477,丹堤,restaurant,25.0402489,121.5346885
4828108425,398,La Lupa Classic,restaurant,25.0600710,121.5092319
3596859024,478,千荷田【鍋の物】,restaurant,25.0404973,121.5626087
3851543644,438,正鋒自助餐,restaurant,25.0442944,121.5236362
2083470248,444,鎮興燒臘,fast_food,25.0524142,121.6160534
2832950212,601,齊味餃子館,restaurant,24.9973423,121.5479737
6096044453,324,魚旨亭日式料理,restaurant,25.0878969,121.5180524
7175344693,211,相思起小館,restaurant,25.1283345,121.4689611
