id,grid,name,type,lat,lng
3457786292,510,好初早餐,restaurant,25.0278016,121.4699372
6422218523,437,無限家,cafe,25.0505326,121.5103599
4257340994,471,老成元御膳麻辣新莊旗艦店,restaurant,25.0404288,121.4552232
7213789582,479,PACKIE 銀杏川酒菜館,restaurant,25.0366661,121.5668113
3881457567,437,阿鑫麵線,restaurant,25.0450543,121.5161716
2940013798,115,輕鬆開飯餐廳,restaurant,25.1811915,121.4182201
3104852104,650,順園麻油雞,restaurant,24.9885755,121.5645396
5687173436,593,彌生軒,restaurant,24.9955528,121.4287186
2813030301,515,卡帛咖啡素食烘焙坊．義式廚房,restaurant,25.0236840,121.5430126
3835342094,649,芮比特,restaurant,24.9820170,121.5617866
4236823742,734,極品鮮燒匠台灣生蠔,restaurant,24.9528374,121.5428905
3497480274,555,一品屋涮涮鍋,restaurant,25.0065612,121.5102093
6029650168,596,老五鍋貼,restaurant,25.0014020,121.4627831
6871573241,602,池上木片便當,restaurant,25.0013881,121.5505390
4524863931,478,鬍鬚張,restaurant,25.0319240,121.5541455
7004297802,437,川井日本料理,restaurant,25.0521174,121.5091565
4269582533,439,Le Brister,restaurant,25.0488414,121.5432362
2299091779,366,觀茶入微,cafe,25.0825551,121.5919211
7175344604,211,鴨寨夫人,restaurant,25.1278135,121.4678454
4218630449,437,北平田園餡餅粥,restaurant,25.0465313,121.5135458
7213811090,479,福里安花神,cafe,25.0370676,121.5668247
6600388719,439,耀場串燒夜食,restaurant,25.0536846,121.5446569
3835377576,650,霸味薑母鴨,restaurant,24.9833717,121.5672453
5666994087,399,學餐:手搖影料店,restaurant,25.0665578,121.5219820
4239599589,367,山山mountain mountain,restaurant,25.0800586,121.5976937
3851546380,438,阡品可口美精緻早午餐,restaurant,25.0455177,121.5252576
7004093446,437,阿昌哥印尼料理,restaurant,25.0500631,121.5109192
3180269388,556,鮮天下,restaurant,25.0032299,121.5214103
6654640258,601,麵皮厚手工刀削麵,restaurant,24.9987274,121.5459041
7004247507,438,鷹流東京醬油拉麵蘭丸,restaurant,25.0517763,121.5201547
3748706226,402,麥當勞,fast_food,25.0589904,121.5660083
2341924480,476,Cafe De Gear,cafe,25.0322423,121.5197006
5951203877,476,星巴克,cafe,25.0356726,121.5245394
2126062047,363,兄弟麵館,restaurant,25.0821909,121.5453767
5564549023,444,水晶魯肉飯,restaurant,25.0532673,121.6155663
4524863995,478,Hello Kitty鍋,restaurant,25.0397321,121.5539426
4426802583,507,S&D,cafe,25.0224038,121.4249643
7194706689,482,虱目魚湯 豬排飯 滷肉飯,restaurant,25.0396877,121.6208081
2340183165,515,滷冰花養生滷味,fast_food,25.0181109,121.5403410
4838087723,398,老阿伯魷魚羹,restaurant,25.0596715,121.5092724
4384257968,648,京御鐵板燒,restaurant,24.9830324,121.5422783
6188959122,408,紅橘子,restaurant,25.0670045,121.6625847
5698337062,271,151高地,restaurant,25.1019352,121.2912536
4449757816,437,午食園便當,restaurant,25.0505347,121.5164929
2313992201,367,丹堤,cafe,25.0828680,121.5936834
2656074191,441,麥當勞,fast_food,25.0512666,121.5630633
4928425282,438,意特簡餐咖啡,cafe,25.0555431,121.5323516
4149458759,363,大直老店米粉湯,restaurant,25.0795918,121.5450812
3840857819,438,力茶,cafe,25.0558053,121.5303418
4449757817,438,原味麵館,restaurant,25.0514144,121.5210480
2558223809,514,成都麵店,restaurant,25.0256706,121.5301629
6161253523,470,麥當勞 McDonald's,fast_food,25.0317384,121.4323219
2883124013,439,鵝肉城,restaurant,25.0494467,121.5422290
7194706940,362,鮮堡漢堡,restaurant,25.0740180,121.5189781
6576996199,442,漢堡王,fast_food,25.0495460,121.5790231
6284503805,478,貳伍鐵板燒,restaurant,25.0303419,121.5608414
3182105513,601,創意麵景美店,restaurant,24.9894048,121.5410043
4524318965,601,越來越Pho,restaurant,25.0007793,121.5396572
6865431288,248,廖家牛肉麵,restaurant,25.1109937,121.5166855
5216063922,147,石尚,restaurant,25.1655343,121.5640615
6116342994,287,黑殿食堂,restaurant,25.1019957,121.5245236
2805298843,366,甜吻吻果汁,cafe,25.0807912,121.5911271
6816692003,516,西螺鴨膳師,restaurant,25.0203428,121.5540814
7175334746,187,阿發海產快炒,restaurant,25.1385183,121.4916734
2572568066,440,麥當勞台北八德餐廳,fast_food,25.0479640,121.5555284
3151332307,433,小上海湯包牛肉麵水餃,restaurant,25.0447109,121.4531121
3637170874,478,一頭也黑毛和牛專賣店,restaurant,25.0407082,121.5524278
5606231811,439,妞呀小廚,restaurant,25.0510579,121.5447682
5586089966,480,阿里不達太監羊 羊肉爐,restaurant,25.0421006,121.5802797
4118443940,437,信陽麵館,restaurant,25.0447632,121.5142340
7175344626,515,呷尚寶,restaurant,25.0272056,121.5460103
4492620897,593,八方雲集 樹林千歲店,fast_food,24.9982668,121.4263236
3812406070,601,悟饕池上飯包,restaurant,24.9953115,121.5448166
4794578022,270,Coffee,cafe,25.1210351,121.9186629
5671009364,388,北京味,restaurant,25.0588172,121.3683083
3104850230,650,功夫茶,cafe,24.9881738,121.5684587
3579689537,514,八方雲集,restaurant,25.0262894,121.5298250
3304641848,477,天台食堂,restaurant,25.0419935,121.5465265
4360380446,515,揪食堂韓式餐館,restaurant,25.0226374,121.5412391
7216240736,364,大心,restaurant,25.0832243,121.5573310
6422218518,437,Perfect places,restaurant,25.0533669,121.5102002
4314326443,367,宏易水煎包,restaurant,25.0792389,121.5942778
4325693434,438,光華飯包,restaurant,25.0433646,121.5312570
6090447438,325,大統牛排,restaurant,25.0882783,121.5240410
3450729729,598,川味牛肉麵,restaurant,25.0012396,121.4996528
7211425681,480,花田樂野台壽司,restaurant,25.0374678,121.5792008
6103641070,287,麻木不能,restaurant,25.1023886,121.5244551
3744240097,360,大埔鐵板燒,restaurant,25.0802135,121.4917835
7272342185,408,周胖子餃子館,restaurant,25.0637752,121.6563928
7169581011,440,品參鍋,restaurant,25.0488674,121.5571305
3788212996,248,旺角咖啡旅店,restaurant,25.1192731,121.5112840
3704216925,438,蓋飯,restaurant,25.0542016,121.5314561
3983560643,554,錢都日式涮涮鍋,restaurant,25.0060656,121.5014127
7175344695,405,越南美食,restaurant,25.0696304,121.6180317
5110348586,441,金磚鴨北京烤鴨,restaurant,25.0510816,121.5700523
7175344528,211,阿姨刀削麵,restaurant,25.1275761,121.4673731
3603954073,640,韓國太極宮中烤肉,restaurant,24.9876067,121.4210193
6499715242,438,和醬橫濱燒,restaurant,25.0532691,121.5231697
2911188236,552,全民紅燒清燉牛肉麵館,restaurant,25.0102940,121.4619807
7211425769,403,川娘子,restaurant,25.0675155,121.5902195
3031393734,138,滬尾阿給魚丸湯,restaurant,25.1696720,121.4414428
2633889292,556,三米三現煲石鍋飯,restaurant,25.0158432,121.5318899
5564549096,455,十分黑豬肉香腸,restaurant,25.0433494,121.7780117
2913712402,139,香港滄州燒臘,restaurant,25.1774125,121.4486282
7138715836,250,新生活早餐店,restaurant,25.1119350,121.5338714
5110348760,516,Subway,fast_food,25.0211647,121.5552564
7211425682,479,宋記美食小吃,restaurant,25.0373406,121.5771728
4273731806,437,赤肉胡椒餅,restaurant,25.0515541,121.5137192
4946809022,366,李雪辣嬌,restaurant,25.0718513,121.5808642
2174889595,640,85°C,cafe,24.9817268,121.4199807
5316405851,467,麥味登龜山文青店,restaurant,25.0396864,121.3880512
3036785833,138,7號美式餐廳,restaurant,25.1699068,121.4445815
2886368748,478,麥笛昆 BBQ,restaurant,25.0382267,121.5498165
3594594885,598,熊的幸福食堂,restaurant,24.9995028,121.4984535
3835323347,650,新榮平價熱炒,restaurant,24.9830745,121.5659369
4384259217,648,阿輝牛肉城,restaurant,24.9831698,121.5429886
3707479435,478,すき家,fast_food,25.0333709,121.5531196
7194706833,651,韓國朴媽媽美食,restaurant,24.9867720,121.5785888
7296140686,398,美加炸雞,fast_food,25.0634709,121.5185170
5652745223,325,黑米燒肉丼,restaurant,25.0969759,121.5242199
2949195371,601,興隆小館,restaurant,24.9992026,121.5439384
4686255632,254,楓堤咖啡,cafe,25.1146409,121.5990014
6871719687,437,老媽麵店,restaurant,25.0551595,121.5102670
6924514569,476,Joyoser,restaurant,25.0398321,121.5310273
6720844009,398,Pythonism,cafe,25.0622721,121.5137563
3670390138,478,銀河堂讚岐烏龍麵,restaurant,25.0419292,121.5548666
2816066959,366,集美漢堡 小吃,fast_food,25.0805534,121.5914800
4834761775,601,隆來小吃,restaurant,24.9995826,121.5393335
4043621251,513,來來水餃館,restaurant,25.0287580,121.5058163
4836653411,325,和民,restaurant,25.0956356,121.5285769
7175344606,366,如意小館,restaurant,25.0759149,121.5850893
4218630457,438,阿杜廚房,restaurant,25.0434598,121.5212411
3437517207,598,客滿燒烤,restaurant,25.0013225,121.4969574
5110489250,399,竹葉日本家庭料理,restaurant,25.0577956,121.5233292
7211425766,442,中式早午餐捲餅小米粥,restaurant,25.0454095,121.5864221
6050506265,325,芳記餛飩麵,restaurant,25.0889742,121.5263526
3136796885,325,鬍鬚張,restaurant,25.0946493,121.5222273
7211425693,480,自助餐，快餐,restaurant,25.0386076,121.5850649
2593827378,440,咖啡弄(忠孝店),cafe,25.0432617,121.5481817
7282086690,606,芭樂嬌烤雞屁股,fast_food,25.0012314,121.6134961
6781231889,365,小旺號,restaurant,25.0792819,121.5693989
7194706726,364,紅杯子,restaurant,25.0790154,121.5520630
3337457987,640,雞肉飯,restaurant,24.9822969,121.4156263
4773891423,321,耍廢早午餐,cafe,25.0884309,121.4607722
5149019984,405,欣葉,restaurant,25.0583269,121.6160885
4678624020,478,毛董小卷攤,restaurant,25.0311007,121.5541593
2928971301,139,淡水第一家招牌羊肉羹,restaurant,25.1689394,121.4466591
6155600438,648,好燒,restaurant,24.9847525,121.5406591
3476254804,598,翠華赤肉羹,restaurant,25.0006534,121.4996568
2912294702,138,香料廚房,restaurant,25.1731353,121.4360227
2952072357,116,凱林鐵板燒,restaurant,25.1880808,121.4435376
6131867503,762,大雄日式料理店,restaurant,24.9427671,121.3724809
7175344505,477,大安大安18,restaurant,25.0303913,121.5458291
5505377671,601,早點,restaurant,25.0001870,121.5402272
7211425593,479,美好時光Bistro,restaurant,25.0341868,121.5757686
7235632177,437,飯BAR LILI,restaurant,25.0482722,121.5167005
7194693270,362,早安美芝城圓山活力捷運,restaurant,25.0705583,121.5195789
2410161313,516,辣霸子,restaurant,25.0272960,121.5555894
3921851721,640,麵店,restaurant,24.9827898,121.4231596
2563901895,648,百八漁場,restaurant,24.9830085,121.5355234
2933804921,138,十勝烤堂,restaurant,25.1722083,121.4444065
3424475254,598,雅香自助快餐,restaurant,24.9975555,121.4942870
2886414804,439,台灣小小吃,restaurant,25.0532335,121.5335608
3047378492,439,書香花園,restaurant,25.0526355,121.5357296
4325694164,601,紅油炒手,restaurant,24.9953364,121.5458312
5168913708,362,麒麟廳,restaurant,25.0796129,121.5271518
4325693463,438,喬喜快餐,restaurant,25.0433973,121.5312668
3910206257,138,21金小火鍋,restaurant,25.1694130,121.4437960
2307156551,330,四麵八方,restaurant,25.0836994,121.5933647
2643718602,353,老街甜不辣,restaurant,25.0778577,121.3866813
7211493167,438,火燒鳥日式居酒屋,restaurant,25.0511896,121.5227568
5766839215,161,大排檔,restaurant,25.1551663,121.4595151
3811440918,399,星巴克,cafe,25.0579169,121.5217444
7194706688,697,東昇園,restaurant,24.9708107,121.5875953
4633697989,398,大埔鐵板燒,restaurant,25.0571742,121.5178887
6127553963,593,韓二寶,restaurant,24.9954628,121.4281029
6115707829,287,筠芝和牛本舖,restaurant,25.1025372,121.5246346
4928425264,439,貝拉卡煎坏咖啡館,cafe,25.0517316,121.5353636
2595093652,472,喝桶海,restaurant,25.0309634,121.4634337
5492165350,479,宇宙客 市府捷運店,restaurant,25.0408282,121.5648860
4820442556,471,嘿!堡哥,restaurant,25.0394288,121.4471912
6127553955,593,Burger King,fast_food,24.9957042,121.4282184
7211425635,480,松園餐廳,restaurant,25.0366392,121.5873760
6024259059,601,燴飯,restaurant,24.9900662,121.5474140
1837958044,365,山東餃子館,restaurant,25.0818532,121.5709196
1716390586,514,早安你好,restaurant,25.0224415,121.5267705
2643752444,353,小吃512花屋,restaurant,25.0828071,121.3876682
2782015539,477,麥當勞,fast_food,25.0417665,121.5469016
4307554212,248,品鮨日式料理,restaurant,25.1195367,121.5122513
3337458101,639,私房の語哈拉吧,restaurant,24.9816738,121.4151719
5110348595,478,à chaud餐酒館,restaurant,25.0313932,121.5608097
4236824145,557,老李坊敘小吃店,restaurant,25.0042090,121.5367701
5839953126,477,悅華軒酒樓,restaurant,25.0354677,121.5438227
1413143455,511,肯德基,fast_food,25.0176434,121.4773197
7175344654,442,石碇公臭臭鍋,restaurant,25.0465987,121.5775647
4839870168,598,九方美食,restaurant,24.9996320,121.4982852
3860733227,216,阿德的店,restaurant,25.1373626,121.5417359
6796742193,365,使徒咖啡,cafe,25.0796496,121.5736052
7194706760,603,揉道Nubun,restaurant,24.9919434,121.5738883
3233919405,552,正老林羊肉爐,restaurant,25.0148456,121.4675701
4786142617,287,鼎泰豐,restaurant,25.1050572,121.5244404
2473232885,515,大易園,restaurant,25.0216763,121.5429045
6569447329,437,上林咖啡,cafe,25.0435287,121.5043849
4674672100,401,青島水餃,restaurant,25.0607059,121.5618329
7170215772,442,桃源街川味牛肉麵,restaurant,25.0485769,121.5813813
4033360502,601,我家牛排,restaurant,24.9993381,121.5438716
7194706766,482,胖老爹美式炸雞,restaurant,25.0394921,121.6211817
4732257209,368,鵝匠小吃店,restaurant,25.0714419,121.6095507
4927308621,437,老圓環油飯,restaurant,25.0513255,121.5148019
7175334776,366,陽光68早餐店,restaurant,25.0765529,121.5852790
2420117194,557,Just Curry,restaurant,25.0133450,121.5344975
5091520043,388,就是愛咖哩,restaurant,25.0581258,121.3686996
5839287686,516,怡客咖啡,cafe,25.0280198,121.5481477
2307156574,367,萬家香,restaurant,25.0831509,121.5928333
2526629218,471,麥當勞,fast_food,25.0353561,121.4483897
3760222677,365,Subway,fast_food,25.0753983,121.5768300
4236823734,476,摩賽卡法式茶館,restaurant,25.0295774,121.5284179
2614421418,597,真鍋,restaurant,25.0013584,121.4846846
7130799911,440,123紅豆餅,restaurant,25.0518837,121.5580881
4269582552,439,慶州館韓式料理,restaurant,25.0504101,121.5435300
1115760285,291,sky coffee,cafe,25.1035584,121.5806975
6969590191,641,一桶天下麻辣燙,restaurant,24.9789904,121.4423937
7175344789,442,加寶多早餐店,restaurant,25.0514220,121.5791563
6202943439,359,爭鮮,restaurant,25.0781921,121.4842089
3596859087,439,米之鄉池上木盒便當,restaurant,25.0468951,121.5407143
7170215753,442,香港頂品燒臘店,restaurant,25.0539916,121.5912212
3047376827,439,Mm咖啡,cafe,25.0526423,121.5351471
6865431287,248,隆昌海鮮,restaurant,25.1110034,121.5167472
3473216693,439,麋鹿祕密,restaurant,25.0528359,121.5343934
2450658783,478,Hong Kong茶水攤,restaurant,25.0419236,121.5547943
5782279698,601,草莓甜心早餐店,restaurant,24.9952731,121.5414195
4838087773,475,錢多日式迷你涮涮鍋,restaurant,25.0316264,121.5044039
6242158921,602,老蔡水煎包,restaurant,24.9997156,121.5556097
2959895961,437,金元寶牛肉麵,restaurant,25.0447172,121.5059459
3670374306,478,小酌館,restaurant,25.0425462,121.5545439
7170215744,443,胖老爹美式炸雞,restaurant,25.0532930,121.5926739
1839412164,365,鮮魚湯專賣店,restaurant,25.0825679,121.5654262
5207818324,287,成家,restaurant,25.1062679,121.5318541
3713706634,365,巷口- 麵線、油飯、甜不辣,fast_food,25.0816494,121.5709784
5893039185,438,乾杯,restaurant,25.0531370,121.5202762
3149872664,433,85度C咖啡蛋糕,cafe,25.0449060,121.4448948
4837986575,478,紅螞蟻,restaurant,25.0295480,121.5569453
3860054926,478,黑吧煎焙咖啡專賣店,cafe,25.0316038,121.5589175
3292267163,439,賓國古早味,restaurant,25.0545385,121.5405894
3465544639,554,永和豆漿大王,fast_food,25.0023513,121.4993866
6290547378,351,義瓦屋,restaurant,25.0705062,121.3691385
4834782556,734,大廚上菜,restaurant,24.9599578,121.5372499
2918239100,439,偉富涼麵,restaurant,25.0544338,121.5349282
3292774950,510,hot 7 新鉄板料理,restaurant,25.0185197,121.4650975
4007669199,514,上香川,restaurant,25.0160613,121.5316585
4571265128,139,試嚐知餐坊,restaurant,25.1775174,121.4510379
3835326757,649,早餐屋,restaurant,24.9826178,121.5596928
4946942422,365,百八魚場,restaurant,25.0804369,121.5680963
3449986769,554,德鑫廣東粥,restaurant,25.0026399,121.4981281
3422889545,640,吃飯店 各式熱炒店,restaurant,24.9820020,121.4193113
3416064598,598,蒸霸天下,restaurant,24.9999366,121.4984356
6024211735,600,麥味登,restaurant,24.9967099,121.5197594
4562046189,438,達摩串炸,restaurant,25.0496475,121.5227597
7095334644,439,火龍島極品火鍋,restaurant,25.0435000,121.5459177
4031296870,439,Cafe Flow,cafe,25.0509455,121.5335809
5377184659,401,爭鮮,restaurant,25.0582076,121.5559355
4427188148,360,思樂美早餐店,restaurant,25.0709296,121.4926058
2599137988,366,嗆燒日式炭火燒肉,restaurant,25.0827917,121.5911981
4820442564,471,烤肉,restaurant,25.0393346,121.4521768
5255079121,287,池上便當,restaurant,25.1069048,121.5258549
2917574235,433,刀削麵,restaurant,25.0497345,121.4581486
3324623845,514,咖哩先生,restaurant,25.0197812,121.5332058
3714843276,479,酒食歐風朝,restaurant,25.0404956,121.5738048
5236197422,287,圓環滷肉飯,restaurant,25.1080421,121.5296201
7175344716,512,早安美芝城,restaurant,25.0227942,121.4978240
4317781118,639,炭燒羊肉爐,restaurant,24.9832615,121.4118783
7175344628,513,頂香蚵仔麵線,restaurant,25.0284459,121.5091512
3901015054,762,帝一美食,restaurant,24.9458337,121.3749768
7175344684,442,松山割包,restaurant,25.0459194,121.5780065
6163372886,364,双人徐,restaurant,25.0834374,121.5540535
5513096455,511,阿義現蒸臭豆腐,restaurant,25.0185256,121.4788989
3815550877,639,麵食館,restaurant,24.9828702,121.4139185
7194693276,145,田園休閒餐廳,restaurant,25.1707598,121.5389051
5156836160,734,游記排骨酥湯,restaurant,24.9550906,121.5391208
7169581036,440,餥饗早餐店,restaurant,25.0510184,121.5547086
7169581009,440,千荷田,restaurant,25.0484222,121.5575896
3450729736,598,香港陳記港式燒臘,restaurant,25.0011398,121.4994868
4496468397,548,八方雲集 樹林保安店,fast_food,25.0042039,121.4134430
5212001322,249,麵麵,restaurant,25.1187110,121.5295290
4194566290,439,璐緹咖啡,cafe,25.0487831,121.5469630
4200643954,558,美再園自助餐,restaurant,25.0031708,121.5505775
4810840725,213,金飯碗自助餐店,restaurant,25.1334155,121.5024267
4225593280,438,Ilha Formosa Cafe,cafe,25.0547990,121.5201583
4058075209,479,台北永和豆漿大王,restaurant,25.0350886,121.5768979
2755438546,476,古蹟咖啡,cafe,25.0408926,121.5205376
7175344690,476,金華素食滷味素食麵,restaurant,25.0300684,121.5267250
4430912189,442,十利茶舖台北松山車站旗艦店,cafe,25.0491820,121.5782501
5948124626,365,怡客咖啡,cafe,25.0793904,121.5678133
2460008810,734,花蓮扁食,restaurant,24.9556303,121.5370180
4018208921,437,屋台料理,restaurant,25.0531268,121.5136701
2715138651,301,麗珠鍋燒麵,restaurant,25.1069583,121.8055895
5110349498,366,團緣精緻鍋物,restaurant,25.0803657,121.5902612
4293261214,651,提洛斯義大利麵,restaurant,24.9873915,121.5776151
5342495344,479,味家魯肉飯,restaurant,25.0423200,121.5637290
5108709475,601,串燒小廚,restaurant,24.9920370,121.5431150
6702964551,475,蔬果食（Lineting）,restaurant,25.0323275,121.5163851
7047358868,475,星巴克,cafe,25.0377810,121.5058302
3851245559,601,小放牛麵店,restaurant,24.9930342,121.5421648
4325693902,606,故鄉的口味,restaurant,25.0012533,121.6131725
5591399613,442,常旺熱炒,restaurant,25.0445637,121.5818137
5551681921,401,九州鬆餅,restaurant,25.0607817,121.5605958
5970357095,601,三水江烤肉飯蛋炒飯,restaurant,24.9981221,121.5447656
4478361461,287,芝山岩早餐店,restaurant,25.1019050,121.5293418
5403564287,139,路易．莎咖啡,cafe,25.1681236,121.4476030
4609603893,361,豐橋火鍋,restaurant,25.0833583,121.5099533
2473232920,515,Ooh Cha Cha,restaurant,25.0237550,121.5427597
5128286325,438,角落咖啡館,cafe,25.0526213,121.5309068
7211425751,374,港記,restaurant,25.0827217,121.6961302
4524863792,363,高雄黑輪大王,restaurant,25.0797422,121.5469811
7368631850,397,二鬼麵舖,restaurant,25.0627127,121.4995955
3046927710,439,帝一沙茶牛羊肉,restaurant,25.0545026,121.5346725
7211419080,480,廣誠素食,restaurant,25.0361123,121.5781180
7211425788,480,上海鮮肉包,restaurant,25.0383260,121.5845320
7271132440,139,初双双早午餐 Brunch & Caf'e,restaurant,25.1695319,121.4463841
5624488639,388,綠品原健康蔬食長庚店,restaurant,25.0597280,121.3689385
4311312589,437,榮、和漢酒餚,restaurant,25.0526577,121.5144817
3670571766,249,五花馬,restaurant,25.1184580,121.5242749
6149974268,474,Chicken,fast_food,25.0384646,121.5016858
2357128245,602,小點心世界鍋貼大王,restaurant,24.9996294,121.5557301
5551844221,477,cama現烘咖啡專門店,cafe,25.0332014,121.5421320
6485838027,471,Louisa Coffee 路易莎咖啡,cafe,25.0321712,121.4501328
3457792194,510,翻桌吧！,restaurant,25.0283994,121.4701912
2399354852,601,85度C麵包坊,cafe,24.9917694,121.5412136
2347622648,439,世家快炒小吃店,restaurant,25.0531000,121.5389699
3860789083,593,鹽酥雞,restaurant,24.9916462,121.4225080
2146145710,439,金玉滿堂芋餃抄手麵食,restaurant,25.0514819,121.5434941
4231372854,440,彌生軒,restaurant,25.0512327,121.5617951
3939158015,441,塔悠便當自助餐,restaurant,25.0511061,121.5710425
4886170121,304,九份阿柑姨芋圓,restaurant,25.1077352,121.8436496
5334331922,438,青葉台灣料理,restaurant,25.0506040,121.5234875
6884086961,443,K&Mia Cafe,cafe,25.0544880,121.6060403
2621123720,516,彌生軒,restaurant,25.0251714,121.5490867
6323106711,478,王牌 巴賽隆納,restaurant,25.0335914,121.5597028
4040070706,640,飽寶堡,restaurant,24.9774484,121.4171681
6032440286,438,金品茶語,restaurant,25.0522590,121.5206801
3923847458,515,玉欣珍傳統美食坊,restaurant,25.0251353,121.5436570
3414322532,640,芯園牛排,restaurant,24.9795188,121.4187032
5544090026,249,Chef's,cafe,25.1150991,121.5324026
1703071856,648,麥當勞,fast_food,24.9806103,121.5416897
4109113490,684,寶媽香香鍋,restaurant,24.9722037,121.3934339
4078673438,401,阿里港剝骨鵝肉攤,restaurant,25.0567414,121.5553776
4836631376,475,Seven Cafe,cafe,25.0323657,121.5176213
3009819638,139,池王冠,restaurant,25.1748824,121.4465042
6127437883,555,Louisa Coffee,cafe,25.0040788,121.5145696
3304642006,440,韓江烤肉,restaurant,25.0470368,121.5493058
4553191689,516,好樹早午餐,restaurant,25.0242505,121.5498137
3656221034,476,四季明餐廳,restaurant,25.0315544,121.5284335
4676227138,254,海倫咖啡,cafe,25.1234923,121.6020672
4443758494,694,逸雨閣涮涮屋,restaurant,24.9739052,121.5427490
7211425488,444,義芙輕食館,restaurant,25.0560305,121.6142410
5717534184,476,志明紅麵線,restaurant,25.0306097,121.5294512
4725809126,368,客蓉來生猛海鮮餐廳,restaurant,25.0718673,121.6087143
3656266625,476,晶都鐵板燒,restaurant,25.0328884,121.5281797
3661063910,249,B1－Subway 薩巴威餐廳,restaurant,25.1160427,121.5233938
3044962533,211,漾食堂,restaurant,25.1362382,121.4623177
5551865624,477,岩谷新鐵板料理,restaurant,25.0330727,121.5419758
4031297509,439,93巷人文空間,cafe,25.0505397,121.5335764
6006831546,648,八哥重慶酸辣粉,restaurant,24.9869547,121.5477833
4524318971,601,滾吧,restaurant,25.0015189,121.5396608
4325694194,601,豐富快餐便當,restaurant,24.9921725,121.5430155
3732207979,514,CAFE Macho早秋咖啡,cafe,25.0259020,121.5212767
7175344519,513,崁頂廟口湯圓,restaurant,25.0282266,121.5093431
6907881786,408,熊鍋燒,restaurant,25.0622545,121.6539737
5515959699,437,富士鐵板燒,restaurant,25.0472624,121.5168962
7184923020,438,爭鮮外帶,restaurant,25.0488246,121.5191931
7213007943,515,巴薩克咖啡,cafe,25.0264783,121.5395138
5602810122,90,豆花王,fast_food,25.2091712,121.6548054
2935765093,400,全宏素食自助餐,restaurant,25.0603662,121.5345886
2300974266,367,吳記烤肉飯,restaurant,25.0801103,121.5924267
7211425543,480,鹿記壽桃壽麵專賣店,restaurant,25.0379595,121.5848089
3835345480,650,劉家香雞排,restaurant,24.9839312,121.5684922
2771771224,552,BELLA CAFE,cafe,25.0106616,121.4634080
7194706934,364,"Chili,s",restaurant,25.0827485,121.5596424
4394603469,762,錢都日式刷刷鍋,restaurant,24.9426574,121.3756605
6406146588,511,羽兒咖啡館,cafe,25.0232323,121.4749174
5110488948,439,古月炎居酒屋,restaurant,25.0514723,121.5374374
3597899312,475,cama café,cafe,25.0354851,121.5081981
6022435425,325,咖啡物語,cafe,25.0898709,121.5263219
2316045628,650,麥當勞,fast_food,24.9879063,121.5748065
7175344549,515,亞果早午廚坊,restaurant,25.0272077,121.5455561
3196847503,439,王記府城肉粽,restaurant,25.0479199,121.5460028
3851543642,438,呷尚寶,restaurant,25.0455611,121.5252809
2473809670,514,海邊的卡夫卡,cafe,25.0171889,121.5313764
4033359740,601,和田日式料理,restaurant,24.9992665,121.5398272
5639866634,388,墨爾漢堡長庚店,restaurant,25.0585271,121.3640263
3493014857,598,麥味登,fast_food,24.9992255,121.4973561
6843965617,595,麥味登,restaurant,24.9895934,121.4494761
5875366062,475,永富福州魚丸,restaurant,25.0416788,121.5054899
3824673529,438,香港榮華燒臘快餐,restaurant,25.0436021,121.5316118
6103641073,287,頤園素食小館,restaurant,25.1023751,121.5242976
