id,grid,name,type,lat,lng
4200643101,602,車站腿庫飯,restaurant,25.0010366,121.5499053
5083921530,601,路易沙咖啡,cafe,24.9958711,121.5408535
4740874684,367,ieat早午餐,restaurant,25.0740534,121.6058157
6427455385,478,Coffee Olivia Roaster,cafe,25.0385154,121.5557849
4842666129,516,李白居,restaurant,25.0265012,121.5494259
6190337457,593,Comebuy,cafe,24.9967908,121.4210921
7175334753,366,當口牛肉麵,restaurant,25.0752658,121.5853181
4524318982,601,正港小吃,restaurant,24.9957027,121.5413735
743173499,514,Cafe Bastille台大店,cafe,25.0188556,121.5328800
3347627770,640,東山鴨頭,restaurant,24.9811970,121.4194691
3759833853,724,嘟嘟堡早午餐,restaurant,24.9513685,121.3877869
4756039061,517,蚵仔之家,restaurant,25.0228921,121.5693368
4314508126,593,炒飯大王,restaurant,24.9913818,121.4219028
4085141425,595,Nu Pasta,restaurant,24.9962420,121.4514627
7004093442,437,名捷印尼餐廳,restaurant,25.0499919,121.5114868
7170215742,443,12點食分,restaurant,25.0524472,121.5932512
3704049687,478,麥亨堡,restaurant,25.0326369,121.5572796
2596888821,597,85度c,cafe,25.0010600,121.4813313
2326615552,439,哈哈漢堡,restaurant,25.0502872,121.5353561
4524863659,516,Subway,fast_food,25.0273883,121.5625839
4164587929,438,星巴克,cafe,25.0519354,121.5245802
4347354691,405,1010湘,restaurant,25.0584095,121.6150120
4218630451,437,張家三代魯肉飯,restaurant,25.0470902,121.5128270
4269582561,439,渥寶吉川滷冒菜,restaurant,25.0437576,121.5397917
4524863670,517,董師傅牛肉麵炒飯麵,restaurant,25.0250799,121.5630734
4928425279,439,Wei Coffee,cafe,25.0537030,121.5349886
3540745521,512,麥當勞,fast_food,25.0283063,121.4950545
7138715829,288,天母豆漿,restaurant,25.1097606,121.5349946
2494670822,440,隨緣居,restaurant,25.0519265,121.5497236
7194693282,482,福來食坊,restaurant,25.0401486,121.6205473
6356216091,408,阿米巴,cafe,25.0630782,121.6539540
3044962433,211,幸福客棧港式粵菜館,restaurant,25.1361936,121.4622620
2297924584,367,松哥但仔麵,restaurant,25.0799069,121.5925762
7193346157,322,六合飯担,restaurant,25.0872487,121.4799549
4756039062,517,池上飯包,restaurant,25.0228009,121.5692626
2932698804,139,大呼過癮臭臭鍋,restaurant,25.1721739,121.4455078
4375119414,475,濟島,restaurant,25.0319942,121.5165205
6024290583,510,犇頂牛排店,restaurant,25.0223657,121.4653397
7004289010,479,滿藝廚房,restaurant,25.0338992,121.5644985
4339678197,408,火車頭快炒,restaurant,25.0677835,121.6623597
2616912774,439,老四川台北長安店,restaurant,25.0482532,121.5355883
5839763026,477,La Giara,restaurant,25.0356751,121.5434074
4794449530,437,火車壽司大車輪,restaurant,25.0436454,121.5065182
2755438558,476,臺大男二宿舍餐廳,restaurant,25.0409431,121.5216728
2638283901,478,嗑漢堡,restaurant,25.0310480,121.5611196
2953863270,139,SUBWAY潛艇堡(淡大店),restaurant,25.1775810,121.4479730
3359340194,371,85度C,cafe,25.0727006,121.6636790
5680774183,514,朝鑫壽司,restaurant,25.0217891,121.5262944
3384221911,351,星巴克,cafe,25.0728718,121.3649150
4713548041,398,露·易莎,cafe,25.0574367,121.5116409
3835377573,650,天天有氧早餐,restaurant,24.9835419,121.5676959
4438631688,439,正饌素食,restaurant,25.0549202,121.5419693
3699875997,444,香味自助餐,restaurant,25.0445676,121.6160662
4820634510,561,找茶找餐,restaurant,25.0039545,121.6039044
7169581033,440,吉峰香菇魯肉飯,restaurant,25.0480405,121.5547219
2316045625,650,星巴克,cafe,24.9878062,121.5756956
6323106723,478,雲錦中餐廳,restaurant,25.0350560,121.5626210
4370612641,441,鮮五丼,restaurant,25.0480826,121.5662359
2460009401,438,小蒙牛頂級麻辣養生鍋,restaurant,25.0518574,121.5289164
2526186864,649,興隆鹹粥,restaurant,24.9879151,121.5521750
3136633714,476,貓下去,restaurant,25.0405798,121.5236873
5219061622,249,艾迪墨西哥餐廳,restaurant,25.1140716,121.5279453
2560872857,372,憶福自助餐,restaurant,25.0802388,121.6738414
3872432780,444,帝王食補 世貿店,restaurant,25.0533312,121.6160079
2318383283,514,吉野家,fast_food,25.0264034,121.5231879
7211419043,442,鴻利香雞排,restaurant,25.0459443,121.5872936
3717110925,514,香鄉麵食館,restaurant,25.0161749,121.5308443
5569304677,442,滿漢海鮮快炒,restaurant,25.0451917,121.5804334
7175344544,366,李師傅素食酥餅,restaurant,25.0782185,121.5811116
4373131337,514,華王排骨,restaurant,25.0288317,121.5208696
7175344485,441,日本丸,restaurant,25.0504107,121.5743886
3674328941,478,日本食堂,restaurant,25.0317243,121.5545526
5286876064,602,頂呱呱,restaurant,25.0001866,121.5563131
2926850701,139,京巧美食館,restaurant,25.1701686,121.4473305
2965449933,138,漁人咖啡西餐,restaurant,25.1743363,121.4333506
7175344666,512,美而美,restaurant,25.0199396,121.4965425
6323106730,479,ChocoArt巧克光廊,restaurant,25.0385117,121.5681624
2450658710,478,清真中國牛肉館,restaurant,25.0420305,121.5549874
3851546383,438,驊山自助餐,restaurant,25.0458535,121.5250902
2751198277,438,北平上園樓,restaurant,25.0441118,121.5230244
3334199894,601,丹提咖啡,cafe,24.9923521,121.5437193
4549415489,398,意麵王,restaurant,25.0580788,121.5116559
2171051931,330,和田美食堂,restaurant,25.0846296,121.5958476
4432484275,366,丼饌,restaurant,25.0812295,121.5779982
2616959876,692,達美樂比薩,fast_food,24.9638794,121.5156171
4050767737,402,王記府城肉粽,restaurant,25.0576009,121.5633728
7175334779,191,小夫妻,restaurant,25.1501989,121.5483947
7004305905,444,22:02火鍋,restaurant,25.0529035,121.6070089
4449757822,438,天津自助餐,restaurant,25.0495016,121.5224939
6205703853,248,巨林美而美,fast_food,25.1119847,121.5153174
7211425591,480,美而美早餐店,restaurant,25.0395578,121.5874179
6131867504,762,拉亞漢堡,restaurant,24.9426023,121.3725926
3144821480,440,海力士,restaurant,25.0480624,121.5532162
2799084316,367,呷尚寶,fast_food,25.0817483,121.5925044
7002886741,437,新葡苑,restaurant,25.0461397,121.5152931
4325693906,478,星巴克,cafe,25.0296744,121.5577770
6024255798,602,麻辣燙,restaurant,24.9894276,121.5493056
7211419028,480,寶樂咩海苔飯捲,restaurant,25.0382844,121.5850678
6090466090,325,莊記,restaurant,25.0886911,121.5241618
7041236938,507,響聚早午餐,restaurant,25.0239477,121.4245603
4837986541,478,第二出口,restaurant,25.0329335,121.5520097
4325693947,514,甲范讚快餐便當,restaurant,25.0169927,121.5296568
7194706827,482,TUCAN 大嘴鳥簡餐店,restaurant,25.0418369,121.6179017
740378986,514,銅樂咖啡,cafe,25.0170957,121.5331381
7368631870,397,泰品泰式料理,restaurant,25.0639247,121.4995198
4524863618,439,BOBBY BOX,restaurant,25.0463762,121.5436256
4145118696,643,摩斯漢堡,fast_food,24.9866927,121.4661329
3693598196,514,Dante Coffee,cafe,25.0247649,121.5270112
4108971719,439,火鍋粵式豬肚煲鍋,restaurant,25.0517330,121.5374186
7077965363,438,呷食益,restaurant,25.0522692,121.5295561
3027219944,515,八方雲集水餃店,restaurant,25.0249669,121.5450258
3188284529,650,曾家涼麵,restaurant,24.9865232,121.5681979
4354676314,506,萬家鄉,cafe,25.0184769,121.4066221
2572568049,602,新味珍復古熱炒,restaurant,25.0009878,121.5556279
6188959120,408,圓多利,restaurant,25.0665376,121.6621046
2618185910,353,三媽臭臭鍋,restaurant,25.0784473,121.3878265
3433829993,761,85度C,cafe,24.9362208,121.3703558
3707479457,437,樂雅樂家庭餐廳,restaurant,25.0456517,121.5166267
5504491311,601,大呼過癮臭臭鍋,restaurant,25.0020167,121.5379013
2645583718,475,Cutty Sark Tea House,cafe,25.0316273,121.5111099
7037347320,437,碗粿之家,restaurant,25.0523769,121.5137043
6153674649,476,阿才的店,restaurant,25.0380014,121.5268484
6024267591,185,竹圍天然素食,restaurant,25.1378206,121.4614668
7211419021,480,觀世音素食,restaurant,25.0386367,121.5848928
5052921369,399,三五手工水餃,restaurant,25.0578954,121.5215443
4512469695,601,開口笑早餐店,restaurant,24.9903900,121.5395084
6354698715,439,八方雲集,restaurant,25.0443913,121.5436001
7130802028,400,花敦道鍋物,restaurant,25.0611066,121.5473601
6749527359,551,Merci Vielle,cafe,25.0096163,121.4571871
2378064453,648,丹堤咖啡,cafe,24.9762674,121.5352393
3812406081,601,金美娘甲到飽鮮羊肉爐,restaurant,24.9954794,121.5465650
4822540921,114,魚藏海鮮宴會廣場,restaurant,25.1846614,121.4110478
7095334646,477,粵香園,restaurant,25.0427608,121.5468724
3036388761,511,成昌食堂,restaurant,25.0167200,121.4757361
7047108010,353,金正好吃台灣黄金四寶林口店,restaurant,25.0776229,121.3905703
5493901122,438,玫瑰古蹟-蔡瑞月舞蹈社,restaurant,25.0557507,121.5219119
4218630456,438,7號咖啡館,cafe,25.0435861,121.5212840
4213857001,734,富山複合料理,restaurant,24.9597061,121.5394972
2238341877,694,高雄肉圓,restaurant,24.9644182,121.5405032
3939254261,117,貴族世家,restaurant,25.1806505,121.4535372
7004220038,364,胖哥雞排,restaurant,25.0803377,121.5485803
2826060615,366,如意素食,restaurant,25.0798838,121.5786776
4147351039,511,台茶1號,cafe,25.0173974,121.4790789
2293203434,399,義大利麵,restaurant,25.0670288,121.5242650
4384259009,648,星巴克,cafe,24.9831063,121.5377994
4837986467,478,十全排骨,restaurant,25.0303843,121.5541440
7320973074,515,好時光咖啡,restaurant,25.0186006,121.5340219
6024214191,600,鍋神刷刷鍋,restaurant,24.9968136,121.5226314
5110489807,475,漢江韓菜,restaurant,25.0412600,121.5061020
7095347116,477,Saveurs歐洲風味餐坊,restaurant,25.0389460,121.5446371
4524863992,478,梅園牛肉麵館,restaurant,25.0397712,121.5528345
5188243421,325,南洋小吃,restaurant,25.0898558,121.5232951
7175344553,512,張記油豆腐細粉,restaurant,25.0203265,121.4980846
4538270104,734,王家包子店,restaurant,24.9562659,121.5380242
3019436533,139,媽媽樂早餐屋,restaurant,25.1741657,121.4514496
2913815732,116,定食8,restaurant,25.1878041,121.4435349
7194706867,482,詹媽媽早餐店,restaurant,25.0339389,121.6105945
5608538934,363,佳佳牛排,restaurant,25.0825472,121.5463985
6859215686,642,路易莎咖啡,cafe,24.9870428,121.4505059
6579380105,398,一芳台灣水果茶,fast_food,25.0660065,121.5110931
5391627476,437,露易莎,cafe,25.0446877,121.5166058
2559997570,982,海倫咖啡,cafe,24.8617486,121.5509253
7211425637,480,松旺臭豆腐,restaurant,25.0377322,121.5792382
6876041248,602,池上木片便當,restaurant,25.0014063,121.5505403
2395698400,471,挫冰,restaurant,25.0335393,121.4503170
5698897064,477,鮪一繙,restaurant,25.0326173,121.5437852
3835345486,650,好鄰居小吃店,restaurant,24.9838538,121.5663131
3232530054,367,四川龍府,restaurant,25.0723139,121.6052322
6876041267,602,古早味瘦肉粥,restaurant,25.0006552,121.5497477
4820442566,471,麵食館,restaurant,25.0379038,121.4520081
3044957633,185,香港梁記港式燒臘,restaurant,25.1379183,121.4622809
4301001261,439,大肉盤好食多(整修),restaurant,25.0443491,121.5464645
7175344763,441,心心港式腸粉,restaurant,25.0508232,121.5770114
5628923012,439,嗜吃好食,restaurant,25.0564157,121.5420498
2912239189,139,永和豆漿,restaurant,25.1675599,121.4473973
4838106339,761,雙胞胎越南料理,restaurant,24.9386751,121.3668246
5552728614,442,石二鍋,restaurant,25.0440167,121.5816206
3292775576,510,瑞麟美而美,restaurant,25.0195577,121.4662680
2910394601,138,山山來茶,restaurant,25.1700680,121.4390813
5785842153,656,驛站小吃,restaurant,24.9885904,121.6640512
5356596221,552,添好運,restaurant,25.0137155,121.4664681
3909253523,640,土魠魚羹肉羹,restaurant,24.9797171,121.4182836
2949646073,399,原德惠街牛肉麵,restaurant,25.0640191,121.5254971
3511745314,479,玫瑰園別館,restaurant,25.0413906,121.5653105
3959168658,762,憨吉朗 Brunch,restaurant,24.9473374,121.3735067
3270616979,438,Twinings,cafe,25.0548350,121.5196519
4325694162,438,米香池上飯包,restaurant,25.0434865,121.5315140
7175344647,512,真牛味,restaurant,25.0212576,121.4990589
2688236639,213,Solo Singer Life,cafe,25.1341865,121.5027053
7095347137,439,串燒-殿,restaurant,25.0434652,121.5476470
3959167645,723,上米池上便當,restaurant,24.9484362,121.3740910
3414322533,640,瑞麟美而美樹林太順店,restaurant,24.9796798,121.4189428
3337457974,640,如意亭美食館,restaurant,24.9836073,121.4182133
7211425783,404,大排檔海鮮快炒,restaurant,25.0573727,121.6018891
5255102221,287,金仙蝦捲飯,restaurant,25.1073156,121.5275433
5938836787,514,圖貝塔極品咖啡,cafe,25.0223179,121.5304398
7194693213,190,Vino fiore Bistro,restaurant,25.1382525,121.5458235
3664674630,514,稲咖哩,restaurant,25.0200274,121.5329937
4200642685,601,63 Brunch,cafe,24.9964831,121.5448177
3286110742,514,海賊食堂飯麵小館,restaurant,25.0194391,121.5316274
7213007960,515,釀釀禾,restaurant,25.0222737,121.5429309
7368631872,397,西町日本料理,restaurant,25.0635119,121.4997420
7217108223,648,大心,restaurant,24.9762655,121.5461762
4201921392,438,永和豆漿,restaurant,25.0550178,121.5280364
2597965496,476,高記上海點心浙滬美饌,restaurant,25.0332159,121.5299614
7129638620,438,紅拾玖,fast_food,25.0562170,121.5195389
7194706824,325,倉田丸田二代目,restaurant,25.0931356,121.5272262
5471728023,363,家庭便當,restaurant,25.0824152,121.5443815
4841177876,158,八方雲集,restaurant,25.1584710,121.4117243
2287856718,444,AWESOME PASTA歐森義式餐飲,restaurant,25.0533070,121.6160987
3510130286,552,小廚房Kitchenette CAFE,cafe,25.0116436,121.4739912
6843918609,514,龍泉深海鮮魚湯,restaurant,25.0222275,121.5287896
5395213422,515,遊藝思文創空間,cafe,25.0223074,121.5411832
4307603608,287,阿里郎村落,restaurant,25.1032635,121.5221426
6995661045,437,德克士脆皮炸雞,restaurant,25.0467529,121.5170282
7037347317,399,源美素食,restaurant,25.0578088,121.5208645
4018217598,599,虱目魚,restaurant,24.9933267,121.5049866
6448221674,365,瑞山韓食,restaurant,25.0816918,121.5724145
2858310516,506,魯肉發無刺虱目魚粥,restaurant,25.0234852,121.4141562
2901300206,437,三商巧福,restaurant,25.0445600,121.5157370
5110348556,441,老虎醬溫州大餛飩,restaurant,25.0515871,121.5644422
3731275471,723,北大營養中心,restaurant,24.9493156,121.3794344
5917357450,507,赤麵廠 レッドラーメン,restaurant,25.0228438,121.4226856
5593500925,325,江醫師健康廚房,restaurant,25.0957809,121.5291065
6529784687,475,鑫鑫鋐素食坊,restaurant,25.0415247,121.5052308
4149564881,556,魚玄機私家菜,restaurant,25.0157129,121.5319361
4524863997,478,林家東區麵線,restaurant,25.0399572,121.5530617
2643752435,353,金麵線臭豆腐,restaurant,25.0812633,121.3896373
3188363591,650,美饍涮涮鍋,restaurant,24.9877007,121.5655140
5012242398,478,麵屋緣,restaurant,25.0306355,121.5501251
3462988623,598,關山便當,restaurant,24.9958955,121.5012896
3820884973,213,金春發牛肉麵,restaurant,25.1376768,121.4931911
3438907391,639,心程咖啡 輕食house,restaurant,24.9824454,121.4130453
4224611091,437,黒點鶏肉食堂,restaurant,25.0519727,121.5131966
6096063101,324,古早味腿庫飯,restaurant,25.0888412,121.5182636
7138715837,249,健康廚房,restaurant,25.1115926,121.5300322
6969436645,694,食餛飩,restaurant,24.9688586,121.5400475
2395778677,471,健康滷味,fast_food,25.0335116,121.4495189
4633697990,476,南門飯包,restaurant,25.0319678,121.5191044
4524864548,602,Atelier 92,cafe,24.9979625,121.5586576
3278448295,640,國華土魠魚羹,restaurant,24.9802876,121.4160342
4524864030,439,樂樂炭火燒肉,restaurant,25.0491455,121.5363087
5455666172,680,麥當勞,fast_food,24.9645109,121.3327996
4426737577,549,八方雲集,restaurant,25.0116803,121.4242119
5586089963,442,鍋鍋肉 韓式平價涮涮鍋,restaurant,25.0438780,121.5815236
4149458756,363,八方雲集,restaurant,25.0800615,121.5472167
4340649185,360,原燒,restaurant,25.0714253,121.4947759
4530241689,643,錢都涮涮鍋,restaurant,24.9876599,121.4634452
2188306467,439,綠逗薏人,restaurant,25.0561755,121.5420707
7320973076,438,易易海南雞飯,restaurant,25.0535619,121.5318547
7194706779,482,家常熱炒,restaurant,25.0348977,121.6142381
2643730293,353,台南海產火鍋城,restaurant,25.0790278,121.3877846
5110245071,477,小林食堂,restaurant,25.0340785,121.5343962
6778593285,509,阿漢麵店,restaurant,25.0188048,121.4569129
4325694223,438,鼎古粥棧,restaurant,25.0436470,121.5318053
3391076534,640,琪全早餐店,restaurant,24.9821230,121.4189838
6185406660,400,拉亞漢堡,restaurant,25.0646798,121.5339849
2174595788,439,福哥滷味,restaurant,25.0523793,121.5397579
6749527346,478,Basement Cafe,cafe,25.0365772,121.5564790
4043625910,601,燈籠滷味(創始店),restaurant,24.9894228,121.5415425
3750783999,478,好丘good cho's,cafe,25.0313898,121.5618383
7002886733,437,韓鶴亭,restaurant,25.0457447,121.5152983
3026981649,116,175 Pasta,restaurant,25.1810881,121.4435313
6182991543,433,八方雲集,restaurant,25.0537650,121.4545171
3050255125,439,元味便當/快餐,restaurant,25.0442783,121.5349106
3837332698,640,萬佳香早餐,restaurant,24.9808708,121.4244802
6323106741,437,雲軒西餐廳,restaurant,25.0491699,121.5177691
6794573762,304,61咖啡館,cafe,25.1100848,121.8449611
3711361611,478,老鍾國,restaurant,25.0321574,121.5588663
5256908024,249,大惠素食,restaurant,25.1109218,121.5292538
4524864528,440,大阪燒肉雙子,restaurant,25.0430436,121.5531262
6096056290,324,良益筒仔米糕,restaurant,25.0884494,121.5181774
5110348674,440,水貨魚火鍋炭火燒魚,restaurant,25.0519180,121.5506421
4235796404,437,豆腐鍋之家,restaurant,25.0431612,121.5074688
3440499391,554,萊亞涮涮鍋,restaurant,25.0039958,121.4963813
7138715814,214,Kahurangi Cafe,restaurant,25.1366339,121.5110263
4138747092,402,摩斯,fast_food,25.0581171,121.5637343
6925898985,517,圓環頂蚵仔煎,restaurant,25.0272619,121.5645613
2592250544,555,易鼎活蝦,restaurant,25.0118387,121.5045750
7342353320,506,城市超大雞腿飯,fast_food,25.0171817,121.4095590
3704216325,438,四平小館,restaurant,25.0537021,121.5322545
2925745990,138,老圓環焢肉排骨便當,restaurant,25.1694497,121.4436892
5110348745,441,八方雲集,restaurant,25.0511315,121.5663085
2713719852,694,爭鮮迴轉壽司,restaurant,24.9730758,121.5393606
3748632776,515,the Diner樂子,restaurant,25.0265848,121.5396020
7106812000,514,金甌滷味,restaurant,25.0245243,121.5293220
4325693938,606,湯圓之家,restaurant,25.0015742,121.6149591
4524864187,437,韓國食堂,restaurant,25.0445432,121.5081002
4298897602,475,中正台菜自助餐,restaurant,25.0426006,121.5129816
3036519141,650,木柵水煎包,restaurant,24.9876758,121.5693029
5556152825,474,麗珠什錦麵,restaurant,25.0322334,121.5004010
6090447439,325,台灣甜心,restaurant,25.0883175,121.5240489
7211419076,480,漁助夜食堂,restaurant,25.0394123,121.5793145
6734905613,304,配夜,restaurant,25.1097220,121.8448921
7213007982,515,Barkers,restaurant,25.0231322,121.5429510
3233931114,552,寬心園精致蔬食,restaurant,25.0118188,121.4659216
3341995469,640,丹翊健康早餐,restaurant,24.9828189,121.4226824
3473216593,439,大方粥麵,restaurant,25.0529817,121.5336901
7194706971,444,麥多多早餐店,restaurant,25.0469473,121.6155542
4945133722,398,Starbucks,cafe,25.0592738,121.5133969
7282086685,982,烏來小米麻吉,fast_food,24.8627102,121.5515107
7194706959,398,君城本家,restaurant,25.0657732,121.5139527
3835346172,649,及品豬腸冬粉油飯,restaurant,24.9858768,121.5610332
4325693466,697,四哥的店,restaurant,24.9670970,121.5907588
7169581035,440,忠將蔥抓餅,restaurant,25.0511685,121.5547492
4569821975,475,蜂大咖啡聽,cafe,25.0425572,121.5063436
2751198265,475,金鋒魯肉飯,restaurant,25.0320322,121.5185082
2913975303,139,辜媽媽藥燉排骨,restaurant,25.1702623,121.4469813
6882654484,408,旺記燒臘,restaurant,25.0628983,121.6599315
3412155694,601,陳年傳統小吃盒快餐,restaurant,24.9928904,121.5441356
1837942492,365,拉麵一番星,restaurant,25.0826272,121.5665067
5495198021,325,麥味登,restaurant,25.0919156,121.5255031
3909277305,640,寶湯臭臭鍋,restaurant,24.9793583,121.4183155
5286850713,602,胖老爹炸雞,restaurant,24.9987681,121.5579977
2638333410,399,百八魚場,restaurant,25.0575978,121.5213984
6796875682,366,盆頭便當,restaurant,25.0718485,121.5895653
4243080390,397,神鶴鐵板燒,restaurant,25.0666977,121.5015170
7170215599,402,花月嵐拉麵,restaurant,25.0625339,121.5754511
2146230333,399,巧軒食堂,restaurant,25.0612063,121.5329452
4603972791,436,馬林漁生猛海鮮,restaurant,25.0433935,121.5035117
5274522922,399,脆皮鮮乃甜甜圏,cafe,25.0641856,121.5253060
2292591825,692,安民美又美,restaurant,24.9749519,121.5173078
4810839426,213,淳覺直饌,cafe,25.1312690,121.4981132
4142560391,648,85度C,cafe,24.9795470,121.5444762
4143929424,648,韓風饌,restaurant,24.9790614,121.5425465
2518367458,439,老貳樓餐廳,restaurant,25.0481557,121.5400451
3707814377,762,古都便當,restaurant,24.9421403,121.3788351
4147351034,553,Tea館,cafe,25.0150379,121.4792411
5848573262,366,Bitzantin Crypto Cafe & Lab,cafe,25.0821854,121.5903685
6407536511,213,漢奇肉羹,restaurant,25.1327394,121.4998975
3465414835,599,涮八秒湯咖哩,restaurant,24.9970871,121.5042795
2460626617,439,順興自助餐,restaurant,25.0538304,121.5434050
4201450089,401,A‧Place Café,cafe,25.0595409,121.5485919
7175344516,441,麥味登,restaurant,25.0460080,121.5722335
6099308596,479,遇月全,restaurant,25.0428233,121.5662691
7194693247,364,米歐,restaurant,25.0789559,121.5520130
3044953233,185,悟饕池上飯包,restaurant,25.1383733,121.4629156
6939523046,475,台灣甘蔗頭養生健康鍋,restaurant,25.0428270,121.5052975
4552366809,139,無辣不歡,restaurant,25.1767103,121.4481513
4432818417,555,福州乾拌麵,restaurant,25.0065220,121.5061693
3792883483,388,Comebuy,cafe,25.0589284,121.3697207
2927055848,138,川賀屋日本料理,restaurant,25.1776178,121.4432232
3034549343,248,五花肉飯,restaurant,25.1120133,121.5103105
2951335369,441,小樽手作咖啡,cafe,25.0496499,121.5655596
3794607281,601,興記燒臘店,restaurant,24.9927579,121.5413625
7194706716,482,舊莊蚵仔麵線,restaurant,25.0392522,121.6214971
3422889546,640,深坑臭豆腐‧蚵仔煎‧鮮蚵大腸麵線‧肉圓 樹林八德店,restaurant,24.9821724,121.4192158
3664000341,478,伊畋咖啡,restaurant,25.0315910,121.5545475
4018217599,599,溫州大餛飩,restaurant,24.9933106,121.5051198
6969436651,694,榮幸日式食堂,restaurant,24.9682410,121.5403908
7130802075,401,品川蘭,restaurant,25.0643787,121.5527489
5504491299,601,早點豆漿,restaurant,25.0019803,121.5370966
7184923029,437,小魏川菜餐廳,restaurant,25.0455108,121.5174641
2308209020,366,台北阿郎 塩酥雞,restaurant,25.0831550,121.5919082
5132317149,139,鄉城自助餐,restaurant,25.1737886,121.4506231
3510223090,400,好日子早午餐,restaurant,25.0576620,121.5418753
7194706970,216,1942II 美式漢堡,restaurant,25.1371759,121.5431294
4325693408,476,My More烘培餐廳,restaurant,25.0427247,121.5305894
3292775561,510,亞林豆漿大王,restaurant,25.0168571,121.4656599
4298897615,438,每日和食料理,restaurant,25.0542736,121.5310172
7194693219,601,Yic Yoga,restaurant,24.9943528,121.5382911
4292071194,437,旺客鍋坊,restaurant,25.0507746,121.5180079
7175344501,367,熱食部,restaurant,25.0720756,121.5954874
3771899124,593,義麵窩,restaurant,24.9920964,121.4228047
5591399612,442,京華樓,restaurant,25.0446245,121.5817548
2939920438,115,海宴海鮮餐廳,restaurant,25.1790604,121.4205456
4452616508,438,鰻味屋長安店,restaurant,25.0493470,121.5228469
3464721400,598,姚家山東餃子,restaurant,24.9965996,121.5036888
2826048600,329,Family Mart,restaurant,25.0882641,121.5868216
7175344646,249,尋偵手作日本料理,restaurant,25.1186926,121.5219623
2965491627,441,小阿姨複合式餐飲,restaurant,25.0474276,121.5665669
4325693930,649,泰喜廚房,restaurant,24.9822511,121.5622905
3216077386,476,六品小館,restaurant,25.0305188,121.5285253
6763209768,478,梁社漢排骨,restaurant,25.0397925,121.5532950
7365964051,397,好品味牛排,restaurant,25.0655962,121.4988947
4384259007,601,早點,restaurant,24.9911359,121.5425267
7014022773,398,林家鯊魚煙,fast_food,25.0635087,121.5110722
7211425813,403,PIZZA HUT 必勝客,restaurant,25.0667966,121.5904788
7368631871,397,鶴大眾化日本料理,restaurant,25.0637290,121.4994764
7138715795,213,蔦燒日式居酒屋,restaurant,25.1332372,121.5031174
2357128238,602,龍丼亭日式丼飯拉麵,restaurant,25.0001003,121.5552043
4914590322,402,老車滷味,fast_food,25.0608841,121.5648844
4527651981,507,香城燒臘小館,restaurant,25.0273416,121.4291635
4384740027,360,龍恩焢肉飯,restaurant,25.0718351,121.4955506
7153752238,477,江蘇菜盒店,restaurant,25.0411412,121.5404000
4103107290,517,紐澳良小廚,restaurant,25.0283940,121.5697545
4837986565,478,八道喜,restaurant,25.0315396,121.5541505
2631023139,437,多倫多復合式餐坊,restaurant,25.0446839,121.5038303
2392237990,400,皇品牛肉麵、水餃,restaurant,25.0611839,121.5350048
6207204593,368,2018食堂,restaurant,25.0729131,121.6070673
3231691061,439,永和豆漿大王,restaurant,25.0455704,121.5334252
3496523654,510,彩虹咖啡,cafe,25.0227937,121.4668559
2818074333,762,南平鵝肉專賣店,restaurant,24.9367635,121.3757774
4524318960,557,寶島肉圓店,restaurant,25.0059844,121.5387957
