id,grid,name,type,lat,lng
4307554223,248,我家客家菜,restaurant,25.1185526,121.5123003
2473232949,515,台越美食,restaurant,25.0233436,121.5412094
4031297504,476,頂上鮑魚燕窩,restaurant,25.0390706,121.5330832
7004274053,214,天翔餐廳割烹料理,restaurant,25.1360347,121.5070845
6155600434,648,紅與黑串燒吧,restaurant,24.9803701,121.5409997
7394320788,514,手沖咖啡 x 彩色口袋堡,restaurant,25.0159456,121.5305885
3528427294,439,通化街滷肉飯,restaurant,25.0538486,121.5347215
3441073843,598,速吸茶飲,cafe,25.0009419,121.5007319
3328449228,597,天廚素食坊,restaurant,24.9960655,121.4876059
3184146325,433,京品廣東粥,restaurant,25.0456275,121.4519291
5564549040,406,五角麵飯 風味的咖哩,restaurant,25.0589159,121.6257137
7170215776,442,五分埔鄉味蚵嗲,restaurant,25.0466613,121.5808627
4341408694,437,夯仔口牛肉麵,restaurant,25.0527260,121.5148744
3463230925,598,李家小館,restaurant,24.9965193,121.4992488
7066951985,697,四爺,restaurant,24.9690098,121.5877120
7194706983,399,集食行樂,restaurant,25.0697310,121.5221305
7153752173,478,碼頭老火鍋,restaurant,25.0382913,121.5562879
5189799223,249,早餐優選,restaurant,25.1193104,121.5273489
3714789201,479,安安鍋貼水餃館,restaurant,25.0396119,121.5718290
5242159924,325,太平洋土魠魚羹王,restaurant,25.0923570,121.5256549
3924674244,437,洋朵義式廚坊,restaurant,25.0441555,121.5133169
3600807293,601,上營大屋滷味,restaurant,24.9928327,121.5405767
2726480263,552,新葡苑,restaurant,25.0137703,121.4672225
6357749113,514,龍華上海風味小吃,restaurant,25.0239021,121.5217146
7175344720,476,名辰牛肉麵,restaurant,25.0311199,121.5269131
2755478344,476,大佳滷肉飯,restaurant,25.0396813,121.5223469
5916559285,388,麵屋濃,restaurant,25.0590641,121.3700158
7153752252,439,大眾鍋燒麵,restaurant,25.0443707,121.5343210
4430210890,507,新莊四維素食,restaurant,25.0210479,121.4242489
2962454029,551,新勝文(福緣)素食,restaurant,25.0080943,121.4534423
4384257980,648,周胖子餃子館,restaurant,24.9830345,121.5422238
6924533500,476,Good Bo,cafe,25.0360432,121.5274112
3909253714,640,豆花,restaurant,24.9795468,121.4185626
3347627749,640,古早味荷花冰鎮,restaurant,24.9805070,121.4180966
2918827422,475,八方雲集,restaurant,25.0396067,121.5055485
3786348250,514,興隆臭豆腐,restaurant,25.0170401,121.5324510
2804565939,437,全真素食,restaurant,25.0452128,121.5072127
7194706780,603,龐家肉羹,restaurant,24.9935122,121.5739651
3462879392,598,熊好味義大利麵,restaurant,24.9971484,121.5007046
6028677693,593,徐老師素食坊,restaurant,24.9942710,121.4273550
6604982543,720,漢堡大師,restaurant,24.9560239,121.3406174
5110489805,475,鳳城燒臘,restaurant,25.0413554,121.5060802
7004220042,363,胖老爹炸雞,restaurant,25.0800401,121.5473485
4111818890,479,鼎泰豐,restaurant,25.0397126,121.5663494
2188405250,400,唐宮蒙古烤肉,restaurant,25.0602018,121.5335160
2308078426,330,台北永和豆漿大王,restaurant,25.0848265,121.5931921
3090171600,439,咖啡逗,cafe,25.0526185,121.5344122
2656074182,441,東引小吃,restaurant,25.0523741,121.5661141
2086050791,482,新鮮大堡堡,fast_food,25.0338780,121.6135270
4524863587,477,好棒棒平價快炒,restaurant,25.0358045,121.5439153
2194019718,439,卡賀廚房,restaurant,25.0529890,121.5474948
7138715819,216,幸福蔬食餐坊,restaurant,25.1363209,121.5463689
5116359121,440,巴士咖啡,cafe,25.0513889,121.5542618
2140024140,474,阿猜嫲甜湯鹹圓,restaurant,25.0397090,121.4985841
4307603562,325,有沒有咖啡,cafe,25.0950160,121.5252811
7211419036,480,鵝媽媽の店,restaurant,25.0378766,121.5838538
2971153824,433,Starbucks,cafe,25.0489414,121.4474717
3523523036,601,壽喜燒一丁,restaurant,24.9924488,121.5438024
3408985693,694,光明街鹽酥雞,restaurant,24.9626240,121.5397107
5802926793,388,Let's fun,restaurant,25.0588530,121.3684092
4946833721,403,古早傳說,restaurant,25.0674045,121.5798785
5764932044,514,莫名福州乾拌麵,restaurant,25.0290796,121.5218108
4809511027,437,民樂旗魚米粉湯,restaurant,25.0543445,121.5103385
4312433360,366,三商巧福,restaurant,25.0800752,121.5905211
4200642665,601,巧沛東方美,restaurant,24.9960832,121.5448385
3132488961,399,摩斯漢堡MosBurger,fast_food,25.0624800,121.5254593
4031296830,439,品盛悅素軒精緻創意蔬食,restaurant,25.0516772,121.5358687
3716561195,353,玉女小館,restaurant,25.0767407,121.3861682
4427836708,405,嚐嚐九九餐廳,restaurant,25.0696861,121.6156139
3673009072,548,便當,restaurant,25.0115043,121.4127033
7002886731,437,花蓮扁食,restaurant,25.0459838,121.5152922
6778593385,510,米粉嫂小吃,restaurant,25.0204071,121.4617399
4125226080,361,Underon 上下誌,cafe,25.0709826,121.5160399
6323106721,479,彩日本料理,restaurant,25.0351460,121.5628758
4034132391,144,故鄉,restaurant,25.1738325,121.5329571
5571196674,442,京園燒肉飯,restaurant,25.0437401,121.5810282
5589700022,477,秦家餅店,fast_food,25.0370857,121.5477609
4464814594,516,泰比咖啡,cafe,25.0221111,121.5504183
3057057092,439,元氣煲湯養身藥膳,restaurant,25.0555998,121.5335513
6191052471,601,學生餐廳,restaurant,24.9899252,121.5466634
6773908106,367,鴻疆石,restaurant,25.0788959,121.5995645
6728711385,553,八方雲集,restaurant,25.0126423,121.4750919
3730158026,601,創意鍋麵,restaurant,24.9930932,121.5417649
3652997355,287,Mia Cucina,restaurant,25.1047275,121.5230755
2722698587,552,王品牛排,restaurant,25.0139665,121.4609465
2643621287,353,永和豆漿,restaurant,25.0772196,121.3926377
7194693250,650,Schumann,restaurant,24.9878114,121.5759358
4421534179,397,85度C,cafe,25.0667237,121.4938166
3812406084,601,泰饌雲泰小館,restaurant,24.9956413,121.5464794
7211425780,443,大群牛肉麵,restaurant,25.0558214,121.6060237
7217203244,211,品味牛排餐酒館,restaurant,25.1363403,121.4611133
6253878186,438,銷魂麵舖,restaurant,25.0546481,121.5208929
4542389191,510,蓋子美式餐廳,restaurant,25.0176535,121.4608816
3821097945,734,同學會滷味,restaurant,24.9560695,121.5372147
3734714097,322,85度C 蘆洲民族店,cafe,25.0914624,121.4743473
2917574239,433,自助餐,restaurant,25.0523012,121.4580111
5707073558,642,兩支餐廳,restaurant,24.9864879,121.4513869
2310552095,437,麥當勞,fast_food,25.0448421,121.5052674
6845626285,226,友信海鮮餐廳,restaurant,25.1343883,121.8214287
2826029711,555,世界豆漿大王,restaurant,25.0154804,121.5161235
6579380117,514,Café de minuit,cafe,25.0239049,121.5240331
5374571406,516,大王麻辣乾麵 KingSpicy,restaurant,25.0292379,121.5606462
2526205012,649,翔太麵屋,restaurant,24.9875128,121.5511204
4834803831,557,牛髓知味紅燒牛肉麵,restaurant,25.0119179,121.5358070
6416175686,399,極壽司,restaurant,25.0649893,121.5267816
7194706813,366,海味100熱炒,restaurant,25.0789636,121.5875802
6176758332,694,三民雞腿達人,restaurant,24.9736279,121.5339942
7282086085,555,郭記麻辣臭豆腐,restaurant,25.0091405,121.5105300
3232486050,368,好鍋房,restaurant,25.0705665,121.6115711
4149564858,514,湛盧咖啡,cafe,25.0161159,121.5319044
7170215719,398,汕頭牛肉麵,restaurant,25.0651517,121.5110147
3707479472,437,麵屋武藏,restaurant,25.0460021,121.5169554
6134997452,478,Pizza Hut,restaurant,25.0415612,121.5574599
3722128695,515,瑞安雅廚,restaurant,25.0287100,121.5410957
4838087741,438,Don tei,restaurant,25.0520599,121.5221940
3497480273,555,上界青熱炒店,restaurant,25.0059635,121.5106046
3497497482,555,三媽臭臭鍋,restaurant,25.0075580,121.5092998
6323106735,437,非常南洋非常娘惹,restaurant,25.0493992,121.5172813
7211425540,374,喜來登早餐,restaurant,25.0820206,121.6962366
7211425708,480,好吃王雞肉,restaurant,25.0367594,121.5793471
5109350524,514,Slyders,restaurant,25.0192814,121.5331539
6621844785,433,雙月牌沙茶鍋,restaurant,25.0497257,121.4526225
2536508255,433,自助餐,restaurant,25.0523882,121.4577313
2614385428,597,布萊恩紅茶,cafe,24.9960908,121.4860364
2784759978,551,三寶大腸麵線,restaurant,25.0064024,121.4456124
7194706748,144,竹湖土雞城,restaurant,25.1769165,121.5324907
2643718609,353,摩斯漢堡,fast_food,25.0773556,121.3866467
7211425581,479,孫東寶,restaurant,25.0355929,121.5775022
6182991555,433,CoCo壱番屋,fast_food,25.0492155,121.4483208
3533381095,438,四芳傳統小吃,restaurant,25.0533812,121.5316388
4524328170,514,新田鰻味屋,restaurant,25.0181881,121.5311009
5181401721,287,小南老蘇,restaurant,25.1087010,121.5248963
6090446035,325,小籠包,restaurant,25.0882467,121.5240311
2462837646,601,宰鍋精緻小火鍋,restaurant,24.9929309,121.5444988
5420160021,437,雞渴鹹酥雞,fast_food,25.0520735,121.5122891
6695580311,472,Yuly brunch&coffee,cafe,25.0309179,121.4723231
2977303907,555,下港米糕排骨酥,restaurant,25.0076324,121.5126077
5699174877,515,七里亭瑞安店,restaurant,25.0293716,121.5421209
4426151024,507,糖尼早餐吧,restaurant,25.0233299,121.4265434
3747116989,215,陽光瓦舍溫泉餐廳,restaurant,25.1350928,121.5316815
6749527356,510,Yuan Cafe & Kitchen,cafe,25.0203282,121.4668548
7138715766,213,嚐粉,restaurant,25.1368691,121.5029282
7370591460,245,金李朴韓國小館,restaurant,25.1213954,121.4671960
4838086691,398,蘭州街湯包,restaurant,25.0649594,121.5155485
3835345482,650,玉口香扁食,restaurant,24.9840123,121.5687280
4360380442,515,我家吃麵,restaurant,25.0240800,121.5428095
6191499571,475,逸香麵線,restaurant,25.0307153,121.5174303
2563901892,648,西堤牛排,restaurant,24.9833393,121.5371040
7153752248,439,DOMANI,restaurant,25.0440803,121.5378588
4838086695,398,禾口日本料理,restaurant,25.0659703,121.5176492
4524329093,515,本味日本料理,restaurant,25.0196292,121.5335528
4334072410,648,關山便當,restaurant,24.9774069,121.5385197
4298940679,478,玉喜飯店,restaurant,25.0416082,121.5547390
3328450051,598,錢都涮涮鍋,restaurant,24.9965165,121.4901948
4384259216,557,阿剛雲泰創作料理,restaurant,25.0136840,121.5340053
4820442545,433,許記胡椒餅,restaurant,25.0436463,121.4526707
5818152363,474,萬華林建發仙草冰燒仙草,restaurant,25.0329964,121.5017328
4524863828,363,沈記滷味,restaurant,25.0803168,121.5475999
6024333539,249,鴉片粉圓,restaurant,25.1124955,121.5287028
4524863798,437,金獅樓,restaurant,25.0454612,121.5063519
6654755468,476,嘉嘉漢堡,restaurant,25.0414485,121.5270790
7194707008,603,龎舍炸物,restaurant,24.9912629,121.5738089
3324962961,514,片場咖啡,cafe,25.0196696,121.5332125
3716561191,353,東山鴨頭,restaurant,25.0774546,121.3927279
5492505435,139,大學城素食,restaurant,25.1775653,121.4489375
2595303832,514,大灶益養生豬腳,restaurant,25.0219273,121.5275396
2473232853,515,大李水餃,restaurant,25.0220761,121.5413100
3854146582,405,香港威記小館,restaurant,25.0693829,121.6187475
6456807688,249,阿卿熟食,fast_food,25.1120370,121.5294892
4201450090,401,Milkglider Latteartist Unity,cafe,25.0594632,121.5487153
7211425633,373,河南鍋貼,restaurant,25.0815864,121.6953404
3780487164,648,上川館,restaurant,24.9820369,121.5382673
3665497326,476,龍城燒臘,restaurant,25.0308687,121.5296003
4325693915,606,東海角鮮魚丸,restaurant,25.0015823,121.6148277
4563720689,437,蔡家嘉義火雛肉飯,restaurant,25.0564317,121.5153137
2420107108,477,Hello Kitty Sweets Restaurant,restaurant,25.0407086,121.5459351
4928425245,439,溫情主義,restaurant,25.0511402,121.5338524
3670374319,478,江太壽司,restaurant,25.0426881,121.5548476
3341995454,640,義思廚,restaurant,24.9822255,121.4215136
2563901889,648,大禾拉麵,restaurant,24.9827842,121.5368883
2706536567,301,幸福鍋,restaurant,25.1079459,121.8072755
3424895623,598,麥香早餐,fast_food,25.0020986,121.4984659
7194706803,603,巴東蜀味,restaurant,24.9896809,121.5736404
4836956910,388,阿丸,restaurant,25.0586626,121.3682935
5556141252,476,吉恩日輕食,restaurant,25.0372579,121.5250030
3860037226,601,佳香點心大王,restaurant,24.9950217,121.5415074
2832950208,514,蒙娜家廚,restaurant,25.0199492,121.5318566
2899366913,444,濎駿硿肉飯,restaurant,25.0540163,121.6168124
3747117018,167,花田花草集,restaurant,25.1582201,121.5361358
5110245031,475,萬年排骨大王,restaurant,25.0316033,121.5168364
6417164254,556,Enjoying Coffee,cafe,25.0092325,121.5209164
4316576691,438,cama,cafe,25.0496019,121.5229547
7175344665,513,青園食堂,restaurant,25.0261578,121.5068092
4524863988,478,八方雲集,restaurant,25.0414045,121.5506865
3446246875,438,Mayur Indian Kitchen 3,restaurant,25.0462563,121.5314789
7365964007,397,阿婆甜不辣,restaurant,25.0666729,121.4984038
7004248043,364,印度皇宮,restaurant,25.0831637,121.5570050
4339392966,397,魚多多自助餐,restaurant,25.0671046,121.4936910
2163618634,439,石壁家,restaurant,25.0522835,121.5403395
6024253683,474,呷尚寶,restaurant,25.0331679,121.5023135
3752248525,325,Ikari Coffee,cafe,25.0951989,121.5260975
2594908360,365,小高玉迴轉壽司,restaurant,25.0723382,121.5759726
2297914135,366,南京七里香,restaurant,25.0801638,121.5920495
6433916920,556,素食,fast_food,25.0083631,121.5231140
4969864582,507,斗六當歸鴨,restaurant,25.0221213,121.4227104
7175344764,479,南方漁場,restaurant,25.0416352,121.5718068
1837959044,365,The Chips,restaurant,25.0811972,121.5731670
7211425655,403,味亦美win,restaurant,25.0688458,121.5860079
2887583319,401,85度C,cafe,25.0573239,121.5555468
3278448286,639,嘉圓小吃店,restaurant,24.9823854,121.4152853
5707055586,552,三兄弟牛肉麵,restaurant,25.0025473,121.4640284
6720844025,399,某咖啡,cafe,25.0692115,121.5185868
3694092405,514,路燈咖啡公館店,cafe,25.0160838,121.5315468
5938836789,514,Domino's Pizza,fast_food,25.0203645,121.5306059
2481944776,439,Fika Fika Cafe,cafe,25.0504401,121.5352566
4432818423,555,原住民料理,restaurant,25.0064734,121.5063147
4834803829,557,泰風味小吃店,restaurant,25.0132831,121.5352677
2927069385,138,麥當勞,fast_food,25.1765571,121.4424400
3955465476,440,吉思咖啡,cafe,25.0522555,121.5569694
4316596055,437,らあめん花月嵐,restaurant,25.0445725,121.5080038
7194706905,325,寬巷子,restaurant,25.0931871,121.5271046
6763230486,478,梅菊日本料理,restaurant,25.0397657,121.5527451
5715664717,477,鰻將劍持屋,restaurant,25.0410743,121.5429188
6050504142,325,Huge burger,restaurant,25.0888617,121.5261519
4384257950,514,Bambi Bambi Brunch,restaurant,25.0246005,121.5269960
6305011007,362,日式拉麵,restaurant,25.0810001,121.5208321
5182136403,325,豚將日本拉麵,restaurant,25.0946165,121.5221099
4258236469,553,錢佳小館,restaurant,25.0060271,121.4757202
4269582585,439,迷客夏,cafe,25.0485560,121.5419834
3205652190,352,麥啤,restaurant,25.0743218,121.3824937
3929888402,601,滷味,restaurant,24.9951233,121.5454904
6697694498,351,基隆海鮮屋,restaurant,25.0733647,121.3605610
4542507719,516,MrJ 義法廚房北醫店,restaurant,25.0257855,121.5621746
3596859028,437,巴菲厚切牛排,restaurant,25.0449662,121.5052971
3881926859,441,丹堤咖啡,cafe,25.0480133,121.5661685
4033134261,734,麥迪兒早餐店,restaurant,24.9561329,121.5340911
4555227930,439,Swing Black Coffee,cafe,25.0478930,121.5457482
4782165953,361,三賀小籠包,restaurant,25.0834933,121.5101955
4242503844,599,蘭迪意大利麵,restaurant,24.9888127,121.5098553
3704491037,287,夏威夷咖啡館,restaurant,25.1042929,121.5212042
5483729837,477,Subway,fast_food,25.0328100,121.5447180
4200642668,602,哈囉早午餐吧,restaurant,24.9987809,121.5487898
1686854776,444,McDonald's,fast_food,25.0522788,121.6163288
3846400906,439,拉亞漢堡,restaurant,25.0526404,121.5352258
7211425538,403,喬喬紅燒麵,restaurant,25.0636958,121.5803365
5110245038,476,瑪町尼茲咖啡,cafe,25.0309854,121.5300902
4231372845,440,吉野家,restaurant,25.0512327,121.5611728
6654640256,601,越南美食早午餐,restaurant,24.9987069,121.5458424
1946350910,363,Coco,cafe,25.0830067,121.5464285
2572568012,557,小馬辣,restaurant,25.0119693,121.5357688
3909277263,640,太順自助餐,restaurant,24.9792118,121.4176342
5344584424,551,炒之莊快炒,restaurant,25.0035207,121.4573272
6403449999,398,八方雲集,fast_food,25.0583779,121.5110173
4419893326,479,Yup Cafe & Bistro,restaurant,25.0388711,121.5740411
3328450047,598,連城小館,restaurant,24.9963439,121.4918866
3704049686,478,口福水煎包,restaurant,25.0332935,121.5572068
7175344783,366,無名小吃,restaurant,25.0771135,121.5839427
4018209517,439,美石蒂花咖啡,cafe,25.0527241,121.5389396
3543103933,509,八方雲集,restaurant,25.0177311,121.4562327
7368631837,397,巨林美而美,restaurant,25.0637787,121.4994535
4538270110,601,30年老店意麵,restaurant,24.9894333,121.5414209
5530635922,479,Pizza Hood,restaurant,25.0422908,121.5633560
2172964060,401,Subway,fast_food,25.0637074,121.5520314
3216940004,595,海霸王,restaurant,24.9912833,121.4482770
7175344769,442,廟口猪血糕,restaurant,25.0509763,121.5776248
6682287313,437,Kapelab,cafe,25.0529932,121.5139800
2355618184,694,阿助牛肉麵,restaurant,24.9660282,121.5405970
6165782097,477,山玖鍋貼水餃,restaurant,25.0328332,121.5450517
5160603238,434,Starbucks 星巴克,cafe,25.0535147,121.4602943
6385692664,366,摩斯漢堡,fast_food,25.0783641,121.5840229
4443758495,694,漢堡王,fast_food,24.9740050,121.5427437
7004195213,476,祥園小吃店,restaurant,25.0313454,121.5187427
5551907222,477,米盒子,restaurant,25.0336567,121.5392458
7211425823,403,Barbee卡啦炸雞專賣店,restaurant,25.0674679,121.5865140
3373141093,437,小牛將,restaurant,25.0448787,121.5066154
6084259163,287,隨意小吃,restaurant,25.1071614,121.5231821
4269583491,439,龍波斯特,restaurant,25.0527663,121.5401555
5639731994,297,福園港市燒臘,restaurant,25.0986854,121.7541054
2643621282,353,派克雞排,restaurant,25.0776210,121.3928613
4353390195,325,Sandwich party,restaurant,25.0910929,121.5255883
4483300690,325,滿佳香漢堡店,restaurant,25.0900695,121.5256334
3158795565,599,喜鍋屋,restaurant,24.9997007,121.5058898
2563901904,648,正群川味牛肉麵,restaurant,24.9826894,121.5354101
3465503373,598,一品香漢堡,fast_food,24.9959800,121.5032508
4837986432,516,草泥Cafe,cafe,25.0238031,121.5499788
7365964053,397,土庫鴨肉富,restaurant,25.0653514,121.4989788
7004248028,364,溫野菜日式涮涮鍋,restaurant,25.0833934,121.5580264
5649481772,388,喜樂蔬食,restaurant,25.0585945,121.3697312
2726475749,552,非常泰,restaurant,25.0142533,121.4671621
2307156600,366,香月美食,restaurant,25.0818012,121.5912639
3833892158,440,Balle Balle – Indian Restaurant & Bar,restaurant,25.0488287,121.5576918
4846801492,596,永和豆漿大王,restaurant,24.9979520,121.4635831
3835345477,650,胖大蛋包飯,restaurant,24.9837636,121.5679967
3811140814,557,Gugu Kitchen,restaurant,25.0128867,121.5366884
7282088087,437,御珍軒港式飲茶,restaurant,25.0519763,121.5137914
4424407836,360,馨藝排骨自助餐,restaurant,25.0715178,121.4932976
2962648504,648,cama,cafe,24.9830511,121.5410461
6188959126,408,涼麵,restaurant,25.0670509,121.6624765
2174595773,439,Coffee+咖啡家,cafe,25.0524406,121.5399135
6053939185,482,扒飯眷村菜,restaurant,25.0410954,121.6127633
6354698757,477,洪二爺漢堡,restaurant,25.0427814,121.5454012
4044252558,139,藍田早餐,restaurant,25.1768944,121.4515518
7184923039,437,翠庭,restaurant,25.0462153,121.5183666
2269707424,697,清泉茶園,restaurant,24.9670727,121.5906752
4340703271,360,拿坡里披薩炸雞,restaurant,25.0707358,121.4949009
7175334729,442,烤師傅燒烤便當專門店,restaurant,25.0463345,121.5775789
2340183167,515,抓餅,fast_food,25.0180398,121.5403410
6176758342,694,豆豆香火鍋,restaurant,24.9746107,121.5374721
4325693893,517,戀人咖啡,cafe,25.0284845,121.5636169
3046927711,438,摩斯漢堡,fast_food,25.0546800,121.5327596
7037321794,437,南陽牛肉麵,restaurant,25.0442438,121.5160246
3704049688,478,王品,restaurant,25.0324141,121.5572687
2913715301,139,大吉祥香豆腐(已搬遷),restaurant,25.1774490,121.4492677
3044969135,211,龍賀屋日本料理,restaurant,25.1372924,121.4602996
2526182358,649,五花馬人文特味坊,restaurant,24.9874124,121.5505567
5095512256,475,中華餡餅粥,restaurant,25.0389245,121.5041486
6053605405,478,開燈咖啡,cafe,25.0363983,121.5588779
2473232956,515,長興小舖,restaurant,25.0218705,121.5431894
3670390137,478,鈺芳精緻便當,restaurant,25.0420140,121.5555009
7213811086,479,初魚料亭,restaurant,25.0371253,121.5667181
3144956273,439,丸e玩,restaurant,25.0539342,121.5336632
6405956485,440,吐司利亞,cafe,25.0433084,121.5495211
2643762804,352,小吃滷肉飯,restaurant,25.0801592,121.3847124
3343597132,472,丹堤咖啡,cafe,25.0296874,121.4729108
3662454955,399,東方美,restaurant,25.0666160,121.5285905
4200643105,602,溫州大餛飩,restaurant,24.9995710,121.5556975
4301004794,439,逗漢堡,restaurant,25.0439201,121.5466404
2913715001,139,高岩日式屋,restaurant,25.1772403,121.4487324
5220513006,478,Loiusa Cafe,cafe,25.0304898,121.5502619
2473232903,515,小李子牛肉麵,restaurant,25.0225817,121.5429246
3835833937,557,薩莉亞,restaurant,25.0141826,121.5345588
4205229648,439,古都叉包油飯,restaurant,25.0560218,121.5407110
3928531314,475,煮飯研究所,restaurant,25.0316596,121.5055059
3444713890,552,紅蔥頭麵食館,restaurant,25.0080362,121.4621127
2125822953,399,快樂早餐店,restaurant,25.0570073,121.5245610
7211425648,443,咔拉堡,restaurant,25.0498296,121.5939278
5585775149,480,我家牛排,restaurant,25.0418351,121.5792680
5739420388,556,彭記牛肉麵,restaurant,25.0126450,121.5192765
6176758334,694,南川麵館,restaurant,24.9750577,121.5366959
4801321722,365,廣山居,restaurant,25.0788578,121.5711131
4108947186,514,Come True Coffee,cafe,25.0167150,121.5327131
3924745258,475,源士林粥品 和平分號,restaurant,25.0341073,121.5073229
6527884295,642,八方雲集,restaurant,24.9866662,121.4541313
5457845321,557,上兵傳統包子饅頭,restaurant,25.0036309,121.5378719
6580997585,443,嘖咖啡,cafe,25.0542200,121.5963790
2965369333,114,士林豪大大雞排,fast_food,25.1821631,121.4109212
3707479476,437,了凡香港油雞飯麵,restaurant,25.0460604,121.5168619
7175334738,513,阿信大餛飩,restaurant,25.0257503,121.5071754
3708879436,476,鑫華茶餐廳,restaurant,25.0300001,121.5273373
2643718516,353,栈和客棧,restaurant,25.0782590,121.3877346
5605251021,439,咖啡知道,cafe,25.0517505,121.5358781
5041566070,648,不貽樣湯包,restaurant,24.9794134,121.5424320
5083370821,440,Jesse Coffee,cafe,25.0524916,121.5568315
3036524951,650,八方雲集,restaurant,24.9886168,121.5660945
4384257983,648,大呼過癮,restaurant,24.9834010,121.5434393
5141132812,369,傻師傅湯包,restaurant,25.0708937,121.6306862
3507072386,598,瑞麟美而美,fast_food,24.9968650,121.4971047
3730373727,287,福華飯包,restaurant,25.1043499,121.5219336
3656220548,476,輝哥石頭火鍋,restaurant,25.0312769,121.5288506
1837957011,365,庶民經濟便當,restaurant,25.0817317,121.5708687
3682801694,510,霸子牛排西餐,restaurant,25.0208439,121.4665081
3044953333,185,大台北羊肉焿竹圍店,restaurant,25.1383818,121.4630367
5504533373,601,花花姐姐親子故事體驗Café,cafe,25.0006993,121.5369731
4524863859,439,潮江燕潮州餐廳,restaurant,25.0524884,121.5442890
5141154644,369,黃家涼麵,restaurant,25.0706663,121.6294986
7054687335,438,咖哩匠,restaurant,25.0561926,121.5224428
3104133997,439,巧亦有媽媽的味道,restaurant,25.0528337,121.5337859
7194706866,696,慈音山莊,restaurant,24.9662536,121.5662634
3939158510,480,鮮豆漿,restaurant,25.0372949,121.5783585
3424475250,598,烤堂,restaurant,24.9988959,121.4959579
4128012541,444,念戀日式小館,restaurant,25.0556117,121.6109954
7194706847,482,江東小館,restaurant,25.0400927,121.6206677
4018210430,439,傑伯咖啡,cafe,25.0534462,121.5389594
7138715828,288,蒜翻天鹽酥雞,restaurant,25.1098324,121.5353474
7138715823,190,董記牛肉捲,restaurant,25.1379137,121.5468723
6180428014,408,麵店,restaurant,25.0662279,121.6548265
5433643021,549,路易莎咖啡 Louisa Coffee,cafe,25.0033328,121.4153811
2355618178,694,北新自助餐,restaurant,24.9658546,121.5405161
6190476411,514,洋芋屋,restaurant,25.0233580,121.5311967
3031668333,138,鮮流坊,restaurant,25.1693756,121.4439012
7211419030,404,闞記涼麵,restaurant,25.0565385,121.6055867
1411751318,596,廣香龍華樓,restaurant,25.0002152,121.4634458
7211425791,404,上和小館紅面薑母鴨,restaurant,25.0570569,121.6007815
2928874425,139,老娘川菜,restaurant,25.1737138,121.4519401
2912267802,139,佳郁涼麵,restaurant,25.1700571,121.4461355
2174595778,439,菜鳥咖啡,cafe,25.0522870,121.5398920
6775539322,515,Louisa Cafe,cafe,25.0256734,121.5446578
7211419040,443,藥燉排骨,restaurant,25.0561172,121.6051159
5116376207,596,甕大王甕仔雞,restaurant,24.9902051,121.4731063
2300974237,367,一香現滷味,restaurant,25.0801297,121.5923798
7211425521,480,賀加食堂,restaurant,25.0375220,121.5794374
5556070113,439,台南意麵 黑白切,restaurant,25.0492829,121.5422331
7365964033,397,鐵板城平價鐵板燒便當,restaurant,25.0665142,121.4985939
5274513726,476,天津葱抓餅,fast_food,25.0327020,121.5297395
