id,grid,name,type,lat,lng
2618173188,353,晴光肉羹麵,restaurant,25.0771902,121.3927515
4820442588,432,宥棧越式料理,restaurant,25.0490635,121.4425247
7130802001,401,金記涼麵,restaurant,25.0571485,121.5528103
4552341410,475,阿忠碳烤,restaurant,25.0412138,121.5044104
7175344759,405,鬼匠拉麵,restaurant,25.0690113,121.6167197
4301001267,439,瓦崎燒烤,restaurant,25.0434523,121.5465534
3541454283,761,速鮮堡,restaurant,24.9377722,121.3625916
2989500488,477,Subway(裝潢中),fast_food,25.0422879,121.5435238
4259710290,116,八方雲集,restaurant,25.1831612,121.4446765
6027040986,439,三個傻瓜,restaurant,25.0545250,121.5407139
6180492022,599,老蔡水煎包,restaurant,24.9892795,121.5099718
4524863832,438,洋朵義式廚房,restaurant,25.0522988,121.5302277
7213007958,515,紫牛平價牛排,restaurant,25.0219115,121.5429215
2645583703,475,荷豐水月,cafe,25.0316449,121.5111802
3938941050,514,石記牛肉麵,restaurant,25.0160117,121.5315938
2572568022,475,丹堤咖啡,cafe,25.0419441,121.5096052
7170215766,442,徐大娘私房菜,restaurant,25.0506039,121.5816040
7169581015,440,八德寧安,restaurant,25.0487125,121.5553142
6054976958,325,上等十全排骨,restaurant,25.0885791,121.5236409
2307156595,367,河內越南小吃,restaurant,25.0834179,121.5929993
5141078344,437,八方雲集,restaurant,25.0538882,121.5129682
3835835218,325,牛小妹牛肉麵,restaurant,25.0849393,121.5194600
2160868023,405,夯麵坊,restaurant,25.0691523,121.6136385
7175344561,245,關渡 宇弘越南美食,restaurant,25.1236258,121.4663628
2913975302,139,小周牛肉麵水餃,restaurant,25.1702495,121.4470326
5767009118,161,寶媽美食館,restaurant,25.1546901,121.4595316
2462876038,601,石水產火鍋,restaurant,24.9928331,121.5437537
2913969605,139,正宗牛肉麵水餃,restaurant,25.1704657,121.4461107
3298035188,479,Starbucks,cafe,25.0380187,121.5690055
2300663772,366,小吃店,fast_food,25.0802233,121.5922095
3688113961,762,傳統口味小吃,restaurant,24.9439103,121.3739315
4149564844,556,麻辣巴蕾,restaurant,25.0147833,121.5328177
7213007962,515,五九麵館,restaurant,25.0224657,121.5429282
7191634534,322,名將三寶飯 - 信義店,restaurant,25.0866698,121.4783649
4138731287,483,劉家牛肉麵,restaurant,25.0389363,121.6219856
4326936939,360,石二鍋,restaurant,25.0713322,121.4946950
7169581034,440,廣誠素食,restaurant,25.0480405,121.5544825
4344543604,438,長春飯館,restaurant,25.0551467,121.5211435
4347522052,507,雲林鵝肉大王,restaurant,25.0193392,121.4216678
5110489806,475,大程餃子麵館,restaurant,25.0411895,121.5061095
6323106742,437,Ootoya,restaurant,25.0491359,121.5179206
3196909468,440,拿坡里比薩炸雞,restaurant,25.0480334,121.5538809
7056032338,515,樂町屋,restaurant,25.0238802,121.5435719
6734905604,304,山海觀,restaurant,25.1081701,121.8433312
2713719853,694,四海遊龍,restaurant,24.9721203,121.5407393
6499715222,478,駱記小炒,restaurant,25.0302976,121.5554246
4515327791,561,Louisa Coffee - 深坑東南店,cafe,25.0037743,121.6013468
2643644710,353,勝興烘爐餅,restaurant,25.0775237,121.3953231
4820548022,476,打咔生猛活海鮮,restaurant,25.0321324,121.5190173
4669732797,516,老木咖啡,cafe,25.0255088,121.5516457
2278521194,514,燈籠滷味,restaurant,25.0245993,121.5286816
7394554099,405,阿杜串燒便當專賣,restaurant,25.0690598,121.6153000
7169581029,440,吉米棧,restaurant,25.0470367,121.5542619
5822602153,479,HWC Roasters,cafe,25.0348830,121.5673897
3416263832,598,滷肉腳,restaurant,24.9980238,121.4999353
3009819436,139,黃師傅餐坊,restaurant,25.1745944,121.4466917
7169581031,440,小杭州番茄排骨麵,restaurant,25.0476735,121.5552180
3939158036,399,星巴克,cafe,25.0630473,121.5229579
5556123406,475,戲台咖啡,cafe,25.0354296,121.5178299
1413143457,511,麥當勞,fast_food,25.0177948,121.4775773
461524963,515,Hello Cafe,cafe,25.0186361,121.5373365
2180238473,514,比薩幫,restaurant,25.0168608,121.5329303
4820442541,433,茶湯會,restaurant,25.0449520,121.4527491
5666895653,399,學餐:義大利麵店,restaurant,25.0659715,121.5217846
2826028185,329,田豐素食,restaurant,25.0867844,121.5885075
7175344709,512,特製飯糰,restaurant,25.0201178,121.4979532
5753260221,475,台灣洪師父牛肉麵,restaurant,25.0429412,121.5048760
5551899824,477,小辣椒 魷魚羹 美濃粄條,restaurant,25.0330637,121.5381952
3727152549,440,黃記麻辣魺仔麵線,restaurant,25.0486799,121.5541599
3812406061,601,如叔叔早餐店,restaurant,24.9950806,121.5452586
4832102524,399,露易沙咖啡,cafe,25.0635405,121.5199411
5556141256,476,77巷日式燒肉屋,restaurant,25.0391601,121.5257863
4628572090,249,The HUB,cafe,25.1115483,121.5212275
3835345484,650,雜糧店,restaurant,24.9836991,121.5663537
2621123840,648,麥當勞,fast_food,24.9829712,121.5338968
7004220059,363,晚點·喝,restaurant,25.0831083,121.5403675
6212372885,442,涮嘴百元火鍋,restaurant,25.0497690,121.5919907
3101809596,648,飄香麵館,restaurant,24.9826406,121.5418884
3440708522,554,錢都日式涮涮鍋,restaurant,25.0045734,121.4964954
4307603568,325,溫州大餛飩,restaurant,25.0959690,121.5242403
5110348729,440,富元小館,restaurant,25.0476380,121.5591089
5761725153,396,自助餐,restaurant,25.0700111,121.4760647
7175344526,442,林家意麵,restaurant,25.0458035,121.5779745
4018208843,437,三多屋爸爸嘴,restaurant,25.0503968,121.5152643
5504491306,601,德芳美早餐吧,restaurant,25.0021570,121.5384306
7017482889,475,東京堡,restaurant,25.0403514,121.5044291
4070047992,601,阿裕米粉烤肉,restaurant,24.9907805,121.5413932
3505143794,438,Ikari Coffee,cafe,25.0461275,121.5185728
3437517205,598,原燒,restaurant,25.0017132,121.4968771
7194706981,650,小曼谷滇泰料理,restaurant,24.9882735,121.5735506
2297956775,367,三媽臭臭鍋,restaurant,25.0798124,121.5927774
3465414832,598,尚合咖啡,cafe,25.0006390,121.4971548
3794607141,601,阿二麻辣食堂,restaurant,24.9914768,121.5413997
3881540628,437,德國烤肉鍋飯,restaurant,25.0451398,121.5160440
5637382085,388,復興飯包,restaurant,25.0592017,121.3687342
2616881413,442,北平為福樓,restaurant,25.0449577,121.5827128
2338822738,399,廣田麵館,restaurant,25.0603906,121.5313195
4435283979,437,Tutto Fresco,restaurant,25.0452661,121.5143575
2526182357,649,歐風夢活廚房,restaurant,24.9874094,121.5505288
3464721418,598,香港新康記燒臘快餐便當,restaurant,24.9955191,121.5020670
6522577784,602,pizza hot,fast_food,24.9890616,121.5624393
2292591824,692,佳香豆漿,restaurant,24.9750589,121.5169859
5845347535,515,豆漿燒餅油條,fast_food,25.0258063,121.5450724
4085142321,595,龍興鴨肉飯,restaurant,24.9961926,121.4514057
3846207450,650,食餓知餓甜不辣,restaurant,24.9831167,121.5667341
6422218520,437,幻猻家咖啡,cafe,25.0541698,121.5097702
3761232569,593,地球村港式燒臘,restaurant,24.9892121,121.4216685
6010698985,322,陳告生工坊,restaurant,25.0876921,121.4775758
2460008901,734,古早味魯肉飯,restaurant,24.9548157,121.5369871
4103132395,510,老古板石頭火鍋,restaurant,25.0230774,121.4686000
6969436655,694,安娜廚房義大利麵,restaurant,24.9678909,121.5406859
3704355297,516,G奶木瓜牛奶,cafe,25.0242558,121.5534402
4713547029,437,北海道旭川拉麵,restaurant,25.0494543,121.5175510
3232596390,368,Basement頂級鴛鴦養生鍋,restaurant,25.0712422,121.6099813
4260575689,640,順口古早味黑白切,restaurant,24.9806750,121.4206360
7194706855,190,石頭屋,restaurant,25.1380648,121.5449690
3722747322,515,麗如小吃,restaurant,25.0286664,121.5415786
2160602730,477,Subway,fast_food,25.0336693,121.5391509
3794141096,398,三重知高飯,restaurant,25.0645834,121.5112452
4665253890,515,春花微笑,restaurant,25.0195100,121.5336541
7211425699,442,曲家水煎包(原路口水煎包),restaurant,25.0447426,121.5843536
7211419060,480,醇食堂,restaurant,25.0401939,121.5863852
3909253544,640,串烤十元,restaurant,24.9790114,121.4187130
7089441299,515,尚家香雲南麵食館,restaurant,25.0200242,121.5335432
4149614895,762,美而美,restaurant,24.9448715,121.3759263
2910438208,721,阿婆壽司,restaurant,24.9544290,121.3522200
3729190716,138,現烤魷魚,fast_food,25.1685938,121.4436843
3835833943,325,阿安小吃店,restaurant,25.0844610,121.5194900
4524864080,352,私房小屋,restaurant,25.0811914,121.3827660
2912266401,139,香媽媽臭豆腐,restaurant,25.1689886,121.4468454
2460626586,439,阿布生活咖啡館,cafe,25.0532254,121.5434057
5558607622,139,樵居坊,restaurant,25.1770030,121.4509770
3837332695,640,漢堡大師輕食早餐,restaurant,24.9812186,121.4242727
3341995468,640,瑞麟美而美,restaurant,24.9827797,121.4226087
3328449225,598,吉野家,restaurant,25.0020293,121.4996325
3761256606,593,弘爺漢堡,restaurant,24.9891295,121.4213198
3854086752,321,欣欣豆漿,restaurant,25.0881919,121.4665973
2947927719,399,四海豆漿,restaurant,25.0676667,121.5254818
7194706884,603,敘緣小館,restaurant,24.9899228,121.5738004
4253208197,514,Laya Burger,fast_food,25.0165249,121.5303904
7138715771,187,萬佳鄉,restaurant,25.1379848,121.5009365
6805098953,443,火鍋世家,restaurant,25.0550100,121.6065176
4447209815,211,囍麻辣,restaurant,25.1357561,121.4610279
5110242803,476,九品溫州大餛飩,restaurant,25.0299841,121.5294864
7194706739,368,Dear & Deer 鹿聞小館,restaurant,25.0757926,121.6076947
2970191963,439,大氣,restaurant,25.0553220,121.5420086
469812997,475,Starbucks,cafe,25.0424000,121.5130319
7194706862,145,湖田橋餐廳,restaurant,25.1702997,121.5386210
4787423643,368,餐廳,restaurant,25.0761973,121.6095750
5585946807,480,弘爺漢堡,restaurant,25.0428195,121.5785057
7194707009,144,竹子湖休閒中心,restaurant,25.1773306,121.5317242
2941385101,138,安卡咖啡,cafe,25.1716694,121.4385116
1412407356,552,華西街生炒花枝,restaurant,25.0052134,121.4622685
3695581479,694,開喜海鮮餐廳,restaurant,24.9678577,121.5418398
5242159923,325,海鮮粥,restaurant,25.0923334,121.5255695
7217000496,398,小葉海鮮,restaurant,25.0597627,121.5121043
2084620471,400,松江自助火鍋城,restaurant,25.0619012,121.5334345
3909253547,640,黑白切,restaurant,24.9787873,121.4188452
5118805112,220,漢妮咖啡,cafe,25.1366567,121.6030116
2913763801,139,八方雲集 (淡水學府店),restaurant,25.1719694,121.4500708
4298943003,478,鮮味屋日式涮涮鍋,restaurant,25.0423011,121.5541949
4820442012,471,綠歐蕾,restaurant,25.0413764,121.4459876
2300663773,367,評價熱炒,restaurant,25.0801523,121.5923429
4397232205,399,民生雙連食堂,restaurant,25.0576747,121.5218958
5201459725,648,釋迦田川味牛肉麵,restaurant,24.9869264,121.5476935
2850323684,437,豪季水餃專賣店,restaurant,25.0456396,121.5051685
7342353316,506,懷舊池上飯包,fast_food,25.0174039,121.4094608
4625476090,436,Meatup,cafe,25.0454431,121.5035126
4375119415,475,臺灣鐵路便當,restaurant,25.0319682,121.5165302
5725186121,365,醉燈燒肉,restaurant,25.0823487,121.5712007
4928425260,439,客美多咖啡,restaurant,25.0517572,121.5356918
7194693238,603,蔬福創意蔬食料理【純素、奶素】,restaurant,24.9905283,121.5737739
7175344738,513,阿華涼麵,restaurant,25.0256906,121.5072337
4937891808,437,吉豚屋,fast_food,25.0459603,121.5171136
3292774934,510,梁記港式小火鍋 板橋文化旗艦店,restaurant,25.0194326,121.4661869
5319676152,479,法樂琪餐廳,restaurant,25.0323562,121.5691803
6437532100,552,Louisa Cafe,cafe,25.0108181,121.4638674
6514349852,433,夏威夷早餐店,restaurant,25.0479792,121.4503866
5875366051,475,樂砌,cafe,25.0418471,121.5058990
4050767738,441,竹間精緻火鍋,restaurant,25.0545533,121.5636711
7175344643,515,欽豪燒腊盒餐,restaurant,25.0284510,121.5452173
4043625903,601,五高滷味,restaurant,24.9897331,121.5412818
4731639803,30,留夏,restaurant,25.2548812,121.4741975
7175344564,513,蘭花亭涼麵,restaurant,25.0246528,121.5176029
7175344751,441,壹號拌-韓式拌飯外送,restaurant,25.0453426,121.5760140
3415880879,598,故鄉麵館,restaurant,24.9976768,121.4982880
4058075219,479,家家牛排,restaurant,25.0412003,121.5689330
4243027401,321,歐圖早午餐廚房,cafe,25.0885580,121.4617155
3157780063,601,池上木片便當,restaurant,24.9907021,121.5397032
2822123543,366,老闆排骨名店,restaurant,25.0813430,121.5906122
3670390139,478,鏡江韓式無煙烤肉,restaurant,25.0428727,121.5555943
7194693279,364,固德威餐桌,restaurant,25.0801504,121.5595243
3439380029,554,万計撈麵,restaurant,25.0026304,121.4965658
7194693255,650,shabu鮮涮涮鍋,restaurant,24.9882806,121.5761386
6876041273,602,141飯包,restaurant,25.0002213,121.5482008
4405667570,437,欣葉日本料理,restaurant,25.0456125,121.5148415
6323106715,478,溫州鮮餛飩,restaurant,25.0348265,121.5603582
6694180171,472,爭鮮壽司,restaurant,25.0299156,121.4725665
4328118425,648,彭園會館,restaurant,24.9854306,121.5402045
3512628797,598,巨森早餐吧,fast_food,24.9943275,121.4962780
5173476076,362,翠鳳廳,restaurant,25.0800019,121.5254832
4085092831,556,松町和風小舖,restaurant,25.0152443,121.5321720
4328118407,478,DazzLING Cafe,cafe,25.0421664,121.5525210
5458657195,438,爭鮮壽司,restaurant,25.0544818,121.5248721
1720282436,405,摩斯漢堡,fast_food,25.0573923,121.6137730
7213789583,479,老鼎旺,restaurant,25.0367731,121.5666467
6522601565,248,胖老爹,restaurant,25.1129500,121.5099346
6127553964,593,魏姐包心粉圓,cafe,24.9954886,121.4282330
4552371774,139,頂好滷味,restaurant,25.1772083,121.4489536
7175344488,442,內行蚵仔麵線,restaurant,25.0515214,121.5794907
7211425502,480,愛弘速食連鎖,restaurant,25.0365578,121.5793099
3324962861,515,伊瑪利,restaurant,25.0201281,121.5334414
3904708365,479,Lamigo 點心坊餐廳,restaurant,25.0362078,121.5692520
2947927717,399,古早味切仔麵,restaurant,25.0673516,121.5257122
3066846206,645,烘爐地甕缸雞,restaurant,24.9805770,121.5012479
7170215707,398,保記小籠包,restaurant,25.0635162,121.5112809
2292046882,552,四海遊龍鍋貼,restaurant,25.0087306,121.4712354
6096065700,324,阿貴牛排,restaurant,25.0888213,121.5184815
2837820262,557,維倫麵店,restaurant,25.0123617,121.5355328
4634215290,476,相聚一刻,restaurant,25.0318980,121.5202463
5276978625,510,好餓,restaurant,25.0206645,121.4659439
7175334744,368,食裡亭牛肉麵,restaurant,25.0730510,121.6188965
6197805071,364,香積廚,restaurant,25.0830191,121.5488183
5845066131,515,蔣記家薌麵,restaurant,25.0262643,121.5471199
7211425583,403,剛剛牛肉麵,restaurant,25.0677581,121.5853340
3846213485,650,老爹鵝肉,restaurant,24.9827982,121.5649429
5110348677,440,真福記脆皮烤鴨餐廳,restaurant,25.0522877,121.5524519
3778318878,399,鬍鬚張滷肉飯,restaurant,25.0590101,121.5301415
3450729725,598,利旺牛排館,restaurant,25.0012078,121.4995936
3824724878,601,北方老媽麵食館,restaurant,24.9936780,121.5391990
4828067721,606,老地方,restaurant,25.0011633,121.6131764
5198337999,762,漢堡大師三峽國際店,restaurant,24.9425636,121.3733417
3888706244,437,西雅圖極品咖啡,cafe,25.0456819,121.5183320
4108971726,439,羅浮宮宴會館,restaurant,25.0516277,121.5358315
6189317573,360,台南虱目魚,restaurant,25.0724084,121.4898564
4325693469,601,大腸蚵仔麵線,restaurant,24.9921016,121.5429944
4265554789,440,養心殿精緻鍋物,restaurant,25.0444192,121.5502776
4524863756,436,雅香自助火鍋城,restaurant,25.0437357,121.5028229
4449757831,438,福大蒸餃館,restaurant,25.0515237,121.5215992
3700532673,478,榮記涼麵,restaurant,25.0312890,121.5600563
5845316859,515,和美台式自助餐,restaurant,25.0249396,121.5458970
5504491300,601,阿芳快餐,restaurant,25.0019915,121.5371972
3673123404,319,Coco,cafe,25.0845385,121.4386272
3846214361,650,生炒花枝,restaurant,24.9827622,121.5647585
6720844027,437,Goldffee,cafe,25.0467254,121.5133778
4731686688,405,早點.來,restaurant,25.0686263,121.6119471
5350275348,479,Baba Kevin's Barbeque,restaurant,25.0325407,121.5631816
5645321599,388,脆皮雞排,restaurant,25.0596487,121.3686984
2888548301,139,越鄉美食館,restaurant,25.1766651,121.4484170
2643681885,353,番茄村漢堡,restaurant,25.0776274,121.3890972
4179795026,360,爭鮮餐飲,restaurant,25.0707914,121.4943317
5551893021,477,林家米粉湯,restaurant,25.0329812,121.5382014
6553170176,439,星巴克,cafe,25.0516569,121.5437698
3416263834,598,板橋謝記清湯肉圓,restaurant,24.9948926,121.4975908
5892706789,440,胡同燒肉一號店,restaurant,25.0435684,121.5502633
4524863902,439,大埔鐵板燒,restaurant,25.0482170,121.5406887
7004093443,437,印尼小吃店,restaurant,25.0500325,121.5112668
2168323059,439,摩斯漢堡,fast_food,25.0517090,121.5402571
5110489748,399,龍爺海鮮,restaurant,25.0594999,121.5237274
3465512093,598,老先覺麻辣窯燒鍋,restaurant,24.9958881,121.5031469
6720844031,398,品越小館,cafe,25.0627891,121.5130477
7170215756,443,二師兄精緻早餐,restaurant,25.0544140,121.5925717
5187735902,325,富堯壽喜燒 牛排洋食,restaurant,25.0917750,121.5263033
4993931654,368,花暖簾日本料理,restaurant,25.0709768,121.6097244
4221670192,516,八方雲集,restaurant,25.0241607,121.5555524
7213007974,515,河內美食,restaurant,25.0226176,121.5429711
5108743120,601,百香自助餐,restaurant,24.9992349,121.5388983
7194706943,482,好食食坊,restaurant,25.0413641,121.6184926
2913973027,139,禾佃鐵板料理,restaurant,25.1703682,121.4463677
3445856205,478,Zoca Pizzeria,restaurant,25.0305419,121.5526333
5187795821,287,皇家披薩,restaurant,25.1086039,121.5312351
3812406080,601,榆小鋪,restaurant,24.9948386,121.5415451
3328449235,597,悟饕池上飯包,restaurant,24.9960779,121.4887902
3270550674,438,nichi nichi 日子咖啡,cafe,25.0536934,121.5197071
4236824154,734,金詩味熱炒家常野菜,restaurant,24.9527664,121.5407639
2308209005,330,85度C,cafe,25.0841146,121.5928239
5515959709,437,點點心,restaurant,25.0473355,121.5164438
5372146603,555,美之美早餐店,restaurant,25.0076909,121.5089394
7211425690,479,老饕肉舖,restaurant,25.0378496,121.5758977
4707124892,399,晴光意麵,restaurant,25.0647308,121.5228699
3087334535,649,等樓上房客的一個人咖啡,cafe,24.9792649,121.5566120
4200642655,558,來來豆漿,restaurant,25.0031736,121.5508844
7170215736,443,鬼匠拉麵,restaurant,25.0520453,121.5935628
3270616970,438,剛好,cafe,25.0541721,121.5194649
7194693257,399,量子塔可（沙威瑪）,restaurant,25.0700019,121.5225018
4301523420,476,小魯玉山東大餅,restaurant,25.0301301,121.5220038
5824757893,439,健康素食,restaurant,25.0546728,121.5427363
569950079,517,麥當勞,fast_food,25.0268944,121.5682109
2913980648,139,淡水經濟小吃,restaurant,25.1707535,121.4470547
3270601173,438,小時咖啡,cafe,25.0541666,121.5198125
7330746360,557,路易莎咖啡,cafe,25.0145667,121.5379231
5564542400,444,南港287,restaurant,25.0539399,121.6081172
4200642684,558,巨林美而美,restaurant,25.0024610,121.5515959
7194706842,399,農物小舖,restaurant,25.0681172,121.5189738
4283574212,476,Hu小吃自助餐,restaurant,25.0295071,121.5218742
5048161956,187,伯朗咖啡館,cafe,25.1396404,121.5009755
2643649053,353,聖逸軒刀削麵,restaurant,25.0773497,121.3934061
3761232565,593,拿坡里,fast_food,24.9892756,121.4220100
3341995433,640,蚵仔煎,restaurant,24.9825674,121.4161605
4838087650,437,燒匠,restaurant,25.0444320,121.5050610
6545010117,516,詹記麻辣火鍋,restaurant,25.0243468,121.5491511
3731276228,723,瑞麟美而美 大雅店,restaurant,24.9495413,121.3787177
4693509391,1006,千戶傳奇鱘龍魚餐廳,restaurant,24.8446576,121.4502129
3729154092,138,黑豬世家,fast_food,25.1682454,121.4441220
2618185913,353,中一排骨,restaurant,25.0783927,121.3962135
2744876217,437,麥當勞,fast_food,25.0441575,121.5184826
2713545226,474,Starbucks,cafe,25.0294874,121.5024943
7138715798,213,山西刀削麵,restaurant,25.1341821,121.5024766
3955465475,440,光復永和豆漿,restaurant,25.0522264,121.5569683
3887825765,401,雙聖餐廳,restaurant,25.0580492,121.5484203
6099308595,399,史記正宗牛肉麵,restaurant,25.0578467,121.5295709
7169581046,440,一日樂食,restaurant,25.0521588,121.5547809
7170215731,443,八方雲集,restaurant,25.0515687,121.5937934
3522157693,601,拉亞漢堡,restaurant,24.9923424,121.5397266
5636490721,399,豆咖鮮烘咖啡坊,cafe,25.0611271,121.5203426
6090409579,325,頂好香,restaurant,25.0884703,121.5232800
4837986475,439,Herma Cafe & Croissant,restaurant,25.0487248,121.5437219
2557318929,439,民生自助餐,restaurant,25.0502065,121.5423069
3639047701,439,辛殿麻辣鍋,restaurant,25.0538947,121.5332998
3292774927,510,三徑微笑工坊,restaurant,25.0194309,121.4658394
4524863702,602,西紅柿麵食,restaurant,24.9991893,121.5573363
5495183421,325,大保赤肉羹,restaurant,25.0914188,121.5254874
2853438743,438,八方雲集,restaurant,25.0469178,121.5331719
2923648825,439,麥當勞,fast_food,25.0546707,121.5337929
5564549093,455,十分黑豬仔,restaurant,25.0440201,121.7787925
5699174893,477,饞食坊,restaurant,25.0326343,121.5439971
4545809189,476,青島豆漿店,restaurant,25.0362676,121.5247258
4114512598,477,鼎泰豐,restaurant,25.0410982,121.5432301
4837986560,516,全家人牛排,restaurant,25.0293422,121.5560351
2410134963,437,西門町楊排骨酥麵,restaurant,25.0454441,121.5080839
7211425757,374,太祖魷魚羹,restaurant,25.0816583,121.6975186
4846801499,596,佇品重慶店,restaurant,24.9976153,121.4636300
5110581229,301,QQ堡,restaurant,25.1076855,121.8085222
4258242586,553,欣葉小聚,restaurant,25.0064051,121.4748432
1837944568,328,永和豆漿,restaurant,25.0864951,121.5671244
5564549044,406,烘焙雅集,restaurant,25.0573882,121.6361966
3035134110,214,頂呱呱,fast_food,25.1362085,121.5042299
4834782015,648,隆鼎御品豬腳,restaurant,24.9791883,121.5425027
4571265131,139,麥軒早餐店,restaurant,25.1773572,121.4510192
3412122193,139,炸老大,fast_food,25.1783020,121.4459187
4524863875,400,雲城泰式料理,restaurant,25.0568862,121.5444453
2617004336,731,小天景豐樓餐廳,restaurant,24.9578020,121.5031509
7170215761,442,熊男燒鳥,restaurant,25.0500831,121.5832299
3643897403,511,路易莎咖啡,cafe,25.0168840,121.4760592
4338058540,598,星巴克,cafe,25.0008693,121.4973512
7153752180,478,伍佰雞屋,restaurant,25.0383161,121.5547366
5845316860,515,澳客炙燒牛排,restaurant,25.0249657,121.5455697
3462983290,598,WaWa樂園中和景平店,restaurant,24.9962024,121.5009798
4820442584,433,胖老爹炸雞,restaurant,25.0527015,121.4448895
5110488716,399,佳佳豆漿,restaurant,25.0591283,121.5216702
4820442568,433,萬丹車輪餅,restaurant,25.0436337,121.4448422
4809511026,438,阿城我鳥肉,restaurant,25.0564099,121.5303340
6328739396,602,速食屋,restaurant,24.9984068,121.5482701
3337457985,640,香雞排,restaurant,24.9825327,121.4158052
4108971718,439,海壽司,restaurant,25.0517295,121.5378276
4023513506,722,大媽牛肉麵,restaurant,24.9547343,121.3564519
1993453983,364,Starbucks,cafe,25.0835841,121.5567636
4152018290,553,揚日式料理,restaurant,25.0023683,121.4843043
4863945421,438,Sinar Terang,restaurant,25.0463402,121.5190316
3133621160,325,以利泡泡冰,restaurant,25.0949880,121.5236892
4756039057,517,鈞饌早餐店,restaurant,25.0224626,121.5693705
6128190439,555,Magic Mars,cafe,25.0072792,121.5132906
5502990935,507,八方悅鍋物 四維店,restaurant,25.0201589,121.4213924
2772749525,648,FUN鍋子,restaurant,24.9843440,121.5412683
6514349842,440,悟饕健康米食主張,restaurant,25.0518440,121.5529228
3182377425,433,中港蚵仔麵線臭豆腐,restaurant,25.0454977,121.4521375
299002404,479,N.Y.Bagels Cafe,restaurant,25.0321775,121.5687012
6024282265,510,吉野烤肉飯,restaurant,25.0206402,121.4654939
3770200130,437,丹堤咖啡,cafe,25.0459108,121.5137759
4650911095,762,達美樂披薩,restaurant,24.9375015,121.3725335
7278675535,475,捌玖玖滷肉飯,restaurant,25.0317169,121.5183867
7170215715,398,大眾素食,restaurant,25.0642136,121.5110695
7330800319,557,全家喜湯包,restaurant,25.0145897,121.5378707
3132488955,399,三媽臭臭鍋,restaurant,25.0648581,121.5241050
4642421494,365,Cama,cafe,25.0816015,121.5711709
2643730276,353,味朋火鍋,restaurant,25.0794933,121.3865605
4260401264,640,古早味冰店,restaurant,24.9830355,121.4241563
3725707057,475,宏福素食餐,restaurant,25.0417523,121.5111140
4709848690,438,雙園燒臘食品,fast_food,25.0501125,121.5215352
4175052363,761,台北永和豆獎,restaurant,24.9358508,121.3659584
4451132862,211,竹鮮精緻風味鍋,restaurant,25.1352371,121.4608071
5611157422,517,麥味登,restaurant,25.0251822,121.5690832
1850962941,514,春天素食,restaurant,25.0265112,121.5322572
4298897612,439,慶陳雞,restaurant,25.0543331,121.5465166
2523931424,366,麥當勞,fast_food,25.0789952,121.5784120
4524863628,439,可味包子,restaurant,25.0549397,121.5403131
6127553959,593,銀座杏子日式豬排,restaurant,24.9956305,121.4281639
3304642009,477,頂好哨子麵,restaurant,25.0422318,121.5462414
7066831585,477,四知堂TUA攤,restaurant,25.0357291,121.5470100
2311690628,514,糊塗麵,restaurant,25.0237422,121.5314764
7211425529,442,無名米粉湯,restaurant,25.0468656,121.5886027
6354698759,477,台中許家屯扁食,restaurant,25.0427590,121.5444095
3033189647,606,老爺豆腐美食,restaurant,25.0010931,121.6129256
6027177111,439,麵食主義,restaurant,25.0530280,121.5474979
2913969604,139,原串居酒屋,restaurant,25.1706051,121.4459585
4754476723,439,麵屋輝,restaurant,25.0495566,121.5346385
