id,grid,name,type,lat,lng
4333788875,640,香貢貢東山鴨頭,restaurant,24.9807610,121.4205530
5403564288,139,好吃川川,restaurant,25.1678880,121.4475113
4838086713,437,威耳貝克手工烘培咖啡,cafe,25.0460754,121.5139387
7138715790,213,陳季炸雞,restaurant,25.1333854,121.5025644
5635182381,388,自助餐,restaurant,25.0589784,121.3696581
7282086092,438,臨洋港生猛活海鮮長安店,restaurant,25.0481307,121.5293469
3939158029,478,FOREST RESTAURANT,restaurant,25.0407133,121.5535761
4489773693,476,小南門傻瓜乾麵,restaurant,25.0348071,121.5275437
7211425654,480,呷尚宝,restaurant,25.0392578,121.5859166
4334952501,475,弘爺漢堡,restaurant,25.0315333,121.5178875
5551944276,515,巧房餡餅蔥油餅,fast_food,25.0249663,121.5451870
2974008722,599,麥當勞中和興南店,fast_food,24.9889191,121.5099527
4239566490,289,三希堂茶館,cafe,25.1021330,121.5488265
5181411521,287,富利得利,restaurant,25.1087867,121.5239723
7175344510,441,尚鼎麻辣鍋,restaurant,25.0483170,121.5720817
4771270121,478,上順興香Q飯糰,fast_food,25.0420417,121.5519656
4245896140,438,涼麵邵媽,restaurant,25.0438055,121.5322993
2473809601,514,河岸留言,cafe,25.0172009,121.5313830
7024826041,259,旅人餐廳,restaurant,25.1108732,121.7570575
3286110743,515,蘇活義大利麵坊,restaurant,25.0200990,121.5335669
4524318930,601,巷口炒飯王,restaurant,24.9904996,121.5420006
3846209735,650,江浙小菜,restaurant,24.9829502,121.5668119
4684923690,400,杭州小籠湯包,restaurant,25.0574676,121.5452670
4328118414,557,公館蚵仔麵線,restaurant,25.0128138,121.5357870
3528427393,439,御串房,restaurant,25.0538290,121.5349602
4231372855,438,彌生軒,restaurant,25.0522513,121.5323958
7175344679,477,采岳軒重慶抄手麵食,restaurant,25.0337264,121.5387821
6155600459,694,上海拉麵,restaurant,24.9714457,121.5429631
6026925457,439,燒臘飯,restaurant,25.0552274,121.5404704
5256908021,249,蒜什麼咚咚 蒜味鹽酥雞,restaurant,25.1107478,121.5295417
2633698769,440,星巴克,cafe,25.0513922,121.5537929
4820442531,471,霸味薑母鴨,restaurant,25.0424226,121.4475682
5110348640,516,鑫水豐生猛海鮮,restaurant,25.0237495,121.5535177
2755438551,476,女六宿舍餐廳(老莫),restaurant,25.0409820,121.5215134
4571256565,139,大使館找餐店,restaurant,25.1772771,121.4504264
3622790059,511,永昌牛肉麵,restaurant,25.0166802,121.4759522
3154666479,516,舞蔬弄果基隆路店,restaurant,25.0226423,121.5502700
7194706796,216,家之味食堂,restaurant,25.1356529,121.5383776
3860013883,601,八方雲集,restaurant,24.9942309,121.5447990
6140337471,514,津屋日本料理,restaurant,25.0200558,121.5312472
4354676266,506,早地方 早午餐,cafe,25.0187674,121.4077358
6096068442,325,大佬牛牛排,restaurant,25.0884800,121.5210651
469620173,514,星巴克,cafe,25.0174739,121.5318717
4837986428,516,南川麵館,restaurant,25.0247098,121.5496349
5189814422,249,溫州大餛飩,restaurant,25.1192983,121.5274820
5110245045,556,跳跳蛙健兒親子餐廳,restaurant,25.0133847,121.5305203
2376980936,478,星巴克咖啡,cafe,25.0424137,121.5567345
1837951128,365,牛耳牛肉麵,restaurant,25.0834758,121.5679370
5334331921,438,二条通.綠島夜曲,cafe,25.0488420,121.5215759
4607504903,249,德州美墨炸雞,fast_food,25.1157046,121.5283106
6682102616,439,Hot 7,restaurant,25.0482818,121.5340850
3939158511,480,麥當勞,fast_food,25.0412184,121.5790609
2993481244,305,礦工食堂,restaurant,25.1079921,121.8581253
3846215057,650,morning熊早餐,restaurant,24.9827069,121.5645101
7175344762,512,AP203 Bar,restaurant,25.0211822,121.4993365
2927561201,138,淡水紅樓咖啡館 Red3 Cafe,cafe,25.1712495,121.4393989
7175344642,368,麥味登,restaurant,25.0729541,121.6186513
5220512987,478,雞窩,restaurant,25.0300369,121.5514221
2178660018,476,Basil,restaurant,25.0416408,121.5317532
2617051723,732,陳記越南小館,restaurant,24.9606528,121.5101731
3274527361,601,阿泔麵店,restaurant,25.0004719,121.5399831
4524863710,439,私房菜,restaurant,25.0545242,121.5416189
4101259389,596,國慶路鹽水雞,restaurant,24.9962761,121.4628000
2643718565,353,常淞平價牛排,restaurant,25.0778078,121.3876758
4524863876,400,新桃園極致鍋物,restaurant,25.0568799,121.5445879
3661063912,249,B1－鼎鮮麵食館,restaurant,25.1161792,121.5231027
5892704988,478,馬辣頂級麻辣鴛鴦火鍋,restaurant,25.0416143,121.5531284
7175344574,442,齋心坊素食小吃,restaurant,25.0461662,121.5776166
3840864391,694,刷八方蒙古烤肉,restaurant,24.9693027,121.5418181
6961391730,249,餃。麵,restaurant,25.1186608,121.5282552
3323027096,593,元元佳滷味,restaurant,24.9909823,121.4258330
3682788097,551,日出茶太,cafe,25.0079789,121.4458790
7211425579,480,家裡 共享時光,restaurant,25.0416463,121.5873818
1996971419,192,二姐的店,restaurant,25.1406478,121.5679184
3473215093,439,四平街蕃茄牛肉麵,restaurant,25.0536873,121.5351538
3723319538,557,海人,restaurant,25.0129292,121.5357915
5248376423,325,福客,restaurant,25.0969456,121.5217514
3909253526,640,四海豆漿大王,restaurant,24.9795402,121.4183731
6028696681,593,越南河粉,restaurant,24.9945959,121.4283912
6310412886,365,溢香園,restaurant,25.0822694,121.5687107
4301521295,476,一心麵店,restaurant,25.0301448,121.5222854
2393783453,476,老張牛肉麵,restaurant,25.0315274,121.5286731
4524318963,601,鐵路便當,restaurant,24.9950610,121.5414163
2526191688,601,異便當,restaurant,24.9901505,121.5464023
3859947849,216,大家樂早餐店,restaurant,25.1372128,121.5416183
2407901301,478,老虎醬溫州大餛飩,restaurant,25.0302238,121.5609352
5123847388,438,烤司院嘆烤土司專賣店,restaurant,25.0483540,121.5224486
4524864078,388,林口牛肉麵,restaurant,25.0690128,121.3708867
4325693939,606,源春,restaurant,25.0012607,121.6136819
2880238738,438,車站腿庫飯,restaurant,25.0483317,121.5319149
4483311389,325,真鍋咖啡館,cafe,25.0924050,121.5257631
2755478345,476,107蔥抓餅,restaurant,25.0396673,121.5223993
2618845209,287,噪咖,cafe,25.1060589,121.5223623
5069213521,601,真的咖啡,cafe,25.0001351,121.5383764
2899366919,444,85度C,cafe,25.0520390,121.6159353
2470165733,648,寶斗厝熱炒店,restaurant,24.9872801,121.5408717
5239464698,475,鮮味小火鍋,restaurant,25.0312734,121.5176190
2906735015,439,太師傅便當,restaurant,25.0481679,121.5422402
7213007977,515,馬祖麵館,restaurant,25.0228418,121.5429477
4596398291,610,豆花點心小店,restaurant,24.9914207,121.6776129
6568146971,474,Tsubi COffee,cafe,25.0339600,121.5023679
7211425608,443,拱心意義大利麵,restaurant,25.0490647,121.5940201
4043625924,601,秀夫丼飯,restaurant,24.9894663,121.5415316
3040751319,600,湘福川菜館,restaurant,24.9914158,121.5192098
3286110745,515,鳳城燒臘,restaurant,25.0202360,121.5337638
4837986523,439,第一劇場魚丸店,restaurant,25.0548563,121.5419721
4972247432,467,文青自助餐,restaurant,25.0390163,121.3880266
7138715765,213,福慧根湯,restaurant,25.1368879,121.5030684
3884736562,406,福德永和豆漿大王,restaurant,25.0661707,121.6309766
2618401024,438,韓國館,restaurant,25.0515222,121.5295730
7194706914,651,阿義師牛肉麵,restaurant,24.9867303,121.5789554
4732257212,368,雍記小館,restaurant,25.0711113,121.6096601
4242573391,600,優子姊的店,restaurant,25.0003603,121.5275649
2826048599,329,八方雲集,restaurant,25.0883783,121.5867117
3780487808,648,美養莊園,restaurant,24.9825778,121.5397465
3730373623,287,天丼專門店,restaurant,25.1036284,121.5219635
4524863993,478,Route 66,restaurant,25.0399740,121.5538089
5260258022,365,初牛,restaurant,25.0765597,121.5761050
2850324311,437,三朵花炭火燒肉鍋物,restaurant,25.0441478,121.5039239
2799084322,367,內湖星雲38,restaurant,25.0815772,121.5928549
5551938427,515,陳記腸蚵麵線,restaurant,25.0249793,121.5443112
3985895571,510,紅坊義式廚房 國光店,restaurant,25.0183485,121.4601100
6024282268,510,燒肉眾,restaurant,25.0206221,121.4663612
3707814371,762,北大精緻自助餐,restaurant,24.9461508,121.3774135
3473216293,439,里山咖啡,cafe,25.0526085,121.5338520
5323555022,325,越廚,restaurant,25.0848826,121.5224293
2976044579,400,梵素食館,restaurant,25.0601600,121.5388376
708991600,479,麥當勞,fast_food,25.0350368,121.5661737
5624488852,388,阿忠麵線,restaurant,25.0596626,121.3689773
5190057821,287,天母盛鑫,restaurant,25.0983096,121.5269424
7170215705,397,奇萊早餐店,restaurant,25.0623475,121.5030551
5110245034,476,府岸,restaurant,25.0323838,121.5292013
5556070109,439,格登炸雞 遼寧店,restaurant,25.0493299,121.5420715
4963866763,470,魚多甜 輔大店,restaurant,25.0321089,121.4338490
2643718533,353,東石蚵仔,restaurant,25.0794202,121.3883033
7211425701,403,成功來來豆漿店,restaurant,25.0673916,121.5905039
4846801504,596,樂聚鍋物,restaurant,24.9963865,121.4631104
4837986382,440,Mangio,restaurant,25.0488124,121.5624110
7194706778,652,猴山岳土雞城,restaurant,24.9776256,121.5952414
7194706840,482,58快炒,restaurant,25.0410404,121.6184532
7170215758,443,That's all,restaurant,25.0553261,121.5929162
3019927968,437,添好運,restaurant,25.0459744,121.5171721
2923886305,593,晶禾樂蔬食坊,restaurant,24.9889345,121.4268260
4058075210,479,Subway,fast_food,25.0392482,121.5771018
7211425756,403,太郎日本料理,restaurant,25.0688485,121.5867135
3832655082,515,丹提咖啡,cafe,25.0255016,121.5372293
2188362727,400,Vasa Pizzeria 瓦薩Pizza,restaurant,25.0573417,121.5392562
3727152544,440,茶果子咖啡坊,restaurant,25.0487895,121.5541612
7211425815,403,毛毛餐飲店,restaurant,25.0635508,121.5804136
7004220043,363,大直小館,restaurant,25.0801446,121.5471983
4834782531,648,高記燒臘廚房,restaurant,24.9815596,121.5374688
1281234333,477,Diary,restaurant,25.0360516,121.5471857
3953673681,440,小愛自助餐,restaurant,25.0526476,121.5608631
7175344567,441,侏儸紀醬汁魷魚、啤酒螺專賣店,restaurant,25.0505535,121.5750650
4820442534,433,麵屋龍,restaurant,25.0440059,121.4480712
3939199354,319,溪湖羊肉城,restaurant,25.0844149,121.4390609
7276061147,213,矮仔財滷肉飯,restaurant,25.1325247,121.5026012
7004220037,363,賢記熱炒,restaurant,25.0820710,121.5462877
5342423544,514,汀州飯包,restaurant,25.0249831,121.5196194
5110245040,476,契飯食堂,restaurant,25.0322473,121.5286222
2292591819,692,高家餃子麵食館,restaurant,24.9746990,121.5182090
4837986388,439,濟南鮮湯包,restaurant,25.0466180,121.5436093
5116680333,473,土庫阿木當歸鴨,restaurant,25.0305985,121.4766058
7194706962,325,隱家拉麵,restaurant,25.0932948,121.5275007
3232527375,368,永和豆漿,restaurant,25.0711497,121.6077754
4820442552,471,鱻宴,restaurant,25.0399284,121.4516156
5858751909,477,奧瑞岡義大利餐廳,restaurant,25.0327796,121.5479607
7194706759,482,大豐自助餐,restaurant,25.0411998,121.6188177
5505162718,388,森輕食堂,restaurant,25.0589449,121.3689037
3743063131,515,Pillow Cage,cafe,25.0269534,121.5398812
2643718555,353,元氣朝食早餐,restaurant,25.0795951,121.3886788
5540167936,478,好滴咖啡,cafe,25.0407818,121.5502788
3881721581,694,碧蘿春,restaurant,24.9738263,121.5431035
6989671716,190,豆留森林,cafe,25.1382742,121.5467807
7138715804,213,古早味蹄膀飯,restaurant,25.1359726,121.5034664
6156191731,478,I Met You Cafe,cafe,25.0344570,121.5597886
3233917888,552,御天屋拉麵,restaurant,25.0141402,121.4681516
5493371824,325,平價牛排,restaurant,25.0884821,121.5258358
7211425574,443,海岸活蝦之家,restaurant,25.0548352,121.5953381
2947935441,399,ALL Pasta,restaurant,25.0665554,121.5271509
3887825433,478,mbi,cafe,25.0344316,121.5582687
7211419053,404,興華早餐店,restaurant,25.0567488,121.6055556
2941602401,139,聖馬洛廚房,restaurant,25.1737057,121.4521082
1735966201,514,拿坡里披薩,fast_food,25.0293846,121.5187026
3416263835,598,大窯大擺義大利手工窯烤披薩,restaurant,24.9972728,121.5002179
7004248040,364,天母盛鑫,restaurant,25.0830492,121.5574595
5108706545,694,呷尚寶,restaurant,24.9744907,121.5443932
4834761737,601,集客臭臭鍋,restaurant,24.9985971,121.5397076
3686395452,389,百八漁場,restaurant,25.0692963,121.3711732
3860789084,593,行灶腳,restaurant,24.9914811,121.4226130
6749527350,510,DOSE 都是咖啡 1900,cafe,25.0188482,121.4677699
5109347784,556,御廚房雲吞麵食,restaurant,25.0157561,121.5329627
5110348658,515,福皇宴港式小館,restaurant,25.0263413,121.5478659
6049555127,325,黑輪大王,restaurant,25.0895107,121.5268717
2643718505,353,兩批索,restaurant,25.0785068,121.3876273
2768351130,400,水問蔬食園,restaurant,25.0600279,121.5333630
2912585867,139,饞鬥鍋物,restaurant,25.1720925,121.4461852
4307603606,325,路易莎咖啡,cafe,25.0840396,121.5244764
3725713803,475,大鼎排骨湯,restaurant,25.0417255,121.5107742
7175344685,441,三媽臭臭鍋,restaurant,25.0506710,121.5765069
5515959706,437,Dazzling Café Sweets,cafe,25.0477713,121.5167182
3470886593,439,三好一公道涼麵,restaurant,25.0484199,121.5420482
5110245065,476,Cafe 233,cafe,25.0338423,121.5314300
2977303910,555,和陞屋牛排,restaurant,25.0074036,121.5124768
2949195367,601,早安美芝城,restaurant,24.9949105,121.5448245
7175344728,512,東興素食自助餐廳,restaurant,25.0203022,121.4958660
3665795717,472,小晴空,restaurant,25.0299004,121.4688118
7138715811,214,早安美芝城,restaurant,25.1352386,121.5049771
3704355300,516,食全池上便當,restaurant,25.0241973,121.5540493
3031668433,138,九濤石頭火鍋,restaurant,25.1693495,121.4439529
6028698328,593,豆府花城,restaurant,24.9931655,121.4279324
6064312686,438,不二家,restaurant,25.0558107,121.5234205
5205490723,249,好鍋,restaurant,25.1185359,121.5272165
7175344530,513,展昇茶飲,restaurant,25.0271281,121.5111303
3621380073,601,老圓環空肉飯,restaurant,24.9955512,121.5448351
7138715777,213,南海素食早點,restaurant,25.1355172,121.4990622
4996818947,650,安九食堂,restaurant,24.9796064,121.5713517
3541201294,399,Tonup cafe,cafe,25.0650901,121.5216983
3622790395,511,如意擔仔麵,restaurant,25.0180589,121.4780067
2299035019,367,丸子公主,restaurant,25.0799395,121.5939652
3285621066,360,四海遊龍,restaurant,25.0706204,121.4950040
6024267112,360,泰味廚房,restaurant,25.0700694,121.4970053
4935910024,517,周胖子餃子館,restaurant,25.0259290,121.5689041
2923736278,480,甘露水雅集,restaurant,25.0422292,121.5798788
3044924739,555,季節香茶葉與咖啡烘焙屋,cafe,25.0132413,121.5132649
6804331787,510,環南米苔目,restaurant,25.0185906,121.4613311
7175334772,249,黃牛屋牛肉麵館,restaurant,25.1229118,121.5267421
4845760999,388,倆倆號,restaurant,25.0663458,121.3614590
7175334766,249,火鍋世家,restaurant,25.1228415,121.5244385
4307603566,287,泰之雲,restaurant,25.1022132,121.5232518
2843261412,301,香港何記燒臘,restaurant,25.1075520,121.8052700
4325694209,476,雙林飛碟早餐,restaurant,25.0375273,121.5330948
2470163462,477,Cross Cafe,cafe,25.0386724,121.5466285
3510209907,438,AN-Burger,fast_food,25.0544105,121.5217306
2437028916,640,麥當勞,fast_food,24.9846168,121.4262944
2810933502,552,鴨角炭燒薑母鴨,restaurant,25.0101303,121.4656597
5504919529,601,晨堡早餐屋,restaurant,24.9951462,121.5394969
5110348211,441,八號極品海鮮餐廳,restaurant,25.0510943,121.5633540
3292774952,510,92 Mon Cafe 就愛夢咖啡,restaurant,25.0179744,121.4646259
3548955707,551,珍鄉小館,restaurant,25.0135480,121.4562646
5286854376,602,香港珍園燒臘店,restaurant,24.9980315,121.5587314
2901300205,437,芝香涼麵,restaurant,25.0445671,121.5155472
2614653410,366,拿坡里披薩,fast_food,25.0795463,121.5900245
2912321301,138,天使熱愛的生活,cafe,25.1728813,121.4355845
7169581025,440,嗨！,restaurant,25.0490281,121.5541446
6127553940,593,Chatime,cafe,24.9953776,121.4288569
3700965680,358,大埔鐵板燒,restaurant,25.0831324,121.4630048
4344542410,439,香遇,cafe,25.0538500,121.5364015
2712088543,552,ComeBuy,cafe,25.0108803,121.4638020
6170345954,167,山上聊,cafe,25.1608447,121.5434412
7242261469,366,許家牛肉麵,restaurant,25.0780015,121.5782995
7211425809,479,Queen's Ring 手工牛軋酥,restaurant,25.0381011,121.5760863
3278448296,640,萬佳香早餐店,restaurant,24.9802617,121.4164367
3022591205,444,武侍酒日式居酒屋,restaurant,25.0550251,121.6144648
4347356990,405,非常泰,restaurant,25.0584556,121.6145902
6402119403,474,濟善老舖,restaurant,25.0328934,121.5023404
5795698532,557,三香香香祖傳豬腳麵,restaurant,25.0035686,121.5411392
5992009585,440,胡同燒肉,restaurant,25.0436786,121.5501308
3664037469,478,Rhody's Bar & Restaurant,restaurant,25.0428541,121.5555086
3835342083,649,肯得利香雞排,restaurant,24.9843921,121.5603136
4340167722,437,小春園,fast_food,25.0540847,121.5136684
4928425267,439,Suyaki,restaurant,25.0517420,121.5351656
2624816667,514,四海豆漿,restaurant,25.0272376,121.5258268
6604982539,720,巨森早餐吧,restaurant,24.9551088,121.3381903
4820442561,471,台西蚵仔麵線,restaurant,25.0384522,121.4469095
5666895655,399,學餐:中華麵店,restaurant,25.0659379,121.5215941
3285476988,479,一蘭拉麵,restaurant,25.0363613,121.5692539
5110489262,476,楓淋軒,restaurant,25.0413302,121.5325628
2947927716,399,農來自助餐,restaurant,25.0670231,121.5259245
3725812491,440,自然風,restaurant,25.0443188,121.5513883
2357128251,602,摩斯漢堡,fast_food,25.0003061,121.5555986
3837459790,640,黑白切,restaurant,24.9787049,121.4198006
5591399615,442,喜園涮涮鍋,restaurant,25.0446521,121.5820333
2526221664,649,永和豆漿大王,restaurant,24.9878641,121.5517035
5201843935,325,南美咖啡,cafe,25.0953052,121.5246758
6624620221,474,貴隆餐館,restaurant,25.0399176,121.5025006
5645321595,388,八方雲集,restaurant,25.0596918,121.3689587
7170228283,187,派帝炸雞漢堡早餐店,restaurant,25.1451997,121.4945211
3707814907,762,麥味登 三峽三樹店,restaurant,24.9420644,121.3792561
7170215738,443,八方雲集,restaurant,25.0515422,121.5937836
3216077286,476,灶紅了,restaurant,25.0327670,121.5291437
3924736076,475,三商巧福 延平店,restaurant,25.0340544,121.5075529
3711361605,478,海壽司,restaurant,25.0329109,121.5546233
6853430899,514,O’Steak 歐牛排法餐廳,restaurant,25.0292970,121.5310380
3835325040,649,上合屋手工豆花,restaurant,24.9838865,121.5590780
4018211179,439,聚馥園餐廳,restaurant,25.0521497,121.5432368
2625503720,363,新記南京板鴨,restaurant,25.0796753,121.5454827
2339284684,401,麥當勞,fast_food,25.0578855,121.5482835
4838086718,437,Woolloomooloo,restaurant,25.0450786,121.5039275
3716532364,352,永和豆漿,restaurant,25.0809896,121.3829097
5110348644,516,明月湯包,restaurant,25.0275731,121.5555077
3416064600,598,眾饕便當,restaurant,25.0004291,121.4995221
5110348599,477,兩餐,restaurant,25.0412696,121.5464274
5709118737,388,西門町楊排骨酥麵,restaurant,25.0593766,121.3692115
4848972921,398,四海豆漿大王,restaurant,25.0574711,121.5154999
5551835426,477,丹堤咖啡,cafe,25.0335806,121.5425527
2912374801,138,愛爾蘭瘋薯,restaurant,25.1691440,121.4418734
7194706815,327,雙囍中餐廳,restaurant,25.0843817,121.5589509
5108706562,694,J. J.Garden,restaurant,24.9734508,121.5434653
4254654859,515,大拇指,restaurant,25.0247298,121.5426670
5110489812,399,原生園,restaurant,25.0629214,121.5253057
2320119259,214,麥當勞,fast_food,25.1362179,121.5042733
2124843068,399,麥當勞,fast_food,25.0601259,121.5257647
5110490287,399,尚月中華時尚料理,restaurant,25.0570590,121.5323714
7022050585,438,阿源小吃店,restaurant,25.0536956,121.5313927
5694591424,399,新田鰻味屋,restaurant,25.0574892,121.5249826
3603955098,593,三媽臭臭鍋,restaurant,24.9889591,121.4218208
7035784674,212,北投會館餐廳,restaurant,25.1345778,121.4835455
2843267111,301,福哥牛肉麵,restaurant,25.1075764,121.8060424
4293261321,650,香香自助餐,restaurant,24.9875995,121.5755288
7138715783,213,源士林,restaurant,25.1350595,121.4993867
6323106710,478,布朗尼咖啡,restaurant,25.0336860,121.5597644
3707479483,437,屯京拉麵,restaurant,25.0461748,121.5162890
2929688614,439,Volks沃克牛排台北復興店,restaurant,25.0485913,121.5442087
4524863647,478,晉來自助餐,restaurant,25.0320366,121.5591761
2820702071,762,5味臭臭鍋,restaurant,24.9359287,121.3749913
4114587508,516,菜豚屋韓式燒肉,restaurant,25.0254225,121.5539871
2734238227,438,永和豆漿,restaurant,25.0435147,121.5249155
4236823738,734,朱生魚片專賣店,restaurant,24.9528641,121.5405800
4142892406,648,Mita Pasta 義式廚房,restaurant,24.9830637,121.5405227
7004130374,475,三軍軍官俱樂部,restaurant,25.0396843,121.5086590
3924745260,475,德芳早餐店,restaurant,25.0342608,121.5073457
7194706982,444,三媽臭臭鍋,restaurant,25.0475586,121.6158888
2618185911,353,岡山羊肉,restaurant,25.0773422,121.3896320
3842772506,398,臻味茶苑,restaurant,25.0576716,121.5096714
4200643109,558,瑞麟美而美,restaurant,25.0030808,121.5510175
4837986335,476,香舍味婆婆媽媽麵食館,restaurant,25.0401032,121.5323717
7095347126,477,亞都迷你火鍋,restaurant,25.0425032,121.5479849
3731276609,723,Apple203早午餐專賣 學林店,restaurant,24.9490574,121.3780124
7213007975,515,台南周記冰鎮滷味,restaurant,25.0227263,121.5429356
5110489733,399,O'tree Cafe,cafe,25.0625059,121.5246310
6329100515,439,海底撈,restaurant,25.0527673,121.5445593
4806732829,438,六堆伙房中山店,restaurant,25.0524575,121.5223047
4496468447,548,小順子牛肉麵,restaurant,25.0042209,121.4132366
7004212089,477,小四川,restaurant,25.0402528,121.5370952
6188996222,397,桶一天下現滷滷味,restaurant,25.0651749,121.5020176
7004297803,437,海霸王,restaurant,25.0523919,121.5087019
2216099453,599,E61 咖啡場所,cafe,25.0017654,121.5151559
7175344767,249,弘爺漢堡,restaurant,25.1229335,121.5245821
4298881359,557,韓天閣,restaurant,25.0143863,121.5339616
4099619273,687,泰之雲泰式料理,restaurant,24.9668995,121.4359316
3837459788,640,阿芬小吃,restaurant,24.9788256,121.4203548
6116252480,287,強強滾,restaurant,25.1017551,121.5231252
7194693228,361,阿一排骨,restaurant,25.0730292,121.5140462
3343597313,472,鬼椒一番鍋,restaurant,25.0294758,121.4731977
3186194977,479,天仁喫茶趣,cafe,25.0404525,121.5652394
2772752603,648,摩斯漢堡,fast_food,24.9827729,121.5397588
6254005985,475,阿財虱目魚,restaurant,25.0416750,121.5052674
3591717064,514,Maryjane Pizza,restaurant,25.0190241,121.5329179
3750773872,213,拾米屋,cafe,25.1361195,121.4989556
5828566394,439,Joseph Bristo想想廚房,restaurant,25.0493922,121.5343653
4838087739,437,金軒排骨,restaurant,25.0431658,121.5077816
3278448293,640,寶城日式涮涮鍋,restaurant,24.9807260,121.4180366
2575904194,438,麺屋一燈,restaurant,25.0523356,121.5243977
4058075216,441,北平彩芝樓,restaurant,25.0453427,121.5739149
7235632182,437,???,restaurant,25.0475410,121.5163864
3323027134,593,爭鮮壽司,restaurant,24.9913681,121.4243419
4236824143,557,紅蔥,restaurant,25.0093067,121.5373607
2618674816,211,大食客刀削麵,restaurant,25.1371247,121.4603690
7211425742,480,包記饅頭,restaurant,25.0377694,121.5860735
4085016851,439,金鳳越南美味,restaurant,25.0539321,121.5337722
4837986423,516,亞盧義大利窯烤,restaurant,25.0221804,121.5497340
6323106719,479,凱悅廳,restaurant,25.0353768,121.5630152
2400372302,477,幸福麵食餃子館,restaurant,25.0325334,121.5393662
5408627225,437,阿提卡咖啡,cafe,25.0525635,121.5086946
2953701660,650,摩斯漢堡木柵店,fast_food,24.9885821,121.5659069
2643630556,353,湯圓豆花,restaurant,25.0773532,121.3931213
3594110786,597,大呼過癮,restaurant,24.9961476,121.4834641
7022030580,438,呷尚寶,restaurant,25.0539786,121.5314510
3304641853,478,朝桂,restaurant,25.0421211,121.5484766
2643681878,353,美而美,restaurant,25.0788420,121.3913341
3188329662,603,首爾小吃,restaurant,24.9891161,121.5628219
3328449221,598,八百里牛肉麵餡餅專賣,restaurant,25.0019381,121.4987240
7170215780,442,松山駅日式涮涮鍋,restaurant,25.0485256,121.5795776
4567949093,407,八方雲集,restaurant,25.0656271,121.6416663
4669665493,516,RKdesign & 草泥 weed on mud cafe,cafe,25.0238442,121.5499815
3301053318,438,怡客咖啡,cafe,25.0529694,121.5332421
2724850255,552,薄多義(BITE 2 EAT),restaurant,25.0087032,121.4607660
4834761753,601,八鍋臭臭鍋,restaurant,24.9942793,121.5417568
4253223604,438,魚心日本料理 (鰻魚),restaurant,25.0525321,121.5304615
3476254798,598,璐璐早餐店,fast_food,25.0001836,121.4995531
3821098479,734,食都臭臭鍋,restaurant,24.9591280,121.5384004
4340727653,400,八方雲集,restaurant,25.0645877,121.5349699
3740826725,725,好佳羊肉爐薑母鴨,restaurant,24.9601464,121.4021124
6269043210,601,聯禾咖啡,cafe,25.0000244,121.5479386
3323027136,593,壹咖啡,cafe,24.9917134,121.4252033
6720843991,514,Time Point,cafe,25.0231795,121.5248958
3846216587,650,My Home 早餐專賣店,restaurant,24.9824187,121.5633686
5542434075,543,Malaysia Restaurant,restaurant,25.0176669,121.9481439
471718722,514,肯德基,fast_food,25.0171555,121.5331507
7175344586,512,素食自助餐,restaurant,25.0202693,121.4964010
2168050362,593,陶板屋,restaurant,24.9911445,121.4230638
3292775606,510,燒肉天國日式炭火燒肉,restaurant,25.0173710,121.4636963
2592254782,555,大漠隱羊,restaurant,25.0124513,121.5072759
