id,grid,name,type,lat,lng
7194706749,366,胖女孩早午餐,restaurant,25.0781985,121.5899015
3430332177,554,池上木片便當,restaurant,25.0026342,121.4972904
4198193223,439,老店三鮮意麵,restaurant,25.0530709,121.5342941
3695581480,694,麥香早餐,restaurant,24.9678102,121.5419521
2177104710,366,火鍋世家,restaurant,25.0828034,121.5922003
3503443032,601,阿里郎韓式料理館銅盤烤肉,restaurant,24.9894656,121.5414122
4366039696,514,Ooh Cha Cha,restaurant,25.0250389,121.5234422
4731648667,33,興隆海產廳,restaurant,25.2475896,121.5084151
3188287387,650,貓茶町,restaurant,24.9856694,121.5676119
4973714947,398,鹹花生,cafe,25.0593232,121.5095461
5074887748,388,四海遊龍,restaurant,25.0667285,121.3647204
5790269329,470,Subway,fast_food,25.0319315,121.4330888
7194706878,444,幸福家食堂,restaurant,25.0539171,121.6171540
3076221612,515,紅牌牛肉麵,restaurant,25.0265884,121.5418892
2296283851,438,寄杯咖啡,cafe,25.0513417,121.5316085
3939158501,516,椰巍椰子雞鍋物,restaurant,25.0241320,121.5483547
4340637275,475,麻辣燙,restaurant,25.0317764,121.5182416
5556152821,474,凱達大飯店 百宴自助餐廳,restaurant,25.0333208,121.4996702
7004220051,363,大家樂魷魚羹,restaurant,25.0814971,121.5462863
5407132636,474,sushi,fast_food,25.0360310,121.5014413
3591717067,475,Mister Donuts西門門市,cafe,25.0421924,121.5083584
3341995478,640,麻糬紅豆餅,restaurant,24.9830918,121.4232105
4449757840,438,集客,restaurant,25.0514302,121.5215120
4329768668,287,八方雲集,restaurant,25.1093151,121.5195893
5205439025,287,健康素食,restaurant,25.1089348,121.5251234
4563703690,398,山東赤肉蒸餃,fast_food,25.0567492,121.5154934
7175334745,477,家鄉自助餐,restaurant,25.0342622,121.5386988
2419423341,593,三商巧福,restaurant,24.9914340,121.4232560
5938833862,514,Flügel Studio,cafe,25.0197711,121.5302425
2643718625,352,巧合珍牛肉麵,restaurant,25.0759046,121.3855314
6843900780,475,熱食部,restaurant,25.0313043,121.5127254
6697187509,515,千松谷,restaurant,25.0229651,121.5476006
4520740216,475,南山鐵板燒,restaurant,25.0319541,121.5151286
7211419074,480,辣極麻辣燙,restaurant,25.0381504,121.5793578
5915654985,941,荒郊野外土雞城,restaurant,24.8707648,121.4064691
7175344697,512,裕民素料店,restaurant,25.0181626,121.5005474
3687762589,476,家家客家菜,restaurant,25.0331665,121.5293748
6323106709,478,石膳日本料理,restaurant,25.0337882,121.5598023
4725677840,438,伊芙咖啡,cafe,25.0434360,121.5213368
3232586637,405,圓弘 精緻早午餐,restaurant,25.0677514,121.6123941
3503443013,601,天島咖啡,cafe,24.9939754,121.5413957
3463196820,598,雲顛雲南美食小館,restaurant,24.9944083,121.5029197
5997594189,515,曬貓咖啡,cafe,25.0263256,121.5416970
2203268859,734,純滷味,restaurant,24.9569056,121.5384135
3944646757,439,熊麻吉brunch,restaurant,25.0546229,121.5350613
2252197780,32,珍饌港式燒臘快餐,restaurant,25.2596589,121.5026522
5950294397,138,中山五十六,restaurant,25.1715433,121.4387579
5724983321,365,西湖瑞光食堂,restaurant,25.0810531,121.5681121
5871618053,359,麥當勞,fast_food,25.0791173,121.4817582
5839491741,477,橘毛涮涮鍋,restaurant,25.0387029,121.5461465
4198238511,438,亞比蛋糕咖啡,cafe,25.0513289,121.5308212
5552728608,442,春來蚵仔麵線,restaurant,25.0434775,121.5810267
4151303493,352,喬口褔臭臭鍋,restaurant,25.0796480,121.3848318
3881457562,437,八芳快炒,restaurant,25.0453109,121.5161529
3232570463,405,色杯子,cafe,25.0681459,121.6159691
5187736621,325,山木居酒屋,restaurant,25.0926006,121.5256116
7211425685,480,初飽滷大腸麵線甜不辣,restaurant,25.0380097,121.5780028
6579380119,514,路上撿到一隻貓,cafe,25.0213228,121.5331480
2244030051,439,電商咖啡,cafe,25.0521236,121.5400476
7175334780,441,口吅品麻辣臭豆腐,restaurant,25.0504915,121.5741193
4132771190,400,儂來餐廳,restaurant,25.0599609,121.5350392
7175344745,513,御饍饕客,restaurant,25.0256476,121.5045889
3145515544,648,FOX Coffee,cafe,24.9840097,121.5417809
4820442542,433,清心,restaurant,25.0448645,121.4528618
4149564845,514,大福利排骨大王,restaurant,25.0159650,121.5323004
6027015668,439,福生員,restaurant,25.0561344,121.5415258
4118443938,437,池上便當,restaurant,25.0445579,121.5142461
5746108484,403,小牛哥,restaurant,25.0686620,121.5860576
7368631788,397,肉多多火鍋,restaurant,25.0634124,121.5015065
4837986505,400,LULU,restaurant,25.0585370,121.5462706
3840857817,438,多畝田,restaurant,25.0554384,121.5303230
2908655527,139,勝博殿日式豬排,restaurant,25.1691469,121.4451998
3823837085,475,上禾便當,restaurant,25.0324956,121.5046431
2614385434,597,Starbucks,cafe,24.9984473,121.4874830
3473061894,552,上海銀鳳樓,restaurant,25.0073560,121.4597091
5151430122,326,loveling 夢屋,restaurant,25.0945621,121.5471135
6796276001,945,咖啡屋,cafe,24.8750868,121.4627410
4198238516,438,大龍蝦海鮮魚翅餐廳,restaurant,25.0513108,121.5302562
3323032694,601,三媽臭臭鍋,restaurant,24.9933439,121.5417507
3631525103,514,玄玄麵店,restaurant,25.0229074,121.5244472
5110489744,399,圓鼎鐵板燒,restaurant,25.0601577,121.5245622
4235796402,437,爭鮮,restaurant,25.0440924,121.5072292
5707055582,552,食為天餡餅粥麵食館,restaurant,25.0023872,121.4630689
6354698707,439,Momo Pardise,restaurant,25.0452175,121.5436283
4325693481,438,嵐迪義大利麵館,restaurant,25.0436354,121.5317583
5110490274,438,東北軒,restaurant,25.0547755,121.5281197
4838087633,437,三吉外賣,restaurant,25.0454282,121.5046564
4354676315,506,香社美食,restaurant,25.0184589,121.4065600
4524329098,514,中一蔬食園,restaurant,25.0177103,121.5324879
5564549092,455,黑糖割包,restaurant,25.0444267,121.7790735
3123501529,138,海風餐廳,restaurant,25.1695249,121.4427425
4293261319,698,邀月茶坊,restaurant,24.9673114,121.5965669
7004093441,437,Maiden Dinner夢幻餐車,restaurant,25.0499104,121.5118049
4447581390,211,洋城義大利餐廳,restaurant,25.1372307,121.4597941
7211425748,403,王爸食堂,restaurant,25.0638715,121.5801321
4085142317,595,鄧食味麵食館,restaurant,24.9963987,121.4516345
3959168677,762,滬苑小館,restaurant,24.9467710,121.3752008
3188359790,650,御神四季創藝懷石料理,restaurant,24.9877672,121.5647689
4347522008,507,蒔桐拉麵,restaurant,25.0197366,121.4205314
5286850715,602,一口壽司,restaurant,24.9986424,121.5581394
2572568042,437,阿宗麵線,restaurant,25.0433177,121.5076858
4789637122,304,分子冰琪淋,cafe,25.1100206,121.8454052
4837986537,478,悠遊盒子,restaurant,25.0311064,121.5521178
3820884963,214,粟家牛肉麵,restaurant,25.1370616,121.5042769
4969864579,507,泰泰好 泰式小館,restaurant,25.0258590,121.4240122
5280999825,321,星巴克,cafe,25.0873720,121.4712017
6115973013,287,私宅手作鍋料理,restaurant,25.1028802,121.5229214
3208671174,555,萬香台式烤鴨 永和店,restaurant,25.0074993,121.5170699
2956815333,137,翠園炭火燒肉,restaurant,25.1759789,121.4266403
6115943411,287,禮面作,restaurant,25.1031806,121.5237323
3257667336,593,Blue House,restaurant,24.9935938,121.4226175
4312746890,507,麥當勞,fast_food,25.0230627,121.4250135
663578253,514,85度C,cafe,25.0241644,121.5218220
2142306962,438,夏慕尼新香榭鐵板燒,restaurant,25.0552695,121.5223612
3837405846,640,大口堡早餐店,restaurant,24.9808065,121.4244083
7365964011,397,義軒刨冰,cafe,25.0673796,121.4983096
4325693910,438,李記,restaurant,25.0435088,121.5315904
6006831551,648,哆食樂韓式料理,restaurant,24.9869785,121.5478921
7175344535,211,永和豆漿,restaurant,25.1283196,121.4688683
2297829313,330,老又新,restaurant,25.0844717,121.5955606
5515517135,593,啡茶義式料理,restaurant,24.9917641,121.4252172
3725668855,515,Mr. Smile好吃雞排,fast_food,25.0254121,121.5431893
7175344502,512,萬大汕頭麵,restaurant,25.0204986,121.4960455
4825406703,388,星巴克,cafe,25.0579894,121.3659467
3200948719,475,藝文小客廳,cafe,25.0336176,121.5112431
4452637493,361,重慶豆漿,restaurant,25.0744729,121.5149385
7074468497,478,非常好咆,restaurant,25.0401374,121.5530282
4365915328,402,樂樂咖啡,cafe,25.0569743,121.5640208
3706805128,327,江記排骨飯,restaurant,25.0844927,121.5615235
5530240932,798,三角鄭記古早味豬血糕,fast_food,24.9328152,121.3693560
4397232213,399,四海遊龍,restaurant,25.0577273,121.5223241
5841545478,440,杏子豬排,restaurant,25.0519426,121.5483379
2357128243,602,僑緣平價越南美食,restaurant,24.9992587,121.5557783
7138715776,213,攤販,restaurant,25.1361874,121.4992566
4838106345,595,厚切牛排,restaurant,24.9955078,121.4513753
2618172317,353,林口拉麵大王,restaurant,25.0815195,121.3886291
2850324308,436,台南意麵,restaurant,25.0441677,121.5037472
2616981915,731,台北永和豆漿,restaurant,24.9541320,121.4944837
6370052772,138,七盎司牛排,restaurant,25.1742839,121.4414076
4837986366,477,乾杯,restaurant,25.0406149,121.5469549
7211425556,480,涵饌堂,restaurant,25.0357481,121.5777682
3661063906,249,1F－圓圓方方咖啡,cafe,25.1173173,121.5224197
6120912053,325,JSP呷上寶早餐店,restaurant,25.0921602,121.5186848
2784773045,551,開發,restaurant,25.0083314,121.4501376
3421835431,598,得味軒美食,restaurant,24.9974420,121.5002174
2787426162,478,李記雞排專賣店,restaurant,25.0404495,121.5506387
5537113223,72,雲南小棧,restaurant,25.2203689,121.6388436
5110348642,516,大佳麵館,restaurant,25.0234986,121.5538935
4384259021,648,海鮮鍋物,restaurant,24.9830759,121.5385954
3842796481,602,星巴客,cafe,24.9999063,121.5576498
5205433221,249,O2 Brunch,restaurant,25.1116864,121.5264572
6796875681,404,六丁目拉麵,restaurant,25.0670132,121.5996346
5564549021,444,歐傑洛義式餐廳,restaurant,25.0523470,121.6114866
2643752427,353,草魚粥,restaurant,25.0795079,121.3898614
5108706575,694,最便宜原汁牛肉麵,restaurant,24.9640221,121.5402050
7216987770,437,四十年歷史魷魚羹,restaurant,25.0553418,121.5109965
5109347803,514,奇瓦咖啡,cafe,25.0183973,121.5316855
3867798203,557,雲泰小鎮餐坊,restaurant,25.0138323,121.5346277
7216987769,437,海山便當,restaurant,25.0552992,121.5109938
2755478350,476,清海日式,restaurant,25.0394398,121.5234738
5285474836,602,KFC,fast_food,25.0008645,121.5549971
5236353924,287,真好吃串考,fast_food,25.1084163,121.5282470
7194706698,361,油飯,restaurant,25.0720011,121.5109610
6303563785,439,摩德年代,cafe,25.0509436,121.5336262
5564542416,444,魁拉麵,restaurant,25.0551321,121.6121417
5110348776,478,小林海產,restaurant,25.0339537,121.5571493
7368540623,397,翟家家常紅燒牛肉麵,restaurant,25.0665311,121.4984538
4426160295,507,85度C,restaurant,25.0196434,121.4235729
7394561853,405,張記小吃,restaurant,25.0698816,121.6149622
3649158228,476,老樹咖啡,cafe,25.0407358,121.5325067
5222847793,408,關山便當店,restaurant,25.0648092,121.6527553
5970357099,601,承德素食,restaurant,24.9962285,121.5448312
7194706936,482,女兒坊麵食館,restaurant,25.0417919,121.6179972
7211425511,442,黃媽媽水煎包,restaurant,25.0458272,121.5872211
6051875087,399,樂山娘札幌拉麵,restaurant,25.0594126,121.5233918
3347627772,640,大力士檳榔咖啡,restaurant,24.9812099,121.4195057
4524328172,515,西雅圖極品咖啡,cafe,25.0183722,121.5333523
6798208385,555,中田咖哩,restaurant,25.0121814,121.5142067
4669431702,516,Santal 29,cafe,25.0252841,121.5515293
4142892484,648,舊識西餐廳,restaurant,24.9831343,121.5406299
3956221810,325,看電車咖啡館,cafe,25.0920242,121.5263394
2676951373,640,錢升涮涮鍋,restaurant,24.9872427,121.4290735
3196909471,440,星巴克咖啡,cafe,25.0479790,121.5504392
7211425553,443,第一羊肉爐,restaurant,25.0556509,121.6066147
4496468441,548,派克脆皮雞排,fast_food,25.0043438,121.4133992
4007669200,556,韓江館韓國烤肉,restaurant,25.0156732,121.5319490
4231372856,438,古典玫瑰園-南京店,restaurant,25.0522526,121.5322094
6328739400,601,七彩東石蚵仔大腸麵線,restaurant,24.9983930,121.5478141
3416180948,598,81廚房,restaurant,25.0000713,121.4969021
3270665675,438,Le Gaulois穀樂,cafe,25.0561759,121.5195264
4837986345,515,瑞麟美而美,restaurant,25.0244045,121.5477996
7004093437,437,鼎記牛肉麵,restaurant,25.0496958,121.5122836
4524318932,601,洞之家,restaurant,24.9904293,121.5423227
6682287300,437,Pandaland Sweet Café,cafe,25.0511105,121.5156892
2912266701,139,巡香園台菜海鮮,restaurant,25.1692314,121.4466229
2616947943,732,85度C咖啡蛋糕,cafe,24.9589617,121.5086243
5707055581,552,鍋賣局百元小火鍋-板橋忠孝店,restaurant,25.0023861,121.4631390
6579380103,514,Vegluu,fast_food,25.0236685,121.5239099
5564549024,444,早安美芝城,restaurant,25.0532187,121.6153839
2925737303,139,梅香雞,fast_food,25.1688284,121.4456599
7175344524,366,五花馬水餃館,restaurant,25.0782841,121.5842827
3008378779,139,成都川菜小館,restaurant,25.1728623,121.4467877
4524863558,478,DAZY Cafe,cafe,25.0328189,121.5535218
4253208209,556,南城泰國雲南緬甸料理,restaurant,25.0150997,121.5323744
4147389960,552,清心福全,cafe,25.0120029,121.4696522
5110490281,399,台北儂來會館,restaurant,25.0578036,121.5306338
4837986451,478,小川安和店,restaurant,25.0336804,121.5527272
3665505025,476,丹堤咖啡,cafe,25.0309816,121.5294491
569950080,517,various,restaurant,25.0258250,121.5690263
2608107674,438,香菇肉羹,restaurant,25.0535241,121.5190203
4107045990,515,原川火鍋,restaurant,25.0255636,121.5455354
5110488942,439,福海鮮,restaurant,25.0532960,121.5351203
5285474852,602,烤肉串店,restaurant,25.0007305,121.5553434
5814886529,507,八方雲集,restaurant,25.0239979,121.4259683
4200643110,558,呷尚寶,restaurant,25.0035000,121.5503645
4933588722,402,那良麵,restaurant,25.0610715,121.5644538
3938941046,556,料理王健康素食自助餐,restaurant,25.0148495,121.5317965
5166704821,439,馬辣麻辣鴛鴦鍋,restaurant,25.0520230,121.5458974
3711361604,478,Pond Burger Cafe,restaurant,25.0322086,121.5589151
6284503800,478,詹字号麵食館,restaurant,25.0305438,121.5607911
4239569089,477,杏子豬排,restaurant,25.0412188,121.5463557
3457851839,598,活力蕃茄,fast_food,24.9967695,121.4994701
2965449233,138,La Villa,restaurant,25.1748613,121.4313451
5867101926,514,Sugar Man Cafe,cafe,25.0272282,121.5256298
7175344675,187,富園海鮮樓,restaurant,25.1381392,121.4920423
4145118728,643,麥當勞,fast_food,24.9866380,121.4659653
7175344700,218,大榕樹土雞莊,restaurant,25.1289891,121.5748273
7211425798,403,八方雲集,restaurant,25.0686966,121.5854653
4442099189,438,街角咖啡,cafe,25.0438804,121.5320863
3104135080,439,麻辣鍋清香鍋,restaurant,25.0542894,121.5342689
4836631377,514,凱民泰式小飯館,restaurant,25.0214252,121.5279933
6028851340,438,宮崎懷石創意料亭,restaurant,25.0496181,121.5217627
5236197426,287,天母臭臭鍋,restaurant,25.1070842,121.5263042
3859963947,190,雅加達早餐店,restaurant,25.1378855,121.5423605
3304641862,440,橋頭麻辣鍋,restaurant,25.0437388,121.5492710
2941376112,138,金品潤餅捲,fast_food,25.1696788,121.4412667
5883211385,398,青蛙下,fast_food,25.0566840,121.5152149
2632691837,478,紅洋蔥牛排,restaurant,25.0426203,121.5567265
3944645630,477,再香聚,restaurant,25.0402409,121.5348965
7194706836,362,江記麵線,restaurant,25.0701962,121.5225497
3278448288,640,八方雲集,restaurant,24.9800961,121.4165119
4524863873,400,88家常菜,restaurant,25.0571104,121.5454776
7226694685,216,星巴克,cafe,25.1375263,121.5437099
4533443390,398,手工蛋餅,restaurant,25.0659501,121.5169634
5110489015,475,種福園,restaurant,25.0419062,121.5138887
7175334732,513,黃家香腸,restaurant,25.0258831,121.5135003
6279619785,477,忠南飯館,fast_food,25.0375694,121.5389694
4524863701,602,溫州大餛飩,restaurant,24.9991355,121.5574130
3403853966,72,金包里鴨肉點麵、湯、其他菜色,restaurant,25.2218862,121.6383036
5119419370,432,霸味薑母鴨,restaurant,25.0435807,121.4440511
4205229678,439,福德涼麵,restaurant,25.0560080,121.5410492
1413143360,510,海生樓活海產,restaurant,25.0277486,121.4728936
2926240045,437,星巴克,cafe,25.0452080,121.5055625
3824673481,399,吉林鐵板燒,restaurant,25.0591790,121.5303872
6099308597,479,二代福林福州乾拌麵,restaurant,25.0419991,121.5629432
2567485435,593,錢昇涮涮鍋,restaurant,24.9900906,121.4224776
3245728373,510,85度C,restaurant,25.0196057,121.4659387
2198983755,366,默克禮創作工坊,cafe,25.0786778,121.5916179
4298940672,478,劉震川日韓大食館,restaurant,25.0399224,121.5551713
6881124395,440,品冠客家小館,restaurant,25.0526659,121.5578352
6116222887,287,淡水台G店,restaurant,25.1025110,121.5229168
7213811087,479,WILDWOOD,restaurant,25.0367073,121.5666832
4152025089,551,泰味廚房,restaurant,25.0048198,121.4578453
3550647797,439,路易沙,cafe,25.0517556,121.5357438
4452616505,438,滿樂門,restaurant,25.0497765,121.5213301
4108947175,514,日本料理平山家,restaurant,25.0168107,121.5328290
7211425523,442,萬華陳記腸蚵麵線,restaurant,25.0459863,121.5853574
7175334758,405,東湖佳佳牛排館,restaurant,25.0691623,121.6169212
3724691147,180,Nu Pasta,restaurant,25.1464371,121.3976497
2299035014,367,康寧雞腿達人,restaurant,25.0805588,121.5934861
7138715827,216,阿國炒羊肉,restaurant,25.1360138,121.5459982
3065313420,648,永和豆漿新店中正店,restaurant,24.9752739,121.5363367
3708200050,597,顧巴肚紅油炒手,restaurant,25.0010271,121.4836756
4927807321,437,TGI Fridays,restaurant,25.0447281,121.5063156
4334971641,475,老宜記,restaurant,25.0316470,121.5180436
4740874685,367,博多拉麵,restaurant,25.0740507,121.6056698
7211425627,403,青柚精緻料理,restaurant,25.0649070,121.5828254
3704216227,438,齊芯蔬食坊,restaurant,25.0535636,121.5320563
3186011777,439,CoCo壹番屋,restaurant,25.0520103,121.5448690
7008824587,304,護理長的店滷味,fast_food,25.1080941,121.8433276
5551835424,477,彼得好咖啡,cafe,25.0331980,121.5421010
6161253533,470,靴子義大利餐館,restaurant,25.0320397,121.4329721
2529318116,649,123黑白切,restaurant,24.9876432,121.5520104
3464721398,598,南華鵝肉切仔麵,restaurant,24.9960235,121.5028922
3008812245,557,拉芙漢堡,restaurant,25.0120446,121.5357802
4298897608,439,好口味便當,restaurant,25.0533385,121.5343807
3849103544,248,長疆碳燒羊肉爐,restaurant,25.1198868,121.5097806
1837922316,328,古早味土雞城,restaurant,25.0845907,121.5673150
5344586023,595,南雅平價麵,restaurant,25.0020462,121.4557794
6460228887,473,太和豆漿,cafe,25.0328133,121.4796030
5259659138,439,天星港式飲茶,restaurant,25.0520186,121.5455476
4120113248,139,滷獲至飽,restaurant,25.1771211,121.4515265
6027045904,439,原味屋,restaurant,25.0550944,121.5393497
3341995474,640,麥味登精緻早餐樹中店,restaurant,24.9829534,121.4229460
7213007941,515,黑川日本料理,restaurant,25.0263683,121.5394514
4440636290,437,劉芋仔蛋黄芋餅,cafe,25.0557605,121.5152544
6188996225,397,SUBWAY,restaurant,25.0652307,121.5022364
1766418756,364,T.G.I. Fridays,restaurant,25.0835494,121.5575084
1720016589,364,Barista,cafe,25.0800647,121.5501949
5839491743,477,EPL Steakhouse & Lounge,restaurant,25.0382952,121.5462100
4302072913,408,八方雲集,restaurant,25.0654669,121.6533914
2142308465,439,炸醬麵大王,restaurant,25.0441480,121.5362535
5201862034,325,傷心酸辣粉,restaurant,25.0948446,121.5255300
3326707139,555,星巴克咖啡,cafe,25.0072968,121.5069036
5871618054,359,Starbucks,cafe,25.0790495,121.4820747
2643718621,352,京品牛麵館,restaurant,25.0760776,121.3858395
7170215712,398,麻辣鹽水雞健康蔬菜,restaurant,25.0639994,121.5112839
4846801491,596,漁城,restaurant,24.9960948,121.4623600
6130576141,555,彼得好咖啡,cafe,25.0104569,121.5144668
3939158489,514,素食天地,restaurant,25.0262769,121.5296578
4520792491,514,頂呱呱,restaurant,25.0286283,121.5192838
2642374345,443,赤坎牛肉,restaurant,25.0541600,121.5925712
3417501607,598,卡好呷中西複合早餐,fast_food,24.9957702,121.4980272
7170215595,402,八坂丼屋,restaurant,25.0627476,121.5758644
3983560633,554,品香冰品美食,restaurant,25.0059943,121.5013672
5506989795,298,大方碳烤三明治,restaurant,25.0989859,121.7555969
7023985567,557,尋常生活,restaurant,25.0057247,121.5374029
3953673672,440,5味臭臭鍋,restaurant,25.0528937,121.5608103
7175344517,477,弍兩日式炭火燒肉,restaurant,25.0351135,121.5373911
2352217585,734,新巴黎麻辣滷味,restaurant,24.9553367,121.5388149
6761545065,555,85度C,cafe,25.0039551,121.5146430
6415386155,365,石上清湶,cafe,25.0806561,121.5740643
2084825231,438,Deja Vu,restaurant,25.0445674,121.5295668
4887786622,517,渣男Taiwan Bistro,restaurant,25.0269681,121.5689044
4836631380,514,大埔鐵板燒,restaurant,25.0244622,121.5282222
5839980067,516,Subway,fast_food,25.0252986,121.5483716
5110242804,476,龍鳳越南美食,restaurant,25.0300307,121.5294845
5110489257,361,摩斯漢堡,fast_food,25.0721239,121.5140297
3440558896,640,正宗羊肉焿,restaurant,24.9791337,121.4187817
3008120133,139,九嬸婆古早味,restaurant,25.1771710,121.4485589
5248408521,325,肉圓四神湯,restaurant,25.0970426,121.5223406
7175344539,249,聚餐光雕廚房,restaurant,25.1226396,121.5246284
5564549033,444,丈母娘(阿員の)咖哩飯,restaurant,25.0551462,121.6130960
4424407822,360,哈拉里咖啡,cafe,25.0714971,121.4933012
4642434690,187,豆咖啡,cafe,25.1406583,121.4895156
4226190590,406,老山東牛肉家常麵,restaurant,25.0687060,121.6332925
6127553956,593,大阪王将,restaurant,24.9954091,121.4281901
5236315623,287,澎湖海鮮,restaurant,25.1079536,121.5284780
3514374816,479,川味牛肉麵,restaurant,25.0377501,121.5744821
3904251381,599,大板城,restaurant,24.9970887,121.5112432
3892819128,437,福勝亭,restaurant,25.0454387,121.5158108
7170215720,398,寶神涮涮鍋,restaurant,25.0652385,121.5111655
3196909469,440,摩斯漢堡八德店,fast_food,25.0482396,121.5544243
4838087690,438,川畝園麵食館,restaurant,25.0535894,121.5188995
6024333538,602,三福鵝肉店,restaurant,25.0012455,121.5539828
3706808625,327,打貓鵝肉亭,restaurant,25.0846895,121.5611934
3337457989,639,六點一刻早餐店,restaurant,24.9821314,121.4152699
6310595840,597,川頁居酒屋,restaurant,24.9986646,121.4849434
3379237106,479,花月嵐,restaurant,25.0351442,121.5670338
7194706964,603,蘭亭池上便當,restaurant,24.9898346,121.5736397
5251477699,399,家鄉味水餃,restaurant,25.0598910,121.5220342
4384257985,648,大眾黑白切,restaurant,24.9865730,121.5414164
5110348630,516,大吉漢堡食堂,restaurant,25.0231343,121.5555570
5222759621,287,老先覺麻辣窯燒鍋,restaurant,25.1042389,121.5211012
4328118605,477,總督牛排,restaurant,25.0412660,121.5465610
5585946781,442,食香海鮮拉麵,restaurant,25.0446920,121.5780052
3835277357,398,孔雀歐亞料理餐酒館,restaurant,25.0592421,121.5096670
4496468481,548,茶鴨店,restaurant,25.0042727,121.4134223
7282087085,437,王子起士馬鈴薯,fast_food,25.0437479,121.5068064
4062824290,138,滬尾街商號,restaurant,25.1695257,121.4425692
6444386685,365,來佳海南雞,restaurant,25.0826698,121.5658626
3224928306,515,形咖啡,cafe,25.0246019,121.5443259
3834063057,516,akuma caca,cafe,25.0218883,121.5481985
3812614657,648,白甘蔗養生涮涮屋,restaurant,24.9827722,121.5427648
7194693229,364,朱家臭豆腐,restaurant,25.0797934,121.5566937
2421453621,514,麥當勞,fast_food,25.0274447,121.5223939
3997747581,96,正古早甕缸雞,restaurant,25.1931307,121.4461895
5814956523,511,星亮屋早餐坊,restaurant,25.0198751,121.4746743
5110488947,439,蜜思提克咖啡,cafe,25.0515042,121.5374388
4483316491,325,大仕林火鍋,restaurant,25.0874519,121.5258108
7211425716,480,北港小吃,restaurant,25.0377267,121.5777807
3685930113,352,鮮天下,restaurant,25.0799122,121.3842019
3835335002,649,獨當一麵,restaurant,24.9803489,121.5551457
3292774949,510,辣九天麻辣火鍋,restaurant,25.0186449,121.4651565
4384259022,214,爭鮮迴轉壽司,restaurant,25.1370786,121.5043976
7225007785,440,OFNA Coffee,cafe,25.0508428,121.5600228
5513030394,511,潮味決板橋雙十店,restaurant,25.0283427,121.4743625
3528427298,439,泰滾泰式火鍋,restaurant,25.0517402,121.5351462
5661163220,555,大埔鐵板燒,restaurant,25.0099518,121.5163690
2450658709,478,正宗老鄧牛肉麵,restaurant,25.0420597,121.5551376
5906009740,388,最便宜美食坊,restaurant,25.0689235,121.3658166
4524863619,439,Kiki餐廳,restaurant,25.0465352,121.5436089
2804449469,440,有哆創意蔬食洋食館,restaurant,25.0518432,121.5583781
4837986539,478,阿萬漁家料理,restaurant,25.0321466,121.5521706
7194706881,325,小鴨藥膳加熱滷味,restaurant,25.0932824,121.5273171
4584815689,327,晴天小店,restaurant,25.0853869,121.5599215
3867798202,556,金雞園,restaurant,25.0156412,121.5326026
6530575386,642,布朗沃義大利餐廳,restaurant,24.9862758,121.4538114
3232491135,367,竹林樓餐館,restaurant,25.0721065,121.6060324
2536051711,476,生態綠咖啡,cafe,25.0402094,121.5261034
6120708431,325,日式攤日本料理,restaurant,25.0948990,121.5253312
7022030523,516,樂利飯包,restaurant,25.0282391,121.5509534
6189796081,799,永和豆漿,restaurant,24.9282313,121.3766784
2230023838,514,麵工坊義大利麵,restaurant,25.0164825,121.5321088
5174354421,326,爆料雞排,fast_food,25.0956643,121.5439736
3154666302,601,季滿屋日本料理,restaurant,24.9950739,121.5450739
