id,grid,name,type,lat,lng
4269582578,439,美味廚,restaurant,25.0505937,121.5432726
4873265137,437,西門1969音樂餐廳,restaurant,25.0430021,121.5044401
3622831225,511,摩斯漢堡,fast_food,25.0162773,121.4760888
3104850185,650,紅牛屋,restaurant,24.9877206,121.5653161
3867798201,557,威宇牛排,restaurant,25.0129324,121.5351294
7169581008,440,鼎太郎今川燒,restaurant,25.0512649,121.5495754
3343597146,472,滿燒肉丼食堂,restaurant,25.0295110,121.4731399
3232586640,405,鄉村鍋 HOTOWN KITCHEN,restaurant,25.0678764,121.6125189
3846209743,650,卓越車輪餅,restaurant,24.9828821,121.5668455
2923648826,439,漢堡王,fast_food,25.0546742,121.5343976
7194706948,366,轉角串燒海鮮燒烤,restaurant,25.0795222,121.5828786
5211489721,249,三義傳統麵食,restaurant,25.1119480,121.5271590
6323106729,479,北緯二十五,restaurant,25.0377997,121.5681705
3812406117,601,熊膳堂,restaurant,24.9954253,121.5460751
4524863825,363,山西刀削麵,restaurant,25.0805761,121.5479519
5242481086,351,西西里義大利海鮮料理,restaurant,25.0723894,121.3657650
7153752175,478,PS TAPAS,restaurant,25.0385178,121.5565042
3867794086,439,露易 沙咖啡,cafe,25.0536689,121.5335033
7211425830,479,29號中西複合式早餐,restaurant,25.0346065,121.5758291
3440912987,598,三商巧福,restaurant,25.0021687,121.4997593
5215687091,741,明緣小棧,restaurant,24.9518492,121.6462456
5999686171,761,嘿咖啡 Hey coffee,cafe,24.9446832,121.3707848
4193319789,439,瞞著爹 食堂,restaurant,25.0470057,121.5460683
6944318967,693,IKEA餐廳,restaurant,24.9718632,121.5312510
2563901893,648,暹邏皇朝,restaurant,24.9834119,121.5365032
4360850489,515,illy coffee L'angolo,cafe,25.0217224,121.5403318
7125458203,437,吉屯屋,restaurant,25.0446926,121.5156723
3914416041,555,老牛嫩仙草,cafe,25.0081362,121.5119205
3503443015,514,核果子工坊,cafe,25.0191047,121.5332727
4808686421,440,李李豆行,cafe,25.0517432,121.5589739
3188302646,650,沒有招牌的炒飯店,restaurant,24.9874437,121.5686494
3707814386,762,奧斯汀Cafe Austin,restaurant,24.9463335,121.3773307
4489678291,139,迦南中庭餐廳,restaurant,25.1767793,121.4501781
6763209769,478,烤肉工廠,restaurant,25.0397900,121.5532279
5236222924,287,匠滷,restaurant,25.1078823,121.5291999
6987688026,649,鴨肉飯麵水餃便當,restaurant,24.9839623,121.5617131
3232596394,405,大呼過癮臭臭鍋,restaurant,25.0689065,121.6137809
4426151023,507,美の堡,restaurant,25.0228000,121.4266185
3835345494,649,舒咖啡,restaurant,24.9824755,121.5625520
6969436656,694,惠築經濟美食,restaurant,24.9679663,121.5408334
6329936485,478,Kamekona Hawaii鐵板燒,restaurant,25.0319673,121.5526189
6474530801,439,爭鮮,restaurant,25.0517104,121.5348615
5108743110,601,巷子味,restaurant,24.9997127,121.5390744
7394554100,405,麻油豬肝麵線,restaurant,25.0691405,121.6149134
7004097327,437,魔法咖哩,restaurant,25.0454600,121.5158227
3881540630,437,Two Peck Crispy Chicken,restaurant,25.0452309,121.5160440
3343597142,472,定食8,restaurant,25.0298914,121.4726004
7213007956,515,路易沙,cafe,25.0219000,121.5427646
5797592080,363,喜藥製麵,restaurant,25.0830069,121.5475872
3921851730,640,坡哥麵線臭豆腐,restaurant,24.9826655,121.4232135
7194706850,362,Cheese 烘焙,restaurant,25.0742028,121.5185952
4147356108,511,85度C,cafe,25.0173245,121.4790789
4324664675,514,廣成港式燒臘,restaurant,25.0291299,121.5220557
5863510958,601,遏留小館,cafe,24.9980271,121.5408112
5699174887,477,光復牛肉麵,restaurant,25.0329091,121.5446104
2926975706,138,呂家小籠包,fast_food,25.1704794,121.4439688
3233059785,514,米克諾斯,restaurant,25.0245050,121.5297219
2722700428,552,小蒙牛頂級麻辣養生鍋(板橋店),restaurant,25.0157078,121.4624159
3999360286,601,健康美食素館,restaurant,24.9957648,121.5413697
7211425666,374,阿秋越南小吃,restaurant,25.0817037,121.6974683
2625503721,363,泉和豆漿,restaurant,25.0796756,121.5456034
4820442010,471,驊珍,restaurant,25.0419883,121.4449966
7130802033,401,鄉間小路,restaurant,25.0582188,121.5505891
3846399508,439,路易.沙咖啡,cafe,25.0528584,121.5349725
7175344736,477,麥味登,restaurant,25.0298230,121.5459028
3929979152,216,華榮中西式早午餐店,restaurant,25.1371524,121.5414503
2947936644,399,金芝園,restaurant,25.0667481,121.5263696
2939314768,399,京其,cafe,25.0573911,121.5318217
3341995472,640,中式早餐,restaurant,24.9827982,121.4226453
5713858209,187,小張的滷味,restaurant,25.1410349,121.4996112
3151322023,433,珍味美美早餐店,restaurant,25.0452406,121.4493570
4123034913,437,頂呱呱,fast_food,25.0450782,121.5146369
6180492014,599,金正好吃大腸麵線/宜安店,restaurant,24.9972885,121.5112354
3837332665,640,咕咕雞香雞排,restaurant,24.9827427,121.4233302
3662858740,161,大家的早餐店,restaurant,25.1623614,121.4527500
5201210224,249,官野溫菜石頭火鍋,restaurant,25.1109958,121.5304549
5286853822,602,萬芳串烤屋,restaurant,24.9982892,121.5584660
7211425700,374,早安美芝城,restaurant,25.0808928,121.6962307
4099868641,687,貴族世家牛排-土城中央店,restaurant,24.9677729,121.4377716
4149564873,556,蔗果站,cafe,25.0152118,121.5325501
3424895598,598,拉雅漢堡,fast_food,25.0017696,121.4978734
3473215593,439,濟州豆腐鍋之家伊通店,restaurant,25.0526759,121.5346991
2734137833,555,素食,restaurant,25.0037099,121.5056747
5151659769,388,客家麵食館,restaurant,25.0587126,121.3681239
4307554210,248,丹提咖啡,cafe,25.1153229,121.5154973
6189317568,360,八方雲集,restaurant,25.0730002,121.4893748
4298891113,650,小貓咪早餐,restaurant,24.9879818,121.5758453
5255066122,287,一品巧廚,restaurant,25.1066161,121.5255348
5845945885,399,Karen's café,cafe,25.0567463,121.5238061
4891058559,474,四方阿九魯肉飯,restaurant,25.0367874,121.4988316
4524325710,542,E.S coffee,cafe,25.0167587,121.9454470
2962450953,366,素食之家,restaurant,25.0771464,121.5779163
3701535079,557,酷必五星級牛排飯,restaurant,25.0122733,121.5353205
5593466621,287,瑞音坊,restaurant,25.0976428,121.5276379
4571256563,139,愛炒飯,restaurant,25.1770951,121.4511372
2912531601,139,高松日式屋,restaurant,25.1735466,121.4523464
6284503801,478,集川辣麵館,restaurant,25.0305201,121.5606740
3981536781,365,1010湘,restaurant,25.0820732,121.5659289
3104135083,439,揟一下便當,restaurant,25.0526163,121.5341888
6120711168,325,川舖子28號私房麵,restaurant,25.0948042,121.5253514
3445180293,601,鶯歌阿婆壽司,restaurant,24.9934206,121.5407513
4160338753,547,青龍山土雞餐聽,restaurant,25.0035773,121.3954754
3162391180,599,Starbucks,cafe,24.9897509,121.5100992
4410698770,508,月明薑母鴨,restaurant,25.0284022,121.4350031
3714789192,479,123小吃,restaurant,25.0403183,121.5718336
6085764971,507,台中肉圓,restaurant,25.0290217,121.4205783
7194706786,482,味味香土雞城,restaurant,25.0342650,121.6166831
3664309155,139,一品園便當快餐,restaurant,25.1704835,121.4461902
3944645353,476,三鮮食堂,restaurant,25.0406799,121.5316667
7365964039,397,四方阿九滷肉飯,restaurant,25.0656622,121.4970015
4524864566,515,8鍋臭臭鍋,restaurant,25.0253315,121.5384389
4524863588,477,溫州大餛飩,restaurant,25.0357646,121.5439176
3270313862,476,豪記魯肉飯,restaurant,25.0319843,121.5295523
3182093768,601,168鐵板燒,restaurant,24.9898558,121.5411895
6499848173,555,Little Italy Café,cafe,25.0084599,121.5113455
5564549097,455,十分姊妹快炒,restaurant,25.0433049,121.7773588
5564549076,298,玉春飲食館,restaurant,25.1020413,121.7622624
5110348749,441,福美蔬食自助餐,restaurant,25.0515894,121.5652998
3711361601,478,小胖胖,restaurant,25.0320754,121.5577807
7194693263,601,漢堡大師,restaurant,25.0020034,121.5376281
3908149173,438,Sari Rasa印尼餐廳,restaurant,25.0470523,121.5193209
4293261202,651,大汗麻辣鴨血臭豆腐,restaurant,24.9874481,121.5775690
3881457565,437,日式壽喜丼飯,restaurant,25.0452548,121.5161546
7175334752,513,小華日本料理,restaurant,25.0274641,121.5103630
3541454272,762,Q娃之滷 北大直營店,restaurant,24.9449514,121.3761332
5635182383,388,源士林長庚店,restaurant,25.0596277,121.3690067
3450729733,598,老牛仔牛肉麵,restaurant,25.0012101,121.4993934
4298897638,437,築地市場生魚片蓋飯,restaurant,25.0448872,121.5133425
5109350522,556,魯肉飯香,restaurant,25.0155400,121.5323360
7175344509,512,富林漢堡,restaurant,25.0200238,121.4968628
5336385006,388,福星小吃,restaurant,25.0601283,121.3622676
5761781513,517,R & J Cafe,cafe,25.0283015,121.5689934
5109347801,514,123 Bon,cafe,25.0183802,121.5316850
5502990932,507,洪抄手川味小館,restaurant,25.0205985,121.4178468
3767530273,601,景美鐵板燒,restaurant,24.9897289,121.5410579
3408982352,734,長九鐵板料理,restaurant,24.9606037,121.5388820
3685275305,438,韓味館,restaurant,25.0546838,121.5317858
4430885489,325,和茗甘味处,cafe,25.0953652,121.5268041
7211425485,374,福二街廣東粥,restaurant,25.0815040,121.6961285
2879729039,304,芋仔番薯茶坊,restaurant,25.1086667,121.8437667
2148975718,327,勝博殿,restaurant,25.0837165,121.5554530
4676021404,593,珍香素食,restaurant,25.0003548,121.4159012
4362305055,475,阿吉,restaurant,25.0314430,121.5179196
5884543611,477,鼎旺鴛蛇麻辣鍋,restaurant,25.0336271,121.5460825
2460626615,439,海派上海小吃,restaurant,25.0535581,121.5434242
6155329945,470,愛玉早餐店,restaurant,25.0340110,121.4308817
2456412703,439,丹堤咖啡,cafe,25.0473022,121.5422783
5913204192,720,厚道飲食店,restaurant,24.9519592,121.3365831
2135624530,438,摩斯漢堡,fast_food,25.0515344,121.5251366
4142809429,648,禾廬雅廚館,restaurant,24.9809646,121.5445804
4236823706,514,伊洛瓦底雲泰餐館,restaurant,25.0232839,121.5292737
3053046423,479,豆工房咖啡,cafe,25.0412857,121.5652693
3465414841,599,金門粥品,restaurant,24.9973734,121.5051010
7194707006,650,廣東粥，麵線,restaurant,24.9874412,121.5770696
7211425605,442,星旺豆漿店,restaurant,25.0471502,121.5887264
3497497483,555,咖哩王子,restaurant,25.0085864,121.5110948
3465503380,598,火鍋世家,restaurant,24.9954981,121.5024689
4838087713,437,美濃現做刀切牛肉麵館,restaurant,25.0526473,121.5086896
6096094697,325,越雲越南創意料理,restaurant,25.0885305,121.5211749
7211425733,479,外星人小舖-啊賀現做捲餅舖,restaurant,25.0375617,121.5772440
4407844285,399,阿財魚赤肉羹,restaurant,25.0666606,121.5305575
3837332672,640,小叮噹忠孝店,restaurant,24.9818014,121.4239440
6137457488,439,Aud champs sur Marne,restaurant,25.0561703,121.5457588
7175344753,366,拉亞漢堡,restaurant,25.0786370,121.5837161
4836631393,514,清真銳記國際牛肉麵,restaurant,25.0267718,121.5234282
4662941089,478,Macho Tacos,restaurant,25.0403720,121.5544085
5189756726,249,蒜香廚房,restaurant,25.1205788,121.5266983
4834803856,557,莫凡彼咖啡館,restaurant,25.0130646,121.5365532
3415880873,598,美而美,fast_food,24.9986153,121.4992157
2912366401,138,北墾丁啤酒屋,restaurant,25.1710122,121.4378001
3765545608,556,馬辣頂級麻辣鴛鴦火鍋,restaurant,25.0147141,121.5326113
5207842221,287,羅記雞肉飯魯肉飯,restaurant,25.1064200,121.5320609
4796089121,478,Loving Hut,restaurant,25.0398786,121.5562170
4306007787,640,大師漢堡,restaurant,24.9797145,121.4190383
7037337598,476,61-HealthAider,restaurant,25.0353777,121.5251447
5000913622,640,來來豆漿店,restaurant,24.9767463,121.4184968
5564542401,444,西螺飯包,restaurant,25.0547494,121.6100107
5667002227,399,學餐:日韓料理&炸物,restaurant,25.0664753,121.5219696
4812712622,213,85度C,cafe,25.1348054,121.4997014
4492725203,557,幸好沒錯過你,restaurant,25.0140891,121.5342981
3629305730,603,紋鳴號,cafe,25.0021168,121.5677388
7211425560,403,做伙來熱炒,restaurant,25.0663786,121.5903214
5860379499,516,福得早餐坊,fast_food,25.0186953,121.5505631
5110348649,478,君悅排骨,restaurant,25.0427559,121.5484435
3732225207,213,北投黑金魚咖啡館,cafe,25.1326989,121.4986964
7004093429,437,鯛魚燒,restaurant,25.0497609,121.5127508
4524863722,478,雅苑港式點心,restaurant,25.0419010,121.5574607
3835330021,649,料理奇雞,restaurant,24.9840188,121.5593620
7235632173,437,洪十一擔仔麵,restaurant,25.0476046,121.5165529
2784820894,551,和子鍋燒,restaurant,25.0078383,121.4502515
7342353321,506,大眾素味,fast_food,25.0173104,121.4095032
5699174879,477,Munchies Gastropub,restaurant,25.0296803,121.5425527
4033134263,734,龐丘,cafe,24.9566474,121.5341865
1924425158,478,N.Y. Bagels Cafe,restaurant,25.0380890,121.5517045
5804485931,597,樂活健康鍋,restaurant,24.9963391,121.4884458
4669786400,516,牛口水咖啡輕食餐廳,restaurant,25.0281040,121.5547365
2083458283,482,摩斯漢堡,fast_food,25.0407318,121.6129795
5826795999,389,厚切牛排,restaurant,25.0578190,121.3730462
3232538079,368,早安美芝城,restaurant,25.0711019,121.6078245
4123034907,437,好味港式燒臘,restaurant,25.0455630,121.5142574
4828232924,138,光子豆豆,cafe,25.1717590,121.4384588
6245967436,467,敘事咖啡,cafe,25.0393489,121.3906963
6024211758,648,帝王食補 中興店,restaurant,24.9868038,121.5418404
3722681651,515,食為先餐坊,restaurant,25.0273032,121.5401276
6074052451,325,台灣蔬食廚房,restaurant,25.0897194,121.5232873
2771771225,552,CASA DELLA PASTA,restaurant,25.0107468,121.4635787
4325694182,514,大享食,restaurant,25.0159168,121.5312186
7004220035,363,龍記,restaurant,25.0819414,121.5462928
2034846820,514,Hedge Cafe對沖咖啡,cafe,25.0194251,121.5319285
2628972337,601,芭樂刁店生猛海鮮,restaurant,24.9896991,121.5423541
5418052526,517,塔吉特信義人文館,cafe,25.0277334,121.5666953
7211425770,442,山東大滷麵,restaurant,25.0455231,121.5862700
2292591817,692,阿昌意麵,restaurant,24.9746115,121.5182734
4605063398,216,美軍俱樂部美式餐廳,restaurant,25.1352363,121.5432685
4200642667,558,味而美,restaurant,25.0034732,121.5501718
3860789107,593,老街滷味,restaurant,24.9909412,121.4236858
3659915858,139,胖達關東煮,restaurant,25.1778467,121.4507756
4574573814,516,麥味登,restaurant,25.0227691,121.5552635
2917441620,515,泰山包子,restaurant,25.0217757,121.5432024
3830582056,514,承泰海鮮麵,restaurant,25.0197767,121.5321640
3846401364,439,小英北越河粉,restaurant,25.0526380,121.5353720
4464905693,480,兄弟鹽酥雞,fast_food,25.0383226,121.5792823
4298897606,437,四海游龍,restaurant,25.0450248,121.5126442
7037337592,476,東門鴨莊,restaurant,25.0347222,121.5271228
3196909458,440,cama 現烘咖啡專門店,cafe,25.0479588,121.5561780
4298940666,478,The Chips,restaurant,25.0397077,121.5557274
6604982545,721,好喫 Brunch House,restaurant,24.9560386,121.3450061
2352217578,734,冷氣行,restaurant,24.9542610,121.5398476
7002886730,437,正香,restaurant,25.0459837,121.5151789
7194706799,366,圓味涮涮鍋,restaurant,25.0788050,121.5850231
7175334734,442,弘爺漢堡,restaurant,25.0467782,121.5780153
3347627765,640,四海豆漿大王,restaurant,24.9808439,121.4187721
6188996221,397,金島甜不辣,restaurant,25.0653924,121.5019617
7004220045,363,海南雞飯,restaurant,25.0806578,121.5466565
6884086960,475,九日咖啡,cafe,25.0379462,121.5066289
4236823693,514,FT CafexShop,cafe,25.0289971,121.5282399
7175334763,211,江浙小館,restaurant,25.1282381,121.4687962
2595452288,472,生猛活海鮮,restaurant,25.0315640,121.4655613
5599657114,438,大戸屋,restaurant,25.0547998,121.5257558
4364193646,604,大貓熊咖啡輕食館,restaurant,24.9972671,121.5833270
3446212653,478,馬友友印度廚房,restaurant,25.0369951,121.5616246
6844572228,514,找咖,cafe,25.0274590,121.5213163
5551876236,477,crush誇許早午餐下午茶,cafe,25.0306527,121.5437396
4199798316,599,老饕園,restaurant,24.9906640,121.5109536
5141154643,369,鹽酥雞,restaurant,25.0706003,121.6293922
4328118613,557,蘭陽美食綠色臭豆腐,restaurant,25.0130041,121.5354201
7211425801,373,九湯屋日本拉麵,restaurant,25.0817670,121.6954378
6843965892,388,尚蓋青快炒店,restaurant,25.0595415,121.3650234
7365964003,397,海力士,restaurant,25.0660528,121.4966119
3740826801,724,魚多多 熱炒100,restaurant,24.9566443,121.3957704
3523782364,598,大洲炒餅館,restaurant,24.9992562,121.4987381
2630783776,599,摩斯漢堡,fast_food,24.9915087,121.5115049
7211425563,403,陶媽媽素食,restaurant,25.0674482,121.5863910
5293913490,399,儷宴會館,restaurant,25.0601086,121.5259938
2069531107,556,池湖豆漿大王,restaurant,25.0063540,121.5210628
3457792201,510,極鮮火鍋,restaurant,25.0255716,121.4693017
2895253178,565,鮮堡漢堡台北石碇店,restaurant,25.0058170,121.6515464
3387037593,557,CoCo壱番屋,restaurant,25.0146694,121.5352093
7254602085,599,路易沙,cafe,24.9932300,121.5173702
3324962962,514,異國料理,restaurant,25.0193060,121.5329923
6116231630,287,李記甜不辣,restaurant,25.1027282,121.5228393
2614421432,597,瓦城,restaurant,24.9986723,121.4882342
1411751366,596,萬香台式烤鴨,restaurant,25.0021572,121.4628341
3881407475,437,Mita義式廚房,restaurant,25.0462102,121.5163769
7095347130,439,沛沛彤早餐店,restaurant,25.0436834,121.5473189
7365964005,397,壽司、甜不辣,restaurant,25.0667281,121.4985183
7211425590,442,美味早點站,restaurant,25.0461793,121.5870883
4314326426,367,陳文全小吃店,restaurant,25.0799754,121.5953203
7056026983,479,日本橋海鮮丼,restaurant,25.0406855,121.5670024
4298897637,476,築地市場,restaurant,25.0302966,121.5294033
5564549037,444,如水食堂,restaurant,25.0538394,121.6172359
3881540562,437,長崎煮麵,restaurant,25.0439016,121.5161462
4170162689,399,阿香三明治,restaurant,25.0640918,121.5236826
5274513723,476,員林商店,fast_food,25.0294680,121.5266090
5110491055,399,ARTCO DE CAFE,cafe,25.0629950,121.5220477
7194706910,362,ASI南洋風味館,restaurant,25.0706293,121.5194348
7222656601,439,小憩睡眠咖啡館,cafe,25.0546068,121.5345195
4018217597,599,海力士牛凍,restaurant,24.9931090,121.5048933
4325693478,697,小紅屋,restaurant,24.9670641,121.5907101
6269043212,601,老郭牛肉麵,restaurant,24.9992124,121.5474451
3547976747,438,溫州大餛飩,restaurant,25.0494038,121.5229787
6764037994,478,Britsbake,cafe,25.0399188,121.5545797
4945421762,506,米吉米咖啡/三明治,restaurant,25.0217351,121.4153169
3909253725,640,S.P.P 速食漢堡,restaurant,24.9796437,121.4184847
3833903877,440,Abad Indian Kitchen,restaurant,25.0518393,121.5570856
7215593192,507,晶晶越南美食,restaurant,25.0215415,121.4237578
5285474839,602,謝師傅海產,restaurant,25.0009058,121.5551932
6165778484,477,相撲涮涮鍋,restaurant,25.0335852,121.5442733
5222763321,287,吃味鮮,restaurant,25.1042461,121.5211550
4571256564,139,麥軒早餐店,restaurant,25.1773572,121.4510192
2716998343,510,陶板屋和風創作料理,restaurant,25.0235649,121.4687941
4520207457,732,鵝肉餐廳,restaurant,24.9609190,121.5098936
7211425673,480,阿伯麵線,restaurant,25.0359335,121.5784814
7358541275,440,The Coriander Cooking Studio鄉菜,restaurant,25.0476630,121.5573747
7211425799,444,二姊素食滷味,restaurant,25.0556201,121.6141341
4272680173,514,清心,cafe,25.0288225,121.5219869
3408300047,721,麥當勞,fast_food,24.9511930,121.3521597
6871573246,602,亨利咖啡鬆餅,cafe,25.0006880,121.5488961
6140337478,514,統將咖啡,cafe,25.0192902,121.5314564
3073125433,139,一級棒碳烤,fast_food,25.1761804,121.4466881
4524864525,602,鬍鬚張,restaurant,25.0000651,121.5560369
4334950390,250,阿順虱目魚專賣店,restaurant,25.1124704,121.5374901
5197878421,249,路易莎咖啡,cafe,25.1182831,121.5275201
7194706808,288,美心小館,restaurant,25.1014082,121.5441041
2631918077,592,台北的天空-我的咖啡,cafe,24.9992436,121.4107389
5813700058,475,Ching Hsi Vegetarian,restaurant,25.0299756,121.5162176
5255070521,287,焗烤廚房,restaurant,25.1068644,121.5257505
6781231891,365,廣東鴨莊,fast_food,25.0793145,121.5693096
6969436649,694,李家刀削麵館,restaurant,24.9684258,121.5402648
7211425542,403,傑克早餐,restaurant,25.0676909,121.5893013
7194706790,361,益鼎讚紅豆餅,restaurant,25.0728290,121.5139788
3721304898,515,香港大中華燒臘,restaurant,25.0280410,121.5406348
6594461978,365,Lazy Point,restaurant,25.0795920,121.5718464
3720751144,515,Heima Cafe,restaurant,25.0269358,121.5417732
2631999497,640,錢昇刷刷鍋,restaurant,24.9880368,121.4189353
7194693281,650,豚將-日本拉麵,restaurant,24.9874660,121.5771204
2784773049,551,越滋味傳統美食,restaurant,25.0084504,121.4503225
5110348819,478,Taipei Arden Cafe,cafe,25.0333830,121.5603878
7235635385,437,金子半之助,restaurant,25.0474623,121.5168815
6068468865,438,吉野家,restaurant,25.0438216,121.5263660
7175334778,512,甜不辣,restaurant,25.0201029,121.4975998
6028692899,593,金香谷美味廣場,restaurant,24.9933963,121.4273946
4754476213,477,狗一下居食酒屋,restaurant,25.0425207,121.5475678
7271170851,139,馬可古巴三明治,fast_food,25.1686537,121.4463855
2594845878,479,咖啡弄(ATT4FUN店),cafe,25.0356567,121.5662040
6769785042,388,胖老爹,restaurant,25.0592143,121.3639658
7038909631,401,食憶 by SUi,restaurant,25.0610711,121.5583563
3497480270,555,陳記燒臘,restaurant,25.0073084,121.5119197
3492626246,598,金盃美而美,fast_food,24.9937400,121.5024194
3824498891,247,領鱻小吃,restaurant,25.1151124,121.4963496
3278448297,640,招牌麵疙瘩,restaurant,24.9802813,121.4161705
4258236468,553,八千代迴轉壽司,restaurant,25.0064631,121.4743932
5024556722,596,阿順平價牛排,restaurant,24.9968995,121.4653848
5207845421,287,荳上涮涮鍋,restaurant,25.1064594,121.5321165
6180492015,599,華泰豆花粉圓,restaurant,24.9983199,121.5104033
6979198653,507,麥卡多漢堡店,restaurant,25.0243184,121.4230780
4033134226,734,台灣小吃,restaurant,24.9566304,121.5343473
7002886744,437,廣安階,restaurant,25.0458261,121.5154190
6604982544,720,嗎哪早餐吧,restaurant,24.9560110,121.3406906
4384259019,648,永和豆漿,restaurant,24.9798141,121.5382955
3811140815,557,魯山人和風壽喜鍋物,restaurant,25.0131252,121.5364889
2925741403,138,吉野家,restaurant,25.1694328,121.4447003
6939523042,475,巷子口麵店,restaurant,25.0423732,121.5051949
5504919538,601,甘泉魚麵,restaurant,24.9953453,121.5408262
3540411075,552,上海生煎包,restaurant,25.0100106,121.4616576
5366011622,477,高雄五福鮮蝦扁食,restaurant,25.0406319,121.5467963
3701525965,557,泰正點泰式餐坊,restaurant,25.0133774,121.5344695
7211425613,480,品記雞肉飯,restaurant,25.0376209,121.5775196
5699706938,555,呈信傳統鵝肉店,restaurant,25.0151340,121.5150198
2455453883,476,東門鵝肉攤,restaurant,25.0343671,121.5275226
6894204680,397,興富發熱炒,restaurant,25.0619069,121.5013124
4269582582,439,萬味豆府,restaurant,25.0499906,121.5430229
5313864463,441,張記臭豆腐,restaurant,25.0446727,121.5686790
5185293321,249,味覺義廚,restaurant,25.1190736,121.5261226
3156213924,433,玠萊新莊老牌豬血湯,restaurant,25.0456011,121.4506915
4707097891,398,豐舍,restaurant,25.0625898,121.5090111
3417520413,598,派克脆雞排,fast_food,24.9942567,121.4960978
4449757827,438,玖伍牛肉麵,restaurant,25.0505173,121.5232109
7175344575,477,山嵐拉麵,restaurant,25.0306602,121.5433236
2473232892,515,咖哩廚房,restaurant,25.0222353,121.5429367
7004248039,327,Pepper Lunch胡椒廚房,restaurant,25.0836988,121.5571762
4383593156,601,爆彈燒雞蛋糕,restaurant,24.9952437,121.5450917
7194706806,362,嚐鱻外帶壽司,restaurant,25.0708338,121.5200059
3732199852,514,小路上。藝文空間,cafe,25.0261219,121.5245068
3909277056,640,阿國飲食店,restaurant,24.9793267,121.4179235
5556152823,474,艋舺螺螄粉 桂林米粉,restaurant,25.0326629,121.4996632
3229484213,514,張媽媽牛肉麵,restaurant,25.0267770,121.5232802
7037337599,476,好客多,restaurant,25.0395779,121.5235970
3051287033,139,釣魚人海鮮快炒,restaurant,25.1782449,121.4463100
1411751323,596,池上木片便當,restaurant,24.9962654,121.4622429
5189737324,249,天棧鍋物,restaurant,25.1203330,121.5266458
2321487373,400,鮮芋仙錦州店,cafe,25.0603275,121.5431088
4837986338,439,烤肉飯各式鍋類,restaurant,25.0559900,121.5389608
4018208919,248,爭鮮迴轉壽司,restaurant,25.1159731,121.5153982
3428071510,396,晶饌,restaurant,25.0673026,121.4773406
4838087644,475,怡客咖啡,cafe,25.0419869,121.5099684
7211425640,443,昆陽滷肉飯,restaurant,25.0497732,121.5936452
3281801966,116,五花馬,restaurant,25.1838676,121.4446466
6720844005,398,Just for U,fast_food,25.0623553,121.5113515
4123034966,437,八芳美食快餐,restaurant,25.0458078,121.5141052
2899366923,444,合發米粉湯,restaurant,25.0521315,121.6170461
4669665495,516,佐藤咖哩,restaurant,25.0219658,121.5544079
2858510201,437,大家好港式燒腊便當,restaurant,25.0454866,121.5058177
2553746041,439,古早味古早麵,restaurant,25.0453371,121.5463864
4384259012,648,朝鮮味韓國料理,restaurant,24.9830467,121.5427484
4205230085,439,香米泰國料理,restaurant,25.0541049,121.5438035
3752500468,399,棋樂無窮桌上遊戲咖啡館,cafe,25.0604130,121.5310915
6963991212,438,人間日式料理,restaurant,25.0512426,121.5275511
7175344656,367,薩爾溫滇緬泰食堂,restaurant,25.0748668,121.6012819
2230023845,514,吉莉愛食堂,restaurant,25.0188171,121.5332464
4838087701,398,波麗路,restaurant,25.0567404,121.5121950
7130802067,401,食采集思,restaurant,25.0582635,121.5525671
