id,grid,name,type,lat,lng
4417637949,557,HambDas,restaurant,25.0073593,121.5378194
3510138055,511,Petit Tuz (小兔子鄉村輕食雜貨鋪),cafe,25.0177014,121.4774361
4298881352,557,多比機器人餐廳,restaurant,25.0145764,121.5336985
5852598788,117,芳鄰小吃,restaurant,25.1792684,121.4488649
3929888478,601,麥味登,restaurant,24.9901132,121.5405678
7175344545,476,阿嬤G排,restaurant,25.0318786,121.5329285
3188329661,650,京橋 日本料理,restaurant,24.9887589,121.5682502
7194706973,366,無名麵店,restaurant,25.0790102,121.5808730
3727152368,440,中崙巧味亭,restaurant,25.0480608,121.5531292
7138715796,213,雞肉鼎,restaurant,25.1337535,121.5031455
3594110785,597,成都豆漿大王,restaurant,24.9965205,121.4835489
4752565125,599,Hola加勒比海美食,restaurant,25.0000528,121.5164141
3780490283,648,埔里鵝莊,restaurant,24.9831355,121.5403822
3944645350,476,飄香小吃,restaurant,25.0407040,121.5316654
6714766659,557,曉鹿鳴樓,restaurant,25.0129269,121.5366425
6938863285,401,財神台南担仔麵,restaurant,25.0583596,121.5606555
7175344788,517,九湯屋日本拉麵,restaurant,25.0282879,121.5640631
2643718576,353,一桶羹魷魚羹,restaurant,25.0775901,121.3881380
3870721774,514,雲泰小鎮,restaurant,25.0241913,121.5295942
2755478337,476,台北美味小館,restaurant,25.0397904,121.5225186
5151338425,478,Alpha Black,cafe,25.0410245,121.5544339
6190476399,602,上好吉得堡,restaurant,24.9898148,121.5489965
4340074929,438,屯京拉麵中山店,restaurant,25.0518508,121.5226764
5564549103,493,榕樹下米粉湯,restaurant,25.0427005,121.7768181
4328118433,479,樂慕雅,restaurant,25.0412472,121.5681530
4007811653,601,越南小吃,restaurant,24.9927125,121.5416406
3835324995,649,海苔手握飯捲,restaurant,24.9837235,121.5593494
926003351,406,Soya Cafe,cafe,25.0681852,121.6307166
7138715812,214,念真早餐店,restaurant,25.1350022,121.5047730
3439076728,762,拿坡里披薩,restaurant,24.9361102,121.3739463
7284077764,601,Q Burger(準備開幕),restaurant,24.9996239,121.5394782
7211425760,480,天香素食,restaurant,25.0380686,121.5851106
4417637979,557,自由51,cafe,25.0074371,121.5377961
3304641842,477,丹堤咖啡,cafe,25.0412898,121.5473313
4282217989,601,一粒麥子健康素食,restaurant,24.9933024,121.5402669
3707479432,437,Sukiya,restaurant,25.0450326,121.5160318
3854472477,557,泰國小館,restaurant,25.0141934,121.5336750
7188407888,499,蘇義興餐廳,restaurant,25.0379917,121.8657535
2419430313,640,鍾愛寶媽鍋,restaurant,24.9807859,121.4155274
4043625926,601,食都臭臭鍋,restaurant,24.9896418,121.5414219
2526130505,649,麥當勞,fast_food,24.9876210,121.5502740
5556118567,476,Allegro樂格輕食,restaurant,25.0372253,121.5189804
3835345476,650,豆腐豆漿,restaurant,24.9837001,121.5678099
7004130375,437,魔法咖哩,restaurant,25.0435872,121.5071392
3924749031,475,路易莎咖啡,cafe,25.0345920,121.5074189
2927137138,139,綠風小屋義麵館,restaurant,25.1757779,121.4466082
6154644886,475,麥當勞,fast_food,25.0378415,121.5056808
2157333875,399,摩斯漢堡,fast_food,25.0596867,121.5329686
3724051663,515,Onni韓食堂,restaurant,25.0275416,121.5436872
7027256885,642,吉野家,restaurant,24.9857324,121.4525163
4325693484,601,鵝肉,restaurant,24.9954538,121.5461318
2392237975,400,小王子二號店,restaurant,25.0616677,121.5349821
2928691501,139,萊喀涮涮鍋,restaurant,25.1703647,121.4464724
4236823721,399,妙林素食,restaurant,25.0631256,121.5328077
4007798843,601,真味肉圓,restaurant,24.9920304,121.5415996
2144323914,400,丹堤咖啡,cafe,25.0622543,121.5344846
7118647627,515,Pasta 2 Go,restaurant,25.0193771,121.5336062
7343439093,437,越春真,restaurant,25.0557729,121.5150112
3793993687,440,大老二美食店,restaurant,25.0507845,121.5609260
3665807281,646,祥鈺港式茶樓,restaurant,24.9836093,121.5082913
3594110788,597,麥味登早餐,restaurant,24.9956739,121.4826439
7153752176,478,花酒蔵,restaurant,25.0388507,121.5508488
2209949971,694,星巴克,cafe,24.9677279,121.5412102
7170215762,442,阿水豆漿店,restaurant,25.0509845,121.5816596
6749527348,516,PEG coffee,cafe,25.0247900,121.5557162
3255439259,734,星巴克,cafe,24.9587034,121.5376779
3955465480,440,馬祖麵館,restaurant,25.0520388,121.5573234
2302589906,367,美而美,restaurant,25.0827105,121.5965961
2928839301,138,乾杯燒肉居酒屋,restaurant,25.1680724,121.4439370
2529318111,649,福隆便當,restaurant,24.9876677,121.5522865
3320548380,593,頂呱呱,fast_food,24.9928802,121.4241712
2727091090,438,康園餐廳,restaurant,25.0431511,121.5203433
6805098960,443,美の美,restaurant,25.0560504,121.6069812
6418910928,552,府中涼麵,restaurant,25.0081802,121.4608885
3716543698,351,狀元切仔麵,restaurant,25.0752184,121.3650911
3881721637,648,麵工坊義大利麵,restaurant,24.9756687,121.5430662
5775185923,364,星巴克,cafe,25.0802164,121.5604454
3424895622,598,麥味登,fast_food,25.0019983,121.4982477
4693666833,697,Tew House,restaurant,24.9677380,121.5880965
2526205018,649,日式珍珠紅豆餅,restaurant,24.9874750,121.5508729
7211425707,442,好朋友手工刀削麵,restaurant,25.0458689,121.5873449
2806178243,304,九份茶坊,cafe,25.1081545,121.8435344
3328450052,598,錢都涮涮鍋,restaurant,25.0014085,121.4977177
4946789823,403,小劉排骨,restaurant,25.0689508,121.5843323
2810326373,475,環球蔬食樂 (Global Veggie Joy),restaurant,25.0385155,121.5068045
4837986445,516,真鮮生魚片專賣,restaurant,25.0285681,121.5625035
7175344756,441,艋舺雞排饒河店,restaurant,25.0505509,121.5756988
3959167654,762,大觀素苑,restaurant,24.9471875,121.3735270
3670374289,478,COFFEE: STAND UP,cafe,25.0428729,121.5556860
2617049919,732,八方雲集鍋貼水餃店,restaurant,24.9601582,121.5106673
7192629086,322,大埕鐵板燒,restaurant,25.0853399,121.4783141
7175344531,405,櫻桃小鎮食館家,restaurant,25.0692654,121.6168524
7194706747,606,小師父,restaurant,25.0003200,121.6127948
3337457969,640,海港生猛活海鮮,restaurant,24.9834347,121.4187717
6190476412,514,堤香義大利麵,restaurant,25.0230179,121.5311820
7170215785,442,東松排骨,restaurant,25.0477518,121.5780299
6982059013,476,Gin Gin Coffee Company,cafe,25.0409540,121.5313867
6265601302,557,家鄉味小吃,restaurant,25.0043198,121.5417020
5661163188,555,oven coffee,cafe,25.0128881,121.5104654
7235632163,437,雞三和,restaurant,25.0474053,121.5172014
7175344532,512,平價汕頭麵,restaurant,25.0196726,121.4946008
3618676740,478,星巴克,cafe,25.0394813,121.5493462
7175344540,512,金淇燒臘,restaurant,25.0183247,121.5002617
7235632179,437,石石香拌,restaurant,25.0480002,121.5172554
4676247892,324,良記福臨魯肉飯,restaurant,25.0870773,121.5097557
4430883491,476,和茗甘味处,cafe,25.0298571,121.5291150
4837986417,516,于家水餃,restaurant,25.0218699,121.5501792
4820442015,471,覓食特吐司MisterToast,restaurant,25.0414432,121.4453862
3785978439,249,益全便當,restaurant,25.1110996,121.5211260
3955465461,440,周家菜肉大餛飩,restaurant,25.0531793,121.5608891
2124843047,399,肯德基,fast_food,25.0579206,121.5216655
2518367466,437,銀座拉麵,restaurant,25.0454326,121.5160203
3727895075,438,皇品葉記港式燒臘,restaurant,25.0492586,121.5332049
3658406670,650,楊記小吃,restaurant,24.9877933,121.5758815
2069417142,513,頌恩牛肉拉麵屋,restaurant,25.0163732,121.5163905
5564549072,298,阿揚什錦麵,restaurant,25.1028839,121.7616493
4118443941,437,美味自助餐,restaurant,25.0448738,121.5142367
4344543598,438,萬媽媽麵攤,restaurant,25.0507175,121.5270606
7175344541,441,基隆廟口天婦羅,restaurant,25.0508976,121.5769841
7115888345,507,伊荳早午餐,restaurant,25.0214499,121.4234370
4786142616,287,漢來海港,restaurant,25.1051386,121.5241494
3416064593,598,斗六魷魚羹,restaurant,24.9998905,121.4993826
4360380445,515,韓喜堂,restaurant,25.0220729,121.5414843
2940015740,115,大胖活海產,restaurant,25.1810775,121.4178071
5236190828,287,品皇咖啡行,cafe,25.1082896,121.5298029
4424407823,360,四海豆漿大王,restaurant,25.0715441,121.4932489
6024241233,648,轉角早午餐,restaurant,24.9842945,121.5415921
6161253563,470,周師傅燒肉飯,restaurant,25.0316336,121.4337650
7175344568,368,東湖食堂,restaurant,25.0731298,121.6185088
4312896483,602,甘泉魚麵,restaurant,24.9987892,121.5583207
3706010931,478,骨倉麵舖,restaurant,25.0316111,121.5536520
3445169937,601,排骨大王,restaurant,24.9901928,121.5417987
4149564834,514,VILLE CAFE,cafe,25.0162189,121.5318503
3136818011,325,丹堤咖啡,cafe,25.0948808,121.5233115
4375119416,475,廣東奕興燒腊粥麵館,restaurant,25.0320172,121.5167842
4735785591,368,Seeking café,cafe,25.0753452,121.6077856
4838086674,437,吉野家,restaurant,25.0466109,121.5176285
7153752254,439,市民芳鄰早餐店,restaurant,25.0446732,121.5348769
7365963987,397,蘇梅泰國小館,restaurant,25.0655296,121.4974624
4679455798,287,文昌小吃,restaurant,25.0971644,121.5193264
3437517208,554,巨馬臭臭鍋,restaurant,25.0024044,121.4981961
4335226918,478,正好鮮肉小籠湯包,restaurant,25.0304184,121.5546835
7194706702,482,無名炭烤,restaurant,25.0352247,121.6141353
7101492106,405,海之味傳統小吃,restaurant,25.0689698,121.6186604
4562939881,475,英桃越食,restaurant,25.0308003,121.5169727
6417395216,440,Alba,restaurant,25.0523926,121.5510905
7211425580,480,孫家牛肉麵,restaurant,25.0380712,121.5840342
7004097329,437,隴成川味牛肉麵,restaurant,25.0477302,121.5083559
2784820888,551,Soul food,restaurant,25.0066715,121.4503074
5219073023,249,璞石咖啡,cafe,25.1147434,121.5271166
6073695612,325,九湯屋,restaurant,25.0901791,121.5243195
2923732898,478,果然匯,restaurant,25.0411676,121.5521555
5308330817,353,麻吉妹妹義大利麵,restaurant,25.0771653,121.3864763
3714789190,479,祥哥麻辣燙,restaurant,25.0403588,121.5715348
2914298601,139,Subway,fast_food,25.1681883,121.4464530
6156190861,479,上禾池上便當,restaurant,25.0412894,121.5665410
5562886138,474,輝倛早餐店,restaurant,25.0427677,121.5022841
2302589909,367,巴西里小館,restaurant,25.0833057,121.5960543
5667002228,399,學餐:自助餐,restaurant,25.0661587,121.5219209
2925745989,138,名廚鐵板燒,restaurant,25.1694011,121.4438433
5434008724,437,東一排骨台北總店,restaurant,25.0446197,121.5103889
2784759538,551,阿勝麻辣雞,restaurant,25.0078070,121.4535717
2460009053,734,甜不辣,restaurant,24.9562740,121.5372474
4360901113,295,福中居茶坊,restaurant,25.1048637,121.6462445
6028851343,438,照島時計店,restaurant,25.0492807,121.5215998
4384259020,648,永哥港式點心坊,restaurant,24.9825165,121.5420910
7066896685,516,Longtail,restaurant,25.0239553,121.5483305
6024250868,648,和興食堂,restaurant,24.9869729,121.5464855
4969864574,507,禾屋日式涮涮鍋,restaurant,25.0229956,121.4250531
2177104711,366,八方雲集,restaurant,25.0827232,121.5920928
6357749093,602,韓喜部隊鍋,restaurant,24.9992149,121.5565619
7194706933,362,福記,restaurant,25.0741620,121.5194344
5110491047,399,豐味亭,restaurant,25.0632298,121.5245351
4243884392,437,海霸王甲天下,restaurant,25.0521110,121.5095000
2410699190,516,順興發自助餐,restaurant,25.0276579,121.5565268
6354698765,477,cama,cafe,25.0427553,121.5441486
6861032285,248,孫東寶,restaurant,25.1138911,121.5125039
2391800639,362,劍潭肉圓王,fast_food,25.0804681,121.5202513
1837970393,366,737豬血糕,fast_food,25.0798660,121.5788050
7170215754,442,越南之家,restaurant,25.0546774,121.5922478
3959167656,762,巧食雞複合式餐飲 三峽北大店,restaurant,24.9464190,121.3740324
3080933442,515,阿玉水餃,restaurant,25.0216304,121.5427343
2776684640,438,西雅圖極品咖啡,cafe,25.0431611,121.5308915
5236245837,287,R-U coffee,cafe,25.1077847,121.5290004
6153516258,474,小馬轉轉,fast_food,25.0385280,121.5019346
4359406997,474,鍋神日式涮涮鍋,restaurant,25.0366393,121.4989081
7130802006,401,柴火麵擔仔,restaurant,25.0580080,121.5538689
3614055707,478,Toast Chat,cafe,25.0394651,121.5556238
3491387006,440,村子口眷村菜,restaurant,25.0460104,121.5495896
3622811593,557,瓦崎燒烤,restaurant,25.0118809,121.5358405
6401807437,693,莊卡味早餐,restaurant,24.9628113,121.5261590
4228244389,438,鼎泰豐,restaurant,25.0521729,121.5212927
3307006521,514,吉野家,fast_food,25.0159014,121.5328134
6242158913,602,李家家鄉滷味,restaurant,24.9999751,121.5559161
2822549356,366,阿姑越南美食館,restaurant,25.0821093,121.5909154
4328118423,601,早安美芝城,restaurant,25.0011918,121.5394971
4115555989,515,義食屋,restaurant,25.0238134,121.5435904
2987200080,479,咖啡講市府店,cafe,25.0421341,121.5652906
3740826735,725,手工現做飯糰,restaurant,24.9610847,121.4049974
6356216092,408,川田小火鍋,restaurant,25.0628636,121.6542479
2896533104,353,爆料紅豆餅,restaurant,25.0772538,121.3929665
5211480023,249,阿秀排骨酥,restaurant,25.1121285,121.5283972
4677447148,476,5年5班古早味美食便當,restaurant,25.0304631,121.5220912
7037337587,476,飛達香,restaurant,25.0350744,121.5268440
6585779685,515,羊毛與花溫州店,cafe,25.0200945,121.5336318
4043625925,601,阿泔麵線,restaurant,24.9896937,121.5412937
6884086958,551,那裡的咖啡店,cafe,25.0090769,121.4580264
6919459907,388,勝政豬排,restaurant,25.0599583,121.3697031
7175344547,249,雲象泰式餐廳,restaurant,25.1201976,121.5196987
6457436835,599,漢堡王 永和店,fast_food,24.9995361,121.5172874
3689721226,476,來來漢堡總匯,restaurant,25.0405476,121.5331830
5222741234,287,胖老爹美式炸雞,fast_food,25.1042271,121.5211379
2925856701,139,路邊的卡夫卡,cafe,25.1701990,121.4472274
7175344533,512,如意私房菜館,restaurant,25.0212262,121.4992622
4033147898,694,小歇,restaurant,24.9652627,121.5408056
3523523035,601,二丁靚鍋,restaurant,24.9924172,121.5438775
3307881890,440,福氣韓國炸雞,restaurant,25.0448389,121.5509085
3439311942,598,Q Burger,fast_food,25.0006144,121.4996094
5219068124,249,鄉香西餐,restaurant,25.1148586,121.5274345
7365964021,397,唯寧記麻辣鴨血豆腐,restaurant,25.0644623,121.4991266
5109136421,441,Louisa Coffee,cafe,25.0508940,121.5672154
5372146608,555,鴨肉冬粉,restaurant,25.0073974,121.5092491
6024235321,600,桔磨坊,restaurant,24.9965764,121.5201684
7314808937,506,漢堡大師,fast_food,25.0172653,121.4033492
3680337964,396,85度C,cafe,25.0666333,121.4887985
2563901891,648,原燒,restaurant,24.9831940,121.5370609
5839638859,515,"Flavor of India ""Tasty Traditional Vegetarian""",restaurant,25.0244204,121.5473291
5110581255,341,Hide &Seek,cafe,25.0865919,121.8258779
4820442580,433,雙胞胎-甜甜圈,restaurant,25.0457446,121.4448500
7175344708,366,呷尚寶,restaurant,25.0765733,121.5851796
7211425679,480,豆花，綠豆，薏仁。,restaurant,25.0375229,121.5777522
3464721413,598,美式早餐屋,fast_food,24.9961601,121.5031960
4836631403,476,新田鰻魚屋,restaurant,25.0332210,121.5297675
3497497487,555,北斗肉圓,restaurant,25.0064009,121.5101163
7211425750,480,方家鹽酥雞,restaurant,25.0386507,121.5847874
7282081086,440,亓家蒸餃,restaurant,25.0525830,121.5611260
7213007976,515,慈心素食,restaurant,25.0227950,121.5429376
2607298694,443,麥當勞,fast_food,25.0501669,121.5937270
6681320998,438,東京油組總店,restaurant,25.0440208,121.5255676
2643718531,353,金栈鵝肉,restaurant,25.0792988,121.3882228
5969055685,248,大馬,restaurant,25.1170229,121.5163855
6579661153,398,孵咖啡,cafe,25.0620780,121.5091700
5699174874,515,米克斯咖啡,cafe,25.0282938,121.5426654
3914415975,555,奔匙,restaurant,25.0093134,121.5101723
5151431921,326,東吳大學學生餐廳,restaurant,25.0938471,121.5463404
7211425715,403,北港小吃店,restaurant,25.0680575,121.5857756
3975270692,512,甘泉魚麵,restaurant,25.0293336,121.5025274
3818999941,514,洋旗餐廳,restaurant,25.0192905,121.5299473
3514130912,482,阿鳳米粉湯,fast_food,25.0388146,121.6167772
4229976582,433,沐也日式涮涮鍋,restaurant,25.0491776,121.4458072
6514349832,440,狗狗肉,restaurant,25.0508392,121.5580773
3369778832,479,1Bite 2Go,restaurant,25.0326146,121.5629259
6694180174,510,灶腳古早味私房菜,restaurant,25.0279982,121.4715718
6242158915,602,周媽媽油飯肉羹,restaurant,24.9999909,121.5557861
4271124562,564,桂花香腸,restaurant,25.0084152,121.6497803
3757049499,365,黑美林,restaurant,25.0826724,121.5651661
4838087663,437,胖叔叔專業肉羹,restaurant,25.0458554,121.5107343
6103707151,287,Sukiya,restaurant,25.1022114,121.5236644
3196909470,440,明星咖啡館,cafe,25.0479933,121.5571912
5556118569,475,戲台酒館,restaurant,25.0356285,121.5181388
3350431790,321,星巴克咖啡,cafe,25.0881792,121.4596280
5110348671,439,牛北北,restaurant,25.0468585,121.5441441
2035818318,734,1972,cafe,24.9561995,121.5338731
3656221033,476,中庭咖啡,restaurant,25.0312273,121.5288267
4810840723,213,摩斯漢堡,fast_food,25.1341102,121.5006878
7095347114,477,橘色涮涮屋,restaurant,25.0385185,121.5453483
7170215749,442,三商巧福,restaurant,25.0540084,121.5921009
3296340697,649,四海遊龍,restaurant,24.9821531,121.5622614
3724770026,437,非凡小館,restaurant,25.0431626,121.5139644
6090456274,325,Craft young,restaurant,25.0883669,121.5240648
7211425649,374,和美素食,restaurant,25.0827710,121.6963178
4672573737,399,十巷咖哩,restaurant,25.0642057,121.5237570
4340641490,365,主廚蓋飯,restaurant,25.0763736,121.5756094
7175344672,441,羊家將羊肉爐,restaurant,25.0472703,121.5731689
7175344717,441,老松山霸子麵線,restaurant,25.0501181,121.5746087
7138715781,213,冰汽水果茶舖,restaurant,25.1351335,121.4988288
4524864502,602,麥味登,restaurant,24.9963543,121.5601984
6134452979,437,花月嵐拉麵,restaurant,25.0461442,121.5164422
3232573074,405,萬豐早餐店,restaurant,25.0685797,121.6090113
3810225196,439,淘憩Cozy,cafe,25.0494326,121.5338283
3439076752,762,丹堤咖啡,cafe,24.9355616,121.3739117
5477790365,364,教父牛排,restaurant,25.0825690,121.5529449
6115982246,287,蘇吉泰式風味鍋,restaurant,25.1028754,121.5228758
7175344727,249,莎諾西餐,restaurant,25.1188173,121.5237166
3722267484,352,美麗樹,cafe,25.0791161,121.3753671
4113575990,474,Monga161,restaurant,25.0402599,121.5006480
4076232898,438,CBD cafe,cafe,25.0477503,121.5315422
6422218528,437,大腸麵線,fast_food,25.0540768,121.5101196
4436151959,360,京宴自助餐,restaurant,25.0710007,121.4961057
4149564840,556,劉記川味牛肉麵,restaurant,25.0155113,121.5325200
4018209511,478,金霸王生猛海鮮,restaurant,25.0298531,121.5618701
7175344511,477,元香沙茶火鍋店,restaurant,25.0337799,121.5347822
4007798839,601,歡喜素食,restaurant,24.9907658,121.5414874
4170162589,399,Mr. Lin's三明治,restaurant,25.0648664,121.5234806
5109347793,514,Cama,cafe,25.0171709,121.5321497
2238342161,694,心素緣,restaurant,24.9642182,121.5404610
4820442571,471,富鼎粥品,restaurant,25.0379835,121.4472328
3887820749,438,一方醇森高砂咖啡華山店,cafe,25.0449735,121.5276846
7093507989,694,八方雲集,restaurant,24.9732086,121.5430865
7153752174,478,JE Kitchen,restaurant,25.0384911,121.5561502
5504491303,601,我們的窩,restaurant,25.0021543,121.5374061
2473232867,515,吉野烤肉飯,restaurant,25.0220798,121.5413918
2706488763,301,老窩咖啡館瑞芳店,cafe,25.1083268,121.8055541
7211425604,479,春發汕頭乾拌麵,restaurant,25.0343499,121.5758438
2804082762,395,福州傻瓜麵,restaurant,25.0676983,121.4610200
5661163190,555,瓦城,restaurant,25.0118647,121.5151754
5201386121,249,丹堤咖啡,cafe,25.1122037,121.5303869
2308078429,330,切仔麵,restaurant,25.0849290,121.5927522
2912275102,139,福華鐵板燒,restaurant,25.1702960,121.4448973
4605333185,515,The Unique,restaurant,25.0280568,121.5416616
3046927712,438,樂雅樂,restaurant,25.0546253,121.5327771
2368720687,439,麥當勞,fast_food,25.0516343,121.5433281
5070513021,438,中央市場生猛海鮮,restaurant,25.0482330,121.5281928
4808912849,506,瑞祥川味牛肉麵,restaurant,25.0166447,121.4081824
5551909602,477,頂好榕樹下小吃店,restaurant,25.0338970,121.5438810
3909253690,640,寶島麵線站 蚵仔麵線甜不辣,restaurant,24.9790439,121.4188735
4231364565,646,老先覺,restaurant,24.9844777,121.5055623
5187688123,325,義式意思,restaurant,25.0923119,121.5261801
7211425712,442,全國健康素食,restaurant,25.0449740,121.5835595
3670390136,478,豚膳,restaurant,25.0427753,121.5551381
7194706944,601,陽光小築,restaurant,24.9944063,121.5382051
3840864392,694,大千素食,restaurant,24.9651950,121.5403470
7365964058,397,滿佶養生食堂,restaurant,25.0650331,121.4990791
7169581021,440,孜然羊肉,restaurant,25.0497052,121.5551673
6140771050,438,café à la mode,cafe,25.0540333,121.5218058
2734137842,554,天福港式茶樓,restaurant,25.0030305,121.5022144
4050787722,402,悟饕,restaurant,25.0605408,121.5631275
3233917890,552,Easy House 美式蔬食,restaurant,25.0117665,121.4659437
7194706774,398,英仕堡早餐店,restaurant,25.0683647,121.5134694
5699180230,477,Sukiya,restaurant,25.0319304,121.5437991
7194706923,145,竹子湖炒青菜,restaurant,25.1778927,121.5340676
4838087695,437,ID COFFEE,cafe,25.0552765,121.5167165
5505377637,601,早點,restaurant,24.9994020,121.5388658
4773953021,144,青菜園,restaurant,25.1773400,121.5308921
7211425614,443,品泰廚坊,restaurant,25.0556898,121.6059776
3939199353,282,清心,cafe,25.1011648,121.4517881
2441338330,399,貴族世家,restaurant,25.0578049,121.5294628
2310896584,366,城市烘焙,cafe,25.0825355,121.5792297
6464773387,439,萬有全涮羊肉,restaurant,25.0528275,121.5433807
2883124253,439,小張龜山島現撈海鮮,restaurant,25.0494036,121.5422092
5208155925,398,古早味豆花,cafe,25.0571536,121.5151653
3036744493,139,珍廚房,restaurant,25.1697970,121.4451284
4298897636,476,築地壽司,restaurant,25.0307153,121.5304315
3656268925,514,街旅 Street Travel,cafe,25.0294268,121.5233535
5051738283,561,老圓環50元便當,restaurant,25.0035007,121.6024839
4317785883,639,阿肥小吃店,restaurant,24.9826900,121.4120836
7194706846,696,鳳臨食養天地,restaurant,24.9711677,121.5678607
3066788304,364,方圓涮涮屋大直樂群店,restaurant,25.0798076,121.5587652
6435865871,437,王記港式撈麵館,restaurant,25.0496522,121.5182023
7175344507,513,鄉村小吃客家板條,restaurant,25.0246874,121.5085938
4837986347,515,Subway,fast_food,25.0252188,121.5423710
7008706487,192,台北奧萬大樂活莊園,restaurant,25.1423132,121.5703567
7211419068,480,澳門氹仔燒臘店,restaurant,25.0385404,121.5852294
4114318991,55,中角灣咖啡餐飲,cafe,25.2407072,121.6333521
4199791996,92,海角休憩站,restaurant,25.2095591,121.6946326
7213007973,515,貞有緣素食,restaurant,25.0226176,121.5430228
3687767353,476,老郭川菜,restaurant,25.0330240,121.5289971
4033360510,601,柯仔麵線,restaurant,24.9974891,121.5477920
7169581038,440,肉多多火鍋,restaurant,25.0527757,121.5524886
7170236087,187,三角骨鹽酥雞,restaurant,25.1454160,121.4942309
3721365091,158,兔子餐廳,restaurant,25.1604882,121.4061195
3430332190,554,阿達牛肉麵,restaurant,25.0026194,121.4975377
3417097887,478,麥當勞,fast_food,25.0333797,121.5544863
6323106736,437,開飯川食堂,restaurant,25.0491079,121.5169658
6902570385,408,黑布咖啡,cafe,25.0625068,121.6531712
5833653438,138,肯德基中山2店,fast_food,25.1696365,121.4444058
4138745204,402,蚵仔麵線,restaurant,25.0581287,121.5639180
4328118419,477,台南味葉家小卷料理,restaurant,25.0417748,121.5477321
4034043013,444,一肚子火（日式串燒）,restaurant,25.0541730,121.6156124
3541454278,761,洋蔥屋,restaurant,24.9378171,121.3626055
2316045623,650,Brunch First,restaurant,24.9876990,121.5754046
5110245062,476,江浙點心,restaurant,25.0333603,121.5290590
3232586646,405,早安 美芝城,restaurant,25.0675876,121.6133974
7194707014,482,貳叁食堂,restaurant,25.0417532,121.6180509
7175344490,249,小南門傳統美食,restaurant,25.1201440,121.5196798
6163029969,474,大阪鐵板燒(萬華店),restaurant,25.0354044,121.5013414
4524863753,437,爭纖健康涮涮鍋,restaurant,25.0440877,121.5039105
7194706994,556,秋紅肚房,restaurant,25.0107421,121.5324326
4782170031,361,台灣第一香鹽酥雞,restaurant,25.0823689,121.5103878
5187706426,325,胡哥的店,restaurant,25.0925055,121.5257064
2953759593,650,早鳥吃早餐,restaurant,24.9830892,121.5639154
4820442538,433,食八辣滷味,restaurant,25.0451685,121.4480030
4007690411,515,妙媽媽小廚坊,restaurant,25.0196357,121.5335055
7194693241,366,霸味薑母鴨,restaurant,25.0787685,121.5885386
5077337863,598,王記港式點心,restaurant,24.9903018,121.4915850
3835326685,649,上林早餐店,restaurant,24.9878565,121.5533961
3304641865,477,海壽司,restaurant,25.0413342,121.5472146
7194706857,361,黃家米苔目,restaurant,25.0720862,121.5109917
7194706754,362,英國生蠔海鮮小屋 British Oysters Seafood Shed,restaurant,25.0703427,121.5219596
3114654133,325,麥當勞,fast_food,25.0960587,121.5281814
5562886139,436,曾德自助火鍋城,restaurant,25.0435727,121.5029910
7194706706,361,傳統古早味油飯攤,restaurant,25.0719680,121.5109809
4069716697,441,85度C,cafe,25.0487284,121.5641175
3372810615,438,東石小館,restaurant,25.0549186,121.5324380
3720429196,397,麥當勞,fast_food,25.0629304,121.4978061
