id,grid,name,type,lat,lng
5212075124,514,微迷野林,cafe,25.0214526,121.5320412
4552371041,139,淡大鹽水雞,restaurant,25.1774165,121.4492045
5875366013,475,清香沙茶火鍋,restaurant,25.0424181,121.5056522
2096004816,438,雞家莊,restaurant,25.0550128,121.5261699
3830584716,514,彩椒廚房,restaurant,25.0196905,121.5318933
3704216427,438,騾老么牛肉麵,restaurant,25.0541433,121.5314714
3473216294,439,台灣咖哩,restaurant,25.0529818,121.5340544
7211419066,403,緣早餐店,restaurant,25.0670458,121.5889766
4298897604,476,八仙炭烤,restaurant,25.0318455,121.5328566
7175344589,211,千戶厚切牛排,restaurant,25.1279564,121.4674643
7194707007,482,Eddy’s Kitchen,restaurant,25.0404034,121.6197594
3932009125,555,天饗素食坊,restaurant,25.0081693,121.5167508
2071356259,304,阿妹茶樓,restaurant,25.1085348,121.8436634
2912242179,139,彩日式拉麵,restaurant,25.1688727,121.4458526
6881370461,438,美濃屋,restaurant,25.0488453,121.5254686
6116347159,287,辣中間,restaurant,25.1022082,121.5251701
4018209500,478,黑貓食堂,restaurant,25.0334601,121.5595277
2876188525,437,劉山東牛肉麵,restaurant,25.0457328,121.5137778
3793993695,440,萬芳冰室,restaurant,25.0502404,121.5607111
6029650167,552,すき家,restaurant,25.0104324,121.4631008
7170228280,187,美珠傳統小吃,restaurant,25.1453559,121.4946491
7170215773,442,真味肉圓,restaurant,25.0484162,121.5813489
7211425599,443,炭味家燒烤飯食,restaurant,25.0497121,121.5939576
4627640537,476,老張牛肉麵,restaurant,25.0375927,121.5259144
2667124123,648,可口豬腳大王,restaurant,24.9826616,121.5412255
3887820862,476,翁記水煎包,restaurant,25.0402927,121.5325564
5160610940,692,鹽水雞,restaurant,24.9744568,121.5174386
5864552977,515,呷尚寶早餐店,fast_food,25.0271534,121.5460416
3723319586,557,洮客美式漢堡,restaurant,25.0131225,121.5356417
2967750119,475,怡客咖啡,cafe,25.0321109,121.5164011
4578582851,475,春天涼麵,restaurant,25.0300690,121.5161176
3788508668,213,拿玻里披薩北投店,restaurant,25.1350123,121.4990296
6578286273,441,福記紅白鍋,restaurant,25.0490848,121.5658410
3008135313,477,比特幣咖啡,cafe,25.0417534,121.5478182
7194706773,606,阿柔洋房,restaurant,24.9971967,121.6131834
2734137827,555,素食,restaurant,25.0036024,121.5062235
4993623289,640,紫金四季蔬食餐廳,restaurant,24.9880098,121.4185890
7175344527,477,儂特利,restaurant,25.0337067,121.5391554
4370054136,367,豐橋,restaurant,25.0736007,121.6041910
3704216327,438,牛易館牛肉麵,restaurant,25.0535589,121.5319128
6284503804,478,六朝天丼,restaurant,25.0304002,121.5607837
4307603567,287,洪樓小館,restaurant,25.1034126,121.5220388
3704437887,437,胡椒餅,restaurant,25.0515064,121.5137307
4820442544,433,滷味,restaurant,25.0446388,121.4527805
4193156696,439,瞞著爹 壽司店,restaurant,25.0468376,121.5452995
6156191723,478,356越南河粉,restaurant,25.0336878,121.5590389
2912322201,138,榕堤水灣餐廳,restaurant,25.1718744,121.4366782
3725673590,640,新港小棧生炒鴨肉羹,restaurant,24.9799330,121.4183143
3341995473,640,各式炸物香菇肉粥,restaurant,24.9829237,121.4228806
7211425601,480,活醉蝦海產,restaurant,25.0382479,121.5791945
7211425683,403,吾家味涼麵,restaurant,25.0680568,121.5859258
3944645628,477,濟南鮮湯包,restaurant,25.0400430,121.5342958
5495196121,325,百八龍拉麵,restaurant,25.0918439,121.5253572
4524863739,400,坦都印度餐廳,restaurant,25.0586976,121.5400581
4043625915,601,獨特牛排館,restaurant,24.9896560,121.5413001
7235635391,437,太興茶餐廳,restaurant,25.0481106,121.5175306
871610962,369,Organic Chateau,restaurant,25.0716145,121.6308085
4837986564,478,石家割包,restaurant,25.0313910,121.5543613
2386458515,438,摩斯漢堡,fast_food,25.0438187,121.5264191
6028755546,593,樹林紅麵線,restaurant,24.9933953,121.4273487
7175344512,186,老爹手工蔥大餅,restaurant,25.1406204,121.4884105
6028698346,593,越南168小吃,restaurant,24.9943725,121.4269721
6096017210,325,海羊專業羊肉鍋,restaurant,25.0884540,121.5205700
3637170878,557,發福廚房,restaurant,25.0150711,121.5336398
4943536821,478,拉拉熊咖啡廳,cafe,25.0407959,121.5541610
2090614029,694,閾靈咖啡館,cafe,24.9721744,121.5420001
3328449239,598,海宴日式和風涮涮屋,restaurant,24.9997796,121.4961794
5110348578,440,肥後屋大石家拉麵,restaurant,25.0513506,121.5570627
4312392757,366,陳記腸蚵麵線,restaurant,25.0801488,121.5920955
3794607146,601,北港平價熱炒,restaurant,24.9924266,121.5413593
7213789579,479,欣葉.台菜,restaurant,25.0370360,121.5668203
4118442360,437,亞特咖啡豆行,cafe,25.0457521,121.5143158
5110348728,440,小龍飲食,restaurant,25.0478988,121.5592793
3835316783,649,向日葵早餐店,restaurant,24.9810665,121.5577779
6353691306,330,麥當勞,fast_food,25.0844785,121.5941559
4103137890,437,小吳牛肉麵,restaurant,25.0476946,121.5083466
4198238521,438,早點豆漿,restaurant,25.0513413,121.5282678
4733393889,368,米荳尼早午餐,restaurant,25.0721298,121.6103013
4200643092,601,麥味登,restaurant,24.9965580,121.5448282
4277687734,598,肉肉主義鍋pork鍋,restaurant,25.0020867,121.4996177
3044962234,211,金瑞珍海鮮快炒,restaurant,25.1361581,121.4621440
3511888327,510,華川宴 板橋直營店,restaurant,25.0217269,121.4596689
5110348678,440,生猛活海鮮,restaurant,25.0525634,121.5524716
3270313661,476,家味陳媽媽便當美食坊,restaurant,25.0328577,121.5289850
5286850716,602,漢林早餐店,restaurant,24.9986047,121.5581779
3328449215,598,傳奇,cafe,24.9960902,121.4895350
4552078590,401,Haaya咖啡,cafe,25.0586221,121.5497569
6969436650,694,毛毛咖啡早餐,restaurant,24.9682994,121.5403506
6176413345,598,弘爺漢堡,fast_food,24.9979320,121.5019116
3450729727,598,吉兆園日本料理,restaurant,25.0016687,121.4997198
4820442550,471,愛心雞蛋糕,restaurant,25.0388606,121.4475019
6738085291,799,老先覺(小火鍋),restaurant,24.9295044,121.3748717
2799088228,433,永和豆漿,restaurant,25.0531915,121.4580640
3881259477,514,蘇杭點心店,restaurant,25.0287183,121.5209457
3835317073,649,拉亞漢堡,restaurant,24.9809507,121.5572131
5509010396,301,悟饕池上飯包,restaurant,25.1067620,121.8067561
5377091322,407,家常煲仔飯,restaurant,25.0658335,121.6421452
6112504138,325,鵝肉川,restaurant,25.0844160,121.5231949
6805098961,443,蘇記小吃店,restaurant,25.0559510,121.6065300
5608337821,325,黑米燒肉丼,restaurant,25.0970801,121.5241704
3040361933,138,藤喜家勾勾冰霜淇淋,fast_food,25.1687218,121.4432741
3402180793,479,金鼎港式燒臘,restaurant,25.0423278,121.5632760
3336481893,213,真鶴日本料理,restaurant,25.1306915,121.5001774
7365963986,397,鼎記手工肉羹,restaurant,25.0664540,121.4986128
4229976982,360,漁師生魚舖,restaurant,25.0739035,121.4919135
3448231035,439,Café 515,cafe,25.0443162,121.5448336
5141136123,369,愛宏早餐店,restaurant,25.0707350,121.6300455
5198337979,762,石二鍋三峽大學店,restaurant,24.9430844,121.3747778
7138715789,213,卡茲香雞排,restaurant,25.1334615,121.5023592
3910221558,138,淡水行,fast_food,25.1690286,121.4437253
2470166947,477,饌味香,restaurant,25.0422288,121.5398110
4384257978,478,博勝殿,restaurant,25.0394255,121.5569232
7365964052,397,信義公園豬血湯,restaurant,25.0653038,121.4989922
2058250154,515,靈感咖啡,cafe,25.0189117,121.5334899
4031296821,439,勝田豬排,restaurant,25.0525499,121.5448662
5160649290,116,三商巧福,restaurant,25.1878267,121.4433777
4911177348,514,薩利亞,restaurant,25.0268333,121.5290535
5601648221,438,又一村,restaurant,25.0492377,121.5265721
4426737579,549,永和豆漿,restaurant,25.0101732,121.4249414
6112447365,325,和風食堂,restaurant,25.0845982,121.5227228
2625503737,363,二派克脆皮雞排,restaurant,25.0797189,121.5464805
3881721578,694,楓林小館,restaurant,24.9750637,121.5422104
3924745261,475,Apple 203 早午餐 延平總店,restaurant,25.0343493,121.5073669
7130802027,401,張記洋行,restaurant,25.0588217,121.5504042
7194693278,362,韓國太極烤肉專賣店,restaurant,25.0737977,121.5193313
7169581043,440,MAMA'S 鐵鍋早午餐,restaurant,25.0530478,121.5548841
5185326021,249,天晴麵館,restaurant,25.1197242,121.5263066
7147771516,371,八方雲集,restaurant,25.0732441,121.6629069
4751379049,359,美寶堡早餐店,restaurant,25.0711611,121.4836725
5551906730,514,薄荷夜咖啡,cafe,25.0207118,121.5267067
7175344712,211,米塔手感烘焙 關渡店,restaurant,25.1253368,121.4673667
3104843990,433,吉野家,fast_food,25.0447491,121.4525404
4201921393,476,巧之味手工水餃,restaurant,25.0413530,121.5267736
7175344486,245,快快丼食堂,restaurant,25.1240143,121.4666418
5255065322,287,酷克漢堡,restaurant,25.1068813,121.5258018
2913783918,139,蔡家餃子館,restaurant,25.1739072,121.4508471
2393782858,476,摩斯漢堡,fast_food,25.0302393,121.5268135
4193320689,440,鼎王麻辣鍋,restaurant,25.0506113,121.5580731
6140337450,514,積膳緣養生素食,restaurant,25.0194823,121.5312331
2976044578,400,森丼蔬食,restaurant,25.0601483,121.5389780
2308209000,330,鱻翅寶鍋坊,restaurant,25.0836955,121.5922685
7130802013,401,饗家,restaurant,25.0582649,121.5508602
5162301031,555,鬍子茶,cafe,25.0083156,121.5167688
3711361610,478,益美自助餐,restaurant,25.0320568,121.5585339
3707814401,762,星巴克,cafe,24.9444632,121.3772685
4940829255,694,豬腳來了,restaurant,24.9652417,121.5403640
5110490224,437,台南小吃坦,restaurant,25.0469139,121.5058658
2850324312,437,起司大衛,restaurant,25.0438081,121.5049095
3182115424,601,阿昌麵線,restaurant,24.9905696,121.5414975
4449757837,438,貓妝,cafe,25.0501575,121.5196361
4328118615,439,酷烤樂園和風食堂,restaurant,25.0466479,121.5461989
5467177601,139,8鍋小火鍋,restaurant,25.1773050,121.4482341
6987688023,649,老爺來用餐,restaurant,24.9843379,121.5615991
5340603434,601,夏媽私房菜館,restaurant,24.9997419,121.5392021
4214162434,601,Fun Cafe,restaurant,25.0005838,121.5379611
2925732894,139,淡水第一家鹽酥雞,fast_food,25.1693440,121.4453470
4082319370,400,三賀家法國傳統料理,restaurant,25.0596383,121.5340279
2592662812,433,麗媽臭臭鍋,restaurant,25.0494634,121.4565384
7211439848,440,呷尚寶,restaurant,25.0456306,121.5579875
2450658734,478,楊記大餛飩,restaurant,25.0420155,121.5547547
3044964134,211,禚家餃子館,restaurant,25.1366509,121.4613739
3840862930,399,這一鍋,restaurant,25.0581529,121.5300671
5002926601,438,辣麻味噌拉麵 鬼金棒,restaurant,25.0513444,121.5204511
2462841631,601,聞山咖啡,cafe,24.9930318,121.5420750
2712578775,694,小樂精緻麵食館,restaurant,24.9751309,121.5453053
4570228595,407,小巷拾壹,restaurant,25.0654940,121.6417047
4325693951,601,豐滿食堂,restaurant,24.9962988,121.5473685
6115938815,287,麵面俱到麵館 芝山店,restaurant,25.1029465,121.5233140
7153752178,478,香港甜品屋,restaurant,25.0385822,121.5542351
4018210302,439,星巴克,cafe,25.0526422,121.5444712
3953673675,440,建宏雞肉飯,restaurant,25.0525281,121.5607862
3779361324,725,飛記早餐店,restaurant,24.9609582,121.4048705
5544090024,478,ABV% 加勒比海精釀啤酒餐廳,restaurant,25.0404393,121.5536153
4524863671,517,吳家麵館,restaurant,25.0246216,121.5632749
4837986434,516,咖啡樂覺,cafe,25.0242907,121.5507254
4147356096,511,老字號甜不辣,restaurant,25.0180463,121.4793498
4200643953,558,米粉湯,restaurant,25.0032038,121.5505234
7175344497,512,東興麵食館,restaurant,25.0203324,121.4957218
3710925778,470,吉野家,fast_food,25.0324169,121.4332446
5205427522,249,CAFFE PREGO,cafe,25.1116768,121.5263666
3668814537,514,母女的店,restaurant,25.0158909,121.5319646
4156555088,506,鐤鮮平價小火鍋,restaurant,25.0187523,121.4076866
5110242806,476,小虎咖啡,cafe,25.0304386,121.5294688
7170228281,187,來亭早餐店,restaurant,25.1453113,121.4948482
4200643107,602,瑞麟美而美,restaurant,25.0002685,121.5503664
2562426223,609,王氏豆腐,restaurant,24.9910470,121.6600826
7319919418,602,虎玟咖啡,cafe,24.9999478,121.5502332
5513116116,472,全國健康素食,restaurant,25.0295051,121.4738630
3731276600,723,藍棧咖啡 樹林北大店,cafe,24.9490393,121.3785252
7037347319,437,吉馥十全排骨,restaurant,25.0518562,121.5134805
7215603234,507,四海遊龍,restaurant,25.0213627,121.4242284
6513415885,440,富錦樹台菜香檳,restaurant,25.0564918,121.5527358
5241231002,475,牛之家自助餐,restaurant,25.0369953,121.5143579
7056032340,438,罔市台灣料理,restaurant,25.0512772,121.5272232
6130072775,599,85度C,cafe,24.9970936,121.5113024
4837986398,477,博多華味鳥,restaurant,25.0429026,121.5396076
7194706802,483,店仔口 牛肉麵,restaurant,25.0377370,121.6246775
5551835425,477,alphaBlack,cafe,25.0331688,121.5419841
3419812583,598,食蔬房,restaurant,24.9940657,121.4958232
4312568113,640,美而美,restaurant,24.9781709,121.4183819
6514349843,440,點水樓,restaurant,25.0518677,121.5528484
7175344749,513,金將菁仔行,restaurant,25.0277832,121.5095198
5110490269,438,長春小吃,restaurant,25.0551913,121.5264729
4120113247,139,鄭媽媽早餐屋,restaurant,25.1770626,121.4516084
4312433362,366,吉野家,restaurant,25.0799903,121.5904352
7194706921,650,喜記港式燒臘,restaurant,24.9875648,121.5769226
3844084927,799,海爺四號乾麵,restaurant,24.9318969,121.3726019
3778328678,399,咖啡烘培專賣,cafe,25.0598204,121.5324785
5814886528,507,美日香,restaurant,25.0243517,121.4259216
6024211760,648,鄭記台南碗粿,restaurant,24.9859107,121.5418686
3184208395,433,真幸福各式炒飯麵,restaurant,25.0447788,121.4479188
2410161246,516,福欣緣,restaurant,25.0268783,121.5565232
5275435509,516,比特尼克咖啡,cafe,25.0213367,121.5540916
3918628758,363,Meal & Wine,restaurant,25.0830055,121.5468743
5285474847,602,拿波里,restaurant,25.0007482,121.5552907
3009832333,139,香港大原燒臘,restaurant,25.1751302,121.4463998
3233239615,506,伯朗咖啡館,cafe,25.0193138,121.4018232
7175344799,512,早安 · 你好,restaurant,25.0195930,121.4952167
2203180700,439,南京建國食堂,restaurant,25.0517283,121.5379722
5114930868,475,豆田餐坊,restaurant,25.0320911,121.5147020
3771899126,593,達美樂,fast_food,24.9933483,121.4232517
5585946786,442,三鷹日本料理,restaurant,25.0449034,121.5779995
2959896111,437,大眾自助餐,restaurant,25.0445528,121.5057835
6440886051,444,炸雞大師,restaurant,25.0563817,121.6165522
2870412469,439,金泰日式餐坊,restaurant,25.0462979,121.5390792
4837986509,439,誠鰭,restaurant,25.0531777,121.5364015
2572568021,475,民雄肉包,restaurant,25.0420349,121.5096150
2536486307,510,麥當勞 (McDonald's),fast_food,25.0224070,121.4673717
4822511224,114,Subway,fast_food,25.1845381,121.4110358
2618185907,353,越南料理店,restaurant,25.0831911,121.3870142
6189925709,515,小六拉麵,restaurant,25.0251600,121.5427921
3186194978,479,平田驛便當,restaurant,25.0404725,121.5651960
5513096451,510,萬佳鄉,restaurant,25.0195353,121.4742005
4325694170,476,美而美,restaurant,25.0426807,121.5307516
5645321597,388,豆鮮味林口長庚店,restaurant,25.0596265,121.3687146
4755713030,599,一桶天下,restaurant,24.9970057,121.5114107
5205509224,249,媽咪咖啡館,cafe,25.1185639,121.5254138
3740826794,725,轉角滷肉飯,restaurant,24.9600397,121.4016317
5076447322,516,名月湯包,restaurant,25.0274231,121.5558101
6028851339,438,老鮮樓,restaurant,25.0495075,121.5217118
7194706924,398,洪瑞珍三明治,restaurant,25.0664129,121.5134506
2642374357,367,東湖嘉味薑母鴨,restaurant,25.0723976,121.6052835
6134452960,437,Tsuta 蔦,restaurant,25.0460227,121.5170001
2880238727,439,台灣牛肉麵,restaurant,25.0481986,121.5409438
4269582537,477,丹提咖啡,cafe,25.0413531,121.5405987
4848960023,398,良芳川菜客家菜餐廳,restaurant,25.0568655,121.5133316
7276061148,478,雅室牛排,restaurant,25.0386527,121.5497866
6185406661,400,麥味登,restaurant,25.0647865,121.5340011
1982302724,514,摩斯漢堡,fast_food,25.0194723,121.5297625
5110245073,477,cama,cafe,25.0337583,121.5342499
3923847438,515,Angle Cafe,cafe,25.0280207,121.5406073
2902195501,440,凰鶯越南餐館,restaurant,25.0522460,121.5548800
6140337452,514,伊瑪利義大利麵專賣店,restaurant,25.0194704,121.5311248
743170184,514,La Boheme,cafe,25.0215055,121.5329080
4838087733,437,麗都日本料理,restaurant,25.0455971,121.5105159
6028662253,593,品饌自助餐,restaurant,24.9933841,121.4271444
5839491740,477,CHA CHA THÉ,cafe,25.0391044,121.5456643
4440630691,478,度小月担仔面,restaurant,25.0406601,121.5521315
6289013385,439,香茅廚泰式餐廳,restaurant,25.0459335,121.5441646
6681670043,301,胖老爹美式炸雞,restaurant,25.1079825,121.8068735
7211419042,443,點新春蚵仔麵線,restaurant,25.0562249,121.6056434
7184923065,437,5鄉地Cinque Terre,restaurant,25.0447116,121.5169190
7211425565,442,陳家古早麵,restaurant,25.0458417,121.5851904
7175334775,515,赤牛城,restaurant,25.0281541,121.5466799
7175344651,513,大腸蚵仔麵線,restaurant,25.0259863,121.5135059
3038370835,138,PASTi Pasta義式廚房,restaurant,25.1734779,121.4350940
6554763886,437,老牌牛肉拉麺大王,restaurant,25.0445260,121.5126016
3765555941,514,早餐店,restaurant,25.0175017,121.5246748
5699706939,514,紐西蘭風味漢堡,restaurant,25.0218909,121.5279481
5091519768,388,半邊圓,restaurant,25.0685847,121.3663547
7175344676,368,真品熱炒,restaurant,25.0729288,121.6187224
3104135084,439,方園素食自助餐,restaurant,25.0526159,121.5341555
4685153392,762,定食8,restaurant,24.9426091,121.3756994
6969436643,694,花草糧食光,restaurant,24.9692598,121.5406162
5831006788,514,真心素食,restaurant,25.0259741,121.5219053
2440535412,362,坂京鍋燒麵,restaurant,25.0703328,121.5197754
4312392761,366,Mr. Tea 超大杯,cafe,25.0802909,121.5920620
3328449212,597,日月亭素食,restaurant,24.9961097,121.4867886
4200643981,602,阿卡乾麵,restaurant,25.0003278,121.5503156
7194693248,288,開封包子,restaurant,25.0979426,121.5341592
5820957655,555,家.溫度湯,restaurant,25.0106279,121.5122375
4018219514,694,五餅三魚涮涮鍋,restaurant,24.9622467,121.5388942
5434440521,513,大滷麵,restaurant,25.0279523,121.5146728
4578430390,407,張元涼麵,restaurant,25.0644814,121.6420730
1766418755,364,金色三麥,restaurant,25.0830206,121.5578886
7211425596,403,紅橘子精緻早午餐,restaurant,25.0684188,121.5860370
3647171393,646,金鑽亞洲美食,restaurant,24.9864925,121.5082032
2951790540,117,金仙魯肉飯,restaurant,25.1791520,121.4491897
3835331605,649,Pasta House,restaurant,24.9842537,121.5596654
4031296856,438,林記大腸麵線,restaurant,25.0445447,121.5331674
5242546023,249,星巴克,cafe,25.1124433,121.5307065
7194693215,361,素素如意素食、點心,restaurant,25.0739891,121.5136242
5189737222,249,大橋頭筒仔米糕,restaurant,25.1199765,121.5268232
5887693687,439,漂鳥咖啡,cafe,25.0466896,121.5459477
3205651869,439,喫茶趣,restaurant,25.0528498,121.5438023
4964310261,514,新香印尼小吃,restaurant,25.0225009,121.5267760
5110490252,437,巧雅麵食館,restaurant,25.0458910,121.5069304
6315657603,408,皇后義大利窯烤披薩,restaurant,25.0697171,121.6650303
6323106720,479,茶苑,restaurant,25.0352626,121.5629831
4309469088,470,老吳牛肉麺,restaurant,25.0312783,121.4341286
2124725991,439,玖伊,restaurant,25.0507144,121.5348769
6024333537,649,爭鮮迴轉壽司,restaurant,24.9817234,121.5612070
4325693403,438,I'm Pasta,restaurant,25.0435965,121.5315507
3416263827,598,錢都日式涮涮鍋,restaurant,24.9946129,121.4974488
3311218072,514,すき家,restaurant,25.0278257,121.5216058
3700965679,358,八方雲集,restaurant,25.0829188,121.4627353
3716597066,352,摩斯漢堡,fast_food,25.0773337,121.3741369
6902570285,408,華姐麵店,restaurant,25.0625035,121.6530372
7194706854,606,大團園休閒農園,restaurant,24.9991341,121.6129588
7175344593,441,火鍋世家,restaurant,25.0459373,121.5719802
5110245026,475,津味肉圓,restaurant,25.0301564,121.5164179
2843261403,301,自助餐,restaurant,25.1074885,121.8057125
6037206728,514,可大可小複合式餐飲,restaurant,25.0213871,121.5279508
7175344711,441,饒河街圓環魯肉飯,restaurant,25.0503008,121.5742474
3289925763,640,珍香牛肉麵,restaurant,24.9806996,121.4155610
7175334769,211,湖南活魚,restaurant,25.1289644,121.4700032
4634215397,398,萬鄉烤鴨莊,restaurant,25.0687913,121.5107695
2912276701,138,星星牛排館,restaurant,25.1695250,121.4431219
3450729728,598,嵐迪義大利麵館,restaurant,25.0013043,121.4995260
3377079807,515,美而美,fast_food,25.0269731,121.5418817
6937731140,479,夢想樹咖啡,cafe,25.0406181,121.5754862
7211425810,373,QQ素齋,restaurant,25.0819110,121.6953297
3043947843,400,源芳魚翅,restaurant,25.0588704,121.5339543
4019000586,474,祖師廟口沙茶牛肉大王,restaurant,25.0400943,121.5025042
3596859091,439,香港私宅打邊爐,restaurant,25.0481632,121.5402007
4452737790,439,味鼎蛋餅,restaurant,25.0477831,121.5407166
5342423542,514,香味純手工水餃,restaurant,25.0245271,121.5219594
7175334749,441,永吉豆漿早餐店,restaurant,25.0456022,121.5774612
3959168657,762,御炸坊 手作炸物,restaurant,24.9473705,121.3734894
4104073091,438,高家莊,restaurant,25.0552180,121.5256084
6284503802,478,榮萊烤肉飯,restaurant,25.0304908,121.5607149
4838087719,437,陳仔米台木,restaurant,25.0540170,121.5104977
3939845481,363,頂好速食,restaurant,25.0821973,121.5463247
4043621680,513,阿亮餃子館,restaurant,25.0287962,121.5058812
3778328673,399,浪漫一生,restaurant,25.0578077,121.5303820
6734905626,304,山之細道,restaurant,25.1092346,121.8436821
7004248044,327,時時香 RICE BAR,restaurant,25.0836898,121.5575692
2927150760,139,鮮肉湯圓,restaurant,25.1720554,121.4457378
7175344630,441,火焰骰子牛,restaurant,25.0504227,121.5733413
3887820747,476,Cama咖啡,cafe,25.0403302,121.5325571
6026319586,399,鴉咖啡,cafe,25.0683651,121.5195153
3660395152,734,碧峰潭平價熱炒,restaurant,24.9605693,121.5398056
3681947421,138,去年在馬倫巴,cafe,25.1728282,121.4355221
3860789082,593,皇家貴族牛排,restaurant,24.9915805,121.4225406
7211425814,403,Momo經濟早午餐,restaurant,25.0635240,121.5806039
2656074192,441,肯德基,fast_food,25.0512624,121.5631634
4426737578,549,雙鳳燒臘快餐,restaurant,25.0109802,121.4246410
3846133158,438,蜀國麻辣火鍋,restaurant,25.0490822,121.5322873
7194706968,288,天使分享餐廳,restaurant,25.1033339,121.5410286
7211425569,480,素食美濃客家粄條,restaurant,25.0380254,121.5848755
1838336588,365,合點壽司,restaurant,25.0817285,121.5692350
7194706925,361,大龍峒肉羹-米粉湯,restaurant,25.0736924,121.5140629
2383980620,514,花神咖啡私廚,restaurant,25.0224821,121.5282263
6024211756,648,隨意滷味,restaurant,24.9868038,121.5417277
4082740397,516,大安和平12,cafe,25.0205292,121.5526745
3634931524,322,85度C,cafe,25.0869984,121.4755045
2391800640,362,大樹下,fast_food,25.0819500,121.5199294
4907561000,362,潭園咖啡,cafe,25.0780768,121.5236233
7175344657,405,米果子義大利麵,restaurant,25.0696027,121.6184776
2618674810,211,摩斯漢堡,fast_food,25.1372217,121.4603227
2826063236,366,85度C,cafe,25.0784810,121.5787995
4318532591,438,蘑菇森林,restaurant,25.0503220,121.5197945
2609549933,557,小飯館兒,restaurant,25.0121983,121.5354167
7194706961,366,香港成記燒臘店,restaurant,25.0788624,121.5835987
3909277047,640,美而美,restaurant,24.9794000,121.4180797
4325693477,441,小樽洋菓子,cafe,25.0436210,121.5629440
7175344550,366,興亨素食小吃,restaurant,25.0775860,121.5801222
5839491738,477,M ONE CAFE,cafe,25.0388264,121.5450612
7095347140,439,鮨 岡心,restaurant,25.0440778,121.5471643
6323106750,437,八番赤野,restaurant,25.0491407,121.5175639
6131867502,762,搖滾童話,restaurant,24.9429707,121.3721476
4344542411,438,TankQ,cafe,25.0506535,121.5320135
7170215725,327,北安町,restaurant,25.0850276,121.5560322
4329768664,601,火鍋世家,restaurant,24.9952148,121.5459626
4837986333,477,旅人咖啡,restaurant,25.0404811,121.5464177
5504533361,601,極限,cafe,25.0003659,121.5378393
3670374295,478,Tasty Road,restaurant,25.0426523,121.5545368
4449757813,438,八角Pasta,restaurant,25.0514083,121.5210037
3445928391,478,La Crêperie,restaurant,25.0427356,121.5512694
7194693212,603,漢堡寶活力早餐店,restaurant,24.9909379,121.5735342
7368631869,397,美而佳早餐店,restaurant,25.0638529,121.4995590
3867798199,556,藍家割包,restaurant,25.0156949,121.5325747
2250696814,160,巴黎灣景觀餐廳,restaurant,25.1583952,121.4351892
3373219443,327,八方雲集,restaurant,25.0866601,121.5606140
3196848568,439,胖都督,restaurant,25.0479932,121.5463687
3707479471,437,先喝道,cafe,25.0460366,121.5168321
7095347136,439,Stan & Cat 史丹貓,restaurant,25.0434592,121.5475161
6024251401,185,佳宏快炒,restaurant,25.1380257,121.4626269
6981277704,437,早餐店,restaurant,25.0473790,121.5054336
7211425662,442,阿瑕鵝肉大王,restaurant,25.0448466,121.5832389
3540983606,554,腿庫飯,restaurant,25.0035551,121.4909855
4147356100,511,豐彩壽司關東煮,restaurant,25.0182845,121.4790373
7213752463,442,瓦城,restaurant,25.0493468,121.5791515
5336385374,388,舌尖吧蘭州拉麵,restaurant,25.0597477,121.3625304
7095347135,439,土三寒六讚岐烏龍麵,restaurant,25.0434813,121.5470709
2618845230,287,麵面俱到,restaurant,25.1045024,121.5226138
4449757830,438,真香滷味,restaurant,25.0517290,121.5214972
