id,grid,name,type,lat,lng
7194693269,601,花花姐姐工作坊,restaurant,25.0006828,121.5369700
5189837321,249,江家牛肉麵,restaurant,25.1188245,121.5274741
7330746359,557,肯德基,fast_food,25.0146300,121.5378554
5666895650,399,學餐:大野狼小火鍋蓋飯,restaurant,25.0659559,121.5217181
2993852937,438,串場居酒屋林森店,restaurant,25.0536092,121.5243996
3860013616,601,源興牛肉店,restaurant,24.9970878,121.5448507
4200643970,601,良辰吉時早午餐,restaurant,24.9978228,121.5445594
2939314771,399,沛瀅素食館,restaurant,25.0598445,121.5315472
7211425740,336,古早味粿仔湯,restaurant,25.0842611,121.6947989
4520207483,692,下港人湘粵小館,restaurant,24.9627846,121.5117511
7194706947,361,40年老字號包餡雞蛋糕,restaurant,25.0719819,121.5140901
3835347353,649,德記刀削牛肉麵,restaurant,24.9842159,121.5601162
2912268601,139,阿姨麵攤,restaurant,25.1686200,121.4470763
7175334760,512,許記肉羹,restaurant,25.0199093,121.4954216
2755478338,476,麵樂亭,restaurant,25.0397405,121.5227012
3909277267,640,太順口串烤,restaurant,24.9790642,121.4173174
5188328421,325,奈ㄟ安餒,restaurant,25.0896726,121.5236050
4149564846,514,如來素食樂園,restaurant,25.0163108,121.5319191
4269582558,439,柯西蔬食,restaurant,25.0510510,121.5434771
6242158919,602,8鍋新穎時尚臭臭鍋,restaurant,24.9998396,121.5556794
3048696033,138,I-La 音樂餐廳,restaurant,25.1704013,121.4397631
3851546384,438,Bomb Shelter,cafe,25.0457484,121.5253678
6090466092,325,30年老店,restaurant,25.0887721,121.5242001
6028692900,593,香港發記燒臘便當,restaurant,24.9934571,121.4274536
7211425544,442,麻辣燙滷辣啦,restaurant,25.0452153,121.5843497
3928066867,190,宵夜快餐,restaurant,25.1377949,121.5410766
3040271443,476,春水堂,restaurant,25.0368946,121.5191800
7368962854,397,鍋士無雙精緻石頭火鍋,restaurant,25.0642224,121.4959359
7170215591,402,魔法咖哩,restaurant,25.0621317,121.5765698
6161253549,470,8鍋,restaurant,25.0312247,121.4339396
7213811089,479,享‧香檳海鮮餐酒館 ChamBistro Diner and Bar,restaurant,25.0369546,121.5668616
3426843131,437,Pepper Lunch,restaurant,25.0460185,121.5168932
6096083682,325,揚名烘焙豆漿豆花,restaurant,25.0889345,121.5185812
3811141114,557,Lacuz,restaurant,25.0129713,121.5367029
4808912848,506,小籠包,restaurant,25.0168753,121.4088665
3455793500,598,美而美,fast_food,24.9982091,121.5001342
3887738183,601,魔法咖哩,restaurant,24.9923333,121.5438440
2713523078,190,麥當勞,fast_food,25.1377966,121.5466168
4360380425,515,大柱子擔仔麵,restaurant,25.0220718,121.5419921
7004248029,364,鳥丈爐端燒,restaurant,25.0833835,121.5569516
4450921882,658,溱溱自助餐,restaurant,24.9815053,121.6910138
4298941394,478,香米泰國料理,restaurant,25.0397034,121.5556743
6605467988,437,福珍排骨酥麵,restaurant,25.0500748,121.5157866
2772751681,648,必勝客,restaurant,24.9830888,121.5384747
5515959705,437,328加東Laksa,restaurant,25.0474225,121.5171048
2269707426,697,縁續縁,restaurant,24.9693448,121.5875489
4524318935,601,一家麵店,restaurant,24.9905029,121.5423534
6900173326,398,阿角紅燒肉,restaurant,25.0622094,121.5114833
4370466802,687,石頭日式燒肉,restaurant,24.9688579,121.4386006
7004195211,475,觀音亭素食,restaurant,25.0321273,121.5166896
4552371011,139,火鍋世家,restaurant,25.1769082,121.4475223
3706808525,327,夯麵坊,restaurant,25.0847371,121.5612805
5005106567,467,MU. DER,restaurant,25.0409701,121.3888046
4384259210,438,赤峰小吃鋪,restaurant,25.0536056,121.5191078
2151706691,399,日式蓋飯之家,restaurant,25.0608746,121.5318466
6116345918,287,一彤,restaurant,25.1021062,121.5248710
3944645355,477,詠豐堂,restaurant,25.0402360,121.5349939
2188353638,400,麵食館,restaurant,25.0571152,121.5390449
7282086785,441,東京大阪燒,fast_food,25.0532758,121.5661603
3707479481,437,吉野家,fast_food,25.0461600,121.5165499
5110490276,399,廖家牛肉麵,restaurant,25.0568683,121.5290956
4198238553,438,紫都,restaurant,25.0511976,121.5302575
3503443016,439,無老鍋市民店,restaurant,25.0448587,121.5392469
7175344641,441,牛魔王牛排-饒河店,restaurant,25.0505467,121.5751623
7170191580,402,伊太郎,restaurant,25.0600713,121.5747848
4440014669,139,淡水素食好食寨,restaurant,25.1703414,121.4466458
3785975810,643,星巴克,cafe,24.9867141,121.4655508
3219721312,439,八德素食,restaurant,25.0453221,121.5363188
5551876724,514,溫丼飯·定食,restaurant,25.0231824,121.5247335
6569447325,475,阿川滷味,restaurant,25.0428726,121.5048677
5330396621,365,明奶奶麵疙瘩,restaurant,25.0827333,121.5662871
3151329936,433,星河珈琲咖啡專賣店,cafe,25.0449028,121.4487293
4334083612,438,4+Break,restaurant,25.0480455,121.5331571
3723319589,557,季丼屋,restaurant,25.0126355,121.5360837
2308313833,404,雙人徐概念館,restaurant,25.0686277,121.5931991
5661163203,599,大勝軒自助餐,restaurant,24.9964436,121.5150225
4538270103,734,27號廚房,restaurant,24.9562216,121.5380146
7211425588,404,美璟越南美食,restaurant,25.0646683,121.5934138
1908170552,365,鬍鬚張,restaurant,25.0822807,121.5676339
7211425826,403,727海鮮餐廳,restaurant,25.0680795,121.5905301
2447112266,437,阿桂的店,restaurant,25.0444007,121.5130665
4344543607,798,鳶山景觀烘培咖啡館,cafe,24.9317193,121.3572257
2671520187,440,Cosi o Cosi Trattoria Italiana,restaurant,25.0436986,121.5492692
2730242991,400,穗科手打烏龍麵(復興店),restaurant,25.0588732,121.5464737
6478663348,439,安安河粉,restaurant,25.0511005,121.5338489
2755478336,476,家常麵,restaurant,25.0398050,121.5224397
6577001213,442,露易莎,cafe,25.0495335,121.5792008
5222746427,287,QBurger,restaurant,25.1041720,121.5214724
3292267562,439,三姐妹小吃,restaurant,25.0551872,121.5392188
3778327904,399,古都食堂,restaurant,25.0601197,121.5303907
6114714479,515,大易園早午餐,restaurant,25.0223638,121.5429282
5250518621,325,鍋加鍋,restaurant,25.0893761,121.5249591
7175344701,441,鑫鱻生猛活海鮮,restaurant,25.0457757,121.5717014
6340973588,437,四食五,restaurant,25.0514400,121.5132605
7211425689,480,何牛肉麵店,restaurant,25.0393380,121.5857771
6163008840,475,樂品軒 植物園店,restaurant,25.0320345,121.5070650
3328449241,598,狀元樓,restaurant,24.9965082,121.4900463
4841478821,438,吉星港式飲茶,restaurant,25.0518927,121.5257910
4396259725,315,寶林甕仔雞,restaurant,25.0845782,121.3849969
7004220057,363,芊松賀,restaurant,25.0816307,121.5458599
4786124904,478,漢來海港,restaurant,25.0399785,121.5483507
4366040190,477,Soul R. Vegan Café,cafe,25.0424061,121.5390176
5938824202,762,漢堡大師早餐店,restaurant,24.9424125,121.3730648
4524863750,437,紅堪港式飲茶,restaurant,25.0432041,121.5080381
4200642662,558,八方雲集,restaurant,25.0033610,121.5505877
2880238724,439,三代圓環魚翅肉羹,restaurant,25.0476968,121.5420061
6780734597,515,神樂屋日式料理,restaurant,25.0284541,121.5479694
2756655309,437,修圓素食,restaurant,25.0467196,121.5140994
7079777308,1013,葉綠素,cafe,24.8439254,121.5549318
5108707188,600,朵拉歐拉咖啡,cafe,24.9982534,121.5265248
2820087263,510,牛仔部落,restaurant,25.0227250,121.4674313
7170215716,398,汕頭四神湯刈包肉粽,restaurant,25.0647473,121.5110634
7002886729,437,干單食堂,restaurant,25.0460634,121.5154124
4496468483,548,JSP 呷尚寶,cafe,25.0046777,121.4130443
2917544006,325,毫光-回田蔬苑,restaurant,25.0943332,121.5222077
3104846449,690,O2,restaurant,24.9621462,121.4801433
7211522198,437,凱哥放山雞便當,restaurant,25.0512620,121.5140167
3002381564,478,cama cafe,cafe,25.0328078,121.5491909
5051738284,561,海協會海鮮暢飲,restaurant,25.0035323,121.6023793
7197241123,437,鼎富樓餐廳,restaurant,25.0441514,121.5135124
4837986521,439,西蜀饌牛肉麵,restaurant,25.0542509,121.5462696
7194693251,216,陽明山朱里昂法式廚房,restaurant,25.1360815,121.5431945
6881370464,438,巧喰雞,restaurant,25.0514048,121.5208455
4078673412,440,延壽飯包,restaurant,25.0562458,121.5571277
4834803695,515,TEQUILA SUNRISE,restaurant,25.0213787,121.5339986
5635182382,388,小熊屋鬆餅,restaurant,25.0593014,121.3693008
7368631834,397,圓泰式料理,restaurant,25.0639271,121.4993638
6440886053,444,雅悅會館,restaurant,25.0557257,121.6161632
5709118738,388,三多專賣店,restaurant,25.0591318,121.3686201
7211425720,480,石碇公臭臭鍋,restaurant,25.0379989,121.5791736
2473232943,515,九品早餐店,restaurant,25.0229447,121.5411937
7153752179,478,鮨天本,restaurant,25.0381132,121.5547889
4580545093,474,三味食堂,restaurant,25.0398848,121.5027158
5564542415,444,KK手工窯烤披薩,restaurant,25.0559569,121.6121849
2157315001,438,勁喝呷熱炒,restaurant,25.0550148,121.5299279
7211425611,442,巷仔內麵線焿,restaurant,25.0463520,121.5871905
5256843222,249,多摩食堂,restaurant,25.1108246,121.5302223
2456823930,439,鬥牛士,restaurant,25.0484432,121.5414855
3451967697,640,廚師宝宝 樹林東華店,restaurant,24.9807332,121.4157536
7138715791,213,大塊牛排,restaurant,25.1333197,121.5026980
4033134259,734,魔法凱蒂,cafe,24.9568752,121.5342485
5822628153,517,Chatime Tea,fast_food,25.0284409,121.5684598
4360380431,515,日式拉麵專門店,restaurant,25.0230999,121.5427863
4018209442,248,怡客咖啡,cafe,25.1158727,121.5153320
3685275308,399,御書園食尚牛排,restaurant,25.0575082,121.5328659
5845316854,515,溫州大餛飩阿婆乾麵,restaurant,25.0249575,121.5456868
2328249398,475,吉仕達義麵坊,restaurant,25.0315354,121.5168751
7175344670,513,流金歲月紅茶餐坊,restaurant,25.0258791,121.5052677
3450729735,598,韓鶴亭韓式料理,restaurant,25.0014965,121.4998633
6189317571,360,派克雞排,restaurant,25.0727224,121.4895742
5052921354,399,喜美自助餐,restaurant,25.0578684,121.5243773
5110245024,513,秘乳,restaurant,25.0291054,121.5171845
6127553945,593,京鼎樓,restaurant,24.9951521,121.4285871
7193346173,322,三顧茅廬,restaurant,25.0866030,121.4799061
6156191728,478,清香排骨王,restaurant,25.0337170,121.5581042
5110348576,441,草食咖啡,cafe,25.0510765,121.5669006
5285474841,602,興旺自助餐,restaurant,25.0009102,121.5552514
6265601301,557,來來小吃店,restaurant,25.0042468,121.5415502
2639182792,408,壹咖啡,cafe,25.0686608,121.6610059
2909092015,138,黑殿飯店,restaurant,25.1692086,121.4432871
7211425787,480,上海蟹殼黃燒餅,restaurant,25.0363956,121.5789759
4197641592,439,本家台灣咖哩,restaurant,25.0432641,121.5464493
4040070896,640,阿英油飯,restaurant,24.9779156,121.4182069
2816066948,366,久懿炭烤,restaurant,25.0803956,121.5915530
7175344523,213,吉祥素食,restaurant,25.1363777,121.4970782
7211425573,444,涓邸居酒屋,restaurant,25.0560662,121.6143983
2178660158,438,長安飯包50元,restaurant,25.0500356,121.5203230
5564549043,445,樂廚自助餐廳,restaurant,25.0546711,121.6309313
3104136226,439,金巨排骨,restaurant,25.0528316,121.5336787
5250518522,325,惡魔雞排,restaurant,25.0894940,121.5246810
2908658314,139,魔法咖哩,restaurant,25.1692328,121.4450488
2910381301,138,Lattea 綠蓋茶‧館,restaurant,25.1700712,121.4391019
2751198269,438,美而美,restaurant,25.0443688,121.5230646
7175344598,441,三媽臭臭鍋,restaurant,25.0453481,121.5758125
4507662407,139,小小麥,fast_food,25.1758190,121.4495562
7194706695,651,魯味齋,restaurant,24.9857940,121.5796978
4837986513,439,巴蜀火鍋,restaurant,25.0482216,121.5338003
6202943434,360,熱炒店,restaurant,25.0741647,121.4909564
2688164745,556,水源會館,restaurant,25.0139904,121.5304333
4520207456,732,和園自助餐,restaurant,24.9607124,121.5101151
4427422114,514,囍咖啡,restaurant,25.0244795,121.5271216
3929981702,216,大紅袍,restaurant,25.1372060,121.5416009
5110349505,366,鼎煌煌抄手麵食,restaurant,25.0801468,121.5907859
3104851856,650,三老村,restaurant,24.9885018,121.5647713
6314600446,479,Bangkokjam泰過熱,restaurant,25.0352699,121.5661575
3257158557,515,南台虱目魚之家,restaurant,25.0247324,121.5427833
4007798820,601,室角舍記咖啡議廊,cafe,24.9950448,121.5421294
4360380435,515,甲吧麵飯,restaurant,25.0232948,121.5411936
3510125993,510,方屋 Funhouse,cafe,25.0204509,121.4666663
6142451085,352,Subway,fast_food,25.0772433,121.3736889
5109347766,514,正宗馬來西亞咖哩雞 肉骨茶,restaurant,25.0250545,121.5294777
4290872189,18,邊界驛站三芝店,restaurant,25.2620718,121.4864623
2536508253,433,北港香菇肉羹,restaurant,25.0522485,121.4579968
6467402885,470,星巴克,cafe,25.0321151,121.4320280
1837941986,365,吉野家,fast_food,25.0824920,121.5659445
4078673409,440,五花馬水餃館,restaurant,25.0564985,121.5554433
5286867834,602,深坑第一家臭豆腐,restaurant,24.9986886,121.5584152
5110348751,441,布咯咖啡,cafe,25.0511511,121.5650691
3835281161,398,開心茶舖,restaurant,25.0583212,121.5123940
2966219727,437,慈明台素食,restaurant,25.0443944,121.5124920
5908259424,601,恩納台北心靈咖啡館,cafe,24.9931399,121.5422362
2292591821,646,85度C,cafe,24.9753020,121.5175867
2171051930,330,摩斯漢堡,fast_food,25.0844597,121.5954855
6894204679,397,鴨肉麵,restaurant,25.0615218,121.5015256
4946808921,365,八方雲集,restaurant,25.0767094,121.5767862
6130072767,599,99 Café,cafe,24.9988498,121.5118495
3440730898,598,老山羊羊肉爐,restaurant,24.9991971,121.4987978
5110348676,440,錦鴻燒臘,restaurant,25.0520871,121.5527484
5189781421,249,香港茶餐廳,restaurant,25.1205056,121.5267022
5564549101,493,阿琳小吃,restaurant,25.0411680,121.7751125
1930596516,388,麥當勞,fast_food,25.0584336,121.3666382
7030611885,399,糜家荘 吉林店,restaurant,25.0592201,121.5301577
7175344560,441,齒牛香牛肉麵,restaurant,25.0503494,121.5744686
5923254086,479,路易．莎咖啡,cafe,25.0353290,121.5681090
4524082957,145,名廚,restaurant,25.1781312,121.5395923
6028697342,593,道地魯肉飯,restaurant,24.9934638,121.4275367
4236824158,514,飯館兒,restaurant,25.0234496,121.5293916
7175344562,515,珍品佳盒餐,restaurant,25.0284527,121.5458619
7211419044,374,鮭魚炒飯,restaurant,25.0817769,121.6964332
2928688506,139,黃記大餛飩,restaurant,25.1701501,121.4459625
6134452975,437,芙林鐵板燒,restaurant,25.0459346,121.5168961
4298924388,516,Cama,cafe,25.0291618,121.5624043
2804082761,394,摩斯漢堡,fast_food,25.0661765,121.4583649
5536108084,465,龍蝦大王,restaurant,25.0523847,121.9236115
1978019287,478,Kiki Restaurant,restaurant,25.0397304,121.5554037
2618178034,353,牛頓香雞排,restaurant,25.0773418,121.3941007
2633435091,476,龍門客棧,restaurant,25.0397185,121.5228093
5110490286,399,川湘号香辣館,restaurant,25.0571487,121.5323731
3725707061,475,龍記搶搶鍋,restaurant,25.0417932,121.5108746
4082740459,516,臥龍飯包,restaurant,25.0201652,121.5525992
5336379763,388,早點,restaurant,25.0602256,121.3622202
3328449203,597,COME BUY,cafe,24.9960717,121.4881997
3881457560,437,海苔飯捲專賣,restaurant,25.0453846,121.5161529
2591738484,402,小約翰手工披薩,restaurant,25.0612415,121.5630469
3835342091,649,麥子磨麵,restaurant,24.9825598,121.5622369
4253208237,514,美一美漢堡三明治,restaurant,25.0161084,121.5309468
6127553965,593,宮武讃岐烏龍麵,restaurant,24.9955604,121.4280988
2747611279,476,佳味鮮,restaurant,25.0426574,121.5225442
6323106732,437,菘麵坊,restaurant,25.0468311,121.5172246
2410161261,516,軟食力,restaurant,25.0270936,121.5563473
2941385202,138,馬偕咖啡,cafe,25.1718354,121.4385505
4018219667,694,三商巧福,restaurant,24.9711242,121.5419665
2062547639,190,摩斯漢堡,fast_food,25.1378661,121.5464756
6361856986,514,黑潮,cafe,25.0275719,121.5306225
2946903804,514,阿英餐廳,restaurant,25.0196832,121.5319567
3688113969,762,熊熊可麗餅,restaurant,24.9437695,121.3736389
3002141070,139,鄧公古早味,restaurant,25.1694257,121.4480513
4754476725,439,歡飲宴,restaurant,25.0535373,121.5351388
2158899246,400,櫻上水,restaurant,25.0598092,121.5373349
4302072916,407,星巴克,cafe,25.0623035,121.6501593
7175344702,366,神來一鍋,restaurant,25.0782508,121.5798821
2442168533,400,石二鍋,restaurant,25.0625567,121.5415972
5110348759,516,嘉旺香港燒臘美食,restaurant,25.0213927,121.5552129
7194706960,361,孫東寶,restaurant,25.0721950,121.5145986
3323032698,438,丼賞,restaurant,25.0549205,121.5324860
7175344652,249,大玩偶美式餅脆炸雞,restaurant,25.1225924,121.5245244
5622272483,467,麵餓心膳,restaurant,25.0398846,121.3890820
7138715818,216,腳丫子早午餐,restaurant,25.1365539,121.5464197
3432651393,599,港麗港式茶餐廳,restaurant,24.9944045,121.5050784
2365905396,439,麻凡有碗麵,restaurant,25.0544340,121.5447156
5110490243,437,溫州大餛飩之家,restaurant,25.0464444,121.5070706
4963866801,470,同德素食,restaurant,25.0323111,121.4346649
1081855291,477,伯朗咖啡,cafe,25.0417415,121.5352465
7002886728,437,VEGE CREEK蔬河,restaurant,25.0460613,121.5151786
3731275459,723,ciao巧義大利麵,restaurant,24.9493127,121.3794953
4198238508,438,Sigrid Coffee,cafe,25.0518347,121.5271077
7365964028,397,兄妹豆花,cafe,25.0660956,121.4987104
2810933254,552,府中川菜,restaurant,25.0107574,121.4638161
6531897885,476,大嗑西餐廳,restaurant,25.0410152,121.5281951
6832816562,321,時間之旅,cafe,25.0844645,121.4713213
3361477814,499,香甜小吃,restaurant,25.0384925,121.8663848
3812406116,601,粥粥頌廣東粥專賣店,restaurant,24.9952620,121.5462224
7153752182,478,一之鄉,restaurant,25.0380719,121.5558296
4273737290,437,森高砂咖啡館,cafe,25.0540198,121.5118538
6156191724,478,小胖子,restaurant,25.0336890,121.5590121
2751198282,438,基隆麵食館,restaurant,25.0439047,121.5223832
4538270101,734,水餃,restaurant,24.9565782,121.5380393
3074355638,138,永和豆漿,restaurant,25.1744914,121.4415392
7175334773,442,林媽媽廚房,restaurant,25.0512135,121.5785167
7004248030,364,Cafe & Meal MUJI,restaurant,25.0832292,121.5567680
6604320350,515,金城便當,restaurant,25.0268866,121.5432212
3476254805,598,新的店,restaurant,24.9996018,121.4992270
4887921029,474,福洲元祖 胡椒餅,fast_food,25.0355180,121.5006798
4384259225,438,餅老爺小廚房,restaurant,25.0449989,121.5318687
2958028319,248,第一街快餐,fast_food,25.1150923,121.5082225
7192621280,322,巨林美而美,restaurant,25.0854080,121.4784617
4325694219,514,Home Burger,fast_food,25.0177670,121.5285759
5941564186,479,Loving Hut Vegetarian,restaurant,25.0343044,121.5747158
7211425672,403,阿宏鹽酥雞,restaurant,25.0685658,121.5859411
2726480267,552,和食EN,restaurant,25.0136245,121.4666539
5236285452,287,無限家cafe,cafe,25.1079197,121.5287324
6199123643,287,蜀漢之都麻辣燙,restaurant,25.1015358,121.5219094
3033096972,601,平野屋日本料理,restaurant,24.9935798,121.5415245
4364174990,475,三羹拌麵,restaurant,25.0306496,121.5172596
5110488936,327,周胖子餃子館,restaurant,25.0838471,121.5490607
6793914699,351,玉女號滷肉飯,restaurant,25.0730295,121.3645586
5853563029,515,熱翻天生猛海鮮,restaurant,25.0279320,121.5432578
7004248034,364,杵屋 丼丼亭,restaurant,25.0832896,121.5568969
6149991085,477,Plants,restaurant,25.0367289,121.5442600
4775586926,437,NOTCH咖啡工坊,cafe,25.0445015,121.5165785
6127553962,593,重次郎,restaurant,24.9953246,121.4287371
7175344741,441,饒河炸彈蔥油餅,restaurant,25.0501544,121.5726861
3048776633,138,機長美食之家,restaurant,25.1734382,121.4351563
4082319369,400,George House,cafe,25.0595923,121.5347318
3835345489,650,心飲咖啡輕食館,restaurant,24.9842150,121.5664675
5214807025,444,歡樂牛排,restaurant,25.0551928,121.6110692
7194706899,361,老蔡水煎包,restaurant,25.0717668,121.5157931
5189810121,249,我家牛排,restaurant,25.1196076,121.5272733
2962738779,515,星巴客,cafe,25.0255745,121.5436781
5518563121,438,Satorafa Cafe,cafe,25.0488546,121.5327284
7138715816,188,歐陸餐廳,restaurant,25.1378533,121.5151228
2396422145,471,漢堡王,fast_food,25.0353522,121.4494111
4524864554,515,人丛乑,restaurant,25.0286322,121.5432139
4453014110,397,摩斯漢堡,fast_food,25.0632197,121.5009833
7175344671,368,APPLE 203,restaurant,25.0730486,121.6188829
4983984603,399,特濃屋,restaurant,25.0573346,121.5249063
3786348249,514,嚴記小吃,restaurant,25.0169940,121.5323903
6425628300,400,Bithub Bistro,restaurant,25.0586362,121.5439107
4784226433,250,Starbucks,cafe,25.1182530,121.5344981
4520207481,692,冰角黑糖冰品店,restaurant,24.9626210,121.5114343
7175334777,476,誠記越南麵食館,restaurant,25.0325536,121.5294944
7057489786,89,Macdonald,fast_food,25.2135145,121.6455836
2150116227,399,韓烤屋,restaurant,25.0630981,121.5329724
5856065059,514,余波未了,cafe,25.0202594,121.5273083
4727092985,595,星巴克,cafe,24.9986520,121.4569460
7194706868,603,韓大佬韓式精緻料理,restaurant,24.9892924,121.5738495
3430332166,554,大和鐵板燒,restaurant,25.0026263,121.4974564
3670374305,478,好燒,restaurant,25.0423418,121.5549729
4198238515,438,吉野家,restaurant,25.0516447,121.5299290
3835339694,650,巧味豆漿店,restaurant,24.9848404,121.5644255
3939157980,514,Pasta Paradise,restaurant,25.0238934,121.5290262
2084620551,400,雷蒙叔叔,restaurant,25.0618990,121.5336139
4524319698,601,土腳厝懷舊餐廳,restaurant,24.9958854,121.5417866
3245728374,510,星巴克,cafe,25.0204676,121.4665992
6176758341,694,老孫涼麵,restaurant,24.9744553,121.5377676
4524863726,400,三商巧福,restaurant,25.0625559,121.5413746
7175344735,252,茶緣音樂食堂,restaurant,25.1231049,121.5725266
7175344548,442,顏加唐麵線,restaurant,25.0513491,121.5787633
2203268926,734,九發大腸蚵仔麵線,restaurant,24.9566544,121.5381897
3884769307,406,五花馬水餃館,restaurant,25.0656878,121.6322907
7175344622,249,佶園排骨飯,restaurant,25.1233867,121.5250292
3873109677,439,東石蚵仔小吃店,restaurant,25.0536828,121.5343130
7111314434,467,弘爺漢堡,restaurant,25.0394449,121.3899485
2089570241,734,路易沙,cafe,24.9572084,121.5378610
3725812493,440,新海岸活蝦,restaurant,25.0444165,121.5506639
7211425564,442,陳記腸蚵麵線,restaurant,25.0460685,121.5854905
6881370452,438,蝦八活蝦,restaurant,25.0494008,121.5264304
7002879582,437,鬍鬚張,restaurant,25.0469327,121.5170130
2307723031,602,火鍋世家,restaurant,25.0003550,121.5533611
4800877783,388,鬍鬚張,restaurant,25.0588064,121.3654866
5551867527,477,賽特廚房,restaurant,25.0332007,121.5412423
4417940090,402,路易.莎,cafe,25.0596364,121.5657851
7194707010,398,美而美,restaurant,25.0658797,121.5128809
3840862928,438,阿美飯店,restaurant,25.0553291,121.5303324
6389111667,324,尚鴻平價鐵板燒,restaurant,25.0886293,121.5084118
2914263201,115,阿基師觀海茶樓,restaurant,25.1817637,121.4158766
3959168678,762,甘泉魚麵 三峽北大店,restaurant,24.9474965,121.3742963
7192621277,322,孫東寶,restaurant,25.0872056,121.4814952
7004220050,363,黃抄手,restaurant,25.0813258,121.5462649
2406854921,437,肯德基,fast_food,25.0433651,121.5071149
3778328676,399,牛家莊,restaurant,25.0593051,121.5301398
7211425586,480,胖老爹美式炸雞,restaurant,25.0387103,121.5781449
5950324364,408,悟饕便當,restaurant,25.0616199,121.6539618
6024245881,185,庹媽媽麵食館,restaurant,25.1383898,121.4632289
6135336689,437,摩斯漢堡,fast_food,25.0456751,121.5159564
4837986569,476,忠貞小館,restaurant,25.0405253,121.5331764
4414859490,213,北投李家小館,restaurant,25.1325550,121.4995700
3740826799,725,香香小吃,restaurant,24.9600740,121.4034156
7194706928,697,美加茶園,restaurant,24.9711708,121.5876938
7175334742,186,蘇姐漢堡,restaurant,25.1410947,121.4883213
3704491035,287,芝山鵝肉切仔麵,restaurant,25.1043573,121.5213057
2912527402,139,吳師傅魯味,restaurant,25.1744428,121.4521856
6873696166,438,小料理,restaurant,25.0519874,121.5197928
7368962863,397,排行榜無骨鹽酥雞,restaurant,25.0667869,121.4983673
3188350561,650,逢玉冰菓室,restaurant,24.9873663,121.5684931
4258262797,595,圓泰式料理,restaurant,24.9917586,121.4589763
5534938269,185,百八魚場,restaurant,25.1381840,121.4599727
7175344508,368,逢甲阿郎,restaurant,25.0702386,121.6190878
1929944058,352,星巴克,cafe,25.0770534,121.3745565
4175052339,761,老牌牛肉麵,restaurant,24.9364596,121.3643449
3523782362,599,COCO都可,cafe,24.9936931,121.5040476
2419231769,475,Subway,fast_food,25.0424077,121.5128325
2137219932,477,星巴克,cafe,25.0335474,121.5438200
6127553954,593,らあめん花月嵐,restaurant,24.9952278,121.4286714
3835377575,650,福隆便當,restaurant,24.9834057,121.5673526
3042695634,139,湯霸臭臭鍋,restaurant,25.1721908,121.4451947
5606231812,439,雅典娜咖啡,cafe,25.0510677,121.5448755
3687762588,476,喬味海鮮,restaurant,25.0331486,121.5290074
5585775140,480,竹間精緻鍋,restaurant,25.0423145,121.5799962
7211425765,301,中華早點,restaurant,25.1072873,121.8128101
3955430391,440,MOS,fast_food,25.0517488,121.5580764
5110349504,366,吉品涮涮鍋,restaurant,25.0802069,121.5909850
4520207477,692,黑庄牛肉麵,restaurant,24.9618920,121.5105075
2084949056,478,通化肉園,restaurant,25.0309549,121.5547776
6116265179,287,Moda vita,restaurant,25.1017736,121.5234643
2913782460,139,藍石頭咖啡館,restaurant,25.1738503,121.4508718
