id,grid,name,type,lat,lng
5845066129,515,Johnson's,restaurant,25.0262620,121.5473530
2171113414,365,星巴克,cafe,25.0752904,121.5762247
6074098576,325,台南海鮮會館,restaurant,25.0891327,121.5227784
2726480266,552,21世紀風味館,restaurant,25.0137438,121.4667894
5556118568,476,爐鍋咖啡,cafe,25.0370577,121.5188849
6190826756,437,欣園海南雞飯,restaurant,25.0442201,121.5164223
3292775574,510,九兩雞排王,restaurant,25.0193754,121.4665891
5259915970,439,屋子,cafe,25.0461708,121.5382453
3854472466,557,兄弟蝌仔麵線,restaurant,25.0139372,121.5340055
3835345492,650,雅風音樂咖啡餐廳,restaurant,24.9832790,121.5638656
2624501831,514,麥子磨麵,restaurant,25.0186446,121.5317168
3714789195,479,麥味登,restaurant,25.0399872,121.5718334
3151335277,601,八方雲集,restaurant,24.9996786,121.5396640
4360380433,515,松田日式飯糰,restaurant,25.0238541,121.5429767
4043621270,513,山內雞肉飯,restaurant,25.0290907,121.5058371
4561975561,185,蔡元益紅茶來一壺店,restaurant,25.1383858,121.4631752
4149564847,556,峨嵋餐廳,restaurant,25.0153866,121.5325538
3688113970,762,皇品加熱滷味,restaurant,24.9438676,121.3738680
4149564852,556,易牙居,restaurant,25.0158765,121.5323207
6604982540,720,永和豆漿,restaurant,24.9550750,121.3382697
7130802004,400,蒜翻天,restaurant,25.0611016,121.5467611
2643752449,353,小吃麵店,restaurant,25.0827245,121.3877648
3812406075,601,好鄰居早餐,restaurant,24.9981108,121.5478788
3233930035,552,伍衛門日式丼飯,restaurant,25.0121305,121.4666581
1973476979,476,pizzahot,fast_food,25.0414400,121.5325819
4258229823,553,星巴克,cafe,25.0070582,121.4752066
3232568261,405,肯德基,fast_food,25.0680281,121.6163758
6871573259,478,mimitea,cafe,25.0402857,121.5526995
2383980615,514,小木屋鬆餅臺師大店,restaurant,25.0230594,121.5281197
7194706762,399,靈芝茶藝館,restaurant,25.0661231,121.5186101
3811441536,213,阿馬非蔬食餐廳,restaurant,25.1322131,121.4972926
4149477981,551,Zoo Cafe,cafe,25.0088675,121.4579783
4085092832,514,滇味小館雲南泰式風味,restaurant,25.0182771,121.5316685
6190476402,602,MO-MO好時光,restaurant,24.9892405,121.5493370
6422218513,437,草原派對,cafe,25.0541805,121.5100001
2726475748,552,鮨彩壽司,restaurant,25.0141877,121.4670897
4796513225,478,BRUN不然,restaurant,25.0397830,121.5497090
3078276696,477,永和豆漿,restaurant,25.0297961,121.5432948
3105611481,478,日光寒舍咖啡洋食館,restaurant,25.0409839,121.5497559
2760765109,555,3/2 鹹酥雞,restaurant,25.0133173,121.5126403
4282217998,601,QBurger,restaurant,24.9936329,121.5393715
3523782376,599,爭鮮外帶,fast_food,24.9936915,121.5041207
3103261288,439,泰芝味泰式炭烤,restaurant,25.0532887,121.5337026
3731275475,762,古典玫瑰園 台北三峽北大店,restaurant,24.9468228,121.3796639
7194706967,361,5味臭臭鍋,restaurant,25.0715648,121.5157644
2760755543,476,陽春麵,restaurant,25.0424635,121.5305256
6682287325,437,La bambina caffè,cafe,25.0510774,121.5158656
7004220049,363,焦家水餃,restaurant,25.0812445,121.5462689
4149564878,556,阿正花枝羹蝦仁羹,restaurant,25.0156115,121.5324791
2420114509,437,Modern Toilet Restaurant,restaurant,25.0444508,121.5057563
3835269657,398,稻舍,restaurant,25.0625126,121.5093028
7194706972,361,第一土鵝肉,restaurant,25.0719218,121.5160633
4435558790,470,阿山哥炒麵舖,restaurant,25.0315908,121.4340309
7194707000,482,無名 切仔麵,restaurant,25.0421996,121.6179768
7175334761,512,海產街蚵仔麵線,restaurant,25.0198322,121.4984034
1837963996,366,秀羽素食,restaurant,25.0820137,121.5783866
4254654860,439,越南小吃攤,restaurant,25.0535838,121.5349597
4568345443,407,GumTreeCafe,restaurant,25.0657081,121.6421800
6161253532,470,工寓咖啡 Café industry,cafe,25.0319820,121.4329889
3744188725,359,頂呱呱,fast_food,25.0817022,121.4768141
7211425827,403,45區公寓,restaurant,25.0667725,121.5819830
3761232567,593,佳鱻臭臭鍋,restaurant,24.9892025,121.4217791
6573746485,72,金山小林牛肉麵,restaurant,25.2194736,121.6399986
6190366137,646,o'pasta 義大利麵,restaurant,24.9887826,121.5099031
2025959741,476,溫州大餛飩,restaurant,25.0403175,121.5320061
6115575195,287,一心堂燒肉,restaurant,25.1017305,121.5257483
4328118621,694,龍門港式燒臘,restaurant,24.9648978,121.5406925
5847760117,516,路易莎咖啡,cafe,25.0278358,121.5483887
7194706788,190,京之最日式餐廳,restaurant,25.1387233,121.5450845
5110348537,442,新越越南麵食館,restaurant,25.0456364,121.5805228
1837943842,328,金玉堂小吃店,restaurant,25.0841437,121.5672882
4629718327,401,摩斯漢堡,fast_food,25.0580221,121.5544618
5198338001,762,古飽食堂,restaurant,24.9427432,121.3736595
6514349833,440,漉海鮮蒸氣鍋,restaurant,25.0507153,121.5576643
4018208922,437,台南美食,restaurant,25.0531612,121.5137430
7175344725,367,明德素食園,restaurant,25.0724088,121.5940064
7169581039,440,健康魷魚羹,restaurant,25.0533241,121.5533821
4147389967,552,85度C,cafe,25.0146091,121.4718658
5564542414,444,大帥素食館,restaurant,25.0557964,121.6110372
7216240735,401,大心,restaurant,25.0638045,121.5502453
7175344494,367,吉野家,restaurant,25.0723036,121.5939438
7170215590,402,白象泰式料理,restaurant,25.0622690,121.5769587
6116228263,287,八方雲集,restaurant,25.1025964,121.5228762
7211425747,404,六丁目拉麵,restaurant,25.0670224,121.5997073
5661007797,388,帕先生,restaurant,25.0587499,121.3682065
5110491046,399,歐吧嗒韓國炸雞,restaurant,25.0636316,121.5230663
4465906943,593,85度C,cafe,24.9950019,121.4227760
5178049427,248,蕭家牛肉麵,restaurant,25.1111063,121.5162853
2460626585,439,成都抄手麵食,restaurant,25.0534076,121.5431937
2183209941,477,定食八,restaurant,25.0336870,121.5388776
6805098962,443,麥味登,restaurant,25.0559366,121.6063583
3884769304,406,McDonald's,fast_food,25.0655469,121.6320365
3785982722,475,林家乾麵,restaurant,25.0302309,121.5141082
6028697343,593,豐華包子店,restaurant,24.9935343,121.4275878
7175344737,211,燒酒狸居食屋,restaurant,25.1301439,121.4715922
3725707062,475,龍記搶搶鍋,restaurant,25.0417985,121.5109493
3497480272,555,匯 日本料理,restaurant,25.0058681,121.5107039
7365964055,397,享味清粥,restaurant,25.0652290,121.4990188
3953673668,440,達美樂,restaurant,25.0537913,121.5606028
7175344669,186,來我家海鮮飲食店,restaurant,25.1391450,121.4855502
4754476217,478,豆腐尼亞,restaurant,25.0309990,121.5534348
4384259231,648,30 Thirty Cafe,cafe,24.9827951,121.5417635
7170215706,397,心妙素食自助餐),restaurant,25.0624669,121.5026172
4478561990,799,池家肉圓,restaurant,24.9269137,121.3744517
3725707059,475,阿樹小吃,restaurant,25.0417509,121.5109540
3656419728,514,台電勵進餐廳,restaurant,25.0279751,121.5248418
3835349476,649,Mark coffee,cafe,24.9799442,121.5564201
5149019983,405,金爸爸,restaurant,25.0583531,121.6156819
3716597064,352,阿勳食堂,restaurant,25.0783673,121.3741787
3603954035,640,同流荷屋,restaurant,24.9853860,121.4179812
7138715763,213,芽米日子,restaurant,25.1374262,121.5025366
5110348778,478,元氣早餐,restaurant,25.0336390,121.5573146
5562886140,436,Stay with Me 吃麵吧！,restaurant,25.0441587,121.5028860
6855627858,248,鍋董日式涮涮鍋,restaurant,25.1152681,121.5091042
3136977988,399,東寶小吃店,restaurant,25.0647968,121.5263789
5188164521,325,比臉大雞排,fast_food,25.0899220,121.5230710
4327978979,599,麥當勞,fast_food,24.9982362,121.5164621
4880964021,515,鬍子茶,cafe,25.0224101,121.5431822
2913964074,139,口吅品麻辣臭豆腐,restaurant,25.1716886,121.4456816
2726480268,552,鼎泰豐,restaurant,25.0136355,121.4665992
3955465462,440,日式拉麵,restaurant,25.0530425,121.5608814
7004093433,437,高湯屋,restaurant,25.0495818,121.5127071
6720844042,512,八方雲集,fast_food,25.0249537,121.4948991
4202524080,648,明德素食園,restaurant,24.9826349,121.5347944
4866077221,399,Migo's Cakes,cafe,25.0570836,121.5198063
2460009314,438,西堤牛排,restaurant,25.0522848,121.5282072
7194706853,482,福咖哩,restaurant,25.0416231,121.6181000
6618376315,439,山本拉麵,restaurant,25.0530760,121.5364158
2252197564,19,鐵路便當,restaurant,25.2597268,121.5026951
7175344620,405,紫米飯糰,restaurant,25.0696537,121.6181071
6422218522,437,MWD,cafe,25.0524574,121.5103569
2386218385,514,鍾國麵食,restaurant,25.0220310,121.5262492
4293343219,514,AGCT apartment,cafe,25.0213240,121.5332343
5110490289,399,草蔬宴,restaurant,25.0573669,121.5323374
4820442569,471,詹記麻辣火鍋,restaurant,25.0379640,121.4472406
5342315721,397,今大関係餐飲面店,restaurant,25.0645859,121.4919166
7211522196,437,米粉湯,restaurant,25.0501028,121.5175288
3465544632,599,三哥海鮮快炒店,restaurant,24.9972477,121.5053100
4384259229,648,鮮五丼,restaurant,24.9830369,121.5421764
5078645133,476,真北平,restaurant,25.0319535,121.5194744
3039574433,433,美麗角早午餐,restaurant,25.0537951,121.4579390
4332194890,365,星巴克,cafe,25.0728983,121.5757830
4118442356,437,貞食寨快餐,restaurant,25.0456416,121.5142541
3536201194,438,Subway,fast_food,25.0459953,121.5192826
3673009082,548,Hamdas,restaurant,25.0110689,121.4126221
2804449464,478,Health陽光花園素食主義,restaurant,25.0420499,121.5564468
3921966383,640,阿美小吃店,restaurant,24.9794711,121.4213460
3031506634,138,裕元牛肉麵,restaurant,25.1697436,121.4425880
3901016958,762,早安美芝城 三峽活力大德,restaurant,24.9458238,121.3755824
7138715768,213,阿義師,restaurant,25.1368715,121.5026895
2293203425,399,丸林魯肉飯,restaurant,25.0682920,121.5247239
7194706826,651,華越美食,restaurant,24.9869727,121.5785694
7211419031,404,關東煮、鹽酥雞,restaurant,25.0669304,121.6009008
4834761770,557,好鄰居,restaurant,25.0033860,121.5406255
7138715794,213,手作雞絲飯,restaurant,25.1331819,121.5029475
4033134228,694,富順樓,restaurant,24.9623509,121.5389634
6199090814,287,朝 大眾酒場,restaurant,25.1015672,121.5218823
6116228265,287,王董ㄟ茶葉蛋,restaurant,25.1026872,121.5228499
7211425802,480,九份芋圓臭豆腐肉圓,restaurant,25.0367257,121.5793839
3812406068,601,康泰泰式料理,restaurant,24.9938580,121.5447591
3700823286,358,COME BUY,cafe,25.0808536,121.4613237
2456412701,439,龍門廣式燒臘,restaurant,25.0474137,121.5420514
3598560293,437,張家清真牛肉麵,restaurant,25.0456479,121.5107004
7194706852,697,談天園,restaurant,24.9685793,121.5851875
5585775152,480,西雅圖咖啡,cafe,25.0414792,121.5792928
3404010531,510,周家基隆廟口營養三明治,restaurant,25.0188904,121.4669174
2925685601,139,大埔鐵板燒,restaurant,25.1721399,121.4465148
3740826755,724,瑞麟美而美 柑園一店,restaurant,24.9566141,121.3970702
2572568069,440,伯朗咖啡,cafe,25.0479631,121.5498259
7211425753,442,巨森早餐吧,restaurant,25.0456057,121.5870904
4198238520,438,摩斯漢堡,fast_food,25.0507416,121.5302086
6969436653,694,渝記川味,restaurant,24.9681219,121.5405169
7153752250,439,臭豆腐,restaurant,25.0442187,121.5362816
3929888382,601,孫爸麵食,restaurant,24.9925284,121.5396089
3296340301,649,木新飯包,restaurant,24.9820924,121.5620658
6323106743,437,葡吉,restaurant,25.0492598,121.5179300
7170215760,442,田園日本料理,restaurant,25.0507500,121.5829033
6026908754,440,Jamba Juice,cafe,25.0521115,121.5484113
6180749162,648,重慶酸辣粉,restaurant,24.9868521,121.5472293
3939158497,480,金仙滷肉飯,restaurant,25.0392828,121.5779955
4908891031,388,唐廚,restaurant,25.0587111,121.3639336
3622985422,438,鬍鬚張魯肉飯,restaurant,25.0439776,121.5257615
5108709466,601,石川食舖一號店,restaurant,24.9950060,121.5445124
6499848168,398,台南碗粿,fast_food,25.0571328,121.5139604
4201523121,602,聚酩豐,restaurant,25.0007685,121.5501731
2914010813,139,小李川菜,restaurant,25.1736924,121.4502749
5109347767,514,In House Residential,restaurant,25.0258199,121.5294079
6115731082,287,鍋天宴,restaurant,25.1027096,121.5247687
4528479797,551,Wing Flight飛鏢桌遊輕食館,cafe,25.0109189,121.4497865
4520207471,732,牛奶屋,restaurant,24.9615120,121.5100468
3179290257,399,懷念好味道林森站,restaurant,25.0652164,121.5254592
1740386289,734,羶大王養生帶皮羊肉爐,restaurant,24.9528168,121.5406657
3663938130,400,258 自然Ｑ豆花,restaurant,25.0618762,121.5359380
7394537388,368,JOMO COFFEE,cafe,25.0729204,121.6099172
5110348682,440,泰鄉雲清真料理,restaurant,25.0497489,121.5527372
2912292001,138,Amanda,restaurant,25.1714886,121.4385003
5551919122,514,vino,restaurant,25.0232526,121.5281501
4820442011,471,LATTE綠蓋茶,restaurant,25.0414304,121.4459540
3740826729,725,巨林美而美,restaurant,24.9601783,121.4022393
3156211611,433,金革自助餐,restaurant,25.0456935,121.4515169
7211419055,480,燒肉龍,restaurant,25.0361905,121.5788074
4253208238,514,美味坊早餐,restaurant,25.0166590,121.5307395
3113986019,399,洪記豆漿,restaurant,25.0648048,121.5261833
7170215774,442,竹村居酒屋,restaurant,25.0473163,121.5808420
5110489246,438,咖啡瑪榍,cafe,25.0531678,121.5211830
4524863562,477,黑輪伯,restaurant,25.0407745,121.5439639
4355217268,640,蕃茄村漢堡  樹林中華店,restaurant,24.9801115,121.4157779
3270568176,438,La Pasta,restaurant,25.0536765,121.5202796
3203629661,352,肯德基,fast_food,25.0708699,121.3733658
3045042343,439,我家牛排,restaurant,25.0546745,121.5344739
4149564877,556,金牛座平價牛排,restaurant,25.0154752,121.5325384
3006036109,437,星巴克,cafe,25.0463982,121.5168781
4307603600,325,肯德基,fast_food,25.0872922,121.5259863
7211425730,480,布咪創意早午餐,restaurant,25.0401203,121.5888286
3704355299,516,珍味園,restaurant,25.0279503,121.5537036
2930465706,138,丹堤咖啡,cafe,25.1696690,121.4417975
3051933199,213,小張媽麵店,restaurant,25.1263375,121.5017707
6781231887,365,晴木千層豬排,restaurant,25.0793422,121.5692496
7194706849,398,馥鍋日式涮涮鍋,restaurant,25.0691732,121.5139732
7095347142,439,吽燒肉Grill & bar,restaurant,25.0447376,121.5477978
2679987478,514,錢都刷刷鍋,restaurant,25.0225200,121.5263964
3270246664,401,CafeBallet芭蕾咖啡館,cafe,25.0572092,121.5600903
3707814412,762,江醫師追求零污染舖子 三峽北大店,restaurant,24.9445800,121.3771886
3307881907,440,青春TAPAS,restaurant,25.0448473,121.5508422
6033393085,361,小鳳米粉湯,restaurant,25.0717419,121.5159408
3664309156,139,東東素食,restaurant,25.1704884,121.4462442
3673124350,469,麥當勞,fast_food,25.0398291,121.4249093
7037337593,476,羅媽媽米粉湯,restaurant,25.0346955,121.5269531
3358019493,761,大嬸婆,restaurant,24.9419096,121.3604089
5996084742,325,美國大生蠔,restaurant,25.0893193,121.5251304
1736930339,552,四季便當,restaurant,25.0071579,121.4617031
7175344522,477,范姜川味牛肉麵,restaurant,25.0338087,121.5390115
7194706818,362,老蔡水煎包,restaurant,25.0718139,121.5196085
4394603478,762,台越小吃店,restaurant,24.9419326,121.3761181
3835377574,650,好琦小館,restaurant,24.9834592,121.5674733
4298924690,516,香港鳳盛燒臘,restaurant,25.0293092,121.5622913
3476696153,598,古早味鹹湯圓,restaurant,24.9981698,121.4987686
2402006229,648,赤肉胡椒餅,restaurant,24.9878718,121.5336956
2509348958,593,55黑白切,restaurant,24.9967075,121.4197179
6265601300,557,小點廳,restaurant,25.0039646,121.5415115
5207831024,287,加來川湘菜館,restaurant,25.1063571,121.5319738
1962821287,396,滷底撈,restaurant,25.0616146,121.4832894
6060092206,474,路易莎咖啡,cafe,25.0353896,121.4990783
7175344698,249,磺溪小鎮,restaurant,25.1234313,121.5254132
6406116986,510,一京咖哩,restaurant,25.0232065,121.4638249
5274529022,399,天外天,restaurant,25.0628301,121.5282184
4520207480,692,安德肉羹,restaurant,24.9625857,121.5113676
4325693461,438,咖食堂,restaurant,25.0435659,121.5314736
2203268928,734,八方雲集,restaurant,24.9568915,121.5381187
4340635851,475,金瓜米粉,restaurant,25.0316667,121.5183023
4058519112,601,霸氣風味套餐,restaurant,24.9987407,121.5446686
2643630561,353,粥遊列國,restaurant,25.0773320,121.3933221
4058078350,402,錦富日式料理,restaurant,25.0603065,121.5628565
4834782526,694,東發排骨飯,restaurant,24.9683082,121.5450189
2935820265,515,芝加哥比薩,restaurant,25.0222651,121.5435572
2321753039,650,阿里郎韓國小吃,restaurant,24.9881187,121.5739779
3289925762,640,金石經濟小吃,restaurant,24.9808442,121.4154953
2179271806,325,必勝客士林中正店,fast_food,25.0951492,121.5258242
4298897617,439,無雙,restaurant,25.0447025,121.5450771
3959169081,762,頤園漢堡三明治,restaurant,24.9475210,121.3730849
5836263052,388,界香美食,restaurant,25.0587635,121.3698511
4307554215,248,城市漢堡,restaurant,25.1176010,121.5130288
6720844029,398,Lab Man Mano,cafe,25.0620492,121.5105867
5923254986,479,無印良品咖啡,cafe,25.0360891,121.5672620
2993340533,139,珍寶港式燒臘,restaurant,25.1776739,121.4490005
3633921418,479,Starbucks,cafe,25.0340126,121.5748917
6144633989,398,威輪單車咖啡,cafe,25.0573082,121.5088645
4483316500,325,百八漁場,restaurant,25.0944392,121.5249000
6853020387,640,雙鳳快餐,restaurant,24.9805714,121.4192509
5591399614,442,錢都涮涮鍋,restaurant,25.0445913,121.5819824
7194706875,482,麥多多早餐店,restaurant,25.0393060,121.6214189
5564549030,444,阿西麵店,restaurant,25.0551618,121.6153443
7213752469,479,瓦城 Thai Town,restaurant,25.0405324,121.5672036
5571196675,442,美味素食館,restaurant,25.0436885,121.5810282
3459708897,514,豪季水餃專賣店,restaurant,25.0160342,121.5310476
5290941554,353,芳鄰 包子饅頭,restaurant,25.0800989,121.3883154
6190476414,514,鼎記燒臘,restaurant,25.0237034,121.5314278
7095334651,477,台北牛乳大王,restaurant,25.0422495,121.5455844
3058431932,436,牛鍋牛肉火鍋,restaurant,25.0547172,121.4936683
5110491040,399,咖啡堂,cafe,25.0645590,121.5249373
2315944919,601,四海遊龍,restaurant,25.0021210,121.5391273
2643657690,353,池上飯包,restaurant,25.0784488,121.3970367
3439256633,802,黑豬肉香腸,restaurant,24.9234185,121.4283570
7004093447,437,GraPARI TAIPEI,restaurant,25.0500550,121.5107826
2558214795,515,莫宰羊,restaurant,25.0238609,121.5343595
7170236085,187,七褔牛肉麵水餃店,restaurant,25.1452117,121.4942916
7211425549,373,麥味登,restaurant,25.0826346,121.6952105
7365923875,397,蔡家三絲丸蚵仔煎,restaurant,25.0646607,121.4992023
7175344585,513,大鐤肉羹,restaurant,25.0256348,121.5072723
3304641849,440,天和鮮物 LiGHT 365,restaurant,25.0465794,121.5493034
6022368550,325,北大牛排,restaurant,25.0897826,121.5266061
6114714478,515,甜品屋,restaurant,25.0222034,121.5429161
2936706301,139,謝謝魷魚羹,restaurant,25.1719748,121.4471854
7056032339,438,天天倈海鮮,restaurant,25.0513641,121.5272594
3812405156,601,味之美早餐店,restaurant,24.9960242,121.5473671
5534938272,211,台G店,restaurant,25.1364854,121.4602419
7271312497,139,超猛的小火鍋壽喜燒,restaurant,25.1726187,121.4504711
3111003103,438,螺絲瑪莉,restaurant,25.0516733,121.5219255
6254005986,475,金花炭烤吐司,cafe,25.0416503,121.5064555
7194706789,398,認真煮麵,restaurant,25.0658386,121.5132208
7213037285,515,好好吃麵,restaurant,25.0239349,121.5429289
4846801498,596,八方雲集,restaurant,24.9975691,121.4636381
3210313415,515,羅胖子倉鍋麵,restaurant,25.0250392,121.5450239
2799084319,367,商越涮涮鍋,restaurant,25.0818372,121.5926210
4142127605,514,泰街頭,restaurant,25.0197776,121.5322125
7022030546,399,美天,restaurant,25.0574217,121.5223691
7194706724,444,小植茁植物料理,restaurant,25.0472017,121.6157260
7194706782,361,金好呷好吃雞肉飯,restaurant,25.0719267,121.5155303
4040070708,640,麥味登精緻早餐,restaurant,24.9773600,121.4169964
6654640262,601,傳統小吃牛肉麵,restaurant,24.9976518,121.5448581
5108743321,601,呷尚飽,restaurant,24.9999280,121.5400085
3723976539,515,大連風味館,restaurant,25.0272463,121.5436861
3433828696,762,麥當勞,fast_food,24.9362361,121.3723976
4080958997,600,早餐店,restaurant,24.9916070,121.5261138
4524325835,542,福新正宗福隆便當,restaurant,25.0160251,121.9448327
4449004596,513,麵店,restaurant,25.0222507,121.5174826
3181917425,476,品悅糖,restaurant,25.0298456,121.5292867
7211425505,374,塘老鴨漢堡早餐店,restaurant,25.0826863,121.6991980
4836651128,214,拾米,restaurant,25.1370594,121.5043714
6763209780,478,樂麵屋,restaurant,25.0400002,121.5522073
2551991669,514,雲泰小飯館,restaurant,25.0261846,121.5282758
2723024933,552,樂麵屋,restaurant,25.0145838,121.4637308
4325693935,606,深坑三拾堂食府,restaurant,25.0012133,121.6129178
7175344615,249,麥味登,restaurant,25.1227046,121.5243639
1989917292,363,Housebistro,restaurant,25.0808310,121.5465506
4820442587,433,紅豆湯-果汁,restaurant,25.0491714,121.4473679
5281018821,321,肯德基,fast_food,25.0872241,121.4713620
7211425795,480,八方雲集,restaurant,25.0387940,121.5855662
7175344707,515,海福岡日本料理海鮮熱炒,restaurant,25.0283497,121.5467466
2386218384,514,珍咖啡坊,cafe,25.0219857,121.5263205
2085905630,784,公路飯店,restaurant,24.9361832,121.7029428
4102517189,477,理想。時光,cafe,25.0316813,121.5442636
2529515763,694,85度C,cafe,24.9694401,121.5458069
7194706883,483,龜山巷小吃店,restaurant,25.0376162,121.6247075
3440499392,554,蛋記麻油雞,restaurant,25.0040622,121.4963456
6317506249,95,漢堡王,fast_food,25.1981622,121.4386893
7175344794,368,巨林美而美,restaurant,25.0732829,121.6184541
4699309216,467,路易．莎咖啡,cafe,25.0403973,121.3886596
3955465463,440,咖喱燴飯,restaurant,25.0531430,121.5608860
5110491051,399,吃味,restaurant,25.0645496,121.5244479
5779562116,325,台南碗糕,restaurant,25.0944590,121.5260459
4784285269,433,綠玟素食,restaurant,25.0508839,121.4518244
7118647625,514,OXOX創意漢堡,restaurant,25.0167722,121.5328002
906718322,444,Vegetarian Buffet,restaurant,25.0554901,121.6138715
6909123839,602,麵攤,restaurant,25.0012064,121.5507147
4524864024,439,醉紅樓潮州菜館,restaurant,25.0472309,121.5432187
7175344729,442,素真香素食餐館,restaurant,25.0462291,121.5776147
5236190830,287,49號食堂,restaurant,25.1071839,121.5266043
4101227397,596,郵局口滷味,restaurant,25.0008191,121.4688305
2861307508,438,阜杭豆漿,restaurant,25.0442057,121.5247742
4492620957,593,Mister Donut,cafe,24.9971416,121.4211741
3416263830,598,福隆鄉野便當,restaurant,24.9984552,121.4995592
3981536778,365,西雅圖極品咖啡,cafe,25.0820936,121.5658513
4314508105,593,m&m Burger 咬一口漢堡,fast_food,24.9927272,121.4219465
3596859027,476,山海樓,restaurant,25.0379980,121.5313667
5110348645,478,角窩美式餐酒館,restaurant,25.0323801,121.5589868
1833133779,248,5F布查花園法式餐廳,restaurant,25.1217625,121.5141450
3670390142,478,騷豆花,cafe,25.0427165,121.5555786
7138715831,288,桶一天下,restaurant,25.1100098,121.5351742
7138715825,216,2派克脆皮雞排,restaurant,25.1376355,121.5464286
7211425831,374,132鍋燒麵,restaurant,25.0820670,121.6963174
2949647951,399,阿圖麻油雞,restaurant,25.0640296,121.5255691
6903439597,439,Alley 97 Cafe,cafe,25.0509352,121.5334815
7175344692,441,角頭炙燒牛排,restaurant,25.0508937,121.5768868
2597965510,476,巧克哈客,restaurant,25.0330890,121.5300833
2602522492,439,郭家擔子麵,restaurant,25.0494534,121.5420739
6873696160,438,Middle Name,cafe,25.0516557,121.5201429
6134981416,478,Iyasaka,restaurant,25.0426480,121.5569618
4406983440,599,花媽壽司,restaurant,24.9967487,121.5117290
4340703272,360,艾隆義式麵食館,restaurant,25.0706275,121.4961123
5110245067,477,二馬食飲,restaurant,25.0337703,121.5341899
2618514285,211,達文士義大利餐廳,restaurant,25.1334574,121.4703511
4934219221,365,Holly Brown Cafe,restaurant,25.0748406,121.5747677
3835345491,650,smile義式廚房,restaurant,24.9848378,121.5642275
2392237986,400,金華六一,restaurant,25.0616213,121.5349833
3716597063,352,卷壽司,restaurant,25.0798485,121.3746218
4524864188,437,和定食,restaurant,25.0447231,121.5071778
3811140841,557,萬隆燒臘,restaurant,25.0037217,121.5384261
3639047700,438,131.1 Cafe & Bistro,restaurant,25.0542448,121.5332890
7004248038,364,美琪蒙古烤肉,restaurant,25.0834849,121.5571730
4236823702,734,不一羊小羊肉,restaurant,24.9528601,121.5430258
7175334770,441,蚵埕,restaurant,25.0435858,121.5718893
7194706807,367,JoJo Cafe&Bistro,restaurant,25.0790260,121.5990561
3326707148,555,海力士,restaurant,25.0084375,121.5081248
5455666174,680,四海遊龍,restaurant,24.9635070,121.3335136
3714789191,479,八方雲集,restaurant,25.0403543,121.5718326
7194706992,651,八角和食,restaurant,24.9869137,121.5787734
3846399470,439,Subway,fast_food,25.0524343,121.5359164
689489025,515,麥當勞,fast_food,25.0256834,121.5436866
4983985652,399,三顧茅廬 麻辣滷味,restaurant,25.0578576,121.5247379
7175344662,515,美而美,restaurant,25.0287317,121.5460897
4834782528,734,郵局口老麵,restaurant,24.9526468,121.5471710
4018215242,599,臺南無刺虱目魚,restaurant,24.9929501,121.5048693
7004093434,437,福氣來餐飲連鎖,restaurant,25.0496355,121.5125071
7211425694,480,肉燥餛飩麵,restaurant,25.0381541,121.5849987
