id,grid,name,type,lat,lng
6127553958,593,翰林茶棧,cafe,24.9956413,121.4283507
3533380293,438,泊咖啡,cafe,25.0531644,121.5316569
2572568043,437,一條龍餃子店,restaurant,25.0433329,121.5075957
2533703680,439,牛家村,restaurant,25.0489083,121.5422329
3767530275,601,人从众厚切牛排,restaurant,24.9899336,121.5411396
4394603471,762,韓濤館韓式烤肉,restaurant,24.9425272,121.3757496
6682102622,439,摩斯漢堡,fast_food,25.0483036,121.5335445
7170215789,366,吾思學人,restaurant,25.0818735,121.5913840
7138715775,213,阿芳越南食,restaurant,25.1363561,121.4992083
6084211139,287,摩威咖啡館,cafe,25.1062140,121.5229157
7320973051,437,義7 Pasta,restaurant,25.0453703,121.5161557
7194706869,167,辛亥光復樓,restaurant,25.1596054,121.5397651
2159009369,439,克利斯廚房,restaurant,25.0511703,121.5372011
4200643976,558,處女座咖啡茶館,restaurant,25.0031098,121.5506629
7022030579,438,池上飯包,restaurant,25.0540783,121.5314618
2913705001,139,蔡家餃子館,restaurant,25.1773549,121.4471654
4007811648,601,蚵仔麵線,restaurant,24.9926482,121.5416250
2473232881,515,李記水餃,restaurant,25.0221248,121.5427517
2784761338,551,全香豆花店,restaurant,25.0095142,121.4566576
3846216568,650,香屋素食西餐,restaurant,24.9824670,121.5636437
3777737233,514,沙威瑪,restaurant,25.0171141,121.5322016
6874571885,141,三空泉休閒農場,restaurant,25.1661651,121.4744766
5110245053,514,雙囍餐廳,restaurant,25.0278199,121.5212678
4733335470,599,黃家麵線,restaurant,24.9891729,121.5124721
7092837888,439,洛碁廚房,restaurant,25.0510871,121.5363340
3836711946,441,雪菜素包 · 油豆腐細粉,restaurant,25.0516018,121.5655934
4369751694,552,zs1d305號,cafe,25.0147541,121.4714477
7004248032,364,熱火美式牛排,restaurant,25.0833512,121.5567698
4580609858,475,吉坤便當屋,restaurant,25.0300643,121.5160642
3019446233,139,噴火龍碳烤三明治,restaurant,25.1775676,121.4495377
7175344681,479,香廚炒飯專賣店,restaurant,25.0403763,121.5771177
5110349491,366,全國健康素食,restaurant,25.0798936,121.5903479
2935765096,400,聖德素食,restaurant,25.0610197,121.5340707
2643657701,353,周師傅便當,restaurant,25.0786983,121.3896441
5639797664,298,麥軒活力站,restaurant,25.0991118,121.7561033
5839792243,515,大漢堡早餐店,fast_food,25.0275547,121.5459249
6456858885,400,捲餅咬鹿,cafe,25.0603203,121.5383336
7037347315,399,唐滷,restaurant,25.0578639,121.5209227
1720009080,364,摩斯漢堡,fast_food,25.0810845,121.5486829
2470166027,648,八廚師小籠湯包,restaurant,24.9870246,121.5407317
3328449211,597,三商巧福,restaurant,24.9960605,121.4878031
6269043217,602,八方雲集,restaurant,24.9999490,121.5482873
4290644889,640,來發咖啡吧,cafe,24.9812964,121.4191679
2643630558,353,八方雲集,restaurant,25.0773362,121.3932427
4507944591,740,美伶咖啡,cafe,24.9562576,121.6240584
6134452974,437,石研室石頭火鍋,restaurant,25.0458029,121.5171380
5564549090,455,十分便當,restaurant,25.0445570,121.7792612
7169581016,440,美吉寶,restaurant,25.0491340,121.5551802
7365964002,397,星巴克,cafe,25.0659657,121.4966348
3104135678,438,Single & Double,cafe,25.0535680,121.5310339
7235632167,437,天丼,restaurant,25.0479841,121.5173572
7211425517,479,越南東家餐廳,restaurant,25.0337724,121.5751771
3205736957,509,Pizza Hut 必勝客,restaurant,25.0191713,121.4555651
4740874683,367,川老爺麻辣鍋,restaurant,25.0739914,121.6058782
6422218527,437,有木的森,cafe,25.0549072,121.5092822
5266028749,216,轉角的店,restaurant,25.1374632,121.5422862
5189833121,249,四一町鍋物,restaurant,25.1186900,121.5274917
3664309157,139,喜樂牛肉麵,restaurant,25.1686046,121.4465003
3006036106,437,摩斯漢堡,fast_food,25.0481060,121.5176662
2857339292,440,摩斯漢堡,fast_food,25.0506643,121.5496173
3732211225,477,Homey's cafe,cafe,25.0408922,121.5466043
3304641867,477,爭鮮迴轉壽司,restaurant,25.0420579,121.5464082
7194706942,650,極鮮滷味,restaurant,24.9796646,121.5711686
5201380621,249,濟州館,restaurant,25.1122069,121.5304639
4569822960,475,西門麵店,restaurant,25.0419587,121.5058036
7169581023,440,胖哥乾麵,restaurant,25.0491531,121.5543983
5108709485,601,草地水缸,restaurant,24.9897949,121.5410167
6376059483,477,小樽早餐店,restaurant,25.0316543,121.5437765
4999623454,650,Subway,fast_food,24.9886164,121.5766066
7175344525,513,艋舺米粉嫂,restaurant,25.0273914,121.5104677
5495184322,325,牛棒碗安,restaurant,25.0917782,121.5253707
5783689213,440,台灣航海王餐廳,restaurant,25.0432275,121.5495294
6006692386,480,溫州大餛飩;1號門,restaurant,25.0349680,121.5799861
2667124119,648,大豐牛肉麵,restaurant,24.9796517,121.5395259
3835342096,649,曲家麵館,restaurant,24.9819706,121.5615950
2143411203,327,金春發牛肉麵,restaurant,25.0847341,121.5570903
4943766918,437,山肴鮨,restaurant,25.0517333,121.5185142
2941381201,138,福來餐廳,restaurant,25.1703418,121.4395951
6131867501,762,添財號炭烤牛排/三明治,restaurant,24.9429381,121.3720919
5151431622,288,松田小吃店,restaurant,25.0978945,121.5468065
2456412697,439,馥田鐵板燒,restaurant,25.0485957,121.5419989
5110348734,440,食飯,restaurant,25.0471753,121.5593419
2912527401,139,滷味王,fast_food,25.1744737,121.4524088
7170215783,442,尊王快炒,restaurant,25.0474052,121.5782138
7175344724,477,餵我早餐,restaurant,25.0327544,121.5392745
3424888992,598,全真素食火鍋鐵板燒,restaurant,25.0022641,121.4986496
3699875994,444,老家牛肉麵店,restaurant,25.0446716,121.6159739
5336385005,388,麥味登文化店,restaurant,25.0603000,121.3621833
2791898320,402,Subway,fast_food,25.0608557,121.5633757
4449757812,438,八方雲集,restaurant,25.0513585,121.5214946
6969436659,694,東石蚵仔大腸麵線,restaurant,24.9678933,121.5408924
7004212090,477,黄河蜀魚館,restaurant,25.0400741,121.5369738
7211425497,442,溫州大餛飩,restaurant,25.0460518,121.5867512
3714789203,479,排骨酥麵食館,restaurant,25.0394939,121.5718312
2616979026,692,貴族世家牛排,restaurant,24.9637131,121.5158074
4040070707,640,紅樹林雞肉飯,restaurant,24.9773977,121.4170919
2529516309,648,試院精緻自助餐,restaurant,24.9870699,121.5475325
7170215724,403,長疆羊肉爐,restaurant,25.0578893,121.5807139
2691398078,249,MOS,fast_food,25.1223698,121.5269340
4834782541,648,緬甸農莊,restaurant,24.9802432,121.5421230
5255108421,287,朝安自助早餐,restaurant,25.1073992,121.5278135
5110490239,437,麵太郎,restaurant,25.0464130,121.5072628
4111272307,437,邱媽媽的店,restaurant,25.0452309,121.5165060
7194706770,362,巷口麵店,restaurant,25.0740659,121.5191691
2302589912,367,哈土司早午餐,restaurant,25.0827858,121.5961723
7138715764,213,鍋董日式涮涮鍋,restaurant,25.1375410,121.5027416
2302529891,367,龍祥燒臘,restaurant,25.0834666,121.5955959
3821098480,734,香港永康快餐,restaurant,24.9592076,121.5382954
6323106734,437,八方雲集,restaurant,25.0470060,121.5166989
2591743453,402,蕭家牛雜湯,restaurant,25.0587411,121.5660345
2178660160,438,香和牛排,restaurant,25.0499479,121.5201792
3414322534,640,茶寶鬆餅屋,restaurant,24.9796378,121.4189224
4928425242,439,丼賞,restaurant,25.0517543,121.5338799
6028745237,593,早餐店,restaurant,24.9937250,121.4277921
3506376820,908,圳子頭,restaurant,24.8898780,121.3744970
2636660240,433,麥當勞,fast_food,25.0529404,121.4448630
3714789197,479,小黑人米苔目,restaurant,25.0397931,121.5718312
7211419077,443,滿客港式燒臘店,restaurant,25.0557920,121.6059514
5201843925,325,牛廚麵食,restaurant,25.0944077,121.5256922
5219072821,249,kidchen club,restaurant,25.1149626,121.5275143
1735966207,476,麥當勞,fast_food,25.0294327,121.5186686
3100254479,694,周胖子餃子館,restaurant,24.9712080,121.5428701
4102554389,556,韓江韓國烤肉,restaurant,25.0158691,121.5308491
7175344514,513,饕飽精製鍋物,restaurant,25.0259207,121.5053607
5694600823,406,雅庭涮涮鍋,restaurant,25.0680475,121.6302891
3687762584,476,NextDoor鄰居家,cafe,25.0332524,121.5294000
5529979623,479,黑蔓芭,cafe,25.0405474,121.5741100
6176758330,694,三民水煎包,restaurant,24.9734632,121.5337550
4231776393,439,逐一嘴便當,restaurant,25.0526155,121.5341146
2614385423,597,KFC,fast_food,24.9960636,121.4879826
3497480275,555,金仙魯肉飯,restaurant,25.0066026,121.5109184
5274513722,440,陳記百果園,cafe,25.0460408,121.5480542
4449757823,438,廣東客家小館,restaurant,25.0492451,121.5198222
5236189727,287,拉拉麵,restaurant,25.1083395,121.5298784
4375605292,437,馬辣頂級麻辣鴛鴦鍋,restaurant,25.0457924,121.5066764
2084130005,444,台南虱目魚,restaurant,25.0549952,121.6142043
7343450088,438,夢鹿咖啡 by tame moose,cafe,25.0519427,121.5199300
4097515389,478,摩斯漢堡,fast_food,25.0353055,121.5523685
7004274052,214,春乃家洋食館,restaurant,25.1358431,121.5062241
5110489247,438,牛角,restaurant,25.0542496,121.5223851
7211425557,479,晨間美味,restaurant,25.0383661,121.5771028
7184888478,437,小旺號鐵板捲餅,restaurant,25.0450150,121.5169996
4145333197,648,AFGO STEAK HOUSE,restaurant,24.9827700,121.5426125
6425126245,440,福華涼麵,restaurant,25.0469653,121.5593572
2756655304,437,上頂皇家素食水煎包,restaurant,25.0466226,121.5141067
4820442575,471,圓石,restaurant,25.0416075,121.4452423
3196909530,440,鬍鬚張魯肉飯,restaurant,25.0480346,121.5542368
4205229659,439,布穀鳥早餐店,restaurant,25.0522089,121.5403394
4258264108,595,山葡萄家常食窟,restaurant,24.9919499,121.4588155
5261527421,325,張媽媽小吃,restaurant,25.0867902,121.5257437
4546156880,637,攜心山靈咖啡,restaurant,24.9856928,121.3850172
5336581009,388,韓之味,restaurant,25.0580283,121.3671909
4427396476,515,香葉泰式料理,restaurant,25.0239894,121.5467436
4033359754,557,燒の鍋,restaurant,25.0036556,121.5384102
2287899400,444,海角47號熱炒99,restaurant,25.0533582,121.6165228
6715198560,476,尚大麵食館,restaurant,25.0300448,121.5267237
4961039465,352,八方雲集,restaurant,25.0706636,121.3770678
4322579090,226,金益,restaurant,25.1335602,121.8203735
5015984540,650,路易莎咖啡,cafe,24.9887318,121.5671692
6024282267,510,紅豆餅,restaurant,25.0207831,121.4652708
3699875582,444,村笠自助餐,restaurant,25.0447457,121.6159385
3664065680,365,呈榀精緻涮涮鍋,restaurant,25.0824963,121.5679237
283374380,287,温德德式烘焙餐館,restaurant,25.1063887,121.5240661
6843968627,368,池上便當,restaurant,25.0720794,121.6078819
3699875995,444,賣三頓日式蓋飯,restaurant,25.0448208,121.6159135
7112865688,516,早餐店,restaurant,25.0207023,121.5481524
7211425489,442,瑞麟美而美早餐,restaurant,25.0451689,121.5862844
2172838054,400,李掌櫃乾拌麵,restaurant,25.0586828,121.5462576
7175344580,442,夯・魯肉飯,restaurant,25.0467228,121.5775925
7170215764,442,好吃快煮店,restaurant,25.0508955,121.5817739
5245574421,325,樂 古早味蛋糕,cafe,25.0892610,121.5244470
7170215723,398,帝一好生猛快炒,restaurant,25.0654090,121.5111550
3104136228,439,伊通米苔目,restaurant,25.0526131,121.5339090
3465414837,599,老爺米苔目,restaurant,24.9973910,121.5053420
3439427200,598,麥當勞,fast_food,25.0018728,121.4961398
6579380121,514,城市草倉,cafe,25.0194593,121.5314303
3597821294,478,燈燈庵,restaurant,25.0298156,121.5501091
7170215779,442,茶壺蝦海鮮碳烤,restaurant,25.0485108,121.5796431
5504533400,601,便當飯麵,restaurant,25.0007179,121.5369075
2815096238,367,丐幫滷味,fast_food,25.0812298,121.5931043
3909253545,640,清粥小菜,restaurant,24.9789290,121.4187592
4254654848,515,Seven Fine Days,restaurant,25.0225783,121.5431146
2478854785,439,大戶屋,restaurant,25.0515877,121.5449685
2913712601,139,川霸子麻辣燙,restaurant,25.1773426,121.4483429
3196909527,440,鄧記牛肉麵,restaurant,25.0478990,121.5524320
6024253682,185,金美滿,restaurant,25.1378971,121.4621645
4328118410,557,話聚設,cafe,25.0088272,121.5375654
7138715799,213,吉品小火鍋,restaurant,25.1343391,121.5027323
3812406067,601,幸福80號早餐店,restaurant,24.9951314,121.5456783
4200642688,601,快樂媽媽早餐店,restaurant,24.9997638,121.5461214
7175344496,249,瓦城泰國料理,restaurant,25.1189112,121.5234211
7194693265,325,巧克力雲莊,restaurant,25.0929785,121.5268034
7194706822,482,魷魚羹麵,restaurant,25.0421591,121.6179584
7211425816,403,Mini食堂,restaurant,25.0680959,121.5859969
4344542425,438,又一村水餃,restaurant,25.0494671,121.5264418
7211419052,479,蕭家老麵饅頭,restaurant,25.0372980,121.5773023
4334127489,734,瑠公便當,restaurant,24.9593375,121.5379077
2592662809,394,林肯麵館,restaurant,25.0660727,121.4582716
2913961191,139,胡記牛肉麵水餃,restaurant,25.1718596,121.4459188
2799088237,433,龍鳳圓環滷肉飯,restaurant,25.0536117,121.4579417
6893176335,408,來發食堂,restaurant,25.0616412,121.6540502
6180428009,408,鵝肉周,restaurant,25.0675496,121.6560871
4791150164,599,老蔡水煎包,fast_food,24.9934070,121.5040738
2727090654,554,水上鮮生猛海鮮,restaurant,25.0023724,121.4948983
7056026977,515,池先生馬來西亞傳統料理,restaurant,25.0221764,121.5435491
7138715832,288,余家羊肉麵線,restaurant,25.1100114,121.5342213
3836729950,440,沙巴巴中東美食,restaurant,25.0439394,121.5529397
6114714477,515,師大附中水煎包,restaurant,25.0221427,121.5429148
3073803478,476,蘇杭餐廳,restaurant,25.0429596,121.5196703
6205139411,478,好太太,restaurant,25.0423999,121.5531643
5938836791,514,鮮天下鍋貼水餃專賣店,restaurant,25.0224397,121.5287341
3721398572,515,xai xing de,restaurant,25.0281647,121.5407418
5151375921,250,LA PASTA 義大利麵屋 天母店,restaurant,25.1179712,121.5365667
6605400981,408,八方雲集,restaurant,25.0617780,121.6539087
5236189725,287,阿國切仔麵,restaurant,25.1073729,121.5277035
5236189723,287,銀座日本料理,restaurant,25.1076881,121.5280522
5893874788,400,穗科手打烏龍麵,restaurant,25.0595322,121.5444003
6435675072,439,Chiffon,cafe,25.0515696,121.5405749
6969436657,694,北都美食,restaurant,24.9677644,121.5407985
3924738754,475,怡客咖啡,cafe,25.0341930,121.5075675
3078276691,439,振信茗茶,cafe,25.0463117,121.5436267
7194706874,325,摩斯漢堡,restaurant,25.0969363,121.5325693
7175344771,441,怡人早餐店,restaurant,25.0458323,121.5719516
5110245028,475,魚爸爸,restaurant,25.0305017,121.5170585
3663322173,437,日膳食堂,restaurant,25.0515515,121.5167140
2386218383,514,池上木片便當,restaurant,25.0220859,121.5261651
4739425346,367,真極品牛肉麵店,restaurant,25.0736426,121.6043224
2597965494,439,冇冇有,restaurant,25.0489167,121.5420120
3278448291,640,珍城自助餐,restaurant,24.9801158,121.4156731
2989500487,477,馬辣,restaurant,25.0421322,121.5434895
6190476400,602,總匯更好,restaurant,24.9898573,121.5488490
7175344587,441,小明拔絲地瓜,restaurant,25.0501500,121.5723735
7175344534,441,小師傅大雞排,restaurant,25.0508210,121.5766816
4571265132,139,大使館找餐店,restaurant,25.1772771,121.4504264
6180428016,408,嘉鄉麵館,restaurant,25.0636732,121.6556526
3048283875,161,帝王食補薑母鴨,restaurant,25.1630735,121.4522499
5286850714,602,孫東寶牛排,restaurant,24.9987053,121.5580778
7175344770,211,蒙滷養生麻辣煮,restaurant,25.1286322,121.4697409
3185537674,405,伯朗咖啡,cafe,25.0568191,121.6174024
7194706963,697,貓空觀鼎茶園-枝仔冰城,restaurant,24.9682249,121.5880421
5871618052,359,KFC,fast_food,25.0791550,121.4825013
5289030821,650,海天小館,restaurant,24.9867707,121.5686494
3522154794,601,來來順餡餅粥,restaurant,24.9928786,121.5392240
2142306964,399,MOS Burger 摩斯漢堡,fast_food,25.0571149,121.5225690
7194707003,361,阿仁炒飯,restaurant,25.0734278,121.5174256
4530225191,726,拉亞漢堡,restaurant,24.9603509,121.4199609
5201868821,287,HOK house of Kuo,cafe,25.0971951,121.5241530
5883210785,476,沁園,restaurant,25.0318878,121.5294663
2302589908,367,鹿港魯肉飯,restaurant,25.0825380,121.5967409
7193346182,322,美味堡,restaurant,25.0871455,121.4752677
7194706956,482,漢味王,restaurant,25.0392858,121.6211898
5110489225,511,永和豆漿,restaurant,25.0210517,121.4832520
3439256632,802,雅加達中西式早餐店 成福店,restaurant,24.9234295,121.4281313
5236378722,287,天母岡山羊肉,restaurant,25.1088223,121.5282825
6024322527,185,金佳肉焿,restaurant,25.1378170,121.4613848
6207788269,649,香港大榮燒臘,restaurant,24.9877122,121.5508038
2772750113,648,錢都日式刷刷鍋,restaurant,24.9830529,121.5407240
5110245021,557,黑特咖啡,restaurant,25.0127147,121.5359749
6440886047,444,川．椒好運,restaurant,25.0559857,121.6165200
1944052154,363,SEASON Cuisine Pâtissiartism,cafe,25.0779928,121.5462219
4142321394,601,山姆札記手作烘焙,cafe,24.9943535,121.5382772
4524864037,438,鍋神,restaurant,25.0547188,121.5310187
4166101752,480,Wolly's渥莉絲早午餐餐廳,restaurant,25.0408572,121.5788798
3268491755,639,皇室吉利堡早餐店,restaurant,24.9831113,121.4142961
6137451670,439,Ankor Wat Snacks,restaurant,25.0544554,121.5458318
3695574953,694,蓋鮮涮涮鍋,restaurant,24.9677270,121.5421265
4375336489,472,猛嘎海鮮燒物,restaurant,25.0321599,121.4676468
7175344602,366,饅對味,restaurant,25.0786267,121.5838197
7194706696,482,小幸快餐便當,restaurant,25.0414480,121.6183343
4725677839,438,正宗台式意麵,restaurant,25.0435647,121.5213785
2317183285,553,麥當勞,fast_food,25.0057583,121.4802511
1843811036,248,星巴克,cafe,25.1165285,121.5162299
4437315491,602,邱家鹽酥雞,fast_food,25.0007343,121.5519457
3424475247,598,早安!美芝城,fast_food,24.9974613,121.4942297
4317096442,437,卡馬咖啡,cafe,25.0505958,121.5167192
469812995,475,怡客咖啡,cafe,25.0422122,121.5136112
2616959875,732,必勝客披薩,fast_food,24.9616046,121.5122089
2917574236,433,台南擔仔麵,restaurant,25.0503900,121.4580389
6050422585,325,A-team,restaurant,25.0893928,121.5269583
7022030545,516,鄉村小吃店,restaurant,25.0249824,121.5500361
6189317570,360,金門仔飲料店,restaurant,25.0726279,121.4896263
4464800792,477,Post Coffee,cafe,25.0421364,121.5407500
7194706719,361,菜菜朝食nanachoushoku,restaurant,25.0717500,121.5103114
7194706810,216,Russell Restaurant,restaurant,25.1366477,121.5425624
2069470495,556,永新豆漿,restaurant,25.0088140,121.5212183
7004220031,363,瑞麟美而美,restaurant,25.0810015,121.5447387
7138715793,213,北投雞腿達人,restaurant,25.1332348,121.5028617
6527884294,643,肯德基,fast_food,24.9859848,121.4640878
7368631874,397,Duke's Pizza,restaurant,25.0633990,121.4995922
7169581010,440,尚鼎包子,restaurant,25.0483999,121.5574555
2395688567,471,水牛精神平價牛排,restaurant,25.0339199,121.4519934
6805098955,444,萬佳鄉,restaurant,25.0554669,121.6071316
2460626582,439,貳茶飲,cafe,25.0472608,121.5420939
4200643984,601,龍城便當,restaurant,24.9976442,121.5445474
3521485295,475,幼魚壽司,restaurant,25.0368357,121.5061931
7130799956,401,樂雅樂,restaurant,25.0568168,121.5520177
2734137837,555,素食,restaurant,25.0038801,121.5053341
2694661627,597,平價牛排,restaurant,25.0008256,121.4804796
3650916075,327,卡發咖啡專賣店,cafe,25.0854307,121.5599393
5012516850,515,BeansLab coffee,cafe,25.0217204,121.5409470
3887762021,514,Aura微光咖啡,cafe,25.0193814,121.5306770
4928425255,439,Maji de鐵板蓋飯居酒食屋,restaurant,25.0517577,121.5362025
3617820909,478,日月德養 麝香貓咖啡,cafe,25.0416866,121.5504425
4416370285,397,生猛活海鮮,restaurant,25.0690009,121.4911861
3851546379,476,雅竹鐵板料理,restaurant,25.0427144,121.5221439
6161253550,470,超越原味炭烤牛排,restaurant,25.0312968,121.4339141
4325693406,514,Kitchen 66,restaurant,25.0189425,121.5321413
4205229647,439,卡頌披薩,restaurant,25.0560214,121.5408897
5853115170,475,Cafe365,cafe,25.0355496,121.5079861
4242550398,600,Spezia 斯佩琪亞意式小廚,restaurant,25.0010443,121.5222306
6155070957,478,豆弄咖啡館,cafe,25.0339231,121.5592001
6553170170,438,黑露,cafe,25.0509000,121.5199497
6758676685,439,露易莎咖啡,cafe,25.0525920,121.5419969
6176758328,648,8度早午餐店,restaurant,24.9763485,121.5352145
3290344978,510,美食街早餐店,restaurant,25.0170247,121.4693521
7004093440,437,南洋小吃店,restaurant,25.0499229,121.5121603
7175344703,249,天鍋宴天母店,restaurant,25.1222735,121.5266583
2310547827,437,老天祿滷味,restaurant,25.0447085,121.5072133
3328449208,598,Pizza Hut,restaurant,25.0020452,121.4988906
2377138790,439,上海故事,restaurant,25.0511278,121.5334349
2139964583,474,大鐤肉羹,restaurant,25.0369263,121.4983312
3347627707,639,妮卡爾活力早餐,restaurant,24.9827655,121.4145640
2799088233,433,肯德基,fast_food,25.0446543,121.4525833
6152712186,351,小杜拜中東料理,restaurant,25.0722784,121.3699057
7282069388,437,朔望咖啡,cafe,25.0515129,121.5132637
4963866724,507,米苔目,restaurant,25.0288301,121.4264528
3731276610,723,食在自然 北大店,restaurant,24.9498639,121.3786128
3391166511,476,盛園絲瓜小籠湯包,restaurant,25.0338434,121.5238553
4267540590,478,叁合院,restaurant,25.0421327,121.5480344
5884543616,477,馬丁咖啡,cafe,25.0348106,121.5458894
4194681689,477,阿宗麵線,restaurant,25.0420161,121.5444098
4450921878,658,八方雲集 華梵店,fast_food,24.9814472,121.6909969
4318556090,437,三元號,restaurant,25.0543278,121.5145371
5495179221,325,士林甜不辣,restaurant,25.0911766,121.5255723
7175344572,249,拿坡里披薩,restaurant,25.1189088,121.5235386
4298897645,439,涵湘私房菜,restaurant,25.0539318,121.5343587
5608367440,325,點一杯 金格食品,cafe,25.0961640,121.5242018
3341995428,640,艇王生猛海鮮台菜料理,restaurant,24.9822665,121.4196268
3761256608,593,菲啡咖啡,cafe,24.9891191,121.4214181
4433646392,475,元佃食堂,restaurant,25.0302939,121.5166577
3127042626,475,福華劇院軒,restaurant,25.0354808,121.5183386
5088772962,474,清水排骨麵,restaurant,25.0366014,121.4986929
4033147902,648,星巴克,cafe,24.9825481,121.5407565
5687173437,593,Starbucks,cafe,24.9957740,121.4282724
2880238736,439,阿鴻豆花,cafe,25.0481739,121.5423338
2974408575,482,可道素食,restaurant,25.0386729,121.6170540
6499848128,437,早餐吃了沒,fast_food,25.0546165,121.5102620
4773229125,365,老倉庫,restaurant,25.0807983,121.5680347
4822637821,249,番紅花印度美饌,restaurant,25.1177885,121.5331405
3835296357,437,老媽麵店,restaurant,25.0550896,121.5102713
3983560632,554,八方雲集,restaurant,25.0069588,121.5021419
4520207446,732,珍饌小館,restaurant,24.9609811,121.5100630
7194693246,362,八方雲集,restaurant,25.0706454,121.5189429
3304641827,477,IS COFFEE,cafe,25.0419184,121.5466561
2751198276,438,麻辣紅油炒手,restaurant,25.0442672,121.5230519
5293684135,593,胖老爹,fast_food,24.9954252,121.4275819
3200945584,213,Provence Bakers & Cafe,cafe,25.1309480,121.4971699
3707479482,437,太陽蕃茄拉麵,restaurant,25.0461643,121.5163505
6418121456,514,咖啡學人,cafe,25.0229410,121.5244852
2064686164,515,金盃美而美,fast_food,25.0179969,121.5402791
5856220174,516,十三香,restaurant,25.0244325,121.5480831
5828566389,439,珍園自助餐,restaurant,25.0480138,121.5359102
2643644715,353,營養三明治,restaurant,25.0781534,121.3959289
5110490291,399,Meehee,cafe,25.0573714,121.5321500
2401355965,433,眼鏡張雞肉飯,restaurant,25.0488886,121.4581877
5564549039,406,米塔手感 中央廚房,restaurant,25.0576491,121.6280511
3714789193,479,巨林美而美,restaurant,25.0402891,121.5718336
5951210385,513,摩斯漢堡,fast_food,25.0260169,121.5057963
5108706554,694,金喜喜桶蒸油飯,restaurant,24.9739667,121.5436448
4340637765,475,早餐,restaurant,25.0318239,121.5183634
7211425493,403,瑞記海南雞飯,restaurant,25.0687727,121.5858331
3670374302,478,台中阿水師豬腳,restaurant,25.0419438,121.5538056
7194706811,444,八方雲集,restaurant,25.0464359,121.6154406
6024211757,648,寶慶海鮮熱炒,restaurant,24.9868220,121.5413388
2146221029,399,泰富豪,restaurant,25.0595302,121.5329628
3706010932,478,老鴨湯,restaurant,25.0315992,121.5546876
3151335261,433,北台灣永和豆漿中港店,restaurant,25.0451027,121.4523392
3043945527,439,全聚坊新北京烤鴨,restaurant,25.0534308,121.5334830
5757937621,325,好朋友涼麵,restaurant,25.0888084,121.5255390
7194706787,603,里克德義廚房,restaurant,24.9888796,121.5736335
5248419421,325,及品水餃,restaurant,25.0969524,121.5215092
7194706900,366,珍好早餐,restaurant,25.0777520,121.5901489
3631544695,514,古北饕,restaurant,25.0230017,121.5247668
3396604307,399,福勝亭,restaurant,25.0626286,121.5203698
6182991538,433,九湯屋拉麵,restaurant,25.0542955,121.4541193
2328249357,475,吉野家,fast_food,25.0318054,121.5166806
4394358258,475,麵居,restaurant,25.0318070,121.5180553
6579380104,514,Coffee boy Hop man,cafe,25.0195101,121.5318209
3856962810,514,雲香亭,restaurant,25.0168410,121.5328786
7066563103,112,望海亭活海鮮,restaurant,25.2041004,121.6907336
7213037286,515,人間革命,cafe,25.0238146,121.5427706
4451069993,211,麥味登早午餐,restaurant,25.1351012,121.4607878
4343829407,476,大腸蚵仔麵線店,restaurant,25.0321579,121.5199722
2355618188,694,八方雲集,restaurant,24.9661537,121.5406471
5515959707,437,大戶屋,restaurant,25.0473036,121.5176526
3416064596,598,恆春平價海鮮快炒店,restaurant,24.9998565,121.4991547
