id,grid,name,type,lat,lng
6939523053,399,品香越南牛肉河粉,restaurant,25.0581482,121.5191773
2103689933,405,Vito's Italian Restaurant,restaurant,25.0681266,121.6126706
5110489013,439,Yammy好食,cafe,25.0526393,121.5352663
7194706711,191,春天心五藝文創園區,restaurant,25.1441729,121.5594020
3725707065,475,李媽媽麵館,restaurant,25.0416546,121.5106189
3688113962,762,呷尚宝,restaurant,24.9436668,121.3734591
7004220033,363,8鍋臭臭鍋,restaurant,25.0818229,121.5463089
7211425486,442,蒟蒻綠豆湯,restaurant,25.0448865,121.5842218
4967959673,762,西堤,restaurant,24.9442966,121.3783988
3686386773,388,85度C,cafe,25.0581814,121.3662203
4351000300,437,小巷亭,restaurant,25.0536090,121.5154517
7125458204,437,瓦法奇朵,restaurant,25.0446897,121.5156320
4943536925,553,米飛兔,cafe,25.0066070,121.4748922
4397232199,399,巧味包子饅頭,restaurant,25.0576195,121.5215543
4589275305,363,穆勒咖啡館,cafe,25.0822453,121.5471733
5219072622,249,天母囍麻辣,restaurant,25.1140556,121.5269957
3887762027,557,源士林粥品,restaurant,25.0139096,121.5337291
4820442523,433,鍋大郎,restaurant,25.0437036,121.4523453
5569304679,442,台南虱目魚粥,restaurant,25.0451441,121.5806482
4705120089,398,太子油飯,restaurant,25.0593548,121.5138628
3689351294,436,128咖哩飯,restaurant,25.0557330,121.4934077
4827902789,476,跑飯店,restaurant,25.0401025,121.5322973
4198238556,438,錢都日式涮涮鍋,restaurant,25.0513356,121.5299248
6860694272,408,廣越香,restaurant,25.0636517,121.6555811
5108709501,601,鼎豐魯肉飯,restaurant,24.9953426,121.5414112
2296283853,438,十方齋素食館,restaurant,25.0513269,121.5321263
3540983605,554,黃金海岸活蝦之家,restaurant,25.0036947,121.4904223
7211425767,480,丐幫滷味,restaurant,25.0363293,121.5783234
5342395449,444,蕃茄紅了,restaurant,25.0553698,121.6136373
6323106728,479,寒舍食譜,restaurant,25.0377098,121.5678406
3844077964,761,嚐嚐九九,restaurant,24.9394238,121.3707506
4317096450,438,典藏咖啡館,cafe,25.0494831,121.5226029
7004247508,438,平成十九(1號店),restaurant,25.0520160,121.5196805
4331081329,439,大眾鐵板酒場石村商店,restaurant,25.0540469,121.5344564
7002886734,437,漾紅花,restaurant,25.0458279,121.5152913
4492620956,593,爭鮮迴轉壽司,restaurant,24.9970773,121.4209817
5629744618,439,法國玫瑰,restaurant,25.0495891,121.5335271
3473215393,439,高三校碳烤吐司,restaurant,25.0535362,121.5352368
5951204484,735,八方雲集,restaurant,24.9534498,121.5547110
5951390085,366,榛品越南小吃,restaurant,25.0805559,121.5775641
2598578702,602,淘米,restaurant,24.9985840,121.5569695
5782279701,601,歐佳香漢堡,restaurant,24.9956316,121.5413752
6805098954,444,食讚牛肉麵,restaurant,25.0551703,121.6072272
4490165932,408,85度C,cafe,25.0628931,121.6556284
4078673408,440,J12 Café,cafe,25.0564888,121.5609418
6677060172,506,大聯盟,cafe,25.0164640,121.4079755
7095347134,439,J-BAR麻辣鍋,restaurant,25.0434892,121.5467269
3937247449,762,井賀,restaurant,24.9471267,121.3806872
3887762051,556,赤神日式豬排,restaurant,25.0158015,121.5318300
6114700754,515,合益佳雞肉飯,restaurant,25.0220540,121.5424481
7004210537,213,KAF Coffee,cafe,25.1330492,121.5006606
5551907223,514,kgb,restaurant,25.0219992,121.5281130
2755478357,438,早安早點,restaurant,25.0433075,121.5245186
3938949100,556,Mr.拉麵野崎家,restaurant,25.0155877,121.5320129
3706008154,478,瑞麟美而美,restaurant,25.0317790,121.5533983
2912523501,139,明記大塊雞排,fast_food,25.1745153,121.4527040
2473958340,511,BBQ,restaurant,25.0275472,121.4787413
4062833890,138,繼光香香雞,fast_food,25.1682938,121.4440079
5110348822,516,投幣火鍋,restaurant,25.0261341,121.5548341
4419075791,514,picnic,cafe,25.0203650,121.5330489
3740826737,724,晨堡早餐店,restaurant,24.9562937,121.3903081
5817773317,439,Liberty Cafe,cafe,25.0535145,121.5419841
6323106726,478,Ziga Zaga,restaurant,25.0352772,121.5623098
3835345490,650,牛肉麵,restaurant,24.9849999,121.5657602
4596799754,516,Sate House,restaurant,25.0281368,121.5512670
7138715773,213,台南擔仔麵,restaurant,25.1376276,121.4992659
2559997647,982,山地美食屋,restaurant,24.8632942,121.5513482
2553802121,593,麥菈芙鬆餅飲品,cafe,24.9910416,121.4224119
4031296827,439,名門燒臘,restaurant,25.0512066,121.5346708
4754476215,479,紅豆食府,restaurant,25.0368762,121.5667409
3670374294,440,喜大炭火燒肉,restaurant,25.0433862,121.5550142
6354698762,477,扶望號,restaurant,25.0427535,121.5442405
7001356663,396,一里香牛肉麵,restaurant,25.0608549,121.4815888
4328118437,439,瞞著爹壽司吧,restaurant,25.0468215,121.5460810
4050767734,402,路易莎,cafe,25.0577582,121.5633606
7211425551,403,許經理鍋燒意麵,restaurant,25.0634754,121.5806552
4196871121,477,Pig & Pepper,restaurant,25.0351777,121.5445840
3887648892,437,繼光香香雞,restaurant,25.0458974,121.5141025
2908649923,139,LeNINI,restaurant,25.1691065,121.4450703
7213007945,515,越南河粉,restaurant,25.0259545,121.5391691
2758498990,437,吉野家,restaurant,25.0447862,121.5151597
6682102617,439,路易沙咖啡,cafe,25.0482854,121.5340340
4018205776,557,義饗食堂,restaurant,25.0134945,121.5363561
4269582588,439,金饌小館,restaurant,25.0499980,121.5428892
5119432024,351,胖老爹(林口文化店),restaurant,25.0708418,121.3678144
7175344722,512,巧妹自助燒烤便當,restaurant,25.0221408,121.4983136
4834761771,557,巨林美而美,restaurant,25.0035027,121.5406665
7211425805,479,一樂料理,restaurant,25.0374931,121.5772976
6917308991,400,CoppiiLumii,cafe,25.0617103,121.5396979
6084207297,287,洪樓小館,restaurant,25.1061210,121.5238731
2387011531,246,I'm Here,cafe,25.1145911,121.4840868
7170215752,442,傑克漢堡,restaurant,25.0538416,121.5914849
4318548392,438,四海豆漿大王,restaurant,25.0503084,121.5198655
4054804409,599,肯德基,fast_food,24.9990342,121.5171515
5938824201,762,上水樸石火鍋,restaurant,24.9430867,121.3738739
5198337996,762,朵爾奇義式餐廳,restaurant,24.9424292,121.3731025
4116861389,515,佳興福州魚丸店,restaurant,25.0249784,121.5442363
7211425664,480,阿娟素食,restaurant,25.0387229,121.5788233
4580834630,598,Mooni 暮倪,restaurant,24.9932674,121.4959522
6480711085,434,星巴克,cafe,25.0433167,121.4676206
2800635239,363,A&K Cafe,cafe,25.0829980,121.5466172
2962739570,515,MONO CAFE,cafe,25.0234165,121.5435798
5564542419,444,珍珍牛肉麵,restaurant,25.0550606,121.6125128
6422218531,437,一杯青,cafe,25.0541765,121.5099405
3450014414,598,林德利,restaurant,25.0005025,121.5011246
3264123677,288,早餐,restaurant,25.0980766,121.5339663
4895547277,431,星巴克,cafe,25.0514513,121.4280393
3465503379,598,溫州大餛飩,restaurant,24.9954419,121.5022790
4298940675,478,市民大道涮涮鍋,restaurant,25.0399131,121.5553240
3417105789,478,Woolloomooloo,restaurant,25.0333033,121.5581184
7170215708,398,黃大腸煎,restaurant,25.0635375,121.5110581
4903690721,399,丹堤咖啡,cafe,25.0582068,121.5279632
2643681880,353,橄欖樹,restaurant,25.0789732,121.3916131
5095512229,474,大川永和豆漿,restaurant,25.0382572,121.4996227
5875366020,475,85度C,cafe,25.0416490,121.5072119
2462837709,601,晶采麵店,restaurant,24.9927726,121.5443982
4031296861,439,波羅蜜素菜館,restaurant,25.0510346,121.5343270
5141091130,369,元樂日式料理,restaurant,25.0709604,121.6301220
5492422205,139,香豆富,restaurant,25.1742720,121.4462846
7138715808,214,水美食府,restaurant,25.1361150,121.5050679
4432542370,433,85度C,cafe,25.0492733,121.4509231
2706302340,301,三媽臭臭鍋,restaurant,25.1084337,121.8050068
2784758410,551,麥當勞,restaurant,25.0093587,121.4577932
4403818137,478,The Green Room,restaurant,25.0358293,121.5546956
2913949221,139,台G店,restaurant,25.1699886,121.4454484
4718793089,437,倫爸咖啡,cafe,25.0526887,121.5147098
7194706929,482,吃吃看水餃,restaurant,25.0398302,121.6206162
4524319701,601,無名氏咖啡,cafe,25.0020103,121.5392042
4432073023,514,咖啡樹,cafe,25.0288375,121.5217381
2579109183,475,白木屋西門店,restaurant,25.0426672,121.5079857
3889230212,399,摩斯漢堡,fast_food,25.0630085,121.5213564
4124789189,510,韓老爹豆漿店,restaurant,25.0189395,121.4735893
5556141255,476,拉亞漢堡,restaurant,25.0391664,121.5252469
7175344597,513,麵攤,restaurant,25.0277984,121.5094585
4524864145,398,一番食堂日本料理,restaurant,25.0565590,121.5117219
5110489232,398,易廚,restaurant,25.0568474,121.5141618
7138715810,214,拾斤獅子麵,restaurant,25.1355078,121.5048546
4753181469,475,Vivie Cafe,cafe,25.0347667,121.5108972
5568870555,388,倆倆號林口長庚店,restaurant,25.0592069,121.3689556
2326365546,437,星巴克,cafe,25.0455720,121.5163987
4239451293,437,永和豆漿,restaurant,25.0444982,121.5102922
2927351828,138,鄉愁茶園,cafe,25.1738308,121.4373086
3842796565,439,3 Cafe Studio,cafe,25.0529265,121.5364243
4253208243,556,阿姨小吃自助餐,restaurant,25.0149548,121.5319032
3860006657,601,石川日式食堂,restaurant,24.9949953,121.5442851
4033147895,648,咕咕G廚房,restaurant,24.9816977,121.5435695
2816066956,366,上海老大房水餃工坊,restaurant,25.0804635,121.5914076
7211425687,374,初舍早午餐,restaurant,25.0827041,121.6992422
7095347115,477,鼎珍坊美食會館,restaurant,25.0391302,121.5441419
4118984889,249,勝口味大腸蚵仔麵線,restaurant,25.1232416,121.5325699
3374279493,601,美式早餐屋,restaurant,24.9953016,121.5414170
3043947842,400,威尼斯義大利麵,restaurant,25.0588654,121.5342891
3944032057,363,Mass,restaurant,25.0817630,121.5453770
3716505597,353,麥味登,restaurant,25.0767583,121.3877860
4639193090,437,Risotto,restaurant,25.0446388,121.5069810
3001670215,405,高樂鐵板燒,restaurant,25.0573955,121.6155978
4940829251,694,路易莎咖啡,cafe,24.9654277,121.5404418
4306026589,640,立酌小吃店,restaurant,24.9797349,121.4190763
4378795753,360,吉野家,restaurant,25.0713790,121.4947328
3670374292,478,K-Chef 韓廚食坊,restaurant,25.0419177,121.5554374
3408985894,694,甜冰坊,cafe,24.9619057,121.5393768
4325606045,397,麥當勞,fast_food,25.0665567,121.4964380
4820634930,561,中西式早餐,restaurant,25.0024682,121.6039866
2473232907,515,文哥巷子口古早味米粉湯,restaurant,25.0225741,121.5427730
2751198281,438,皇家牛肉麵,restaurant,25.0437922,121.5227862
5535958344,437,Hot-Star,fast_food,25.0433426,121.5071529
4834761731,601,日本料理菊屋,restaurant,25.0017137,121.5392877
2529515832,648,富粥城,restaurant,24.9866568,121.5461548
3380792783,437,茉莉漢堡,restaurant,25.0447865,121.5042599
7211425773,374,小廚屋牛排,restaurant,25.0835299,121.6990252
3104850329,690,八方雲集,restaurant,24.9620742,121.4795665
4426784317,507,Pizza Hut 必勝客,restaurant,25.0245909,121.4244158
7194706816,650,加賀日式料理,restaurant,24.9883303,121.5734051
4325693932,476,泰讚泰式精緻料理,restaurant,25.0338365,121.5321871
3057057639,439,洪師父牛肉麵,restaurant,25.0548769,121.5364307
3086736500,439,川巴子100熱炒,restaurant,25.0446958,121.5446485
5551954156,557,三十路,restaurant,25.0132355,121.5346011
3854090986,321,老林牛肉麵,restaurant,25.0879661,121.4670174
3901016961,762,石樽 新日本料理,restaurant,24.9458436,121.3753018
4043621275,513,曉迪筒仔米糕,restaurant,25.0292206,121.5059852
3505146494,32,八方雲集,restaurant,25.2586833,121.5020846
2913712501,139,鍋夫人日式涮涮鍋,restaurant,25.1779363,121.4489676
5564549029,444,呷尚寶 富康店,restaurant,25.0546430,121.6163475
3840862932,399,石家割包,restaurant,25.0578025,121.5321119
4449080340,438,新丼,restaurant,25.0501661,121.5195926
6269043209,602,幸福80號美味早餐,restaurant,25.0004303,121.5484147
3731275466,723,五餅二魚,restaurant,24.9490045,121.3778707
3146899373,601,城市漢堡,restaurant,24.9995732,121.5392996
2056149423,478,潮肉壽喜燒,restaurant,25.0426833,121.5554482
5966211090,439,滷肉飯,restaurant,25.0531944,121.5339824
4913299920,476,咖啡小自由,cafe,25.0300947,121.5306303
2460626640,439,志華燒腊快餐,restaurant,25.0544816,121.5437222
5564542404,444,佬嘜私廚1店燒臘館,restaurant,25.0556215,121.6112635
4344472256,477,路易莎,cafe,25.0328980,121.5382450
5110245033,475,本味日本料理,restaurant,25.0309745,121.5172392
3536195896,438,公園號,restaurant,25.0459657,121.5191317
3731275493,723,必勝客Pizza Hut 三峽北大店,fast_food,24.9488762,121.3792968
5208153034,475,王記府城肉粽,restaurant,25.0423340,121.5058806
3888838522,513,怡客咖啡,cafe,25.0260216,121.5057531
4465869496,593,飛碟早餐店,restaurant,24.9985821,121.4247419
6578286276,441,正典鐵板燒,restaurant,25.0490217,121.5653381
7004305906,444,讚岐製麵所,restaurant,25.0527772,121.6070971
3939158012,476,君悅排骨,restaurant,25.0338405,121.5322495
5960741880,557,浩哥飲食,restaurant,25.0077945,121.5386347
4322579089,226,現流,restaurant,25.1339157,121.8206539
7008579986,398,霸味薑母鴨民生西店,restaurant,25.0568378,121.5143508
7194706819,368,饗來美食 LIKE FOOD,restaurant,25.0756426,121.6088128
2927055847,138,肯德基,fast_food,25.1774479,121.4430945
6028693360,593,早餐店,restaurant,24.9943412,121.4280296
7175344696,515,陳記營養早餐店,restaurant,25.0267660,121.5341170
4397232200,399,美蓉刀削麵之家,restaurant,25.0576269,121.5216011
5951182629,360,彼得好咖啡,cafe,25.0709260,121.4967439
4325693433,438,修緣素食,restaurant,25.0435716,121.5314913
5098134727,440,WELL CAFÉ 唯‧午茶記憶,cafe,25.0441674,121.5506190
3424566650,598,美而美,fast_food,24.9984882,121.4956666
3835319257,649,美而美早餐店,restaurant,24.9815548,121.5571202
6354698756,477,楊記大餛飩,restaurant,25.0427826,121.5454388
3748706225,441,星巴克 南京三民門市,cafe,25.0516206,121.5636071
3300351025,438,麵屋武藏神山,restaurant,25.0509470,121.5237732
7130801997,400,大安料理遊樂場,restaurant,25.0613635,121.5476638
4928425275,439,阿萍炸雞店麵·飯,restaurant,25.0531934,121.5339342
4861154621,365,Subway,fast_food,25.0792559,121.5691615
5535979234,437,Dream Color,cafe,25.0441132,121.5067711
2912272501,139,咔好吃館,restaurant,25.1704512,121.4459948
3324623846,514,伊斯坦堡土耳其餐廳,restaurant,25.0200118,121.5332593
2899366916,444,池上木片便當,restaurant,25.0526670,121.6160457
2307156578,330,內湖內湖91,restaurant,25.0838746,121.5936055
7211425790,479,上品小火鍋,restaurant,25.0359099,121.5775158
2625503725,363,裕濠燒臘館,restaurant,25.0793844,121.5459628
4298897644,437,舒果新米蘭蔬食,restaurant,25.0439927,121.5130229
4108947176,514,逗鼎頂級麻辣鍋,restaurant,25.0168749,121.5329490
4200643983,601,精緻早餐,restaurant,24.9967132,121.5448306
2307156593,366,鼎鼎小吃,restaurant,25.0816615,121.5913913
7170215786,441,紅面薑母鴨,restaurant,25.0480046,121.5769823
5564542409,444,船屋,restaurant,25.0556664,121.6114387
7211425548,480,麥味登,restaurant,25.0387594,121.5852629
2526182353,649,COFFEE 88,cafe,24.9873915,121.5504388
3416263821,598,龍記刀削麵,restaurant,24.9979777,121.4999725
4068286989,138,花枝燒,fast_food,25.1687000,121.4432740
4411109096,364,大食代,restaurant,25.0824530,121.5580041
3740826736,725,早點,restaurant,24.9603929,121.4026668
2518367603,439,港都手工麵館長安店,restaurant,25.0487394,121.5359024
2919834859,214,Su蔬食料理,restaurant,25.1359174,121.5057449
4591980823,476,廖家食堂,restaurant,25.0298183,121.5185560
6429684170,439,星巴克,cafe,25.0459089,121.5444383
4520207482,692,簡單生活,restaurant,24.9627076,121.5116167
7211425622,479,拉亞漢堡,restaurant,25.0348185,121.5747157
6137457605,439,莫凡比咖啡,cafe,25.0529563,121.5451067
7368631863,397,歐家莊,restaurant,25.0632050,121.4998782
4524864106,155,萬里豆漿伯店,restaurant,25.1770650,121.6887250
4205230079,439,錢都日式涮涮鍋,restaurant,25.0560828,121.5466967
7216240738,479,大心,restaurant,25.0337243,121.5650430
2908695763,139,沙茶羊肉,restaurant,25.1702062,121.4459461
4333597295,476,虎記商行,cafe,25.0318833,121.5193584
3731275465,762,丹堤咖啡 三峽大雅店,cafe,24.9462066,121.3799229
3362752680,762,三愛健康素食,restaurant,24.9349148,121.3726196
6578286278,441,王家麵館,restaurant,25.0489974,121.5649760
7175344682,513,品吅鵝肉,restaurant,25.0272381,121.5108508
5585775122,442,大慶麵店(信義店),restaurant,25.0451965,121.5805006
7004220032,363,亞米食坊,restaurant,25.0817801,121.5459933
3421626493,438,大戈壁蒙古烤肉,restaurant,25.0542166,121.5327248
6389111672,324,花媽古早味剉冰,restaurant,25.0889232,121.5095183
3731276598,723,華群永香油飯,restaurant,24.9492321,121.3792053
2354926113,478,Maple Tree Hous3,restaurant,25.0304724,121.5577478
7115898686,507,吉得堡,restaurant,25.0213325,121.4243191
4524864036,438,Ginas 122,cafe,25.0547174,121.5303572
6190337472,593,昭和園日式燒肉屋,restaurant,24.9965837,121.4203576
3307877361,476,卡那達,cafe,25.0423717,121.5309886
5883211185,398,青蛙下,fast_food,25.0567356,121.5151414
3270616975,438,R9 cafe,cafe,25.0549216,121.5203410
1015797103,474,聖娜多堡咖啡,cafe,25.0356466,121.5004976
2925948601,139,Pizza Hut,restaurant,25.1675365,121.4474537
2642077913,439,赤神日式餐廳,restaurant,25.0485193,121.5345646
6190476401,602,奈手捲,restaurant,24.9898658,121.5487397
5699174911,477,老哥水煎包麵線,restaurant,25.0308626,121.5439354
7170215734,443,玖玖美食館,restaurant,25.0514638,121.5935855
3914415979,555,東方牛排,restaurant,25.0078906,121.5122333
4524863929,478,VARY GOOD CAFE,cafe,25.0327082,121.5535156
4820442521,433,魚多甜,restaurant,25.0436757,121.4521297
5649481771,388,老圓環排骨雞腿便當,restaurant,25.0586472,121.3696278
6499848177,437,旺角石頭火鍋,restaurant,25.0457629,121.5089623
3232565189,405,永和豆漿大王,restaurant,25.0679383,121.6167446
3463626167,598,巨林美而美,fast_food,24.9944898,121.5024591
6190476407,602,巧手妙妙,restaurant,24.9895065,121.5492779
3311218071,514,TGI Friday's,restaurant,25.0275695,121.5217933
4290849300,32,老地方小籠湯包,restaurant,25.2595661,121.5027140
3887826260,406,三商巧福,restaurant,25.0647625,121.6325188
2800635237,363,摩斯漢堡,fast_food,25.0833970,121.5464355
4325694226,697,龍門客棧,restaurant,24.9669948,121.5867530
4451503592,287,忠誠40營養早餐俱樂部,restaurant,25.1056376,121.5291548
6440290229,552,Louisa Coffee,cafe,25.0072094,121.4598449
4967959674,762,聚鍋,restaurant,24.9443586,121.3783506
5380913122,399,美味厨自助餐,restaurant,25.0645721,121.5230249
2494671047,440,摩斯漢堡,fast_food,25.0542095,121.5497518
3908149174,438,Resoran Indonesia Rasa,restaurant,25.0470166,121.5192514
3596859025,515,喜川麵館,restaurant,25.0216309,121.5426436
5906009430,388,金園便當店,restaurant,25.0687632,121.3656740
4215685990,478,惡犬食堂,restaurant,25.0407107,121.5536953
4405328426,359,貴族世家牛排,restaurant,25.0711558,121.4871985
6387706792,441,新東南海鮮,restaurant,25.0498212,121.5753726
2947927720,399,小食松堂,restaurant,25.0676442,121.5245001
3811140844,601,海南雞腿飯快餐便當,restaurant,24.9961545,121.5413428
3341995455,640,永康剉冰屋,restaurant,24.9822527,121.4215947
4483316092,325,阿宗麵線,restaurant,25.0878772,121.5255900
3767530299,601,義興樓,restaurant,24.9904700,121.5412182
3151313795,433,四神湯控肉飯,restaurant,25.0454532,121.4507933
4031296863,439,溫州大餛飩,restaurant,25.0514999,121.5348463
5458657199,438,八方雲集,restaurant,25.0550483,121.5256128
3311796703,478,京星港式飲茶,restaurant,25.0412546,121.5505165
4121544859,439,請請義大利餐廳,restaurant,25.0527808,121.5458089
2643621286,353,姊妹火雞肉飯,restaurant,25.0772380,121.3925686
4520745127,475,丹堤咖啡,cafe,25.0322396,121.5162881
3408986293,734,中央餅坊,restaurant,24.9598558,121.5385683
3854472471,557,我家涼麵,restaurant,25.0140897,121.5338498
4298897600,439,Puro Puro,restaurant,25.0470552,121.5413042
4118443939,437,十三川日本拉麵,restaurant,25.0446964,121.5142286
7175344563,366,窩久居酒,restaurant,25.0776295,121.5834252
7215593126,507,北港鵝肉,restaurant,25.0215998,121.4238539
2529516960,648,世心早餐吧,restaurant,24.9869349,121.5463415
7194706795,603,新光小吃店,restaurant,24.9907814,121.5738591
2657773501,476,奇福扁食,restaurant,25.0341860,121.5310840
5551776121,514,西堤牛排,restaurant,25.0263829,121.5231909
1978030988,478,長白小館,restaurant,25.0406769,121.5550412
5211972140,249,張家飯小館,restaurant,25.1189240,121.5296480
3568499395,478,Subway,fast_food,25.0344524,121.5620078
2069403564,379,黑金客棧,cafe,25.0833439,121.8246403
2490691937,439,米塔義式廚房,restaurant,25.0485204,121.5344840
6068468866,514,蛋幾ㄌㄟ,restaurant,25.0252101,121.5293491
3408986193,734,山東餃子館,restaurant,24.9604702,121.5388229
7095347118,477,大安9號日式鍋物,restaurant,25.0396843,121.5453503
2355618185,694,頂呱呱,fast_food,24.9664560,121.5407617
7194706989,367,蕎安娜點心屋,restaurant,25.0782685,121.5962561
6330071390,475,影響咖啡,cafe,25.0298584,121.5150295
6832816563,321,佳味牛排,restaurant,25.0853851,121.4718980
4328118430,477,新和東南亞料理,restaurant,25.0417589,121.5476993
4147351038,511,八方雲集,restaurant,25.0182274,121.4790440
7194706693,362,吳記大腸蚵仔花枝麵線,restaurant,25.0741558,121.5189382
5564549074,298,我愛四腳亭,restaurant,25.1022087,121.7639585
5342423547,513,王記排骨酥湯,restaurant,25.0255506,121.5172758
7184923033,437,法菓風,restaurant,25.0445445,121.5183218
1843811014,248,麥當勞石牌,fast_food,25.1178447,121.5173135
3103261287,439,金仙排骨,restaurant,25.0532919,121.5337420
4524864559,477,日幕里,restaurant,25.0343599,121.5456097
4082319503,400,陶記越南美味,restaurant,25.0596095,121.5349416
3151274790,432,土庫鴨肉富中平店,restaurant,25.0440754,121.4448133
2618674813,211,拿坡里披薩,restaurant,25.1374062,121.4603107
3196909529,440,頂呱呱中崙店,fast_food,25.0479147,121.5566111
6357749094,602,金玉園抄手麵食館,restaurant,24.9991906,121.5569052
4123034939,437,東京哲麵開封店,restaurant,25.0459123,121.5136264
5294023601,216,妙膳,fast_food,25.1376080,121.5419237
2579109182,398,杉味豆花,cafe,25.0652636,121.5109835
3887817086,438,心粵小廚,restaurant,25.0549191,121.5323942
2175739323,732,佛光素食,restaurant,24.9586947,121.5080403
6969436661,694,客家小舖,restaurant,24.9677426,121.5410292
2572568003,439,吃口味豬腳飯,restaurant,25.0479460,121.5402946
3955465481,440,大埔鐵板燒,restaurant,25.0517715,121.5571054
5110490292,399,填一點,cafe,25.0573880,121.5320445
3831993358,597,員山豆花,restaurant,24.9983593,121.4813143
7211425777,408,小吃王,restaurant,25.0656696,121.6559833
7002886743,437,豆腐村,restaurant,25.0461388,121.5151783
6029515631,552,板橋壽司,restaurant,25.0079618,121.4609707
6242158917,602,名峰烤肉飯,restaurant,24.9999040,121.5557156
3924752775,475,巧味溫州大餛飩,restaurant,25.0350413,121.5076982
6249946232,516,詹家廚房,restaurant,25.0284578,121.5585333
3720429191,358,貴族世家牛排,restaurant,25.0716058,121.4724939
5707055585,552,三媽臭臭鍋-板橋忠孝店,restaurant,25.0025509,121.4641117
4018208926,478,美食樂專業盒餐店,restaurant,25.0334714,121.5590072
3248691592,516,北方餃子館,restaurant,25.0229565,121.5499438
5110489727,399,新海岸活蝦,restaurant,25.0624726,121.5252920
4031296802,439,Give Me Pie,restaurant,25.0508294,121.5340577
5608345524,325,Oromo Cafe,cafe,25.0944945,121.5256547
3776691671,287,Oven Coffee,cafe,25.1044072,121.5227704
4456045021,437,咖啡伴,restaurant,25.0459184,121.5139964
7194706976,650,米塔義式廚房,restaurant,24.9877271,121.5758674
4344543593,438,美塑咖啡,cafe,25.0500665,121.5321876
5299305524,406,寬和,restaurant,25.0580906,121.6350207
2392237974,400,一鷺炭火燒鳥工房,restaurant,25.0620712,121.5347725
7004220052,363,丁家樓,restaurant,25.0814595,121.5462743
3851543643,476,專業魷魚羹,restaurant,25.0426674,121.5220638
2440534689,474,鯕魚米粉湯,restaurant,25.0363246,121.5005708
3424566647,598,皇璽北海道昆布鍋,restaurant,24.9995810,121.4964284
4836653414,325,知多家,restaurant,25.0954842,121.5275754
3854651650,399,上乘三井,restaurant,25.0647505,121.5266258
5110348589,478,Caffe Pergo,cafe,25.0321449,121.5604873
2188356454,400,喜多川日本料理,restaurant,25.0571872,121.5392509
3910203257,138,21金小火鍋,restaurant,25.1693860,121.4437780
5166589522,399,神仙川味牛肉麵,restaurant,25.0573251,121.5225880
3493014858,598,七海廚房,restaurant,24.9997928,121.4968424
7095334641,439,小滿鍋物,restaurant,25.0432453,121.5458016
7203547819,601,阿鳳的店,restaurant,24.9926032,121.5394990
3423377293,694,三媽臭臭鍋寶橋店,restaurant,24.9739076,121.5435599
5436665720,443,九湯屋日本拉麵,restaurant,25.0548941,121.6058054
5110490246,437,鑫鱻涮涮鍋,restaurant,25.0463047,121.5070307
7175344766,514,元亭海鮮麵疙瘩,restaurant,25.0266204,121.5320654
4796522423,478,梵燒肉,restaurant,25.0401822,121.5493369
4202524079,365,匠Pasta義大利麵餐廳,restaurant,25.0819745,121.5711142
3670374316,478,晨光蔬菜早餐吧,restaurant,25.0429194,121.5558291
