id,grid,name,type,lat,lng
5109350525,514,大盛豬排專門店,restaurant,25.0192786,121.5332192
3716532368,352,八方雲集,restaurant,25.0784739,121.3732784
6527887288,642,鬍鬚張,restaurant,24.9849877,121.4531481
4307626648,476,銀翼餐廳,restaurant,25.0333056,121.5269320
3571811416,475,古拉爵,restaurant,25.0378349,121.5061123
2923721936,516,界轉摺人文會所,restaurant,25.0160589,121.5508685
4563712894,330,A爸咖啡,cafe,25.0881565,121.5992161
3835345487,650,永旺水餃,restaurant,24.9839018,121.5662399
5926349285,479,il Mercato,restaurant,25.0341671,121.5643110
2820702072,762,山東餃子館,restaurant,24.9362791,121.3751925
2949195373,167,草山餐廳,restaurant,25.1524887,121.5472519
3034395534,138,小布鋇鋇,restaurant,25.1741851,121.4337996
3914415977,555,官記泰式涼拌木瓜,restaurant,25.0093053,121.5106014
7175334774,192,運鈍根湯,restaurant,25.1398610,121.5707415
2876193155,437,洪師父麵食棧,restaurant,25.0460907,121.5134831
7194693245,444,日月潭紅茶 肉蛋吐司,restaurant,25.0467280,121.6155607
2378064604,648,麥當勞,fast_food,24.9752734,121.5358590
3887825439,478,摩斯漢堡,fast_food,25.0329335,121.5547561
5188218421,325,不一樣的臭豆腐,restaurant,25.0898390,121.5230040
7194706694,364,川田涮涮鍋,restaurant,25.0796641,121.5586229
4198238518,438,我家廚房,restaurant,25.0506504,121.5302013
2178510646,516,金鑽料理盒餐總店,restaurant,25.0260113,121.5547184
7170215748,443,大尾雞排,restaurant,25.0540035,121.5924199
7014033279,398,大橋頭延三夜市蒸餃,fast_food,25.0643684,121.5111601
4147454251,642,八方雲集,restaurant,24.9822419,121.4495886
6924533490,437,馬來亞餐廳,restaurant,25.0521100,121.5097072
7175344732,513,老傢俬房,restaurant,25.0249019,121.5124948
4538270115,694,鵝肉專業料理,restaurant,24.9618133,121.5393467
2772751587,648,十里安手麵,restaurant,24.9830879,121.5384123
3716500120,352,火鍋世家,restaurant,25.0804408,121.3829957
6132809106,439,醉翁漁港海鮮,restaurant,25.0480908,121.5447403
6435865869,440,Pho88越南河粉,restaurant,25.0462296,121.5507817
2772749311,648,越南小吃,restaurant,24.9841085,121.5409331
2900223601,440,527,restaurant,25.0531790,121.5550730
7194706835,557,柚子小廚房,restaurant,25.0054154,121.5357949
5515959717,437,咖哩咖哩,restaurant,25.0480616,121.5165096
4620003989,762,聯華港式燒臘,restaurant,24.9434900,121.3766213
2924915549,599,八方雲集,restaurant,24.9965103,121.5039222
4520207469,732,廣東粥,restaurant,24.9613955,121.5098926
7175344616,512,巧沛東方美,restaurant,25.0193008,121.4992850
3528428393,439,陶板屋,restaurant,25.0517004,121.5351141
5108706600,694,池上木片便當,restaurant,24.9727671,121.5431353
3757986701,249,宋江餡餅粥,restaurant,25.1186924,121.5259332
3812406078,601,暖早餐,restaurant,24.9953153,121.5462798
7213811085,479,兩班家,restaurant,25.0370208,121.5666926
7175334743,513,皇室吉利堡早餐店,restaurant,25.0260381,121.5058386
4312356832,367,斗六嘴大王魷魚羹,restaurant,25.0797046,121.5932691
7175344636,211,紀家葱抓餅,restaurant,25.1255002,121.4658403
3727627127,439,葉記滷味,restaurant,25.0537024,121.5335742
5515959702,437,池記,restaurant,25.0472470,121.5169917
2628972332,602,三商巧福,restaurant,25.0003593,121.5560193
4820442563,471,溪邊烤肉飯,restaurant,25.0399679,121.4523413
3884736560,406,KFC,fast_food,25.0663004,121.6308580
4315304909,552,零時差,restaurant,25.0073337,121.4605054
5569304675,442,鍋太炫,restaurant,25.0451959,121.5802816
2870412112,439,松宴日式創意輕食,restaurant,25.0462893,121.5388955
6805098956,444,S&D,cafe,25.0551366,121.6072113
2536486304,510,肯德基 板橋新埔店,fast_food,25.0228862,121.4674263
3707479475,437,飯饌,restaurant,25.0457823,121.5169084
5038904563,439,勝博殿,restaurant,25.0517462,121.5359209
6418799560,555,OvenCoffee,restaurant,25.0127830,121.5105938
3216077747,476,眉公河畔東南亞餐廳,restaurant,25.0316963,121.5285951
3729190717,138,花枝燒,fast_food,25.1686114,121.4436622
3887825432,400,chilis美式休閒餐廳,restaurant,25.0574062,121.5468658
5110269761,439,深庭義式餐廳,restaurant,25.0483083,121.5344324
6180428000,371,阿卡拉,fast_food,25.0712570,121.6538072
7153752253,439,阿嬤麵攤,restaurant,25.0440110,121.5347850
2298300447,734,肉粽,restaurant,24.9568678,121.5374628
3835342097,649,韓首爾,restaurant,24.9819562,121.5615490
3233925505,552,六必居潮鍋,restaurant,25.0121156,121.4665248
4436151968,360,肉多多火鍋,restaurant,25.0707894,121.4948337
5297337042,479,海底撈,restaurant,25.0352480,121.5660542
7194706941,364,美又美早餐店,restaurant,25.0796376,121.5576680
5999672233,325,士林鄭串燒臭豆腐,restaurant,25.0866370,121.5247903
7194706821,650,口福豆漿店,restaurant,24.9882610,121.5760860
4397679795,438,二條通．綠島小夜曲,cafe,25.0487875,121.5216857
2462837884,601,星巴克,cafe,24.9925758,121.5443380
4834782544,648,框框美食餐廳,restaurant,24.9806517,121.5420469
5110348756,516,一六八,restaurant,25.0202212,121.5564897
4837986592,439,義饌牛排義大利麵,restaurant,25.0535337,121.5352993
5236372722,287,第一家鹽酥雞,fast_food,25.1084698,121.5284063
6261510899,476,Coffee Sind,cafe,25.0410893,121.5321000
4824570521,514,Matcha One,restaurant,25.0289371,121.5303718
3208558491,600,台灣第一味,cafe,25.0019648,121.5224236
7004248031,364,天然素材富士鐵板燒,restaurant,25.0830513,121.5567653
4051880125,401,Pizza Hut,restaurant,25.0583917,121.5616904
5110245076,476,湛廬咖啡,cafe,25.0345634,121.5332251
5839638858,515,Boom Coffee Roasters,cafe,25.0228036,121.5476046
2928818165,138,淡水壽司屋,restaurant,25.1683857,121.4440987
5002732822,365,廚子市場,restaurant,25.0810645,121.5664369
2901327906,437,鄭記豬腳肉飯,restaurant,25.0468795,121.5108865
4677772997,325,愛上咖啡館,cafe,25.0938667,121.5263472
7037337590,476,富富の正,restaurant,25.0352119,121.5270754
4978451935,477,MOS Burger 摩斯漢堡,fast_food,25.0381975,121.5464048
4045352274,553,生猛活海鮮,restaurant,25.0044016,121.4878880
4531455524,648,方圓涮涮屋,restaurant,24.9827841,121.5369391
4118443950,437,スシロー,restaurant,25.0458883,121.5146833
2604098124,439,一龍園廣東燒腊,restaurant,25.0475845,121.5402663
7175344777,192,山藥雞麵線,restaurant,25.1395293,121.5715250
6873696183,438,不二家和風平價餐坊,restaurant,25.0523033,121.5199202
3881536254,437,八方雲集,restaurant,25.0444380,121.5161442
4423091662,397,元鶴鐵板燒,restaurant,25.0679405,121.4960418
5950324363,408,爭鮮,restaurant,25.0622340,121.6541964
5585775161,480,八田帝王蟹鍋物,restaurant,25.0415922,121.5788186
5108706558,694,瑞麟美而美,restaurant,24.9732540,121.5430867
2601117061,476,貳樓餐廳,restaurant,25.0379716,121.5323394
4314508106,593,SOHO義式餐廳,restaurant,24.9925484,121.4221864
4412637812,475,阿嬤麵店,restaurant,25.0303969,121.5168262
5551931023,514,品客經典咖啡,cafe,25.0234944,121.5292223
5569304656,442,莎莎堡早餐吧,restaurant,25.0452445,121.5785875
5164852235,437,佛航素食小吃部,restaurant,25.0509578,121.5163797
2473232913,515,忠誠山東蔥油餅,restaurant,25.0229426,121.5426283
4392903891,222,食養山房,restaurant,25.1277999,121.6255161
6207788271,649,161牛肉麵,restaurant,24.9876868,121.5506687
3002677233,138,日船章魚燒,fast_food,25.1694119,121.4424182
5845316856,515,土托魚羹,fast_food,25.0248952,121.5462311
2400020621,367,雙聖餐廳,restaurant,25.0728475,121.6059712
7211425628,480,青年海產店,restaurant,25.0393399,121.5792958
4384257962,441,Voodoo Doughnut,cafe,25.0435221,121.5629098
2625503739,363,晴光豆花,restaurant,25.0797359,121.5466548
3670374288,478,#Lattice 列日鬆餅,cafe,25.0419477,121.5555685
4370609442,441,VOEZ Café,cafe,25.0478847,121.5664716
7175344489,476,CopokaPIZZA 家庭式手工窯烤披薩,restaurant,25.0312673,121.5273101
5529979622,479,八方雲集,restaurant,25.0403917,121.5718344
2614652045,366,神牛本格派‧炭火日式燒肉 (內湖店),restaurant,25.0788382,121.5887779
7037337606,437,Movenpick Cafe,cafe,25.0466681,121.5171211
5404836123,139,真的好蚵仔麵線,restaurant,25.1696201,121.4481349
4257330226,471,紅豆媽媽,restaurant,25.0404715,121.4554222
5938824203,762,維羅納義大利麵,restaurant,24.9432241,121.3744010
6884086962,444,lógos coffee,cafe,25.0549556,121.6164060
2923759173,514,素德蔬食,restaurant,25.0198512,121.5316755
3744245315,248,肯德基,fast_food,25.1149850,121.5156019
3034266163,138,托斯卡尼尼,restaurant,25.1739596,121.4340755
3105610882,477,好米亞,restaurant,25.0388440,121.5479529
3421170356,517,肯德雞,fast_food,25.0278649,121.5638296
4848960024,399,Cama,cafe,25.0577995,121.5232099
3743078430,515,路易莎,cafe,25.0286465,121.5394970
7175344691,512,火雞肉飯便當店,restaurant,25.0190894,121.4991098
4427199346,360,亞米小鎮歐義料理,restaurant,25.0714823,121.4940786
7170215788,366,阿姑越南美食館,restaurant,25.0820206,121.5910231
939201322,406,銘記越南美食,restaurant,25.0697207,121.6350755
3689721225,477,雲之泰雲南泰國料理,restaurant,25.0407885,121.5333640
4384258993,648,小頭目熱炒鵝肉燒烤海鮮,restaurant,24.9827389,121.5382078
4464406489,648,豆花朴,restaurant,24.9767182,121.5403719
7175334739,512,F.f Teppanyaki,restaurant,25.0200991,121.4967903
6490014586,439,VWI BY CHADWANG,cafe,25.0459532,121.5436585
2463582450,439,宴上海,restaurant,25.0485758,121.5363734
4082319373,400,嗨森好食,restaurant,25.0596197,121.5341263
3881536253,437,洋庭芳義大利麵,restaurant,25.0444945,121.5161452
6827704831,477,禾丰烤炭火燒肉,restaurant,25.0413236,121.5451600
4524864560,477,夠夠肉火鍋,restaurant,25.0343510,121.5460953
5110489243,438,甘榜馳明海南雞飯,restaurant,25.0514033,121.5211797
7037337595,476,東門城滷肉飯,restaurant,25.0345366,121.5268070
868325308,405,Miss Croissant,fast_food,25.0571074,121.6164911
4033147901,694,必勝客,restaurant,24.9690040,121.5417245
4018211291,439,Hooters,restaurant,25.0532673,121.5454686
7277460626,438,外婆家排骨菜飯,restaurant,25.0434789,121.5313686
7215604008,507,兩披索,restaurant,25.0260369,121.4254809
3464721420,599,鮮客樂牛排屋,restaurant,24.9967860,121.5039001
7211425671,480,阿幸鮮打果汁,restaurant,25.0377402,121.5775863
2061784661,734,肯德基,fast_food,24.9591207,121.5381512
4449080341,438,浪浪別哭,cafe,25.0456500,121.5245166
7211425819,442,K.Lab甜點實驗室,restaurant,25.0482413,121.5894015
7021213583,399,霸味薑母鴨,restaurant,25.0590517,121.5301381
4058075207,479,Artista Perfetto,cafe,25.0422939,121.5634254
5815865467,476,十杯茶飲,cafe,25.0325836,121.5295709
4754476218,400,滿堂紅頂級麻辣鴛鴦火鍋,restaurant,25.0565643,121.5333222
7175344750,368,東湖小么雞,restaurant,25.0726218,121.6186395
2473958380,511,breakfast,restaurant,25.0273400,121.4790292
4062833289,138,GINO基諾,cafe,25.1687294,121.4435497
6778495963,514,喜KOHEE,restaurant,25.0200425,121.5284845
4335016699,475,新福牛肉大王,restaurant,25.0426160,121.5139648
2782015673,437,廣東粥飯糰霸,restaurant,25.0453999,121.5171050
7365923878,397,紅燈籠熱炒,restaurant,25.0671186,121.4982610
4530240189,643,喫飽,restaurant,24.9874612,121.4633257
7021849195,516,茗荷和食,restaurant,25.0255560,121.5483516
4837986558,516,田樂黑咖哩,restaurant,25.0293270,121.5563040
5515959713,437,點心世界,restaurant,25.0479691,121.5174523
5110490245,437,程味珍意麵,restaurant,25.0463708,121.5070471
3682801677,472,怡客咖啡,cafe,25.0297674,121.4718456
7211425784,374,大呼過癮,restaurant,25.0816869,121.6971825
3880771184,437,So Free Wood Fired Pizza,restaurant,25.0443534,121.5060703
4325693934,606,深坑三合院,restaurant,25.0010868,121.6129621
7194706753,557,師大分部臭豆腐,restaurant,25.0076048,121.5341399
5551891023,514,加里曼丹娘惹美食,restaurant,25.0231888,121.5249069
6763209784,478,饌味香,restaurant,25.0399820,121.5527156
5109347761,514,大腸麵線,restaurant,25.0250930,121.5293686
2148939122,364,明水三井二館,restaurant,25.0818256,121.5524546
3835342086,649,葡萄樹,restaurant,24.9847961,121.5616622
6418121443,399,Lucky Foot,cafe,25.0631346,121.5119924
4571256561,139,試嚐知餐坊,restaurant,25.1775174,121.4510379
5110488986,602,新永和豆漿,restaurant,24.9985871,121.5585426
7018825685,439,博多拉麵,restaurant,25.0447596,121.5475958
7175344515,512,友谷涮涮鍋,restaurant,25.0203125,121.4976690
6222359586,516,法式修頌,cafe,25.0279315,121.5481488
4328118415,648,加州餐廳,restaurant,24.9758374,121.5462613
4058518157,601,谷家四神湯,restaurant,24.9987800,121.5445903
7211425705,403,好食府 HouseFood,restaurant,25.0677196,121.5863684
5395150194,476,大愛素食館,restaurant,25.0415698,121.5265196
4301001262,439,愛玉坊,cafe,25.0440521,121.5461287
3098193270,439,66巷創意鮮魚料理,restaurant,25.0526168,121.5342376
7175344503,442,大眾鹽酥雞,restaurant,25.0467414,121.5779972
2973921933,138,海灣咖啡,cafe,25.1738972,121.4340766
4459970427,648,九湯屋,restaurant,24.9799803,121.5405760
2716999993,552,義式屋古拉爵,restaurant,25.0143117,121.4672587
3019724712,444,沙拉船Bar,restaurant,25.0529257,121.6154291
3837459791,640,早點,restaurant,24.9786611,121.4199337
5593467622,325,官邸水產日本料理,restaurant,25.0967433,121.5279418
7028718058,471,素心坊,restaurant,25.0336849,121.4466666
7175344495,476,政江號傳統小吃店,restaurant,25.0306406,121.5268255
3439427201,554,麥香早餐店,fast_food,25.0024414,121.4958647
7184923043,437,青島飯糰,restaurant,25.0450412,121.5176310
7175344605,480,魚饌日式鮮料理,restaurant,25.0403802,121.5776316
2909082047,138,繼光香香雞,fast_food,25.1681622,121.4440689
5839625486,475,大树下餐店,restaurant,25.0294554,121.5091703
2755478347,476,海南雞飯,restaurant,25.0396966,121.5222899
2260120592,399,義式烘焙房,restaurant,25.0628112,121.5289329
4406802672,646,越南美食,restaurant,24.9820296,121.5068222
2180954216,138,百葉溫州大餛飩,restaurant,25.1711647,121.4386242
3473216793,439,清水壽司,restaurant,25.0528163,121.5357853
2926239925,437,八方雲集,restaurant,25.0458101,121.5054842
5134789932,388,麥味登 龜山知足店,restaurant,25.0595895,121.3638233
6418121438,514,手作館,cafe,25.0244078,121.5246948
5608538932,363,若鄰紅茶,restaurant,25.0824156,121.5462928
4524863886,401,小當家海鮮鍋物,restaurant,25.0575655,121.5516682
5219050824,249,SUBWAY,fast_food,25.1140899,121.5274259
3924745259,475,八方雲集 延平南店,restaurant,25.0341678,121.5073294
7175344591,405,幸福食光,restaurant,25.0697595,121.6178102
4344543600,438,野江戶前脂,restaurant,25.0510838,121.5282763
6140337454,514,Henry&cary,cafe,25.0195090,121.5308945
2529516361,648,永春燒臘快餐,restaurant,24.9870528,121.5474306
4007690408,514,Imperfect Cafe,cafe,25.0172915,121.5331399
2222594677,516,PEG coffee,cafe,25.0232352,121.5546557
3347627748,640,巧沛東方美早餐店,restaurant,24.9809492,121.4189971
3188328160,650,美味兒,restaurant,24.9887669,121.5675230
4669666406,516,陸角Omurice,restaurant,25.0218898,121.5543932
6024333533,398,同安樂,restaurant,25.0600341,121.5093137
3408986093,694,光明街嘉義雞肉飯,restaurant,24.9618616,121.5394757
2154313128,365,溫德,restaurant,25.0800799,121.5688663
4243661189,476,Hui Liu Tea & Tea Arts,cafe,25.0321595,121.5300192
4820634509,561,東南哨子麵,restaurant,25.0040076,121.6039493
6854553185,440,麵屋牛一雞骨牛肉麵,restaurant,25.0437826,121.5492770
2523933233,330,Burger King,fast_food,25.0848210,121.6004270
5332524926,437,金仙魚丸店,restaurant,25.0543772,121.5105328
2407130770,478,小歇,restaurant,25.0308745,121.5603360
7211425516,442,越南健康素食,restaurant,25.0453713,121.5861341
5236318026,287,川記大餛飩,restaurant,25.1080561,121.5282123
3834502671,482,滷肉飯,restaurant,25.0419300,121.6176158
4620336496,248,山東姥姥,restaurant,25.1139090,121.5110994
3522835293,557,徐記餃子館,restaurant,25.0038497,121.5383922
5564549104,455,鐵道美食,restaurant,25.0429776,121.7767784
3624477033,511,星巴克,cafe,25.0181255,121.4793253
7175334754,442,膳芯園,restaurant,25.0456637,121.5780327
3417501606,598,義麵寶寶義大利麵館,restaurant,24.9943969,121.4961664
7169581007,440,歐姆列滋,restaurant,25.0513579,121.5497082
3769904737,479,1868,cafe,25.0417561,121.5673141
3706008156,478,繁盛,restaurant,25.0316189,121.5533994
4149564880,556,龍延居雞膳食堂,restaurant,25.0153068,121.5325215
4314508109,593,美食煮義,restaurant,24.9915867,121.4221050
7175334768,442,武大郎胡椒餅,restaurant,25.0508762,121.5776504
7175344571,476,Muko Brunch,restaurant,25.0305869,121.5271589
4325693414,601,美鳳早餐,restaurant,25.0000165,121.5399709
2473232960,515,親來食堂,restaurant,25.0222439,121.5421075
5256908025,249,貪飯 平價創意,restaurant,25.1109320,121.5292149
5242177824,325,我家牛排,restaurant,25.0916461,121.5255885
5302608138,475,趙記菜肉餛飩大王,restaurant,25.0418812,121.5105699
3155419154,433,Jenny's shop,restaurant,25.0453205,121.4499156
4352044389,365,在山野對話Whisperland Cafe,cafe,25.0779686,121.5773942
7368962868,397,三重老牌甜不辣專賣店,restaurant,25.0650424,121.4980052
6762309559,478,心泰,restaurant,25.0300136,121.5504795
6530588386,642,錢都日式涮涮鍋,restaurant,24.9862728,121.4534390
5242619221,249,瘋格格,restaurant,25.1126194,121.5290838
4720728912,734,早餐店,restaurant,24.9597212,121.5372077
2806281108,366,肉圓,restaurant,25.0812531,121.5912375
2948790710,441,法豆鮮焙咖啡,cafe,25.0511516,121.5649679
3337458094,639,永和豆漿大王,restaurant,24.9820761,121.4151398
5110489743,399,澳氏咖啡,cafe,25.0609681,121.5241833
4142127606,438,龍都酒樓,restaurant,25.0503630,121.5244738
2669558724,651,滇味廚房,restaurant,24.9873904,121.5776669
4311433975,366,香烤王,restaurant,25.0802291,121.5922565
3707814899,762,花time廚房,restaurant,24.9452129,121.3778279
2430685125,599,吉野家 永和店,restaurant,24.9962290,121.5148733
4056310602,516,Ephernité,restaurant,25.0251019,121.5504146
3428069018,513,摩斯漢堡,fast_food,25.0256419,121.5046170
4031296806,438,Swing Cafe,cafe,25.0490505,121.5332018
3188305865,650,阿葉米粉湯,restaurant,24.9881494,121.5680015
7194706987,482,宵夜控肉飯,restaurant,25.0419509,121.6176935
6919810818,434,貴族世家牛排,restaurant,25.0513471,121.4662492
2918859893,475,品田牧場,restaurant,25.0378698,121.5061101
5063154721,249,森丘,cafe,25.1148593,121.5278247
5189801223,249,天母尚井,restaurant,25.1195345,121.5273707
4120112798,139,義式義式麵坊,restaurant,25.1768811,121.4517183
2804200287,512,我家廚坊,restaurant,25.0219707,121.5014114
7194706834,444,協力雞排,restaurant,25.0451752,121.6175925
3837459805,640,金食堂便當,restaurant,24.9780071,121.4183874
4524863880,438,馬辣,restaurant,25.0525048,121.5201235
3037008407,214,水舍銀光,restaurant,25.1359231,121.5155212
3941344157,697,清泉山莊,restaurant,24.9668173,121.5915796
4200643977,601,蚵仔之家,restaurant,24.9959295,121.5448259
5236353921,287,真好吃串烤,restaurant,25.1084440,121.5282636
5110489244,438,霸控肉飯,restaurant,25.0515107,121.5212148
6899388189,480,家裡共享時光,cafe,25.0415805,121.5874669
5219050924,249,MaYa pizza,fast_food,25.1143291,121.5275395
2609549900,557,三媽臭臭鍋,restaurant,25.0121369,121.5354393
3835345474,650,85度C,restaurant,24.9835604,121.5674339
5515959718,437,萬年排骨,restaurant,25.0476138,121.5165029
4686192331,438,城嚴選,restaurant,25.0536434,121.5211292
2918792176,475,燒肉教室,restaurant,25.0427927,121.5052810
4483333693,325,士林十全排骨,restaurant,25.0881195,121.5239299
2089915610,439,土三寒六讚歧烏龍麵,restaurant,25.0430078,121.5431079
3731621025,601,心晴早餐屋,restaurant,24.9973702,121.5477669
3680387891,287,老街切仔麵,restaurant,25.1041279,121.5219995
3044964133,211,紫星次元,restaurant,25.1361576,121.4619154
6522592536,248,福園小館,restaurant,25.1152447,121.5101725
2772749136,648,道恩素食坊,restaurant,24.9837688,121.5410033
2912343601,139,梅江銅盤烤肉,restaurant,25.1677882,121.4475127
3560986524,639,欣美早餐店,restaurant,24.9827614,121.4124358
2142460181,365,炭為觀止,restaurant,25.0826952,121.5679443
5201896826,325,歐品香廚,restaurant,25.0944326,121.5260656
6389111650,324,八方雲集,restaurant,25.0893039,121.5077257
3179289840,515,霞飛驛,restaurant,25.0200027,121.5333729
2338822734,399,水餃店,restaurant,25.0602595,121.5303965
7027252386,642,永和豆漿,restaurant,24.9868846,121.4544252
5110491043,399,黃記滷肉飯,restaurant,25.0636172,121.5241606
6116228264,287,Cama 現烘咖啡,cafe,25.1026390,121.5228625
2399354876,601,吉野家,restaurant,24.9908907,121.5412979
2653879921,476,樂麵屋,restaurant,25.0319888,121.5294333
2678614416,640,炒翻天,restaurant,24.9847740,121.4283440
4347522051,507,MOS Burger 摩斯漢堡,fast_food,25.0199268,121.4213478
2526221656,649,"聯記麻辣燙,滷味,回收電腦螢幕",restaurant,24.9878840,121.5518113
6471488985,365,香港喜園燒臘,restaurant,25.0826859,121.5656179
6376062391,479,永心鳳茶,restaurant,25.0405603,121.5670091
4837986389,438,音樂火箭餐廳,restaurant,25.0464855,121.5326681
7194706882,697,貓空龍門客棧,restaurant,24.9672113,121.5868743
6720844019,512,Chi Burger,fast_food,25.0251811,121.4946787
6763209772,478,大姆鍋,restaurant,25.0393720,121.5531743
3430332187,554,新佳鄉早餐,fast_food,25.0025281,121.4969544
6024288447,510,胖老爹,restaurant,25.0221326,121.4653860
6024309730,510,拉麵店,restaurant,25.0225583,121.4654156
6703646973,515,麒雲餐廳,restaurant,25.0252266,121.5426533
5628685077,514,Apple Museum Cafe,cafe,25.0192027,121.5321887
7093253847,437,安實鮮廚,restaurant,25.0460693,121.5087864
6028755547,593,宜蘭肉羹,restaurant,24.9933898,121.4274100
4439833534,388,林口正饡素食,restaurant,25.0588233,121.3665815
3885482857,216,草山夜未眠,restaurant,25.1341561,121.5357346
7211425530,443,湯姆漢堡,restaurant,25.0556367,121.6065445
6763209782,478,青春素麵線,restaurant,25.0399795,121.5525869
2926975705,138,喜相逢,restaurant,25.1705328,121.4438468
3323095419,734,光明鮮水餃汕頭意麵,restaurant,24.9597505,121.5385332
3835345493,649,滷大鼎,restaurant,24.9827900,121.5624367
7194706880,366,呷鬥陣便當專賣店,restaurant,25.0787964,121.5883115
7194706704,167,陽明山悠閒居,restaurant,25.1603520,121.5369969
3440914196,598,源士林粥品,restaurant,25.0013787,121.5001759
7194706893,361,大龍胡椒餅蔥燒餅,restaurant,25.0719166,121.5160159
4269582562,439,漢弩山韓式料理,restaurant,25.0483927,121.5424642
7175344796,367,采豐中式料理,restaurant,25.0724206,121.5940911
3767530310,648,甘那青水產,restaurant,24.9887252,121.5409551
3027219943,476,好公道的店,restaurant,25.0306475,121.5294528
6161253547,470,五路鍋聖,restaurant,25.0314253,121.4338480
3270665677,438,小器食堂,restaurant,25.0541312,121.5193907
2174600540,439,鮮五丼,restaurant,25.0521310,121.5399425
7194706979,327,la FESTA,restaurant,25.0842861,121.5589763
7296140485,437,施福建好吃雞肉,restaurant,25.0467664,121.5040276
7211425504,480,媽媽早餐吧,restaurant,25.0356291,121.5787193
7170215711,398,灶頂,restaurant,25.0638539,121.5112789
3688048463,602,Jah Cafe,cafe,24.9893004,121.5493362
2094938655,476,coco 都可茶飲,cafe,25.0343658,121.5271422
6433456339,437,黑美人小茶棧,cafe,25.0540253,121.5119675
4727092984,514,舒果新米蘭蔬食,restaurant,25.0262752,121.5232823
2392237995,400,學院麵館,restaurant,25.0619092,121.5346713
4302088070,408,八方雲集,restaurant,25.0636703,121.6552369
6499848167,398,DaMa kitchen,fast_food,25.0574219,121.5106536
1884910191,482,錢都涮涮鍋,restaurant,25.0416385,121.6214132
4701164344,368,六美自助餐,restaurant,25.0720383,121.6090342
4164587889,438,哲麺,restaurant,25.0515491,121.5254412
2518367456,439,溫州大餛飩,restaurant,25.0483940,121.5408881
3008123233,139,佳園港式燒臘,restaurant,25.1770952,121.4487022
6861032328,248,摩斯漢堡,fast_food,25.1144157,121.5137216
4800471321,365,喫茶趣,restaurant,25.0782823,121.5712977
3716532363,352,永和豆漿,restaurant,25.0826004,121.3798848
5098115721,478,河床工作室,cafe,25.0325226,121.5564969
7170215770,442,麵店,restaurant,25.0513326,121.5814112
5052921366,399,麥味登 國王店,restaurant,25.0580937,121.5235020
6430945073,556,素食自助餐,restaurant,25.0079802,121.5220039
4149564836,556,京都日式平價拉麵,restaurant,25.0155463,121.5325004
5639770112,298,大達自助餐,restaurant,25.0990365,121.7558324
2562399065,817,永安茶棧,restaurant,24.9330418,121.6461823
5839790179,515,大水缸,restaurant,25.0284901,121.5442981
5198338007,762,馨の(馨之)日本料理,restaurant,24.9445290,121.3741272
7175334783,213,志明牛肉拉麵,restaurant,25.1362816,121.4970360
3840862940,694,美美台式自助餐,restaurant,24.9750617,121.5427533
5282966021,439,Ruby café,cafe,25.0559936,121.5464599
3066691744,369,興德素食,restaurant,25.0702414,121.6300061
4492620959,593,石二鍋,restaurant,24.9971869,121.4213002
5110242805,476,小米酒咖啡館,cafe,25.0305369,121.5297336
