id,grid,name,type,lat,lng
4335032747,721,巨森早餐吧,restaurant,24.9542011,121.3557027
4524863576,439,MASTRO,cafe,25.0557996,121.5436738
4330537348,514,沙巴巴中東美食,restaurant,25.0193924,121.5318751
7017482888,475,蔣老爹麵食,restaurant,25.0402639,121.5044117
2321736233,287,湘鼎坊,restaurant,25.1016431,121.5224577
6127903995,599,Cliff's Pizza,restaurant,24.9989966,121.5131385
5406582453,138,鼎燒石頭火鍋,restaurant,25.1699381,121.4444654
6161706845,474,華麗西餐廳,restaurant,25.0414889,121.5024485
5841011985,477,One Fifteen,cafe,25.0408316,121.5459914
2680782630,601,社區早餐店,restaurant,24.9941459,121.5454320
3619170293,438,My灶,restaurant,25.0510484,121.5317118
3146899370,601,好吃的麵,restaurant,24.9994420,121.5394162
6939523060,399,健康自助餐,restaurant,25.0574314,121.5200087
3362752656,799,千葉擔仔麵,restaurant,24.9311623,121.3731232
7175344752,477,八麵玲瓏,restaurant,25.0336797,121.5387214
7211419041,403,聯華港式燒臘餐廳,restaurant,25.0676679,121.5897262
6317506251,95,牛Bar牛排鍋,restaurant,25.1981791,121.4384226
7022030524,516,史大華精緻麵館,restaurant,25.0287094,121.5506677
2669659459,640,香香牛肉麵水餃,restaurant,24.9858504,121.4292282
3981536205,365,清心福全,cafe,25.0824571,121.5669811
3336566009,596,餃子兄弟,restaurant,25.0003818,121.4733623
2678016087,640,永和豆漿大王,fast_food,24.9876554,121.4291675
2178474512,439,岡山羊肉,restaurant,25.0458892,121.5367705
7138715833,288,滷味香排骨店,restaurant,25.1101155,121.5341868
3323032697,514,八方雲集,restaurant,25.0174841,121.5327945
3714789196,479,佳美燒臘,restaurant,25.0397480,121.5718312
4336809767,436,三角三韓國烤肉-西門店,restaurant,25.0458888,121.5036158
3777737231,514,豪香熱炒,restaurant,25.0173622,121.5327186
7004220046,363,鍋饕精緻涮涮鍋,restaurant,25.0809396,121.5465076
6604982542,720,彩虹屋 早餐吧,restaurant,24.9561326,121.3405625
4820442555,471,築地,restaurant,25.0392334,121.4472990
4241242790,515,Water Moon Thé,cafe,25.0273253,121.5430496
3523782385,598,御品早餐屋,fast_food,24.9948178,121.4970781
3811445885,213,麥當勞,fast_food,25.1311109,121.4983767
4820442018,433,新莊有名地瓜球,restaurant,25.0440130,121.4526785
3600807193,601,Hot 7新鐵板料理,restaurant,24.9930685,121.5414605
7282069386,437,梁山泊小籠湯包,fast_food,25.0455536,121.5056988
6549014564,514,福園簡餐,restaurant,25.0278830,121.5225542
7037344340,211,西式餐飲部,restaurant,25.1276666,121.4698282
2086896087,482,魷魚羹,restaurant,25.0421232,121.6179461
5319685835,517,竹村居酒屋,restaurant,25.0256124,121.5693065
4298897599,437,Poshpacker Cafe,cafe,25.0450938,121.5133700
4298928191,478,Doutor Coffee Shop,cafe,25.0391993,121.5574406
4235840187,694,四海游龍,restaurant,24.9724596,121.5401696
3780638675,648,頤品大飯店新店北新館,restaurant,24.9840254,121.5399101
2825651199,325,靜心健康素食坊,restaurant,25.0946286,121.5256135
2168079076,593,必勝客披薩,fast_food,24.9907924,121.4228986
7211425678,480,阿三食堂,restaurant,25.0384690,121.5794277
2643630550,353,意麵盒子,restaurant,25.0771797,121.3930933
7095334645,477,美越牛肉河粉,restaurant,25.0427468,121.5470950
3939158263,476,秀蘭小館,restaurant,25.0330725,121.5304593
6329024696,401,豐滿早午餐,restaurant,25.0596326,121.5583342
4205229660,439,庭苑越南牛肉河粉,restaurant,25.0562467,121.5460613
4637537196,475,Nala's Mexican Food,restaurant,25.0333593,121.5180355
2462837792,601,辣 四川成都小炒,restaurant,24.9930926,121.5442287
7213007963,515,郭董麻辣牛肉麵,restaurant,25.0225021,121.5429269
5935852144,327,Bread Cafe,cafe,25.0838932,121.5493646
5564549027,444,川楓酒食館,restaurant,25.0548569,121.6152021
7194693217,650,15 cafe,restaurant,24.9861755,121.5734726
6090439065,325,道樂,restaurant,25.0881259,121.5235228
3731275521,762,楊和風日本料理 北大店,restaurant,24.9460455,121.3803099
3688113965,762,Piccolo Forno 小石窯。披薩,restaurant,24.9436921,121.3735123
5164635323,325,鍋鍋有意思,restaurant,25.0952449,121.5264045
2771771222,552,萬佳鄉,restaurant,25.0106308,121.4633474
3528427193,439,龍華港式燒臘,restaurant,25.0537976,121.5349602
4524343995,694,姑媽早餐,restaurant,24.9671834,121.5407138
3440499373,554,SUPER麵,restaurant,25.0034179,121.4964623
4524344027,648,悅喀西餐,restaurant,24.9829870,121.5346330
3842796483,602,丹堤咖啡,cafe,25.0000970,121.5564442
3044970233,185,竹圍雞腿達人,restaurant,25.1379350,121.4602719
2912374601,138,阿媽的酸梅湯,cafe,25.1694029,121.4406419
7175344784,513,健康早餐店,restaurant,25.0250959,121.5132456
4384259015,187,櫻五鐵板燒,restaurant,25.1382532,121.5023391
5325584007,438,駅前石頭火鍋,restaurant,25.0550016,121.5264072
3337457965,640,品味專業北平烤鴨,restaurant,24.9829627,121.4186713
4082740394,516,八方雲集,restaurant,25.0206644,121.5546856
7211425577,442,悅揚樓,restaurant,25.0461621,121.5867601
5845071457,515,赤崁樓,restaurant,25.0282863,121.5474178
2473232863,515,菁宏滷肉飯,restaurant,25.0219291,121.5419272
6471488995,365,李家韓國食堂,restaurant,25.0825677,121.5665088
6720844026,398,QBurger,fast_food,25.0627895,121.5132900
2977303924,555,85度C,cafe,25.0075547,121.5123870
5917357168,507,桶一天下,restaurant,25.0195627,121.4215551
7194706909,601,Doi Doi Chung,restaurant,25.0006537,121.5366381
4937873728,472,吉豚屋,fast_food,25.0429127,121.4676225
3887762052,556,頑固日式拉麵石板料理,restaurant,25.0155732,121.5326294
5775287284,601,晨興廚房,restaurant,25.0017387,121.5416304
7235632175,437,貳樓,restaurant,25.0472934,121.5167043
7175344739,368,德芳早餐店,restaurant,25.0733151,121.6194193
6433456342,437,行冊,restaurant,25.0548751,121.5117500
2302589911,367,117金湖城堡,restaurant,25.0825891,121.5963386
2296283850,438,8號極品魚翅海鮮,restaurant,25.0510992,121.5314054
7153752249,439,家鄉味,restaurant,25.0438567,121.5361007
7175344581,253,藍海藝園,restaurant,25.1223829,121.5909125
6129995999,599,素食,restaurant,24.9987674,121.5129567
5110348795,516,磐石坊印度料理,restaurant,25.0280530,121.5513100
5840880510,601,福音小館藥膳牛肉麵,restaurant,25.0008649,121.5372003
5571196677,442,香都燒臘,restaurant,25.0435393,121.5810282
7130802043,401,東昌食堂,restaurant,25.0572694,121.5552642
3008161312,139,田園義大利麵,restaurant,25.1770282,121.4518260
4783920819,361,草山食府,restaurant,25.0835415,121.5099002
2643644720,353,三顧茅廬,restaurant,25.0785179,121.3957175
3510178456,476,樂埔町Leputing,restaurant,25.0297481,121.5222817
6982059060,476,吐司公寓,restaurant,25.0426648,121.5332025
2923728376,514,泓得素食店,restaurant,25.0256891,121.5226636
2977303922,555,許願樹義式麵坊,restaurant,25.0076350,121.5123328
2410161265,516,李福記排骨滷味,restaurant,25.0276342,121.5557273
4278131684,593,丸子廚房,restaurant,24.9928228,121.4218083
4449254956,271,紅色榖倉美式餐廳,restaurant,25.1015897,121.2896582
2175739299,732,佈佬廚房,restaurant,24.9482288,121.5049356
2755629539,438,左轉有書x慕哲咖啡,cafe,25.0443843,121.5215059
6161253546,470,金廚燒臘,restaurant,25.0314531,121.4338375
7004195212,475,樂饕饕,restaurant,25.0322467,121.5163415
5108706587,648,堤亞漢堡,restaurant,24.9830658,121.5387193
3854090984,321,古早味油飯15元,restaurant,25.0880109,121.4669808
5205427527,249,全國健康素食精緻全自助餐廳,restaurant,25.1183255,121.5262858
6205148300,440,瘦虎麵屋,restaurant,25.0433756,121.5532635
3571811417,475,石二鍋,restaurant,25.0377992,121.5061140
2804200284,599,虱目魚,restaurant,24.9933408,121.5047849
3937944857,363,PaPa Pasta,restaurant,25.0820157,121.5455424
5108706556,648,裸純蔬食,restaurant,24.9792903,121.5424613
6156190862,479,八方雲集,restaurant,25.0412918,121.5665893
5005108278,467,麥味登,restaurant,25.0413120,121.3884895
7004093438,437,坂鍋達人,restaurant,25.0497421,121.5121110
6499848164,398,傻驢咖啡,cafe,25.0566915,121.5116308
2312428061,601,火鍋世家,restaurant,25.0020192,121.5385466
7095347120,477,孔陵一隻雞,restaurant,25.0408680,121.5469628
6422613968,555,Cama Café,cafe,25.0118659,121.5172603
6884086959,475,甘心咖啡,cafe,25.0366094,121.5039883
7211425702,480,安和記麻油雞快炒,restaurant,25.0387448,121.5858446
7004248046,364,太陽蕃茄拉麵,restaurant,25.0832635,121.5577875
3676289823,476,上海鄉村,restaurant,25.0408671,121.5296507
5225039560,399,肥猫漁夫海鮮丼專賣店,restaurant,25.0640074,121.5253490
3723319587,557,迷客夏綠光牧場主題飲品,cafe,25.0129936,121.5357983
3786348251,514,上賀麵食館,restaurant,25.0170746,121.5324932
4232059890,465,黑白毛海產店,restaurant,25.0541221,121.9240075
4328118420,557,台南碗磕,restaurant,25.0127473,121.5356977
4463327691,438,魚紳,restaurant,25.0483607,121.5281153
5544090027,399,蜜菓拾伍甜點店,cafe,25.0570995,121.5198917
5175120724,479,莫爾頓牛排館,restaurant,25.0407076,121.5668301
7205043302,433,摩斯漢堡,fast_food,25.0495750,121.4448726
6024282264,510,海南雞飯,restaurant,25.0206163,121.4657847
2837820264,557,壹森泰食堂,restaurant,25.0122683,121.5355879
6572841395,478,周家豆腐捲,fast_food,25.0364064,121.5601574
2076176377,341,猴洞坑生活廣場,restaurant,25.0855477,121.8280199
4147389966,596,素食炸物,restaurant,24.9989040,121.4633445
5342423541,514,領鮮廣東粥,restaurant,25.0243375,121.5218105
4301004798,439,85度C,cafe,25.0443172,121.5460584
3929888386,601,宣德碳燒羊肉,restaurant,24.9986804,121.5437814
7175344617,441,福州世祖胡椒餅,restaurant,25.0509974,121.5774695
4198249694,438,永和豆漿大王,restaurant,25.0482980,121.5322688
3944644387,477,健康廚房私房菜,restaurant,25.0402928,121.5336596
3636598301,726,山東餃子館,restaurant,24.9594047,121.4186096
3891286462,437,雲客來山西刀削麵館,restaurant,25.0471077,121.5127070
3387037614,475,金鐘香港茶餐廳,restaurant,25.0424548,121.5139488
6190476415,514,泰順街大樹下甜品攤,restaurant,25.0253519,121.5315160
5608374433,325,MAX coffee,cafe,25.0966039,121.5240862
3132739195,555,橋壽司,restaurant,25.0154193,121.5161057
6478561431,506,漢堡大師,fast_food,25.0188459,121.4058011
4417637957,557,瑞麟美而美美又美,restaurant,25.0071656,121.5378729
7211425807,442,Subway,restaurant,25.0459859,121.5853089
4100096902,475,無名日本料理,restaurant,25.0414316,121.5046259
3493014872,598,米奇林手工廚房,restaurant,24.9998874,121.4967544
7194711446,187,真有味,restaurant,25.1383406,121.4909014
4007798819,601,吃得飽牛肉麵店,restaurant,24.9897133,121.5414876
3510178455,476,老屋咖啡,cafe,25.0294722,121.5221087
7216240732,440,大心,restaurant,25.0521724,121.5483639
2183273155,399,老主顧,restaurant,25.0627644,121.5311956
7211425688,480,何家鴨庄,restaurant,25.0362001,121.5789684
2971370249,601,初二，十六,restaurant,24.9912627,121.5423066
4227743489,603,海鮮烏龍麵,restaurant,24.9889844,121.5635860
6153748477,515,寶島扁食,restaurant,25.0258434,121.5450747
6014376272,325,大村武,restaurant,25.0915082,121.5216301
3086736503,440,市民大道涮涮鍋,restaurant,25.0446051,121.5537047
4463212795,438,阿財,restaurant,25.0480194,121.5291250
4078673416,401,永和四海豆漿大王,restaurant,25.0571533,121.5552958
5108709472,601,濟鴻火鍋,restaurant,24.9918034,121.5431782
2218962067,516,崇德飯包,restaurant,25.0239158,121.5558508
7194706927,364,騰鮨,restaurant,25.0829948,121.5588619
5207818425,287,成家,restaurant,25.1061270,121.5320526
4198316050,514,學校咖啡,cafe,25.0289928,121.5323242
2539238154,439,來來熱炒,restaurant,25.0490835,121.5422443
3910193957,139,爭鮮 SUSHI,restaurant,25.1672622,121.4462629
3939158050,480,池上飯包,restaurant,25.0389148,121.5780505
4603292489,561,Holiday Inn自助餐,restaurant,25.0042686,121.5987376
4524863575,515,韓國時間,restaurant,25.0288587,121.5432246
5052598785,437,新馬辣經典麻辣鍋 西門昆明店,restaurant,25.0445295,121.5054317
3103266679,439,雲&泰,restaurant,25.0531955,121.5339097
4175986289,361,梅滿美食,restaurant,25.0722913,121.5172517
6323106731,479,三井cuisine M,restaurant,25.0383951,121.5669098
4325693922,438,楊記大餛飩,restaurant,25.0435313,121.5318630
7175334767,512,艋舺排骨酥麵,restaurant,25.0187718,121.4991104
3854472470,557,嘉義雞肉飯,restaurant,25.0139906,121.5339448
3457851844,598,九天素食飯包館,restaurant,24.9962513,121.4990433
5110491042,399,喜客牛排,restaurant,25.0643415,121.5243084
2755478339,476,烤肉飯,restaurant,25.0397682,121.5225956
5110348730,440,金旺牛肉麵.水餃,restaurant,25.0471541,121.5591953
2755478333,476,八方雲集,restaurant,25.0398398,121.5222619
3656220547,476,小茅屋四川店,restaurant,25.0311434,121.5288113
2499041276,478,陝西秦味館,restaurant,25.0399153,121.5546855
5236230922,287,精品咖啡行,cafe,25.1082107,121.5295742
7194693222,364,The Soup Spoon匙碗湯,restaurant,25.0795174,121.5592584
5963884979,467,合浦,restaurant,25.0403857,121.3887705
4452737789,437,Guru House,restaurant,25.0430919,121.5067859
2170997912,365,集客人間茶館,restaurant,25.0757336,121.5763195
4465867786,593,竹葉日式料理,restaurant,24.9967632,121.4257901
6120779596,325,士林馥記烤鴨,restaurant,25.0938557,121.5210478
6925916485,398,旗魚新竹米粉,restaurant,25.0673207,121.5110527
2473232946,515,北方大陸餅,restaurant,25.0222803,121.5410337
7138715815,214,雍翠庭,restaurant,25.1377522,121.5149826
4820442537,433,衝頭炒飯,restaurant,25.0448335,121.4478946
3812406115,602,仙岩原汁牛肉麵,restaurant,24.9984224,121.5483153
2993467443,304,煉金文創咖啡,cafe,25.1080920,121.8572833
4828078421,606,麗芬肉粽,restaurant,25.0015411,121.6142188
3270616980,438,Modern Mode,cafe,25.0557466,121.5197616
5362699021,506,Q Burger 饗樂餐飲,cafe,25.0165459,121.4082283
3821097941,734,三萬小火鍋,restaurant,24.9592202,121.5384399
4439299793,440,秦老師豆漿店,restaurant,25.0476980,121.5576718
4120112796,139,fifi Natural,restaurant,25.1769535,121.4517711
4258228014,553,咖哩匠,restaurant,25.0065725,121.4746837
2604138862,443,好了啦超大杯,cafe,25.0507263,121.5936760
3208558488,555,三媽臭臭鍋,restaurant,25.0067444,121.5168912
6004507049,325,溫州大餛飩,restaurant,25.0945192,121.5230880
3633796075,403,麥味登精緻早午餐 - 內湖新明店,restaurant,25.0571994,121.5849258
7175344492,441,金賞東山鴨頭,restaurant,25.0505151,121.5754009
5242177826,325,弘爺漢堡,restaurant,25.0915757,121.5256087
5564549031,444,享味素食漢堡,restaurant,25.0541486,121.6154972
3835345475,650,粵海熱炒,restaurant,24.9836260,121.5675997
7004093445,437,新美心印尼餐廳,restaurant,25.0499457,121.5116572
7138715800,213,新婦海南雞飯,restaurant,25.1347804,121.5023519
2912382301,138,晴光紅豆餅,fast_food,25.1682326,121.4439749
7175344792,512,中華老字號便當,restaurant,25.0219207,121.4984599
5564542406,444,金仙蝦捲飯,restaurant,25.0555253,121.6106690
2069471802,556,麥當勞,fast_food,25.0082209,121.5209126
7175344613,513,香港聯發燒臘快餐,restaurant,25.0266253,121.5116968
4736039022,551,檸檬草,restaurant,25.0069867,121.4592166
4347520478,507,極鮮火鍋,restaurant,25.0193733,121.4211016
3656220731,476,永康牛肉麵,restaurant,25.0329201,121.5280834
2128922891,604,麥當勞,fast_food,24.9985726,121.5817455
7211425732,373,巧沛東方美,restaurant,25.0817883,121.6942559
2134041107,438,吉野家,restaurant,25.0550592,121.5238698
4325694186,606,蘭亭池上便當,restaurant,25.0011611,121.6096024
1992113481,404,Starbucks,cafe,25.0687002,121.5929029
5088772968,474,丹堤咖啡,cafe,25.0357049,121.4992347
5505377685,601,喜樂涼麵,restaurant,24.9970498,121.5411089
5483729839,477,路易莎咖啡,cafe,25.0331541,121.5445887
2404385735,478,西雅圖咖啡,cafe,25.0325833,121.5601667
3914415976,555,好吃當歸鴨麵線,restaurant,25.0093344,121.5101394
4143920267,648,古色榖香麵飯館,restaurant,24.9790012,121.5427196
3725459697,475,台灣添虱目魚專賣店,restaurant,25.0428374,121.5139660
2583818808,402,金泰日式料理,restaurant,25.0689798,121.5759141
4538276222,477,永和豆漿,restaurant,25.0331481,121.5443456
7217000497,398,秀秀小吃店,restaurant,25.0597967,121.5120077
5717534182,476,刷刷鍋,restaurant,25.0300900,121.5294814
7211439847,440,水剌韓式料理,restaurant,25.0478391,121.5580556
4118443951,437,威靈頓街1號-粥麵茶餐廳,restaurant,25.0456402,121.5148835
4384257979,648,台南溫體牛,restaurant,24.9841269,121.5431226
4524863579,439,金仙蝦卷,restaurant,25.0562118,121.5411300
2666428755,477,香港茶水攤,restaurant,25.0427286,121.5476004
2799084320,367,紅橘子,fast_food,25.0816172,121.5928062
5189814423,249,竹之屋,restaurant,25.1190620,121.5274903
3731275489,723,Compagne Cafe,cafe,24.9489201,121.3782012
7170228282,187,品味韭菜盒,restaurant,25.1451679,121.4947307
3763599237,220,拉瓦那咖啡,cafe,25.1256318,121.6042863
2341947590,514,滿腹食堂,restaurant,25.0182095,121.5316590
5110489728,399,熱炒100,restaurant,25.0624762,121.5251827
3835347355,649,山東餃子館,restaurant,24.9842949,121.5608096
7365963988,397,吉野家,restaurant,25.0655748,121.4970249
5242544022,249,廣集品廣東粥,restaurant,25.1123121,121.5297730
7213752465,330,瓦城,restaurant,25.0841013,121.5942979
2755478369,438,福州乾拌麵,restaurant,25.0432026,121.5250147
3337457964,640,滷味香平價加熱滷味,restaurant,24.9828907,121.4187180
7130802054,400,躼腳日式料理,restaurant,25.0623465,121.5451005
3465414838,599,蘭華素食館,restaurant,24.9973786,121.5054575
2965491625,441,星巴克,cafe,25.0470719,121.5666613
2870412356,439,炭火慢烤彭巴牛排館,restaurant,25.0461692,121.5380139
7194706709,482,阿琴小吃,restaurant,25.0335390,121.6128551
4205229650,439,四海游龍,restaurant,25.0559563,121.5414193
7211419024,443,鐵丸十三堂,restaurant,25.0497271,121.5940125
4033360527,601,鄉情卡拉OK簡餐,restaurant,24.9996782,121.5440626
4524864029,439,時寓牛肉麵,restaurant,25.0486983,121.5362883
3825998761,557,直火人,restaurant,25.0125939,121.5354702
4301001265,439,新文明,restaurant,25.0445755,121.5469595
6276404586,474,阿義滷肉飯,restaurant,25.0392678,121.4985256
7108601667,507,SOYoung,restaurant,25.0248177,121.4239275
3151334677,433,三商巧福,restaurant,25.0450456,121.4523714
3210306542,515,香港金葉港式燒臘,restaurant,25.0254520,121.5450100
6027654410,469,85°C to Go,cafe,25.0394236,121.4246799
4846801500,596,派克脆皮雞排,restaurant,24.9971595,121.4636515
7170215596,402,爭鮮迴轉壽司,restaurant,25.0626808,121.5756552
3028959466,480,永和豆漿,restaurant,25.0389339,121.5861117
3329412096,640,鮮天下鍋貼水餃專賣店樹中店,restaurant,24.9820458,121.4211883
7211425818,444,戀 食尚,restaurant,25.0557424,121.6140733
4546136990,475,花嘴廚房,restaurant,25.0407118,121.5042796
7194693234,444,小叮噹早餐,restaurant,25.0541886,121.6163126
6242158924,602,胖夫妻日式料理,restaurant,25.0001702,121.5552530
5237489117,512,聖賢素食,restaurant,25.0278695,121.4954590
4175052361,761,三媽臭臭鍋,restaurant,24.9378271,121.3610083
2178660010,438,世界素食館,restaurant,25.0496528,121.5200303
2558223179,514,健康滷味,restaurant,25.0232125,121.5291539
3104136227,439,日本料理食彩櫻,restaurant,25.0528282,121.5340030
3716543708,352,永和豆漿,restaurant,25.0723131,121.3760522
2347623334,438,天和鮮物,restaurant,25.0456970,121.5257169
4224851289,437,老 牛肉麺,restaurant,25.0500837,121.5161877
4524863566,438,MOGU CAFR,cafe,25.0545836,121.5203358
6872869339,439,NCISushi,restaurant,25.0496667,121.5447380
5698897030,477,雲滇雲南過橋米線,restaurant,25.0421654,121.5455769
7095334647,477,新濟州,restaurant,25.0427620,121.5465070
6225079324,507,通霄達旦,restaurant,25.0286419,121.4222797
3811445822,399,士紀豆漿大王,fast_food,25.0573628,121.5192664
7037337597,476,潮州包子,restaurant,25.0351647,121.5254974
4166101753,517,Nola Kitchen紐澳良小廚,restaurant,25.0283995,121.5696776
5391353365,401,Louisa,cafe,25.0584415,121.5558537
5372146604,555,中壢新老牌牛肉麵,restaurant,25.0077727,121.5088633
3910201257,139,21金小火鍋,restaurant,25.1662658,121.4471054
3278448302,640,車站池上飯盒,restaurant,24.9810854,121.4192983
7169581037,440,御鼎香脆皮烤鴨餐廳,restaurant,25.0514472,121.5540674
4524864529,478,食隨之味,restaurant,25.0426729,121.5520244
5637382089,388,張家魷魚羹魯肉飯,restaurant,25.0588185,121.3690335
7004248045,364,唐點小聚,restaurant,25.0830495,121.5577843
7004212086,477,上菜囉!!Viva la fete,restaurant,25.0400950,121.5357372
2473232871,515,正香海南雞飯,restaurant,25.0216483,121.5421471
5110490318,475,呷尚寶,restaurant,25.0413843,121.5066287
4439362093,509,洋城義大利餐廳,restaurant,25.0180726,121.4559227
6024211734,600,肉多多,restaurant,24.9965956,121.5197337
2651775311,249,好丘,restaurant,25.1197461,121.5296300
4424518890,516,韓村,restaurant,25.0222470,121.5505671
7175344600,187,金仙魯肉飯,restaurant,25.1385659,121.4916411
5344586024,595,麵 便當 冷飲 檳榔,restaurant,25.0023108,121.4555262
3104851759,650,星巴克,cafe,24.9887428,121.5672790
7194706730,216,凱莉餐廳,restaurant,25.1360432,121.5416777
6028698331,593,阿水の店,restaurant,24.9940091,121.4276678
7211425724,444,永和豆漿,restaurant,25.0560314,121.6141162
5515959701,437,一風堂,restaurant,25.0472327,121.5170806
3040337434,139,淡水小吃,restaurant,25.1698443,121.4449144
3510194245,433,混日子咖啡館,cafe,25.0501791,121.4465118
6140772382,507,麥當勞,fast_food,25.0264591,121.4179345
6053939385,482,老董牛肉麵,restaurant,25.0411354,121.6127623
7004289009,479,頂鮮,restaurant,25.0340062,121.5649465
4213847898,557,池上吾家木盒便當,restaurant,25.0036293,121.5411023
3835345471,650,木柵米粉湯,restaurant,24.9832237,121.5663793
3028970609,211,馨雞財,restaurant,25.1365803,121.4612491
4571265129,139,丹式食堂,restaurant,25.1775198,121.4508716
2668935837,690,小紅莓涮涮鍋,restaurant,24.9623403,121.4796670
4498281095,438,金品茶樓,restaurant,25.0548528,121.5236869
5551902823,477,LOTTERIA,restaurant,25.0345815,121.5382856
4258225636,553,Mo-Mo-Paradise,restaurant,25.0064666,121.4750530
5551907224,477,你好咖啡旅館,cafe,25.0338454,121.5422983
7235635388,437,扒飯眷村菜,restaurant,25.0478476,121.5178253
4820442558,471,義麵工坊,restaurant,25.0417426,121.4459427
5242575422,249,長鴻井飯,restaurant,25.1130616,121.5293400
3835342089,649,16g咖啡,restaurant,24.9830436,121.5594113
3835835207,283,岸咖啡,cafe,25.1097485,121.4673257
2880238725,439,中崙鯊魚麵,restaurant,25.0478945,121.5422243
3465414829,599,可味佳蝦捲,restaurant,24.9971314,121.5043660
4307603549,325,創意麵,restaurant,25.0947837,121.5255833
5205474422,287,傳統美食,restaurant,25.1091772,121.5251853
7194706931,144,山園野菜餐廳,restaurant,25.1773505,121.5306891
7153752240,477,樂野食,restaurant,25.0422274,121.5405927
4820442560,471,西堤,restaurant,25.0411290,121.4452181
4400862237,514,燈籠滷味,restaurant,25.0245413,121.5292377
7211425589,373,美堡寶早餐店,restaurant,25.0816925,121.6950927
5052921357,399,麵店,restaurant,25.0573887,121.5241829
4375587199,400,海真私房菜,restaurant,25.0565666,121.5468653
3232522541,368,SUKIYA 咖哩,restaurant,25.0723823,121.6075259
4524864563,477,春日日本料理,restaurant,25.0363758,121.5462657
6203645813,394,四海遊龍,restaurant,25.0666245,121.4587231
3188315189,650,烤肉飯‧麵疙瘩,restaurant,24.9883253,121.5675614
7211425749,404,水星球餐廳,restaurant,25.0667020,121.5999249
3438534493,734,綠珠坊,cafe,24.9567892,121.5384413
4269582553,439,新宿餐廳,restaurant,25.0492442,121.5435350
4436175213,397,陶板屋,restaurant,25.0603495,121.4978588
4438541566,388,金松門素菜餐廳,restaurant,25.0578422,121.3682394
3821097950,734,曹麵道,restaurant,24.9548252,121.5371827
4031296864,439,燒肉石松,restaurant,25.0530869,121.5468829
7175344748,186,北投麥威爾早餐店,restaurant,25.1386172,121.4867193
2094931371,476,石二鍋,restaurant,25.0341180,121.5265280
7004220058,325,學生餐廳,restaurant,25.0862855,121.5284372
3031418633,138,樂湯包,fast_food,25.1697101,121.4416314
2952428221,438,羊成小館,restaurant,25.0429958,121.5293758
6984169546,440,吽炸居酒屋,restaurant,25.0440742,121.5529302
3467740550,556,酒釀湯圓,cafe,25.0157568,121.5327704
7170215598,402,Skylark,restaurant,25.0621699,121.5757437
2653048523,444,StarBucks,cafe,25.0553467,121.6137680
6865431300,287,丹堤咖啡,cafe,25.1095801,121.5194991
7194706768,145,原鄉私房餐館,restaurant,25.1772177,121.5337358
2307156581,366,甜荳屋,restaurant,25.0817327,121.5913019
5960741887,516,動物誌,restaurant,25.0212279,121.5540118
7194706872,363,品品非米食,restaurant,25.0797096,121.5480149
5342386621,397,五燈獎豬腳魯肉飯,restaurant,25.0664775,121.4955251
3706324837,478,鮮高級蒙古養生鍋,restaurant,25.0325696,121.5576352
1947348386,478,圍爐,restaurant,25.0388606,121.5516149
6284503799,478,呷尚寶,restaurant,25.0307043,121.5610484
4243015924,285,社子島第一辣,restaurant,25.0982703,121.4933695
4940829256,694,大台北永和豆漿,restaurant,24.9627122,121.5392490
2925920902,139,暢遊早餐店,restaurant,25.1708060,121.4472212
