id,grid,name,type,lat,lng
4427420460,514,阿文牛肉麵,restaurant,25.0242732,121.5254606
2965491626,441,mister donut,cafe,25.0471408,121.5665903
3528427293,439,歐蜜瑪咖啡,cafe,25.0537537,121.5349600
3740826732,725,您好美意城 旗艦店,restaurant,24.9602337,121.4025793
6924514573,476,莉園商行,cafe,25.0361426,121.5270414
3822530545,213,MICASA MULTILINGUAL BAKING CLASS,cafe,25.1313359,121.4978590
7194706984,362,江太壽司,restaurant,25.0753584,121.5192080
4328118620,479,麥當勞,fast_food,25.0411510,121.5716282
3716532361,352,米苔目,restaurant,25.0833410,121.3842822
4147351048,511,我家牛排,restaurant,25.0179673,121.4789461
7175344758,479,禧園素食,restaurant,25.0412454,121.5754100
3151293173,433,亞美の豆漿大王,restaurant,25.0456603,121.4520363
2190729291,439,匠壽司,restaurant,25.0487415,121.5362848
3711361608,478,巧味傳統切仔麵,restaurant,25.0314172,121.5598815
6440503678,507,頑童茶館 Silly Boy,cafe,25.0234928,121.4235676
2899366917,444,發爺臭臭鍋,restaurant,25.0526154,121.6160376
3473191995,439,四海游龍伊通店,restaurant,25.0527175,121.5347002
5639725050,297,地瓜媽媽早餐店,restaurant,25.0987243,121.7542958
6183747905,517,85度C,cafe,25.0271091,121.5662274
3104133996,439,LA VIE RESTAURANT微咖啡,restaurant,25.0529808,121.5337463
6099308598,478,梅花香腸,fast_food,25.0294702,121.5568333
2607298693,443,吉野家,restaurant,25.0501945,121.5938440
5569304660,442,吉立寶,restaurant,25.0452414,121.5788117
6126379843,555,Louisa Coffee,cafe,25.0115003,121.5153054
5110349483,403,水源麗緻會館,restaurant,25.0591427,121.5792721
3742372119,365,摩斯漢堡,fast_food,25.0801691,121.5700300
2460008996,734,Green Hornets Cafe,restaurant,24.9546110,121.5372122
7194706844,364,凪(Nagi),restaurant,25.0830290,121.5595399
2142306953,438,The One,cafe,25.0541829,121.5223824
3727152373,440,吉野家,restaurant,25.0482780,121.5540462
7194706785,697,春茶鄉,restaurant,24.9664100,121.5864224
2341954685,514,嘟可茶飲,cafe,25.0272669,121.5227901
5342386622,476,大來小館,restaurant,25.0334615,121.5301879
4754476214,478,Bianco,restaurant,25.0360761,121.5497551
4739445921,401,藝奇新日本料理;IKKI懷石創作料理,restaurant,25.0578917,121.5495667
2404982111,439,華漾大飯店,restaurant,25.0455090,121.5429846
4058519116,601,鵝肉,restaurant,24.9987772,121.5450477
5917357184,507,三顧茅廬,restaurant,25.0191982,121.4226480
2880238732,439,池上便當,restaurant,25.0481475,121.5428011
2914011276,139,梅英の店,restaurant,25.1708621,121.4513826
7138715778,213,蕎萁早午餐,restaurant,25.1354189,121.4988395
2406854922,437,薩莉亞,restaurant,25.0435105,121.5070996
5274513724,437,林合發油飯,fast_food,25.0549838,121.5105946
3313882521,761,福記包子饅頭,restaurant,24.9388253,121.3661690
4834761774,601,美式早午餐,restaurant,24.9975674,121.5401140
4837986568,476,吳師父東北大餅,restaurant,25.0405087,121.5331769
5109347768,514,初魚料亭,restaurant,25.0259463,121.5314552
7170215767,442,吃老闆ㄦ,restaurant,25.0503381,121.5812902
7138715770,213,瑞麟美而美,restaurant,25.1376783,121.5009190
7194706885,251,三姐姐早餐店,restaurant,25.1188399,121.5528633
5992007285,477,胡同燒肉,restaurant,25.0385721,121.5472403
4198238526,438,永和豆漿,restaurant,25.0513115,121.5310067
3465414836,599,瓜仔肉飯筒仔米糕,restaurant,24.9974088,121.5051941
4031296846,438,成吉思汗蒙古烤肉,restaurant,25.0517913,121.5267017
3104137929,439,利嘉咖啡,restaurant,25.0526207,121.5339772
4937891810,437,吉豚屋,fast_food,25.0489743,121.5174804
7211425638,480,松川現滷滷味,restaurant,25.0385990,121.5849333
4432818421,555,永和豆漿,restaurant,25.0056445,121.5050808
5349483384,514,胖老爹美式炸雞,fast_food,25.0192422,121.5281067
3836723361,440,喜多園素食,restaurant,25.0563916,121.5554415
2526186876,649,徐家酥餅,restaurant,24.9878973,121.5519725
3707479480,437,大戸屋,restaurant,25.0461230,121.5165474
3727895636,438,喜乃膳日式料理,restaurant,25.0492787,121.5332372
3854090980,321,素食,restaurant,25.0881150,121.4668713
7194706736,444,逢甲阿郎鹹酥雞,restaurant,25.0475959,121.6159129
2630761878,646,麥當勞 中和景新店,fast_food,24.9885113,121.5129918
4325693937,480,清心福全,cafe,25.0366704,121.5782190
3242067185,506,McDonald's,fast_food,25.0170010,121.4025075
3939254263,116,8鍋,restaurant,25.1815436,121.4355357
3690933583,478,温州鮮餛飩,restaurant,25.0336820,121.5590883
6578286279,441,卡滋日式豬排專賣店,restaurant,25.0492246,121.5656050
7211425618,480,林媽媽鹽水雞,restaurant,25.0379261,121.5791452
4082740401,516,海力士拉麵丼飯,restaurant,25.0207140,121.5547472
3837332662,640,元氣補給站,restaurant,24.9830042,121.4231868
6924533494,476,樹咖啡,cafe,25.0350638,121.5270819
3012324208,515,磚塊廚房,restaurant,25.0216782,121.5408652
2973921733,138,淡水韓定食,restaurant,25.1741536,121.4338746
3337457967,640,快樂早餐店,restaurant,24.9831976,121.4184425
2643649058,353,北平烤鴨,restaurant,25.0773581,121.3964883
3682801675,510,吉野家,restaurant,25.0212541,121.4671738
4524863699,602,5Sense Cafe,cafe,24.9994220,121.5562174
4149564850,514,戀茶荳,cafe,25.0160734,121.5324073
4253208244,514,麗江小館,restaurant,25.0176904,121.5286918
2215948831,439,加賀全日式拉麵館,restaurant,25.0526152,121.5340819
7002886745,437,翰林茶館,restaurant,25.0457459,121.5151776
5110491056,399,Detour,restaurant,25.0625837,121.5211950
5201250221,249,YAYOI日式料理,restaurant,25.1114903,121.5304794
7194693275,557,快樂便當,restaurant,25.0047095,121.5356270
6389111662,324,香香自助餐,restaurant,25.0887959,121.5081372
6126337851,557,麵店,restaurant,25.0033085,121.5405625
3891208752,475,星巴克,cafe,25.0324104,121.5169244
3953746883,363,Hotdog and Bagel,restaurant,25.0832758,121.5473831
7170215718,398,東石鮮蚵,restaurant,25.0649095,121.5109935
3725707060,475,趙記菜肉餛飩大王,restaurant,25.0417384,121.5108737
2526402990,601,阿明,restaurant,24.9897100,121.5414033
3785982723,475,廣炒,restaurant,25.0303322,121.5140797
7211425558,442,康鮮餐飲店,restaurant,25.0445272,121.5865834
6114700753,515,便當,restaurant,25.0229908,121.5411943
5827513654,557,台科大第三學生餐廳,restaurant,25.0122245,121.5410078
3339512564,439,洪記豆漿,restaurant,25.0545171,121.5421756
4307625981,438,慈方素食小居,restaurant,25.0535660,121.5320963
4139093696,601,錢都日式涮涮鍋,restaurant,24.9998803,121.5395559
7211425768,480,川鮮生猛海鮮,restaurant,25.0390663,121.5792923
5391338898,401,鬍鬚張,restaurant,25.0582785,121.5540355
3909253512,640,陽春麵各式小吃,restaurant,24.9798889,121.4181541
2307156548,366,米特肉舖,restaurant,25.0820721,121.5913337
5119420074,467,八方雲集,restaurant,25.0297657,121.3891592
6204895486,398,Apple 203,restaurant,25.0582180,121.5117302
7170215750,442,文吉池上便當,restaurant,25.0538961,121.5917626
6328385685,226,音樂餐廳,restaurant,25.1292268,121.8190872
6380761386,399,人和園,restaurant,25.0602604,121.5240154
2292708733,648,摩斯漢堡,fast_food,24.9782040,121.5428737
5961167065,361,Underon 上下誌飲水機,cafe,25.0709815,121.5159881
3707814398,762,採色餃點,restaurant,24.9452542,121.3762018
6189796079,799,大腸麵線,restaurant,24.9278251,121.3758308
2177250580,601,許家滷汁便當,restaurant,24.9893412,121.5409978
5477790364,364,RAW,restaurant,25.0827973,121.5594172
4524863836,438,雙月食品社,restaurant,25.0436810,121.5220274
3785981604,475,金仙排骨,restaurant,25.0302388,121.5165832
6155600440,648,士林米粉湯,restaurant,24.9796490,121.5444199
4434575789,478,原杏杏仁茶,cafe,25.0407322,121.5541939
5108709468,601,巨林美而美,restaurant,24.9969266,121.5448441
2903618201,510,長奇日本料理,restaurant,25.0285587,121.4708519
3842796426,602,大埔平價鐵板燒,restaurant,25.0016540,121.5526467
3465503381,598,炒翻天餐廳,restaurant,24.9962261,121.5035161
7282087886,436,東京串燒酒場,restaurant,25.0453466,121.5030153
6142450885,352,林口天光 享食早午餐,restaurant,25.0769312,121.3731789
3763599528,220,五指山星城咖啡,cafe,25.1258582,121.6046317
3729190711,138,炸榴槤,fast_food,25.1684616,121.4438392
5980540982,211,Starbucks,cafe,25.1247256,121.4669691
4334072411,648,麗園麵食館,restaurant,24.9753249,121.5357240
5699180233,477,Meetup,restaurant,25.0324983,121.5437867
3835377579,650,食餓知餓甜不辣,restaurant,24.9832215,121.5666439
7133065787,599,早自己,restaurant,24.9903075,121.5077452
3619793095,601,萬隆刀削麵、包子,restaurant,25.0020316,121.5381029
7194693211,439,梅花廳,restaurant,25.0522137,121.5445406
1937529144,325,SUKIYA,restaurant,25.0947235,121.5240754
5110490234,437,呷尚寶,restaurant,25.0462490,121.5078910
3269839661,439,金鳳廳,restaurant,25.0545760,121.5333296
4007811655,601,鄭家燒肉飯,restaurant,24.9916465,121.5414648
7194706917,362,冰山五角,restaurant,25.0705038,121.5197548
4120113251,139,黑澤貓,restaurant,25.1766843,121.4515696
2772750021,648,泰味廚房,restaurant,24.9833765,121.5411116
4394603470,762,爭鮮迴轉壽司,restaurant,24.9425795,121.3757215
4113615807,438,波希米亞人咖啡館,cafe,25.0500849,121.5192880
2927145124,139,呷子園,restaurant,25.1749623,121.4464633
7175344714,366,我還有點餓,restaurant,25.0771079,121.5851014
7211419054,444,興中一鍋,restaurant,25.0559783,121.6070382
7194706725,362,壽太郎10元壽司,restaurant,25.0706225,121.5197647
2912321401,138,淡水長堤,restaurant,25.1725849,121.4355274
3820884952,187,稻香坊早餐店,restaurant,25.1383503,121.4895119
4616317791,438,Hana Bi,restaurant,25.0536205,121.5220756
4567944496,407,85度C,cafe,25.0643340,121.6420758
7342353318,506,可楓,fast_food,25.0173822,121.4094690
7175344723,442,健康素食,restaurant,25.0461505,121.5781009
2621123676,439,多田壽司屋,restaurant,25.0513076,121.5433606
7175334782,513,八方雲集,restaurant,25.0254106,121.5038729
6059585217,438,cama cafe,cafe,25.0434935,121.5277936
5504491297,601,麵攤,restaurant,25.0019971,121.5369175
5110489312,399,吉祥牛肉麵.水餃,restaurant,25.0578940,121.5265844
3812406128,601,金香越南菜咖哩飯,restaurant,24.9947948,121.5415450
2794308855,477,素食,restaurant,25.0423700,121.5417827
6375243480,365,荷田田,restaurant,25.0832600,121.5679381
7175344487,517,多加精緻早午餐,restaurant,25.0283809,121.5641625
7211425717,442,北方大陸餅,restaurant,25.0467019,121.5887799
3818988986,514,台大水果吧,cafe,25.0195340,121.5297016
2178340364,557,麥當勞,fast_food,25.0142210,121.5345467
4838086707,475,Vivie Cafe,cafe,25.0347509,121.5108430
2886397156,438,滿穗,restaurant,25.0527527,121.5327901
5950297216,365,泰回味,restaurant,25.0818212,121.5727304
6029650181,596,S&D COFFEE SHOP,cafe,24.9988232,121.4633561
7194706729,650,政大油飯,restaurant,24.9877763,121.5745898
5534051998,437,北京廳,restaurant,25.0462406,121.5162722
5542433144,542,One Kitchen,restaurant,25.0159548,121.9454159
4820442565,471,帕尼尼洋食館,restaurant,25.0379435,121.4519714
4820442528,471,麻豆碗粿,restaurant,25.0428747,121.4488034
4428547490,477,激安の食事酒場,restaurant,25.0422850,121.5479476
6842625022,399,木白甜點咖啡店,cafe,25.0584082,121.5328025
7211425709,374,多來家早餐店,restaurant,25.0826972,121.6961774
5189832621,249,八藤家,restaurant,25.1188850,121.5272189
4585456502,478,Sarabeth’s,restaurant,25.0401053,121.5483699
2601117060,476,無老鍋,restaurant,25.0377198,121.5324716
5353653321,405,上品蔥抓餅,fast_food,25.0695374,121.6177789
3725812492,440,秋吉串燒,restaurant,25.0443284,121.5512662
6499715186,479,犇鐵板燒,restaurant,25.0404206,121.5669313
2143411200,365,周胖子水餃,restaurant,25.0814595,121.5716386
3794607150,601,夜奔咖哩,restaurant,24.9927244,121.5413572
2310547834,437,The Pasta Bar,restaurant,25.0447631,121.5070284
5150800921,440,胡同燒肉2號店,restaurant,25.0449053,121.5505150
3661063913,249,B1－西雅圖咖啡,cafe,25.1161456,121.5231018
6013055985,359,摩斯漢堡,fast_food,25.0797250,121.4808898
7194693221,361,尚品香 早餐店,restaurant,25.0720481,121.5108374
4335016697,437,貝殼食堂,restaurant,25.0430060,121.5139689
3835349531,649,老頭家客家菜,restaurant,24.9845390,121.5613436
3270620067,438,橫濱日式料理,restaurant,25.0555863,121.5204040
5564549034,444,老吳攤,restaurant,25.0551867,121.6130860
1846462708,365,MOS BURGAR,fast_food,25.0725662,121.5758463
3938949099,440,巧克哈客,restaurant,25.0443329,121.5615015
6440503674,507,品燒肉 Pin Yakiniku,restaurant,25.0233807,121.4243859
4152024989,553,廢墟早午餐,restaurant,25.0045644,121.4759963
3859931414,216,日久阿囉哈早餐店,restaurant,25.1372861,121.5415843
2473808901,514,愛樂廚房銅盤烤肉 韓式美食,restaurant,25.0165973,121.5319921
2917574237,433,老仔麵攤快炒,restaurant,25.0521795,121.4579779
5712940240,442,永吉涼麵,restaurant,25.0450182,121.5838293
7175344761,476,全國健康素食自助餐,restaurant,25.0300158,121.5269482
4355387186,474,丹堤咖啡,cafe,25.0295296,121.5025822
6153989173,477,一流清粥小菜,restaurant,25.0297295,121.5432635
6027654414,469,香港發記燒臘,fast_food,25.0386384,121.4239922
2812986184,439,若荷蔬食時尚餐廳,restaurant,25.0434395,121.5466164
4033359762,601,漢堡飽早午餐,restaurant,24.9939223,121.5415248
3278448318,640,統一牛排,restaurant,24.9855607,121.4192782
3819941587,648,鄉村早餐店,restaurant,24.9855801,121.5464181
4018209516,515,麵之彩日式麵館,restaurant,25.0203828,121.5333710
3992053164,437,星巴克,cafe,25.0539051,121.5139985
7211425762,403,內湖翌莊薑母鴨,restaurant,25.0663809,121.5878272
2643621267,353,鵝肉切肉麵,restaurant,25.0780003,121.3927027
5088772966,474,兩喜號魷魚羹,restaurant,25.0361350,121.4992145
5513168750,510,Casa 義麵屋,restaurant,25.0205548,121.4625438
7211425782,480,大喜豆漿韭菜盒子,restaurant,25.0366586,121.5776805
7125458202,437,大鼎,restaurant,25.0446914,121.5156964
4738383421,365,小木屋鬆餅,restaurant,25.0824259,121.5679384
5715664715,399,巴賽麗廳,restaurant,25.0628278,121.5299302
7211425656,403,味亦美,restaurant,25.0666538,121.5907284
4782166943,324,八方雲集,restaurant,25.0842492,121.5097552
7194706856,399,金春發牛肉店,restaurant,25.0689705,121.5186320
4837986357,478,立德餐廳,restaurant,25.0399648,121.5600704
4298881348,557,新卡莎素食西餐廳,restaurant,25.0147676,121.5335027
5917357458,507,好品味家傳牛肉麵,restaurant,25.0244795,121.4235733
3787100421,401,點點漾滋味,cafe,25.0584436,121.5560768
4524863741,400,土庫當歸鴨肉麵線,restaurant,25.0596922,121.5391095
5108707191,600,家鄉珍味小館,restaurant,24.9969414,121.5264764
3820884994,213,志明牛肉麵,restaurant,25.1364808,121.4970725
3884198109,366,BUS蛋餅坊,restaurant,25.0815788,121.5881976
6579380110,514,Morlan Coffee,cafe,25.0215203,121.5330215
3881540610,437,邱媽媽的店,restaurant,25.0447903,121.5160263
2806281113,366,北平烤鴨,restaurant,25.0813456,121.5913096
5757688853,476,思慕昔二館,restaurant,25.0319690,121.5287988
5211079624,444,雲泰萊風味館,restaurant,25.0556827,121.6115503
4328118422,557,咬三口上海生煎包,restaurant,25.0132022,121.5352198
3710925757,469,古早傳說,restaurant,25.0310594,121.4300434
6024254207,397,中島甜不辣,restaurant,25.0690528,121.4988883
3598482206,437,清真黃牛肉麵館,restaurant,25.0455241,121.5106873
5699180231,477,丰食堂,restaurant,25.0322959,121.5439012
4344542423,438,凱越越南風味小火鍋,restaurant,25.0517349,121.5318911
2594905504,366,La Pasta義大利麵屋,restaurant,25.0718118,121.5809096
3731276229,723,85度C,cafe,24.9482666,121.3791426
3835323343,650,喜知次,restaurant,24.9825215,121.5636593
3157785561,601,客拉客台式自助餐,restaurant,24.9916592,121.5400932
7112871485,515,淞美自助餐,restaurant,25.0255979,121.5336369
4200643962,602,老湯牛肉麵,restaurant,25.0022203,121.5482621
2175739241,692,McDonald's,fast_food,24.9623510,121.5125796
2626769077,438,晨堡早午餐,restaurant,25.0546947,121.5318866
4338653389,437,Metro Cafe,cafe,25.0436260,121.5130203
7235635387,437,蔥月,restaurant,25.0481765,121.5173540
3044962633,211,Bokimi,cafe,25.1361431,121.4622548
6127437884,555,Louisa Coffee,cafe,25.0080023,121.5138147
4552365624,139,椒麻雞大王,restaurant,25.1771509,121.4493798
2604138853,439,Amao Coffee Company,cafe,25.0472253,121.5402774
7153752241,477,高家涼麵,restaurant,25.0424096,121.5398403
3636601443,726,麵 拉麵 水餃,restaurant,24.9603860,121.4199993
5585946788,442,嚐嚐見財麵,restaurant,25.0449674,121.5779995
6013262085,322,洪記永和豆漿大王,restaurant,25.0871240,121.4799379
6024236724,397,鍋錢橋日式刷刷鍋,restaurant,25.0687151,121.4993388
4834782545,648,時間：廊咖啡廚房,restaurant,24.9805165,121.5420736
6127553961,593,牛車水三心五序鐵板燒,restaurant,24.9953652,121.4282899
2473810034,514,法語人之家,cafe,25.0166610,121.5305685
4043621268,513,大台北豆漿大王,restaurant,25.0291375,121.5085158
2784773052,551,溫州大餛飩,restaurant,25.0084543,121.4504777
3541454287,761,餃佼者,restaurant,24.9379053,121.3626456
4307625983,514,朝日壽司,restaurant,25.0213414,121.5270623
4193151704,438,老四川巴蜀麻辣燙,restaurant,25.0522830,121.5294614
3670390143,478,麵屋喜,restaurant,25.0419228,121.5552890
5110489785,437,85度C,cafe,25.0457513,121.5056984
3618676739,478,蘋果工坊,restaurant,25.0406849,121.5527484
6103641072,287,海益行,restaurant,25.1023751,121.5243572
4449757839,438,都教授韓國炸雞,restaurant,25.0514034,121.5209487
7320973056,437,大狗麵線,restaurant,25.0450395,121.5161712
3132734857,555,大衛廚房,restaurant,25.0149507,121.5124771
7175344608,512,奧黛越南料理,restaurant,25.0213822,121.4995228
4846801502,596,元氣家族麵飯館,restaurant,24.9969602,121.4635885
7213780472,479,瓦城,restaurant,25.0367989,121.5668065
5556070108,439,葉記滷味,restaurant,25.0494183,121.5420735
4811600968,388,道穎小館,restaurant,25.0573997,121.3611680
7175344621,515,池上傳統便當,restaurant,25.0263207,121.5338102
3232586639,405,1618小舖,restaurant,25.0678983,121.6126879
7175344518,186,胖老闆,restaurant,25.1383810,121.4861799
6189317575,360,一品臭臭鍋,restaurant,25.0720168,121.4909605
3448585969,734,聖巴黎焦糖滷味新店捷運分店,restaurant,24.9578282,121.5377253
3821098476,515,翠園越南餐廳,restaurant,25.0241875,121.5344337
3939246541,116,晉家門開鍋,restaurant,25.1807439,121.4443490
3909253713,640,美麗廚房,restaurant,24.9794593,121.4185828
4822554521,139,大快披薩,restaurant,25.1780095,121.4490529
5461284420,388,婆婆媽媽小吃店,restaurant,25.0603422,121.3634623
6155600442,648,花雕雞,restaurant,24.9795933,121.5444356
7191634531,322,八方雲集,restaurant,25.0864982,121.4782568
3079655518,441,一元堂美食茶館,cafe,25.0498739,121.5655903
2858503888,437,朱記溫州混沌,restaurant,25.0454565,121.5059964
7175344655,477,四維路麵攤,restaurant,25.0311053,121.5479492
6073659327,325,桂丁香,restaurant,25.0902118,121.5250608
2913949712,139,歡樂牛排,restaurant,25.1717155,121.4456889
5556152822,474,萬華火車站金好吃純正花枝羹,restaurant,25.0336306,121.4999599
3790551440,601,羴一羴蒙古炭烤羊腿,restaurant,24.9939452,121.5413934
6681321000,438,逸鄉園,restaurant,25.0439175,121.5257554
4089408089,477,Wine café,restaurant,25.0323308,121.5440914
3835377571,650,正大中西式早午餐,restaurant,24.9837972,121.5686642
7194706745,651,金鮨日式料理,restaurant,24.9870927,121.5785941
6919639360,215,椰林溫泉美食,restaurant,25.1376701,121.5276772
3292775578,510,路易‧莎咖啡,cafe,25.0198451,121.4655951
2396085350,477,餃子樂餃子館,restaurant,25.0359342,121.5441705
2473332524,439,天使義大利麵,restaurant,25.0484007,121.5417614
4837986430,516,六堆伙房,restaurant,25.0232679,121.5496775
6024282274,510,老菜水煎包,restaurant,25.0233877,121.4674118
7170215743,443,找諶 Chen’s Brunch,restaurant,25.0526599,121.5928314
6131867505,762,福記小吃店,restaurant,24.9425473,121.3726420
7170215589,402,Ponderosa龐德羅莎,restaurant,25.0619330,121.5771933
2609549963,514,漢堡王,fast_food,25.0172365,121.5314476
2912368301,138,正宗阿給,restaurant,25.1702689,121.4390162
6438451356,443,Subway,fast_food,25.0527710,121.6057762
7368962862,397,水餃、牛肉麵,restaurant,25.0667613,121.4983740
7211425821,444,Bogart's Smokehouse Taipei (美式木柴烤肉屋),restaurant,25.0547021,121.6100930
7213007939,515,韓國時間,restaurant,25.0269704,121.5395460
2183273158,399,麥當勞 McDonald's,fast_food,25.0627447,121.5305090
3867793890,438,金湘台灣小吃,restaurant,25.0434499,121.5326136
5203492623,325,Tino pizza Cafe,cafe,25.0953452,121.5267288
5551910421,477,爭鮮sushi,restaurant,25.0336651,121.5391038
6527884293,642,燒肉眾,restaurant,24.9885454,121.4576581
7011883074,399,甘蔗雞便當專賣店,restaurant,25.0647472,121.5273553
6329100517,516,馬可波羅,restaurant,25.0265870,121.5493559
2643730304,353,您口香炒飯,restaurant,25.0813600,121.3887770
5212043223,249,劉媽媽抄手,restaurant,25.1187910,121.5295840
2142307112,438,葛蕾絲咖啡館,cafe,25.0504311,121.5200085
1942182762,476,摩斯漢堡,fast_food,25.0371868,121.5197434
2886412472,438,養心茶樓,restaurant,25.0528197,121.5327892
5051738287,561,鮮平價牛排館,restaurant,25.0037295,121.6015276
4108971711,439,伊森咖啡美食館,cafe,25.0525732,121.5386373
2383980622,514,華美新古典麵食館,restaurant,25.0227507,121.5266016
3694094091,514,路燈咖啡師大店,cafe,25.0243646,121.5268744
4000531757,598,蕭家下港脆皮臭豆腐,restaurant,25.0014007,121.5009010
5504533368,557,吃飯囍福小館,restaurant,25.0035484,121.5368566
5110488987,602,大嘴饞,restaurant,24.9990691,121.5575822
7170215771,442,米香棧池上便當,restaurant,25.0488022,121.5813742
7004248036,364,SPIGA PASTA 石壁家義大利麵,restaurant,25.0830570,121.5571667
3835347351,649,怡源麵粥之屋,restaurant,24.9840843,121.5595962
6304979559,324,Ting屋食堂,restaurant,25.0909707,121.5181394
6939523031,475,新疆吐魯番羊肉餐廳,restaurant,25.0415020,121.5051037
5515959714,437,一兆堂,restaurant,25.0476715,121.5164943
3232608321,368,心樂園,cafe,25.0718058,121.6089553
6114700755,515,28麵堂,restaurant,25.0220199,121.5429282
2751198280,438,500茶飲撰,cafe,25.0438190,121.5229325
4524863736,400,旅沐豆行,cafe,25.0601564,121.5419924
5276462228,564,Barista,cafe,25.0090430,121.6452721
2563901901,648,纏記東河包子,restaurant,24.9829454,121.5341976
7365964048,397,金騰三重老牌油飯四神湯,restaurant,25.0649464,121.4991029
3656221035,476,東門餃子館,restaurant,25.0328194,121.5286737
7175344677,512,萬大路汕頭麵,restaurant,25.0190541,121.4961946
7004097328,437,牛肉麵水餃大王,restaurant,25.0475139,121.5079562
5250520621,325,天增,restaurant,25.0892905,121.5249714
4193320589,439,鼎王麻辣鍋,restaurant,25.0484833,121.5361073
6749527349,474,森耕咖啡商行,cafe,25.0388602,121.5029295
2863458610,364,Francis Bakery,cafe,25.0834003,121.5520513
4928425266,439,知高飯,restaurant,25.0515774,121.5348577
6112504139,325,樂芙坊,restaurant,25.0846711,121.5230206
3846400905,439,食在好咖,cafe,25.0526372,121.5353137
4820442525,433,新蘭陽雞肉飯,restaurant,25.0435580,121.4518662
5110348524,442,肉普普,restaurant,25.0483044,121.5802748
4018209503,478,米家廚房,restaurant,25.0334684,121.5589099
6028698329,593,魚癡の店,restaurant,24.9939659,121.4277510
3812406132,601,韋媽媽小吃店,restaurant,24.9948412,121.5421361
3093800969,323,拉亞漢堡,restaurant,25.0850894,121.4946250
7343452085,351,JAPOLI義大利餐酒館,restaurant,25.0706655,121.3641070
2625503724,363,一斗米,restaurant,25.0797087,121.5458976
3689283576,436,楊永和豆漿,restaurant,25.0539841,121.4913508
7175344559,213,吳家牛肉麵,restaurant,25.1362113,121.4970679
5920151158,138,水舞茶,fast_food,25.1704465,121.4440077
4836653430,364,APO CAFE,cafe,25.0832338,121.5524156
5286854373,602,欣林鐵板燒,restaurant,24.9981236,121.5586498
3223024966,400,發福廚房,restaurant,25.0612474,121.5467304
2308209037,330,許家莊牛肉麵,restaurant,25.0840296,121.5927380
3424566640,598,巨林美而美,fast_food,24.9961473,121.4897607
6024253681,185,有夠炒鐵板燒,restaurant,25.1379794,121.4624543
7211425718,480,禾順豐湯包館,restaurant,25.0363174,121.5781199
7365964045,397,佳鄉牛排,restaurant,25.0657937,121.4986825
4150685075,475,上海極品軒餐廳,restaurant,25.0422145,121.5134664
3639451111,694,關山便當,restaurant,24.9649239,121.5401755
4888000022,476,天津葱抓餅,fast_food,25.0326662,121.5296675
4326936937,360,彭園會館,restaurant,25.0714696,121.4947043
3811440920,399,Enjoy,cafe,25.0575816,121.5230904
4483324889,325,勝面,restaurant,25.0868210,121.5257508
3811000224,649,八方雲集,restaurant,24.9876512,121.5504680
7213007957,515,蔥燉牛肉麵,restaurant,25.0220610,121.5427083
7213007947,515,溫州大混沌,restaurant,25.0259980,121.5391755
3835339687,650,軒堡早餐店,restaurant,24.9839044,121.5682796
3424895617,598,素緣素食,restaurant,25.0019203,121.4981111
4430043090,639,紫金閣素菜餐廳,restaurant,24.9857923,121.4134957
3664549468,138,稻草人雞排,fast_food,25.1703599,121.4443699
