id,grid,name,type,lat,lng
5542866621,478,Chou Chou,restaurant,25.0407716,121.5497832
3043949035,439,富霸王豬腳,restaurant,25.0533341,121.5335001
5551897905,515,謝記珍寶食品莊,restaurant,25.0275836,121.5436880
7175344577,513,松岡精緻盒餐,restaurant,25.0264755,121.5124361
2560204209,398,施家湯圓,restaurant,25.0653560,121.5109869
3700532674,478,欣宜自助餐,restaurant,25.0318206,121.5593516
5240720521,365,亞記牛肉河粉,restaurant,25.0819583,121.5718388
2726475934,552,法樂琪,restaurant,25.0139592,121.4673901
4738179768,367,Ryan's 都會潛艇堡,restaurant,25.0736006,121.6051812
3050368605,139,瀚侑美食館,restaurant,25.1725600,121.4462450
4118443952,437,精彩火鍋-館前店,restaurant,25.0455873,121.5148889
6723076762,476,好菜在嘉,restaurant,25.0317339,121.5272467
6682287318,438,Simple Kaffa,cafe,25.0439190,121.5277570
5515959704,437,???,restaurant,25.0476230,121.5164528
3104863145,476,集客天長地久人間茶館,restaurant,25.0423133,121.5265024
5075469224,510,Merci creme,restaurant,25.0176629,121.4665215
5109347809,514,香料館,restaurant,25.0192397,121.5305579
2656074189,441,百八漁場,restaurant,25.0511542,121.5648298
3533327795,438,牛爺牛肉麵,restaurant,25.0526156,121.5312053
6261511686,438,爐鍋咖琲,cafe,25.0547215,121.5204878
6024199816,648,呷尚飽,restaurant,24.9869041,121.5475525
7004220034,363,林文必涼麵,restaurant,25.0818839,121.5462956
5568836032,388,A店排骨,restaurant,25.0580154,121.3692404
6004507056,325,OMAYA 春川炒雞,restaurant,25.0946152,121.5220989
7284431192,478,Alley308,restaurant,25.0389601,121.5559584
3885482858,216,八卦夜未眠,restaurant,25.1338906,121.5357454
4724505187,648,阿蘭姐薑母鴨,restaurant,24.9781917,121.5343586
5504919531,601,巧佩東方美,restaurant,24.9950914,121.5396021
5551887923,477,建國手工水餃雲吞麵食館,restaurant,25.0329023,121.5381993
7368631854,397,胖老爹美式炸雞,fast_food,25.0634107,121.5008157
3959168673,762,李記大腸蚵仔麵線,restaurant,24.9478017,121.3728704
5108709469,601,吉的堡漢堡,restaurant,24.9979628,121.5437435
4583119789,473,潮粥府沙鍋粥,restaurant,25.0327690,121.4746500
4930967352,592,青德宮幸福咖啡屋,cafe,24.9993625,121.4031213
1720016592,364,明水三井,restaurant,25.0819007,121.5516334
7320973073,515,找到咖啡,restaurant,25.0186395,121.5340226
3590042797,694,老莊牛肉麵,restaurant,24.9714246,121.5422469
4451503591,287,趙中原牛肉麵,restaurant,25.1012510,121.5294439
4031296867,439,瑪姬家咖啡/簡餐,restaurant,25.0512780,121.5346388
2928834649,138,台灣小吃,restaurant,25.1702936,121.4447927
4913299918,476,烘培者咖啡,cafe,25.0305625,121.5304533
4279163489,437,信陽街永和豆漿,restaurant,25.0446907,121.5165303
4557470289,475,金峰魯肉飯 西門總店,restaurant,25.0426059,121.5048319
3341996995,640,對街27,restaurant,24.9835452,121.4241345
4406897385,556,老街窯烤Pizza,restaurant,25.0157162,121.5329018
6944318966,693,IKEA Cafe,cafe,24.9723441,121.5304995
2563901899,648,鍋爸涮涮鍋,restaurant,24.9826430,121.5345101
4538275035,600,麥當勞,fast_food,24.9993374,121.5253933
6835396513,476,有緣,restaurant,25.0343561,121.5297626
4838087770,512,大味王,restaurant,25.0276205,121.5003189
7194706954,364,郭大媽涼麵,restaurant,25.0797060,121.5573841
6024239136,475,-18度C冰店,restaurant,25.0339531,121.5044487
3594595047,598,貴族世家,restaurant,25.0018060,121.4932802
6090466091,325,funky fresh,restaurant,25.0887335,121.5241863
2643752473,353,佳林早餐店,restaurant,25.0806402,121.3861018
2822583085,366,羅媽媽便當店,restaurant,25.0827589,121.5916355
3785982724,475,後抓,restaurant,25.0303791,121.5140533
4820442014,471,Starbucks(新泰門市),cafe,25.0412600,121.4453841
4524863665,516,嘗鮮樓精緻熱炒,restaurant,25.0254195,121.5564118
6872675385,437,61Note,cafe,25.0525413,121.5183509
6024282272,510,爭鮮,restaurant,25.0225192,121.4674300
3835342092,649,三三活力早餐,restaurant,24.9820908,121.5620220
7217108224,553,大心,restaurant,25.0065282,121.4748514
4254655289,515,阿英海產粥,restaurant,25.0245697,121.5432296
7170215751,442,魯肉飯,restaurant,25.0537752,121.5915285
2392237980,400,香港鴻圖燒臘,restaurant,25.0608433,121.5349768
5502990921,507,中壢新明牛肉麵,restaurant,25.0207028,121.4175785
6029650172,552,爭鮮,restaurant,25.0079897,121.4606337
2898365320,478,存香牛肉麵,restaurant,25.0352407,121.5605666
4200642682,558,山東水餃,restaurant,25.0031175,121.5509785
4568831691,593,錢都涮涮鍋大觀店,restaurant,24.9922753,121.4292881
7192846583,321,鴨霸切仔麵,restaurant,25.0872548,121.4707777
2456412698,439,香港隆華美食燒臘,restaurant,25.0486618,121.5419998
3701541985,557,甘丹燒鐵板,restaurant,25.0120951,121.5354652
3347627773,640,神奇牛排快餐,restaurant,24.9813494,121.4202652
7235632180,437,丸壽司,restaurant,25.0480154,121.5171592
6763209781,478,青山燕複合式料理,restaurant,25.0399820,121.5523817
2952382788,476,馥園,restaurant,25.0423476,121.5305019
3859933811,216,菲華樓 觀光系咖啡廳,cafe,25.1358449,121.5402323
3812405154,601,吉美早餐店,restaurant,24.9951141,121.5454254
6323106725,478,Cheers 歡飲廊,restaurant,25.0351678,121.5623554
2188302614,439,虱目魚粥,restaurant,25.0560254,121.5404492
6115958610,287,鐵人壽司,restaurant,25.1028890,121.5229712
4118442324,437,八方雲集,restaurant,25.0455760,121.5140955
4505512189,557,狗一下,restaurant,25.0124802,121.5354553
4396244189,367,星巴克,cafe,25.0729515,121.6062124
6440503675,507,曼杜瓦餐廳,restaurant,25.0239665,121.4244397
7138715801,213,川之流精緻涮涮鍋,restaurant,25.1349495,121.5024226
3439256634,802,三峽九鬮香腸,restaurant,24.9235291,121.4283875
7282086089,397,朱記花枝羹,fast_food,25.0641756,121.4975236
4328118406,478,大心,restaurant,25.0421676,121.5521983
4828591293,471,古早烤地瓜,restaurant,25.0393858,121.4465329
4524863967,516,天璽石頭火鍋,restaurant,25.0276779,121.5560708
4838087704,437,轉角咖啡豆咖啡,cafe,25.0545941,121.5095888
4156555077,506,麵獎,restaurant,25.0184941,121.4066783
2250695729,734,瑞麟美而美,restaurant,24.9565737,121.5343421
5585775190,480,台富便當,restaurant,25.0420364,121.5780302
7211425729,443,正宗泰國菜,restaurant,25.0541706,121.5966090
3689721425,476,來來小吃店,restaurant,25.0405653,121.5332438
3637170877,514,橫浜蛋包飯,restaurant,25.0223780,121.5267786
6068468714,514,軒軒滷味,restaurant,25.0251420,121.5293620
5236219621,287,三富季節料理,restaurant,25.1073005,121.5269751
6440886048,444,呷七碗,restaurant,25.0560926,121.6165414
7211425676,480,阿卡拉專業炸雞連鎖,restaurant,25.0365185,121.5793693
3811445888,213,摩斯漢堡,fast_food,25.1325635,121.4973196
5859230935,507,阿昌快炒,restaurant,25.0253998,121.4240460
3670390133,478,紅九九個人麻辣火鍋,restaurant,25.0426660,121.5546486
3426316146,599,登豐麻辣鍋,restaurant,25.0004469,121.5089226
4483357390,325,豪大大雞排,restaurant,25.0880948,121.5239774
4198249715,438,飽之林豆漿大王,restaurant,25.0483045,121.5320758
7194693259,366,大湖餐館,restaurant,25.0831320,121.5809512
2285210380,439,洛町和風美食,restaurant,25.0530322,121.5403824
3673009068,548,食裡洋場羊肉爐薑母鴨,restaurant,25.0127231,121.4128368
2628220590,248,達美樂,restaurant,25.1147381,121.5175610
7175344551,476,Toasteria Cafe 吐司利亞,restaurant,25.0334445,121.5303763
7170215755,443,京板元氣咖哩,restaurant,25.0546694,121.5924463
4236823748,514,珍品味泰式炭烤,restaurant,25.0243713,121.5294642
5198337981,762,四海遊龍鍋貼專賣店,restaurant,24.9434575,121.3745252
6027654413,469,𡘙師傅便當專賣店,fast_food,25.0384891,121.4241525
3617149302,159,實驗廚房,restaurant,25.1600739,121.4294533
7213007981,515,成都川菜小吃,restaurant,25.0230933,121.5429477
4351000299,398,大昌沙拉船,fast_food,25.0569059,121.5155564
6284503798,478,新越 雲泰越食堂,restaurant,25.0306478,121.5609498
6601666488,515,胖老爹美式炸雞,restaurant,25.0236611,121.5435808
4085142318,595,金元飽福州乾拌麵,restaurant,25.0021563,121.4558812
2365905406,478,1976,restaurant,25.0404753,121.5499221
3909253727,640,阿興大腸麵線 傳統豆花,restaurant,24.9797349,121.4184327
6677060167,506,呷尚寶 JSP,cafe,25.0165121,121.4081428
3837405852,640,小叮噹早餐,restaurant,24.9805853,121.4239203
5579557221,325,嗚鬍woo who,restaurant,25.0959762,121.5276203
7194706690,603,米粉湯滷肉飯,restaurant,24.9909055,121.5735514
7004279964,479,D弐拾弐,restaurant,25.0345712,121.5669152
5285474846,602,福鼎,restaurant,25.0007642,121.5552502
7211425703,443,好滋味素食,restaurant,25.0556917,121.6068735
2308209027,330,50饌池上飯包,restaurant,25.0838838,121.5925559
3045033302,439,金牌乾意麵,restaurant,25.0544344,121.5346706
4943537022,325,士林廟​​口我豪蝦,restaurant,25.0894938,121.5241738
2357128239,602,西貢越南美食,restaurant,24.9998915,121.5551198
6190476413,514,上鼎小館,restaurant,25.0235493,121.5312410
3316663462,601,美而美,restaurant,24.9903707,121.5395357
4406983439,599,甜不辣,restaurant,24.9968022,121.5116593
5110348631,516,魚民日式海鮮料理,restaurant,25.0230166,121.5551588
6424770942,555,Let's Pet Paws Restaurant,restaurant,25.0125328,121.5072110
3457792205,510,大醬火鍋,restaurant,25.0280228,121.4699614
3034547266,439,小可大柯仔麵線,restaurant,25.0546004,121.5371989
7216110140,359,樂雅樂,restaurant,25.0803817,121.4805772
2822549361,366,炸糊麵線,restaurant,25.0813508,121.5904463
5917357448,507,美味鵝肉,restaurant,25.0197338,121.4216216
3716532362,315,甕仔雞,restaurant,25.0842063,121.3847681
4432479636,477,包仔的店,restaurant,25.0347684,121.5461582
7211425487,480,蒜翻天,restaurant,25.0414955,121.5876548
7211425610,480,庭園早餐,restaurant,25.0392723,121.5915418
3594110787,597,早餐,restaurant,24.9956386,121.4830817
4198238517,438,好所在,restaurant,25.0513257,121.5307564
4739408538,367,九元鐵板燒,restaurant,25.0727236,121.6046588
6903271900,433,光頭佬麵線臭豆腐,restaurant,25.0506910,121.4479391
5108706541,694,德豐食堂,restaurant,24.9751086,121.5452811
3440914203,598,金世界餐廳,restaurant,25.0017104,121.5002364
2681685076,835,大同橋甕仔雞,restaurant,24.9198117,121.3673808
5074887750,388,上吉屋焗烤工坊,restaurant,25.0669791,121.3648450
5551893022,514,NUKI Coffee,cafe,25.0228071,121.5245250
4449757811,438,伯朗咖啡館,cafe,25.0496697,121.5212813
4809559721,437,天天利美食坊,restaurant,25.0449431,121.5075900
4033360503,601,榛好味河粉,restaurant,24.9974526,121.5477972
4449757810,438,上班族美而美,restaurant,25.0496425,121.5219494
3399758824,89,麥當勞金山門市,fast_food,25.2189940,121.6403656
3725713805,475,桃源街正宗山東牛肉麵,restaurant,25.0416813,121.5103562
3542013795,515,彼克雷友善咖啡館,restaurant,25.0191157,121.5334038
2341919465,476,85度C,cafe,25.0320503,121.5199071
3507106800,365,星巴克,cafe,25.0784318,121.5695328
6973902501,440,迪加1995,restaurant,25.0434558,121.5548158
7281713385,366,路易莎,cafe,25.0741998,121.5788146
4306018723,640,29美式早餐,restaurant,24.9797541,121.4191143
4156554948,507,鬍鬚張,restaurant,25.0264692,121.4175544
2094941419,476,緑逗薏人,cafe,25.0344610,121.5271420
6969436660,694,淞月,restaurant,24.9678155,121.5409434
5026556843,506,四海遊龍,fast_food,25.0174476,121.4027066
2132228031,479,小樂天餃子館,restaurant,25.0412548,121.5683159
3650173143,478,西雅圖極品咖啡,cafe,25.0411662,121.5543896
7194706879,361,摩斯漢堡,restaurant,25.0722208,121.5140854
2460033738,439,咖哩王日式咖哩專賣店,restaurant,25.0484175,121.5414065
2175739309,732,永和豆漿 (大王),restaurant,24.9591068,121.5089457
2410134951,437,京沺屋,cafe,25.0448089,121.5086450
6843969835,554,巧味,restaurant,25.0056041,121.4921673
2690920440,433,客家小炒,restaurant,25.0491566,121.4520324
2787574032,478,鷹流拉麵 台灣本店,restaurant,25.0397659,121.5538439
2880238731,439,度小月,restaurant,25.0492398,121.5422405
5265238694,726,信長拉麵,restaurant,24.9607429,121.4204519
3196909462,440,八方雲集,restaurant,25.0482206,121.5569315
2804200286,513,八方雲集,restaurant,25.0254302,121.5038774
2908573357,139,TNT美式炭烤牛排,restaurant,25.1683808,121.4463282
7368631868,397,上紅小火鍋,restaurant,25.0644035,121.4990410
5840880530,601,Listen Cafe,cafe,25.0015814,121.5421745
3914415978,555,小歇,restaurant,25.0091588,121.5105886
7194693244,650,派克雞排,restaurant,24.9881390,121.5762211
6406146587,510,坐一下吧,restaurant,25.0233135,121.4638049
7004220030,363,新煮義關東煮,restaurant,25.0808874,121.5448607
2085444960,514,Dulu Coffee Shop,cafe,25.0264861,121.5248751
4585439711,478,哈打奶奶立吞處,cafe,25.0418968,121.5556534
6180492021,599,霸味薑母鴨,restaurant,24.9924155,121.5120279
7194706692,399,三隻獅子英國餐廳 The Three Lions Inn,restaurant,25.0689543,121.5220682
2321487374,516,玖定食,restaurant,25.0215803,121.5566811
5110269765,439,就是綠精緻歐陸料理,restaurant,25.0492426,121.5337757
5515932506,437,港苑,restaurant,25.0471531,121.5175733
7235632181,437,兩肋牛排,restaurant,25.0481897,121.5172741
7175344634,512,無名古早味米粉湯,restaurant,25.0198838,121.4980658
5293207813,514,錢都日式涮涮鍋,restaurant,25.0248518,121.5195435
2520682680,214,吉亞炸肉飯,fast_food,25.1260909,121.5081955
3188345266,650,五花馬 蛋包飯,restaurant,24.9869292,121.5678995
6323106724,478,漂亮廣式海鮮餐廳,restaurant,25.0350706,121.5624681
3690709243,640,早餐優選,restaurant,24.9789270,121.4174289
3846211918,650,五行手工水餃,restaurant,24.9828024,121.5668328
4223414127,939,山豬の店鱘龍魚料理,restaurant,24.8714918,121.3763728
6085595039,287,Noodle flat。見麵公寓,restaurant,25.1070654,121.5251158
4848590222,396,麥當勞,fast_food,25.0576354,121.4868141
4423130976,397,MOS BURGER,fast_food,25.0675715,121.4965214
3951653863,598,對味食坊,restaurant,24.9979858,121.5024920
5211945230,249,お食事鮮,restaurant,25.1185380,121.5293380
3710078799,599,西牛牛肉麵,restaurant,24.9933749,121.5043230
3672579910,9,伊莎貝拉海灘咖啡館,cafe,25.2858057,121.5116469
5564549099,493,十分寮客棧,restaurant,25.0429384,121.7769645
4319632570,360,緣圓永和豆漿大王,restaurant,25.0704009,121.4947671
7175344599,513,妙音素食自助餐,restaurant,25.0270360,121.5112481
4995897895,599,豆点，傳統豆花,cafe,24.9957812,121.5102015
5051738286,561,我家牛排 新北市深坑店,restaurant,25.0035860,121.6020970
6369607466,367,金湖咖啡,cafe,25.0794100,121.5990508
4536958589,512,麥町土司工房早餐店,restaurant,25.0242639,121.4950777
7194706707,366,蕃茄小火鍋,restaurant,25.0797950,121.5829069
5542429205,543,Fu Shih,restaurant,25.0198134,121.9504713
2514660901,214,瑞麟美而美,fast_food,25.1248981,121.5072418
2539238262,439,安記海鮮,restaurant,25.0493240,121.5422470
6120865762,325,路易莎,restaurant,25.0917132,121.5209807
1996949185,192,松竹園,restaurant,25.1398957,121.5677040
6527884296,642,阿九魯肉飯,restaurant,24.9871739,121.4549157
4414712965,557,客家麵館,restaurant,25.0073087,121.5373441
3408980058,694,奄兵衛日本料理,restaurant,24.9625026,121.5396566
3694828719,478,Mr Meat 肉大人 肉舖 火鍋,restaurant,25.0304090,121.5501400
3423121546,388,萬里香牛肉麵,restaurant,25.0594750,121.3683698
7153752247,439,咖哩森林,restaurant,25.0435322,121.5373218
4314508107,593,舒時咖啡館,cafe,24.9924139,121.4223713
3707814383,762,嘉一自助餐,restaurant,24.9465379,121.3772238
3416064597,598,八方雲集,restaurant,24.9999758,121.4994250
7216987768,437,古早口味水餃阿姨的店,restaurant,25.0552446,121.5109979
2680082774,439,寬谷有限公司,cafe,25.0490505,121.5427435
7175344579,512,咕G咕鹹酥雞,restaurant,25.0203660,121.4961206
7211425646,404,奇味蕃茄牛肉麵,restaurant,25.0569346,121.6054792
3302287087,439,露天義大利麵,restaurant,25.0539308,121.5338547
4143918621,648,食都臭臭鍋,restaurant,24.9803129,121.5421187
4269582580,477,老地方牛肉麵,restaurant,25.0429247,121.5398132
4307554244,248,阿二麻辣,restaurant,25.1166659,121.5159792
2157329681,399,丹堤咖啡,cafe,25.0582765,121.5329057
2918859895,475,馨香堂,cafe,25.0408105,121.5065068
4295559835,475,奇福扁食,restaurant,25.0313771,121.5184207
2880238737,439,馬祖麵店,restaurant,25.0475943,121.5421960
4785484223,301,85度C,cafe,25.1078113,121.8071613
4149564832,514,MiMi Cafe,cafe,25.0159154,121.5314827
7211425491,443,瑞麟美而美,restaurant,25.0562996,121.6056404
2197470931,439,種福園斤餅牛肉麵專賣店,restaurant,25.0528343,121.5345651
3337458104,639,便當,restaurant,24.9816222,121.4152045
7211425759,480,天邊的家,restaurant,25.0365530,121.5807713
3662858739,161,弘爺漢堡,restaurant,25.1626939,121.4525285
2297829311,330,八方雲集,restaurant,25.0844960,121.5956827
6539580569,472,85度C,cafe,25.0314579,121.4741461
7211425508,443,鼎園牛肉麵館,restaurant,25.0561654,121.6056516
3412211255,598,紫的寶,fast_food,24.9972804,121.4978443
7194706907,650,提洛斯義式廚房,restaurant,24.9874210,121.5774781
5875366037,475,番樂屋日式拉麵,restaurant,25.0425810,121.5062577
2209949947,734,好口味海溪產,restaurant,24.9582567,121.5382505
4293131789,361,Street Food,fast_food,25.0717027,121.5159407
3939158048,480,永和豆漿,restaurant,25.0406318,121.5776368
7153752242,477,四海豆漿大王,restaurant,25.0421514,121.5398122
2642013889,439,cama cafe,cafe,25.0482857,121.5345958
5820957654,555,小德張羊肉爐,restaurant,25.0106592,121.5116416
7017538449,362,深夜咖啡,cafe,25.0705450,121.5190577
2643621279,353,趙記排骨酥,restaurant,25.0776983,121.3928816
1720014715,364,隨意鳥地方,restaurant,25.0828627,121.5607314
5739420402,555,麥當勞,fast_food,25.0131749,121.5155402
4085092821,514,雀兒小餐館,cafe,25.0196029,121.5318206
2787426172,478,涓豆腐,restaurant,25.0404656,121.5500873
2470176170,477,享Cafe,cafe,25.0387092,121.5470685
4329769524,287,米夏·費德爾,cafe,25.1024100,121.5229427
7175344491,512,格林早餐吧,restaurant,25.0226668,121.4978732
6872618285,399,小良絆,restaurant,25.0571733,121.5197580
7175344637,517,人从众厚切牛排,restaurant,25.0280928,121.5639456
7194706817,444,這一家。眷村味,restaurant,25.0476006,121.6153956
3725488710,475,東北大餅,restaurant,25.0422990,121.5110171
4988203447,469,すき家,restaurant,25.0395999,121.4245313
7211439844,440,柳家涼麵,restaurant,25.0471154,121.5580633
3103261286,439,東嘉祥日式料理,restaurant,25.0532902,121.5337887
2321735758,287,海旺角生猛活海鮮,restaurant,25.1012201,121.5222316
3328449237,598,東石蚵仔大腸麵線,restaurant,25.0022799,121.4994796
7021213584,399,老炳記港式餐廳,restaurant,25.0591121,121.5301432
4325693476,697,小木屋茶坊,restaurant,24.9668811,121.5866735
2188361286,400,串燒八十八番,restaurant,25.0573085,121.5390494
3887468729,477,伯朗咖啡,cafe,25.0408322,121.5370164
4820442547,471,福滿溢冰品甜點,restaurant,25.0402681,121.4552337
3323027099,593,肉羹麵,restaurant,24.9910404,121.4256439
3450729726,598,千芳餃子館,restaurant,25.0014434,121.4998111
2527528057,439,廣東粥,restaurant,25.0471143,121.5415076
4820442583,432,茶湯會,restaurant,25.0466196,121.4447618
4142796789,648,小樂天餃子館,restaurant,24.9795127,121.5443780
5502990933,507,兩支北方麵食館,restaurant,25.0195098,121.4217352
4051880127,401,張媽媽牛肉麵,restaurant,25.0579483,121.5617179
3347627747,640,桶神現滷滷味樹林中華店,restaurant,24.9813103,121.4192086
4913299919,476,YABOO CAFE,cafe,25.0304531,121.5305874
5205497023,287,錢吟日式涮涮鍋,restaurant,25.1104121,121.5253648
5840904108,439,十里安,restaurant,25.0526811,121.5444329
5551835422,477,越南河粉,restaurant,25.0332053,121.5420438
2355618189,694,巴黎生活餐飲,restaurant,24.9663705,121.5411918
2808188010,366,聞香熱炒100;麗緻美容髮,restaurant,25.0811564,121.5920473
3835345481,650,台南木新店,restaurant,24.9839681,121.5685979
3909253535,640,幸福小館,restaurant,24.9793689,121.4184850
4018209509,439,1885 Burger Store,restaurant,25.0523243,121.5474831
2776684641,476,正宗原汁牛肉麵,restaurant,25.0427865,121.5303698
6510454287,398,世界美食,restaurant,25.0582368,121.5127596
7211425722,373,玉米粉湯&台南溫體牛,restaurant,25.0823356,121.6950265
2643657699,353,海口蔡肉羹,restaurant,25.0774844,121.3922360
5637382094,388,海味平價海鮮,restaurant,25.0589097,121.3689530
7175344499,368,大富牛肉麵,restaurant,25.0739242,121.6198356
7216240730,437,大心,restaurant,25.0479375,121.5165261
5242149524,325,惡犬食堂,restaurant,25.0910981,121.5266493
5639746317,298,堡爺精緻早餐店,restaurant,25.0986235,121.7545101
5236191123,287,北投魷魚,restaurant,25.1075126,121.5280667
5110245035,476,鴻興餃子館,restaurant,25.0323656,121.5296404
6700210233,476,六廚川客料理,restaurant,25.0338367,121.5331985
7255486186,321,番茄村早午餐,restaurant,25.0899454,121.4713373
4905269471,326,CHORD 校車咖啡,cafe,25.0935819,121.5455850
7175344667,441,悟饕台北,restaurant,25.0461098,121.5719940
3232560161,405,五花馬,restaurant,25.0687299,121.6128738
7211425803,374,九九米苔目、黑白切店,restaurant,25.0824808,121.6961453
6978549686,441,默契小館,restaurant,25.0495278,121.5662689
870621641,406,養生素食,restaurant,25.0693438,121.6286782
2473232953,515,噹食麵,restaurant,25.0233962,121.5410135
3851546378,438,華山6165小吃殿,restaurant,25.0457774,121.5253735
4325693927,649,永和豆漿大王,restaurant,24.9878281,121.5514747
2069516500,556,超霸牛排,restaurant,25.0119009,121.5196412
5109347804,514,汎美精緻全自助餐,restaurant,25.0183492,121.5316801
2939314773,399,越南養生素食,restaurant,25.0604130,121.5310530
3725673592,640,漢堡,restaurant,24.9800647,121.4182380
2539238261,439,香菜餐廳Bar,restaurant,25.0489902,121.5422355
5800963053,482,老家牛肉麵,restaurant,25.0387727,121.6170984
6695543683,139,晨之美淡大總店,restaurant,25.1775318,121.4494532
4205230087,437,麥當勞,fast_food,25.0507876,121.5167632
7093253846,437,Yame 叻南洋風味火鍋,restaurant,25.0457971,121.5084806
4325693395,514,Anna's Wonderland,cafe,25.0175628,121.5288662
5845066130,515,蘇江川小館,restaurant,25.0262659,121.5475147
3706808725,327,和巧味無骨鴨肉麵,restaurant,25.0847955,121.5616311
7194693220,216,永玉小吃店,restaurant,25.1373555,121.5467172
7175344663,187,101小吃店,restaurant,25.1411339,121.4896262
3543119193,509,海力士,restaurant,25.0175599,121.4562913
4440681390,398,詹记鸡脚翅,cafe,25.0571606,121.5155465
5189728526,249,一品山西刀削麵,restaurant,25.1200141,121.5266673
6190476397,602,秋榮便當,restaurant,24.9897473,121.5490837
3033189648,438,香港興記粥麵專家,restaurant,25.0480596,121.5313286
5585775135,480,HI SUN DA,restaurant,25.0426505,121.5804015
7079777310,1013,餐廳,restaurant,24.8483223,121.5509087
2302597358,367,酌屋,restaurant,25.0821226,121.5967731
7194693243,288,餐廳,restaurant,25.1015039,121.5407486
2450658706,478,匡吉涮燒鍋,restaurant,25.0420241,121.5553136
6873696161,438,柯芬園咖啡,cafe,25.0517164,121.5201402
4256122191,117,梅園,restaurant,25.1828023,121.4474050
4269582540,439,八方麵莊,restaurant,25.0481411,121.5424495
3729190714,138,古早味(原來：一級棒)炭烤魷魚,fast_food,25.1685625,121.4437268
3034546864,398,金春發牛肉麵,restaurant,25.0697677,121.5185286
3721407946,515,瑞安早餐吧,restaurant,25.0283716,121.5409193
4837986587,478,赤肉羹魷魚羹,restaurant,25.0334685,121.5481673
3881540592,437,好味道排骨大王,restaurant,25.0442707,121.5160266
7170236086,187,明亮食堂,restaurant,25.1452169,121.4941825
6090376085,325,甘味處日式烤麻糬,restaurant,25.0905647,121.5237992
3278448307,640,派克脆皮雞排樹林中華店,restaurant,24.9813384,121.4192559
7194706957,650,京華小館,restaurant,24.9886099,121.5738239
5110488973,649,蚵仔之家,restaurant,24.9886044,121.5590986
5208038226,325,味來廚房,restaurant,25.0946627,121.5222845
4953075501,398,阿輝牛肉,restaurant,25.0606338,121.5126139
5110348809,440,星巴克,cafe,25.0538786,121.5493457
5110348525,442,大埔平價鐵板燒,restaurant,25.0481293,121.5803264
2460626620,439,丁媽媽手工水餃南京分店,restaurant,25.0542824,121.5433895
7195056322,322,神戶牛排,restaurant,25.0865784,121.4782069
3304641847,478,天仁茗茶,cafe,25.0417499,121.5481670
2203268929,734,八方雲集,restaurant,24.9561972,121.5343937
6424770941,555,Mom & Pop Restaurant,restaurant,25.0122243,121.5074901
3451793193,601,陽春麵,restaurant,24.9925126,121.5400554
2933740601,138,鄉間小路紙火鍋,restaurant,25.1710640,121.4383081
4120118685,139,米樂食堂,restaurant,25.1769943,121.4516472
3521865793,601,美術系壽司,restaurant,24.9919464,121.5414080
3450729734,598,莊園麻油雞,restaurant,25.0013787,121.4996812
1720302272,595,聚北海道昆布鍋,restaurant,24.9987312,121.4566120
3846251079,649,松禾新鐵板燒料理,restaurant,24.9811630,121.5590402
5585947224,480,喜登早餐吧,restaurant,25.0426405,121.5801097
5782279703,601,南京豆漿燒餅,restaurant,24.9951764,121.5415020
3638564173,439,港仔找茶,cafe,25.0533996,121.5335110
2194018202,439,萬京樓北京烤鴨,restaurant,25.0537897,121.5475371
5766839217,161,からあげとよ,restaurant,25.1552878,121.4595080
2440534527,474,85度C,cafe,25.0365436,121.5005391
3814919811,512,六九盒餐,restaurant,25.0287035,121.4931646
