id,grid,name,type,lat,lng
4601283379,437,輕井澤自助餐廳,restaurant,25.0447022,121.5154823
3328449209,597,S&D,cafe,24.9957638,121.4833778
5445755323,725,鍋饌,restaurant,24.9568121,121.4149109
6549014570,514,新瑞麥,restaurant,25.0209363,121.5282243
4430791893,438,星巴克,cafe,25.0485790,121.5326649
3720758453,515,漫高三明治,restaurant,25.0268953,121.5418848
4851318938,515,佳欣越南小館ㄅ,restaurant,25.0249102,121.5372095
4406983438,599,劉家牛肉麵,restaurant,24.9968800,121.5115708
2518367571,601,咱家海產熱炒,restaurant,24.9935547,121.5401608
4432254996,433,全國健康素食(中誠店),restaurant,25.0473153,121.4474029
4524863980,477,拉亞漢堡,restaurant,25.0410298,121.5410909
2755478351,476,巴黎小鎮,restaurant,25.0394495,121.5234331
7194706823,399,如意泰式料理,restaurant,25.0695599,121.5196267
5960741895,601,ConfitRémi,restaurant,25.0010563,121.5400676
2982909863,160,八里佘家孔雀蛤大王,restaurant,25.1585168,121.4352637
4838087724,398,AMA Cafe,cafe,25.0602105,121.5092237
6323106718,478,迎賓廊,restaurant,25.0351297,121.5626566
7175344650,442,陳董- 藥燉排骨羊肉,restaurant,25.0515528,121.5798094
4347520485,507,清心福全,cafe,25.0197178,121.4205817
4050767736,402,民治小火鍋,restaurant,25.0574860,121.5633895
4328118618,557,韓一閣韓式料理,restaurant,25.0131228,121.5353287
4082740404,516,呷尚寶,restaurant,25.0205150,121.5526030
7211425536,444,尊上養生素食,restaurant,25.0558016,121.6142100
4943536923,479,布丁狗餐廳,cafe,25.0353068,121.5659368
5859230948,507,鐵板城現炒便當,restaurant,25.0248279,121.4237158
7175344747,477,好朋友早餐吧,restaurant,25.0343132,121.5386634
3939158052,515,法國當代會館,restaurant,25.0283253,121.5414816
4142127604,438,御成町 浪漫鰻屋,restaurant,25.0504739,121.5239486
6004507081,325,全國健康素食,restaurant,25.0947579,121.5242135
5342705782,467,原町食堂王,restaurant,25.0390733,121.3880310
3883893379,184,媽媽嘴咖啡屋,cafe,25.1428560,121.4480405
6546338488,408,來發印尼食堂,restaurant,25.0618493,121.6538854
7211425552,480,第一鮮生猛現撈現炒,restaurant,25.0388884,121.5793706
4524863724,400,Subway,fast_food,25.0625491,121.5414584
4524864059,439,紅螞蟻切仔麵,restaurant,25.0540324,121.5422058
4326372456,139,大陸麵店,restaurant,25.1772579,121.4496090
5515959711,437,原味德里,restaurant,25.0480220,121.5165017
7194706965,251,家常便當,restaurant,25.1187795,121.5530378
3292775568,510,各式快炒,restaurant,25.0189356,121.4672369
2302529888,330,阿根早餐,restaurant,25.0838467,121.5952343
4502307492,514,Rebirth Cafe & Restaurant,cafe,25.0213502,121.5330076
6514349841,440,富品自助餐,restaurant,25.0518410,121.5529811
5505377665,557,麵飯小吃,restaurant,25.0045366,121.5378922
4449757828,438,甄品鍋,restaurant,25.0493787,121.5194280
4691581789,603,媽咪廚房,restaurant,24.9990158,121.5741846
3809456229,601,Subway,fast_food,24.9893430,121.5449340
2392237992,400,皇綺牛肉麵,restaurant,25.0608011,121.5349775
3201621177,514,Punch Burger,fast_food,25.0214279,121.5277111
2751198279,438,扁食撰,restaurant,25.0438753,121.5229488
3510205293,476,誇張古懂咖啡店,cafe,25.0377823,121.5292133
7194706758,650,甜不辣,restaurant,24.9874862,121.5770954
3603954058,640,東西可點 專業早/午餐專賣店,restaurant,24.9865334,121.4203252
3438534494,734,南洋美食館 Warteg Indonesia,restaurant,24.9569473,121.5384728
3860789103,593,蒸鮮蒸餃專賣,restaurant,24.9912855,121.4236284
2320119248,214,星巴克,cafe,25.1362244,121.5043235
3270665670,399,名古屋台所,restaurant,25.0573012,121.5196782
6190476396,602,佳蒂早餐坊,restaurant,24.9897874,121.5490236
5585775192,480,老萬金,restaurant,25.0421502,121.5780275
7194706911,366,曲肯叔叔美式炸雞,restaurant,25.0784964,121.5894152
7170215730,365,泰廚鄉,restaurant,25.0822289,121.5649670
2698212021,514,文薈廳,cafe,25.0257388,121.5280792
4571265130,139,愛炒飯,restaurant,25.1770951,121.4511372
2399354847,437,肉和膳,restaurant,25.0460982,121.5147962
2441153348,437,Solo Beans 咖啡專賣,cafe,25.0435675,121.5137131
2081019330,517,加爾第咖啡,cafe,25.0287037,121.5628401
4325694183,480,芳鄰火鍋,restaurant,25.0400832,121.5776315
3510597156,398,高雄黑輪大王,restaurant,25.0571719,121.5177938
6871573258,478,TOTSUZEN Streakhouse,restaurant,25.0404461,121.5524983
5875366045,475,老抽茶餐廳,restaurant,25.0424983,121.5065575
4033134262,734,麵之旅,restaurant,24.9561900,121.5341872
4838086694,398,昌吉街豬血湯,restaurant,25.0657650,121.5169398
4198249690,438,圓環魚翅肉羹,restaurant,25.0483315,121.5316890
7194706733,327,N°168牛排館,restaurant,25.0844630,121.5589410
5766839216,161,LADU 巴巴甩餅·風味飯,restaurant,25.1552279,121.4595151
4837986362,478,Lady M,restaurant,25.0408002,121.5564577
4837986563,478,菜真香海鮮熱炒,restaurant,25.0308471,121.5529118
5930569850,507,早安美芝城,restaurant,25.0250954,121.4255977
3008162016,139,一心水餃,restaurant,25.1770383,121.4516479
7170215781,442,苦茶之家,restaurant,25.0480584,121.5795010
4379076965,558,芳鄰,restaurant,25.0034647,121.5504199
3424475240,598,麵線王,restaurant,24.9977311,121.4944548
4512469696,601,老酒霸,restaurant,24.9901056,121.5406152
3699944611,482,中研院餐廳,restaurant,25.0408249,121.6127014
3820884817,211,橘子牛奶,restaurant,25.1283210,121.4679808
3860748874,190,敦煌快餐,restaurant,25.1377791,121.5411780
4200643098,602,松町和風小舖,restaurant,25.0009896,121.5525464
3867794079,438,小媽臭臭鍋,restaurant,25.0549205,121.5325509
6560495885,439,痴漢堡,restaurant,25.0452491,121.5475383
7211425645,480,奇岩牛排燒肉飯,restaurant,25.0392887,121.5871247
4103175891,517,大馬肉骨茶,restaurant,25.0290486,121.5646977
5966211091,439,吃飯,restaurant,25.0539276,121.5340789
5344586025,595,SUBWAY,fast_food,25.0018300,121.4564906
3304641863,477,欣葉,restaurant,25.0413140,121.5470421
2441153344,437,劉師父客家板條,restaurant,25.0435662,121.5137847
6205131767,478,紅屋牛排,restaurant,25.0422008,121.5529006
6989610385,437,祥發港式茶餐廳,restaurant,25.0450314,121.5077255
7235632168,437,本食,restaurant,25.0480291,121.5170728
4205229679,439,竹山意麵,restaurant,25.0562305,121.5406762
6190826755,437,鑫,restaurant,25.0450497,121.5165949
4170162590,399,張家一品香滷味,restaurant,25.0644585,121.5235534
2966261274,369,無憂素食,restaurant,25.0716741,121.6308517
3417501605,598,豬媽媽,restaurant,24.9947614,121.4972957
2935765095,400,生機健康餐,restaurant,25.0607703,121.5348052
3820884962,187,粟家牛肉麵,restaurant,25.1385815,121.4915398
4727069877,368,全多麥鮮作早餐,restaurant,25.0728375,121.6097899
3777743180,557,蕭家乾麵,restaurant,25.0136868,121.5345114
6314600439,439,新利餐館,restaurant,25.0511430,121.5406229
3812405149,601,亨享美食坊,restaurant,24.9952354,121.5448311
4306013540,640,花蓮什錦麵,restaurant,24.9796988,121.4189930
3767530309,601,鹿港滷肉飯,restaurant,24.9889375,121.5409649
5187705421,325,爭鮮,restaurant,25.0954787,121.5258540
6176758339,694,拿坡里,fast_food,24.9750540,121.5362624
3835344358,649,麥當勞,fast_food,24.9817674,121.5606625
7211419050,442,錢吟日式涮涮鍋,restaurant,25.0467392,121.5882733
3104137565,438,芩和日式拉麵,restaurant,25.0537162,121.5310299
2936706101,139,涎香鵝肉店,restaurant,25.1718982,121.4474196
7194706737,123,名廚料理會館,restaurant,25.1786629,121.5407265
5301474421,475,二二八庭園咖啡館,restaurant,25.0402179,121.5154032
3785977777,477,歐客佬咖啡信義店,cafe,25.0337191,121.5391018
4772684224,365,鳥窩窩的私房菜,restaurant,25.0812607,121.5685570
4329768681,287,川禾平價生魚片,restaurant,25.1032358,121.5228048
4569794311,475,韓菜100,restaurant,25.0413998,121.5060774
2446576184,437,陶板屋,restaurant,25.0439939,121.5130578
5605373721,438,逸仙樓,restaurant,25.0523006,121.5305718
7194706939,399,GAUCHO高卓人,restaurant,25.0689071,121.5220359
2142306963,649,摩斯漢堡,fast_food,24.9817905,121.5607777
7194693264,398,貳分之一串燒丼飯,restaurant,25.0693615,121.5134881
5110489269,438,早.午餐,restaurant,25.0468311,121.5331742
2913712502,139,晶淳快餐店,restaurant,25.1774331,121.4486778
7175344775,249,Snail蝸牛餐廳,restaurant,25.1216076,121.5266906
2293203445,399,早餐店,restaurant,25.0675732,121.5234067
5256811022,249,豐盛潤餅,restaurant,25.1107440,121.5294826
3292774958,510,田香園滴雞精,restaurant,25.0171279,121.4652595
4317096449,437,鮮堡,fast_food,25.0536947,121.5152100
4838087750,398,雞蛋客仔煎,restaurant,25.0650619,121.5109697
7004248041,364,豆腐村 韓式豆腐煲料理,restaurant,25.0832094,121.5574869
7175344798,249,找餐 中西式早午餐,restaurant,25.1220902,121.5241498
6873696167,438,佛斯特旺餐酒館,restaurant,25.0521234,121.5196681
4520207453,732,永康燒臘,restaurant,24.9600618,121.5110405
7194706888,366,美而美 漢堡媽媽,restaurant,25.0787108,121.5810642
4617500089,438,露西,restaurant,25.0514778,121.5233139
5110269763,439,宜亨齋蔬食坊,restaurant,25.0482988,121.5334408
3440708509,554,壹咖啡,cafe,25.0026561,121.4967951
2952382790,476,禮麵作,restaurant,25.0401101,121.5310558
4114407189,444,星巴克,cafe,25.0528405,121.6074834
3322781396,593,五十嵐,cafe,24.9909230,121.4254782
6720843996,512,Louisa Cafe,cafe,25.0264916,121.4942083
7016192517,507,馥鼎排骨酥麵,restaurant,25.0248534,121.4236171
7211425667,444,阿秋海南雞,restaurant,25.0554963,121.6147466
4245896142,438,玖五牛肉麵,restaurant,25.0437825,121.5319829
6970871425,479,Honey Secret 甜蜜密 - 台北信義店,restaurant,25.0356093,121.5659637
6140337463,514,其實豆製所,cafe,25.0198808,121.5311614
3594604728,475,Ebisu咖哩,restaurant,25.0299276,121.5163743
4109348390,399,21 號鵝肉海鮮,restaurant,25.0604061,121.5252803
4524863580,439,天銅平價鐵板燒,restaurant,25.0560422,121.5403314
4031296820,439,八方雲集,restaurant,25.0525281,121.5468798
5016026485,478,MissGreen,restaurant,25.0308202,121.5504189
3826876369,514,露易沙咖啡,cafe,25.0168841,121.5329613
7169581047,440,愛上愛莉,restaurant,25.0521644,121.5545421
2784820891,551,溫馨小舖,restaurant,25.0079082,121.4502309
4458954590,440,欣葉日式料理,restaurant,25.0535177,121.5573173
3914415980,555,樂華天下,cafe,25.0089839,121.5105431
7194706713,364,ED's Diner美式BBQ燒烤餐館,restaurant,25.0797199,121.5600615
4834782721,734,鮮風味湯品屋,restaurant,24.9588715,121.5375671
471718672,515,麥當勞,fast_food,25.0181747,121.5333311
4538270100,734,草莓陽光早餐屋,restaurant,24.9566171,121.5380370
3830585893,514,統將精選咖啡,cafe,25.0198147,121.5319440
7175344592,512,八方雲集,restaurant,25.0202351,121.4976758
3510793986,510,好初早餐DeˇLi,restaurant,25.0175888,121.4608552
2822549360,366,內湖老張胡椒餅,restaurant,25.0817645,121.5904473
2395664930,471,合家日式涮涮鍋,restaurant,25.0342980,121.4493444
3938941048,514,首都烘培餐廳,restaurant,25.0159295,121.5316965
6336979985,438,青花驕麻辣鍋中山北店,restaurant,25.0517471,121.5227590
3953673679,440,河內河粉,restaurant,25.0525872,121.5608630
7211419057,404,樂晨早餐坊,restaurant,25.0569954,121.6035914
3740826796,725,阿東大腸麵線‧三鮮羹‧刈包,restaurant,24.9612056,121.4050474
3944643424,477,小川咖哩,restaurant,25.0402432,121.5341460
3887825441,439,正老牌米粉湯,restaurant,25.0545149,121.5422959
3216077397,476,豐盛食堂,restaurant,25.0324204,121.5290558
3921851739,640,小蝸牛漢堡三明治,restaurant,24.9825481,121.4233177
4806720621,139,1010湘,restaurant,25.1692536,121.4451949
5041554614,439,全記麻油雞麵線,restaurant,25.0517116,121.5396707
3670374297,478,不一樣乾麵,restaurant,25.0422189,121.5538828
4524863752,437,頂級鴛鴦麻辣火鍋,restaurant,25.0433855,121.5061756
3921851752,640,魔力早餐,restaurant,24.9822493,121.4235026
7175334751,213,海餃十塘,restaurant,25.1364305,121.4972598
2166428563,439,韓記牛肉拉麵,restaurant,25.0515554,121.5360853
5189728524,249,藍白小鎮,cafe,25.1200477,121.5266175
2494671026,440,君悅排骨,restaurant,25.0543771,121.5500508
2952382791,476,Kiss Pizza,restaurant,25.0400653,121.5310439
6781231888,365,cama café,cafe,25.0791801,121.5693518
7004297799,437,自助餐便當,restaurant,25.0521319,121.5099666
5174133524,325,肯德基,fast_food,25.0943670,121.5223525
3337457972,640,省煮席,restaurant,24.9838425,121.4184881
3514498793,185,85度C,cafe,25.1378669,121.4600638
2943766457,437,醬香紹子麵,restaurant,25.0452818,121.5076246
3837357673,598,阿達麻辣臭豆腐,restaurant,24.9957181,121.4979153
7175344542,211,李大吉溫洲大餛飩,restaurant,25.1284265,121.4691521
4149564875,556,費斯達香草洋食館,restaurant,25.0152429,121.5325438
7090057985,440,幸福的一天,restaurant,25.0504002,121.5618793
1796775323,365,TIMAMA,cafe,25.0755327,121.5775114
5515959710,437,聖加海南雞飯,restaurant,25.0478848,121.5178323
4524864061,439,同客餃子館,restaurant,25.0548892,121.5389616
6979211241,507,新越,restaurant,25.0245909,121.4230310
4842666125,476,七十二牛肉麵,restaurant,25.0402680,121.5324217
3327294736,514,韓庭州韓國料理,restaurant,25.0191128,121.5329131
5051738290,561,天空之城義式廚房-深坑店,restaurant,25.0037510,121.6014763
6882654483,408,永泰香,restaurant,25.0628594,121.6600335
5095512252,474,台南意麵,restaurant,25.0364296,121.5024236
7368962869,397,北港生炒羊肉,restaurant,25.0644939,121.4991190
3724512050,515,Raw Cafe,cafe,25.0266008,121.5424667
3066796702,405,齋之傳說素食餐廳 (東湖店),restaurant,25.0687314,121.6168938
2526182350,649,早餐店,restaurant,24.9873773,121.5503512
6924514566,476,胖老爹美式炸雞,fast_food,25.0363726,121.5279444
3413915775,138,七條通日式煎餃,restaurant,25.1726462,121.4400758
3859929913,190,晨華早餐店,restaurant,25.1377870,121.5416295
5129807585,474,星巴克,cafe,25.0335268,121.4983893
4709827191,475,呷米共食廚房,restaurant,25.0424437,121.5137015
5564549105,493,阿英小吃店,restaurant,25.0428909,121.7767317
3596859088,477,羅浮宮,restaurant,25.0374163,121.5429523
4449757467,437,La Caja de Musica樂盒子,restaurant,25.0501065,121.5182065
4147356095,553,老三古早味,restaurant,25.0148957,121.4792385
2643644714,353,池上50馨飯包,restaurant,25.0780871,121.3963273
3750119961,443,昆陽牛肉麵,restaurant,25.0498576,121.5940309
3928065157,190,鐵板便當,restaurant,25.1378888,121.5421139
7004220039,364,金沙海南雞飯,restaurant,25.0805102,121.5487754
3457792206,472,洋朵義式餐廳,restaurant,25.0299163,121.4720768
3362752798,798,林吉發,restaurant,24.9326943,121.3691467
4836631362,475,悟饕池上飯包,restaurant,25.0322231,121.5159694
3835339699,649,紅太陽早餐吧,restaurant,24.9843098,121.5618317
2887583320,401,8克C,cafe,25.0577875,121.5555114
2566814445,439,阿財彰化肉圓,restaurant,25.0477871,121.5414360
5301742221,440,鍋爸涮涮鍋,restaurant,25.0513961,121.5534618
7211425555,404,添飯館,restaurant,25.0569756,121.6005017
2820701803,761,豐華包子店,restaurant,24.9354849,121.3707901
4114606489,516,阿諾碟子,restaurant,25.0254070,121.5541949
2527528016,439,王家麵館,restaurant,25.0471221,121.5415609
6176758336,694,永和大世界豆漿,restaurant,24.9745416,121.5376098
7169581027,440,艾隆義式,restaurant,25.0484848,121.5542900
3257174823,478,Aber Cafe,cafe,25.0340607,121.5526577
3151329937,433,周家古早味,restaurant,25.0452016,121.4482756
7194706915,482,得益食堂,restaurant,25.0427381,121.6187305
2297829255,367,玄馥,restaurant,25.0807354,121.5923537
7211425632,480,炒翻天小吃,restaurant,25.0376524,121.5775531
7194706951,167,陽明山 山藥之家,restaurant,25.1594379,121.5388676
2536508249,433,三媽臭臭鍋,restaurant,25.0492084,121.4555368
6189787230,799,美而美,restaurant,24.9298594,121.3781375
1397157195,510,85度C,cafe,25.0240940,121.4710989
4867845221,476,小南門福州傻瓜乾麵,restaurant,25.0335310,121.5234366
3887762029,514,磐石餐廳,restaurant,25.0183810,121.5329540
5694591431,399,好朋友居酒屋,restaurant,25.0574920,121.5248362
2310552086,437,頂呱呱,fast_food,25.0449149,121.5052808
3541200893,399,法尼斯小館,cafe,25.0634730,121.5217244
3424566648,598,福滿堂,restaurant,24.9961500,121.4902190
7365964006,397,二哥串烤,restaurant,25.0666222,121.4985494
7175334748,513,龍口米苔目米粉湯,restaurant,25.0275248,121.5098731
6572880218,478,王記豆腐捲,fast_food,25.0309819,121.5535632
3182115423,601,阿陳麵店,restaurant,24.9906444,121.5413931
2203268915,734,碧潭食堂,restaurant,24.9563963,121.5346401
6140771049,514,café à la mode,cafe,25.0237034,121.5270254
2618174196,353,龍炒手 (麵館水餃),restaurant,25.0771939,121.3928613
5245574523,325,穿巷牛排,restaurant,25.0891970,121.5244750
3867798198,557,粗茶淡飯人文茶館,restaurant,25.0129795,121.5351455
4231372842,437,彌生軒 站前懷寧店,restaurant,25.0452470,121.5142817
2392237976,400,Village Street 手工柴燒pizza,restaurant,25.0615280,121.5349740
7175344504,218,豐聖老店,restaurant,25.1309797,121.5737362
3412211394,598,乾龍閣美食料理,restaurant,24.9977157,121.4983305
5458657194,438,壽司,restaurant,25.0547447,121.5255833
4785607422,301,阿爸義式音樂餐廳,restaurant,25.1071200,121.8056960
7211425820,480,June Burger 啾漢堡店,restaurant,25.0391743,121.5792898
7175344569,477,朱記餡餅粥店,restaurant,25.0333068,121.5389877
3777737232,514,大學口胡椒餅,restaurant,25.0169995,121.5325542
6050458055,325,鍋神日式涮涮鍋,restaurant,25.0884577,121.5265485
7213789581,479,初魚鐵板料亭,restaurant,25.0365875,121.5667197
5695162347,477,圓環肉羹,restaurant,25.0351907,121.5438326
7012041377,325,豐盛號 (Breakfast Sandwich),cafe,25.0949455,121.5265329
3729190718,138,炭烤臭豆腐,fast_food,25.1686565,121.4436082
3721304896,515,龍門客棧餃子館,restaurant,25.0279645,121.5407680
7368631816,397,旺角石頭火鍋店,restaurant,25.0619538,121.4980762
4669665803,516,苔毛咖啡,cafe,25.0222550,121.5525564
4312392758,366,壽司居酒處,restaurant,25.0803383,121.5919615
4643985790,10,暢秋平價海鮮餐廳,restaurant,25.2838611,121.5213225
2884943993,366,達美樂,restaurant,25.0820360,121.5899666
6604982541,720,麥味登,restaurant,24.9550422,121.3382300
7021220286,399,金稻子酸菜白肉火鍋,restaurant,25.0592690,121.5303805
6936432826,479,欣葉食藝軒,restaurant,25.0336404,121.5648117
6064056744,325,高雄東山鴨頭,restaurant,25.0864488,121.5249006
4205229674,439,港瀧美食餐廳,restaurant,25.0559598,121.5456918
1943860901,326,樂多,restaurant,25.0836644,121.5477035
2142306967,438,欣葉日本料理,restaurant,25.0562384,121.5225333
7004220040,364,法美園素食館,restaurant,25.0806195,121.5484301
4820442554,471,李師傅雞腿飯,restaurant,25.0386812,121.4476162
4837986591,477,真的好海鮮餐廳,restaurant,25.0391874,121.5433726
6176413346,598,暗藏鹹雞,fast_food,24.9997257,121.4968881
3451793293,601,餐一咖食坊,restaurant,24.9923586,121.5400403
3232580661,405,摩斯漢堡,fast_food,25.0682449,121.6157033
3699875579,444,The Noodles異國風味,restaurant,25.0443252,121.6161902
6284503803,478,出外人,restaurant,25.0303737,121.5608070
3292774935,510,阿兩紅茶,restaurant,25.0194529,121.4661564
3304641871,477,福勝亭,restaurant,25.0413454,121.5459907
2825607579,479,台北牛乳大王,restaurant,25.0412751,121.5676337
3819924510,602,米樂,restaurant,24.9894568,121.5493104
7095347129,439,今頂小吃,restaurant,25.0429738,121.5471453
7211425545,442,麥詩專業烘焙,restaurant,25.0451386,121.5842041
2059724803,439,貳貳,cafe,25.0561990,121.5467753
3292775567,510,Vicky Bear義大利麵,restaurant,25.0160706,121.4663836
3812406079,601,楓日式燒肉居酒燒,restaurant,24.9947310,121.5415451
4318934288,476,寧波生煎包,restaurant,25.0318313,121.5192191
2355618201,694,天津街小米食堂,restaurant,24.9662500,121.5406917
3098546861,366,明忠自助餐,restaurant,25.0792067,121.5832584
7194706769,399,POPEYE波派地中海料理餐廳,restaurant,25.0693017,121.5221426
3045040874,439,第一劇場魚丸店,restaurant,25.0542739,121.5349365
3955430392,440,大隱日式料理,restaurant,25.0519662,121.5589178
7175344653,512,真正有味鹹酥雞,restaurant,25.0202649,121.4958449
5377255532,555,豐滿早午餐永和店,restaurant,25.0109160,121.5070756
7194706751,650,可麗餅,restaurant,24.9876009,121.5766814
4265555089,437,章愛家,restaurant,25.0555566,121.5114711
2250695603,734,邑讚美食,restaurant,24.9565014,121.5343017
4685231693,476,Panos Cafe,cafe,25.0343897,121.5239296
5585946791,442,家綠素食,restaurant,25.0450732,121.5779977
7175344694,441,永和四海豆漿,restaurant,25.0434197,121.5719070
6028670686,593,源士林粥品,restaurant,24.9933243,121.4272782
4103392189,553,揚日式料理,restaurant,25.0023548,121.4843231
5110348633,516,雷記燒臘,restaurant,25.0228621,121.5549414
4325693467,479,四海游龍,restaurant,25.0406647,121.5765826
4359025066,442,霸味薑母鴨,restaurant,25.0493141,121.5902000
5166589523,399,誠屋拉麵,restaurant,25.0573746,121.5225879
6499700481,478,老師好羊肉爐,restaurant,25.0357426,121.5572834
2097669329,405,陳記一畝園,restaurant,25.0678963,121.6147950
5110348797,516,品鮮生猛活海鮮,restaurant,25.0259297,121.5517743
3343367527,479,Lawry's The prime rips,restaurant,25.0353817,121.5695602
6120716861,325,有幸福cafe,cafe,25.0947034,121.5252347
7175344607,513,初張嘴餐飲店,restaurant,25.0267846,121.5112878
3620137502,601,一家魚頭火鍋店,restaurant,24.9949125,121.5429258
6624620222,474,祖師廟排骨大王,restaurant,25.0399115,121.5025663
7343450089,440,《台北》野人Shabu 冷藏/熟成高級肉專門,restaurant,25.0446846,121.5538766
3674336842,478,星巴克,cafe,25.0324676,121.5544166
7211425537,404,富美麵飯館,restaurant,25.0653305,121.5925613
3835334323,649,老店,restaurant,24.9879128,121.5543145
4147356102,553,車站飯盒,restaurant,25.0126212,121.4790614
5515959712,437,銀座杏子豬排,restaurant,25.0476364,121.5175702
5505377703,601,吉祥平價小館,restaurant,24.9993159,121.5390893
4440521389,476,面面俱到,restaurant,25.0397558,121.5317834
5860390405,516,雅米早午餐,fast_food,25.0185791,121.5506964
4449254902,271,星海之戀咖啡館,cafe,25.1013811,121.2890375
3196847502,439,漢堡王,fast_food,25.0483015,121.5472975
7130802041,400,食肉堂精緻鍋物,restaurant,25.0623582,121.5458585
6153748461,477,Tuttle Aroma,cafe,25.0348227,121.5448809
4928425285,439,享石石頭火鍋,restaurant,25.0511715,121.5346679
3939158505,514,雲禾小火鍋,restaurant,25.0236750,121.5269070
3066878438,72,88號水碼頭,restaurant,25.2238437,121.6482427
3116012537,600,STARBUCKS 永和愛買門市,cafe,24.9964631,121.5208655
3465414844,599,85度C中和南華店,cafe,24.9973994,121.5055813
7211425600,480,派克脆皮雞排,restaurant,25.0375478,121.5781460
1766472949,364,Thai Town Cuisine,restaurant,25.0835079,121.5567780
7194706858,364,闊佬 shabu shabu,restaurant,25.0796593,121.5588458
2760755545,476,Amanda Café,cafe,25.0425378,121.5305551
4031296845,439,意美台式自助餐,restaurant,25.0514521,121.5348624
3009832433,139,八兩特大雞排,fast_food,25.1752400,121.4464874
6942478488,365,路易莎咖啡,cafe,25.0795779,121.5726637
4834761756,601,小姊妹早餐&Brunch,restaurant,24.9950461,121.5419855
1846492775,359,海霸王,restaurant,25.0814422,121.4777990
2756550032,408,鬍鬚張,restaurant,25.0621900,121.6529793
4838087680,437,爭鮮Takeout,restaurant,25.0463383,121.5175014
7108399985,438,荷蘭小鬆餅,restaurant,25.0523967,121.5193575
4425989916,321,八方雲集,restaurant,25.0850268,121.4674070
3851546381,476,順口牛肉麵,restaurant,25.0426872,121.5220127
4307554216,248,大陳市鍋燒麵,restaurant,25.1177156,121.5129685
2638377053,510,星巴克,cafe,25.0288573,121.4736120
3929888355,601,ECM咖啡坊,cafe,24.9948603,121.5414468
4373131338,514,(鐘)圓環肉焿,restaurant,25.0288904,121.5208148
4328118609,478,茶水攤,restaurant,25.0419332,121.5549807
4520207487,692,神戶鐵板燒,restaurant,24.9626090,121.5129283
3328450048,598,達美樂,restaurant,25.0020890,121.4989606
2939314769,399,京園素食館 北方麵食,restaurant,25.0610819,121.5321126
4937872371,388,吉豚屋,fast_food,25.0661207,121.3616852
2207845685,323,星巴克重陽集賢門市,cafe,25.0893668,121.4892166
3732944321,601,無招牌牛肉麵,restaurant,25.0003156,121.5401471
7170215597,402,品川蘭,restaurant,25.0624220,121.5757665
7184888483,437,飯糰霸,restaurant,25.0449657,121.5169867
7213037287,515,小姊妹麻辣食堂,restaurant,25.0241682,121.5428189
4340216595,437,寧夏素食,restaurant,25.0560555,121.5151984
2533703678,439,八方雲集,restaurant,25.0488602,121.5422301
6096045432,324,台南港口土魠魚羹,restaurant,25.0882061,121.5181216
7194706775,361,稻香伙食,restaurant,25.0721360,121.5173303
7194693253,366,早餐店,restaurant,25.0788916,121.5810886
7022030528,516,諺樂定食串燒熱炒,restaurant,25.0282488,121.5501916
4569821225,475,201 Cafe,restaurant,25.0408698,121.5065528
5110488714,399,好佳麵食館,restaurant,25.0592184,121.5217072
6749527347,478,Everywhere Burger Club,fast_food,25.0363519,121.5561388
7211425615,444,南港福州乾拌麵,restaurant,25.0548597,121.6108856
3867794075,439,六條通魷魚羹,restaurant,25.0536763,121.5334753
7125458201,437,淘客美式漢堡,fast_food,25.0445590,121.5157836
2913712503,139,吃呼義料,restaurant,25.1770097,121.4484708
